CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
26503,28,60,1-28-2022-060-06,6,1,1,8,116.6256482,3,7
26509,16,57,1-16-2022-057-03,3,1,1,2,417.8369803,5,7
26510,18,54,1-18-2022-054-06,6,1,1,2,311.9517153,6,7
26510,18,54,1-18-2022-054-06,6,1,2,6,311.9517153,6,7
26511,18,55,1-18-2022-055-06,6,1,1,6,311.9517152,6,7
26511,18,55,1-18-2022-055-06,6,1,2,7,311.9517152,6,7
26511,18,55,1-18-2022-055-06,6,1,3,4,311.9517152,6,7
26511,18,55,1-18-2022-055-06,6,1,4,8,311.9517152,6,7
26513,73,62,1-73-2022-062-01,1,2,1,2,38.36426418,3,7
26514,33,16,1-33-2022-016-01,1,1,1,8,30.07228242,12,7
26517,19,103,1-19-2022-103-08,8,1,1,8,68.37049571,9,7
26521,20,123,1-20-2022-123-05,5,1,1,6,37.06298025,11,7
26523,20,125,1-20-2022-125-05,5,1,1,2,37.06298025,11,7
26523,20,125,1-20-2022-125-05,5,1,2,6,37.06298025,11,7
26526,26,82,1-26-2022-082-06,6,1,1,2,1470.78895,10,7
26526,26,82,1-26-2022-082-06,6,1,2,6,1470.78895,10,7
26527,15,20,1-15-2022-020-04,4,1,1,8,112.2412404,1,7
26528,73,63,1-73-2022-063-09,9,1,1,2,98.62144868,3,7
26528,73,63,1-73-2022-063-09,9,1,2,6,98.62144868,3,7
26528,73,63,1-73-2022-063-09,9,1,3,7,98.62144868,3,7
24576,66,3,1-66-2022-003-07,7,1,1,6,183.370674,6,7
24578,23,5,1-23-2022-005-08,8,1,1,8,658.4613243,5,7
24583,13,4,1-13-2022-004-10,10,1,1,4,11511.67241,7,7
24584,13,5,1-13-2022-005-05,5,3,1,4,127.1869728,7,7
24586,10,6,1-10-2022-006-03,3,1,1,8,289.1786048,4,7
24588,14,3,1-14-2022-003-03,3,1,1,2,1056.638073,8,7
24594,27,2,1-27-2022-002-02,2,1,1,8,30.8268279,3,7
24596,12,3,1-12-2022-003-04,4,1,1,2,435.868486,9,7
24598,26,2,1-26-2022-002-05,5,1,1,8,31.30897636,10,7
24602,21,1,1-21-2022-001-03,3,1,1,6,497.8804135,11,7
24604,20,2,1-20-2022-002-03,3,1,1,8,83.20002265,11,7
24605,20,3,1-20-2022-003-02,2,1,1,2,31.9626892,11,7
24608,76,1,1-76-2022-001-03,3,2,1,2,21.45627751,3,7
24611,31,3,1-31-2022-003-07,7,1,1,2,269.7339922,6,7
24613,31,2,1-31-2022-002-09,9,1,1,8,208.6732651,6,7
24625,77,4,1-77-2022-004-05,5,1,1,8,228.0387703,9,7
24627,23,7,1-23-2022-007-09,9,1,1,8,1025.604042,5,7
24628,59,4,1-59-2022-004-05,5,1,1,2,68.53520369,6,7
24628,59,4,1-59-2022-004-05,5,1,2,6,68.53520369,6,7
24630,54,5,1-54-2022-005-10,10,1,1,2,962.3069321,9,7
24632,17,4,1-17-2022-004-10,10,1,1,2,1006.177319,4,7
24632,17,4,1-17-2022-004-10,10,1,2,6,1006.177319,4,7
24634,19,11,1-19-2022-011-05,5,1,1,2,37.27910038,9,7
24634,19,11,1-19-2022-011-05,5,1,2,6,37.27910038,9,7
24635,19,12,1-19-2022-012-08,8,1,1,2,72.09721117,9,7
24635,19,12,1-19-2022-012-08,8,1,2,6,72.09721117,9,7
24638,11,3,1-11-2022-003-06,6,1,1,2,2831.781528,8,7
24639,11,4,1-11-2022-004-06,6,1,1,8,2831.781528,8,7
24645,13,9,1-13-2022-009-01,1,1,1,8,150.2299772,7,7
24646,25,4,1-25-2022-004-06,6,1,1,8,518.3892669,2,7
24647,25,5,1-25-2022-005-09,9,1,1,8,1008.508535,2,7
24648,52,4,1-52-2022-004-06,6,1,1,8,106.4450739,12,7
24650,28,3,1-28-2022-003-06,6,1,1,8,40.33582204,3,7
24653,10,8,1-10-2022-008-08,8,1,1,2,886.5323702,4,7
24653,10,8,1-10-2022-008-08,8,1,2,3,886.5323702,4,7
24653,10,8,1-10-2022-008-08,8,1,3,8,886.5323702,4,7
24655,66,5,1-66-2022-005-09,9,1,1,8,136.5775789,6,7
24656,16,4,1-16-2022-004-06,6,1,1,6,905.5803078,5,7
24658,14,4,1-14-2022-004-05,5,1,1,2,270.3763069,8,7
24658,14,4,1-14-2022-004-05,5,1,2,6,270.3763069,8,7
24662,27,3,1-27-2022-003-04,4,1,1,8,204.4118436,3,7
24663,27,4,1-27-2022-004-03,3,1,1,8,48.17066381,3,7
24664,24,6,1-24-2022-006-09,9,1,1,8,525.9108341,1,7
24665,32,7,1-32-2022-007-02,2,1,1,6,88.13967607,7,7
24665,32,7,1-32-2022-007-02,2,1,2,7,88.13967607,7,7
24665,32,7,1-32-2022-007-02,2,1,3,8,88.13967607,7,7
24666,73,5,1-73-2022-005-06,6,2,1,4,111.9691317,3,7
24667,73,6,1-73-2022-006-10,10,1,1,2,1763.736959,3,7
24668,31,4,1-31-2022-004-09,9,1,1,2,203.8830239,6,7
24668,31,4,1-31-2022-004-09,9,1,2,6,203.8830239,6,7
24669,31,5,1-31-2022-005-10,10,1,1,2,317.610847,6,7
24669,31,5,1-31-2022-005-10,10,1,2,6,317.610847,6,7
24669,31,5,1-31-2022-005-10,10,2,1,2,317.610847,6,7
24676,20,7,1-20-2022-007-08,8,1,1,98,38.68429916,11,7
24679,26,5,1-26-2022-005-05,5,1,1,4,97.17160921,10,7
26528,73,63,1-73-2022-063-09,9,1,4,3,98.62144868,3,7
26528,73,63,1-73-2022-063-09,9,1,5,8,98.62144868,3,7
26530,27,55,1-27-2022-055-07,7,1,1,8,516.5561774,3,7
26537,48,18,1-48-2022-018-07,7,1,1,4,1138.846508,12,7
26538,77,56,1-77-2022-056-02,2,1,1,8,315.3641627,9,7
26540,59,45,1-59-2022-045-07,7,1,1,8,730.0920729,6,7
26544,19,104,1-19-2022-104-02,2,1,1,8,145.9394674,9,7
26548,11,43,1-11-2022-043-02,2,1,1,8,115.6237298,8,7
27300,32,59,1-32-2022-059-02,2,1,1,8,224.9816369,7,7
27304,31,71,1-31-2022-071-07,7,1,1,8,208.9861084,6,7
27305,33,28,1-33-2022-028-03,3,1,1,2,168.9227736,12,7
27311,20,181,1-20-2022-181-03,3,1,1,2,56.79499984,11,7
27316,26,90,1-26-2022-090-03,3,1,1,8,1193.075763,10,7
27320,15,47,1-15-2022-047-03,3,1,1,8,72.63713763,1,7
27324,29,28,1-29-2022-028-07,7,1,1,6,6281.38776,2,7
27576,59,79,1-59-2022-079-03,3,5,1,99,141.0184615,6,7
27578,54,82,1-54-2022-082-07,7,1,1,8,161.6619254,9,7
27583,12,59,1-12-2022-059-06,6,1,1,8,1047.471337,9,7
27589,19,152,1-19-2022-152-07,7,1,1,8,586.0523797,9,7
27590,11,71,1-11-2022-071-06,6,1,1,2,1470.364424,8,7
27593,76,84,1-76-2022-084-03,3,1,1,8,39.62349875,3,7
27594,24,115,1-24-2022-115-06,6,4,1,2,840.8741721,1,7
27595,24,116,1-24-2022-116-04,4,1,1,8,1423.585001,1,7
27601,25,98,1-25-2022-098-03,3,1,1,8,183.8256214,2,7
27602,23,40,1-23-2022-040-06,6,1,1,2,2111.436577,5,7
27602,23,40,1-23-2022-040-06,6,3,1,8,2111.436577,5,7
27603,14,82,1-14-2022-082-02,2,1,1,2,196.2995405,8,7
27603,14,82,1-14-2022-082-02,2,1,2,2,196.2995405,8,7
27603,14,82,1-14-2022-082-02,2,1,3,3,196.2995405,8,7
27603,14,82,1-14-2022-082-02,2,1,4,2,196.2995405,8,7
27604,14,83,1-14-2022-083-02,2,1,1,6,196.2995405,8,7
27606,16,98,1-16-2022-098-03,3,1,1,8,471.6769347,5,7
27607,28,86,1-28-2022-086-03,3,1,1,2,68.25559441,3,7
27607,28,86,1-28-2022-086-03,3,1,2,6,68.25559441,3,7
27616,13,112,1-13-2022-112-03,3,1,1,6,1535.254059,7,7
27619,66,92,1-66-2022-092-03,3,1,1,8,127.8599504,6,7
27621,73,101,1-73-2022-101-09,9,1,1,2,232.3479585,3,7
27621,73,101,1-73-2022-101-09,9,1,2,6,232.3479585,3,7
27622,73,102,1-73-2022-102-08,8,1,1,2,41.38892718,3,7
26548,11,43,1-11-2022-043-02,2,1,2,9,115.6237298,8,7
26548,11,43,1-11-2022-043-02,2,1,3,2,115.6237298,8,7
26548,11,43,1-11-2022-043-02,2,2,1,8,115.6237298,8,7
26549,24,89,1-24-2022-089-03,3,1,1,8,692.2265939,1,7
26554,28,61,1-28-2022-061-05,5,1,1,2,30.88940844,3,7
26554,28,61,1-28-2022-061-05,5,1,2,6,30.88940844,3,7
26556,10,107,1-10-2022-107-01,1,1,1,4,53.64751412,4,7
26556,10,107,1-10-2022-107-01,1,1,2,4,53.64751412,4,7
26556,10,107,1-10-2022-107-01,1,1,3,4,53.64751412,4,7
26557,10,108,1-10-2022-108-01,1,1,1,4,53.6475141,4,7
26557,10,108,1-10-2022-108-01,1,1,2,8,53.6475141,4,7
26562,54,62,1-54-2022-062-04,4,1,1,8,339.9867161,9,7
26564,16,59,1-16-2022-059-02,2,1,1,2,48.61801486,5,7
26565,16,60,1-16-2022-060-01,1,1,1,8,164.7721215,5,7
26566,76,61,1-76-2022-061-02,2,1,1,8,19.84871718,3,7
26567,76,62,1-76-2022-062-05,5,1,1,8,32.73702884,3,7
26571,25,64,1-25-2022-064-06,6,1,1,8,396.3191105,2,7
26572,25,65,1-25-2022-065-10,10,1,1,8,2751.776604,2,7
26573,31,51,1-31-2022-051-07,7,1,1,2,208.9861084,6,7
26574,31,52,1-31-2022-052-07,7,1,1,2,208.9861084,6,7
26575,73,64,1-73-2022-064-05,5,1,1,2,25.65852056,3,7
26576,73,65,1-73-2022-065-06,6,1,1,2,417.5630734,3,7
26576,73,65,1-73-2022-065-06,6,1,2,6,417.5630734,3,7
26577,33,18,1-33-2022-018-03,3,1,1,8,166.5380694,12,7
26578,33,19,1-33-2022-019-05,5,1,1,8,23.30108022,12,7
26579,20,127,1-20-2022-127-09,9,1,1,4,369.6459841,11,7
26579,20,127,1-20-2022-127-09,9,1,2,8,369.6459841,11,7
26580,20,128,1-20-2022-128-09,9,2,1,4,369.6459841,11,7
26582,20,130,1-20-2022-130-08,8,1,1,8,67.27699051,11,7
26584,15,21,1-15-2022-021-02,2,1,1,2,22.79087764,1,7
26584,15,21,1-15-2022-021-02,2,1,2,6,22.79087764,1,7
26590,30,61,1-30-2022-061-03,3,1,1,4,964.6053051,10,7
26591,66,59,1-66-2022-059-04,4,1,1,8,166.1918205,6,7
26592,66,60,1-66-2022-060-09,9,1,1,8,152.5220021,6,7
26593,17,61,1-17-2022-061-06,6,1,1,8,184.0145832,4,7
26594,26,85,1-26-2022-085-07,7,1,1,8,4708.597268,10,7
26596,77,57,1-77-2022-057-02,2,1,1,2,249.8820334,9,7
26597,77,58,1-77-2022-058-02,2,1,1,8,249.8820334,9,7
26601,17,62,1-17-2022-062-08,8,1,1,2,159.7803865,4,7
26602,17,63,1-17-2022-063-06,6,1,1,8,256.5708357,4,7
26605,19,108,1-19-2022-108-01,1,1,1,2,60.62443222,9,7
26605,19,108,1-19-2022-108-01,1,1,2,6,60.62443222,9,7
26610,48,19,1-48-2022-019-05,5,1,1,2,81.3605207,12,7
26612,14,59,1-14-2022-059-07,7,1,1,2,12734.83218,8,7
26613,76,63,1-76-2022-063-04,4,1,1,8,182.2470188,3,7
26614,76,64,1-76-2022-064-02,2,1,1,2,19.84871718,3,7
26614,76,64,1-76-2022-064-02,2,1,2,6,19.84871718,3,7
26615,52,101,1-52-2022-101-08,8,1,1,6,37.66760436,12,7
26615,52,101,1-52-2022-101-08,8,1,2,7,37.66760436,12,7
26615,52,101,1-52-2022-101-08,8,1,3,8,37.66760436,12,7
26619,25,66,1-25-2022-066-05,5,1,1,8,66.51538172,2,7
26621,28,63,1-28-2022-063-02,2,1,1,2,47.47634299,3,7
26622,28,64,1-28-2022-064-09,9,1,1,8,551.0669412,3,7
26627,18,58,1-18-2022-058-09,9,1,1,8,427.3834902,6,7
27325,12,53,1-12-2022-053-06,6,2,1,8,235.4259709,9,7
27330,16,89,1-16-2022-089-07,7,1,1,8,3169.002325,5,7
27332,27,73,1-27-2022-073-09,9,1,5,8,129.0502553,3,7
27332,27,73,1-27-2022-073-09,9,1,1,2,129.0502553,3,7
27332,27,73,1-27-2022-073-09,9,1,2,3,129.0502553,3,7
27332,27,73,1-27-2022-073-09,9,1,3,2,129.0502553,3,7
27332,27,73,1-27-2022-073-09,9,1,4,3,129.0502553,3,7
27340,77,82,1-77-2022-082-06,6,1,1,2,5676.455195,9,7
27340,77,82,1-77-2022-082-06,6,1,2,6,5676.455195,9,7
27344,59,70,1-59-2022-070-07,7,2,1,8,563.0527648,6,7
27346,21,54,1-21-2022-054-02,2,1,1,4,120.1017279,11,7
27350,17,95,1-17-2022-095-09,9,1,1,2,239.6031767,4,7
27350,17,95,1-17-2022-095-09,9,1,2,2,239.6031767,4,7
27350,17,95,1-17-2022-095-09,9,1,3,2,239.6031767,4,7
27352,19,140,1-19-2022-140-09,9,1,1,8,322.7414863,9,7
27354,19,142,1-19-2022-142-09,9,1,1,2,322.7414863,9,7
27355,19,143,1-19-2022-143-01,1,1,1,2,114.8855068,9,7
27355,19,143,1-19-2022-143-01,1,1,2,6,114.8855068,9,7
27357,11,63,1-11-2022-063-01,1,1,1,8,134.0709483,8,7
27358,11,64,1-11-2022-064-05,5,1,1,4,186.1022603,8,7
27367,24,111,1-24-2022-111-03,3,1,1,2,228.3427591,1,7
27369,73,92,1-73-2022-092-05,5,1,1,8,23.59090556,3,7
27369,73,92,1-73-2022-092-05,5,1,2,9,23.59090556,3,7
27369,73,92,1-73-2022-092-05,5,1,3,2,23.59090556,3,7
27369,73,92,1-73-2022-092-05,5,1,4,6,23.59090556,3,7
27372,52,137,1-52-2022-137-03,3,1,1,4,31.17820355,12,7
27374,14,78,1-14-2022-078-05,5,1,1,8,286.7323974,8,7
27377,66,86,1-66-2022-086-09,9,1,1,8,277.3538386,6,7
27377,66,86,1-66-2022-086-09,9,2,1,2,277.3538386,6,7
27379,28,80,1-28-2022-080-06,6,1,1,8,39.61181158,3,7
27381,32,60,1-32-2022-060-02,2,1,1,2,216.1108865,7,7
27383,16,91,1-16-2022-091-09,9,1,1,2,1729.902219,5,7
27383,16,91,1-16-2022-091-09,9,1,2,2,1729.902219,5,7
27383,16,91,1-16-2022-091-09,9,1,3,6,1729.902219,5,7
27385,19,144,1-19-2022-144-06,6,1,1,2,140.3765843,9,7
27386,31,73,1-31-2022-073-03,3,1,1,2,233.3812035,6,7
27386,31,73,1-31-2022-073-03,3,1,2,6,233.3812035,6,7
27387,31,74,1-31-2022-074-03,3,1,1,8,233.3812035,6,7
27393,27,74,1-27-2022-074-03,3,1,1,8,40.08669067,3,7
27400,20,186,1-20-2022-186-02,2,1,1,4,31.9626892,11,7
27400,20,186,1-20-2022-186-02,2,1,2,5,31.9626892,11,7
27401,20,187,1-20-2022-187-06,6,1,1,6,1071.728679,11,7
27402,20,188,1-20-2022-188-02,2,1,1,2,31.9626892,11,7
27402,20,188,1-20-2022-188-02,2,1,2,3,31.9626892,11,7
27402,20,188,1-20-2022-188-02,2,1,3,8,31.9626892,11,7
27403,22,31,1-22-2022-031-08,8,1,1,8,327.4187383,12,7
27403,22,31,1-22-2022-031-08,8,1,2,9,327.4187383,12,7
27403,22,31,1-22-2022-031-08,8,1,3,2,327.4187383,12,7
27403,22,31,1-22-2022-031-08,8,1,4,6,327.4187383,12,7
27406,73,94,1-73-2022-094-10,10,1,1,8,1560.739046,3,7
27407,15,50,1-15-2022-050-07,7,2,1,4,275.4130451,1,7
27412,18,85,1-18-2022-085-09,9,1,1,8,829.9344376,6,7
27414,33,30,1-33-2022-030-05,5,1,1,8,20.72939128,12,7
27417,16,92,1-16-2022-092-06,6,1,1,8,939.5659854,5,7
27422,77,83,1-77-2022-083-09,9,1,1,6,4923.766269,9,7
27425,54,79,1-54-2022-079-04,4,1,1,2,768.6879554,9,7
27431,17,100,1-17-2022-100-06,6,1,1,6,159.1238297,4,7
27434,19,147,1-19-2022-147-07,7,1,1,2,603.7497822,9,7
27441,76,82,1-76-2022-082-02,2,1,1,8,26.46749085,3,7
27445,73,96,1-73-2022-096-03,3,1,1,2,103.1890224,3,7
27446,73,97,1-73-2022-097-01,1,1,1,2,38.36426418,3,7
27446,73,97,1-73-2022-097-01,1,1,2,6,38.36426418,3,7
27449,16,93,1-16-2022-093-08,8,1,1,2,599.9978177,5,7
27449,16,93,1-16-2022-093-08,8,1,2,2,599.9978177,5,7
27449,16,93,1-16-2022-093-08,8,1,3,6,599.9978177,5,7
27455,66,87,1-66-2022-087-09,9,1,1,2,445.5936003,6,7
27455,66,87,1-66-2022-087-09,9,1,2,6,445.5936003,6,7
27457,23,38,1-23-2022-038-02,2,1,1,2,77.79796094,5,7
27457,23,38,1-23-2022-038-02,2,1,2,2,77.79796094,5,7
27457,23,38,1-23-2022-038-02,2,1,3,6,77.79796094,5,7
27458,28,82,1-28-2022-082-04,4,1,1,8,86.62116227,3,7
27461,10,158,1-10-2022-158-01,1,3,1,4,54.55647385,4,7
27948,24,123,1-24-2022-123-02,2,2,1,4,88.82378347,1,7
27950,14,91,1-14-2022-091-01,1,2,1,2,473.4392007,8,7
27952,59,93,1-59-2022-093-09,9,1,1,2,882.6305446,6,7
27952,59,93,1-59-2022-093-09,9,1,2,6,882.6305446,6,7
27953,59,94,1-59-2022-094-02,2,1,1,8,55.91716894,6,7
27954,59,95,1-59-2022-095-07,7,2,1,6,1140.900634,6,7
27955,25,113,1-25-2022-113-05,5,1,1,8,185.7140724,2,7
27958,25,116,1-25-2022-116-07,7,1,1,8,2850.855664,2,7
27959,31,88,1-31-2022-088-01,1,1,1,2,396.8395336,6,7
27959,31,88,1-31-2022-088-01,1,1,2,6,396.8395336,6,7
27960,10,174,1-10-2022-174-01,1,1,1,6,98.83838162,4,7
27960,10,174,1-10-2022-174-01,1,1,2,98,98.83838162,4,7
27965,73,116,1-73-2022-116-03,3,1,1,2,107.5767838,3,7
27965,73,116,1-73-2022-116-03,3,1,2,6,107.5767838,3,7
27966,32,68,1-32-2022-068-02,2,1,1,6,112.0491383,7,7
27968,13,122,1-13-2022-122-02,2,1,1,4,95.66666078,7,7
27968,13,122,1-13-2022-122-02,2,1,2,4,95.66666078,7,7
27968,13,122,1-13-2022-122-02,2,1,3,8,95.66666078,7,7
27969,76,92,1-76-2022-092-10,10,1,1,8,526.9005378,3,7
27970,76,93,1-76-2022-093-04,4,1,1,8,78.30302962,3,7
27981,27,87,1-27-2022-087-05,5,1,1,8,25.34101751,3,7
27982,27,88,1-27-2022-088-10,10,1,1,2,4613.44269,3,7
27982,27,88,1-27-2022-088-10,10,1,2,3,4613.44269,3,7
26629,73,66,1-73-2022-066-06,6,1,1,2,146.9944683,3,7
26630,73,67,1-73-2022-067-05,5,1,1,8,23.59090556,3,7
26632,16,61,1-16-2022-061-02,2,1,1,8,24.23349089,5,7
26633,16,62,1-16-2022-062-05,5,2,1,2,114.0038341,5,7
26634,27,56,1-27-2022-056-03,3,1,1,4,26.12277225,3,7
26636,13,85,1-13-2022-085-01,1,1,1,8,138.803385,7,7
26637,13,86,1-13-2022-086-03,3,2,1,2,1046.486212,7,7
26638,33,20,1-33-2022-020-08,8,1,1,2,186.7240982,12,7
26639,33,21,1-33-2022-021-01,1,1,1,8,30.44455772,12,7
26643,66,62,1-66-2022-062-08,8,1,1,8,233.4200196,6,7
26645,29,14,1-29-2022-014-06,6,1,1,4,2614.72984,2,7
26648,20,132,1-20-2022-132-06,6,1,1,6,572.6972657,11,7
26648,20,132,1-20-2022-132-06,6,1,2,98,572.6972657,11,7
26657,20,133,1-20-2022-133-08,8,1,1,2,221.8479483,11,7
26657,20,133,1-20-2022-133-08,8,1,2,2,221.8479483,11,7
26660,48,20,1-48-2022-020-06,6,1,1,4,521.5185566,12,7
26660,48,20,1-48-2022-020-06,6,1,2,8,521.5185566,12,7
26660,48,20,1-48-2022-020-06,6,1,3,9,521.5185566,12,7
26660,48,20,1-48-2022-020-06,6,1,4,2,521.5185566,12,7
26660,48,20,1-48-2022-020-06,6,1,5,3,521.5185566,12,7
26660,48,20,1-48-2022-020-06,6,1,6,4,521.5185566,12,7
26660,48,20,1-48-2022-020-06,6,1,7,8,521.5185566,12,7
26661,77,59,1-77-2022-059-03,3,1,1,8,239.2117851,9,7
26662,77,60,1-77-2022-060-04,4,1,1,8,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,8,4,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,2,9,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,3,2,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,4,2,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,5,6,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,6,7,898.2596276,9,7
26662,77,60,1-77-2022-060-04,4,1,7,4,898.2596276,9,7
26663,59,48,1-59-2022-048-07,7,2,1,2,1808.924679,6,7
26663,59,48,1-59-2022-048-07,7,2,2,6,1808.924679,6,7
26664,59,49,1-59-2022-049-01,1,2,1,2,63.48521921,6,7
26665,12,41,1-12-2022-041-08,8,1,1,6,607.5369599,9,7
26665,12,41,1-12-2022-041-08,8,1,2,7,607.5369599,9,7
26665,12,41,1-12-2022-041-08,8,1,3,4,607.5369599,9,7
26665,12,41,1-12-2022-041-08,8,1,4,8,607.5369599,9,7
26668,19,112,1-19-2022-112-07,7,1,1,2,286.9487204,9,7
26668,19,112,1-19-2022-112-07,7,1,2,6,286.9487204,9,7
26669,19,113,1-19-2022-113-01,1,1,1,4,60.62443222,9,7
26669,19,113,1-19-2022-113-01,1,1,2,8,60.62443222,9,7
26671,17,65,1-17-2022-065-07,7,1,1,2,699.704428,4,7
26672,19,111,1-19-2022-111-09,9,1,1,8,221.9910286,9,7
26674,11,46,1-11-2022-046-01,1,1,1,2,249.3324629,8,7
26674,11,46,1-11-2022-046-01,1,1,2,6,249.3324629,8,7
26674,11,46,1-11-2022-046-01,1,2,1,8,249.3324629,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,967.0919438,8,7
26679,52,106,1-52-2022-106-09,9,1,1,8,253.2116585,12,7
26682,66,64,1-66-2022-064-09,9,1,1,6,135.4934933,6,7
26682,66,64,1-66-2022-064-09,9,1,2,7,135.4934933,6,7
26682,66,64,1-66-2022-064-09,9,1,3,4,135.4934933,6,7
26682,66,64,1-66-2022-064-09,9,1,4,8,135.4934933,6,7
26683,10,115,1-10-2022-115-06,6,1,1,8,249.9972369,4,7
26688,16,64,1-16-2022-064-04,4,1,1,8,1129.494743,5,7
26693,25,69,1-25-2022-069-06,6,1,1,2,448.8476633,2,7
26693,25,69,1-25-2022-069-06,6,1,2,2,448.8476633,2,7
26693,25,69,1-25-2022-069-06,6,1,3,2,448.8476633,2,7
27462,73,95,1-73-2022-095-09,9,1,1,2,608.5804028,3,7
27462,73,95,1-73-2022-095-09,9,1,2,6,608.5804028,3,7
27465,52,144,1-52-2022-144-08,8,1,3,7,68.47169198,12,7
27465,52,144,1-52-2022-144-08,8,1,4,4,68.47169198,12,7
27465,52,144,1-52-2022-144-08,8,1,5,8,68.47169198,12,7
27465,52,144,1-52-2022-144-08,8,1,1,2,68.47169198,12,7
27465,52,144,1-52-2022-144-08,8,1,2,6,68.47169198,12,7
27466,25,94,1-25-2022-094-03,3,1,1,8,114.8158577,2,7
27472,26,94,1-26-2022-094-01,1,1,1,6,139.6630751,10,7
27475,21,55,1-21-2022-055-09,9,1,1,6,5396.983865,11,7
27478,20,192,1-20-2022-192-01,1,1,1,8,36.98580048,11,7
27479,20,193,1-20-2022-193-03,3,2,1,2,208.1022559,11,7
27481,30,92,1-30-2022-092-09,9,1,1,8,4463.16451,10,7
27482,29,31,1-29-2022-031-02,2,1,1,2,136.0468783,2,7
27482,29,31,1-29-2022-031-02,2,1,2,6,136.0468783,2,7
27488,13,110,1-13-2022-110-03,3,1,1,2,1104.035882,7,7
27492,31,75,1-31-2022-075-06,6,1,1,2,257.0562321,6,7
27493,31,76,1-31-2022-076-06,6,1,1,2,257.0562321,6,7
27493,31,76,1-31-2022-076-06,6,1,2,6,257.0562321,6,7
27493,31,76,1-31-2022-076-06,6,1,3,7,257.0562321,6,7
27493,31,76,1-31-2022-076-06,6,1,4,3,257.0562321,6,7
27493,31,76,1-31-2022-076-06,6,1,5,8,257.0562321,6,7
27496,77,85,1-77-2022-085-03,3,1,1,2,1307.984029,9,7
27496,77,85,1-77-2022-085-03,3,1,2,6,1307.984029,9,7
27498,54,80,1-54-2022-080-07,7,1,1,8,2443.54434,9,7
27499,54,81,1-54-2022-081-03,3,1,1,8,329.4182881,9,7
27502,59,77,1-59-2022-077-08,8,1,1,2,126.2150634,6,7
27510,19,149,1-19-2022-149-07,7,1,1,4,3498.726146,9,7
27515,11,69,1-11-2022-069-04,4,1,1,2,1340.142026,8,7
27518,24,114,1-24-2022-114-09,9,1,1,8,3349.249847,1,7
27522,25,96,1-25-2022-096-03,3,1,1,2,297.0462163,2,7
27522,25,96,1-25-2022-096-03,3,1,2,6,297.0462163,2,7
27523,73,98,1-73-2022-098-02,2,1,1,2,37.3527147,3,7
27523,73,98,1-73-2022-098-02,2,1,2,6,37.3527147,3,7
27525,73,100,1-73-2022-100-03,3,1,1,2,130.1776371,3,7
27530,16,95,1-16-2022-095-09,9,2,1,2,2845.612815,5,7
27533,13,111,1-13-2022-111-04,4,1,1,6,7696.679593,7,7
27538,28,85,1-28-2022-085-09,9,1,1,2,275.8968812,3,7
27538,28,85,1-28-2022-085-09,9,1,2,6,275.8968812,3,7
27539,27,77,1-27-2022-077-04,4,1,1,8,437.6388871,3,7
27540,27,78,1-27-2022-078-03,3,1,1,8,103.1317723,3,7
27541,66,89,1-66-2022-089-04,4,1,1,2,147.6371277,6,7
27544,18,87,1-18-2022-087-01,1,1,1,8,75.11333367,6,7
27546,12,58,1-12-2022-058-06,6,1,1,2,384.8705124,9,7
27547,33,32,1-33-2022-032-09,9,1,1,2,386.2085904,12,7
27548,15,56,1-15-2022-056-04,4,1,2,8,1265.894353,1,7
27548,15,56,1-15-2022-056-04,4,1,1,4,1265.894353,1,7
27549,21,56,1-21-2022-056-09,9,1,1,4,3269.776999,11,7
27552,22,32,1-22-2022-032-02,2,1,1,6,58.81245024,12,7
27557,20,197,1-20-2022-197-04,4,1,1,6,543.9682653,11,7
27557,20,197,1-20-2022-197-04,4,1,2,7,543.9682653,11,7
27557,20,197,1-20-2022-197-04,4,1,3,8,543.9682653,11,7
27561,29,33,1-29-2022-033-03,3,2,1,4,896.5654085,2,7
27573,77,88,1-77-2022-088-06,6,1,1,8,1180.591184,9,7
27576,59,79,1-59-2022-079-03,3,4,1,2,141.0184615,6,7
26693,25,69,1-25-2022-069-06,6,1,4,6,448.8476633,2,7
26694,73,68,1-73-2022-068-09,9,1,1,8,34.5930723,3,7
26697,27,59,1-27-2022-059-06,6,1,1,2,90.08948683,3,7
26701,20,137,1-20-2022-137-05,5,1,1,4,36.55171549,11,7
26701,20,137,1-20-2022-137-05,5,1,2,5,36.55171549,11,7
26704,20,138,1-20-2022-138-03,3,1,1,8,121.9376366,11,7
26704,20,138,1-20-2022-138-03,3,1,2,9,121.9376366,11,7
26704,20,138,1-20-2022-138-03,3,1,3,2,121.9376366,11,7
26704,20,138,1-20-2022-138-03,3,1,4,6,121.9376366,11,7
26706,22,19,1-22-2022-019-04,4,1,1,8,146.625233,12,7
26708,76,65,1-76-2022-065-02,2,1,1,8,19.84871718,3,7
