CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
26182,30,52,1-30-2022-052-03,3,1,A,8,155,1,101,4,2,320.5141255,10,7
26182,30,52,1-30-2022-052-03,3,1,B,4,615,1,852,3,3,320.5141255,10,7
26182,30,52,1-30-2022-052-03,3,1,C,8,152,1,811,8,3,320.5141255,10,7
26182,30,52,1-30-2022-052-03,3,1,D,8,152,1,501,9,3,320.5141255,10,7
26182,30,52,1-30-2022-052-03,3,1,E,8,152,1,512,8,3,320.5141255,10,7
26182,30,52,1-30-2022-052-03,3,1,F,1,1,1,101,2,2,320.5141255,10,7
26185,20,105,1-20-2022-105-07,7,1,A,8,152,1,401,8,1,506.2815207,11,7
26187,76,52,1-76-2022-052-08,8,1,A,8,163,1,742,3,3,23.06746826,3,7
26187,76,52,1-76-2022-052-08,8,1,B,8,152,1,501,8,3,23.06746826,3,7
24884,52,19,1-52-2022-019-03,3,1,A,1,21,1,841,3,2,20.11207086,12,7
24881,52,16,1-52-2022-016-06,6,2,A,8,151,1,601,5,1,30.38478369,12,7
24898,27,10,1-27-2022-010-04,4,1,A,1,24,1,841,3,2,104.5865111,3,7
24901,24,16,1-24-2022-016-03,3,2,A,1,24,1,841,3,1,79.74973948,1,7
24901,24,16,1-24-2022-016-03,3,2,B,3,579,3,711,2,1,79.74973948,1,7
24881,52,16,1-52-2022-016-06,6,1,A,1,20,1,101,6,1,30.38478369,12,7
24881,52,16,1-52-2022-016-06,6,1,B,1,2,1,762,5,1,30.38478369,12,7
24878,14,12,1-14-2022-012-01,1,1,A,8,151,1,601,5,2,287.7354854,8,7
24878,14,12,1-14-2022-012-01,1,1,B,9,254,1,861,5,2,287.7354854,8,7
24875,28,8,1-28-2022-008-06,6,1,A,1,1,1,101,12,1,74.86623505,3,7
24875,28,8,1-28-2022-008-06,6,1,B,1,4,1,401,98,1,74.86623505,3,7
24875,28,8,1-28-2022-008-06,6,1,C,1,7,1,832,98,1,74.86623505,3,7
24875,28,8,1-28-2022-008-06,6,1,D,1,24,1,842,1,1,74.86623505,3,7
24875,28,8,1-28-2022-008-06,6,1,E,1,3,1,101,2,1,74.86623505,3,7
24875,28,8,1-28-2022-008-06,6,1,F,8,151,1,601,1,1,74.86623505,3,7
24778,19,18,1-19-2022-018-04,4,2,A,8,151,1,601,1,1,283.8493345,9,7
24955,16,9,1-16-2022-009-09,9,1,A,3,582,1,731,5,2,2170.640168,5,7
24955,16,9,1-16-2022-009-09,9,1,B,1,24,1,842,5,3,2170.640168,5,7
24746,13,12,1-13-2022-012-02,2,1,A,8,152,1,401,8,2,84.69511629,7,7
24746,13,12,1-13-2022-012-02,2,1,B,1,4,1,501,5,2,84.69511629,7,7
24746,13,12,1-13-2022-012-02,2,1,C,1,21,1,842,5,2,84.69511629,7,7
24746,13,12,1-13-2022-012-02,2,1,D,1,1,1,101,7,1,84.69511629,7,7
26187,76,52,1-76-2022-052-08,8,1,C,4,611,1,201,3,2,23.06746826,3,7
26187,76,52,1-76-2022-052-08,8,1,D,4,611,1,201,3,2,23.06746826,3,7
26187,76,52,1-76-2022-052-08,8,1,E,4,611,1,201,3,2,23.06746826,3,7
26191,14,47,1-14-2022-047-04,4,1,A,1,24,1,841,5,1,13986.22441,8,7
26191,14,47,1-14-2022-047-04,4,1,B,1,24,1,842,5,1,13986.22441,8,7
26191,14,47,1-14-2022-047-04,4,1,C,1,3,1,101,2,1,13986.22441,8,7
26191,14,47,1-14-2022-047-04,4,1,D,1,1,1,101,2,1,13986.22441,8,7
26191,14,47,1-14-2022-047-04,4,2,A,1,3,2,101,98,3,13986.22441,8,7
26191,14,47,1-14-2022-047-04,4,2,B,10,206,1,101,98,3,13986.22441,8,7
26193,24,79,1-24-2022-079-03,3,1,B,1,24,1,852,3,3,411.8326201,1,7
26193,24,79,1-24-2022-079-03,3,2,A,3,576,1,731,3,3,411.8326201,1,7
26193,24,79,1-24-2022-079-03,3,2,B,1,5,1,761,3,3,411.8326201,1,7
26193,24,79,1-24-2022-079-03,3,1,A,1,24,1,841,3,3,411.8326201,1,7
26194,24,80,1-24-2022-080-04,4,2,A,1,24,1,852,3,3,1738.543265,1,7
26196,16,50,1-16-2022-050-01,1,1,G,1,25,1,862,5,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,H,1,24,1,841,2,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,I,1,24,1,851,5,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,J,8,163,1,832,5,2,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,K,1,7,1,501,3,2,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,A,1,1,1,101,12,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,B,1,2,1,101,96,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,C,1,4,1,101,1,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,D,1,19,1,401,12,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,E,8,163,1,401,5,1,51.61237491,5,7
26196,16,50,1-16-2022-050-01,1,1,F,1,25,1,852,5,1,51.61237491,5,7
26200,52,79,1-52-2022-079-03,3,1,A,8,153,1,711,8,1,59.0778943,12,7
26204,10,85,1-10-2022-085-08,8,1,A,1,7,1,501,5,3,474.1034228,4,7
26204,10,85,1-10-2022-085-08,8,1,B,3,578,1,999,5,3,474.1034228,4,7
26204,10,85,1-10-2022-085-08,8,1,C,3,577,1,999,5,3,474.1034228,4,7
26204,10,85,1-10-2022-085-08,8,1,D,2,54,1,999,5,3,474.1034228,4,7
26204,10,85,1-10-2022-085-08,8,1,E,8,151,1,501,5,3,474.1034228,4,7
26205,10,86,1-10-2022-086-02,2,2,C,7,639,3,201,4,2,19.15348845,4,7
26205,10,86,1-10-2022-086-02,2,1,A,1,6,1,401,98,2,19.15348845,4,7
26205,10,86,1-10-2022-086-02,2,1,B,8,163,2,831,2,1,19.15348845,4,7
26205,10,86,1-10-2022-086-02,2,2,A,7,639,2,201,4,2,19.15348845,4,7
26205,10,86,1-10-2022-086-02,2,2,B,10,204,2,101,4,2,19.15348845,4,7
26211,54,53,1-54-2022-053-01,1,1,A,1,2,1,999,2,3,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,B,8,166,1,832,1,3,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,C,8,162,1,842,1,3,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,D,4,611,1,761,3,3,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,E,4,611,1,762,3,3,179.7587124,9,7
26211,54,53,1-54-2022-053-01,1,1,F,1,22,1,842,5,3,179.7587124,9,7
26213,66,48,1-66-2022-048-10,10,1,A,2,54,1,711,5,1,208.9379154,6,7
26213,66,48,1-66-2022-048-10,10,1,B,8,152,1,101,7,1,208.9379154,6,7
26213,66,48,1-66-2022-048-10,10,1,C,4,619,1,101,3,1,208.9379154,6,7
26216,59,34,1-59-2022-034-08,8,2,C,6,588,2,842,2,2,467.2728743,6,7
26216,59,34,1-59-2022-034-08,8,2,A,1,21,1,842,3,1,467.2728743,6,7
26216,59,34,1-59-2022-034-08,8,2,B,1,13,2,842,3,2,467.2728743,6,7
26217,59,35,1-59-2022-035-05,5,1,A,8,163,1,742,5,1,62.23050513,6,7
26217,59,35,1-59-2022-035-05,5,1,B,1,23,1,201,6,3,62.23050513,6,7
26217,59,35,1-59-2022-035-05,5,1,C,5,106,1,101,98,2,62.23050513,6,7
26219,18,47,1-18-2022-047-01,1,1,A,8,151,1,601,1,3,60.60379946,6,7
26219,18,47,1-18-2022-047-01,1,1,B,1,2,1,762,98,2,60.60379946,6,7
26224,73,51,1-73-2022-051-06,6,1,A,3,578,1,731,3,2,33.64467684,3,7
26228,17,51,1-17-2022-051-06,6,1,A,4,611,1,201,3,1,364.5556549,4,7
26228,17,51,1-17-2022-051-06,6,1,B,8,163,1,872,3,2,364.5556549,4,7
26228,17,51,1-17-2022-051-06,6,1,C,8,152,1,711,3,1,364.5556549,4,7
26231,26,73,1-26-2022-073-01,1,1,B,9,254,1,862,5,2,116.802962,10,7
26231,26,73,1-26-2022-073-01,1,1,C,8,163,1,812,1,2,116.802962,10,7
26231,26,73,1-26-2022-073-01,1,1,A,1,24,1,852,1,2,116.802962,10,7
26239,20,107,1-20-2022-107-02,2,1,B,1,24,1,869,3,1,32.06628341,11,7
26239,20,107,1-20-2022-107-02,2,1,C,10,205,1,101,6,1,32.06628341,11,7
26239,20,107,1-20-2022-107-02,2,1,D,8,151,1,601,5,1,32.06628341,11,7
26239,20,107,1-20-2022-107-02,2,1,E,8,155,1,601,5,1,32.06628341,11,7
26239,20,107,1-20-2022-107-02,2,1,F,9,252,1,832,5,2,32.06628341,11,7
26239,20,107,1-20-2022-107-02,2,1,A,8,152,1,501,8,1,32.06628341,11,7
26240,20,108,1-20-2022-108-05,5,2,C,3,580,1,751,3,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,D,3,581,1,741,3,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,E,8,152,1,401,8,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,F,8,151,1,712,9,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,G,3,579,1,811,9,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,H,4,611,1,201,6,2,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,E,1,3,1,101,98,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,F,3,582,1,731,3,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,G,2,54,1,711,5,2,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,H,8,152,1,401,8,2,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,A,1,21,1,761,2,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,2,B,3,576,1,761,9,2,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,A,1,4,1,762,9,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,B,1,2,1,762,5,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,C,2,53,1,761,3,3,117.5669927,11,7
26240,20,108,1-20-2022-108-05,5,1,D,10,206,1,762,5,3,117.5669927,11,7
26241,20,109,1-20-2022-109-04,4,1,A,8,152,1,401,8,2,2974.320433,11,7
26241,20,109,1-20-2022-109-04,4,1,B,1,24,1,841,9,2,2974.320433,11,7
26247,48,14,1-48-2022-014-06,6,1,A,9,252,1,812,1,2,456.9297201,12,7
26251,59,37,1-59-2022-037-08,8,1,B,1,21,1,849,3,1,207.6759697,6,7
26251,59,37,1-59-2022-037-08,8,1,C,8,153,1,101,6,3,207.6759697,6,7
26251,59,37,1-59-2022-037-08,8,1,A,1,2,1,999,98,3,207.6759697,6,7
26257,19,89,1-19-2022-089-07,7,1,A,6,588,2,842,5,2,206.6604502,9,7
26257,19,89,1-19-2022-089-07,7,1,B,6,586,2,712,3,3,206.6604502,9,7
26261,11,40,1-11-2022-040-05,5,1,E,10,201,1,101,6,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,F,10,205,2,101,3,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,G,1,3,2,101,6,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,H,1,13,2,841,3,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,I,1,13,2,842,3,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,A,4,611,1,201,3,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,B,4,611,1,401,3,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,C,1,24,1,841,3,1,249.1799012,8,7
26261,11,40,1-11-2022-040-05,5,1,D,10,205,1,101,6,1,249.1799012,8,7
26262,24,81,1-24-2022-081-03,3,2,A,3,580,1,741,3,3,485.1741449,1,7
26267,14,49,1-14-2022-049-02,2,1,A,1,3,1,101,2,2,225.3101455,8,7
26267,14,49,1-14-2022-049-02,2,1,B,1,24,1,842,5,2,225.3101455,8,7
26267,14,49,1-14-2022-049-02,2,1,C,1,4,1,401,98,2,225.3101455,8,7
26267,14,49,1-14-2022-049-02,2,1,D,8,151,1,601,5,2,225.3101455,8,7
26271,10,91,1-10-2022-091-01,1,1,A,1,4,1,999,1,3,25.05502883,4,7
26271,10,91,1-10-2022-091-01,1,1,B,8,151,1,501,5,3,25.05502883,4,7
26271,10,91,1-10-2022-091-01,1,1,C,8,155,1,101,1,3,25.05502883,4,7
26273,52,83,1-52-2022-083-08,8,2,C,1,2,2,999,5,3,30.32984103,12,7
26273,52,83,1-52-2022-083-08,8,2,A,1,1,2,101,2,1,30.32984103,12,7
26273,52,83,1-52-2022-083-08,8,2,B,1,1,1,101,4,1,30.32984103,12,7
26290,33,11,1-33-2022-011-04,4,1,A,3,578,1,741,3,2,1092.705855,12,7
26291,20,110,1-20-2022-110-07,7,1,A,1,4,1,761,3,3,618.9457546,11,7
26291,20,110,1-20-2022-110-07,7,1,B,8,151,1,512,3,3,618.9457546,11,7
26296,26,75,1-26-2022-075-09,9,1,B,1,4,1,769,98,1,5633.075106,10,7
26296,26,75,1-26-2022-075-09,9,1,C,8,163,1,842,3,2,5633.075106,10,7
26296,26,75,1-26-2022-075-09,9,1,D,1,1,1,761,2,2,5633.075106,10,7
26296,26,75,1-26-2022-075-09,9,1,A,1,24,1,842,3,3,5633.075106,10,7
26301,27,49,1-27-2022-049-06,6,1,C,1,7,1,841,96,1,108.075329,3,7
26301,27,49,1-27-2022-049-06,6,2,A,1,4,1,501,1,1,108.075329,3,7
26301,27,49,1-27-2022-049-06,6,2,B,4,611,1,201,6,2,108.075329,3,7
26301,27,49,1-27-2022-049-06,6,2,C,1,24,1,841,2,1,108.075329,3,7
26301,27,49,1-27-2022-049-06,6,1,A,8,151,2,601,5,1,108.075329,3,7
26301,27,49,1-27-2022-049-06,6,1,B,8,163,1,812,5,1,108.075329,3,7
26304,22,13,1-22-2022-013-01,1,1,S,8,151,4,999,1,9,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,T,8,151,5,999,1,9,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,M,10,204,2,101,6,1,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,N,10,205,2,101,6,1,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,O,10,205,4,101,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,P,10,206,4,101,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,Q,10,204,5,101,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,R,5,104,5,999,6,3,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,G,7,631,2,201,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,H,7,631,2,999,6,9,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,I,1,3,2,101,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,J,10,201,2,999,6,3,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,K,10,205,2,101,6,3,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,L,8,155,2,101,6,3,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,A,10,206,1,101,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,B,1,3,1,101,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,C,1,15,1,999,6,9,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,D,8,163,1,999,2,3,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,E,4,611,1,201,6,2,43.81514658,12,7
26304,22,13,1-22-2022-013-01,1,1,F,4,611,1,999,6,9,43.81514658,12,7
26307,20,114,1-20-2022-114-04,4,1,A,4,611,1,201,4,3,462.8215031,11,7
26307,20,114,1-20-2022-114-04,4,1,B,1,24,1,842,3,2,462.8215031,11,7
26307,20,114,1-20-2022-114-04,4,1,C,1,24,1,841,3,2,462.8215031,11,7
26308,10,93,1-10-2022-093-03,3,1,A,1,13,2,849,3,3,145.3444053,4,7
26308,10,93,1-10-2022-093-03,3,1,B,1,1,2,101,12,3,145.3444053,4,7
26308,10,93,1-10-2022-093-03,3,1,C,8,163,2,811,5,3,145.3444053,4,7
26317,48,15,1-48-2022-015-07,7,1,B,3,578,1,731,3,2,104.4041836,12,7
26317,48,15,1-48-2022-015-07,7,1,C,8,152,1,812,8,2,104.4041836,12,7
26317,48,15,1-48-2022-015-07,7,1,A,1,24,1,741,3,2,104.4041836,12,7
26319,24,84,1-24-2022-084-03,3,1,A,1,6,1,401,98,2,207.6405178,1,7
26320,14,51,1-14-2022-051-05,5,1,C,1,3,1,999,2,3,290.9490221,8,7
26320,14,51,1-14-2022-051-05,5,1,A,10,203,1,101,6,3,290.9490221,8,7
26320,14,51,1-14-2022-051-05,5,1,B,1,4,1,401,98,3,290.9490221,8,7
26322,23,35,1-23-2022-035-04,4,2,A,1,24,1,841,3,2,1002.735802,5,7
26322,23,35,1-23-2022-035-04,4,2,B,1,24,1,849,4,3,1002.735802,5,7
26324,28,54,1-28-2022-054-09,9,1,A,1,2,1,101,98,2,106.3645321,3,7
26324,28,54,1-28-2022-054-09,9,1,B,1,20,2,101,1,2,106.3645321,3,7
26327,77,50,1-77-2022-050-08,8,1,A,1,24,1,841,5,3,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,A,1,3,1,101,96,2,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,B,10,205,1,101,96,2,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,C,1,1,1,101,96,1,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,D,1,22,1,832,3,1,388.7784326,9,7
26328,77,51,1-77-2022-051-08,8,1,E,1,25,1,842,5,1,388.7784326,9,7
26330,10,95,1-10-2022-095-03,3,1,A,4,611,1,201,4,1,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,B,1,2,1,742,5,2,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,C,1,24,1,851,3,2,102.2419775,4,7
26334,52,88,1-52-2022-088-09,9,2,A,4,611,1,201,6,1,38.13468449,12,7
26334,52,88,1-52-2022-088-09,9,2,B,1,2,1,999,1,2,38.13468449,12,7
26334,52,88,1-52-2022-088-09,9,2,C,1,23,2,999,2,3,38.13468449,12,7
26334,52,88,1-52-2022-088-09,9,2,D,1,3,1,999,5,3,38.13468449,12,7
26337,59,38,1-59-2022-038-08,8,1,A,1,3,1,101,96,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,H,8,151,3,999,5,2,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,I,1,25,2,841,96,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,J,1,13,2,832,96,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,K,1,1,2,101,12,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,L,1,23,2,512,5,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,B,10,201,1,101,7,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,C,1,1,1,101,96,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,D,1,2,1,201,7,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,E,1,6,1,401,5,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,F,1,24,1,841,3,1,134.3686653,6,7
26337,59,38,1-59-2022-038-08,8,1,G,1,22,3,101,96,2,134.3686653,6,7
26340,25,54,1-25-2022-054-08,8,1,A,6,588,2,742,2,3,282.3434127,2,7
26345,25,53,1-25-2022-053-03,3,1,A,2,56,1,731,4,1,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,B,8,163,1,812,96,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,C,1,2,1,762,98,1,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,D,1,1,1,101,96,1,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,Q,10,205,1,101,7,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,R,10,205,1,101,7,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,S,1,3,1,999,3,3,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,T,1,3,1,999,3,3,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,U,1,3,1,999,3,3,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,K,1,7,1,839,3,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,L,1,7,1,762,3,3,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,M,1,25,1,762,3,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,N,1,25,1,501,2,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,O,1,25,1,862,3,1,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,P,1,4,1,501,1,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,E,10,203,1,761,3,3,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,F,1,24,1,761,6,3,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,G,1,24,1,841,3,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,H,1,24,1,841,2,1,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,I,1,24,1,841,3,2,229.7088054,2,7
26345,25,53,1-25-2022-053-03,3,1,J,1,24,1,849,3,2,229.7088054,2,7
26346,31,46,1-31-2022-046-09,9,1,A,8,155,1,101,6,3,451.1889371,6,7
26346,31,46,1-31-2022-046-09,9,1,B,8,163,1,812,5,2,451.1889371,6,7
26351,76,57,1-76-2022-057-09,9,1,A,3,577,1,851,3,2,66.99693263,3,7
26351,76,57,1-76-2022-057-09,9,1,B,5,104,2,101,2,2,66.99693263,3,7
26354,19,91,1-19-2022-091-08,8,1,E,4,616,1,999,5,1,75.29228732,9,7
26354,19,91,1-19-2022-091-08,8,1,F,10,205,1,999,6,3,75.29228732,9,7
26354,19,91,1-19-2022-091-08,8,1,A,1,1,1,101,12,2,75.29228732,9,7
26354,19,91,1-19-2022-091-08,8,1,B,1,2,1,999,5,3,75.29228732,9,7
26354,19,91,1-19-2022-091-08,8,1,C,1,3,1,999,5,2,75.29228732,9,7
26354,19,91,1-19-2022-091-08,8,1,D,1,24,1,999,5,1,75.29228732,9,7
26356,19,93,1-19-2022-093-08,8,1,A,1,1,1,101,96,1,75.29228732,9,7
26356,19,93,1-19-2022-093-08,8,1,B,10,201,1,101,6,1,75.29228732,9,7
26356,19,93,1-19-2022-093-08,8,1,C,1,4,1,401,1,1,75.29228732,9,7
26356,19,93,1-19-2022-093-08,8,1,D,1,7,1,999,5,1,75.29228732,9,7
26356,19,93,1-19-2022-093-08,8,1,E,1,24,1,841,1,1,75.29228732,9,7
26356,19,93,1-19-2022-093-08,8,1,F,1,21,1,999,2,2,75.29228732,9,7
26364,26,78,1-26-2022-078-03,3,1,A,1,1,1,761,2,2,555.217593,10,7
24746,13,12,1-13-2022-012-02,2,1,E,8,152,2,401,8,2,84.69511629,7,7
24746,13,12,1-13-2022-012-02,2,1,F,5,106,2,762,2,2,84.69511629,7,7
24858,19,22,1-19-2022-022-06,6,1,A,2,63,5,999,3,2,109.8296172,9,7
24858,19,22,1-19-2022-022-06,6,1,B,8,155,4,101,98,2,109.8296172,9,7
24858,19,22,1-19-2022-022-06,6,1,C,8,152,4,999,5,2,109.8296172,9,7
24858,19,22,1-19-2022-022-06,6,1,D,2,57,3,999,6,3,109.8296172,9,7
24666,73,5,1-73-2022-005-06,6,2,A,1,24,1,841,2,1,111.9691317,3,7
24666,73,5,1-73-2022-005-06,6,2,B,4,611,1,401,3,3,111.9691317,3,7
25027,52,23,1-52-2022-023-03,3,2,A,4,611,1,201,3,2,41.97303731,12,7
25024,52,20,1-52-2022-020-09,9,2,A,1,21,1,861,3,3,233.7218982,12,7
24801,25,6,1-25-2022-006-09,9,1,A,8,155,1,101,4,2,1577.642779,2,7
26364,26,78,1-26-2022-078-03,3,1,B,1,3,1,761,5,3,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,C,1,2,1,762,98,2,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,D,1,24,1,841,2,2,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,E,1,25,1,842,5,2,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,F,1,7,1,842,3,2,555.217593,10,7
26364,26,78,1-26-2022-078-03,3,1,G,8,163,1,852,5,2,555.217593,10,7
26365,21,40,1-21-2022-040-05,5,1,A,7,631,2,201,6,2,137.2909932,11,7
26365,21,40,1-21-2022-040-05,5,1,B,4,619,1,201,6,2,137.2909932,11,7
26365,21,40,1-21-2022-040-05,5,1,C,4,611,1,999,6,3,137.2909932,11,7
26370,15,16,1-15-2022-016-01,1,1,A,1,1,1,101,2,2,152.2944139,1,7
26380,20,117,1-20-2022-117-06,6,1,A,1,24,1,761,5,3,134.0856877,11,7
26380,20,117,1-20-2022-117-06,6,1,B,1,2,1,762,5,3,134.0856877,11,7
26380,20,117,1-20-2022-117-06,6,1,C,9,252,1,842,3,3,134.0856877,11,7
26388,48,16,1-48-2022-016-02,2,1,E,1,26,1,842,3,2,83.29894412,12,7
26388,48,16,1-48-2022-016-02,2,1,A,4,611,1,201,4,2,83.29894412,12,7
26388,48,16,1-48-2022-016-02,2,1,B,10,203,1,869,11,1,83.29894412,12,7
26388,48,16,1-48-2022-016-02,2,1,C,2,53,1,721,11,2,83.29894412,12,7
26388,48,16,1-48-2022-016-02,2,1,D,10,201,1,869,11,1,83.29894412,12,7
26391,77,52,1-77-2022-052-06,6,1,C,4,615,1,841,3,1,659.9741255,9,7
26391,77,52,1-77-2022-052-06,6,1,D,7,631,2,761,3,2,659.9741255,9,7
26391,77,52,1-77-2022-052-06,6,1,E,7,631,2,762,3,2,659.9741255,9,7
26391,77,52,1-77-2022-052-06,6,1,A,1,1,1,101,96,1,659.9741255,9,7
26391,77,52,1-77-2022-052-06,6,1,B,4,611,1,401,3,1,659.9741255,9,7
26394,59,41,1-59-2022-041-05,5,1,A,1,25,1,842,3,2,41.30866781,6,7
26394,59,41,1-59-2022-041-05,5,1,B,1,24,1,841,96,2,41.30866781,6,7
26394,59,41,1-59-2022-041-05,5,1,C,8,153,1,101,5,2,41.30866781,6,7
26396,54,59,1-54-2022-059-03,3,2,A,1,4,1,201,3,3,153.6114905,9,7
26396,54,59,1-54-2022-059-03,3,2,B,1,4,1,842,3,3,153.6114905,9,7
26396,54,59,1-54-2022-059-03,3,2,C,1,3,1,101,4,3,153.6114905,9,7
26396,54,59,1-54-2022-059-03,3,2,D,3,580,1,741,3,3,153.6114905,9,7
26396,54,59,1-54-2022-059-03,3,2,E,8,151,2,711,3,2,153.6114905,9,7
26397,17,55,1-17-2022-055-03,3,1,C,8,155,1,101,3,3,134.6751327,4,7
26397,17,55,1-17-2022-055-03,3,1,D,10,201,1,601,3,2,134.6751327,4,7
26397,17,55,1-17-2022-055-03,3,1,A,3,576,1,731,11,1,134.6751327,4,7
26397,17,55,1-17-2022-055-03,3,1,B,1,4,1,201,10,2,134.6751327,4,7
26399,12,36,1-12-2022-036-07,7,1,A,4,611,1,201,3,2,2741.481653,9,7
