CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
25069,18,16,1-18-2022-016-08,8,1,2700,1300,1400,P235/70R16,220,P235/70R16,220,,,,,,,,,149.6102825,6,7
25072,12,14,1-12-2022-014-07,7,1,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,258.2806965,9,7
25078,59,12,1-59-2022-012-05,5,2,1626,940,840,P215/40R18,230,P215/40R18,230,,,,,,,,,39.03825195,6,7
25079,17,17,1-17-2022-017-07,7,1,1795,955,850,P215/50R17,220,P215/50R17,220,,,,,,,,,515.2457931,4,7
25085,24,27,1-24-2022-027-04,4,1,2075,1160,935,P225/50R17,220,P225/50R17,220,,,,,,,,,245.8510639,1,7
25087,24,29,1-24-2022-029-04,4,1,1944,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,245.8510638,1,7
25091,52,25,1-52-2022-025-04,4,1,2495,1273,1273,P245/65R17,250,P245/65R17,250,,,,,,,,,121.4453977,12,7
25098,16,13,1-16-2022-013-09,9,1,2599,1495,1511,P265/70R16,240,P265/70R16,240,,,,,,,,,2347.417119,5,7
25101,10,30,1-10-2022-030-07,7,1,2682,1291,1400,P235/65R18,230,P235/65R18,230,,,,,,,,,1577.528637,4,7
25115,31,14,1-31-2022-014-08,8,1,2022,1086,993,P215/55R17,230,P215/55R17,230,,,,,,,,,266.8338251,6,7
25109,13,33,1-13-2022-033-03,3,1,1944,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,708.7282507,7,7
25108,13,32,1-13-2022-032-06,6,1,2480,1410,1300,P235/65R18,240,P235/65R18,240,,,,,,,,,1636.773314,7,7
25100,10,29,1-10-2022-029-08,8,2,2675,1360,1390,P225/70R16,240,P225/70R16,240,,,,,,,,,189.9043875,4,7
25114,18,18,1-18-2022-018-07,7,1,2715,1325,1415,P235/55R20,240,P235/55R20,240,,,,,,,,,1262.954703,6,7
25113,18,17,1-18-2022-017-03,3,2,2722,1350,1545,P235/55R20,250,P235/55R20,250,,,,,,,,,165.043801,6,7
25095,23,19,1-23-2022-019-02,2,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,47.79371743,5,7
25130,26,27,1-26-2022-027-07,7,1,2541,1248,1429,P225/75R16,228,P225/75R16,228,,,,,,,,,2419.189865,10,7
25120,12,15,1-12-2022-015-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1374.035834,9,7
25141,52,28,1-52-2022-028-06,6,2,2470,1260,1230,P215/70R16,240,P215/70R16,240,,,,,,,,,67.70496891,12,7
25142,73,20,1-73-2022-020-09,9,1,9999,9999,9999,LT275/70R17,240,LT275/70R17,240,,,,,,,,,115.5203886,3,7
25136,30,16,1-30-2022-016-04,4,2,2170,1100,1130,P235/50R18,240,P235/50R18,240,,,,,,,,,1131.519148,10,7
25150,30,17,1-30-2022-017-06,6,1,3311,1588,1905,P265/65R18,240,P265/65R18,240,,,,,,,,,819.1449346,10,7
25158,54,21,1-54-2022-021-08,8,1,2767,1429,1701,P235/75R16,190,P235/75R16,240,,,,,,,,,260.813756,9,7
25160,59,13,1-59-2022-013-04,4,1,2800,1455,1455,P235/50R20,250,P235/50R20,250,,,,,,,,,480.5122626,6,7
25161,59,14,1-59-2022-014-04,4,2,1940,1150,1000,P215/60R17,240,P215/60R17,240,,,,,,,,,480.5122626,6,7
25163,12,18,1-12-2022-018-04,4,2,1851,958,893,P225/55R17,230,P225/55R17,230,,,,,,,,,296.160535,9,7
25171,24,33,1-24-2022-033-06,6,2,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,173.4254418,1,7
25178,73,22,1-73-2022-022-04,4,1,2132,1180,1080,P215/65R17,240,P215/65R17,220,,,,,,,,,393.0370873,3,7
25187,28,18,1-28-2022-018-06,6,2,2130,1150,1200,P225/65R17,240,P225/65R17,230,,,,,,,,,73.73842908,3,7
25181,10,34,1-10-2022-034-04,4,1,2090,1150,1150,P225/65R17,240,P225/65R17,240,,,,,,,,,361.73675,4,7
25183,10,36,1-10-2022-036-07,7,1,2650,1295,1405,P245/50R20,240,P245/50R20,240,,,,,,,,,1186.455758,4,7
25179,73,23,1-73-2022-023-03,3,1,4536,2540,2876,LT245/75R17,520,LT245/75R17,550,,,,,,,,,97.5012436,3,7
25179,73,23,1-73-2022-023-03,3,2,2080,1150,1000,P215/60R17,240,P215/60R17,240,,,,,,,,,97.5012436,3,7
25195,66,17,1-66-2022-017-07,7,2,3198,1565,1724,P275/65R18,240,P275/65R18,240,,,,,,,,,138.884824,6,7
25174,23,20,1-23-2022-020-01,1,1,1720,940,800,P205/55R16,220,P205/55R16,220,,,,,,,,,87.44538208,5,7
25188,13,34,1-13-2022-034-03,3,1,1855,870,985,P245/50R18,220,P245/50R18,220,,,,,,,,,681.6069836,7,7
25189,13,35,1-13-2022-035-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1574.138071,7,7
25166,19,36,1-19-2022-036-09,9,1,1800,990,840,P215/55R17,250,P215/55R17,250,,,,,,,,,456.4010556,9,7
25185,25,16,1-25-2022-016-03,3,2,1950,1070,960,P225/50R17,220,P225/50R17,220,,,,,,,,,330.3236291,2,7
25220,27,20,1-27-2022-020-06,6,2,2246,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,176.0241442,3,7
25221,77,21,1-77-2022-021-07,7,1,2730,1320,1515,P235/65R17,230,P235/65R17,230,,,,,,,,,2009.349793,9,7
25224,28,19,1-28-2022-019-09,9,1,2375,1172,1214,9999999999,999,9999999999,999,,,,,,,,,185.402443,3,7
25227,16,16,1-16-2022-016-02,2,1,2930,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,19.47056774,5,7
25239,12,19,1-12-2022-019-09,9,2,2436,1288,1148,P245/60R18,240,P245/60R18,240,,,,,,,,,1637.798493,9,7
25242,24,35,1-24-2022-035-08,8,1,2105,1080,1085,P245/40R18,250,P245/40R18,240,,,,,,,,,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,2151,1042,1119,P215/55R17,210,P215/55R17,210,,,,,,,,,256.0414571,1,7
25247,66,18,1-66-2022-018-07,7,1,2575,1320,1345,P245/55R19,240,P245/55R19,240,,,,,,,,,138.884824,6,7
25261,28,22,1-28-2022-022-04,4,1,1644,864,780,P205/55R16,230,P205/55R16,230,,,,,,,,,61.63580427,3,7
25255,52,32,1-52-2022-032-06,6,1,2268,1259,1452,P255/70R18,240,P255/70R18,240,,,,,,,,,251.277718,12,7
25235,19,37,1-19-2022-037-08,8,2,2903,1656,1724,P225/75R16,283,P225/75R16,283,,,,,,,,,101.9170959,9,7
25236,19,38,1-19-2022-038-03,3,1,1810,955,865,P205/60R16,240,P205/60R16,240,,,,,,,,,97.01017024,9,7
25263,16,18,1-16-2022-018-03,3,1,2141,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,198.3866475,5,7
25234,54,24,1-54-2022-024-08,8,1,1724,893,831,9999999999,999,9999999999,999,,,,,,,,,204.5557822,9,7
25284,26,32,1-26-2022-032-02,2,2,2098,1188,1098,P235/40R19,240,P235/40R19,240,,,,,,,,,79.7417564,10,7
25281,20,43,1-20-2022-043-03,3,1,2087,1180,1080,P235/45R19,240,P235/45R19,220,,,,,,,,,55.17158476,11,7
25282,20,44,1-20-2022-044-08,8,2,1910,1000,960,P205/55R16,220,P205/55R16,220,,,,,,,,,53.29152337,11,7
25290,73,26,1-73-2022-026-09,9,1,1960,1040,1060,9999999999,999,9999999999,999,,,,,,,,,93.50322043,3,7
25252,10,39,1-10-2022-039-06,6,2,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,317.2370228,4,7
25296,17,20,1-17-2022-020-03,3,2,1810,955,865,P205/60R16,240,P205/60R16,240,,,,,,,,,421.9325239,4,7
25295,16,19,1-16-2022-019-04,4,1,2118,1089,1029,P225/55R19,240,P225/55R19,240,,,,,,,,,552.3058841,5,7
25305,12,20,1-12-2022-020-04,4,2,2880,1300,1630,P275/45R21,260,P315/40R21,300,,,,,,,,,3648.46044,9,7
25316,24,39,1-24-2022-039-03,3,2,1710,920,830,P235/40R18,225,P235/40R18,220,,,,,,,,,232.4202785,1,7
25325,13,43,1-13-2022-043-03,3,1,2030,1188,1098,P235/40R19,241,P235/40R19,241,,,,,,,,,685.8372209,7,7
25327,52,34,1-52-2022-034-03,3,2,2230,1220,1220,P225/60R18,230,P225/60R18,230,,,,,,,,,45.55994129,12,7
25335,28,24,1-28-2022-024-08,8,1,2123,1125,1061,P225/65R17,205,P225/65R17,205,,,,,,,,,66.42626557,3,7
25323,13,41,1-13-2022-041-05,5,1,3175,1746,1792,P275/55R20,220,P275/55R20,220,,,,,,,,,126.2712746,7,7
25329,52,36,1-52-2022-036-03,3,2,1850,1010,910,P215/45R18,220,P215/45R18,220,,,,,,,,,45.55994129,12,7
25340,14,23,1-14-2022-023-02,2,1,2291,1273,1273,P225/55R18,230,P225/55R18,230,,,,,,,,,237.382202,8,7
25344,77,25,1-77-2022-025-07,7,1,1971,1210,1070,P215/60R16,230,P215/60R16,230,,,,,,,,,3379.625334,9,7
25346,31,20,1-31-2022-020-04,4,1,2041,1089,975,P235/45R18,240,P235/45R18,240,,,,,,,,,256.0536827,6,7
25347,31,21,1-31-2022-021-07,7,3,4536,2359,2767,LT275/65R20,450,LT275/65R20,450,,,,,,,,,480.1593067,6,7
25311,19,44,1-19-2022-044-04,4,1,2645,1635,1635,P235/65R18,250,P235/65R18,250,,,,,,,,,186.7307219,9,7
25353,21,17,1-21-2022-017-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1994.058319,11,7
25355,24,41,1-24-2022-041-03,3,2,2700,1300,1430,P235/70R16,220,P235/70R16,220,,,,,,,,,232.4202785,1,7
25358,26,35,1-26-2022-035-04,4,2,1670,876,943,P215/40R18,240,P215/40R18,240,,,,,,,,,1719.010552,10,7
25368,76,28,1-76-2022-028-03,3,1,1970,1010,1000,P225/60R17,230,P225/60R17,220,,,,,,,,,21.45627751,3,7
25370,22,4,1-22-2022-004-07,7,2,1970,1010,1000,P225/55R17,230,P225/55R17,220,,,,,,,,,81.80500372,12,7
25371,20,50,1-20-2022-050-06,6,3,2050,1070,1030,P215/60R16,240,P215/60R16,240,,,,,,,,,209.3688973,11,7
25376,20,51,1-20-2022-051-06,6,1,2165,1065,1125,P225/50R17,270,P225/50R17,310,,,,,,,,,209.3688973,11,7
25386,17,25,1-17-2022-025-04,4,2,2930,1450,1600,P255/65R18,240,P255/65R18,240,,,,,,,,,456.3202828,4,7
25388,19,45,1-19-2022-045-03,3,1,2645,1545,1545,P235/55R20,250,P235/55R20,250,,,,,,,,,79.66742768,9,7
25392,11,20,1-11-2022-020-04,4,2,2949,1452,1679,P265/60R18,230,P265/60R18,230,,,,,,,,,648.4217317,8,7
25398,24,42,1-24-2022-042-05,5,2,4083,2382,2813,LT275/70R18,415,LT275/70R18,550,,,,,,,,,79.05021329,1,7
25410,28,25,1-28-2022-025-04,4,1,2130,1150,1200,P225/60R18,240,P225/60R18,230,,,,,,,,,125.3283873,3,7
25411,28,26,1-28-2022-026-08,8,1,1480,774,706,P185/55R15,220,P185/55R15,210,,,,,,,,,50.19474566,3,7
25394,10,46,1-10-2022-046-03,3,2,2715,1405,1405,P235/60R17,240,P235/60R17,240,,,,,,,,,164.7913086,4,7
25405,73,29,1-73-2022-029-09,9,1,2050,1088,1051,P235/55R57,205,P235/55R57,205,,,,,,,,,217.3896895,3,7
25420,32,31,1-32-2022-031-02,2,1,1642,910,764,P195/55R16,240,P195/55R16,240,,,,,,,,,105.9656653,7,7
25417,13,46,1-13-2022-046-05,5,1,2087,1180,1007,P225/50R18,220,P225/50R18,220,,,,,,,,,153.3824287,7,7
25424,18,26,1-18-2022-026-04,4,1,2949,1452,1770,P265/50R20,230,P265/50R20,250,,,,,,,,,298.2938836,6,7
25419,13,48,1-13-2022-048-06,6,2,1975,920,1090,P225/45R18,220,P255/40R18,220,,,,,,,,,1923.981483,7,7
25436,26,40,1-26-2022-040-03,3,1,2721,1370,1495,P245/50R20,230,P245/50R20,230,,,,,,,,,211.8214327,10,7
25438,76,32,1-76-2022-032-07,7,1,2087,1180,1007,P225/50R18,220,P225/50R18,220,,,,,,,,,105.2362999,3,7
25430,20,54,1-20-2022-054-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,709.8540611,11,7
25435,26,39,1-26-2022-039-09,9,2,1585,870,755,P195/55R16,230,P195/55R16,230,,,,,,,,,1493.408932,10,7
25446,20,55,1-20-2022-055-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,102.6061075,11,7
25472,24,46,1-24-2022-046-03,3,1,1970,1030,1000,P225/55R18,230,P225/55R18,230,,,,,,,,,203.6822226,1,7
25473,24,47,1-24-2022-047-08,8,2,1650,870,850,P185/65R14,220,P185/65R14,220,,,,,,,,,196.7414199,1,7
25474,24,48,1-24-2022-048-03,3,2,1980,1100,960,P215/55R17,235,P215/55R17,235,,,,,,,,,203.6822226,1,7
25486,52,42,1-52-2022-042-07,7,1,2059,1093,971,P235/45R18,235,P235/45R18,235,,,,,,,,,190.0359364,12,7
25486,52,42,1-52-2022-042-07,7,3,1792,1010,821,P205/60R15,230,P205/60R15,230,,,,,,,,,190.0359364,12,7
25483,10,52,1-10-2022-052-10,10,2,1805,1030,987,P195/65R15,240,P195/65R15,230,,,,,,,,,2516.44967,4,7
25498,32,34,1-32-2022-034-04,4,1,2495,1259,1452,P255/75R17,240,P255/75R17,240,,,,,,,,,2917.92304,7,7
25516,32,35,1-32-2022-035-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1041.881317,7,7
25467,19,52,1-19-2022-052-06,6,1,2036,1040,1027,P225/65R17,230,P225/65R17,230,,,,,,,,,125.1570875,9,7
25456,26,41,1-26-2022-041-05,5,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,156.1126174,10,7
25457,26,42,1-26-2022-042-02,2,1,2315,1100,1260,P235/55R17,220,P235/55R17,260,,,,,,,,,56.56502108,10,7
25534,48,5,1-48-2022-005-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,227.6654547,12,7
25536,77,33,1-77-2022-033-05,5,1,1970,1010,1000,P225/55R17,228,P225/55R17,221,,,,,,,,,65.73259221,9,7
25539,12,23,1-12-2022-023-02,2,2,3153,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,324.5658849,9,7
25540,59,21,1-59-2022-021-05,5,1,1760,980,910,P205/55R16,230,P205/55R16,230,,,,,,,,,92.50858065,6,7
25548,11,24,1-11-2022-024-05,5,2,1980,1100,960,P205/65R16,235,P205/65R16,235,,,,,,,,,450.1831118,8,7
25553,14,29,1-14-2022-029-06,6,1,2456,1236,1365,P245/45R19,230,P245/45R19,230,,,,,,,,,2579.578537,8,7
25562,10,54,1-10-2022-054-06,6,1,4082,1873,2502,P235/65R16,340,P235/65R16,490,,,,,,,,,631.5632678,4,7
25564,10,56,1-10-2022-056-04,4,2,1810,955,865,P205/60R16,240,P205/60R16,240,,,,,,,,,851.3172344,4,7
25537,54,30,1-54-2022-030-04,4,1,1760,940,835,P235/40R18,225,P235/40R18,220,,,,,,,,,339.9867161,9,7
25559,13,54,1-13-2022-054-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,36.87729852,7,7
25560,13,55,1-13-2022-055-03,3,1,2130,1100,1040,P235/60R18,230,P235/60R18,210,,,,,,,,,784.6783953,7,7
25575,31,25,1-31-2022-025-03,3,1,2722,1451,1588,P265/60R18,240,P265/60R18,240,,,,,,,,,257.4607926,6,7
25577,18,30,1-18-2022-030-06,6,1,3085,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,292.590339,6,7
25582,24,51,1-24-2022-051-03,3,1,2230,1125,1140,P225/45R18,290,P245/40R18,280,,,,,,,,,84.87496322,1,7
25583,24,52,1-24-2022-052-10,10,1,2375,1237,1160,P235/65R18,230,P235/65R18,230,,,,,,,,,2410.984592,1,7
25584,24,53,1-24-2022-053-03,3,1,2400,1295,1425,P245/50R20,240,P245/50R20,240,,,,,,,,,100.4185356,1,7
25589,66,31,1-66-2022-031-09,9,1,3425,1633,1837,P265/60R18,240,P265/60R18,240,,,,,,,,,243.0649916,6,7
25588,20,63,1-20-2022-063-04,4,1,2250,1220,1220,P225/65R17,999,P225/65R17,999,,,,,,,,,320.2826447,11,7
25591,52,44,1-52-2022-044-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,62.34390311,12,7
25594,26,45,1-26-2022-045-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2870.72998,10,7
25598,26,46,1-26-2022-046-06,6,2,2590,1276,1500,P245/45R19,310,P245/45R19,310,,,,,,,,,1015.30347,10,7
25563,10,55,1-10-2022-055-02,2,2,2291,1273,1273,P225/60R17,250,P225/60R17,250,,,,,,,,,22.37863236,4,7
25608,16,29,1-16-2022-029-04,4,1,3266,1701,1746,P255/70R17,240,P255/70R17,240,,,,,,,,,864.9656509,5,7
25609,20,64,1-20-2022-064-08,8,2,2375,1237,1160,P235/65R18,230,P235/65R18,230,,,,,,,,,61.91225279,11,7
25618,59,22,1-59-2022-022-06,6,1,1685,895,796,P195/60R15,220,P195/60R15,220,,,,,,,,,1243.958248,6,7
25620,11,26,1-11-2022-026-02,2,1,2450,1225,1361,P245/75R17,250,P245/75R17,250,,,,,,,,,181.221988,8,7
25627,52,45,1-52-2022-045-09,9,2,2700,1300,1430,P235/70R16,220,P235/70R16,220,,,,,,,,,458.4305138,12,7
25637,25,24,1-25-2022-024-04,4,2,2200,1250,1220,P225/60R18,240,P225/60R18,230,,,,,,,,,230.7573872,2,7
25635,10,60,1-10-2022-060-02,2,2,2730,1310,1465,P235/60R18,240,P235/60R18,240,,,,,,,,,22.29167635,4,7
25640,16,30,1-16-2022-030-03,3,1,1640,880,840,P185/65R15,230,P185/65R15,230,,,,,,,,,403.1782813,5,7
25642,32,39,1-32-2022-039-02,2,1,3130,1678,1724,P275/60R20,240,P275/60R20,240,,,,,,,,,85.08439025,7,7
25654,31,27,1-31-2022-027-02,2,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,220.1476746,6,7
25649,13,58,1-13-2022-058-02,2,1,2057,1210,1070,P215/60R16,210,P215/60R16,210,,,,,,,,,27.00153271,7,7
25656,28,31,1-28-2022-031-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,55.13684796,3,7
25657,28,32,1-28-2022-032-03,3,2,1910,1000,960,P205/55R16,220,P205/55R16,220,,,,,,,,,42.92651254,3,7
25664,18,31,1-18-2022-031-03,3,2,9999,9999,9999,P195/65R15,220,P195/65R15,220,,,,,,,,,183.8194729,6,7
25665,18,32,1-18-2022-032-10,10,2,2122,1145,977,P225/60R16,210,P225/60R16,210,,,,,,,,,7881.434086,6,7
25675,21,25,1-21-2022-025-03,3,1,2040,1160,1140,P215/55R17,235,P215/55R17,235,,,,,,,,,616.610081,11,7
25663,19,61,1-19-2022-061-05,5,1,2100,1089,1154,P225/40R18,250,P255/35R18,250,,,,,,,,,37.27910038,9,7
25662,19,60,1-19-2022-060-06,6,1,2639,1262,1389,P235/55R18,240,P235/55R18,240,,,,,,,,,224.4338548,9,7
25661,19,59,1-19-2022-059-10,10,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,3443.461939,9,7
25686,25,26,1-25-2022-026-09,9,2,2123,1125,1061,P235/70R16,220,P235/70R16,220,,,,,,,,,365.3424653,2,7
25687,73,36,1-73-2022-036-06,6,1,3266,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,45.3650195,3,7
25692,14,33,1-14-2022-033-06,6,1,1666,908,758,P195/65R15,260,P195/65R15,260,,,,,,,,,1515.058765,8,7
25688,17,34,1-17-2022-034-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,575.2229345,4,7
25696,77,37,1-77-2022-037-09,9,1,1929,1031,912,P205/60R16,235,P205/60R16,235,,,,,,,,,11061.50161,9,7
25701,59,23,1-59-2022-023-04,4,1,2690,1545,1545,P235/55R20,250,P235/55R20,250,,,,,,,,,1030.873517,6,7
25702,59,24,1-59-2022-024-05,5,2,2011,1027,984,P225/55R17,240,P225/55R17,240,,,,,,,,,39.05722382,6,7
25703,12,25,1-12-2022-025-04,4,2,3280,1850,1750,LT265/60R20,240,LT265/60R20,240,,,,,,,,,1509.618075,9,7
25704,17,35,1-17-2022-035-07,7,2,1864,978,886,P215/60R16,240,P215/60R16,240,,,,,,,,,1057.764374,4,7
25713,24,61,1-24-2022-061-03,3,1,2080,1150,940,9999999999,999,9999999999,999,,,,,,,,,241.4168862,1,7
25717,25,27,1-25-2022-027-03,3,2,4309,2359,2812,LT265/70R17,420,LT265/70R17,520,,,,,,,,,342.723203,2,7
25727,28,34,1-28-2022-034-09,9,1,1650,870,850,P175/70R14,220,P175/70R14,220,,,,,,,,,142.7839986,3,7
25718,52,49,1-52-2022-049-07,7,1,3266,1792,1792,LT265/70R17,280,LT265/70R17,280,,,,,,,,,206.7735322,12,7
25719,52,50,1-52-2022-050-06,6,2,2050,1150,1200,P225/50R18,230,P225/50R18,220,,,,,,,,,65.41089225,12,7
25733,13,64,1-13-2022-064-02,2,2,2087,1040,1055,P225/65R17,230,P225/65R17,230,,,,,,,,,24.58245999,7,7
25742,31,29,1-31-2022-029-06,6,1,1921,907,1014,P245/40R20,240,P245/40R20,240,,,,,,,,,210.5752517,6,7
25743,31,30,1-31-2022-030-07,7,1,2070,1055,1035,P225/65R17,210,P225/65R17,210,,,,,,,,,275.9259253,6,7
25759,14,35,1-14-2022-035-07,7,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,15825.23629,8,7
25760,20,73,1-20-2022-073-06,6,1,1944,1076,870,9999999999,999,9999999999,999,,,,,,,,,161.0673472,11,7
25735,16,33,1-16-2022-033-02,2,1,1720,990,950,P225/45R17,230,P225/45R17,230,,,,,,,,,33.40600608,5,7
25757,26,55,1-26-2022-055-09,9,2,2060,1173,910,P225/55R17,210,P225/55R17,210,,,,,,,,,3505.831096,10,7
25763,20,74,1-20-2022-074-09,9,1,1979,1045,960,P225/55R16,240,P225/55R16,240,,,,,,,,,342.8129734,11,7
25775,59,25,1-59-2022-025-02,2,1,1944,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,194.5353129,6,7
25778,12,26,1-12-2022-026-07,7,1,1940,1050,900,P225/55R18,240,P225/55R18,240,,,,,,,,,2579.663254,9,7
25779,19,66,1-19-2022-066-02,2,1,1717,921,796,P195/65R15,260,P195/65R15,260,,,,,,,,,52.3928042,9,7
25788,24,66,1-24-2022-066-03,3,2,1810,958,860,P215/50R18,250,P215/50R18,230,,,,,,,,,169.8485107,1,7
25796,28,36,1-28-2022-036-07,7,1,2586,1388,1216,P245/55R18,240,P245/55R18,240,,,,,,,,,146.9731878,3,7
25800,10,68,1-10-2022-068-05,5,1,1810,972,880,P215/50R17,240,P215/50R17,240,,,,,,,,,128.3260502,4,7
25791,52,53,1-52-2022-053-10,10,1,4355,2495,2727,LT265/70R17,410,LT265/70R17,485,,,,,,,,,1364.109854,12,7
25810,32,45,1-32-2022-045-03,3,2,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,2542.874253,7,7
25809,32,44,1-32-2022-044-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,468.1751928,7,7
25793,52,55,1-52-2022-055-06,6,1,2013,1034,979,P215/60R16,240,P215/60R16,240,,,,,,,,,85.47196677,12,7
25815,18,36,1-18-2022-036-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,125.8673834,6,7
25781,19,68,1-19-2022-068-04,4,1,1929,995,940,P205/60R16,240,P205/60R16,240,,,,,,,,,374.2019866,9,7
25782,19,69,1-19-2022-069-03,3,1,1900,1210,1210,P205/65R15,200,P205/65R15,200,,,,,,,,,98.17456802,9,7
25805,13,67,1-13-2022-067-05,5,1,1528,794,775,P185/65R15,230,P185/65R15,230,,,,,,,,,113.2077347,7,7
25818,20,75,1-20-2022-075-01,1,1,9999,9999,9999,P275/60R20,270,P275/60R20,270,,,,,,,,,36.98580048,11,7
25828,26,59,1-26-2022-059-02,2,1,2318,1272,1300,P235/65R18,230,P235/65R18,230,,,,,,,,,23.93090457,10,7
25834,20,79,1-20-2022-079-04,4,1,3130,9999,9999,P275/60R20,270,P275/60R20,270,,,,,,,,,275.0267532,11,7
25825,21,30,1-21-2022-030-01,1,1,2131,1140,1000,P245/45R18,230,P245/45R18,230,,,,,,,,,98.34972799,11,7
25799,10,67,1-10-2022-067-05,5,1,2495,1273,1273,P225/60R17,230,P225/60R17,230,,,,,,,,,128.3260502,4,7
25826,26,57,1-26-2022-057-03,3,1,1700,915,795,P195/65R15,210,P195/65R15,210,,,,,,,,,276.1004282,10,7
25505,76,34,1-76-2022-034-03,3,1,1990,1065,995,P205/70R16,999,P205/70R16,999,,,,,,,,,21.45627751,3,7
25844,77,40,1-77-2022-040-06,6,1,1810,972,880,P215/55R16,260,P215/55R16,260,,,,,,,,,1544.747596,9,7
25845,77,41,1-77-2022-041-03,3,2,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,678.4291894,9,7
25848,59,26,1-59-2022-026-03,3,1,1810,972,880,P195/65R15,240,P195/65R15,240,,,,,,,,,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,435.0236029,6,7
25861,24,67,1-24-2022-067-06,6,2,3265,1810,1880,P275/65R18,210,P275/65R18,230,,,,,,,,,264.7261946,1,7
25863,24,69,1-24-2022-069-07,7,1,1944,1076,870,P205/55R16,260,P205/55R16,260,,,,,,,,,875.7370312,1,7
27081,10,139,1-10-2022-139-03,3,2,1388,780,750,P185/55R15,240,P185/55R15,240,,,,,,,,,194.6978961,4,7
27111,29,24,1-29-2022-024-04,4,1,3085,1452,1679,P265/60R18,250,P265/60R18,250,,,,,,,,,2411.641116,2,7
27112,30,84,1-30-2022-084-07,7,1,2515,1240,1325,P245/50R20,240,P245/50R20,240,,,,,,,,,1286.793788,10,7
27110,16,82,1-16-2022-082-06,6,1,2270,1350,1395,P235/60R18,230,P235/60R18,230,,,,,,,,,980.1361203,5,7
27115,77,75,1-77-2022-075-06,6,1,3266,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,770.5778984,9,7
27116,48,27,1-48-2022-027-04,4,1,2727,1495,1558,LT265/65R17,240,LT265/65R17,240,,,,,,,,,841.3386569,12,7
27122,17,86,1-17-2022-086-03,3,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,149.7647865,4,7
27120,17,84,1-17-2022-084-04,4,1,1600,880,840,P185/65R15,230,P185/65R15,230,,,,,,,,,455.8961199,4,7
27119,12,49,1-12-2022-049-09,9,2,3220,1428,1872,P265/70R17,240,P265/70R17,240,,,,,,,,,315.9754264,9,7
27130,24,105,1-24-2022-105-03,3,2,2949,1452,1770,P265/50R20,230,P265/50R20,250,,,,,,,,,500.5102489,1,7
27146,66,78,1-66-2022-078-07,7,1,2040,1075,1125,P225/60R17,240,P225/60R17,240,,,,,,,,,463.0532135,6,7
27140,27,69,1-27-2022-069-03,3,1,2200,1250,1220,P225/65R17,240,P225/65R17,230,,,,,,,,,33.7398826,3,7
