CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
25541,17,29,1-17-2022-029-07,7,1,8,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,1,9,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,1,10,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,1,11,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,1,12,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,1,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,2,1,9,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,3,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,4,1,1,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,5,0,8,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,6,0,8,299.0624997,4,7
25826,26,57,1-26-2022-057-03,3,2,12,1,9,276.1004282,10,7
25670,20,68,1-20-2022-068-08,8,2,7,0,8,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,8,0,8,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,9,0,8,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,10,0,8,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,11,0,8,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,12,0,8,40.30983367,11,7
25684,29,6,1-29-2022-006-03,3,1,1,0,8,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,2,1,9,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,3,0,8,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,4,1,1,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,5,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,6,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,7,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,8,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,9,9,8,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,10,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,11,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,12,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,1,1,9,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,2,1,9,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,3,1,9,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,4,1,9,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,5,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,6,9,8,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,7,0,8,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,8,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,9,1,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,10,1,9,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,11,9,8,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,2,12,1,9,886.5757394,2,7
25686,25,26,1-25-2022-026-09,9,2,1,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,2,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,3,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,4,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,5,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,6,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,7,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,8,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,9,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,10,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,11,0,8,365.3424653,2,7
25686,25,26,1-25-2022-026-09,9,2,12,0,8,365.3424653,2,7
25687,73,36,1-73-2022-036-06,6,1,1,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,2,1,1,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,3,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,4,1,2,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,5,1,2,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,6,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,7,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,8,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,9,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,10,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,11,0,8,45.3650195,3,7
25687,73,36,1-73-2022-036-06,6,1,12,0,8,45.3650195,3,7
25700,54,36,1-54-2022-036-05,5,2,1,0,8,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,2,0,8,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,3,0,8,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,4,1,9,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,5,1,2,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,6,0,8,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,7,0,8,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,8,1,9,110.5370036,9,7
25519,76,35,1-76-2022-035-04,4,1,11,1,9,32.94407614,3,7
25680,76,37,1-76-2022-037-07,7,1,2,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,3,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,4,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,5,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,6,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,7,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,8,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,9,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,10,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,11,0,8,50.21857725,3,7
25680,76,37,1-76-2022-037-07,7,1,12,0,8,50.21857725,3,7
25682,30,34,1-30-2022-034-04,4,2,1,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,2,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,3,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,4,1,9,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,5,1,2,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,6,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,7,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,8,1,9,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,9,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,10,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,11,0,8,2153.482453,10,7
25682,30,34,1-30-2022-034-04,4,2,12,0,8,2153.482453,10,7
25689,30,36,1-30-2022-036-03,3,1,1,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,2,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,3,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,4,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,5,1,2,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,6,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,7,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,8,1,9,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,9,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,10,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,11,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,12,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,1,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,2,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,3,1,9,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,4,1,9,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,5,1,9,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,6,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,7,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,8,1,9,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,9,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,10,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,11,0,8,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,3,12,0,8,625.2127279,10,7
25691,14,32,1-14-2022-032-04,4,1,1,0,8,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,2,1,1,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,3,1,9,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,4,1,1,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,5,1,2,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,6,0,8,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,7,0,8,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,8,0,8,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,9,0,8,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,10,1,3,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,11,0,8,2052.617503,8,7
25691,14,32,1-14-2022-032-04,4,1,12,0,8,2052.617503,8,7
25705,17,36,1-17-2022-036-03,3,1,1,0,8,125.9949595,4,7
25705,17,36,1-17-2022-036-03,3,1,2,0,8,125.9949595,4,7
25705,17,36,1-17-2022-036-03,3,1,3,1,2,125.9949595,4,7
25371,20,50,1-20-2022-050-06,6,3,3,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,4,1,9,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,5,1,2,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,6,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,7,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,8,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,9,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,10,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,11,0,8,209.3688973,11,7
25371,20,50,1-20-2022-050-06,6,3,12,0,8,209.3688973,11,7
25373,16,22,1-16-2022-022-03,3,1,1,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,2,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,3,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,4,1,3,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,5,1,2,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,6,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,7,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,8,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,9,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,10,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,11,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,1,12,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,1,1,2,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,2,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,3,0,8,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,4,1,1,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,5,1,2,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,6,1,9,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,7,1,9,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,8,1,2,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,9,1,2,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,10,1,2,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,11,1,9,718.5385074,5,7
25373,16,22,1-16-2022-022-03,3,2,12,1,2,718.5385074,5,7
25382,59,18,1-59-2022-018-04,4,1,1,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,2,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,3,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,4,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,5,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,6,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,7,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,8,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,9,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,10,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,11,1,2,354.8805844,6,7
25382,59,18,1-59-2022-018-04,4,1,12,1,2,354.8805844,6,7
25389,19,46,1-19-2022-046-04,4,2,1,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,2,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,3,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,4,1,9,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,5,1,2,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,6,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,7,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,8,1,9,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,9,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,10,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,11,0,8,312.8063678,9,7
25389,19,46,1-19-2022-046-04,4,2,12,0,8,312.8063678,9,7
25396,10,48,1-10-2022-048-03,3,1,1,1,9,164.7913085,4,7
25396,10,48,1-10-2022-048-03,3,1,2,1,9,164.7913085,4,7
25396,10,48,1-10-2022-048-03,3,1,3,1,9,164.7913085,4,7
25396,10,48,1-10-2022-048-03,3,1,4,1,9,164.7913085,4,7
25396,10,48,1-10-2022-048-03,3,1,5,1,2,164.7913085,4,7
25816,18,37,1-18-2022-037-07,7,1,8,1,9,963.1673708,6,7
25816,18,37,1-18-2022-037-07,7,1,9,0,8,963.1673708,6,7
25816,18,37,1-18-2022-037-07,7,1,10,0,8,963.1673708,6,7
25816,18,37,1-18-2022-037-07,7,1,11,0,8,963.1673708,6,7
25816,18,37,1-18-2022-037-07,7,1,12,0,8,963.1673708,6,7
25823,27,35,1-27-2022-035-04,4,1,1,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,2,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,3,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,4,1,9,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,5,1,2,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,6,1,9,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,7,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,8,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,9,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,10,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,11,0,8,192.1736715,3,7
25823,27,35,1-27-2022-035-04,4,1,12,0,8,192.1736715,3,7
25830,76,39,1-76-2022-039-04,4,1,1,0,8,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,2,1,9,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,3,1,9,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,4,1,2,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,5,1,2,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,6,9,8,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,7,0,8,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,8,0,8,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,9,1,9,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,10,0,8,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,11,1,9,41.89134602,3,7
25830,76,39,1-76-2022-039-04,4,1,12,1,9,41.89134602,3,7
25832,30,40,1-30-2022-040-03,3,1,1,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,2,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,3,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,4,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,5,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,6,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,7,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,8,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,9,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,10,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,11,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,1,12,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,1,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,2,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,3,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,4,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,5,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,6,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,7,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,8,1,9,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,9,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,10,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,11,0,8,393.4374749,10,7
25832,30,40,1-30-2022-040-03,3,2,12,0,8,393.4374749,10,7
25839,16,37,1-16-2022-037-03,3,3,1,1,9,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,2,0,8,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,3,1,2,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,4,1,3,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,5,1,2,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,6,1,9,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,7,1,2,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,8,0,8,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,9,1,2,307.4268338,5,7
25839,16,37,1-16-2022-037-03,3,3,10,1,9,307.4268338,5,7
25396,10,48,1-10-2022-048-03,3,1,6,0,8,164.7913085,4,7
25519,76,35,1-76-2022-035-04,4,1,12,1,9,32.94407614,3,7
25533,48,4,1-48-2022-004-06,6,1,1,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,2,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,3,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,4,1,2,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,5,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,6,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,7,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,8,1,2,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,9,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,10,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,11,0,8,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,12,0,8,78.1473626,12,7
25534,48,5,1-48-2022-005-07,7,1,1,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,2,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,3,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,4,1,1,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,5,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,6,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,7,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,8,1,2,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,9,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,10,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,11,0,8,227.6654547,12,7
25534,48,5,1-48-2022-005-07,7,1,12,0,8,227.6654547,12,7
25536,77,33,1-77-2022-033-05,5,1,1,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,2,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,3,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,4,1,1,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,5,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,6,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,7,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,8,1,2,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,9,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,10,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,11,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,1,12,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,1,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,2,1,2,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,3,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,4,1,1,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,5,1,2,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,6,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,7,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,8,1,2,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,9,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,10,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,11,0,8,65.73259221,9,7
25536,77,33,1-77-2022-033-05,5,2,12,0,8,65.73259221,9,7
25550,73,32,1-73-2022-032-06,6,1,1,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,2,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,3,1,2,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,4,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,5,1,2,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,6,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,7,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,8,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,9,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,10,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,11,0,8,118.5688211,3,7
25550,73,32,1-73-2022-032-06,6,1,12,0,8,118.5688211,3,7
25551,73,33,1-73-2022-033-03,3,1,1,0,8,52.07358755,3,7
25818,20,75,1-20-2022-075-01,1,1,10,0,8,36.98580048,11,7
25827,26,58,1-26-2022-058-03,3,2,1,1,2,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,2,1,9,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,3,1,9,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,4,1,2,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,5,1,2,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,6,1,3,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,7,1,9,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,8,1,9,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,9,0,8,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,10,1,2,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,11,1,3,276.1004282,10,7
25827,26,58,1-26-2022-058-03,3,2,12,1,9,276.1004282,10,7
25828,26,59,1-26-2022-059-02,2,1,1,1,9,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,2,9,8,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,3,1,2,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,4,9,8,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,5,1,2,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,6,1,9,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,7,1,2,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,8,1,9,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,9,1,9,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,10,1,9,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,11,1,9,23.93090457,10,7
25828,26,59,1-26-2022-059-02,2,1,12,1,9,23.93090457,10,7
25829,26,60,1-26-2022-060-05,5,1,1,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,2,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,3,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,4,1,2,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,5,1,2,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,6,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,7,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,8,1,9,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,9,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,10,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,11,0,8,54.53360527,10,7
25829,26,60,1-26-2022-060-05,5,1,12,0,8,54.53360527,10,7
25844,77,40,1-77-2022-040-06,6,1,1,0,8,1544.747596,9,7
25844,77,40,1-77-2022-040-06,6,1,2,0,8,1544.747596,9,7
25844,77,40,1-77-2022-040-06,6,1,3,0,8,1544.747596,9,7
