CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
24582,13,3,1-13-2022-003-01,1,2,1,1,10,12,0,0,350,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,30,-30,-5,33285,998,-36,22,0,1,front bumper corner to bumper corner,front bumper corner to bumper corner,front center,109,0,160,0,109,11,6,8,11,11,6,3,,,91.62746346,7,7
24811,13,14,1-13-2022-014-04,4,2,1,1,200,7,0,0,200,07BYEW99,B,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Starts 19cm left of center to the LR bumper corner,Starts 19cm left of center to the LR bumper corner,LR bumper corner,999,999,999,999,59,999,999,999,999,999,999,999,,,2153.533489,7,7
25266,13,37,1-13-2022-037-03,3,3,2,1,350,12,0,0,90,12FLE999,F,L,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Front,Front,left front bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,730.6195589,7,7
25323,13,41,1-13-2022-041-05,5,2,1,1,170,6,0,0,355,06BDAW03,B,D,A,W,03,8,8,8,8,888,888,888,1,59,58,-10,330261,998,35,68,0,1,rear bumper support end to end,rear bumper support end to end,20cm Right of Center,107,0,145,0,107,76,32,41,53,68,76,37,,,126.2712746,7,7
25972,21,32,1-21-2022-032-04,4,3,2,1,0,12,0,2,180,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,17,-17,0,18538,998,0,18,0,1,BUMPER CORNER TO BUMPER CORNER,BUMPER CORNER TO BUMPER CORNER,4CM LEFT OF CENTER,120,0,158,0,158,23,0,0,10,11,0,0,,,807.3108011,11,7
24873,10,17,1-10-2022-017-04,4,1,1,2,350,12,0,0,170,12FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,3,28,-28,5,47188,998,79,24,0,1,"19cm Right of Front Center Point, Extends Right","19cm Right of Front Center Point, Extends Right",33cm Left of Right Front Bumper Corner,134,0,150,43,86,24,19,0,10,18,17,24,,,1315.389618,4,7
24873,10,17,1-10-2022-017-04,4,2,1,1,330,11,0,0,10,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,3,17,-14,8,62056,998,120,19,0,1,15cm right of center and goes left,15cm right of center and goes left,Left Front Bumper Corner,999,0,185,0,95,999,999,999,999,999,999,999,,,1315.389618,4,7
24873,10,17,1-10-2022-017-04,4,2,2,62,10,12,0,0,888,12FREW01,F,R,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Begins 50cm Right of Front Center Point,Begins 50cm Right of Front Center Point,90cm Right of Front Center Point,999,999,999,999,50,999,999,999,999,999,999,999,,,1315.389618,4,7
25294,10,41,1-10-2022-041-07,7,2,1,1,70,2,0,0,5,02RYEW01,R,Y,E,W,01,1,0,1,0,25,56,8,3,12,-4,-11,13269,998,36,14,0,1,46cm After Right Front Axle Extends Backwards 196cm,46cm After Right Front Axle Extends Backwards 196cm,72cm After Right Front Axle,194,26,194,1,196,11,2,2,8,8,5,1,,,1402.546743,4,7
25563,10,55,1-10-2022-055-02,2,2,2,1,130,4,0,0,290,04BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,Bumper Corner to Bumper Corner,Bumper Corner to Bumper Corner,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,1,2,2,60,2,0,0,180,02RYEW02,R,Y,E,W,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,Right side,Right side,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,22.37863236,4,7
25671,26,47,1-26-2022-047-05,5,1,2,48,110,4,0,0,888,04RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,RIGHT REAR AXLE GOING REARWARD,RIGHT REAR AXLE GOING REARWARD,RIGHT REAR BUMPER CORNER,999,999,999,999,70,999,999,999,999,999,999,999,,,49.97623972,10,7
25671,26,47,1-26-2022-047-05,5,2,1,1,180,6,0,1,335,06BYEW06,B,Y,E,W,06,8,8,8,8,888,888,888,1,33,33,0,72453,998,41,33,0,1,14 CM LEFT OF REAR CENTER POINT GOING LEFT,14 CM LEFT OF REAR CENTER POINT GOING LEFT,LEFT REAR REBAR CORNER,103,0,156,-41,53,64,64,56,48,38,27,15,,,49.97623972,10,7
25671,26,47,1-26-2022-047-05,5,2,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,LEFT FRONT REBAR CORNER TO RIGHT FRONT REBAR CORNER,LEFT FRONT REBAR CORNER TO RIGHT FRONT REBAR CORNER,"UNKNOWN, NOT MEASURED",999,999,999,999,113,999,999,999,999,999,999,999,,,49.97623972,10,7
25757,26,55,1-26-2022-055-09,9,2,1,1,70,2,0,0,10,02RYAW02,R,Y,A,W,02,0,0,0,0,25,50,6,12,999,999,999,9999999,999,999,999,6,1,40CM FORWARD RIGHT REAR AXLE AND FORWARD,40CM FORWARD RIGHT REAR AXLE AND FORWARD,117CM FORWARD RIGHT REAR AXLE,999,999,999,52,302,999,999,999,999,999,999,999,,,3505.831096,10,7
25751,26,51,1-26-2022-051-03,3,5,5,2,0,12,0,0,340,12RZES01,R,Z,E,S,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,497.2584199,10,7
25751,26,51,1-26-2022-051-03,3,5,6,4,0,12,0,0,310,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,"UNKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,497.2584199,10,7
25751,26,51,1-26-2022-051-03,3,1,1,2,20,1,0,0,330,01FLEE06,F,L,E,E,06,8,8,8,8,888,888,888,3,24,-22,-8,25175,998,-125,15,0,1,39 CM RIGHT OF FRONT CENTER POINT GOING RIGHT,39 CM RIGHT OF FRONT CENTER POINT GOING RIGHT,RIGHT FRONT BUMPER CORNER,160,0,160,-55,32,32,5,0,0,0,0,32,,,497.2584199,10,7
25751,26,51,1-26-2022-051-03,3,4,3,2,0,12,0,0,340,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,"UNKNOWN, NOT MEASURED",999,999,151,999,999,999,999,999,999,999,999,999,,,497.2584199,10,7
25751,26,51,1-26-2022-051-03,3,4,6,5,120,4,0,0,10,04RZEW02,R,Z,E,W,02,9,9,9,9,999,999,999,12,999,999,999,9999999,999,999,999,6,2,"UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,497.2584199,10,7
24938,14,14,1-14-2022-014-02,2,2,2,3,230,8,0,0,250,08LZEW03,L,Z,E,W,03,8,8,8,8,888,888,888,1,29,19,22,35268,998,-95,21,0,1,begins 335cm aft of left front axle and goes forward,begins 335cm aft of left front axle and goes forward,309 cm aft of left front axle,89,-160,89,-160,89,35,31,35,34,22,10,0,,,154.7892079,8,7
24938,14,14,1-14-2022-014-02,2,2,1,1,20,1,0,0,130,01RZEW99,R,Z,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,begins 46cm aft of right rear axle and goes forward,begins 46cm aft of right rear axle and goes forward,not measured,999,999,999,999,220,999,999,999,999,999,999,999,,,154.7892079,8,7
24938,14,14,1-14-2022-014-02,2,3,2,2,340,11,0,0,320,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,24,-23,8,74075,998,54,32,0,1,BEGINS 51CM LEFT OF CENTER AND GOES RIGHT,BEGINS 51CM LEFT OF CENTER AND GOES RIGHT,5CM RIGHT OF CENTER,91,0,160,-10,71,30,5,13,24,29,16,7,,,154.7892079,8,7
25476,14,27,1-14-2022-027-01,1,1,1,2,80,3,0,0,350,03RDAW05,R,D,A,W,05,1,1,1,0,25,44,77,1,71,-12,-70,401719,998,30,79,0,1,begins 91cm aft of right rear axle and goes forward,begins 91cm aft of right rear axle and goes forward,202cm forward of right rear axle,403,-8,403,-10,411,88,5,18,38,79,51,18,,,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,2,75,250,8,0,0,888,08LPEN01,L,P,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Left side aft of edge of driver's door,Left side aft of edge of driver's door,not measured,999,999,999,999,36,999,999,999,999,999,999,999,,,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,1,1,350,12,0,0,260,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,53,-52,9,165906,998,35,44,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,Left front bumper corner,112,0,180,0,180,41,41,38,40,36,26,16,,,473.4392007,8,7
26192,14,48,1-14-2022-048-02,2,1,1,57,0,12,0,0,888,12FLEW99,F,L,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,8,begins 24cm right of center and goes right,begins 24cm right of center and goes right,right rebar corner,999,999,999,999,999,999,999,999,999,999,999,999,,,248.5741733,8,7
26192,14,48,1-14-2022-048-02,2,1,3,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,left windshield header area,left windshield header area,rollover,888,888,888,888,888,,,,,,,,3,999,248.5741733,8,7
26192,14,48,1-14-2022-048-02,2,1,2,68,0,12,0,0,888,12FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,1,13,-13,0,12414,998,-48,13,0,1,"22cm left of center, extending left","22cm left of center, extending left",LF corner,141,0,150,-48,53,11,11,0,0,0,0,7,,,248.5741733,8,7
27374,14,78,1-14-2022-078-05,5,1,1,49,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,19,-19,0,21288,998,10,19,0,1,Begins 22cm left of center and goes right,Begins 22cm left of center and goes right,12cm left of front center point,116,0,160,10,63,8,6,6,8,7,4,5,,,286.7323974,8,7
27374,14,78,1-14-2022-078-05,5,1,2,48,0,12,0,0,888,12LDEW99,L,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Begins at left bumper corner,Begins at left bumper corner,not measured,999,999,999,999,390,999,999,999,999,999,999,999,,,286.7323974,8,7
27520,14,81,1-14-2022-081-02,2,2,2,3,180,6,0,0,20,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,3,13,13,0,25430,998,-5,16,0,1,begins 49cm right of center and goes left,begins 49cm right of center and goes left,center of bumper,100,0,180,5,88,11,5,7,9,11,11,11,,,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,2,3,1,0,12,0,0,20,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,begins 3cm left of center and goes right,begins 3cm left of center and goes right,not measured,999,999,999,999,74,999,999,999,999,999,999,999,,,154.7892079,8,7
27520,14,81,1-14-2022-081-02,2,3,1,4,180,6,0,0,20,06BDEW03,B,D,E,W,03,8,8,8,8,888,888,888,3,59,59,0,142952,998,6,46,0,1,BEGINS 45CM RIGHT OF CENTER AND GOES LEFT,BEGINS 45CM RIGHT OF CENTER AND GOES LEFT,LEFT FRAME RAIL END,101,0,160,-6,101,36,31,36,36,34,28,16,,,154.7892079,8,7
24460,14,1,1-14-2022-001-10,10,1,1,2,0,12,0,2,60,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,20,-20,0,29871,998,0,22,0,1,begins 64cm left of center and goes right,begins 64cm left of center and goes right,unknown,103,0,160,-3,122,24,12,12,11,10,9,8,,,184.2591294,8,7
24497,19,5,1-19-2022-005-06,6,1,1,44,0,12,0,0,888,12FDLW02,F,D,L,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Front under carriage,Front under carriage,Unknown,999,999,999,999,150,999,999,999,999,999,999,999,,,212.3731499,9,7
24497,19,5,1-19-2022-005-06,6,1,2,61,998,0,0,0,888,00UDDW01,U,D,D,W,01,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,2,Undercarriage,Undercarriage,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,212.3731499,9,7
24497,19,5,1-19-2022-005-06,6,1,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Bumper corner to bumper corner,Bumper corner to bumper corner,Unknown,999,999,999,999,150,999,999,999,999,999,999,999,,,212.3731499,9,7
24500,13,1,1-13-2022-001-01,1,1,4,31,998,0,0,0,888,00TDDO04,T,D,D,O,04,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Roof side rail to roof side rail,Roof side rail to roof side rail,Right W/S header; 20cm inward of a-pillar,888,888,888,888,888,,,,,,,,17,19,96.51454391,7,7
24626,23,6,1-23-2022-006-03,3,1,1,2,330,11,0,0,190,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,37,-32,19,85301,998,86,29,0,1,BEGINS 39 cm RIGHT OF CENTER EXTENDS LEFT,BEGINS 39 cm RIGHT OF CENTER EXTENDS LEFT,15 cm LEFT OF CENTER,134,0,150,-19,116,33,14,21,32,24,16,15,,,223.7938626,5,7
24626,23,6,1-23-2022-006-03,3,1,2,68,270,9,0,0,888,09LPEN01,L,P,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 97 cm forward rear axle,Begins 97 cm forward rear axle,97 cm forward rear axle,999,999,999,999,6,999,999,999,999,999,999,999,,,223.7938626,5,7
24663,27,4,1-27-2022-004-03,3,1,1,68,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,48.17066381,3,7
24663,27,4,1-27-2022-004-03,3,1,2,53,10,12,0,0,888,12FZEN02,F,Z,E,N,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-6,33,3,1,Begins 9 cm right of center extends right,Begins 9 cm right of center extends right,17 cm right of center,119,0,152,28,38,37,0,3,17,29,35,0,,,48.17066381,3,7
24703,77,5,1-77-2022-005-05,5,2,1,1,10,12,0,0,180,12FREE04,F,R,E,E,04,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,BEGINS 50CM RIGHT OF FRONT CENTER POINT; EXTENDS 25CM RIGHT,BEGINS 50CM RIGHT OF FRONT CENTER POINT; EXTENDS 25CM RIGHT,RIGHT FRONT BUMPER CORNER,999,999,999,999,25,999,999,999,999,999,999,999,,,140.982131,9,7
24726,16,7,1-16-2022-007-06,6,2,1,1,30,1,0,0,90,01RYEW02,R,Y,E,W,02,8,8,8,8,888,888,888,3,7,-3,-6,7609,998,-59,10,0,1,230cm Forward Left Rear Axle extends Forward,230cm Forward Left Rear Axle extends Forward,230cm Forward Left Rear Axle,118,139,118,149,100,12,0,6,3,8,9,4,,,1132.111071,5,7
24732,52,8,1-52-2022-008-07,7,2,1,1,300,10,0,0,30,10LZEW02,L,Z,E,W,02,0,1,1,0,27,45,21,1,18,-9,16,13394,998,-113,12,0,1,Begins 18cm FWD of LRA extending FWD,Begins 18cm FWD of LRA extending FWD,76cm FWD of LRA,177,-45,177,-53,133,18,0,1,18,9,0,0,,,52.16169695,12,7
24732,52,8,1-52-2022-008-07,7,1,1,2,20,1,0,0,135,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,16,-15,-6,38248,998,-94,21,0,1,Begins 32cm Right of Center and extends Left,Begins 32cm Right of Center and extends Left,72cm Left of Center,144,0,144,-23,110,37,37,24,16,10,6,2,,,52.16169695,12,7
24732,52,8,1-52-2022-008-07,7,1,3,3,999,99,0,0,180,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,52.16169695,12,7
24732,52,8,1-52-2022-008-07,7,1,4,59,0,12,0,0,888,12FLEE99,F,L,E,E,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,LFBC or 72cm Left of Center,999,999,999,999,999,999,999,999,999,999,999,999,,,52.16169695,12,7
24732,52,8,1-52-2022-008-07,7,2,2,63,90,3,0,0,888,03RBWN01,R,B,W,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Right Rear Tire and Wheel,Right Rear Tire and Wheel,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,52.16169695,12,7
24738,14,7,1-14-2022-007-02,2,1,1,2,0,12,0,0,235,12FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,45,-45,0,119703,998,36,38,0,1,BEGINS 9CM RIGHT OF CENTER AND GOES RIGHT,BEGINS 9CM RIGHT OF CENTER AND GOES RIGHT,RIGHT REBAR CORNER,115,0,160,36,53,60,0,8,19,30,43,60,,,158.6179841,8,7
24738,14,7,1-14-2022-007-02,2,1,2,54,0,12,0,0,888,12LBES02,L,B,E,S,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,BEGINS 29CM AFT OF LEFT REAR AXLE AND GOES BACK,BEGINS 29CM AFT OF LEFT REAR AXLE AND GOES BACK,NOT MEASURED,999,999,999,999,71,999,999,999,999,999,999,999,,,158.6179841,8,7
24738,14,7,1-14-2022-007-02,2,2,1,1,190,6,0,0,220,06BYEW03,B,Y,E,W,03,8,8,8,8,888,888,888,1,38,38,7,176035,998,-5,44,0,1,starts 8 cm left of center and goes left,starts 8 cm left of center and goes left,left rebar corner,132,0,180,-39,62,61,61,50,35,22,10,0,,,158.6179841,8,7
25010,48,3,1-48-2022-003-03,3,1,1,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Roof side rail to roof side rail,Roof side rail to roof side rail,Left windshield header,888,888,888,888,888,,,,,,,,0,10,145.5664092,12,7
25013,24,24,1-24-2022-024-06,6,2,1,1,180,6,0,0,140,06BYEW02,B,Y,E,W,02,8,8,8,8,888,888,888,3,46,46,0,112582,998,6,46,0,1,starts 62cm left of front center point going right,starts 62cm left of front center point going right,42cm left of rear center point,134,0,134,-6,102,58,55,58,51,40,14,0,,,430.3209578,1,7
25039,25,12,1-25-2022-012-03,3,1,2,51,10,12,0,0,888,12FREE04,F,R,E,E,04,8,8,8,8,888,888,888,10,999,999,999,9999999,999,20,30,3,1,RF bumper corner to 32 left,RF bumper corner to 32 left,Right front rebar corner,107,0,136,53,32,27,0,0,13,21,23,27,,,327.0199099,2,7
25039,25,12,1-25-2022-012-03,3,1,1,51,0,12,0,0,888,12FLEE06,F,L,E,E,06,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,LF fender area and rearward,LF fender area and rearward,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,327.0199099,2,7
25056,27,14,1-27-2022-014-03,3,1,1,2,10,12,0,2,15,12FZEW03,F,Z,E,W,03,8,8,8,8,888,888,888,3,21,-21,-4,17790,998,21,18,0,1,Begins 33 cm right of center extends right,Begins 33 cm right of center extends right,Front right bumper corner,150,0,150,54,42,40,0,0,0,0,9,20,,,53.03828256,3,7
25076,77,18,1-77-2022-018-03,3,2,1,1,180,6,0,0,45,06BLEW01,B,L,E,W,01,8,8,8,8,888,888,888,3,9,9,0,6430,998,57,9,0,1,BEGINS 34CM LEFT OF REAR CENTER POINT; EXTENDS LEFT,BEGINS 34CM LEFT OF REAR CENTER POINT; EXTENDS LEFT,LEFT REAR BUMPER CORNER,160,0,160,-57,46,1,1,0,0,0,0,0,,,268.3138895,9,7
25102,10,31,1-10-2022-031-08,8,2,1,1,350,12,0,0,190,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,31,-31,5,111414,998,39,36,0,1,Entire Front End Plane,Entire Front End Plane,70cm right of left front bumper corner,102,0,180,0,102,32,3,11,21,32,32,32,,,189.9043875,4,7
24738,14,7,1-14-2022-007-02,2,2,3,3,999,99,0,0,260,99F99U01,F,9,9,U,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,no damage,no damage,not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,158.6179841,8,7
24746,13,12,1-13-2022-012-02,2,1,2,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,RF Wheel/tire,RF Wheel/tire,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,84.69511629,7,7
24746,13,12,1-13-2022-012-02,2,1,3,42,0,12,0,0,888,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,81,-81,0,660057,998,-17,81,0,1,"Sarts 51cm right of center, extends to the left","Sarts 51cm right of center, extends to the left",30cm left of center,99,0,176,-17,136,104,54,81,102,102,71,0,,,84.69511629,7,7
24746,13,12,1-13-2022-012-02,2,1,1,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,LF Wheel/tire,LF Wheel/tire,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,84.69511629,7,7
24752,20,12,1-20-2022-012-04,4,2,1,1,170,6,0,0,10,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,1,20,19,-3,32276,998,45,20,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,18 cm left of rear center point,102,0,152,0,104,19,4,18,13,10,9,5,,,257.0930975,11,7
24752,20,12,1-20-2022-012-04,4,1,1,2,0,12,0,0,0,12FDEW03,F,D,E,W,03,8,8,8,8,888,888,888,1,25,-25,0,34891,998,0,25,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,Front center point,146,0,154,0,146,22,9,9,10,11,10,9,,,257.0930975,11,7
24755,21,4,1-21-2022-004-03,3,1,1,2,0,12,0,2,245,12FREW01,F,R,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,FRONT END,FRONT END,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,324.2775733,11,7
25323,13,41,1-13-2022-041-05,5,1,1,2,350,12,0,0,350,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,43,-42,7,90901,998,34,31,0,1,Starts at the left front bumper corner goes right,Starts at the left front bumper corner goes right,13cm left of center,164,0,180,-10,99,47,31,9,47,24,0,0,,,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,1,2,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Front Left Wheel,Front Left Wheel,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,2,3,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Front Right Wheel,Front Right Wheel,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,126.2712746,7,7
27195,13,101,1-13-2022-101-08,8,1,1,54,350,12,0,0,888,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,39,-39,7,92059,998,34,39,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,57cm left of center,147,0,144,0,144,39,27,38,36,35,33,18,,,1417.932411,7,7
24599,26,3,1-26-2022-003-06,6,2,1,1,80,3,0,0,180,03RPAW03,R,P,A,W,03,0,1,0,0,26,45,22,1,36,-6,-35,110402,998,57,38,0,1,34 CM FORWARD RIGHT REAR AXLE GOING FORWARD,34 CM FORWARD RIGHT REAR AXLE GOING FORWARD,86 CM FORWARD RIGHT REAR AXLE,220,-18,220,-24,170,36,2,22,30,22,20,0,,,395.26113,10,7
25563,10,55,1-10-2022-055-02,2,1,3,2,90,3,0,0,180,03RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 44cm Forward of Right Rear Axle, Extends Back 105cm Backward","Begins 44cm Forward of Right Rear Axle, Extends Back 105cm Backward",10cm Aft of Right Rear Axle,999,999,999,999,105,999,999,999,999,999,999,999,,,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,1,48,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,14,2,1,Entire Front End Plane,Entire Front End Plane,55cm Right of Front Center Point,110,0,148,0,110,3,3,1,1,1,3,2,,,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,3,1,90,3,0,0,888,03RPEW01,R,P,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 15cm Forward Right Rear Axle, Extends Forward","Begins 15cm Forward Right Rear Axle, Extends Forward",45cm Forward Right Rear Axle,999,999,999,999,86,999,999,999,999,999,999,999,,,22.37863236,4,7
26204,10,85,1-10-2022-085-08,8,1,2,59,280,9,0,0,888,09LBEN01,L,B,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Left Rear bumper Corner,Left Rear bumper Corner,Left Rear bumper Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,474.1034228,4,7
26204,10,85,1-10-2022-085-08,8,1,3,99,999,99,0,0,888,99FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Front,Front,Front left Bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,474.1034228,4,7
25127,21,13,1-21-2022-013-01,1,1,1,44,320,11,1,0,888,11FLEE06,F,L,E,E,06,8,8,8,8,888,888,888,1,14,-11,9,16572,998,91,14,0,1,"BEGINS 32CM LEFT OF CENTER, CONTINUES LEFT","BEGINS 32CM LEFT OF CENTER, CONTINUES LEFT",LF FRAME RAIL END,100,0,145,-52,41,7,3,6,7,7,4,0,,,75.15647403,11,7
25127,21,13,1-21-2022-013-01,1,1,2,44,230,8,0,0,888,08LBEE99,L,B,E,E,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,"BEGINS 74CM AFT OF LEFT REAR AXLE, CONTINUING 24CM AFT","BEGINS 74CM AFT OF LEFT REAR AXLE, CONTINUING 24CM AFT",98CM AFT OF LEFT REAR AXLE,999,999,999,999,24,999,999,999,999,999,999,999,,,75.15647403,11,7
