CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
27967,13,121,1-13-2022-121-09,9,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,26205,10394.02222,7,7
27944,19,160,1-19-2022-160-03,3,1,1,10,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,7685,136.0899038,9,7
27945,19,161,1-19-2022-161-07,7,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,18532,920.8903089,9,7
27980,29,42,1-29-2022-042-02,2,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,19940,126.536053,2,7
27981,27,87,1-27-2022-087-05,5,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,23787,25.34101751,3,7
27985,19,163,1-19-2022-163-04,4,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,7554,534.3437054,9,7
27984,30,106,1-30-2022-106-07,7,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,9713,1567.486866,10,7
27987,15,73,1-15-2022-073-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,3673,50.17900922,1,7
27976,15,71,1-15-2022-071-07,7,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,19383,372.7927359,1,7
27989,17,124,1-17-2022-124-03,3,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,4453,157.6422745,4,7
27989,17,124,1-17-2022-124-03,3,2,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,10403,157.6422745,4,7
27992,21,65,1-21-2022-065-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,11213,563.6119344,11,7
27993,52,161,1-52-2022-161-04,4,2,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,9021,95.59341828,12,7
27995,52,163,1-52-2022-163-09,9,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,43171,130.3297247,12,7
27996,52,164,1-52-2022-164-03,3,1,1,3,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,596,23.40531393,12,7
27996,52,164,1-52-2022-164-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,42988,23.40531393,12,7
28002,77,99,1-77-2022-099-05,5,1,1,4,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,14163,653.049961,9,7
28003,28,95,1-28-2022-095-09,9,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,999997,506.4169274,3,7
28009,16,109,1-16-2022-109-07,7,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,15107,655.0645563,5,7
28013,76,94,1-76-2022-094-09,9,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,18545,100.7477968,3,7
28014,76,95,1-76-2022-095-06,6,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,9195,45.45292969,3,7
28019,27,89,1-27-2022-089-03,3,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,5431,32.64257244,3,7
28019,27,89,1-27-2022-089-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,2652,32.64257244,3,7
28001,11,88,1-11-2022-088-02,2,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,5207,108.4377974,8,7
28021,59,96,1-59-2022-096-06,6,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,10614,220.7343516,6,7
28022,59,97,1-59-2022-097-04,4,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,6032,358.0003603,6,7
28024,12,69,1-12-2022-069-04,4,2,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,1567,1255.888115,9,7
28025,33,39,1-33-2022-039-02,2,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,3321,52.55024322,12,7
28028,52,165,1-52-2022-165-09,9,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,25608,130.3297247,12,7
28005,13,124,1-13-2022-124-05,5,2,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,6615,215.2680267,7,7
28031,22,39,1-22-2022-039-06,6,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,5268,209.3075146,12,7
28027,17,126,1-17-2022-126-01,1,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7671,71.41900589,4,7
28026,17,125,1-17-2022-125-06,6,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,13948,582.9015327,4,7
26746,25,72,1-25-2022-072-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,14787,319.4838403,2,7
26739,13,88,1-13-2022-088-05,5,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18140,261.5608813,7,7
26738,13,87,1-13-2022-087-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3273,3280.938349,7,7
26740,76,67,1-76-2022-067-01,1,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,13698,22.05465259,3,7
26749,73,71,1-73-2022-071-08,8,1,1,5,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,172.2285657,3,7
26738,13,87,1-13-2022-087-06,6,3,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10826,3280.938349,7,7
26754,66,65,1-66-2022-065-01,1,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,17846,149.6238334,6,7
26748,52,109,1-52-2022-109-04,4,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3073,188.4117822,12,7
26751,28,65,1-28-2022-065-04,4,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2905,109.0768325,3,7
26757,16,66,1-16-2022-066-05,5,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7922,115.1249384,5,7
26759,18,62,1-18-2022-062-02,2,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1605,56.84724494,6,7
26762,18,63,1-18-2022-063-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,988,363.6864946,6,7
26733,19,117,1-19-2022-117-02,2,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5526,52.3928042,9,7
26765,22,20,1-22-2022-020-04,4,1,1,2,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,2943,550.7513096,12,7
26761,10,121,1-10-2022-121-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12134,764.6268948,4,7
26767,20,141,1-20-2022-141-05,5,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,11434,36.55171549,11,7
26771,27,61,1-27-2022-061-08,8,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,28.74385959,3,7
26773,30,70,1-30-2022-070-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9108,192.8096782,10,7
26770,20,144,1-20-2022-144-04,4,3,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,4872,867.1437998,11,7
26772,27,62,1-27-2022-062-07,7,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,213.5792871,3,7
26764,15,26,1-15-2022-026-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9957,224.64242,1,7
26780,30,73,1-30-2022-073-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,20516,1476.263191,10,7
26780,30,73,1-30-2022-073-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,6943,1476.263191,10,7
26781,66,67,1-66-2022-067-10,10,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,862.0104956,6,7
26786,48,22,1-48-2022-022-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4558,167.6974826,12,7
26791,12,43,1-12-2022-043-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5280,925.0053869,9,7
26791,12,43,1-12-2022-043-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10212,925.0053869,9,7
26789,59,52,1-59-2022-052-02,2,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5062,67.49720408,6,7
26645,29,14,1-29-2022-014-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13578,2614.72984,2,7
26792,17,69,1-17-2022-069-02,2,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4683,52.45005289,4,7
26793,17,70,1-17-2022-070-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,22358,363.7750896,4,7
26793,17,70,1-17-2022-070-03,3,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,363.7750896,4,7
26794,19,118,1-19-2022-118-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6345,51.80616432,9,7
26794,19,118,1-19-2022-118-03,3,3,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,15157,51.80616432,9,7
26800,24,97,1-24-2022-097-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7519,222.4361974,1,7
26801,76,70,1-76-2022-070-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10230,21.68267409,3,7
26802,76,71,1-76-2022-071-10,10,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,999997,43.9059985,3,7
26810,16,68,1-16-2022-068-01,1,1,1,5,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,132.3575148,5,7
26807,52,110,1-52-2022-110-07,7,2,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,1060.256059,12,7
26812,66,68,1-66-2022-068-10,10,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,17760,626.8137462,6,7
26808,52,111,1-52-2022-111-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,23000,335.4021866,12,7
26808,52,111,1-52-2022-111-06,6,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18108,335.4021866,12,7
26809,52,112,1-52-2022-112-02,2,2,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12457,21.63529773,12,7
26809,52,112,1-52-2022-112-02,2,4,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13764,21.63529773,12,7
26815,28,66,1-28-2022-066-06,6,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9175,151.2671058,3,7
26816,28,67,1-28-2022-067-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,14602,66.43416713,3,7
26803,14,63,1-14-2022-063-02,2,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7579,154.7892079,8,7
26816,28,67,1-28-2022-067-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,4048,66.43416713,3,7
26811,16,69,1-16-2022-069-03,3,2,1,0,E-N-K-01-00-0047,EDR002-R01,1,999997,997.8885912,5,7
26817,25,73,1-25-2022-073-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,65535,877.510201,2,7
26814,13,90,1-13-2022-090-05,5,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,24286,226.9396475,7,7
26819,73,73,1-73-2022-073-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1577,89.22446276,3,7
26821,18,64,1-18-2022-064-06,6,1,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10033,352.5394328,6,7
26820,73,74,1-73-2022-074-06,6,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13646,203.1594107,3,7
26823,31,56,1-31-2022-056-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9402,329.6249416,6,7
26824,31,57,1-31-2022-057-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,7921,618.1222693,6,7
26804,14,64,1-14-2022-064-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5371,8151.341572,8,7
26822,18,65,1-18-2022-065-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,428,154.829852,6,7
26825,27,63,1-27-2022-063-02,2,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1718,334.1918754,3,7
26804,14,64,1-14-2022-064-06,6,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12305,8151.341572,8,7
26826,27,64,1-27-2022-064-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9157,927.5749027,3,7
26796,19,120,1-19-2022-120-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13336,237.9847086,9,7
26797,19,121,1-19-2022-121-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,970,98.17456802,9,7
26797,19,121,1-19-2022-121-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,55872,98.17456802,9,7
26828,22,21,1-22-2022-021-04,4,1,1,4,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,5641,351.7144868,12,7
26831,20,146,1-20-2022-146-03,3,1,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,22538,250.9225266,11,7
26834,30,75,1-30-2022-075-10,10,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,9498.50105,10,7
26837,77,63,1-77-2022-063-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10486,3308.622155,9,7
26838,20,148,1-20-2022-148-09,9,1,1,6,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,1331.685786,11,7
26840,48,23,1-48-2022-023-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,21475,449.4486504,12,7
26840,48,23,1-48-2022-023-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,8114,449.4486504,12,7
26841,77,64,1-77-2022-064-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,11519,628.8908878,9,7
26849,19,122,1-19-2022-122-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18180,268.1396864,9,7
26851,12,44,1-12-2022-044-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,12012,660.2645164,9,7
26850,19,123,1-19-2022-123-03,3,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5574,117.7627922,9,7
26855,11,48,1-11-2022-048-01,1,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,7666,304.0506888,8,7
26859,76,73,1-76-2022-073-09,9,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,11592,22.13539127,3,7
26856,14,65,1-14-2022-065-02,2,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,4840,154.7892079,8,7
26864,25,76,1-25-2022-076-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9962,1156.429711,2,7
26864,25,76,1-25-2022-076-04,4,2,1,3,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,10463,1156.429711,2,7
26861,52,114,1-52-2022-114-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,16264,329.5597591,12,7
26861,52,114,1-52-2022-114-07,7,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6483,329.5597591,12,7
26865,23,36,1-23-2022-036-03,3,1,1,1,E-N-H-01-00-0049,EDR001-R01,1,950,486.5542889,5,7
26868,10,124,1-10-2022-124-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,5894,179.2789012,4,7
26870,10,126,1-10-2022-126-07,7,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,13106,1830.507241,4,7
26874,13,91,1-13-2022-091-07,7,2,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,16352,12240.98223,7,7
26875,13,92,1-13-2022-092-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3312,1443.598372,7,7
26878,66,69,1-66-2022-069-09,9,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,135.4934933,6,7
26873,18,67,1-18-2022-067-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2601,72.1216082,6,7
26880,31,58,1-31-2022-058-09,9,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,23921,203.8830239,6,7
26883,33,23,1-33-2022-023-03,3,1,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,9357,100.9026491,12,7
26887,22,22,1-22-2022-022-10,10,2,1,2,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,999997,6865.402196,12,7
26888,29,19,1-29-2022-019-03,3,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,1860,532.5475809,2,7
26886,52,116,1-52-2022-116-06,6,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,9535,104.2531781,12,7
26853,27,65,1-27-2022-065-04,4,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,3939,139.4220155,3,7
26854,27,66,1-27-2022-066-04,4,1,1,0,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,999997,139.4220154,3,7
26891,20,151,1-20-2022-151-08,8,1,1,0,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,2,999997,55.67620224,11,7
26894,20,153,1-20-2022-153-07,7,2,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,28034,385.1815379,11,7
26895,54,65,1-54-2022-065-06,6,2,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,13301,220.2225885,9,7
26896,30,77,1-30-2022-077-05,5,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18682,150.1075325,10,7
26871,10,127,1-10-2022-127-03,3,1,1,1,Crash Data Retrieval Tool 21.5,Crash Data Retrieval Tool 21.5.1,1,3167,179.2789012,4,7
26896,30,77,1-30-2022-077-05,5,2,1,5,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,19714,150.1075325,10,7
26897,30,78,1-30-2022-078-03,3,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,999997,759.9855871,10,7
26909,11,49,1-11-2022-049-03,3,1,1,2,E-N-K-01-00-0047,EDR001-R01,1,5519,1893.223211,8,7
26911,24,98,1-24-2022-098-03,3,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,7514,1350.274287,1,7
26910,48,24,1-48-2022-024-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,16785,984.6233429,12,7
26912,14,67,1-14-2022-067-07,7,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,6467,15825.23629,8,7
26916,76,74,1-76-2022-074-04,4,1,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,2395,24.20545191,3,7
26913,16,73,1-16-2022-073-09,9,1,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,999997,1658.431291,5,7
26914,16,74,1-16-2022-074-10,10,2,1,4,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,999997,6135.511554,5,7
26915,16,75,1-16-2022-075-09,9,2,1,1,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,18871,1658.431291,5,7
26910,48,24,1-48-2022-024-04,4,2,1,2,E-N-K-01-00-0047,EDR001-R01,1,14321,984.6233429,12,7
26910,48,24,1-48-2022-024-04,4,3,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 21.5.1,1,941,984.6233429,12,7
26924,77,67,1-77-2022-067-05,5,1,1,2,Crash Data Retrieval Tool 21.5.1,Crash Data Retrieval Tool 23.0.2,1,4475,472.4873109,9,7
27734,11,79,1-11-2022-079-04,4,2,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,8259,3352.815874,8,7
27735,11,80,1-11-2022-080-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,1965,1037.348543,8,7
27738,24,117,1-24-2022-117-04,4,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,3885,1513.051169,1,7
27739,24,118,1-24-2022-118-07,7,2,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,999997,2956.500947,1,7
27741,25,103,1-25-2022-103-07,7,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,381,2845.376269,2,7
27737,52,155,1-52-2022-155-06,6,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,15919,246.9324265,12,7
27743,16,101,1-16-2022-101-02,2,2,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,6359,59.4969547,5,7
27731,17,113,1-17-2022-113-04,4,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,999997,219.076489,4,7
27730,17,112,1-17-2022-112-04,4,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,999997,219.0764889,4,7
27749,14,87,1-14-2022-087-04,4,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,4857,4792.131098,8,7
27753,28,90,1-28-2022-090-03,3,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,8007,123.3892567,3,7
27754,28,91,1-28-2022-091-04,4,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,5466,474.7993648,3,7
27752,32,65,1-32-2022-065-09,9,2,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,999997,11061.50161,7,7
27757,73,111,1-73-2022-111-06,6,1,1,3,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,22235,399.3544614,3,7
27759,27,84,1-27-2022-084-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,9520,49.96243217,3,7
27758,27,83,1-27-2022-083-07,7,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,20868,390.0204642,3,7
27763,26,101,1-26-2022-101-05,5,1,1,2,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,12134,120.1370537,10,7
27767,21,59,1-21-2022-059-03,3,2,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,3052,1571.388253,11,7
27768,29,36,1-29-2022-036-07,7,3,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,10403,5358.054446,2,7
27765,18,96,1-18-2022-096-06,6,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,28044,836.2681152,6,7
27765,18,96,1-18-2022-096-06,6,1,2,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,3,999997,836.2681152,6,7
27769,29,37,1-29-2022-037-03,3,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,7329,794.3278558,2,7
27761,18,95,1-18-2022-095-03,3,1,1,0,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,999997,367.2759881,6,7
27761,18,95,1-18-2022-095-03,3,2,1,3,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,7729,367.2759881,6,7
27773,20,209,1-20-2022-209-06,6,1,1,4,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,12009,453.1290556,11,7
27772,20,208,1-20-2022-208-03,3,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,6563,181.7228511,11,7
27775,31,83,1-31-2022-083-04,4,1,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 23.0.2,1,13333,472.0554719,6,7
