CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVNTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
27047,17,80,1-17-2022-080-04,4,1,1,1,Event Record 1,1,16361,0,1,9997.0000,1,9997.0000,1.6100,100.0000,8.0500,102.0000,306.4459837,4,7
26965,66,72,1-66-2022-072-06,6,1,1,1,Event Record 1,2,1818,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,132.8151715,6,7
26991,11,51,1-11-2022-051-07,7,2,1,1,Event Record 1,1,19334,0,1,9997.0000,1,9997.0000,-18.0000,300.0000,7.0000,110.0000,10288.33872,8,7
27078,10,136,1-10-2022-136-05,5,2,1,1,Record 1,1,10859,0,1,9997.0000,1,304.0000,-22.5400,112.0000,82.1100,304.0000,35.84633604,4,7
27078,10,136,1-10-2022-136-05,5,2,1,2,Record 2,5,10859,0,2,2.0100,1,144.0000,-11.2700,120.0000,17.7100,144.0000,35.84633604,4,7
26804,14,64,1-14-2022-064-06,6,2,1,1,First Record,1,12294,0,1,9997.0000,1,9997.0000,-21.5700,254.0000,6.4600,132.0000,8151.341572,8,7
27063,19,127,1-19-2022-127-03,3,1,1,1,Event Record 1,1,1545,0,1,0.0000,1,9997.0000,-25.0000,117.5000,-5.0000,40.0000,132.0286589,9,7
26751,28,65,1-28-2022-065-04,4,1,1,1,Event Record 1,97,2771,0,1,9997.0000,1,9997.0000,-8.0500,118.0000,-1.6100,118.0000,109.0768325,3,7
26870,10,126,1-10-2022-126-07,7,1,1,1,Event Record 1,95,13091,0,1,9997.0000,1,9997.0000,-3.0000,292.5000,-3.0000,290.0000,1830.507241,4,7
27044,27,68,1-27-2022-068-08,8,1,1,1,Deployment,95,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,33.22788417,3,7
27108,77,73,1-77-2022-073-03,3,1,1,1,Event 1,1,2197,0,1,0.0000,1,297.5000,-12.0000,297.5000,-5.0000,47.5000,329.6107549,9,7
26815,28,66,1-28-2022-066-06,6,1,1,1,Event Record 1,1,9160,0,1,9997.0000,1,9997.0000,-6.4400,146.0000,-1.6100,150.0000,151.2671058,3,7
26815,28,66,1-28-2022-066-06,6,1,1,2,Event Record 2,3,9160,0,2,2.2000,1,9997.0000,-27.3700,214.0000,-9.6600,214.0000,151.2671058,3,7
27528,10,161,1-10-2022-161-03,3,2,1,1,Most Recent Event,1,6609,0,1,9995.0000,1,9997.0000,-27.0000,136.0000,-14.0000,132.0000,184.7452622,4,7
27535,52,146,1-52-2022-146-03,3,1,1,1,Event Record 1,97,2457,0,1,9997.0000,1,9997.0000,-13.0000,300.0000,1.0000,75.0000,24.89491416,12,7
27570,20,198,1-20-2022-198-03,3,1,1,1,"Record 1, Most Recent",1,20904,0,1,9997.0000,1,85.0000,-6.0000,217.5000,13.0000,85.0000,108.8614435,11,7
27573,77,88,1-77-2022-088-06,6,1,1,1,Most Recent Event,3,6382,0,1,6554.0000,1,9997.0000,-8.0000,218.0000,-22.0000,290.0000,1180.591184,9,7
27584,12,60,1-12-2022-060-03,3,2,1,1,First Record,1,3551,0,1,0.0000,1,9997.0000,13.3200,215.5000,997.0000,9997.0000,460.033168,9,7
27592,11,73,1-11-2022-073-03,3,2,1,1,Event Record 1,1,6633,0,1,9997.0000,1,9997.0000,22.0000,300.0000,5.0000,300.0000,636.6726516,8,7
27594,24,115,1-24-2022-115-06,6,3,1,1,"Record 1, Most Recent",3,43063,0,2,0.7680,1,9997.0000,-15.0000,190.0000,-2.0000,83.0000,840.8741721,1,7
27607,28,86,1-28-2022-086-03,3,1,1,1,First Record,1,3363,0,1,9997.0000,1,207.5000,-11.0000,9997.0000,997.0000,9997.0000,68.25559441,3,7
27648,77,90,1-77-2022-090-03,3,3,1,2,1st Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,264.9638577,9,7
27650,54,85,1-54-2022-085-07,7,1,1,1,Event 1,1,21860,0,1,9997.0000,1,9997.0000,0.0000,9997.0000,49.9100,9997.0000,640.9258431,9,7
27671,25,101,1-25-2022-101-09,9,1,1,2,Second Record,1,17548,0,2,9997.0000,1,9997.0000,997.0000,300.0000,997.0000,41.0000,678.2742561,2,7
27679,28,89,1-28-2022-089-07,7,1,1,1,Event Record 1,1,14920,0,1,9997.0000,1,9997.0000,-4.8300,9997.0000,0.0000,9997.0000,379.4870517,3,7
27685,19,154,1-19-2022-154-06,6,1,1,1,"Record 1, Most Recent",1,11354,0,1,9997.0000,1,215.0000,-25.0000,215.0000,1.0000,52.5000,109.7689219,9,7
27687,19,153,1-19-2022-153-06,6,3,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,17.1000,125.0000,997.0000,9997.0000,109.7689219,9,7
27699,20,203,1-20-2022-203-02,2,1,1,3,2nd Prior Event,95,2920,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,31.9626892,11,7
27701,22,34,1-22-2022-034-02,2,1,1,1,Frontal / Rear Crash (Record 1),1,10300,0,97,9997.0000,1,9997.0000,-14.0000,242.5000,5.0000,240.0000,53.42625002,12,7
27721,77,91,1-77-2022-091-05,5,1,1,1,Event Record 1,2,16301,0,1,9997.0000,1,9997.0000,-33.8100,9997.0000,-1.6100,9997.0000,343.71798,9,7
27724,54,87,1-54-2022-087-03,3,1,1,1,Event Record 1,1,6527,0,1,9997.0000,1,9997.0000,-8.0000,300.0000,1.0000,282.5000,370.3080544,9,7
27725,59,84,1-59-2022-084-04,4,2,1,2,1st Prior Event,1,535,0,97,9997.0000,7,9997.0000,-21.5000,153.0000,997.0000,9997.0000,376.2546914,6,7
27737,52,155,1-52-2022-155-06,6,2,1,1,First Record,1,15916,0,1,9997.0000,1,9997.0000,997.0000,300.0000,997.0000,174.0000,246.9324265,12,7
27157,33,27,1-33-2022-027-10,10,1,1,1,Deployment,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4612.898282,12,7
27000,52,121,1-52-2022-121-03,3,2,1,1,Event Record 1,1,726,0,1,0.0000,1,9997.0000,27.0000,137.5000,-5.0000,262.5000,20.11207086,12,7
27000,52,121,1-52-2022-121-03,3,2,1,2,Event Record 2,99,999997,7,2,1.0000,0,9997.0000,-1.0000,9997.0000,-1.0000,9997.0000,20.11207086,12,7
27001,52,122,1-52-2022-122-07,7,2,1,1,Most Recent Event,97,908,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,31.09702881,12,7
27040,73,81,1-73-2022-081-07,7,1,1,1,First Record,1,17329,0,1,9997.0000,1,9997.0000,-26.5700,202.0000,1.2800,70.0000,264.9954101,3,7
27017,66,73,1-66-2022-073-10,10,1,1,1,Non-Deployment,1,18531,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1240.464404,6,7
27154,18,75,1-18-2022-075-06,6,1,1,1,Event 1,1,5881,0,1,0.0000,1,85.0000,-4.0000,75.0000,-26.0000,85.0000,338.2697501,6,7
27092,33,26,1-33-2022-026-01,1,4,1,1,Event Record 1,5,4270,0,1,9997.0000,1,9997.0000,-11.2700,146.0000,3.2200,108.0000,57.12275365,12,7
27076,66,76,1-66-2022-076-06,6,2,1,1,Event Record 1,1,10178,0,1,9997.0000,1,9997.0000,1.6100,506.0000,19.3200,100.0000,207.0586551,6,7
27002,52,123,1-52-2022-123-09,9,1,1,1,Deployment,1,32764,1,97,9997.0000,1,9997.0000,-26.6455,9997.0000,997.0000,9997.0000,24.05747412,12,7
27122,17,86,1-17-2022-086-03,3,1,1,1,Event Record 1,1,12354,0,1,9997.0000,1,180.0000,-22.0000,180.0000,-1.0000,87.5000,149.7647865,4,7
26816,28,67,1-28-2022-067-03,3,2,1,1,Most Recent Event,1,4020,7,1,0.0000,1,9997.0000,-30.0000,198.0000,13.0000,124.0000,66.43416713,3,7
26745,25,71,1-25-2022-071-03,3,1,1,1,Event Record 1,2,3757,0,1,9997.0000,1,135.0000,-9.0000,135.0000,-1.0000,127.5000,319.4838404,2,7
27116,48,27,1-48-2022-027-04,4,1,1,1,Event Record 1,1,1708,0,1,9997.0000,1,9997.0000,-20.0000,300.0000,-11.0000,300.0000,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,1,2,Event Record 2,2,1708,1,1,9997.0000,1,9997.0000,0.0000,300.0000,2.0000,300.0000,841.3386569,12,7
25019,10,26,1-10-2022-026-06,6,1,1,2,Second Record,97,18040,1,255,1.9340,1,9997.0000,-22.0000,110.0000,997.0000,9997.0000,934.9757784,4,7
26875,13,92,1-13-2022-092-03,3,1,1,1,Most Recent Event,1,3297,0,1,0.0000,1,9997.0000,-20.0000,164.0000,-3.0000,54.0000,1443.598372,7,7
24873,10,17,1-10-2022-017-04,4,2,1,1,Deployment,1,28530,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1315.389618,4,7
25182,10,35,1-10-2022-035-09,9,2,1,1,Non-Deployment,1,24464,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,619.6848435,4,7
26999,28,73,1-28-2022-073-04,4,1,1,1,Record 1,1,10204,0,1,9997.0000,1,156.0000,-14.4900,156.0000,1.6100,88.0000,303.8681634,3,7
27170,30,85,1-30-2022-085-03,3,1,1,1,"Record 1, Most Recent",2,4969,1,2,0.4990,1,237.5000,-18.0000,235.0000,1.0000,125.0000,770.9796866,10,7
27170,30,85,1-30-2022-085-03,3,1,1,2,Record 2,1,4969,0,1,0.0000,1,300.0000,25.0000,300.0000,-1.0000,50.0000,770.9796866,10,7
27135,52,127,1-52-2022-127-01,1,2,1,2,Non-Deployment,1,25283,1,97,9997.0000,1,9997.0000,-0.1610,9997.0000,997.0000,9997.0000,29.6704539,12,7
26912,14,67,1-14-2022-067-07,7,1,1,1,Event Record 1,1,6462,0,1,9997.0000,1,9997.0000,-12.0000,87.5000,8.0000,82.5000,15825.23629,8,7
26912,14,67,1-14-2022-067-07,7,1,1,2,Event Record 2,97,6463,1,1,9997.0000,1,9997.0000,14.0000,300.0000,1.0000,132.5000,15825.23629,8,7
27071,52,125,1-52-2022-125-03,3,1,1,1,Most Recent Event,1,7792,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,1,3,2nd Prior Event,97,1651,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,237.1350708,12,7
27071,52,125,1-52-2022-125-03,3,1,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,237.1350708,12,7
26955,26,87,1-26-2022-087-03,3,2,1,1,Non-Deployment,1,28205,0,97,9997.0000,1,9997.0000,-5.6189,9997.0000,997.0000,9997.0000,1568.214956,10,7
26552,13,84,1-13-2022-084-07,7,1,1,1,Most Recent Event,1,12060,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,10088.36641,7,7
26552,13,84,1-13-2022-084-07,7,1,1,3,2nd Prior Event,97,7499,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,10088.36641,7,7
26874,13,91,1-13-2022-091-07,7,2,1,3,2nd Prior Event,3,16344,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,1,2,1st Prior Event,1,16344,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,1,1,Most Recent Event,95,16344,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,12240.98223,7,7
27136,52,128,1-52-2022-128-06,6,1,1,1,Event Record 1,2,30022,0,1,9997.0000,1,9997.0000,14.4900,298.0000,3.2200,212.0000,394.4011032,12,7
25173,14,19,1-14-2022-019-09,9,1,1,1,Non-Deployment,95,24944,0,97,9997.0000,1,152.5000,-2.9624,152.5000,997.0000,152.5000,2906.909512,8,7
25402,14,25,1-14-2022-025-03,3,1,1,1,Deployment,1,5448,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1494.097804,8,7
26321,14,52,1-14-2022-052-03,3,1,1,1,Most Recent Event,1,4971,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1580.277616,8,7
26321,14,52,1-14-2022-052-03,3,1,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1580.277616,8,7
26321,14,52,1-14-2022-052-03,3,1,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-9.4000,186.0000,997.0000,9997.0000,1580.277616,8,7
26411,14,54,1-14-2022-054-04,4,1,1,1,Event Record 1,1,8146,0,1,9997.0000,1,72.5000,-3.0000,85.0000,-8.0000,70.0000,5038.754333,8,7
27213,73,86,1-73-2022-086-03,3,2,1,2,1st Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,49.01285736,3,7
26490,14,56,1-14-2022-056-04,4,1,1,1,First Record,1,15372,0,1,9997.0000,1,9997.0000,-7.0000,90.0000,997.0000,9997.0000,2713.491468,8,7
26490,14,56,1-14-2022-056-04,4,2,1,2,1st Prior Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2713.491468,8,7
26612,14,59,1-14-2022-059-07,7,1,1,1,First Record,2,11907,0,1,9997.0000,1,9997.0000,-9.0000,220.0000,997.0000,9997.0000,12734.83218,8,7
26612,14,59,1-14-2022-059-07,7,1,1,2,Second Record,3,11907,0,2,0.1730,1,9997.0000,-2.0000,170.0000,997.0000,9997.0000,12734.83218,8,7
26678,14,61,1-14-2022-061-03,3,1,1,3,2nd Prior Event,97,14934,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,Most Recent Event,95,14946,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,967.0919438,8,7
26427,16,54,1-16-2022-054-01,1,1,1,1,Event Record 1,1,11675,0,1,9997.0000,1,300.0000,-17.0000,300.0000,3.0000,252.5000,55.11673277,5,7
26427,16,54,1-16-2022-054-01,1,1,1,2,Event Record 2,3,11675,1,2,2.0000,1,185.0000,-10.0000,275.0000,83.0000,185.0000,55.11673277,5,7
26509,16,57,1-16-2022-057-03,3,1,1,2,Event Record 2,97,1366,0,2,9997.0000,1,9997.0000,-12.8800,108.0000,1.6100,34.0000,417.8369803,5,7
26509,16,57,1-16-2022-057-03,3,1,1,3,Event Record 3,97,1366,0,3,0.9100,1,9997.0000,-1.6100,96.0000,1.6100,22.0000,417.8369803,5,7
26509,16,57,1-16-2022-057-03,3,2,1,1,Event Record 1,1,17556,0,1,9997.0000,1,9997.0000,-30.0000,162.5000,-23.0000,70.0000,417.8369803,5,7
26509,16,57,1-16-2022-057-03,3,2,1,2,Event Record 2,95,17556,1,1,9997.0000,1,9997.0000,-12.0000,142.5000,6.0000,300.0000,417.8369803,5,7
26688,16,64,1-16-2022-064-04,4,1,1,1,Event Record 1,2,5552,0,1,9997.0000,1,52.5000,-5.0000,47.5000,1.0000,90.0000,1129.494743,5,7
25386,17,25,1-17-2022-025-04,4,1,1,1,First Record,1,399,0,1,9997.0000,1,42.5000,1.0000,9997.0000,997.0000,9997.0000,456.3202828,4,7
27188,48,28,1-48-2022-028-06,6,1,1,2,Record 2,3,13504,0,3,0.8060,1,9997.0000,5.0000,300.0000,8.0000,300.0000,621.5186639,12,7
27188,48,28,1-48-2022-028-06,6,1,1,3,Record 3,3,13504,0,2,0.7770,0,9997.0000,-11.0000,300.0000,-4.0000,240.0000,621.5186639,12,7
25541,17,29,1-17-2022-029-07,7,2,1,1,Event 1,97,23118,0,1,9997.0000,1,100.0000,-14.4900,100.0000,3.2200,100.0000,299.0624997,4,7
25646,17,32,1-17-2022-032-05,5,2,1,1,Deployment,1,22287,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,74.63199473,4,7
27212,73,85,1-73-2022-085-04,4,2,1,1,Most Recent Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,197.5756409,3,7
27212,73,85,1-73-2022-085-04,4,2,1,3,2nd Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,197.5756409,3,7
27080,10,138,1-10-2022-138-04,4,1,1,1,Most Recent Event,95,4108,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,606.1004576,4,7
27080,10,138,1-10-2022-138-04,4,1,1,3,2nd Prior Event,99,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,606.1004576,4,7
27080,10,138,1-10-2022-138-04,4,1,1,4,3rd Prior Event,97,3383,0,97,9997.0000,7,9997.0000,10.7870,107.0000,997.0000,9997.0000,606.1004576,4,7
28055,10,178,1-10-2022-178-09,9,1,1,1,Non-Deployment,1,32316,0,97,9997.0000,1,9997.0000,-15.3916,9997.0000,997.0000,9997.0000,2250.328346,4,7
28064,25,118,1-25-2022-118-03,3,1,1,1,First Record,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,354.7308312,2,7
28064,25,118,1-25-2022-118-03,3,2,1,1,"Record 1, Most Recent",1,1010,0,1,9997.0000,1,102.5000,21.0000,102.5000,3.0000,85.0000,354.7308312,2,7
28087,17,129,1-17-2022-129-03,3,1,1,3,2nd Prior Event,1,4832,0,97,9997.0000,1,9997.0000,-25.9000,129.0000,997.0000,9997.0000,145.9166058,4,7
28087,17,129,1-17-2022-129-03,3,2,1,1,First Record,1,8917,0,1,0.0000,1,9997.0000,-31.5500,300.0000,997.0000,9997.0000,145.9166058,4,7
28178,27,93,1-27-2022-093-04,4,2,1,1,Event Record 1,1,5463,0,1,9997.0000,1,137.5000,-8.0000,162.5000,-9.0000,130.0000,186.8721572,3,7
28207,28,97,1-28-2022-097-04,4,1,1,1,Event Record 1,1,8034,0,1,9997.0000,1,9997.0000,-19.3200,300.0000,-1.6100,198.0000,54.69980584,3,7
24566,25,3,1-25-2022-003-07,7,1,1,1,Event Record 1,1,4727,0,1,9997.0000,1,75.0000,0.0000,0.0000,0.0000,0.0000,3833.776626,2,7
24623,48,1,1-48-2022-001-06,6,1,1,2,Second Record,1,4975,0,2,0.0000,1,9997.0000,7.3200,272.0000,997.0000,9997.0000,795.8450551,12,7
24646,25,4,1-25-2022-004-06,6,1,1,1,First Record,1,12936,0,1,9997.0000,1,9997.0000,-20.6600,228.0000,6.5000,300.0000,518.3892669,2,7
24666,73,5,1-73-2022-005-06,6,2,1,2,1st Prior Event,1,10409,0,97,9997.0000,1,9997.0000,-32.0000,87.5000,997.0000,9997.0000,111.9691317,3,7
24689,30,6,1-30-2022-006-04,4,1,1,2,1st Prior Event,1,2811,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,906.6104756,10,7
24703,77,5,1-77-2022-005-05,5,2,1,1,Most Recent Event,1,18911,0,97,9997.0000,1,9997.0000,-15.2000,202.0000,997.0000,9997.0000,140.982131,9,7
24738,14,7,1-14-2022-007-02,2,2,1,1,First Record,1,8099,0,1,0.0000,1,9997.0000,33.0700,133.0000,997.0000,9997.0000,158.6179841,8,7
24732,52,8,1-52-2022-008-07,7,2,1,2,1st Prior Event,1,14134,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,52.16169695,12,7
24709,17,7,1-17-2022-007-09,9,1,1,1,Deployment,1,14441,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,370.9365556,4,7
24792,24,10,1-24-2022-010-04,4,1,1,1,Event Record 1,3,6092,0,1,9997.0000,1,9997.0000,-29.0000,135.0000,6.0000,120.0000,773.5077624,1,7
24795,28,6,1-28-2022-006-04,4,1,1,2,Event Record 2,95,3262,0,2,2.4200,1,9997.0000,-6.4400,140.0000,9.6600,140.0000,72.37384081,3,7
24841,14,10,1-14-2022-010-03,3,1,1,2,Record 2,97,4546,0,1,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,599.0342847,8,7
24861,11,9,1-11-2022-009-06,6,1,1,2,Event Record 2,97,14350,0,2,0.0000,1,9997.0000,-2.0000,205.0000,997.0000,9997.0000,3207.067084,8,7
25545,19,56,1-19-2022-056-06,6,2,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,137.5136444,9,7
25559,13,54,1-13-2022-054-02,2,2,1,2,Event Record 2,2,5832,1,2,0.8000,1,207.5000,0.0000,250.0000,-11.0000,207.5000,36.87729852,7,7
25582,24,51,1-24-2022-051-03,3,1,1,1,"Record 1, Most Recent",1,20102,0,1,0.0000,1,9997.0000,-27.0480,220.0000,-9.9820,75.0000,84.87496322,1,7
25582,24,51,1-24-2022-051-03,3,2,1,1,First Record,1,10408,0,1,9997.0000,1,9997.0000,-9.0000,230.0000,997.0000,9997.0000,84.87496322,1,7
25585,20,60,1-20-2022-060-08,8,1,1,1,Deployment,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,61.91225279,11,7
25591,52,44,1-52-2022-044-06,6,3,1,1,First Record,2,18149,0,1,9997.0000,1,9997.0000,-6.2500,212.0000,9.3200,232.0000,62.34390311,12,7
25565,10,57,1-10-2022-057-01,1,1,1,2,Non-Deployment,95,15779,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,36.27226024,4,7
25622,24,55,1-24-2022-055-07,7,1,1,1,First Record,97,10534,0,1,9997.0000,1,9997.0000,-1.0000,90.0000,997.0000,9997.0000,319.4029094,1,7
25651,66,32,1-66-2022-032-03,3,1,1,1,Event 1,1,13913,0,1,9997.0000,1,9997.0000,-17.7100,9997.0000,8.0500,9997.0000,159.161089,6,7
25662,19,60,1-19-2022-060-06,6,2,1,1,1st Prior Event,2,19739,0,97,9997.0000,1,9997.0000,9.9000,123.0000,997.0000,9997.0000,224.4338548,9,7
25662,19,60,1-19-2022-060-06,6,2,1,4,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,224.4338548,9,7
25728,10,63,1-10-2022-063-03,3,2,1,2,Most Recent Frontal/Rear Event,2,999997,0,97,9997.0000,1,9997.0000,-12.2000,9997.0000,997.0000,9997.0000,529.7397746,4,7
25765,26,56,1-26-2022-056-03,3,2,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,12.3000,101.0000,997.0000,9997.0000,497.2584199,10,7
25771,77,38,1-77-2022-038-05,5,1,1,2,1st Prior Event,1,14279,0,97,9997.0000,1,9997.0000,-14.9000,73.0000,997.0000,9997.0000,188.3984272,9,7
25785,24,63,1-24-2022-063-04,4,1,1,1,Event Record 1,1,4273,1,1,9997.0000,1,80.0000,-8.0000,80.0000,-3.0000,65.0000,717.0121297,1,7
25788,24,66,1-24-2022-066-03,3,2,1,1,Event Record 1,1,4516,0,1,9997.0000,1,135.0000,-29.0000,157.5000,-14.0000,112.5000,169.8485107,1,7
25791,52,53,1-52-2022-053-10,10,1,1,1,Most Recent Event,3,15181,0,1,0.0000,1,9997.0000,-11.0000,168.0000,1.0000,82.0000,1364.109854,12,7
25808,73,41,1-73-2022-041-07,7,1,1,1,Most Recent Event,3,13652,0,1,0.0000,1,9997.0000,-20.0000,298.0000,5.0000,112.0000,277.5230835,3,7
25871,28,38,1-28-2022-038-09,9,1,1,2,Event 2,97,7643,0,97,9997.0000,1,9997.0000,-9.6600,9997.0000,-1.6100,9997.0000,138.1147385,3,7
24694,32,8,1-32-2022-008-10,10,1,1,2,Event 2,97,28716,1,2,9997.0000,1,9997.0000,-6.4400,9997.0000,1.6100,9997.0000,19684.67158,7,7
24710,17,8,1-17-2022-008-06,6,1,1,1,Most Recent Event,95,12135,0,2,0.6000,0,9997.0000,-1.0000,0.0000,-1.0000,0.0000,195.3679575,4,7
24711,19,15,1-19-2022-015-09,9,1,1,1,Most Recent Event,1,999997,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,330.1844052,9,7
24721,10,10,1-10-2022-010-06,6,2,1,2,1st Prior Event,1,4260,0,1,0.0000,1,9997.0000,13.0000,42.0000,0.0000,0.0000,431.3081072,4,7
24731,52,7,1-52-2022-007-04,4,1,1,1,Most Recent Event,95,8822,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,29.59834012,12,7
24731,52,7,1-52-2022-007-04,4,1,1,4,3rd Prior Event,1,999997,7,97,9997.0000,1,9997.0000,-10.2000,165.5000,997.0000,9997.0000,29.59834012,12,7
24743,23,9,1-23-2022-009-04,4,1,1,1,Most Recent Event,1,2081,0,97,9997.0000,1,9997.0000,14.7000,145.0000,997.0000,9997.0000,750.3629088,5,7
24743,23,9,1-23-2022-009-04,4,2,1,1,Event Record 1,1,18504,0,1,9997.0000,1,167.5000,-29.0000,170.0000,1.0000,107.5000,750.3629088,5,7
24750,27,6,1-27-2022-006-03,3,1,1,1,Most Recent Event,1,3358,0,97,9997.0000,7,9997.0000,13.2020,115.0000,997.0000,9997.0000,51.80076694,3,7
24756,21,5,1-21-2022-005-04,4,1,1,1,First Record,1,4364,0,1,9997.0000,1,9997.0000,-10.0000,280.0000,997.0000,9997.0000,1024.156139,11,7
24760,26,10,1-26-2022-010-09,9,1,1,1,Most Recent Event,1,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1549.648095,10,7
24760,26,10,1-26-2022-010-09,9,2,1,2,1st Prior Frontal/Rear Event,97,999997,1,97,9997.0000,1,9997.0000,-1.1000,9997.0000,997.0000,9997.0000,1549.648095,10,7
24763,52,10,1-52-2022-010-07,7,2,1,1,Event Record 1,1,7541,0,1,9997.0000,1,9997.0000,-20.9300,218.0000,3.2200,78.0000,52.16169695,12,7
24765,76,9,1-76-2022-009-04,4,1,1,1,Most Recent Event,2,7448,0,1,9995.0000,1,9997.0000,15.0000,168.0000,997.0000,9997.0000,32.12123937,3,7
24771,31,6,1-31-2022-006-10,10,1,1,2,Event Record 2,3,20776,1,6,0.0500,1,9997.0000,0.0000,0.0000,0.0000,0.0000,317.610847,6,7
24777,19,17,1-19-2022-017-06,6,2,1,3,2nd Prior Event,97,9106,0,1,0.0000,1,9997.0000,-1.0000,142.0000,1.0000,78.0000,164.6061633,9,7
24780,19,20,1-19-2022-020-03,3,2,1,1,Event Record 1,1,4732,0,1,9997.0000,1,240.0000,-19.0000,225.0000,1.0000,167.5000,72.29247437,9,7
24781,59,7,1-59-2022-007-05,5,1,1,1,Event 1,1,16328,0,1,9997.0000,1,9997.0000,-19.3200,9997.0000,-11.2700,9997.0000,231.3523408,6,7
24782,17,9,1-17-2022-009-04,4,1,1,2,Second Record,1,6568,0,1,9997.0000,1,290.0000,-43.0000,9997.0000,997.0000,9997.0000,609.4118706,4,7
24787,11,7,1-11-2022-007-02,2,2,1,1,First Record,1,2027,0,1,0.0000,1,9997.0000,-21.1900,262.0000,997.0000,9997.0000,67.0889176,8,7
