CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
26205,10,86,1-10-2022-086-02,2,2,1,1,0,31.00,9997.00,7,8,9997.00,121.00,27.50,27.50,9997.00,7,7,7,7,31.00,9997.00,7,8,325.00,51.00,27.50,27.50,9997.00,7,7,7,19.15348845,4,7
26213,66,48,1-66-2022-048-10,10,1,1,1,1,9995.00,9995.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,208.9379154,6,7
26214,31,42,1-31-2022-042-07,7,1,1,1,0,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,208.9861084,6,7
26216,59,34,1-59-2022-034-08,8,2,1,1,1,24.00,28.00,7,0,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,7,24.00,28.00,0,0,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,467.2728743,6,7
26217,59,35,1-59-2022-035-05,5,2,1,1,1,27.00,177.00,7,8,9997.00,9997.00,27.00,27.00,32.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,34.00,9997.00,9997.00,9997.00,0,7,7,62.23050513,6,7
24752,20,12,1-20-2022-012-04,4,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,257.0930975,11,7
24758,26,8,1-26-2022-008-03,3,1,1,1,1,46.00,48.00,7,8,9995.00,9995.00,42.00,50.00,42.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,42.00,50.00,42.00,7,0,7,219.7982567,10,7
24769,32,12,1-32-2022-012-07,7,1,1,1,0,9.00,12.00,7,8,10.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9.00,12.00,0,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,5,7,8899.192667,7,7
24775,54,9,1-54-2022-009-06,6,1,1,2,1,0.00,0.00,7,0,254.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,430.0605681,9,7
24775,54,9,1-54-2022-009-06,6,1,1,1,1,12.00,17.00,7,0,0.00,0.00,11.00,11.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,430.0605681,9,7
24778,19,18,1-19-2022-018-04,4,2,1,1,0,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,283.8493345,9,7
24778,19,18,1-19-2022-018-04,4,1,1,1,1,50.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,50.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,283.8493345,9,7
24792,24,10,1-24-2022-010-04,4,1,1,1,1,35.00,38.00,7,8,9995.00,9995.00,35.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,35.00,9997.00,9997.00,7,7,7,773.5077624,1,7
24795,28,6,1-28-2022-006-04,4,1,1,2,1,9995.00,9995.00,7,8,58.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,72.37384081,3,7
26217,59,35,1-59-2022-035-05,5,1,1,1,0,72.00,172.00,7,1,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,72.00,172.00,7,1,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,62.23050513,6,7
26217,59,35,1-59-2022-035-05,5,1,1,2,0,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,62.23050513,6,7
26220,19,85,1-19-2022-085-03,3,2,1,1,0,27.00,32.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,4,7,87.95865055,9,7
26220,19,85,1-19-2022-085-03,3,2,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,4,7,87.95865055,9,7
26222,18,46,1-18-2022-046-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,1704.941106,6,7
26225,73,52,1-73-2022-052-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,54.77769328,3,7
26242,30,53,1-30-2022-053-09,9,2,1,1,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,10361.13425,10,7
26242,30,53,1-30-2022-053-09,9,2,1,3,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,10361.13425,10,7
26242,30,53,1-30-2022-053-09,9,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,10361.13425,10,7
26242,30,53,1-30-2022-053-09,9,2,1,2,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,10361.13425,10,7
26253,54,55,1-54-2022-055-06,6,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,307.1989873,9,7
26253,54,55,1-54-2022-055-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,14.00,9997.00,9997.00,9997.00,9997.00,7,0,7,307.1989873,9,7
26253,54,55,1-54-2022-055-06,6,1,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,307.1989873,9,7
27295,25,88,1-25-2022-088-04,4,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,685.9837328,2,7
27295,25,88,1-25-2022-088-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,685.9837328,2,7
27296,25,89,1-25-2022-089-10,10,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,3876.17112,2,7
27298,73,89,1-73-2022-089-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,151.2211752,3,7
27298,73,89,1-73-2022-089-04,4,1,1,2,1,70.00,220.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,7,7,0,70.00,220.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,151.2211752,3,7
27301,18,80,1-18-2022-080-07,7,1,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,871.7150041,6,7
27301,18,80,1-18-2022-080-07,7,1,1,2,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,871.7150041,6,7
27307,27,71,1-27-2022-071-06,6,1,1,1,0,21.00,121.00,7,8,21.00,21.00,21.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,21.00,21.00,21.00,9997.00,9997.00,7,4,7,48.65605756,3,7
24750,27,6,1-27-2022-006-03,3,1,1,3,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,2,7,51.80076694,3,7
27372,52,137,1-52-2022-137-03,3,3,1,1,1,100.50,110.50,7,8,9997.00,9997.00,100.50,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,31.17820355,12,7
27970,76,93,1-76-2022-093-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,741.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,78.30302962,3,7
27970,76,93,1-76-2022-093-04,4,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,78.30302962,3,7
26728,59,51,1-59-2022-051-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,0,7,55.91716894,6,7
27183,59,65,1-59-2022-065-03,3,1,1,2,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,1,1,1,1,0.00,0.00,7,0,0.00,0.00,56.00,56.00,9997.00,0,7,7,1,0.00,0.00,0,0,80.00,74.00,56.00,56.00,9997.00,7,7,7,231.3691224,6,7
27501,59,76,1-59-2022-076-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,5,7,443.657633,6,7
26190,48,13,1-48-2022-013-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,920.6784709,12,7
26256,19,88,1-19-2022-088-09,9,1,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,159.8779247,9,7
26256,19,88,1-19-2022-088-09,9,1,1,1,1,38.00,54.00,7,0,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,159.8779247,9,7
26257,19,89,1-19-2022-089-07,7,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,206.6604502,9,7
26257,19,89,1-19-2022-089-07,7,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,206.6604502,9,7
26257,19,89,1-19-2022-089-07,7,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,206.6604502,9,7
26259,19,87,1-19-2022-087-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,119.9140763,9,7
26262,24,81,1-24-2022-081-03,3,2,1,1,1,9995.00,9997.00,7,8,41.00,41.00,41.00,41.00,9997.00,7,7,7,1,9995.00,9995.00,0,0,9995.00,9995.00,41.00,41.00,9997.00,7,5,7,485.1741449,1,7
26274,52,84,1-52-2022-084-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,117.9108803,12,7
26276,52,86,1-52-2022-086-03,3,1,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,8888.00,8888.00,8888.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,8888.00,8888.00,8888.00,7,1,7,28.86957301,12,7
26279,16,51,1-16-2022-051-08,8,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,259.9409329,5,7
26279,16,51,1-16-2022-051-08,8,2,1,3,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,259.9409329,5,7
27836,20,211,1-20-2022-211-05,5,1,1,1,0,13.00,33.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1,13.00,33.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,5,7,36.55171549,11,7
27842,26,103,1-26-2022-103-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,825.2137501,10,7
27860,13,118,1-13-2022-118-05,5,1,1,1,1,5.50,15.50,7,8,9997.00,9997.00,4.00,4.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,1,2,1,59.00,99.00,7,0,35.00,35.00,35.00,35.00,9997.00,0,7,7,1,59.00,209.00,0,1,0.00,0.00,38.00,38.00,9997.00,7,7,7,86.00234313,7,7
27860,13,118,1-13-2022-118-05,5,2,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,86.00234313,7,7
27863,77,95,1-77-2022-095-04,4,3,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2732.18266,9,7
27868,59,91,1-59-2022-091-03,3,1,1,1,1,32.50,182.50,7,8,9997.00,9997.00,32.50,32.50,37.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,197.6019568,6,7
27871,12,67,1-12-2022-067-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,36.00,9997.00,9997.00,9997.00,9997.00,7,0,7,510.2127987,9,7
24962,31,11,1-31-2022-011-04,4,1,1,6,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,295.8200012,6,7
24962,31,11,1-31-2022-011-04,4,1,1,3,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,295.8200012,6,7
24962,31,11,1-31-2022-011-04,4,1,1,4,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,295.8200012,6,7
24962,31,11,1-31-2022-011-04,4,1,1,5,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,5,7,295.8200012,6,7
24962,31,11,1-31-2022-011-04,4,1,1,2,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,1,7,7,1,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,5,7,295.8200012,6,7
24962,31,11,1-31-2022-011-04,4,1,1,1,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,295.8200012,6,7
26175,22,10,1-22-2022-010-03,3,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,113.6399485,12,7
26175,22,10,1-22-2022-010-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,113.6399485,12,7
27415,26,93,1-26-2022-093-04,4,1,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9997.00,9997.00,9997.00,7,7,7,1845.805817,10,7
24787,11,7,1-11-2022-007-02,2,2,1,1,1,28.00,34.00,7,8,14.50,14.50,14.50,14.50,33.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,14.50,9997.00,9997.00,9997.00,0,7,7,67.0889176,8,7
25191,11,15,1-11-2022-015-06,6,2,1,1,1,25.00,28.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,4407.747575,8,7
26991,11,51,1-11-2022-051-07,7,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,10288.33872,8,7
25093,52,27,1-52-2022-027-03,3,2,1,1,1,23.00,144.00,7,8,9995.00,9995.00,6.00,16.00,6.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,6.00,12.00,6.00,7,0,7,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,29.73497244,12,7
25093,52,27,1-52-2022-027-03,3,2,1,2,1,9995.00,9995.00,7,8,27.00,27.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,27.00,9997.00,9997.00,9997.00,7,0,7,29.73497244,12,7
25328,52,35,1-52-2022-035-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,5.00,5.00,10.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,5.00,9997.00,9997.00,9997.00,0,5,7,45.55994129,12,7
26303,29,9,1-29-2022-009-07,7,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,5761.974881,2,7
26303,29,9,1-29-2022-009-07,7,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,5761.974881,2,7
26314,54,57,1-54-2022-057-04,4,1,1,1,0,9995.00,9995.00,7,0,9995.00,9995.00,38.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,38.00,38.00,38.00,9997.00,9997.00,8,1,7,394.0644504,9,7
26325,66,52,1-66-2022-052-07,7,1,1,2,1,0.00,0.00,7,0,0.00,0.00,68.00,68.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,138.884824,6,7
26325,66,52,1-66-2022-052-07,7,1,1,1,1,0.00,0.00,7,0,1.00,1.00,1.00,1.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,138.884824,6,7
26331,10,96,1-10-2022-096-03,3,1,1,1,1,9.00,49.00,7,8,9995.00,9994.00,9994.00,9999.00,9997.00,7,7,7,7,9.00,30.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,102.2419774,4,7
26348,12,35,1-12-2022-035-10,10,1,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,0,7,361.6125935,9,7
26354,19,91,1-19-2022-091-08,8,1,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,8,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,0,7,75.29228732,9,7
27006,16,76,1-16-2022-076-02,2,1,1,1,0,12.00,15.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,12.00,162.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,1,7,21.53451831,5,7
27006,16,76,1-16-2022-076-02,2,2,1,1,1,46.00,66.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,0,7,7,0,46.00,66.00,7,8,9994.00,9997.00,9994.00,9997.00,9997.00,7,7,7,21.53451831,5,7
27009,59,61,1-59-2022-061-10,10,1,1,1,1,47.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,660.6841588,6,7
27009,59,61,1-59-2022-061-10,10,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,660.6841588,6,7
27012,10,135,1-10-2022-135-03,3,2,1,1,1,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,0,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,301.5462447,4,7
27044,27,68,1-27-2022-068-08,8,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,33.22788417,3,7
27047,17,80,1-17-2022-080-04,4,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,306.4459837,4,7
27050,48,26,1-48-2022-026-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,7,5,7,111.6824989,12,7
27307,27,71,1-27-2022-071-06,6,1,1,4,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,48.65605756,3,7
27307,27,71,1-27-2022-071-06,6,1,1,5,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,48.65605756,3,7
27307,27,71,1-27-2022-071-06,6,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,48.65605756,3,7
27307,27,71,1-27-2022-071-06,6,1,1,6,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,48.65605756,3,7
27307,27,71,1-27-2022-071-06,6,1,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,48.65605756,3,7
27313,20,183,1-20-2022-183-03,3,1,1,2,1,9997.00,9997.00,7,8,9997.00,3039.50,3039.50,3039.50,3044.50,0,7,7,0,9997.00,9997.00,7,8,3039.50,3039.50,9997.00,9997.00,9997.00,0,7,7,56.79499984,11,7
27313,20,183,1-20-2022-183-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,56.79499984,11,7
27316,26,90,1-26-2022-090-03,3,1,1,1,0,67.00,97.00,7,8,9995.00,9995.00,67.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,36.00,36.00,36.00,9997.00,9997.00,7,5,7,1193.075763,10,7
27321,22,30,1-22-2022-030-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,231.2921904,12,7
27587,17,107,1-17-2022-107-06,6,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,125.4715788,4,7
