CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
25399,24,43,1-24-2022-043-04,4,2,4,13,507.8955788,1,7
25399,24,43,1-24-2022-043-04,4,2,5,13,507.8955788,1,7
25399,24,43,1-24-2022-043-04,4,2,6,23,507.8955788,1,7
25399,24,43,1-24-2022-043-04,4,2,6,13,507.8955788,1,7
25402,14,25,1-14-2022-025-03,3,1,1,11,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,1,2,13,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,1,11,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,2,11,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,3,11,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,4,11,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,4,21,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,5,13,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,6,13,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,7,13,1494.097804,8,7
25402,14,25,1-14-2022-025-03,3,2,7,23,1494.097804,8,7
25410,28,25,1-28-2022-025-04,4,1,1,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,2,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,3,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,3,21,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,4,23,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,4,13,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,5,13,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,6,13,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,7,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,1,8,13,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,1,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,2,13,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,3,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,4,11,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,4,21,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,5,23,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,5,13,125.3283873,3,7
25410,28,25,1-28-2022-025-04,4,2,6,13,125.3283873,3,7
25419,13,48,1-13-2022-048-06,6,2,1,11,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,2,11,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,3,11,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,4,13,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,5,13,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,6,13,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,7,11,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,7,21,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,8,23,1923.981483,7,7
25419,13,48,1-13-2022-048-06,6,2,8,13,1923.981483,7,7
25422,25,19,1-25-2022-019-10,10,1,1,11,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,2,13,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,3,11,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,4,13,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,5,11,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,5,21,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,6,13,7911.521733,2,7
25422,25,19,1-25-2022-019-10,10,1,6,23,7911.521733,2,7
25425,27,23,1-27-2022-023-06,6,1,1,11,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,2,11,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,3,11,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,4,11,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,4,21,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,5,13,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,6,13,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,7,23,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,7,13,52.2641222,3,7
25433,26,37,1-26-2022-037-04,4,1,1,11,1109.674009,10,7
25433,26,37,1-26-2022-037-04,4,1,2,11,1109.674009,10,7
25433,26,37,1-26-2022-037-04,4,1,3,11,1109.674009,10,7
25433,26,37,1-26-2022-037-04,4,1,3,21,1109.674009,10,7
25433,26,37,1-26-2022-037-04,4,1,4,13,1109.674009,10,7
25433,26,37,1-26-2022-037-04,4,1,5,13,1109.674009,10,7
27899,32,66,1-32-2022-066-02,2,1,6,13,258.7785478,7,7
27899,32,66,1-32-2022-066-02,2,1,7,13,258.7785478,7,7
27902,76,91,1-76-2022-091-07,7,1,1,11,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,2,11,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,3,11,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,3,21,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,4,13,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,5,13,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,6,13,22.10197634,3,7
27902,76,91,1-76-2022-091-07,7,1,6,23,22.10197634,3,7
27905,13,120,1-13-2022-120-04,4,1,1,11,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,2,11,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,3,11,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,4,13,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,5,13,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,6,11,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,6,21,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,7,23,5558.042533,7,7
27905,13,120,1-13-2022-120-04,4,1,7,13,5558.042533,7,7
27908,73,115,1-73-2022-115-07,7,1,1,11,3070.456567,3,7
27908,73,115,1-73-2022-115-07,7,1,2,11,3070.456567,3,7
27908,73,115,1-73-2022-115-07,7,1,3,13,3070.456567,3,7
27908,73,115,1-73-2022-115-07,7,1,4,13,3070.456567,3,7
27911,33,37,1-33-2022-037-01,1,1,1,11,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,2,11,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,3,11,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,3,21,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,4,23,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,4,13,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,5,13,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,1,6,13,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,1,11,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,2,13,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,3,11,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,4,11,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,4,21,48.13873654,12,7
27070,14,71,1-14-2022-071-03,3,1,5,13,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,1,6,13,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,1,6,23,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,1,11,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,2,11,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,3,11,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,4,11,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,4,21,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,5,13,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,6,13,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,7,13,6588.935932,8,7
27070,14,71,1-14-2022-071-03,3,2,7,23,6588.935932,8,7
27073,25,81,1-25-2022-081-06,6,1,1,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,2,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,2,21,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,3,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,3,21,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,4,13,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,4,23,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,5,13,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,6,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,7,13,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,1,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,2,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,3,11,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,3,21,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,4,13,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,5,13,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,6,13,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,6,23,319.4958883,2,7
27081,10,139,1-10-2022-139-03,3,2,1,11,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,2,11,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,3,11,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,4,11,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,4,21,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,5,13,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,6,13,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,7,23,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,7,13,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,8,13,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,9,21,194.6978961,4,7
27081,10,139,1-10-2022-139-03,3,2,10,23,194.6978961,4,7
27090,31,65,1-31-2022-065-10,10,1,1,11,1059.088115,6,7
27090,31,65,1-31-2022-065-10,10,1,2,13,1059.088115,6,7
27101,21,49,1-21-2022-049-04,4,1,1,11,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,1,21,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,2,11,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,3,11,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,4,13,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,4,23,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,5,13,2698.789464,11,7
27101,21,49,1-21-2022-049-04,4,1,6,13,2698.789464,11,7
27107,30,83,1-30-2022-083-04,4,1,1,11,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,2,11,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,3,11,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,4,11,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,4,21,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,5,13,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,6,13,578.878635,10,7
26943,52,118,1-52-2022-118-04,4,2,6,13,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,2,6,23,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,2,6,33,51.34758917,12,7
26949,18,70,1-18-2022-070-04,4,1,1,11,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,2,11,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,3,11,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,4,11,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,4,21,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,5,13,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,6,13,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,7,23,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,7,13,847.3778834,6,7
26963,30,79,1-30-2022-079-05,5,1,1,11,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,2,11,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,3,11,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,3,21,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,4,13,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,5,13,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,6,13,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,6,23,90.92703048,10,7
26975,31,62,1-31-2022-062-09,9,1,1,11,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,2,11,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,3,11,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,3,21,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,4,13,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,5,13,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,6,13,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,6,23,255.6694155,6,7
26986,59,60,1-59-2022-060-06,6,1,1,11,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,2,11,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,3,11,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,3,21,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,3,31,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,4,13,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,4,23,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,4,33,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,5,13,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,6,13,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,1,11,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,2,11,50.06168646,6,7
27107,30,83,1-30-2022-083-04,4,1,7,13,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,8,13,578.878635,10,7
27107,30,83,1-30-2022-083-04,4,1,8,23,578.878635,10,7
27110,16,82,1-16-2022-082-06,6,1,1,11,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,2,13,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,3,11,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,4,13,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,5,23,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,5,13,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,6,11,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,1,6,21,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,2,1,11,980.1361203,5,7
27110,16,82,1-16-2022-082-06,6,2,2,13,980.1361203,5,7
27116,48,27,1-48-2022-027-04,4,1,1,11,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,1,21,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,2,13,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,2,23,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,3,11,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,4,11,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,5,13,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,6,11,841.3386569,12,7
27116,48,27,1-48-2022-027-04,4,1,7,13,841.3386569,12,7
27124,19,129,1-19-2022-129-09,9,2,1,11,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,2,11,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,3,11,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,3,21,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,4,13,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,5,13,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,6,13,489.829694,9,7
27124,19,129,1-19-2022-129-09,9,2,6,23,489.829694,9,7
27127,11,55,1-11-2022-055-01,1,1,1,11,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,2,11,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,3,11,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,3,21,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,4,13,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,5,13,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,6,13,473.4392007,8,7
27127,11,55,1-11-2022-055-01,1,1,6,23,473.4392007,8,7
27130,24,105,1-24-2022-105-03,3,1,1,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,2,13,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,3,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,4,13,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,5,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,5,21,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,5,31,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,6,13,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,6,23,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,1,6,33,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,1,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,2,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,3,13,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,4,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,5,11,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,5,21,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,5,31,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,6,13,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,7,13,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,7,23,500.5102489,1,7
27130,24,105,1-24-2022-105-03,3,2,7,33,500.5102489,1,7
27136,52,128,1-52-2022-128-06,6,1,1,11,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,2,11,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,3,11,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,3,21,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,3,31,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,4,13,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,4,23,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,4,33,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,5,13,394.4011032,12,7
27136,52,128,1-52-2022-128-06,6,1,6,13,394.4011032,12,7
27144,10,142,1-10-2022-142-03,3,1,1,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,2,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,3,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,4,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,4,21,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,5,13,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,6,13,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,7,23,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,7,13,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,1,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,2,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,3,11,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,3,21,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,4,13,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,5,13,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,6,13,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,2,6,23,115.0848032,4,7
27147,66,79,1-66-2022-079-08,8,1,1,11,149.5089471,6,7
27147,66,79,1-66-2022-079-08,8,1,2,13,149.5089471,6,7
27150,28,74,1-28-2022-074-09,9,1,1,11,150.9702067,3,7
27150,28,74,1-28-2022-074-09,9,1,2,13,150.9702067,3,7
27150,28,74,1-28-2022-074-09,9,1,3,11,150.9702067,3,7
27150,28,74,1-28-2022-074-09,9,1,4,13,150.9702067,3,7
27150,28,74,1-28-2022-074-09,9,1,5,11,150.9702067,3,7
27150,28,74,1-28-2022-074-09,9,1,5,21,150.9702067,3,7
28069,18,103,1-18-2022-103-04,4,1,4,11,2092.256111,6,7
27911,33,37,1-33-2022-037-01,1,2,5,13,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,6,23,48.13873654,12,7
27911,33,37,1-33-2022-037-01,1,2,6,13,48.13873654,12,7
27919,30,104,1-30-2022-104-08,8,1,1,11,247.4959795,10,7
27919,30,104,1-30-2022-104-08,8,1,2,11,247.4959795,10,7
27919,30,104,1-30-2022-104-08,8,1,3,11,247.4959795,10,7
27919,30,104,1-30-2022-104-08,8,1,4,11,247.4959795,10,7
27919,30,104,1-30-2022-104-08,8,1,4,21,247.4959795,10,7
27919,30,104,1-30-2022-104-08,8,1,5,13,247.4959795,10,7
27919,30,104,1-30-2022-104-08,8,1,5,23,247.4959795,10,7
25433,26,37,1-26-2022-037-04,4,1,6,13,1109.674009,10,7
25433,26,37,1-26-2022-037-04,4,1,6,23,1109.674009,10,7
25436,26,40,1-26-2022-040-03,3,1,1,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,2,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,3,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,4,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,4,21,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,4,31,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,5,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,6,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,7,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,8,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,8,23,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,1,8,33,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,1,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,2,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,3,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,4,11,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,4,21,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,5,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,6,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,7,13,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,7,23,211.8214327,10,7
25445,66,26,1-66-2022-026-10,10,1,1,11,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,2,13,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,3,11,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,4,13,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,5,11,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,5,21,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,6,13,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,1,6,23,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,1,11,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,2,13,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,3,11,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,4,13,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,5,11,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,5,21,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,6,13,1070.180003,6,7
25445,66,26,1-66-2022-026-10,10,2,6,23,1070.180003,6,7
25453,77,31,1-77-2022-031-07,7,1,1,11,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,2,11,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,3,11,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,3,21,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,4,13,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,5,13,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,6,23,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,1,6,13,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,1,11,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,2,11,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,3,11,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,3,21,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,4,13,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,5,13,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,6,23,4483.880865,9,7
25453,77,31,1-77-2022-031-07,7,2,6,13,4483.880865,9,7
25456,26,41,1-26-2022-041-05,5,1,1,11,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,2,11,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,3,11,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,3,21,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,4,13,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,5,13,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,6,13,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,6,23,156.1126174,10,7
25459,30,29,1-30-2022-029-03,3,1,1,11,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,2,11,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,3,11,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,3,21,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,3,31,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,4,13,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,5,13,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,6,13,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,6,23,118.7303221,10,7
25459,30,29,1-30-2022-029-03,3,1,6,33,118.7303221,10,7
25462,59,19,1-59-2022-019-08,8,2,1,11,163.7532312,6,7
25462,59,19,1-59-2022-019-08,8,2,2,13,163.7532312,6,7
25473,24,47,1-24-2022-047-08,8,1,1,11,196.7414199,1,7
25473,24,47,1-24-2022-047-08,8,1,2,11,196.7414199,1,7
25473,24,47,1-24-2022-047-08,8,1,3,11,196.7414199,1,7
25473,24,47,1-24-2022-047-08,8,2,1,11,196.7414199,1,7
25473,24,47,1-24-2022-047-08,8,2,2,13,196.7414199,1,7
25473,24,47,1-24-2022-047-08,8,2,3,11,196.7414199,1,7
