CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
27645,48,35,1-48-2022-035-03,3,1,RR,57,Sincere SN250A,P205/60R16,R820 3DHR4620,6,0,1,151.4237361,12,7
27588,19,151,1-19-2022-151-08,8,1,LF,103,XLT A/S,P265/70R17,APKP 034X,8,0,1,90.98801942,9,7
27588,19,151,1-19-2022-151-08,8,1,RF,103,XLT A/S,P265/70R17,APKP 034X,8,0,1,90.98801942,9,7
27588,19,151,1-19-2022-151-08,8,1,LR,103,XLT A/S,P265/70R17,APKP 034X,9,0,1,90.98801942,9,7
27588,19,151,1-19-2022-151-08,8,1,RR,103,XLT A/S,P265/70R17,APKP 034X,9,0,1,90.98801942,9,7
27359,13,106,1-13-2022-106-02,2,1,LF,57,Pro G5 Touring A/S,P205/65R16,17TMA3MPR3621,8,0,1,62.58812801,7,7
27359,13,106,1-13-2022-106-02,2,1,LR,57,Pro G5 Touring A/S,P205/65R16,17TMA3MPR3521,9,0,1,62.58812801,7,7
27359,13,106,1-13-2022-106-02,2,1,RR,57,Pro G5 Touring A/S,P205/65R16,17TMA3MPR3621,9,0,1,62.58812801,7,7
27359,13,106,1-13-2022-106-02,2,1,RF,57,Pro G5 Touring A/S,P205/65R16,17TMA3MPR3521,7,0,1,62.58812801,7,7
27336,20,184,1-20-2022-184-07,7,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,379.5322086,11,7
27336,20,184,1-20-2022-184-07,7,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,379.5322086,11,7
27336,20,184,1-20-2022-184-07,7,2,LR,999,Unknown,UNKNOWN,9999999999999,99,1,9,379.5322086,11,7
27336,20,184,1-20-2022-184-07,7,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,379.5322086,11,7
27657,12,61,1-12-2022-061-03,3,1,LR,70,Assurance,P205/55R16,M60F YR1R2619,4,0,1,282.0476298,9,7
27657,12,61,1-12-2022-061-03,3,1,RR,70,Assurance,P205/55R16,M60F YR1R2619,4,0,1,282.0476298,9,7
27657,12,61,1-12-2022-061-03,3,1,LF,887,Unknown,UNKNOWN,9999999999999,99,9,9,282.0476298,9,7
27657,12,61,1-12-2022-061-03,3,1,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,282.0476298,9,7
27130,24,105,1-24-2022-105-03,3,1,LF,155,RS-C2.0,P225/60R16,RMX3 LDJ 4615,2,0,1,500.5102489,1,7
27651,59,81,1-59-2022-081-07,7,1,LR,83,Edge A/s,P215/55R17,PJ3R MM1R1818,5,0,1,601.0252605,6,7
25201,27,19,1-27-2022-019-03,3,1,LF,28,PROCONTACT TX,P225/50R18,P578 WCCX0219,2,1,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,LR,28,PROCONTACT TX,P225/50R18,P578 WCCX0219,2,0,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,RR,28,PROCONTACT TX,P225/50R18,P578 WCCX0119,2,0,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,RF,59,FIREHAWK AS,P225/50R18,RB78 FH1 4921,8,1,1,77.30707448,3,7
24920,18,13,1-18-2022-013-03,3,1,RF,173,Tiger Paw Touring,P235/65R16,Y946 FPUU0519,4,0,1,85.27361419,6,7
27651,59,81,1-59-2022-081-07,7,1,LF,71,Champion touring A/S,P215/55R17,Y9HV CRVX,3,1,1,601.0252605,6,7
27651,59,81,1-59-2022-081-07,7,1,RF,71,Champion touring A/S,P215/55R17,Y9HV CRVX,3,0,1,601.0252605,6,7
27651,59,81,1-59-2022-081-07,7,1,RR,71,Champion touring A/S,P215/55R17,Y9HV CRVX0419,5,0,1,601.0252605,6,7
27522,25,96,1-25-2022-096-03,3,1,LF,103,PILOT SPORT,P215/40R18,FT48 00NX0222,6,0,1,297.0462163,2,7
27522,25,96,1-25-2022-096-03,3,1,LR,103,PILOT SPORT,P215/40R18,FT48 00NX5121,5,0,1,297.0462163,2,7
27522,25,96,1-25-2022-096-03,3,1,RF,103,PILOT SPORT,P215/40R18,FT48 00NX5021,5,0,1,297.0462163,2,7
27522,25,96,1-25-2022-096-03,3,1,RR,103,PILOT SPORT,P215/40R18,FT48 00NX5121,6,0,1,297.0462163,2,7
27648,77,90,1-77-2022-090-03,3,3,LF,103,PRIMACY MXM4,P235/40R19,B9AV 00BX3821,3,0,1,264.9638577,9,7
27648,77,90,1-77-2022-090-03,3,3,LR,103,PRIMACY MXM4,P235/40R19,B9AV 00BX3721,6,0,1,264.9638577,9,7
27648,77,90,1-77-2022-090-03,3,3,RR,103,PRIMACY MXM4,P235/40R19,B9AV 00BX3321,6,0,1,264.9638577,9,7
27648,77,90,1-77-2022-090-03,3,3,RF,103,PRIMACY MXM4,P235/40R19,B9AV 00BX3821,3,0,1,264.9638577,9,7
27436,11,65,1-11-2022-065-05,5,2,LF,70,ASSURANCE,P225/55R17,M643 JA2R1114,6,0,1,328.847395,8,7
27436,11,65,1-11-2022-065-05,5,2,LR,57,PRO G5 A/S,P225/55R17,1DAUP3MBR1122,7,0,1,328.847395,8,7
27436,11,65,1-11-2022-065-05,5,2,RR,57,PRO G5 A/S,P225/55R17,1DAUP3MBR1022,8,0,1,328.847395,8,7
27436,11,65,1-11-2022-065-05,5,2,RF,70,ASSURANCE,P225/55R17,M643 JA2R1114,7,0,1,328.847395,8,7
27685,19,154,1-19-2022-154-06,6,1,LF,998,Viento FSR 702,P255/35R20,04NCBUHPC0122,9,1,1,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,RF,76,Ventus,P255/35R20,5MRC YBH,9,0,1,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,LR,76,Ventus,P255/35R20,5MRC YBH 3620,9,0,1,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,RR,76,Ventus,P255/35R20,5MRC YBH,9,0,1,109.7689219,9,7
27319,21,53,1-21-2022-053-03,3,2,LF,167,Unknown,UNKNOWN,9999999999999,99,0,9,1026.819521,11,7
27319,21,53,1-21-2022-053-03,3,2,LR,167,Unknown,UNKNOWN,9999999999999,99,0,9,1026.819521,11,7
27319,21,53,1-21-2022-053-03,3,2,RR,167,Unknown,UNKNOWN,9999999999999,99,0,9,1026.819521,11,7
27319,21,53,1-21-2022-053-03,3,2,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,1026.819521,11,7
27439,24,112,1-24-2022-112-03,3,2,LF,17,Ecopia,P225/60R17,ELFC DMM 4220,3,0,1,271.3287651,1,7
27439,24,112,1-24-2022-112-03,3,2,LR,17,Ecopia,P225/60R17,ELFC DMM 4220,6,0,1,271.3287651,1,7
27439,24,112,1-24-2022-112-03,3,2,RF,17,Ecopia,P225/60R17,ELFC DMM 4220,3,0,1,271.3287651,1,7
27439,24,112,1-24-2022-112-03,3,2,RR,17,Ecopia,P225/60R17,ELFC DMM 4220,6,0,1,271.3287651,1,7
27419,20,189,1-20-2022-189-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.9626892,11,7
27419,20,189,1-20-2022-189-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,31.9626892,11,7
27419,20,189,1-20-2022-189-02,2,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.9626892,11,7
27419,20,189,1-20-2022-189-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.9626892,11,7
27488,13,110,1-13-2022-110-03,3,3,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1104.035882,7,7
27488,13,110,1-13-2022-110-03,3,3,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1104.035882,7,7
27488,13,110,1-13-2022-110-03,3,3,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1104.035882,7,7
27488,13,110,1-13-2022-110-03,3,3,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1104.035882,7,7
27330,16,89,1-16-2022-089-07,7,1,LF,30,Discovery sRX,P235/65R17,UP81 1D3 3817,3,0,1,3169.002325,5,7
27330,16,89,1-16-2022-089-07,7,1,LR,30,Discovery SRX,P235/65R17,UP81 1D3 3817,1,0,1,3169.002325,5,7
27330,16,89,1-16-2022-089-07,7,1,RR,30,Discovery SRX,P235/65R17,UP81 1D3 3819,2,0,1,3169.002325,5,7
27330,16,89,1-16-2022-089-07,7,1,RF,30,Evolution Tour,P235/65R17,UP81 1LN,3,0,1,3169.002325,5,7
27476,20,190,1-20-2022-190-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,208.1022559,11,7
27476,20,190,1-20-2022-190-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,208.1022559,11,7
27476,20,190,1-20-2022-190-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,208.1022559,11,7
27476,20,190,1-20-2022-190-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,208.1022559,11,7
27731,17,113,1-17-2022-113-04,4,1,LF,28,pro contact,P205/55R16,A3T2 WC394120,5,0,1,219.076489,4,7
27731,17,113,1-17-2022-113-04,4,1,RF,28,pro contact,P205/55R16,A3T2 WC394220,5,0,1,219.076489,4,7
27731,17,113,1-17-2022-113-04,4,1,RR,28,pro contact,P205/55R16,A3T2 WC394220,5,0,1,219.076489,4,7
27731,17,113,1-17-2022-113-04,4,1,LR,28,pro contact,P205/55R16,A3T2 WC394220,5,0,1,219.076489,4,7
27559,30,95,1-30-2022-095-03,3,1,LF,28,ProContact,P205/55R16,1A30FBAK31421,9,0,1,510.2309424,10,7
27559,30,95,1-30-2022-095-03,3,1,RF,28,ProContact,P205/55R16,1A30FBAK31421,9,0,1,510.2309424,10,7
27559,30,95,1-30-2022-095-03,3,1,LR,28,ProContact,P205/55R16,1A30FBAK31421,9,0,1,510.2309424,10,7
27559,30,95,1-30-2022-095-03,3,1,RR,28,ProContact,P205/55R16,1A30FBAK31421,9,0,1,510.2309424,10,7
27688,31,80,1-31-2022-080-04,4,1,LF,17,Dueler A/T,P275/60R20,7XW0 RHD 4821,6,0,1,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,RF,17,Dueler A/T,P275/60R20,7XW0 RHD 4821,6,0,1,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,RR,17,Dueler A/T,P275/60R20,7XW0 RHD 4821,6,0,1,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,LR,17,Dueler A/T,P275/60R20,7XW0 RHD 4821,6,0,1,891.0832363,6,7
27648,77,90,1-77-2022-090-03,3,1,LF,202,iMOVE GEN 3 AS,P225/35R19,CM0E AKM 3521,8,1,1,264.9638577,9,7
27648,77,90,1-77-2022-090-03,3,1,LR,202,iMOVE GEN 3 AS,P225/35R19,CM0E AKM 3521,8,0,1,264.9638577,9,7
27648,77,90,1-77-2022-090-03,3,1,RR,202,iMOVE GEN 3 AS,P225/35R19,CM0E AKM 3521,8,0,1,264.9638577,9,7
27648,77,90,1-77-2022-090-03,3,1,RF,202,iMOVE GEN 3 AS,P225/35R19,CM0E AKM 2121,8,0,1,264.9638577,9,7
27737,52,155,1-52-2022-155-06,6,1,LF,47,All-Season,P215/60R16,14B5MNF1R1622,7,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,1,LR,47,All-Season,P215/60R16,14B5MNF1R1622,8,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,1,RR,47,All-Season,P215/60R16,14B5MNF1R1622,7,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,1,RF,47,All-Season,P215/60R16,14B5MNF1R1722,8,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,LF,99,BRAVO,P275/55R20,20HE BBC 2222,10,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,LR,99,BRAVO,P275/55R20,20HE BBC 2222,10,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,RR,99,BRAVO,P275/55R20,20HE ABC 3821,10,0,1,246.9324265,12,7
27737,52,155,1-52-2022-155-06,6,2,RF,99,BRAVO,P275/55R20,20HE ABC 3821,10,0,1,246.9324265,12,7
27725,59,84,1-59-2022-084-04,4,2,LF,17,Turanza,P235/40R19,7X18 JB3 2122,7,0,1,376.2546914,6,7
27725,59,84,1-59-2022-084-04,4,2,RF,17,Turanza,P235/40R19,7X18 JB3 2122,7,0,1,376.2546914,6,7
27725,59,84,1-59-2022-084-04,4,2,RR,17,Turanza,P235/40R19,7X18 JB3 2122,7,0,1,376.2546914,6,7
27725,59,84,1-59-2022-084-04,4,2,LR,17,Turanza,P235/40R19,7X18 JB3 2122,7,0,1,376.2546914,6,7
27671,25,101,1-25-2022-101-09,9,1,LF,199,ATREZZO SH406,P225/50R17,YJRH LAH14221,99,1,1,678.2742561,2,7
27671,25,101,1-25-2022-101-09,9,1,LR,199,ATREZZO SH406,P225/50R17,V4JR AM6R3618,99,0,1,678.2742561,2,7
27671,25,101,1-25-2022-101-09,9,1,RF,199,ATREZZO SH406,P225/50R17,YJRH LAH11822,99,0,1,678.2742561,2,7
27671,25,101,1-25-2022-101-09,9,1,RR,199,ATREZZO SH406,P225/50R17,V4JR AM6R3618,99,0,1,678.2742561,2,7
24920,18,13,1-18-2022-013-03,3,1,RR,173,Tiger Paw Touring,P235/65R16,Y946 FPUU0519,6,0,1,85.27361419,6,7
24920,18,13,1-18-2022-013-03,3,1,LR,173,Tiger Paw Touring,P235/65R16,Y946 FPUU,6,0,1,85.27361419,6,7
24920,18,13,1-18-2022-013-03,3,1,LF,173,Tiger Paw Touring,P235/65R16,Y946 FPUU,4,0,1,85.27361419,6,7
25189,13,35,1-13-2022-035-06,6,2,LF,998,Cavalry 4x4 HP,P225/60R17,1YCPD5PCR4019,5,0,1,1574.138071,7,7
25189,13,35,1-13-2022-035-06,6,2,LR,998,Cavalry 4x4 HP,P225/60R17,1YCPD5PCR3519,8,0,1,1574.138071,7,7
25189,13,35,1-13-2022-035-06,6,2,RR,998,Cavalry 4x4 HP,P225/60R17,1YCPD5PCR4019,7,0,1,1574.138071,7,7
25189,13,35,1-13-2022-035-06,6,2,RF,59,Destination LE2,P225/60R17,W241 DE2 3118,6,0,1,1574.138071,7,7
25221,77,21,1-77-2022-021-07,7,1,LF,13,ADVANTAGE T/A SPORT LT,P235/65R17,K481 2T111021,8,0,1,2009.349793,9,7
25221,77,21,1-77-2022-021-07,7,1,LR,13,ADVANTAGE T/A SPORT LT,P235/65R17,K481 2T111021,9,0,1,2009.349793,9,7
27671,25,101,1-25-2022-101-09,9,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,678.2742561,2,7
27671,25,101,1-25-2022-101-09,9,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,678.2742561,2,7
27671,25,101,1-25-2022-101-09,9,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,678.2742561,2,7
27671,25,101,1-25-2022-101-09,9,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,678.2742561,2,7
27436,11,65,1-11-2022-065-05,5,1,LF,103,DEFENDER,P205/65R15,1APPA0AKX2321,99,0,1,328.847395,8,7
27436,11,65,1-11-2022-065-05,5,1,RF,103,DEFENDER,P205/65R15,1APPA0AKX2321,99,0,1,328.847395,8,7
27436,11,65,1-11-2022-065-05,5,1,RR,133,RS830,P205/65R15,Y9KL D8HX4820,99,0,1,328.847395,8,7
27436,11,65,1-11-2022-065-05,5,1,LR,133,RS830,P205/65R15,Y9KL D8HX,99,0,1,328.847395,8,7
27774,31,82,1-31-2022-082-08,8,1,LF,201,Champiro Touring A/S,P215/55R16,Y9JM CRHX0321,99,0,1,266.8338251,6,7
27774,31,82,1-31-2022-082-08,8,1,LR,201,Champiro Touring A/S,P215/55R16,Y9JM CRHX1821,99,0,1,266.8338251,6,7
27774,31,82,1-31-2022-082-08,8,1,RR,201,Champiro Touring A/S,P215/55R16,Y9JM CRHX1821,99,0,1,266.8338251,6,7
27774,31,82,1-31-2022-082-08,8,1,RF,201,Champiro Touring A/S,P215/55R16,Y9JM CRHX1821,99,0,1,266.8338251,6,7
27642,31,79,1-31-2022-079-10,10,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,317.610847,6,7
27642,31,79,1-31-2022-079-10,10,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,317.610847,6,7
27642,31,79,1-31-2022-079-10,10,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,317.610847,6,7
27642,31,79,1-31-2022-079-10,10,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,317.610847,6,7
27511,19,150,1-19-2022-150-05,5,2,LF,133,All Season,P215/55R17,1Y9JXF3D02820,9,1,1,72.34199548,9,7
27511,19,150,1-19-2022-150-05,5,2,RF,133,All Season,P215/55R17,1Y9JXF3D0,9,0,1,72.34199548,9,7
27511,19,150,1-19-2022-150-05,5,2,LR,133,All Season,P215/55R17,1Y9JXF3D02820,9,0,1,72.34199548,9,7
27511,19,150,1-19-2022-150-05,5,2,RR,133,All Season,P215/55R17,1Y9JXF3D02820,9,0,1,72.34199548,9,7
27705,30,99,1-30-2022-099-06,6,1,LF,998,epic tour,P185/65R15,YCAD FTS,10,0,1,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,LR,103,defender,P185/65R15,1APNX0C9X2722,7,0,1,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,RR,103,defender,P185/65R15,1APNX0C9X2622,10,0,1,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,RF,998,epic tour,P185/65R15,YCAD FTS,10,0,1,2626.012582,10,7
27525,73,100,1-73-2022-100-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,130.1776371,3,7
27525,73,100,1-73-2022-100-03,3,1,RF,70,WRANGLER DURATRAC,LT275/65R18,MDB9 A71V1217,8,0,2,130.1776371,3,7
27525,73,100,1-73-2022-100-03,3,1,LR,70,WRANGLER DURATRAC,LT275/65R18,MDB9 A71V1617,8,0,2,130.1776371,3,7
27525,73,100,1-73-2022-100-03,3,1,RR,70,WRANGLER DURATRAC,LT275/65R18,MDB9 A71V1217,8,0,2,130.1776371,3,7
27788,12,65,1-12-2022-065-03,3,1,LF,13,All Terrain T/A K02,LT315/70R17,BEBM J7113421,12,0,2,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,1,LR,13,All Terrain T/A K02,LT315/70R17,BEBM J7113421,11,0,2,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,1,RR,13,All Terrain T/A K02,LT315/70R17,BEBM J7113421,11,0,2,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,1,RF,13,All Terrain T/A K02,LT315/70R17,BEBM J7113421,11,0,2,995.2535305,9,7
27768,29,36,1-29-2022-036-07,7,3,LF,59,all season,P215/50R17,966A AL1 4219,6,0,1,5358.054446,2,7
27768,29,36,1-29-2022-036-07,7,3,RF,59,all season,P215/50R17,966A AL1 4219,6,0,1,5358.054446,2,7
27768,29,36,1-29-2022-036-07,7,3,RR,59,all season,P215/50R17,966A AL1 4219,5,0,1,5358.054446,2,7
27768,29,36,1-29-2022-036-07,7,3,LR,59,all season,P215/50R17,966A AL1 4219,5,0,1,5358.054446,2,7
27780,48,38,1-48-2022-038-03,3,1,RF,76,Dunapro HT,P245/75R16,BC9L HUH,6,0,1,220.0659557,12,7
27780,48,38,1-48-2022-038-03,3,1,RR,76,Dunapro HT,P245/75R16,BC9L HUH,5,0,1,220.0659557,12,7
27780,48,38,1-48-2022-038-03,3,1,LR,76,Dunapro HT,P245/75R16,9999999999999,5,0,1,220.0659557,12,7
27780,48,38,1-48-2022-038-03,3,1,LF,76,Dunapro HT,P245/75R16,9999999999999,6,0,1,220.0659557,12,7
27788,12,65,1-12-2022-065-03,3,2,LF,167,Open Country,LT285/75R16,CXLF 1PW 2818,5,0,2,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,2,LR,167,Open Country,LT285/75R16,CXLF 1PW 1518,7,0,2,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,2,RR,167,Open Country,LT285/75R16,CXLF 1PW 2618,7,0,2,995.2535305,9,7
27788,12,65,1-12-2022-065-03,3,2,RF,167,Open Country,LT285/75R16,CXLF 53F 4220,6,0,2,995.2535305,9,7
26801,76,70,1-76-2022-070-06,6,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,21.68267409,3,7
26801,76,70,1-76-2022-070-06,6,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,21.68267409,3,7
27584,12,60,1-12-2022-060-03,3,2,RF,17,Ecopia EP422,P205/50R17,1VH4 CAA 4920,5,0,1,460.033168,9,7
27584,12,60,1-12-2022-060-03,3,1,LF,47,All Season,P195/65R15,M6AE TU1R2622,5,0,1,460.033168,9,7
27584,12,60,1-12-2022-060-03,3,1,LR,47,All Season,P195/65R15,M6AE TU1R1522,7,0,1,460.033168,9,7
27584,12,60,1-12-2022-060-03,3,1,RR,47,All Season,P195/65R15,M6AE TU1R1522,7,0,1,460.033168,9,7
27584,12,60,1-12-2022-060-03,3,1,RF,47,All Season,P195/65R15,M6AE TU1R4721,5,0,1,460.033168,9,7
27598,52,150,1-52-2022-150-04,4,1,LF,167,Open Country,33X12.50R15LT,CXFU 4A6 1921,16,0,4,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,1,LR,167,Open Country,33X12.50R15LT,CXFU 4A6 4420,12,0,4,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,1,RR,167,Open Country,33X12.50R15LT,CXFU 4A6 4420,12,0,4,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,1,RF,167,Open Country,33X12.50R15LT,CXFU 4A6 1921,16,0,4,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,2,LF,202,RB-12,P205/55R16,YCAV HPCR0422,5,0,1,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,2,RF,202,RB-12,P205/55R16,YCAV HPCR0422,5,0,1,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,2,RR,194,CROSSWIND,P205/55R16,1YCAVLLHP,5,0,1,254.2362658,12,7
27598,52,150,1-52-2022-150-04,4,2,LR,194,CROSSWIND,P205/55R16,1YCAVLLHP,5,0,1,254.2362658,12,7
27578,54,82,1-54-2022-082-07,7,1,LF,998,PASA 1,P245/45R18,20HU,2,0,1,161.6619254,9,7
27578,54,82,1-54-2022-082-07,7,1,RF,998,PASA 1,P245/45R18,20HU BBC 2619,3,0,1,161.6619254,9,7
25646,17,32,1-17-2022-032-05,5,1,RR,173,tiger paw,P225/65R17,Y92YNH9U,5,0,1,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,1,LR,173,tiger paw,P225/65R17,Y92YNH9U,5,0,1,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,2,LF,89,solus,P215/55R17,00099YAY10419,3,0,1,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,2,RF,89,solus,P215/55R17,00099YAY1,2,1,1,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,2,RR,89,solus,P215/55R17,00099YAY1,5,0,1,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,2,LR,89,solus,P215/55R17,00099YAY10419,5,0,1,74.63199473,4,7
25586,20,61,1-20-2022-061-09,9,3,LF,103,X TOUR A/S,P225/65R17,AP3T 07AX3018,2,0,1,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,RF,103,X TOUR A/S,P225/65R17,B93T 03UX0418,2,0,1,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,RR,103,X TOUR A/S,P225/65R17,03L3T0D6X2021,8,0,1,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,LR,103,X TOUR A/S,P225/65R17,B93T 03UX0418,6,0,1,340.170026,11,7
25139,29,5,1-29-2022-005-04,4,1,LF,66,Altimax RT43,P225/55R17,0360F95WU2220,8,0,1,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,RF,66,Altimax RT43,P225/55R17,A300 WBYN,7,0,1,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,RR,66,Altimax RT43,P225/55R17,A300 WBYN,7,0,1,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,1,LR,66,Altimax RT43,P225/55R17,0360F95WU2220,7,0,1,2484.869527,2,7
25551,73,33,1-73-2022-033-03,3,2,LF,70,Assurance,P235/65R18,M7LM JA4R3220,5,0,1,52.07358755,3,7
25551,73,33,1-73-2022-033-03,3,2,LR,70,Assurance,P235/65R18,M7LM JA4R0221,5,0,1,52.07358755,3,7
25551,73,33,1-73-2022-033-03,3,2,RR,70,Assurance,P235/65R18,M7LM JA4R0221,5,0,1,52.07358755,3,7
25551,73,33,1-73-2022-033-03,3,2,RF,70,Assurance,P235/65R18,M7LM JA4R3220,5,0,1,52.07358755,3,7
25368,76,28,1-76-2022-028-03,3,1,LF,187,Geolandar G91,P225/60R17,FDFC PE2 4420,10,0,1,21.45627751,3,7
25368,76,28,1-76-2022-028-03,3,1,RF,187,Geolandar G91,P225/60R17,FDFC PE2 4420,9,0,1,21.45627751,3,7
25368,76,28,1-76-2022-028-03,3,1,LR,187,Geolandar G91,P225/60R17,FDFC PE2 4420,10,0,1,21.45627751,3,7
25368,76,28,1-76-2022-028-03,3,1,RR,187,Geolandar G91,P225/60R17,FDFC PE2 4420,9,0,1,21.45627751,3,7
25139,29,5,1-29-2022-005-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,RF,998,Strada,P235/40R19,9999999999999,99,0,1,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,2484.869527,2,7
25139,29,5,1-29-2022-005-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,2484.869527,2,7
25551,73,33,1-73-2022-033-03,3,1,LF,201,MAX TOUR LX,P245/60R18,01BLXBUB02919,4,0,1,52.07358755,3,7
25551,73,33,1-73-2022-033-03,3,1,LR,201,MAX TOUR LX,P245/60R18,01BLXBUB02819,4,0,1,52.07358755,3,7
25551,73,33,1-73-2022-033-03,3,1,RR,201,MAX TOUR LX,P245/60R18,01BLXBUB03019,4,0,1,52.07358755,3,7
25551,73,33,1-73-2022-033-03,3,1,RF,201,MAX TOUR LX,P245/60R18,01BLXBUB03019,4,0,1,52.07358755,3,7
25540,59,21,1-59-2022-021-05,5,2,LF,156,HTR A/S P02,P235/50R17,R89T LM6R4718,5,0,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,2,RF,156,HTR A/S P02,P235/50R17,R89T LM6R4718,5,0,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,2,LR,66,GMAX AS05,P235/50R17,CN65 WD900119,8,0,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,2,RR,66,GMAX AS05,P235/50R17,CN65 WD900219,8,0,1,92.50858065,6,7
25689,30,36,1-30-2022-036-03,3,1,LF,70,Wrangler Duratrac,P265/65R17,PJ2H JR1R3720,9,0,1,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,RF,70,Wrangler Duratrac,P265/65R17,PJ2H JR1R3820,9,1,1,625.2127279,10,7
25689,30,36,1-30-2022-036-03,3,1,RR,70,Wrangler Duratrac,P265/65R17,PJ2H JR1R3720,9,0,1,625.2127279,10,7
