CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
9111,15,3,1-15-2018-003-09,9,1443.3897934,0,754.02979399,733.37393606,744.01300094,744.16157769,743.56753911,743.01793482,775.70942274,713.83351157,747.40952221,740.29012808,745.1112409,742.33679113,743.4019316,743.96996845,792.57355421,781.20537591,715.48368391,802.36390291,753.73160739,755.47522009,747.38159676,742.38055087,769.32387854,740.85888117,744.45738972,743.06368931,743.58568881,744.7105182,744.39665412,742.34745095,743.682563255994,1,3
9112,15,4,1-15-2018-004-09,9,1443.3897934,0,754.02979399,733.37393606,744.01300094,744.16157769,743.56753911,743.01793482,775.70942274,713.83351157,747.40952221,740.29012808,745.1112409,742.33679113,743.4019316,743.96996845,792.57355421,781.20537591,715.48368391,802.36390291,753.73160739,755.47522009,747.38159676,742.38055087,769.32387854,740.85888117,744.45738972,743.06368931,743.58568881,744.7105182,744.39665412,742.34745095,743.682563255994,1,3
9113,20,4,1-20-2018-004-03,3,311.19619685,308.95308413,309.92156981,309.99530711,309.95843408,309.95843408,309.95843408,309.95843408,309.80579683,310.1112218,306.87520146,313.10425112,309.95843408,309.95843408,309.95843408,309.95843408,309.48549554,310.43282026,309.83616279,314.87571549,309.95843408,309.95843408,309.95843408,309.95843408,307.21131126,312.75513043,0,617.3812376,309.95843408,309.95843408,309.95843408,309.95843408,309.958434075375,11,3
9114,17,6,1-17-2018-006-09,9,901.21347788,960.84578579,941.59154534,915.79762931,929.08311701,929.2686516,928.5268484,927.84053235,0,1782.7932122,933.3245087,924.43419512,930.45453955,926.98995703,928.32004672,929.02938036,989.72290439,975.52693938,893.45725192,1001.9485613,941.21918607,943.39651513,933.28963691,927.04460181,960.68996934,925.14442316,929.63804563,927.89766809,928.54951277,929.95413875,929.5622023,927.00326843,928.670484328288,4,3
9116,28,3,1-28-2018-003-04,4,187.80852716,188.0295794,187.80852716,193.39105726,247.52046429,0,247.63995924,246.73097396,187.9822762,187.80852716,187.80852716,187.92972901,196.42201894,179.92711335,192.1724804,183.64582917,187.80852716,188.11243271,193.52580934,192.74413676,238.41171497,197.01123997,171.29586495,163.08642756,187.80852716,188.05809111,187.80852716,187.9008427,188.99844115,189.01724558,187.94532237,185.5221154,187.830872453985,3,3
9117,66,1,1-66-2018-001-06,6,275.03549825,274.78610282,274.68754672,275.14538712,277.1368663,277.84982259,274.09769608,270.69123209,275.36905925,274.49035601,275.05179146,274.77325277,285.86219707,266.359744,556.461161,0,285.52462007,278.73294197,281.73102241,287.24766901,276.41985608,252.2216056,246.02404631,357.03576488,274.3468112,275.51375142,274.77595076,275.04984181,284.8823185,280.39442808,268.96919994,265.83234661,274.912120238182,6,3
9121,13,6,1-13-2018-006-10,10,13786.868522,14583.904522,13211.392243,14655.925995,13887.940258,13857.316354,13830.135331,13874.776547,15130.245343,12796.523283,14119.335285,14110.042372,13890.680391,13839.22244,14068.018151,13682.211335,23500.826675,0,15241.87789,13608.676812,14328.437783,14370.041644,14189.475192,12444.791663,14133.100299,15072.810696,14262.380624,14033.442899,13847.584771,13789.714783,13863.553818,13949.826373,13862.4226379394,7,3
9122,59,4,1-59-2018-004-03,3,79.542999788,79.600353105,79.542999788,79.542999788,80.731221823,79.402237759,79.605595744,78.468257257,79.542999788,79.542999788,79.542999788,79.542999788,138.27658546,0,84.833089996,74.868352972,79.542999788,79.542999788,80.329805826,79.973403996,86.134166704,73.734101456,76.417332342,82.798371212,79.542999788,79.542999788,79.542999788,79.542999788,79.820784061,79.855867806,78.283424217,80.289031025,79.542999788287,6,3
9123,16,4,1-16-2018-004-07,7,741.68648453,790.79456062,780.45572151,748.81538842,764.53968382,764.24685149,764.05333137,764.50301125,789.99882906,741.01889335,0,1528.6050019,764.15381696,764.52430177,764.7830076,763.91553467,850.94136058,728.76104832,913.90066372,742.66980176,768.40716782,769.8746128,765.38670706,764.60300918,833.3089672,749.28802086,767.24316475,761.4512479,764.07928345,763.61853169,764.71441725,764.91649114,764.334607453308,5,3
9131,24,4,1-24-2018-004-09,9,0,2278.3850246,1146.1517033,1145.8051321,1146.4876694,1146.7166189,1145.8012345,1144.9543211,1148.2556007,1143.9003956,1136.0434773,1156.1566275,1148.1800035,1143.904712,1145.5460414,1146.4213584,1215.0354812,1209.1840059,1163.2489635,1164.6818604,1161.4635669,1164.1503889,1151.6785109,1143.9721436,1139.1417829,1180.2855365,1147.1724508,1145.0248266,1145.8292023,1147.5625094,1147.0788602,1143.9211383,1145.97848108922,1,3
9132,24,5,1-24-2018-005-06,6,0,785.97093874,394.36012503,395.11141538,394.93151295,394.89190421,394.60400182,394.49924066,395.19086978,394.31817435,391.00156381,398.53424125,395.56764402,394.01324119,394.92223804,394.5401438,409.34178987,400.82809163,400.40016414,416.72953936,399.57567094,397.76700539,396.93724461,393.57846234,390.42654766,399.1626936,396.16102972,393.31186933,395.12380326,394.82747911,394.49974009,394.47845524,394.729484390776,1,3
9133,24,6,1-24-2018-006-09,9,0,2278.385024,1146.151703,1145.8051318,1146.4876691,1146.7166186,1145.8012342,1144.9543208,1148.2556004,1143.9003953,1136.043477,1156.1566272,1148.1800032,1143.9047117,1145.5460411,1146.4213581,1215.0354808,1209.1840056,1163.2489631,1164.68186,1161.4635666,1164.1503885,1151.6785106,1143.9721433,1139.1417826,1180.2855362,1147.1724505,1145.0248263,1145.829202,1147.5625091,1147.0788599,1143.9211379,1145.9784807475,1,3
9134,23,5,1-23-2018-005-04,4,1256.8326932,1340.9784734,1346.4873786,1283.6116208,1294.8579546,1294.7167733,1294.7434973,1294.717755,1316.7640113,1274.8954769,2519.7175661,0,1294.7497466,1294.7684704,1294.9021051,1294.6246338,1217.6082994,1380.1732286,1376.5979406,1294.7587474,1295.2802628,1294.6846533,1294.604871,1294.7423248,1204.4840748,1381.5522795,1299.9438368,1289.9433291,1294.689024,1294.604871,1294.9387291,1294.8968696,1294.75890194952,5,3
9135,23,6,1-23-2018-006-03,3,430.01841943,420.35843146,442.77466411,408.57057754,425.18110996,425.18110996,425.18110996,425.18110996,438.15789257,413.0448865,842.23798311,0,425.18110996,425.18110996,425.18110996,425.18110996,427.61288015,423.11638312,438.46626716,419.77165868,425.18110996,425.18110996,425.18110996,425.18110996,438.72532707,415.20685671,426.93456188,423.44200224,425.18110996,425.18110996,425.18110996,425.18110996,425.181109960956,5,3
9136,23,7,1-23-2018-007-05,5,50.413296579,50.509384952,50.263299249,50.646031668,50.376667032,50.376868107,50.6648957,50.400347566,51.284928963,49.692053101,102.9140575,0,50.791279086,51.541612858,50.839513083,50.779404583,55.63272265,46.225826475,59.190031299,50.154008189,50.449941394,51.244171663,50.697586686,50.579790979,47.522821543,53.570307059,50.681691119,50.363863093,50.441835427,50.396561993,50.473670349,50.500114014,50.4532248975682,5,3
9137,28,4,1-28-2018-004-03,3,238.06895822,238.24061436,238.06895822,238.06895822,322.16701116,0,317.67507382,313.1363968,238.06895822,238.06895822,238.06895822,238.06895822,206.92809382,277.51009994,253.90198272,224.07793072,238.06895822,238.06895822,240.42383664,239.35714048,257.79605231,220.68316213,228.71396287,247.81215228,238.06895822,238.06895822,238.06895822,238.06895822,238.90035523,239.00535945,234.29909984,240.30179932,238.068958218601,3,3
9138,52,2,1-52-2018-002-07,7,562.91844424,563.31959325,564.20538988,561.76793181,551.95382068,587.0962636,560.76200461,553.11180837,565.67007244,560.49689594,563.99487884,561.97450389,552.05558154,574.28974355,607.71834292,525.14872316,579.07927792,575.55783637,607.39483445,603.43671286,548.73147308,580.15688856,501.75043138,649.61572891,562.46518702,589.53340452,562.7848505,563.14321033,747.45259834,757.85243723,0,762.45959606,562.963511185206,12,3
9139,16,5,1-16-2018-005-03,3,541.98712284,529.81185582,558.06485357,514.95466658,535.89026903,535.89026903,535.89026903,535.89026903,552.24596161,520.59400138,0,1082.2161627,535.89026903,535.89026903,535.89026903,535.89026903,538.9552264,533.28792618,552.63463113,529.07229844,535.89026903,535.89026903,535.89026903,535.89026903,552.96114537,523.31890794,538.10028683,533.69833039,535.89026903,535.89026903,535.89026903,535.89026903,535.890269029215,5,3
9140,16,6,1-16-2018-006-06,6,719.80685928,702.53391011,700.48497757,722.60093561,711.65448592,711.58311217,711.06432088,710.87554449,738.25068538,686.68541339,0,1429.9438915,712.80077461,709.99978834,711.6377728,710.9492507,808.92820202,669.56656489,767.22526486,706.49105108,720.02311631,716.7639564,715.26875291,709.21633016,700.26859134,722.22131474,713.87003745,708.73593773,712.00098716,711.46702011,710.87644444,710.8380898,711.290436632953,5,3
9141,59,5,1-59-2018-005-05,5,84.873789667,85.328066183,85.028435063,85.163955762,84.676052243,84.677680892,84.291294542,86.808585585,85.467003155,84.751193122,85.523272294,84.706150892,162.82740682,0,85.052732039,87.067136953,86.317891479,84.180394586,90.656583194,93.329462301,89.780018919,86.789714281,78.497729814,88.355958905,84.214941455,86.124315069,85.129983429,85.29387889,83.018396701,87.835611385,83.318636623,86.41419711,85.0957234059345,6,3
9143,10,7,1-10-2018-007-04,4,237.65358669,253.56465152,254.60632643,242.71719477,244.84375592,244.81706005,244.82211327,244.81724568,497.97191271,0,238.22578783,251.77380539,244.82329495,244.82683542,244.85210429,244.79963745,230.23667437,260.9759595,260.29991086,244.82499689,244.92360987,244.8109865,244.79590052,244.82189156,227.75502422,261.23672323,245.80544171,243.91445292,244.81181294,244.79590052,244.8590295,244.85111433,244.825026119941,4,3
9144,32,5,1-32-2018-005-07,7,1137.6954373,1213.0238076,1197.1647481,1148.6306796,1172.7506542,1172.3014698,1172.0046234,1172.694401,1211.8032107,1136.6713989,1173.0519241,1172.3868322,1172.1587613,1172.7270592,1173.1238959,1171.7932528,0,2235.7374359,1401.8600001,1139.2037775,1178.6831054,1180.9340639,1174.0499289,1172.8477909,1278.2379478,1149.3556649,1176.8976057,1168.0132085,1172.0444321,1171.3376709,1173.0186831,1173.3286504,1172.4360813216,7,3
9145,32,6,1-32-2018-006-08,8,136.23351296,129.90701812,129.14645582,137.11659844,134.7002373,134.83704349,132.04462752,134.8485363,148.07089294,121.35730399,132.83633776,133.24829941,135.21445249,133.65388276,132.65164025,133.47841363,0,260.84844705,132.55767401,154.43481532,132.34705136,132.81578636,133.27504513,133.84642768,152.55681209,121.575187,134.36990033,131.86701746,132.93886223,133.13460408,132.9678628,133.01770608,133.013918892584,7,3
9147,10,6,1-10-2018-006-04,4,237.65358669,253.56465152,254.60632643,242.71719477,244.84375592,244.81706005,244.82211327,244.81724568,497.97191271,0,238.22578783,251.77380539,244.82329495,244.82683542,244.85210429,244.79963745,230.23667437,260.9759595,260.29991086,244.82499689,244.92360987,244.8109865,244.79590052,244.82189156,227.75502422,261.23672323,245.80544171,243.91445292,244.81181294,244.79590052,244.8590295,244.85111433,244.825026119941,4,3
9148,26,2,1-26-2018-002-03,3,127.3011883,126.38359703,126.77977596,126.80993972,126.79485605,126.79485605,126.79485605,126.79485605,126.73241665,126.857357,125.53359649,128.08171704,126.79485605,126.79485605,126.79485605,126.79485605,126.60139084,126.98891344,126.74483847,128.80637088,126.79485605,126.79485605,126.79485605,126.79485605,251.34217821,0,127.31775953,126.2762302,126.79485605,126.79485605,126.79485605,126.79485605,126.794856045418,10,3
9150,26,4,1-26-2018-004-05,5,21.775185611,21.718278602,21.725509984,21.765313935,21.712292613,21.712379276,21.836518878,21.722498899,21.829410424,21.667923501,21.637151938,21.865423955,21.890989989,22.214383088,21.911778793,21.885872091,22.023945,21.544309442,22.930350386,24.097295614,21.743873789,22.086186233,21.85060866,21.799838829,42.658967466,0,21.843757686,21.706774128,21.740380126,21.720867321,21.754100945,21.765498137,21.7452889756947,10,3
9151,66,2,1-66-2018-002-07,7,2876.152907,2878.2025216,2882.7283754,2870.2745249,2820.1306994,2999.6860868,2865.1348809,2826.0472752,2890.2119657,2863.7803452,2881.6527987,2871.329976,2820.6506322,2934.2529673,6210.1034226,0,2958.724422,2940.7321098,3103.3987901,3083.1753225,2803.6665659,2964.2303225,2563.6235169,3319.1205338,2873.8370527,3012.1383168,2875.4703285,2877.3013178,2864.2532309,2904.1056205,2819.640268,2921.7603448,2876.38317019404,6,3
9152,76,1,1-76-2018-001-10,10,720.66042498,711.8387973,688.44285661,719.09019225,938.69098587,940.28015553,0,937.21877523,724.10173127,683.57514895,714.48902296,713.4959462,687.8375437,715.87346721,732.81755855,673.02294225,810.41998671,768.23169509,737.90875112,723.14967468,756.83797195,684.82032678,672.25153633,690.21665241,694.11892906,780.3865632,718.69505041,712.99132006,702.19954903,711.00882902,688.68370782,704.25510184,701.421574034204,3,3
9155,12,4,1-12-2018-004-07,7,955.06347704,955.74407788,957.24694569,953.11148486,936.46058419,996.08425448,951.40480009,938.42525911,959.73196787,950.95500916,956.88978665,953.46196092,936.63323456,974.35634756,1031.072262,890.98229172,982.48240808,976.50782997,1030.5233883,1023.8079264,0,1312.414284,1135.045444,1469.5420817,954.29446792,1000.2191772,954.83681809,955.44482158,951.11203692,964.34553423,936.29773014,970.20801196,955.139938897715,9,3
9157,14,3,1-14-2018-003-04,4,3450.6812657,3681.7066589,3696.8315646,3524.203815,3555.0810461,3554.6934274,3554.7667992,3554.6961228,3615.2249456,3500.2733151,3458.9895086,3655.703941,3554.783957,3554.8353638,3555.2022627,3554.440455,3342.9892222,3789.3173285,0,7109.6173375,3556.240509,3554.6052408,3554.3861955,3554.76358,3306.9561717,3793.1035644,3569.0445262,3541.5877573,3554.6172406,3554.3861955,3555.3028153,3555.1878886,3554.80909318991,8,3
9158,29,5,1-29-2018-005-09,9,1083.9510665,1155.6749203,2265.0330578,0,1117.4717869,1117.6949421,1116.8027247,1115.9772454,1165.0782899,1072.1436436,1122.5731987,1111.8802107,1119.1212906,1114.9542003,1116.5539901,1117.4071542,1190.4074052,1173.3329475,1074.6221232,1205.1120387,1132.068667,1134.6874895,1122.531256,1115.0199253,1155.4875092,1112.7344505,1118.1392375,1116.0459665,1116.8299846,1118.5194243,1118.0480156,1114.9702108,1116.97548539866,2,3
9159,29,6,1-29-2018-006-09,9,1083.9510665,1155.6749203,2265.0330578,0,1117.471787,1117.6949421,1116.8027247,1115.9772454,1165.0782899,1072.1436437,1122.5731987,1111.8802108,1119.1212906,1114.9542003,1116.5539901,1117.4071542,1190.4074052,1173.3329475,1074.6221232,1205.1120387,1132.068667,1134.6874895,1122.531256,1115.0199254,1155.4875092,1112.7344506,1118.1392376,1116.0459665,1116.8299846,1118.5194244,1118.0480156,1114.9702109,1116.97548541876,2,3
9160,31,2,1-31-2018-002-10,10,2051.0229289,2025.9162905,1959.330685,2046.5539956,2022.8063573,1994.9279191,1997.0733108,1970.1765498,2060.8169981,1945.4770312,2033.4589187,2030.63259,0,3814.0344703,2126.9754462,1882.6457698,2306.481551,2186.4123056,2100.1122242,2058.1074142,1913.809848,1835.7615179,1744.364071,2877.7022709,1975.4849712,2221.0054542,2045.4294091,2029.1964077,2022.8820535,1991.5200239,1985.4614731,1985.7885649,1996.26853546703,6,3
9161,17,7,1-17-2018-007-07,7,932.7286513,994.48589042,981.48399317,941.69380443,961.46833335,961.10007385,960.85670718,961.42221474,0,1863.7782066,961.71532658,961.17005736,960.98307566,961.44898923,961.77433201,960.68341708,1070.1251865,916.47390629,1149.3014249,933.96524947,966.33199638,968.17742299,962.5335312,961.54796994,1047.9510754,942.28817661,964.86817166,957.5843841,960.88934395,960.30991264,961.68807428,961.94219798,961.21043381497,4,3
9162,17,8,1-17-2018-008-09,9,821.39449688,875.74527032,858.19634597,834.68695424,846.79576836,846.96487045,846.28876754,845.66323736,0,1624.8941783,850.66150703,842.55859376,848.04572628,844.88799608,846.10028194,846.74679107,902.06479049,889.12613852,814.32522698,913.20764126,857.85696594,859.84145258,850.62972378,844.93780107,875.60325427,843.20591808,847.30154788,845.71531268,846.30942456,847.58964515,847.23242186,844.90012851,846.419681868438,4,3
9163,19,6,1-19-2018-006-04,4,3160.4142589,3164.1340934,3160.4142589,3254.3562538,3123.9284627,3285.5769172,3125.4365952,3113.9643923,3163.3380821,3160.4142589,3160.4142589,3162.4538258,3305.3608311,3027.786987,3233.8502219,3090.3649896,3160.4142589,3165.5283368,3256.6238422,3243.4699709,5349.2763427,0,3843.388812,3659.1925395,3160.4142589,3164.6138842,3160.4142589,3161.9677312,3180.4379564,3180.7543946,3162.7162285,3121.9388582,3160.79028217076,9,3
9164,27,3,1-27-2018-003-04,4,480.13472856,480.69985122,480.13472856,494.406533,0,665.53282875,633.09449472,630.77066307,480.57892004,480.13472856,480.13472856,480.44458253,502.15522252,459.98580061,491.29122681,469.49274174,480.13472856,480.91166671,494.75102831,492.75267306,609.50237875,503.66157308,437.91991164,416.93238752,480.13472856,480.77274175,480.13472856,480.37073433,483.1767578,483.22483155,480.48444714,474.28948975,480.19185456428,3,3
9165,22,2,1-22-2018-002-04,4,85.82906362,85.930085158,85.82906362,88.380296718,84.8381993,89.228173004,84.879156463,84.567599702,85.908467454,85.82906362,85.82906362,85.884453231,89.765455355,82.227233726,87.823403419,83.926698076,85.82906362,85.967949374,88.441878829,88.084652098,108.95487314,90.034731143,78.282727161,74.530989502,85.82906362,85.943115096,85.82906362,85.8712521,0,115.17526878,114.52210592,113.04555539,85.8392754857875,12,3
9168,13,7,1-13-2018-007-03,3,1278.8759593,1250.1471286,1316.813066,1215.0900187,1264.4897877,1264.4897877,1264.4897877,1264.4897877,1303.0827748,1228.3966258,1252.4090364,1276.8017678,1264.4897877,1264.4897877,1264.4897877,1264.4897877,2543.4437577,0,1303.9998816,1248.4020647,1264.4897877,1264.4897877,1264.4897877,1264.4897877,1304.7703265,1234.8263311,1269.7045585,1259.3176765,1264.4897877,1264.4897877,1264.4897877,1264.4897877,1264.48978766316,7,3
9169,13,8,1-13-2018-008-03,3,1278.8759595,1250.1471288,1316.8130662,1215.0900188,1264.4897878,1264.4897878,1264.4897878,1264.4897878,1303.0827749,1228.3966259,1252.4090365,1276.801768,1264.4897878,1264.4897878,1264.4897878,1264.4897878,2543.4437581,0,1303.9998818,1248.4020649,1264.4897878,1264.4897878,1264.4897878,1264.4897878,1304.7703267,1234.8263313,1269.7045587,1259.3176767,1264.4897878,1264.4897878,1264.4897878,1264.4897878,1264.48978783552,7,3
