CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
11431,15,106,1-15-2018-106-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,14.2784799419811,1,3
11432,76,13,1-76-2018-013-04,4,1,2150,1150,1150,P235/55R18,220,P235/55R18,220,,,,,,,,,358.310585459684,3,3
10470,26,61,1-26-2018-061-03,3,2,1716,910,835,P205/55R16,230,P205/55R16,230,,,,,,,,,627.10296408035,10,3
11203,12,50,1-12-2018-050-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,352.308899852058,9,3
11741,32,135,1-32-2018-135-06,6,2,1969,955,1032,P215/65R16,240,P215/65R16,240,,,,,,,,,1263.35397987386,7,3
11741,32,135,1-32-2018-135-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1263.35397987386,7,3
11463,11,32,1-11-2018-032-05,5,2,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,111.457206362171,8,3
11772,21,110,1-21-2018-110-02,2,1,1944,1076,870,P205/55R16,235,P205/55R16,235,,,,,,,,,35.1343426664757,11,3
11758,29,73,1-29-2018-073-06,6,1,2010,1090,935,P225/50R17,220,P225/50R17,220,,,,,,,,,116.6568675079,2,3
11804,23,119,1-23-2018-119-04,4,1,1792,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,1268.48358756985,5,3
11824,29,75,1-29-2018-075-09,9,2,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,231.68404223755,2,3
11832,33,85,1-33-2018-085-05,5,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,55.6550624194165,12,3
11329,23,99,1-23-2018-099-02,2,1,2098,1126,972,P225/55R17,210,P225/55R17,210,,,,,,,,,58.0100435530798,5,3
11497,31,53,1-31-2018-053-04,4,1,1890,988,902,P215/55R17,220,P215/55R17,210,,,,,,,,,288.735666104073,6,3
11498,31,54,1-31-2018-054-04,4,2,4309,1996,2812,LT265/70R17,420,LT265/70R17,520,,,,,,,,,288.735666104073,6,3
11540,23,107,1-23-2018-107-09,9,2,3266,1565,1814,P265/70R17,210,P265/70R17,210,,,,,,,,,1258.85882613104,5,3
11866,54,18,1-54-2018-018-08,8,2,2812,1406,1542,P245/65R17,210,P245/65R17,240,,,,,,,,,289.649312795195,9,3
11889,13,106,1-13-2018-106-10,10,1,1876,1043,856,P205/60R16,210,P205/60R16,210,,,,,,,,,23936.8367783949,7,3
11893,31,61,1-31-2018-061-09,9,1,2222,1138,1202,P235/75R15,179,P235/75R15,179,,,,,,,,,481.738562538001,6,3
11875,16,128,1-16-2018-128-10,10,1,2464,1188,1296,9999999999,999,9999999999,999,,,,,,,,,5436.19071512728,5,3
11949,26,135,1-26-2018-135-03,3,2,2130,1100,1040,P235/60R18,230,P235/60R18,210,,,,,,,,,944.651074227438,10,3
11955,12,68,1-12-2018-068-07,7,1,2114,1002,1112,P245/45R20,250,P275/40R20,250,,,,,,,,,2685.81027648581,9,3
11899,22,66,1-22-2018-066-03,3,2,2427,1179,1361,P225/75R15,179,P225/75R15,241,,,,,,,,,107.651784893089,12,3
11970,22,70,1-22-2018-070-06,6,1,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,79.6667672883628,12,3
11929,59,77,1-59-2018-077-03,3,1,1940,1050,900,P215/60R17,240,P215/60R17,240,,,,,,,,,175.317647355966,6,3
11990,77,40,1-77-2018-040-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,558.813535867828,9,3
11996,73,26,1-73-2018-026-04,4,1,2715,1325,1415,P235/55R20,241,P235/55R20,241,,,,,,,,,330.284218063641,3,3
12004,32,149,1-32-2018-149-02,2,3,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,79.299730651191,7,3
12012,59,80,1-59-2018-080-08,8,2,2122,1165,968,P215/60R16,207,P215/60R16,207,,,,,,,,,194.293210758083,6,3
12038,20,116,1-20-2018-116-02,2,1,2722,1452,1588,P265/60R18,240,P265/60R18,240,,,,,,,,,81.7583035921336,11,3
12039,25,75,1-25-2018-075-06,6,1,1944,1036,907,P205/60R16,235,P205/60R16,235,,,,,,,,,252.248028686747,2,3
12079,15,125,1-15-2018-125-03,3,2,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,353.0282574892,1,3
12065,27,70,1-27-2018-070-06,6,2,2085,1137,948,9999999999,999,9999999999,999,,,,,,,,,145.336048978006,3,3
11841,26,132,1-26-2018-132-02,2,2,2426,1249,1410,P265/70R16,200,P265/70R16,220,,,,,,,,,80.9886365209461,10,3
12102,20,117,1-20-2018-117-07,7,1,1650,855,810,P175/65R15,230,P175/65R15,230,,,,,,,,,3366.03073443933,11,3
11769,17,121,1-17-2018-121-07,7,1,1991,1063,928,P225/50R17,215,P225/50R17,215,,,,,,,,,1229.33834550516,4,3
11796,77,34,1-77-2018-034-10,10,1,2320,1230,1100,P235/40R18,270,P235/40R18,240,,,,,,,,,16823.4194297379,9,3
11922,73,25,1-73-2018-025-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2881.76160579992,3,3
12139,27,71,1-27-2018-071-04,4,1,1950,1100,960,P215/55R17,225,P215/55R17,225,,,,,,,,,568.133966847527,3,3
10356,24,39,1-24-2018-039-07,7,1,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,1771.84805013578,1,3
10368,32,69,1-32-2018-069-09,9,2,1651,895,791,P205/50R16,234,P205/50R16,234,,,,,,,,,11761.6163672137,7,3
10369,32,70,1-32-2018-070-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,227.926783411252,7,3
10395,29,29,1-29-2018-029-06,6,2,9999,9999,9999,P225/50R17,999,P225/50R17,999,,,,,,,,,412.981243723421,2,3
10400,22,34,1-22-2018-034-06,6,1,2315,1200,1270,P265/70R16,180,P265/70R16,200,P225/75R15,180,P225/75R15,200,,,,,381.591299918497,12,3
10380,27,31,1-27-2018-031-04,4,2,2776,1397,1497,P245/60R18,240,P245/60R18,240,,,,,,,,,171.82620299766,3,3
10366,59,37,1-59-2018-037-04,4,2,2930,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,822.764278819044,6,3
10373,26,57,1-26-2018-057-02,2,1,2100,1191,1191,P225/45R18,230,P225/45R18,230,,,,,,,,,25.5903509472387,10,3
10420,10,34,1-10-2018-034-08,8,2,2060,1103,957,9999999999,999,9999999999,999,,,,,,,,,31.1380676181556,4,3
10433,32,73,1-32-2018-073-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,83.203849708798,7,3
10437,16,66,1-16-2018-066-07,7,1,2077,1112,965,9999999999,999,9999999999,999,,,,,,,,,1803.48105293533,5,3
10448,31,28,1-31-2018-028-07,7,1,1800,922,881,P225/50R18,240,P245/50R18,240,,,,,,,,,346.50890140151,6,3
10467,13,73,1-13-2018-073-03,3,1,2007,1075,932,9999999999,999,9999999999,999,,,,,,,,,1699.91563386296,7,3
10458,18,34,1-18-2018-034-04,4,1,1990,1065,994,P205/70R16,240,P205/70R16,240,,,,,,,,,419.523920270924,6,3
10469,26,60,1-26-2018-060-06,6,1,1950,1070,909,P205/60R16,220,P205/60R16,210,,,,,,,,,734.492596492063,10,3
10460,22,36,1-22-2018-036-04,4,2,1880,930,1000,P215/60R16,200,P215/60R16,200,,,,,,,,,267.928719590971,12,3
10489,23,65,1-23-2018-065-06,6,1,1800,967,833,P205/55R16,240,P205/55R16,240,,,,,,,,,308.501129938529,5,3
10494,52,30,1-52-2018-030-03,3,2,2250,1130,1170,P235/50R18,260,P235/50R18,260,,,,,,,,,136.869296759169,12,3
10521,22,37,1-22-2018-037-06,6,1,1410,790,710,P185/55R15,275,P185/55R15,275,,,,,,,,,718.389098915633,12,3
10536,19,59,1-19-2018-059-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,242.743949306903,9,3
10537,19,60,1-19-2018-060-03,3,2,9999,9999,9999,P225/50R17,207,P225/50R17,207,,,,,,,,,61.3044553608765,9,3
10546,23,68,1-23-2018-068-07,7,1,2030,1095,950,P225/50R17,230,P225/50R17,230,,,,,,,,,952.988867117834,5,3
10568,32,79,1-32-2018-079-02,2,2,2318,1272,1300,P235/55R20,240,P235/55R20,240,,,,,,,,,98.0977126772131,7,3
10558,16,70,1-16-2018-070-05,5,1,2120,1070,1085,P225/45R17,210,P225/45R17,240,,,,,,,,,37.0005626515962,5,3
10570,27,36,1-27-2018-036-07,7,1,2404,1250,1280,P235/55R18,240,P235/55R18,240,,,,,,,,,345.262878845246,3,3
10587,33,58,1-33-2018-058-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,27.9619541822388,12,3
10589,17,72,1-17-2018-072-10,10,1,2903,1780,1701,P245/75R16,240,P245/75R16,240,,,,,,,,,4000.24894282422,4,3
10595,26,68,1-26-2018-068-06,6,2,2087,1180,1007,9999999999,999,9999999999,999,,,,,,,,,713.302175311544,10,3
10593,14,34,1-14-2018-034-03,3,2,1968,1054,929,P225/45R19,240,P225/45R19,240,,,,,,,,,1970.55622329544,8,3
10613,28,41,1-28-2018-041-07,7,1,1642,839,816,P195/50R16,240,P195/50R16,240,,,,,,,,,65.987928117586,3,3
10616,23,72,1-23-2018-072-02,2,1,1979,1099,959,P215/55R17,235,P215/55R17,235,,,,,,,,,117.439055359617,5,3
10622,66,28,1-66-2018-028-08,8,1,2721,1632,1610,P265/70R17,200,P265/70R17,221,,,,,,,,,170.546864289739,6,3
10626,27,37,1-27-2018-037-06,6,1,2430,1250,1250,P215/70R15,240,P215/70R15,240,,,,,,,,,81.3236839973224,3,3
10644,31,35,1-31-2018-035-10,10,1,1848,953,895,P205/65R15,210,P205/65R15,210,,,,,,,,,359.234935300888,6,3
10641,17,74,1-17-2018-074-03,3,2,1502,799,703,9999999999,999,9999999999,999,,,,,,,,,92.7531731464032,4,3
10673,25,31,1-25-2018-031-04,4,1,1970,1010,1000,P225/55R17,230,P225/55R17,220,,,,,,,,,1305.91626132408,2,3
10678,11,7,1-11-2018-007-09,9,1,1725,940,840,P205/60R16,230,P205/60R16,230,,,,,,,,,1688.43347951197,8,3
10663,59,44,1-59-2018-044-03,3,2,2449,1214,1260,P225/60R16,221,P225/60R16,221,,,,,,,,,82.683162239571,6,3
10676,16,78,1-16-2018-078-05,5,2,1570,865,755,P175/65R15,230,P175/65R15,230,,,,,,,,,66.6996853872975,5,3
10709,22,39,1-22-2018-039-08,8,1,9999,9999,9999,P185/70R14,200,P185/70R14,200,,,,,,,,,71.1124620082027,12,3
10704,29,38,1-29-2018-038-09,9,1,9999,9999,9999,P175/65R14,210,P175/65R14,210,,,,,,,,,741.80716083264,2,3
10710,22,40,1-22-2018-040-06,6,1,2570,1495,1511,P265/70R16,240,P265/70R16,240,,,,,,,,,112.507672074937,12,3
10717,18,40,1-18-2018-040-07,7,1,1685,895,796,P195/60R15,220,P195/60R15,220,,,,,,,,,586.035494084699,6,3
10635,10,39,1-10-2018-039-09,9,1,1823,1003,820,9999999999,999,9999999999,999,,,,,,,,,355.049808212019,4,3
10727,21,72,1-21-2018-072-04,4,2,2195,1134,1067,P235/45R19,250,P235/45R19,250,,,,,,,,,821.103875587669,11,3
10731,12,39,1-12-2018-039-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,502.358119877083,9,3
10733,30,48,1-30-2018-048-04,4,2,2730,1320,1515,P235/65R17,230,P235/65R17,230,,,,,,,,,1266.16230825718,10,3
10756,32,90,1-32-2018-090-04,4,3,1720,920,810,P205/55R16,220,P205/55R16,220,,,,,,,,,7380.17003743294,7,3
10763,16,79,1-16-2018-079-05,5,2,1930,1030,950,P225/40R18,260,P225/40R18,260,,,,,,,,,23.8007164397398,5,3
10794,17,82,1-17-2018-082-04,4,2,2550,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,655.898524846487,4,3
10784,59,47,1-59-2018-047-05,5,2,2001,1045,956,P215/55R17,210,P215/55R17,210,,,,,,,,,165.497299436734,6,3
10776,29,40,1-29-2018-040-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,608.069203540474,2,3
10775,29,39,1-29-2018-039-03,3,1,2377,1200,1370,P225/70R16,210,P225/70R16,210,,,,,,,,,156.677608850213,2,3
10775,29,39,1-29-2018-039-03,3,3,2760,1310,1470,P235/60R18,270,P235/60R18,270,,,,,,,,,156.677608850213,2,3
10809,30,49,1-30-2018-049-02,2,1,1950,1140,970,P215/60R16,210,P215/60R16,210,,,,,,,,,28.6927689281909,10,3
10802,26,78,1-26-2018-078-09,9,1,3175,1451,1905,P265/70R18,241,P265/70R18,241,,,,,,,,,3203.76526086267,10,3
10818,21,77,1-21-2018-077-03,3,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,179.221343122216,11,3
10847,28,45,1-28-2018-045-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,73.7618631871843,3,3
10834,25,36,1-25-2018-036-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,162.683827594468,2,3
10863,12,43,1-12-2018-043-04,4,2,3085,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,1221.32823466096,9,3
10837,16,84,1-16-2018-084-02,2,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,15.1302700241252,5,3
10869,29,43,1-29-2018-043-06,6,2,2040,1075,1125,P225/60R17,230,P225/60R17,230,,,,,,,,,133.986325293983,2,3
10870,26,80,1-26-2018-080-03,3,2,2639,1261,1393,P225/65R16,240,P225/65R16,240,,,,,,,,,445.676799889207,10,3
10857,77,2,1-77-2018-002-06,6,1,1987,1043,1157,P225/70R15,205,P225/70R15,205,,,,,,,,,309.5953056458,9,3
10861,19,76,1-19-2018-076-02,2,4,1929,1031,912,P205/60R16,235,P205/60R16,235,,,,,,,,,46.6814730229856,9,3
10886,21,81,1-21-2018-081-02,2,1,1800,1010,910,P205/60R16,250,P205/60R16,250,,,,,,,,,48.1199067777015,11,3
10884,21,79,1-21-2018-079-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,78.3707573874403,11,3
10879,22,43,1-22-2018-043-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,187.694535115248,12,3
10867,29,41,1-29-2018-041-06,6,1,1722,900,822,P195/60R15,210,P195/60R15,210,,,,,,,,,133.986325322978,2,3
10901,11,17,1-11-2018-017-04,4,1,2386,1279,1143,P245/45R20,240,P245/45R20,240,,,,,,,,,12775.2182125071,8,3
10909,52,40,1-52-2018-040-07,7,1,2404,1293,1314,P235/75R16,240,P235/75R16,240,,,,,,,,,121.09605816371,12,3
10911,32,95,1-32-2018-095-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1727.30555160327,7,3
10924,27,44,1-27-2018-044-07,7,1,2949,1452,1679,P265/50R20,250,P265/50R20,250,,,,,,,,,253.852361795871,3,3
10923,27,43,1-27-2018-043-03,3,1,2360,1350,1450,P235/65R17,230,P235/65R17,230,,,,,,,,,57.4834058041877,3,3
10937,12,44,1-12-2018-044-08,8,2,2057,1115,942,P225/60R16,210,P225/60R16,210,,,,,,,,,452.742723453406,9,3
10939,17,87,1-17-2018-087-02,2,1,1537,794,765,P185/65R15,250,P185/65R15,250,,,,,,,,,78.6330976585116,4,3
10935,13,84,1-13-2018-084-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,133.383186269996,7,3
10934,48,4,1-48-2018-004-03,3,2,2744,1536,1207,P225/65R17,250,P225/65R17,250,,,,,,,,,330.147569787864,12,3
10947,59,50,1-59-2018-050-04,4,1,2300,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,618.729509485865,6,3
10963,15,90,1-15-2018-090-03,3,1,2440,1230,1325,9999999999,999,9999999999,999,,,,,,,,,149.967798778902,1,3
10959,77,3,1-77-2018-003-02,2,1,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,191.424290157716,9,3
10960,77,4,1-77-2018-004-03,3,1,2725,1230,1495,P265/65R17,220,P265/65R17,220,,,,,,,,,1109.57472235341,9,3
10992,52,45,1-52-2018-045-02,2,1,1890,988,902,P215/55R17,220,P215/55R17,210,,,,,,,,,22.6600120614719,12,3
10987,23,83,1-23-2018-083-08,8,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,69.5578093748777,5,3
11002,10,50,1-10-2018-050-03,3,1,2238,1152,1086,P235/50R18,230,P235/50R18,230,,,,,,,,,84.3864735883991,4,3
11008,59,52,1-59-2018-052-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,286.393725192342,6,3
11005,19,79,1-19-2018-079-02,2,2,2159,1125,1034,P235/55R17,240,P235/55R17,240,,,,,,,,,51.8887675666557,9,3
11022,22,45,1-22-2018-045-04,4,1,2130,1150,1200,P225/65R17,240,P225/65R17,230,,,,,,,,,154.170677807333,12,3
11030,33,67,1-33-2018-067-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,258.01536910561,12,3
11010,16,88,1-16-2018-088-06,6,1,2010,1090,935,P225/50R17,220,P225/50R17,220,,,,,,,,,496.336557192312,5,3
11024,26,88,1-26-2018-088-05,5,2,1920,1060,915,P205/65R15,210,P205/65R15,210,P205/60R16,230,P205/60R16,230,,,,,59.2267326460096,10,3
11016,29,46,1-29-2018-046-04,4,2,1860,1030,855,P205/55R16,240,P205/55R16,220,,,,,,,,,1485.44495611819,2,3
11041,20,101,1-20-2018-101-03,3,2,1870,980,940,9999999999,999,9999999999,999,,,,,,,,,595.883205242688,11,3
11072,27,45,1-27-2018-045-07,7,1,2765,1325,1525,P245/65R17,220,P245/65R17,220,,,,,,,,,194.580016717053,3,3
11083,73,11,1-73-2018-011-06,6,1,1741,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,31.0955648683261,3,3
11088,17,92,1-17-2018-092-05,5,1,2068,965,1103,P245/55R18,240,P245/55R18,240,,,,,,,,,83.0480195203801,4,3
11094,13,88,1-13-2018-088-02,2,1,2080,1280,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,88.5124824726957,7,3
11096,26,92,1-26-2018-092-05,5,1,2087,1180,1007,P215/65R16,220,P215/65R16,220,,,,,,,,,98.924579636671,10,3
11046,11,20,1-11-2018-020-03,3,2,1760,980,910,P215/45R17,230,P215/45R17,230,,,,,,,,,266.863712221202,8,3
11112,25,48,1-25-2018-048-03,3,1,5988,2722,4423,LT235/80R17,550,LT235/80R17,450,,,,,,,,,34.9832645719238,2,3
11115,16,93,1-16-2018-093-04,4,1,2336,1179,1293,P235/70R15,179,P235/70R15,179,,,,,,,,,943.625908943949,5,3
11139,14,46,1-14-2018-046-02,2,1,1599,850,840,P175/70R14,230,P175/70R14,230,,,,,,,,,403.291449263774,8,3
11131,23,90,1-23-2018-090-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,281.811132354453,5,3
11145,25,50,1-25-2018-050-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,40.5684840205875,2,3
11151,16,95,1-16-2018-095-07,7,2,2849,1370,1542,P225/50R20,220,P225/50R20,220,,,,,,,,,1112.06614945212,5,3
11159,12,49,1-12-2018-049-04,4,1,9999,9999,9999,P215/60R16,220,P215/60R16,220,,,,,,,,,1015.06241460622,9,3
11177,22,49,1-22-2018-049-07,7,1,2312,1102,1210,P235/55R17,240,P235/55R17,240,,,,,,,,,125.273745023736,12,3
11156,19,83,1-19-2018-083-08,8,1,1923,980,979,P215/55R16,210,P215/55R16,210,,,,,,,,,274.273231779743,9,3
11157,19,84,1-19-2018-084-07,7,1,1742,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,1662.25053943549,9,3
11157,19,84,1-19-2018-084-07,7,2,2563,1247,1315,P235/55R17,240,P235/55R17,240,,,,,,,,,1662.25053943549,9,3
11172,18,47,1-18-2018-047-07,7,1,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,299.616876754827,6,3
11149,10,57,1-10-2018-057-03,3,1,1941,1070,880,P235/40R18,250,P235/40R18,250,,,,,,,,,98.6104714056975,4,3
11189,32,108,1-32-2018-108-04,4,2,2685,1406,1472,P245/50R19,250,P245/50R19,250,,,,,,,,,2866.69485767452,7,3
11201,32,110,1-32-2018-110-03,3,1,1944,1076,870,P225/40R18,260,P225/40R18,235,,,,,,,,,446.440253161334,7,3
11211,52,52,1-52-2018-052-10,10,1,2104,1106,1056,P235/70R16,205,P235/70R16,205,,,,,,,,,2082.40639111612,12,3
11216,48,9,1-48-2018-009-05,5,1,1803,977,826,P205/55R16,250,P205/55R16,250,,,,,,,,,323.777552625904,12,3
11213,10,59,1-10-2018-059-01,1,1,2105,1130,990,9999999999,999,9999999999,999,,,,,,,,,25.5060855945903,4,3
11226,66,42,1-66-2018-042-04,4,1,2495,1273,1273,P225/65R17,250,P225/65R17,250,,,,,,,,,186.31667050216,6,3
11229,19,85,1-19-2018-085-04,4,2,1810,940,883,P195/65R15,240,P195/65R15,240,,,,,,,,,3460.47696321728,9,3
11251,30,59,1-30-2018-059-03,3,1,3175,1746,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,821.240868561326,10,3
11236,26,100,1-26-2018-100-05,5,1,4536,2540,2767,LT275/65R20,450,LT275/65R20,450,,,,,,,,,89.2762077996543,10,3
11264,28,56,1-28-2018-056-09,9,1,1610,835,780,9999999999,999,9999999999,999,,,,,,,,,413.008107070314,3,3
11261,23,96,1-23-2018-096-03,3,2,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,152.224194786936,5,3
11254,27,50,1-27-2018-050-10,10,2,2080,1070,1060,P225/60R17,220,P225/60R17,210,,,,,,,,,297.091519651601,3,3
11273,12,52,1-12-2018-052-04,4,3,2518,1338,1452,P245/70R16,210,P245/70R16,240,,,,,,,,,944.608824969612,9,3
11276,16,99,1-16-2018-099-06,6,1,2730,1320,1515,P235/65R17,230,P235/65R17,230,,,,,,,,,916.210888668442,5,3
11292,31,49,1-31-2018-049-02,2,1,2105,1150,1150,P235/55R18,220,P235/55R18,220,,,,,,,,,271.439052914931,6,3
11279,66,45,1-66-2018-045-05,5,2,2225,1275,1275,P215/65R17,210,P215/65R17,210,,,,,,,,,150.828098892324,6,3
11306,20,105,1-20-2018-105-01,1,1,1713,875,838,P195/60R15,210,P195/60R15,210,,,,,,,,,113.103766493947,11,3
11296,29,56,1-29-2018-056-04,4,2,2085,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,760.125242812225,2,3
11309,15,102,1-15-2018-102-04,4,1,1695,895,800,P205/55R16,220,P205/55R16,220,,,,,,,,,1445.41912344948,1,3
11332,12,53,1-12-2018-053-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1418.45754225805,9,3
11342,52,55,1-52-2018-055-04,4,2,4173,2086,2759,LT235/85R16,413,LT235/85R16,551,,,,,,,,,181.519009265898,12,3
11346,27,52,1-27-2018-052-03,3,1,2835,1279,1624,P255/50R19,250,P255/50R19,300,,,,,,,,,37.1804891153543,3,3
11364,17,103,1-17-2018-103-08,8,1,2608,1338,1452,P245/65R17,220,P245/65R17,220,,,,,,,,,151.127694368832,4,3
11363,17,102,1-17-2018-102-07,7,1,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,1262.62616766422,4,3
11356,26,107,1-26-2018-107-03,3,2,1930,1051,908,P225/45R18,250,P225/45R18,250,,,,,,,,,612.562476568392,10,3
11386,48,12,1-48-2018-012-09,9,1,2051,1095,956,P225/50R17,210,P225/50R17,210,,,,,,,,,411.322489476302,12,3
11385,20,107,1-20-2018-107-06,6,2,1742,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,510.115227458561,11,3
11419,32,120,1-32-2018-120-02,2,1,1944,1076,870,P205/55R16,260,P205/55R16,260,,,,,,,,,80.512956361693,7,3
11425,66,48,1-66-2018-048-03,3,1,3085,1770,1770,P265/70R17,276,P265/70R17,276,,,,,,,,,298.398776245466,6,3
11429,31,52,1-31-2018-052-08,8,1,1725,902,823,P205/55R16,210,P205/55R16,210,,,,,,,,,495.091533720363,6,3
11434,27,54,1-27-2018-054-02,2,2,2168,1112,1056,P235/50R18,240,P235/50R18,240,,,,,,,,,21.4575803692523,3,3
11442,26,111,1-26-2018-111-04,4,1,2040,1160,1140,P205/65R16,235,P205/65R16,235,,,,,,,,,1194.01732638151,10,3
11444,22,54,1-22-2018-054-06,6,2,3125,1810,1855,P255/70R18,210,P255/70R18,230,,,,,,,,,34.7066739718186,12,3
11458,12,56,1-12-2018-056-04,4,1,2314,1203,1361,P245/75R16,210,P245/75R16,240,,,,,,,,,1236.10889357908,9,3
11455,30,66,1-30-2018-066-03,3,3,1951,1180,1007,P215/65R16,220,P215/65R16,220,,,,,,,,,2414.83902597795,10,3
11458,12,56,1-12-2018-056-04,4,2,2586,1259,1452,LT255/75R17,260,LT255/75R17,260,,,,,,,,,1236.10889357908,9,3
11474,12,57,1-12-2018-057-04,4,1,1960,1050,930,P235/45R18,225,P235/45R18,220,,,,,,,,,3734.80980030685,9,3
11476,16,106,1-16-2018-106-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1532.68913604265,5,3
11472,66,50,1-66-2018-050-08,8,1,3265,1700,1746,LT275/65R18,275,LT275/65R18,275,,,,,,,,,170.546864289739,6,3
11490,27,55,1-27-2018-055-04,4,1,1970,1010,1000,P225/60R17,230,P225/60R17,220,,,,,,,,,235.975439872962,3,3
11492,52,61,1-52-2018-061-07,7,1,1685,895,796,P205/50R16,235,P205/50R16,235,,,,,,,,,556.415041747882,12,3
11486,25,59,1-25-2018-059-04,4,1,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,583.42435100222,2,3
11508,17,109,1-17-2018-109-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,154.014405539783,4,3
11495,29,62,1-29-2018-062-03,3,1,2050,1130,940,P235/45R17,230,P235/45R17,220,,,,,,,,,161.990049829137,2,3
11464,77,22,1-77-2018-022-05,5,1,2300,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,156.315744151147,9,3
11494,59,64,1-59-2018-064-02,2,1,2180,9999,9999,P235/65R17,228,P235/65R17,228,,,,,,,,,96.5088850545189,6,3
11504,26,113,1-26-2018-113-03,3,1,1510,798,730,9999999999,999,9999999999,999,,,,,,,,,704.804471377853,10,3
11543,12,59,1-12-2018-059-04,4,1,2100,1160,1160,P215/55R17,240,P215/55R17,240,,,,,,,,,1504.97359045219,9,3
11543,12,59,1-12-2018-059-04,4,2,1896,1089,1089,9999999999,200,9999999999,200,,,,,,,,,1504.97359045219,9,3
11555,66,51,1-66-2018-051-04,4,2,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,669.488948600795,6,3
11551,16,111,1-16-2018-111-07,7,1,1705,889,816,P195/60R15,210,P195/60R15,210,,,,,,,,,870.831248918058,5,3
11560,19,92,1-19-2018-092-08,8,1,3901,2000,2722,LT245/75R16,340,LT245/75R16,550,,,,,,,,,1172.71009545547,9,3
11561,19,93,1-19-2018-093-02,2,2,1905,1134,1043,P205/75R15,240,P205/75R15,240,,,,,,,,,57.7472150608782,9,3
11574,17,112,1-17-2018-112-06,6,1,1923,980,979,P215/50R17,240,P215/50R17,240,,,,,,,,,655.135365312038,4,3
