CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
11124,11,22,1-11-2018-022-01,1,1,1,42,340,11,0,0,888,11LYEW04,L,Y,E,W,4,8,8,8,8,888,888,888,1,21,-20,7,24826,998,-31,21,0,1,Beg. 189cm Fwd. of LRA; Ends 313cm Fwd. of LRA,Beg. 204cm Fwd. of LRA; Ends 315cm Fwd. of LRA,263cm Fwd. of LRA,111,145,111,137,124,28,2,12,12,22,28,11,,,215.8618403,8,3
11175,21,89,1-21-2018-089-01,1,1,1,2,310,10,0,0,185,10LYEW04,L,Y,E,W,4,8,8,8,8,888,888,888,3,39,-25,30,112008,998,33,46,0,1,108 CM FORWARD OF LR AXLE CONTINUING 219 CM FORWARD (TO LF BUMPER CORNER),174 CM FORWARD OF LR AXLE CONTINUING 118 CM FORWARD (TO LF REBAR CORNER),224 CM FORWARD OF LR AXLE,118,125,118,110,219,57,27,39,41,49,54,57,,,40.71778205,11,3
11545,11,35,1-11-2018-035-01,1,2,1,1,190,6,0,2,225,06BYEW04,B,Y,E,W,4,8,8,8,8,888,888,888,1,53,52,9,243736,998,-10,63,0,1,20 left of center to RRBC,ReBar Corner to ReBar Corner,RRBC,126,0,156,-29,98,128,51,66,80,91,94,97,,,125.221922,8,3
11576,22,57,1-22-2018-057-02,2,2,1,1,350,12,0,0,125,12FYEW04,F,Y,E,W,4,8,8,8,8,888,888,888,1,65,-64,11,284643,998,-3,65,0,1,Begin 10 cm ROC to the left,BC to BC,LFBC,140,0,160,-35,90,83,83,68,52,36,17,16,,,53.01331236,12,3
10832,24,52,1-24-2018-052-03,3,2,1,1,340,11,0,0,95,11FYEW04,F,Y,E,W,4,8,8,8,8,888,888,888,1,24,-23,8,54498,998,32,25,0,1,frame rail to frame rail,frame rail to frame rail,41cm left of FCP,105,0,150,-46,69,22,0,22,21,16,11,3,,,526.2175148,1,3
9662,27,13,1-27-2018-013-08,8,1,1,2,350,12,0,0,0,12FYEW04,F,Y,E,W,4,8,8,8,8,888,888,888,1,48,-47,8,192695,998,-3,60,0,1,Front: Begins at center and extends left,Front: BC TO BC,FRONT LBC,134,0,150,-37,75,75,75,62,50,32,11,0,,,67.1671918,3,3
11576,22,57,1-22-2018-057-02,2,1,1,2,350,12,0,0,300,12FYEW04,F,Y,E,W,4,8,8,8,8,888,888,888,1,48,-47,8,204534,998,3,47,0,1,Begins 12 cm right of center to the left,BC to BC,FLBC,164,0,164,-33,91,76,76,51,48,24,5,0,,,53.01331236,12,3
11858,24,90,1-24-2018-090-03,3,2,1,1,320,11,0,0,150,11FYEW04,F,Y,E,W,4,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,unknown overlap,frame rail to frame rail,overlap,146,0,146,999,999,999,999,999,999,999,999,999,,,104.0471857,1,3
10746,11,10,1-11-2018-010-01,1,1,1,2,290,10,0,0,50,10LPEW04,L,P,E,W,4,0,1,0,0,15,19,5,1,31,-11,29,153557,998,-57,42,0,1,Begins 25 cm fwd of LR axle ends 214 fwd,Begins 10 cm aft of LR axle Ends 243 fwd,65cm fwd of LR axle,251,-27,251,-23,189,58,11,36,58,42,5,10,,,235.4185941,8,3
11569,33,78,1-33-2018-078-01,1,1,1,2,350,12,0,0,185,12FYEW04,F,Y,E,W,4,8,8,8,8,888,888,888,1,64,-63,11,220315,998,-20,63,0,1,27 Cm L of FCP and Leftward,rail to rail,57 left of center,115,0,144,-50,45,74,74,67,59,37,22,0,,,118.1558705,12,3
10721,20,89,1-20-2018-089-01,1,1,3,42,998,0,9,0,888,00TDDW04,T,D,D,W,4,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,2,Windshield header,entire top plane,Left Winshield Header Zone at the A pillar,999,999,999,999,999,999,999,999,999,999,999,999,,,34.15597805,11,3
10795,33,62,1-33-2018-062-01,1,1,1,2,300,10,0,0,275,10LYAW04,L,Y,A,W,4,1,1,0,0,32,68,9,1,54,-27,47,51798,998,11,34,0,1,69 cm F of LRA and forward,21 cm F of LRA and forward,147 cm F of LRA,298,48,298,72,250,27,3,5,22,27,6,0,,,43.96130186,12,3
11134,28,52,1-28-2018-052-08,8,1,2,42,280,9,1,0,888,09LPAW04,L,P,A,W,4,8,8,8,8,888,888,888,1,52,-9,52,206165,998,-39,52,0,1,65cm Forward LR Axle Ext Forward,14cm aft LR Axle forward,91cm Forward LR Axle,285,3,285,-11,99,66,9,16,66,50,20,11,,,132.3036354,3,3
12055,32,151,1-32-2018-151-01,1,1,3,52,998,0,0,0,888,00LPAW04,L,P,A,W,4,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,1,Left A pillar,Non Horizontal Force,Left A Pillar,999,999,999,999,999,999,999,999,999,999,999,999,,,68.98431352,7,3
9519,32,27,1-32-2018-027-02,2,1,3,42,220,7,0,0,888,07LZAW04,L,Z,A,W,4,8,8,8,8,888,888,888,1,43,33,28,129351,998,26,43,0,1,starts 125 cm rearward of left front axle; back 150,starts 125 cm rearward of left front axle; back 68,125 cm rearward of left front axle,150,-77,150,-36,68,56,36,35,40,44,52,56,,,65.25950913,7,3
9020,16,1,1-16-2018-001-08,8,1,2,51,290,10,0,0,888,10LYAW04,L,Y,A,W,4,8,8,8,8,888,888,888,1,32,-11,30,63440,998,9,32,0,1,49cm fwd LR able ext fwd,10cm fwd LR Axle Ext fwd,142cm fwd LR Axle,278,29,278,51,248,33,4,19,33,18,9,0,,,417.7176245,5,3
11826,52,70,1-52-2018-070-03,3,1,3,52,50,2,0,0,888,02RPAW04,R,P,A,W,4,0,1,1,0,48,110,24,1,32,-20,-24,143149,998,65,32,0,1,146 cm AFT of Right Front Axle extending rearward,178 cm AFT of Right Front Axle extending rearward,281 cm AFT of Right Front Axle,142,-38,142,-5,140,58,11,58,57,41,57,24,,,106.7196204,12,3
11169,26,97,1-26-2018-097-06,6,1,3,42,290,10,0,0,888,10LBAW04,L,B,A,W,4,8,8,8,8,888,888,888,1,21,-7,20,80122,998,-213,21,0,1,27CM REAR LR AXLE MOVING REARWARD,16CM FORWARD LR AXLE MOVING REARWARD,63CM REAR LR AXLE,82,-168,82,-187,57,63,60,63,53,32,18,7,,,366.0981008,10,3
11364,17,103,1-17-2018-103-08,8,1,4,42,998,0,0,0,888,00RBAW04,R,B,A,W,4,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,1,Right side interrupted rollover,Right side interrupted rollover,Right D Pillar,999,999,999,999,999,999,999,999,999,999,999,999,,,151.1276944,4,3
9512,16,22,1-16-2018-022-08,8,1,1,2,70,2,1,0,10,02RYAW04,R,Y,A,W,4,1,0,0,0,999,999,999,3,86,-29,-81,523405,998,-66,92,0,1,80 cm fwd of lf axle,unknown,60 cm fwd of cp,189,999,189,120,120,999,999,999,999,999,999,999,,,267.399732,5,3
11718,66,53,1-66-2018-053-06,6,1,2,42,60,2,0,0,888,02RFEW04,R,F,E,W,4,8,8,8,8,888,888,888,1,30,-15,-26,94844,998,-101,30,0,1,Begins 298 forward of rear axle,Begins 271 forward of rear axle,348 forward of rear axle,123,182,123,184,72,54,0,30,44,50,54,27,,,110.9798142,6,3
