CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
12133,52,81,1-52-2018-081-08,8,1,320,512,178,1664,148,85,108,154,6,3.0,2,3,0,0,39.2509347271043,12,3
12134,52,82,1-52-2018-082-09,9,1,278,482,180,1429,154,96,110,148,4,2.5,2,1,0,0,246.857444745046,12,3
12136,12,73,1-12-2018-073-03,3,1,290,499,196,2024,167,100,109,148,6,3.5,2,4,0,0,1707.37197730704,9,3
12134,52,82,1-52-2018-082-09,9,2,310,514,169,1594,150,82,122,152,6,3.4,9,3,9,0,246.857444745046,12,3
12138,25,78,1-25-2018-078-03,3,1,282,468,193,1993,166,92,94,160,6,3.5,2,4,0,0,298.738739952287,2,3
12138,25,78,1-25-2018-078-03,3,2,292,482,194,2121,163,88,102,162,6,3.6,2,3,0,0,298.738739952287,2,3
12132,52,80,1-52-2018-080-06,6,1,338,556,203,2155,173,100,117,178,6,4.3,2,3,0,0,62.099260348062,12,3
12137,12,74,1-12-2018-074-02,2,1,286,479,184,1706,158,96,97,148,4,2.4,2,1,0,0,264.649475704765,9,3
12117,77,42,1-77-2018-042-04,4,1,286,508,190,1655,164,104,118,156,6,3.0,2,1,0,0,1767.59827994583,9,3
12117,77,42,1-77-2018-042-04,4,2,280,467,181,1655,155,84,104,160,6,2.5,2,4,0,0,1767.59827994583,9,3
12117,77,42,1-77-2018-042-04,4,3,266,456,185,1615,157,90,100,160,4,2.5,2,4,9,0,1767.59827994583,9,3
12139,27,71,1-27-2018-071-04,4,1,280,482,183,1475,160,94,108,146,4,2.4,2,1,0,0,568.133966847527,3,3
12141,73,28,1-73-2018-028-07,7,1,264,441,176,1474,151,88,89,165,4,2.4,2,3,0,0,286.094232014315,3,3
12139,27,71,1-27-2018-071-04,4,2,270,463,184,1639,160,93,100,160,4,2.5,2,4,0,0,568.133966847527,3,3
12128,59,83,1-59-2018-083-02,2,1,274,487,185,1625,158,99,114,152,4,2.5,2,1,0,0,53.1508152396407,6,3
12128,59,83,1-59-2018-083-02,2,2,276,502,185,1500,158,106,121,156,6,3.0,2,1,0,0,53.1508152396407,6,3
12135,76,18,1-76-2018-018-05,5,1,269,465,180,1574,155,98,98,146,4,2.5,2,4,0,0,165.142589341786,3,3
12128,59,83,1-59-2018-083-02,2,3,262,472,176,1300,151,96,112,999,4,2.4,2,1,0,0,53.1508152396407,6,3
12126,66,63,1-66-2018-063-01,1,2,255,445,172,1806,139,89,102,148,6,4.3,2,3,0,1,212.836136686825,6,3
12116,11,54,1-11-2018-054-01,1,2,353,559,201,2285,172,96,110,173,8,5.9,2,3,0,0,201.564220754049,8,3
12129,59,84,1-59-2018-084-08,8,1,353,561,203,2106,999,100,110,999,8,4.6,2,2,0,0,1111.91569847705,6,3
12115,11,53,1-11-2018-053-07,7,2,293,485,193,2250,165,87,106,160,6,3.0,2,4,0,0,11926.6506506322,8,3
12115,11,53,1-11-2018-053-07,7,3,292,460,180,1538,153,94,74,160,4,2.0,2,1,0,0,11926.6506506322,8,3
12142,16,140,1-16-2018-140-05,5,1,263,448,176,1431,150,93,93,999,6,3.6,2,1,0,0,110.981338209979,5,3
12142,16,140,1-16-2018-140-05,5,2,273,483,183,1563,156,101,110,152,6,3.0,2,1,0,0,110.981338209979,5,3
12140,10,77,1-10-2018-077-03,3,1,275,492,178,1523,152,102,116,160,6,3.5,1,1,0,0,292.554587571982,4,3
12140,10,77,1-10-2018-077-03,3,2,278,487,183,1453,158,97,112,160,4,2.5,2,1,0,0,292.554587571982,4,3
12143,13,114,1-13-2018-114-05,5,1,279,479,190,2289,158,87,113,999,8,5.7,2,3,9,0,201.879832312611,7,3
12143,13,114,1-13-2018-114-05,5,2,265,459,187,1782,157,95,99,160,4,2.3,2,4,0,1,201.879832312611,7,3
12143,13,114,1-13-2018-114-05,5,3,270,463,184,1550,160,93,100,999,4,2.5,2,1,9,0,201.879832312611,7,3
12143,13,114,1-13-2018-114-05,5,4,263,448,176,1431,150,93,93,999,4,2.2,2,1,0,0,201.879832312611,7,3
12148,29,89,1-29-2018-089-04,4,1,263,425,180,1378,153,85,77,155,4,2.0,2,1,0,0,574.79166298934,2,3
12144,13,115,1-13-2018-115-02,2,1,368,581,200,2349,170,96,116,176,8,4.6,2,2,0,0,127.819425410476,7,3
12157,17,139,1-17-2018-139-08,8,1,281,503,185,1588,157,110,112,152,6,3.8,2,1,0,0,282.039892580743,4,3
12147,29,88,1-29-2018-088-03,3,1,281,463,181,1565,154,78,104,155,4,2.0,2,4,0,0,160.272147431156,2,3
12144,13,115,1-13-2018-115-02,2,2,999,999,203,9999,172,96,120,999,8,5.0,2,2,0,0,127.819425410476,7,3
12155,17,137,1-17-2018-137-06,6,1,363,581,203,3025,173,97,121,192,8,6.7,2,3,0,0,663.50792429883,4,3
12155,17,137,1-17-2018-137-06,6,2,263,435,180,1520,155,88,86,163,6,2.7,2,3,0,0,663.50792429883,4,3
12156,17,138,1-17-2018-138-03,3,1,348,564,203,2654,174,95,119,170,8,5.4,9,3,0,0,499.890651743099,4,3
12156,17,138,1-17-2018-138-03,3,2,273,465,184,1823,158,94,97,150,4,2.0,2,4,0,0,499.890651743099,4,3
12150,22,76,1-22-2018-076-07,7,1,286,479,184,1782,158,96,97,160,6,2.9,2,4,0,0,475.416865984437,12,3
12150,22,76,1-22-2018-076-07,7,2,262,444,181,1609,154,86,95,140,6,3.0,2,4,0,0,475.416865984437,12,3
12153,33,92,1-33-2018-092-08,8,1,389,595,202,2668,171,101,105,176,8,6.6,2,3,0,0,336.354842055829,12,3
12154,33,93,1-33-2018-093-02,2,1,324,539,190,2007,160,93,121,162,6,3.5,2,3,0,0,23.7983979496905,12,3
12159,21,123,1-21-2018-123-03,3,1,263,425,180,1378,153,85,77,999,4,2.0,9,1,0,0,1420.52679924,11,3
12158,21,122,1-21-2018-122-02,2,1,285,480,182,1638,157,86,110,999,4,2.0,2,2,0,0,53.2625687150467,11,3
12165,30,82,1-30-2018-082-09,9,1,268,476,178,1502,152,98,110,167,6,3.0,2,1,0,0,9967.67105524339,10,3
12166,30,83,1-30-2018-083-03,3,1,279,486,193,1925,163,96,111,150,6,3.5,2,1,0,0,2524.07573418295,10,3
12160,21,124,1-21-2018-124-04,4,1,277,492,182,1744,156,101,115,999,4,2.4,9,1,0,0,3730.2371535899,11,3
12152,22,78,1-22-2018-078-04,4,1,365,573,203,2366,173,100,108,175,8,5.3,2,3,0,0,361.645439297952,12,3
12160,21,124,1-21-2018-124-04,4,2,278,485,182,1467,159,99,109,144,4,2.5,2,1,0,0,3730.2371535899,11,3
12151,22,77,1-22-2018-077-07,7,1,262,429,171,1408,148,84,84,148,4,2.4,2,1,0,0,475.416866100792,12,3
12118,77,43,1-77-2018-043-03,3,1,262,456,182,1586,158,92,102,170,4,2.4,2,4,0,0,535.613697664723,9,3
12151,22,77,1-22-2018-077-07,7,2,260,437,177,1395,150,93,84,140,4,2.4,2,1,0,0,475.416866100792,12,3
12118,77,43,1-77-2018-043-03,3,2,271,461,182,1577,155,94,94,165,6,3.5,2,4,9,0,535.613697664723,9,3
12130,14,60,1-14-2018-060-04,4,1,292,486,196,2336,163,90,106,150,6,3.6,2,2,0,0,4943.86429092228,8,3
12130,14,60,1-14-2018-060-04,4,2,295,518,204,2408,173,103,120,180,8,5.3,2,2,0,0,4943.86429092228,8,3
12131,14,61,1-14-2018-061-04,4,1,242,388,187,1839,159,68,78,152,6,3.6,2,1,0,0,4943.86429092228,8,3
12131,14,61,1-14-2018-061-04,4,2,308,514,200,2050,166,96,111,152,6,3.6,2,1,0,0,4943.86429092228,8,3
12174,20,120,1-20-2018-120-06,6,1,250,411,170,1121,148,92,70,140,4,1.5,2,1,0,0,456.011106744132,11,3
12164,15,127,1-15-2018-127-03,3,1,274,481,182,1389,157,98,109,999,4,2.4,2,1,9,0,809.117884354187,1,3
12164,15,127,1-15-2018-127-03,3,2,266,460,185,1610,157,94,100,999,4,2.5,2,4,0,0,809.117884354187,1,3
12178,31,69,1-31-2018-069-04,4,1,306,481,184,1799,157,87,88,148,4,2.5,2,1,0,0,840.903397138695,6,3
12162,18,71,1-18-2018-071-07,7,1,269,465,180,1574,155,98,98,150,4,2.5,2,4,0,0,970.720527486297,6,3
12162,18,71,1-18-2018-071-07,7,2,368,581,200,2522,170,98,116,999,8,5.0,9,9,9,0,970.720527486297,6,3
12163,18,72,1-18-2018-072-04,4,1,271,457,185,2189,156,999,999,999,4,2.4,9,9,9,0,706.028916975917,6,3
12163,18,72,1-18-2018-072-04,4,2,283,492,185,1400,159,97,113,999,4,1.5,9,9,9,0,706.028916975917,6,3
12180,20,121,1-20-2018-121-10,10,1,272,481,180,1435,156,94,115,160,4,2.2,2,1,0,0,5886.87172813238,11,3
12180,20,121,1-20-2018-121-10,10,2,270,463,176,1300,153,91,102,999,4,1.8,2,1,0,0,5886.87172813238,11,3
12181,26,142,1-26-2018-142-01,1,1,263,436,178,1480,153,81,92,140,4,2.4,2,4,0,0,198.749616785862,10,3
10953,20,99,1-20-2018-099-10,10,2,286,500,200,2104,999,999,999,999,6,3.7,2,3,9,1,23936.8367783949,11,3
11727,11,40,1-11-2018-040-04,4,2,278,484,180,1437,154,97,109,999,4,2.5,2,1,9,0,6052.64283635886,8,3
12185,11,55,1-11-2018-055-09,9,1,272,481,180,1455,156,94,115,152,4,2.4,2,1,0,0,6372.17900766885,8,3
12189,24,105,1-24-2018-105-03,3,1,308,514,200,2050,166,96,111,185,6,3.0,2,1,0,0,406.923268634647,1,3
12187,24,103,1-24-2018-103-08,8,1,287,487,189,2052,158,90,110,160,6,4.2,2,3,0,0,201.457190504232,1,3
12195,73,29,1-73-2018-029-08,8,1,351,589,202,2683,174,77,162,182,10,99.0,2,1,0,0,66.9464697469499,3,3
12197,28,73,1-28-2018-073-07,7,1,399,617,203,3121,173,97,121,184,8,6.7,2,3,0,1,124.967783847024,3,3
12192,23,134,1-23-2018-134-07,7,1,278,487,183,1420,159,97,112,150,4,2.5,2,1,0,0,1125.9683998722,5,3
12193,23,135,1-23-2018-135-09,9,1,276,507,185,1514,157,106,126,152,6,3.0,2,1,0,0,991.501737265212,5,3
12193,23,135,1-23-2018-135-09,9,2,281,509,185,1630,157,110,120,152,6,3.5,2,1,0,0,991.501737265212,5,3
12194,23,136,1-23-2018-136-09,9,1,237,376,169,1388,147,62,77,999,6,4.0,9,9,9,0,991.501737265212,5,3
12199,48,23,1-48-2018-023-04,4,1,280,484,183,1468,159,97,108,155,4,2.4,2,1,0,0,2256.22775914211,12,3
12200,32,156,1-32-2018-156-04,4,1,367,591,199,2410,173,100,124,174,6,3.0,2,2,0,0,5098.14002991745,7,3
12200,32,156,1-32-2018-156-04,4,2,283,492,185,1400,159,97,113,160,4,1.5,2,1,0,0,5098.14002991745,7,3
12201,32,157,1-32-2018-157-04,4,1,253,440,174,1245,151,89,98,144,4,1.8,2,1,0,0,5098.14003153389,7,3
12206,66,65,1-66-2018-065-04,4,1,278,462,178,1505,154,93,91,130,4,1.8,2,1,0,1,247.395326966119,6,3
12206,66,65,1-66-2018-065-04,4,2,357,574,201,2336,172,102,116,167,8,5.7,2,3,0,0,247.395326966119,6,3
12201,32,157,1-32-2018-157-04,4,2,280,487,184,1546,154,91,114,154,4,2.0,2,1,0,0,5098.14003153389,7,3
12205,66,64,1-66-2018-064-04,4,1,300,518,198,2028,171,95,123,161,6,3.5,2,1,0,0,247.395326966119,6,3
12212,16,142,1-16-2018-142-04,4,1,264,460,180,1498,155,96,100,152,4,2.5,2,2,0,0,2109.89268041079,5,3
12212,16,142,1-16-2018-142-04,4,3,260,453,170,1135,146,94,100,140,4,1.8,2,1,0,1,2109.89268041079,5,3
12191,77,45,1-77-2018-045-06,6,1,270,449,175,1304,150,87,93,160,4,1.3,2,1,0,0,2039.37051595187,9,3
12191,77,45,1-77-2018-045-06,6,2,258,430,182,1660,158,80,92,999,4,2.4,2,4,0,0,2039.37051595187,9,3
12213,12,75,1-12-2018-075-04,4,1,298,493,195,1690,162,92,103,156,8,5.7,2,2,0,0,3324.24183840192,9,3
12213,12,75,1-12-2018-075-04,4,2,270,462,186,1712,157,100,93,144,4,2.4,2,1,0,0,3324.24183840192,9,3
12202,32,158,1-32-2018-158-03,3,1,270,467,179,1250,155,98,99,150,4,1.4,2,1,0,0,1600.5455685719,7,3
12210,54,23,1-54-2018-023-02,2,1,324,539,190,1984,160,93,121,159,6,3.5,2,2,0,0,142.937571259122,9,3
12210,54,23,1-54-2018-023-02,2,2,274,487,185,1625,157,99,114,999,4,2.5,2,1,0,0,142.937571259122,9,3
12200,32,156,1-32-2018-156-04,4,3,270,457,179,1275,156,88,99,999,4,2.0,2,1,0,0,5098.14002991745,7,3
12211,16,141,1-16-2018-141-05,5,1,285,487,179,1569,153,99,103,149,4,2.4,2,1,0,0,40.6094157659102,5,3
12211,16,141,1-16-2018-141-05,5,2,281,509,185,1613,158,110,120,145,6,3.5,2,1,0,0,40.6094157659102,5,3
12209,76,19,1-76-2018-019-03,3,2,282,495,203,1930,168,98,114,175,6,3.5,2,4,0,0,681.344585336058,3,3
12217,31,70,1-31-2018-070-03,3,1,270,467,180,1250,155,98,99,148,4,1.4,2,1,0,0,357.8411222666,6,3
12218,31,71,1-31-2018-071-08,8,1,257,465,186,1531,154,104,105,140,6,3.8,2,2,0,0,325.58648159477,6,3
12186,11,56,1-11-2018-056-03,3,1,305,505,191,1797,162,92,108,155,6,3.6,2,2,0,0,1567.01038923683,8,3
12186,11,56,1-11-2018-056-03,3,2,269,457,179,1296,152,94,95,148,6,3.5,2,1,9,0,1567.01038923683,8,3
12215,52,85,1-52-2018-085-10,10,1,365,565,199,2160,167,95,105,180,8,4.8,2,3,0,0,758.676883846787,12,3
12215,52,85,1-52-2018-085-10,10,2,265,459,177,1735,150,93,101,140,8,4.2,1,4,0,0,758.676883846787,12,3
12222,52,86,1-52-2018-086-03,3,1,284,488,186,1554,160,94,110,168,4,1.6,2,1,0,0,31.0613034674669,12,3
12222,52,86,1-52-2018-086-03,3,2,266,459,185,1580,161,91,101,168,4,1.5,2,4,0,0,31.0613034674669,12,3
12221,19,106,1-19-2018-106-08,8,1,266,479,178,1360,154,98,116,150,4,2.2,2,1,0,1,642.345896581241,9,3
12221,19,106,1-19-2018-106-08,8,2,296,496,184,1951,156,86,114,170,8,4.6,2,2,0,0,642.345896581241,9,3
12224,17,140,1-17-2018-140-10,10,1,270,478,178,1416,151,98,110,148,4,2.2,2,1,0,0,4262.78683801163,4,3
12225,17,141,1-17-2018-141-06,6,1,246,383,170,1043,147,76,62,132,4,1.5,2,1,0,0,231.846771040322,4,3
12226,17,142,1-17-2018-142-09,9,1,289,525,190,1724,159,109,127,148,6,3.8,2,1,0,0,725.042533760336,4,3
12225,17,141,1-17-2018-141-06,6,2,281,509,185,1658,158,110,120,144,6,3.6,2,1,0,0,231.846771040322,4,3
12198,77,46,1-77-2018-046-06,6,1,276,453,182,1485,151,77,100,160,6,3.0,2,2,0,0,2039.37051595187,9,3
12227,33,94,1-33-2018-094-04,4,1,247,437,169,1045,146,87,105,999,4,1.8,2,1,0,1,460.971179764882,12,3
12227,33,94,1-33-2018-094-04,4,2,266,456,185,1560,157,90,100,160,4,2.5,2,1,0,0,460.971179764882,12,3
12226,17,142,1-17-2018-142-09,9,2,356,563,200,2171,172,91,116,158,8,5.6,2,2,0,0,725.042533760336,4,3
12198,77,46,1-77-2018-046-06,6,2,262,458,173,1310,149,96,100,150,4,2.4,2,1,9,0,2039.37051595187,9,3
12208,59,86,1-59-2018-086-07,7,1,285,487,179,1549,153,99,103,152,4,2.4,2,1,0,0,2755.85665360723,6,3
12232,13,118,1-13-2018-118-07,7,1,250,424,170,1104,147,83,91,138,4,1.6,2,1,0,0,2144.74192988506,7,3
12179,29,91,1-29-2018-091-03,3,1,278,487,183,1453,159,97,112,160,4,2.5,2,1,0,0,160.272147474045,2,3
12207,59,85,1-59-2018-085-02,2,1,286,471,185,1748,159,90,95,175,4,2.4,2,1,0,0,51.3567577406289,6,3
12228,33,95,1-33-2018-095-01,1,1,272,474,185,1844,155,98,104,999,6,3.3,9,4,0,0,43.9613018556608,12,3
12207,59,85,1-59-2018-085-02,2,2,300,513,193,2195,167,97,114,162,6,3.5,2,4,0,0,51.3567577406289,6,3
12228,33,95,1-33-2018-095-01,1,2,310,514,177,1556,150,82,122,999,6,3.4,9,2,0,0,43.9613018556608,12,3
12179,29,91,1-29-2018-091-03,3,2,271,468,183,1445,158,98,99,999,4,2.4,2,1,0,0,160.272147474045,2,3
12229,33,96,1-33-2018-096-03,3,1,277,481,182,1561,158,96,108,146,4,2.5,2,1,0,0,144.888678731807,12,3
12219,29,92,1-29-2018-092-04,4,1,262,456,182,1586,158,92,102,170,4,2.4,2,4,0,0,477.501466727244,2,3
12229,33,96,1-33-2018-096-03,3,2,259,437,178,1227,152,93,84,144,4,1.8,2,1,0,0,144.888678731807,12,3
12220,29,93,1-29-2018-093-07,7,1,295,440,188,1919,156,68,78,178,6,3.8,2,2,0,1,586.81485868678,2,3
12238,26,144,1-26-2018-144-04,4,1,270,458,180,1327,156,93,96,148,4,2.0,2,1,0,0,2851.51868399147,10,3
12233,21,125,1-21-2018-125-09,9,1,317,521,187,2250,159,87,119,999,12,5.5,2,2,0,0,1283.26232106462,11,3
12235,21,127,1-21-2018-127-01,1,1,273,483,182,1429,155,101,110,999,6,3.0,9,1,0,0,22.3148025500665,11,3
12241,22,80,1-22-2018-080-09,9,1,353,561,192,2274,165,100,110,182,8,5.8,2,3,0,0,393.108539117694,12,3
12240,22,79,1-22-2018-079-03,3,1,394,598,200,2390,164,85,118,184,8,7.5,1,3,0,1,99.0089181046767,12,3
12240,22,79,1-22-2018-079-03,3,2,270,462,186,1788,157,100,93,152,6,3.2,2,3,0,0,99.0089181046767,12,3
12234,21,126,1-21-2018-126-07,7,1,267,456,175,1236,151,93,96,999,4,1.8,2,1,0,0,1213.46654041293,11,3
12239,15,128,1-15-2018-128-05,5,1,270,468,189,1724,162,95,104,999,4,2.4,9,1,9,0,137.022749770224,1,3
12236,18,73,1-18-2018-073-09,9,1,255,445,172,1806,139,89,102,152,6,4.3,2,3,0,0,1862.31786960757,6,3
12236,18,73,1-18-2018-073-09,9,2,284,484,182,1512,155,87,113,162,6,3.9,2,2,0,0,1862.31786960757,6,3
12239,15,128,1-15-2018-128-05,5,2,356,574,201,2336,173,102,116,999,8,5.7,2,3,0,0,137.022749770224,1,3
12230,13,116,1-13-2018-116-06,6,1,300,511,196,2062,169,93,118,162,6,3.5,2,1,0,0,591.254946851793,7,3
12238,26,144,1-26-2018-144-04,4,2,253,413,177,1323,153,84,75,150,4,1.6,9,1,0,0,2851.51868399147,10,3
12237,30,84,1-30-2018-084-08,8,1,999,999,173,1450,999,90,999,999,6,4.3,9,2,9,0,1292.01818542534,10,3
12252,24,106,1-24-2018-106-06,6,1,270,449,175,1199,150,87,93,152,4,1.8,2,1,0,0,476.607742865047,1,3
12234,21,126,1-21-2018-126-07,7,2,283,492,185,1400,159,97,113,999,4,1.5,2,1,9,0,1213.46654041293,11,3
12251,28,74,1-28-2018-074-10,10,1,357,570,203,2333,173,102,111,999,8,5.7,2,3,0,0,664.340586322725,3,3
12258,13,119,1-13-2018-119-09,9,1,263,448,176,1431,150,93,93,152,4,2.2,2,1,0,0,1888.6101509385,7,3
12258,13,119,1-13-2018-119-09,9,2,278,487,183,1416,159,97,112,999,4,2.5,2,1,9,0,1888.6101509385,7,3
12258,13,119,1-13-2018-119-09,9,3,285,480,179,1486,154,102,94,999,6,3.5,2,1,9,0,1888.6101509385,7,3
12258,13,119,1-13-2018-119-09,9,4,270,464,178,1265,152,97,98,999,4,1.8,2,1,9,0,1888.6101509385,7,3
12258,13,119,1-13-2018-119-09,9,5,273,485,182,1440,154,99,114,999,4,2.4,9,1,9,0,1888.6101509385,7,3
12259,20,123,1-20-2018-123-04,4,1,268,461,180,1407,154,97,96,150,4,1.4,2,1,0,0,2663.8673582167,11,3
12259,20,123,1-20-2018-123-04,4,2,278,491,185,1496,158,98,114,160,4,1.5,2,1,0,0,2663.8673582167,11,3
12257,14,62,1-14-2018-062-06,6,1,262,444,181,1540,155,86,95,999,4,2.5,9,1,9,0,2377.06076460102,8,3
12257,14,62,1-14-2018-062-06,6,2,269,454,184,1611,157,93,92,155,4,2.5,2,4,0,0,2377.06076460102,8,3
12262,24,108,1-24-2018-108-10,10,1,320,523,188,1964,149,89,115,148,8,4.6,2,3,0,0,11107.6797095428,1,3
12264,11,58,1-11-2018-058-02,2,1,320,522,185,1715,157,79,123,156,4,2.5,2,2,0,0,170.071225423459,8,3
12264,11,58,1-11-2018-058-02,2,2,270,446,173,1335,147,89,87,144,4,1.5,2,1,0,0,170.071225423459,8,3
12263,11,57,1-11-2018-057-08,8,1,270,478,178,1440,151,98,110,148,4,2.2,2,1,0,0,1713.68841137179,8,3
12269,73,30,1-73-2018-030-04,4,1,283,490,183,1470,157,98,109,150,4,2.5,2,1,0,0,280.052448919878,3,3
12266,23,138,1-23-2018-138-04,4,1,280,484,183,1484,159,97,108,999,4,2.4,9,9,9,0,979.734611668822,5,3
12265,23,137,1-23-2018-137-04,4,1,274,487,185,1625,157,99,114,999,4,2.5,2,1,9,0,979.734611668822,5,3
12261,24,107,1-24-2018-107-04,4,1,278,485,199,2068,170,95,113,999,6,3.5,2,3,0,0,1509.09306190509,1,3
12272,32,159,1-32-2018-159-01,1,1,286,477,177,1569,152,99,92,152,6,3.5,2,1,0,0,209.237503253991,7,3
12274,32,161,1-32-2018-161-03,3,1,258,455,178,1465,150,90,108,999,5,2.5,2,1,0,0,2680.99354918236,7,3
12273,32,160,1-32-2018-160-05,5,1,280,484,183,1454,160,97,108,154,4,2.4,2,1,0,0,174.356658485373,7,3
12271,48,24,1-48-2018-024-07,7,1,269,454,184,1588,156,93,92,170,4,2.0,2,1,0,0,549.188315793161,12,3
12274,32,161,1-32-2018-161-03,3,2,270,457,179,1275,156,88,99,999,4,2.0,2,1,0,0,2680.99354918236,7,3
12275,54,24,1-54-2018-024-07,7,1,278,482,180,1429,153,96,110,999,4,2.5,2,1,0,0,897.043899513873,9,3
12275,54,24,1-54-2018-024-07,7,2,277,481,182,1441,158,96,108,155,4,2.5,2,1,0,0,897.043899513873,9,3
12267,23,139,1-23-2018-139-04,4,1,285,480,179,1507,153,102,94,999,6,3.5,9,9,9,0,979.734611668822,5,3
12267,23,139,1-23-2018-139-04,4,2,270,464,178,1265,152,97,98,140,4,1.8,2,1,0,0,979.734611668822,5,3
12280,66,66,1-66-2018-066-09,9,1,272,472,178,1295,150,94,106,152,4,2.2,2,1,0,0,392.365152743942,6,3
12270,77,47,1-77-2018-047-03,3,1,261,429,178,1389,154,88,81,160,4,1.8,2,4,0,0,6019.96723138815,9,3
12281,52,87,1-52-2018-087-06,6,1,283,482,188,1891,161,99,100,999,6,3.5,9,4,9,0,77.3442604824728,12,3
12281,52,87,1-52-2018-087-06,6,2,401,618,203,2610,174,95,120,188,8,7.3,2,3,0,0,77.3442604824728,12,3
12278,59,87,1-59-2018-087-05,5,1,285,487,179,1551,153,99,103,150,4,2.4,2,1,0,0,62.0292182713193,6,3
12278,59,87,1-59-2018-087-05,5,2,270,468,189,1745,162,95,104,999,6,3.3,2,1,0,0,62.0292182713193,6,3
12279,59,88,1-59-2018-088-07,7,1,274,484,179,1452,153,101,111,150,4,2.4,2,1,0,0,435.878472758868,6,3
12279,59,88,1-59-2018-088-07,7,2,272,478,188,1701,159,93,113,156,6,4.0,2,2,0,0,435.878472758868,6,3
12287,27,72,1-27-2018-072-06,6,1,242,388,187,1759,159,68,78,168,6,3.6,1,3,0,0,161.558317635171,3,3
12287,27,72,1-27-2018-072-06,6,2,262,444,181,1609,155,86,95,148,4,2.5,2,4,0,0,161.558317635171,3,3
12288,52,89,1-52-2018-089-03,3,1,353,559,202,2214,170,98,110,175,8,5.9,9,3,9,0,66.2220113448178,12,3
12288,52,89,1-52-2018-089-03,3,2,295,518,204,2515,173,103,120,172,8,5.3,2,3,0,0,66.2220113448178,12,3
12293,13,121,1-13-2018-121-04,4,1,272,473,185,1855,155,98,104,162,6,3.5,2,1,0,0,2033.90267864735,7,3
12298,17,144,1-17-2018-144-06,6,1,271,468,183,1471,158,98,99,144,4,2.0,2,1,0,0,110.734461015395,4,3
12298,17,144,1-17-2018-144-06,6,2,264,441,175,1345,151,88,91,142,4,2.0,2,1,0,0,110.734461015395,4,3
12292,13,120,1-13-2018-120-08,8,1,270,468,189,1691,162,95,104,170,6,2.7,2,1,0,0,347.679428183506,7,3
12291,31,73,1-31-2018-073-10,10,1,291,538,199,1795,164,108,139,150,8,4.6,2,2,0,0,359.234935300888,6,3
12293,13,121,1-13-2018-121-04,4,2,295,502,192,1852,161,95,112,999,8,5.7,9,2,9,0,2033.90267864735,7,3
12283,16,143,1-16-2018-143-05,5,2,268,461,180,1407,154,97,96,160,4,1.4,2,1,0,0,242.347626055772,5,3
12290,31,72,1-31-2018-072-09,9,1,320,515,178,1664,148,85,111,135,6,3.0,2,2,0,0,285.335126794877,6,3
12299,17,145,1-17-2018-145-07,7,1,278,491,185,1496,158,98,114,172,4,1.5,2,1,0,0,393.25834929915,4,3
12299,17,145,1-17-2018-145-07,7,2,280,484,183,1535,158,97,108,170,4,2.0,2,1,0,0,393.25834929915,4,3
12297,17,143,1-17-2018-143-07,7,1,255,411,179,1315,156,84,73,170,4,2.0,2,1,0,0,393.25834929915,4,3
12297,17,143,1-17-2018-143-07,7,2,270,464,177,1900,154,88,108,145,6,3.3,2,3,9,0,393.25834929915,4,3
12307,33,97,1-33-2018-097-07,7,1,325,529,190,1834,161,85,119,148,6,4.0,2,4,0,0,1030.23743745852,12,3
12284,19,107,1-19-2018-107-09,9,1,291,493,190,2136,161,97,105,150,6,3.5,2,1,0,0,1239.30533616038,9,3
12308,33,98,1-33-2018-098-02,2,1,273,483,182,1490,155,101,110,160,6,3.0,2,1,0,0,23.7983979496905,12,3
12306,22,81,1-22-2018-081-01,1,1,272,474,178,1396,150,102,102,146,4,2.4,2,1,0,0,75.2631464758967,12,3
12285,19,108,1-19-2018-108-08,8,1,258,420,179,1328,146,70,92,150,6,4.0,2,2,0,0,231.052804832589,9,3
12308,33,98,1-33-2018-098-02,2,2,265,465,178,1364,154,91,109,144,4,1.8,2,1,0,0,23.7983979496905,12,3
12285,19,108,1-19-2018-108-08,8,2,353,563,201,2107,170,100,110,180,8,5.4,2,2,0,0,231.052804832589,9,3
12306,22,81,1-22-2018-081-01,1,2,290,492,187,1705,158,96,107,166,6,3.0,2,1,0,0,75.2631464758967,12,3
12312,12,77,1-12-2018-077-04,4,1,289,489,183,1732,157,100,100,152,4,2.4,2,1,0,0,760.314971852383,9,3
12303,29,95,1-29-2018-095-09,9,1,264,441,175,1345,152,88,91,155,4,2.0,2,1,0,0,940.074741126343,2,3
12303,29,95,1-29-2018-095-09,9,2,281,508,185,1572,158,108,121,160,6,3.8,2,1,0,0,940.074741126343,2,3
12302,29,94,1-29-2018-094-07,7,1,265,422,182,1819,153,75,82,158,6,3.7,2,2,0,0,1067.56691618103,2,3
12302,29,94,1-29-2018-094-07,7,2,255,411,179,1315,156,84,73,170,4,2.0,2,1,0,0,1067.56691618103,2,3
12322,21,130,1-21-2018-130-01,1,1,302,508,202,1836,167,101,105,999,6,4.3,9,2,0,0,15.7219216252342,11,3
