CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
10691,15,78,1-15-2018-078-02,2,2,LF,999,Unknown,UNKNOWN,1.00E+13,99,9,9,22.10095008,1,3
10691,15,78,1-15-2018-078-02,2,2,LR,999,Unknown,UNKNOWN,1.00E+13,99,9,9,22.10095008,1,3
10691,15,78,1-15-2018-078-02,2,2,RR,999,Unknown,UNKNOWN,1.00E+13,99,9,9,22.10095008,1,3
10691,15,78,1-15-2018-078-02,2,2,RF,999,Unknown,UNKNOWN,1.00E+13,99,9,9,22.10095008,1,3
10847,28,45,1-28-2018-045-01,1,1,LF,70,Assurance,P215/70R15,PJ34 KA1R0218,7,1,1,73.76186319,3,3
10847,28,45,1-28-2018-045-01,1,1,RF,70,ASSURANCE,P215/70R15,PJ34 KA1R0218,7,0,1,73.76186319,3,3
10847,28,45,1-28-2018-045-01,1,1,LR,70,WINTER ULTRA GRIP,P215/70R15,MD34 JU1R2814,6,0,1,73.76186319,3,3
10847,28,45,1-28-2018-045-01,1,1,RR,70,WINTER ULTRA GRIP,P215/70R15,MD34 JU1R3513,4,0,1,73.76186319,3,3
10959,77,3,1-77-2018-003-02,2,1,LF,173,Tiger Paw,P185/60R15,Y990 FPUU4816,8,1,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,1,RF,173,Tige Paw,P185/60R15,Y990 FPUU4014,4,0,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,1,LR,13,Advantage T/A,P185/60R15,BF90 PT111717,8,0,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,1,RR,13,Advantage T/A,P185/60R15,BF90 PT111717,8,0,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,2,LF,156,Tour Plus LST,P225/60R16,R8A6 3MMR3217,8,1,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,2,LR,156,Tour Plus LST,P225/60R16,R8A6 3MMR3217,8,0,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,2,RR,156,Tour Plus LST,P225/60R16,R8A6 DMMR1116,7,0,1,191.4242902,9,3
10959,77,3,1-77-2018-003-02,2,2,RF,156,Tour Plus LST,P225/60R16,R8A6 3MMR3914,7,0,1,191.4242902,9,3
10955,22,44,1-22-2018-044-06,6,1,LF,167,Eclipse,P195/60R15,N3CB,9,0,1,317.4319486,12,3
10955,22,44,1-22-2018-044-06,6,1,RF,167,Eclipse,P195/60R15,N3CB E5X 3417,9,0,1,317.4319486,12,3
10955,22,44,1-22-2018-044-06,6,1,LR,167,Eclipse,P195/60R15,N3CB E5X 3417,9,0,1,317.4319486,12,3
10955,22,44,1-22-2018-044-06,6,1,RR,167,Eclipse,P195/60R15,N3CB E5X 3417,9,0,1,317.4319486,12,3
10900,11,16,1-11-2018-016-02,2,2,LF,13,Radial Long Trail T/A,P265/70R16,AP72 FB313615,4,1,1,169.1168215,8,3
10900,11,16,1-11-2018-016-02,2,2,RF,13,Radial Long Trail T/A,P265/70R16,AP72 FB313615,4,1,1,169.1168215,8,3
10693,15,80,1-15-2018-080-02,2,1,LF,70,Wrangler SR-A,P275/60R20,M6YN J01R0518,10,0,1,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,1,LR,70,Wrangler SR-A,P275/60R20,M6YN J01R0518,10,0,1,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,1,RR,70,Wrangler SR-A,P275/60R20,M6YN J01R0518,10,0,1,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,1,RF,70,Wrangler SR-A,P275/60R20,M6YN J01R0518,10,0,1,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,2,LF,999,Unknown,UNKNOWN,1.00E+13,99,1,9,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,2,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,2,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,68.8639546,1,3
10693,15,80,1-15-2018-080-02,2,2,RF,999,Unknown,UNKNOWN,1.00E+13,99,1,9,68.8639546,1,3
10699,19,70,1-19-2018-070-03,3,1,LF,77,ironman imove gen2,P235/55R17,1YJFWFPHE4517,7,0,1,158.7205385,9,3
10699,19,70,1-19-2018-070-03,3,1,LR,77,ironman imove gen 2,P235/55R17,1YJFWFPHE4517,7,0,1,158.7205385,9,3
10699,19,70,1-19-2018-070-03,3,1,RR,77,IRONMAN IMOVE GEN2,P235/55R17,1YJFWFPHE4517,7,0,1,158.7205385,9,3
10699,19,70,1-19-2018-070-03,3,1,RF,77,ironma imove gen2,P235/55R17,1YJFWFPHE4517,7,0,1,158.7205385,9,3
10930,29,44,1-29-2018-044-04,4,1,LF,30,adventurer,P215/70R16,UPDA 1H6,10,0,1,460.7146586,2,3
10930,29,44,1-29-2018-044-04,4,1,RF,30,adventurer,P215/70R16,UPDA 1H6,10,0,1,460.7146586,2,3
10930,29,44,1-29-2018-044-04,4,1,LR,30,adventurer,P215/70R16,UPDA 1H6,10,0,1,460.7146586,2,3
10930,29,44,1-29-2018-044-04,4,1,RR,30,adventurer,P215/70R16,UPDA 1H6,10,0,1,460.7146586,2,3
10982,24,56,1-24-2018-056-04,4,1,LF,70,Wrangler SR-A,P275/55R20,PJ2A JH1R4115,5,0,1,1439.33921,1,3
10982,24,56,1-24-2018-056-04,4,1,LR,76,Dynapro HT,P275/55R20,5MWM HUH 2616,5,0,1,1439.33921,1,3
10982,24,56,1-24-2018-056-04,4,1,RR,70,Wrangler SR-A,P275/55R20,PJ2A JH1R4017,5,0,1,1439.33921,1,3
10982,24,56,1-24-2018-056-04,4,1,RF,70,Wrangler SR-A,P275/55R20,4BT6 P01R2913,6,0,1,1439.33921,1,3
10885,21,80,1-21-2018-080-01,1,1,LF,76,OPTIMO,P235/75R15,BCHL HBH,7,0,1,78.37075739,11,3
10885,21,80,1-21-2018-080-01,1,1,RF,76,OPTIMO,P235/75R15,BCHL HBH,7,0,1,78.37075739,11,3
10885,21,80,1-21-2018-080-01,1,1,LR,76,OPTIMO,P235/75R15,BCHL HBH,7,0,1,78.37075739,11,3
10885,21,80,1-21-2018-080-01,1,1,RR,76,OPTIMO,P235/75R15,BCHL HBH,7,0,1,78.37075739,11,3
10785,19,71,1-19-2018-071-03,3,1,LF,103,latitude,P235/50R18,B9NP 00XX0117,5,0,1,157.6859149,9,3
10785,19,71,1-19-2018-071-03,3,1,LR,103,latitude,P235/50R18,B9NP 00XX0117,5,0,1,157.6859149,9,3
10785,19,71,1-19-2018-071-03,3,1,RR,103,latitude,P235/50R18,B9NP 00XX0117,5,0,1,157.6859149,9,3
10785,19,71,1-19-2018-071-03,3,1,RF,103,latitude,P235/50R18,B9NP 00XX0117,5,0,1,157.6859149,9,3
11014,17,90,1-17-2018-090-06,6,1,LF,70,Eagle LS2,P225/50R18,M63H BHDR4815,5,0,1,268.4121553,4,3
11014,17,90,1-17-2018-090-06,6,1,RF,70,Eagle LS2,P225/50R18,M63H BHDR4815,5,0,1,268.4121553,4,3
11014,17,90,1-17-2018-090-06,6,1,LR,70,Eagle LS2,P225/50R18,M63H BHDR4815,6,0,1,268.4121553,4,3
11014,17,90,1-17-2018-090-06,6,1,RR,70,Eagle LS2,P225/50R18,M63H BHDR4815,5,0,1,268.4121553,4,3
10733,30,48,1-30-2018-048-04,4,2,LF,103,DEFENDER LTX,P235/65R17,APH2 01EX0517,6,0,1,1266.162308,10,3
10733,30,48,1-30-2018-048-04,4,2,LR,103,DEFENDER LTX,P235/65R17,APH2 01EX2217,6,0,1,1266.162308,10,3
10733,30,48,1-30-2018-048-04,4,2,RR,103,DEFENDER LTX,P235/65R17,APH2 01EX2417,6,0,1,1266.162308,10,3
10733,30,48,1-30-2018-048-04,4,2,RF,103,DEFENDER LTX,P235/65R17,APH2 01EX3616,5,0,1,1266.162308,10,3
10996,32,99,1-32-2018-099-09,9,2,LF,48,Sport 7000 AS,P215/60R16,M6X8 JA2R3112,3,0,1,3855.49487,7,3
10996,32,99,1-32-2018-099-09,9,2,RF,115,CP641,P215/60R16,8EF1 MAMR4213,5,0,1,3855.49487,7,3
10996,32,99,1-32-2018-099-09,9,2,LR,115,CP641,P215/60R16,8EF1,5,0,1,3855.49487,7,3
10996,32,99,1-32-2018-099-09,9,2,RR,115,CP641,P215/60R16,8EF1 LMFR3613,4,0,1,3855.49487,7,3
10995,32,98,1-32-2018-098-06,6,1,LF,103,Energy Saver A/S,P225/50R17,B90A 00NK4212,3,0,1,1168.574323,7,3
10995,32,98,1-32-2018-098-06,6,1,LR,6,Silver Edition,P225/50R17,RM40 XME,4,0,1,1168.574323,7,3
10995,32,98,1-32-2018-098-06,6,1,RF,30,CS5 Ultra,P225/50R17,U940 1CU,3,0,1,1168.574323,7,3
10995,32,98,1-32-2018-098-06,6,1,RR,17,RE 760 Sport,P225/50R17,2R4M DCA 1912,3,0,1,1168.574323,7,3
10980,11,18,1-11-2018-018-08,8,1,LF,98,MC 440,P215/60R16,R75M FW8,4,1,1,1577.879852,8,3
10980,11,18,1-11-2018-018-08,8,1,RF,98,MC 440,P215/60R16,#### ####,3,0,1,1577.879852,8,3
10980,11,18,1-11-2018-018-08,8,1,LR,998,Radloc RB - 12,P215/60R16,1YCEWHPCR,8,0,1,1577.879852,8,3
10980,11,18,1-11-2018-018-08,8,1,RR,998,Radloc RB - 12,P215/60R16,1YCEWHPCR,8,0,1,1577.879852,8,3
10953,20,99,1-20-2018-099-10,10,1,LF,103,PILOT SPORT A/S 3+,P205/55R16,4MWC 0E0X5117,8,0,1,23936.83678,11,3
10953,20,99,1-20-2018-099-10,10,1,RF,103,PILOT SPORT A/S 3+,P205/55R16,4MWC 0E0X2617,8,1,1,23936.83678,11,3
10953,20,99,1-20-2018-099-10,10,1,LR,103,PILOT SPORT A/S 3+,P205/55R16,4MWC 0E0X3417,8,0,1,23936.83678,11,3
10953,20,99,1-20-2018-099-10,10,1,RR,103,PILOT SPORT A/S 3+,P205/55R16,4MWC 0E0X3417,8,0,1,23936.83678,11,3
10981,11,19,1-11-2018-019-02,2,2,LF,115,NPriz AH8,P195/65R15,UA8T AMKL1617,7,0,1,110.4491963,8,3
10986,12,46,1-12-2018-046-10,10,1,LF,103,LTX M/S2,P265/70R16,M3JC KC9X,2,0,1,10184.94846,9,3
10986,12,46,1-12-2018-046-10,10,1,RF,103,LTX M/S2,P265/70R16,1.00E+13,1,0,1,10184.94846,9,3
10986,12,46,1-12-2018-046-10,10,1,LR,173,LIBERATOR A/T,P255/70R16,BFCU C62U,5,0,1,10184.94846,9,3
10986,12,46,1-12-2018-046-10,10,1,RR,103,X RADIAL LT2,P265/70R16,M3JC 004X,4,0,1,10184.94846,9,3
10989,23,85,1-23-2018-085-04,4,1,LF,59,FA 710,P225/65R17,VNRN CKD 0516,8,0,1,333.1831834,5,3
10989,23,85,1-23-2018-085-04,4,1,RF,59,FA 710,P225/65R17,VNRN CKD 1215,7,0,1,333.1831834,5,3
10989,23,85,1-23-2018-085-04,4,1,LR,103,LATITUDE TOUR,P225/65R17,M33Y 030X0415,6,1,1,333.1831834,5,3
10989,23,85,1-23-2018-085-04,4,1,RR,103,LATITUDE TOUR,P225/65R17,M33T 030X0615,6,0,1,333.1831834,5,3
10647,21,66,1-21-2018-066-05,5,1,LF,999,Unknown,P185/60R15,MD90 LV1R1915,99,1,1,34.19378991,11,3
10647,21,66,1-21-2018-066-05,5,1,LR,129,P6,P195/60R16,XLV9 L888,7,0,1,34.19378991,11,3
10647,21,66,1-21-2018-066-05,5,1,RR,57,ZIEX ZE612,P195/60R15,####,4,1,1,34.19378991,11,3
10647,21,66,1-21-2018-066-05,5,1,RF,998,DS 806,P195/60R15,1KHN 55B,5,0,1,34.19378991,11,3
10981,11,19,1-11-2018-019-02,2,2,RF,115,NPriz AH8,P195/65R15,UA8T DAML1417,7,0,1,110.4491963,8,3
10981,11,19,1-11-2018-019-02,2,2,LR,115,NPriz AH8,P195/65R15,UA8T,7,0,1,110.4491963,8,3
10981,11,19,1-11-2018-019-02,2,2,RR,115,NPriz AH8,P195/65R15,UA8T BAHL1617,7,0,1,110.4491963,8,3
10535,29,32,1-29-2018-032-10,10,2,LF,998,Radial LL870,P245/65R17,YCKX FTS 0216,6,0,1,7568.679803,2,3
10535,29,32,1-29-2018-032-10,10,2,LR,998,Terramax,P245/65R17,1YJJ9NTLY,6,0,1,7568.679803,2,3
10535,29,32,1-29-2018-032-10,10,2,RR,998,Terramax,P245/65R17,1YJJ9NTLY,6,0,1,7568.679803,2,3
10535,29,32,1-29-2018-032-10,10,2,RF,998,Radial LL870,P245/65R17,YCKX FTS 0216,5,0,1,7568.679803,2,3
10983,24,57,1-24-2018-057-03,3,1,LF,103,enery saver a/s,P205/65R16,B3EV 005X3117,9,0,1,470.6750847,1,3
10983,24,57,1-24-2018-057-03,3,1,LR,103,Energy saver a/s,P205/65R16,B3EV 005X3917,10,0,1,470.6750847,1,3
10983,24,57,1-24-2018-057-03,3,1,RR,103,Energy saver a/s,P205/65R16,B3EV 005X3917,10,0,1,470.6750847,1,3
10983,24,57,1-24-2018-057-03,3,1,RF,103,Energy saver a/s,P205/65R16,B3EV 005X3117,9,1,1,470.6750847,1,3
10997,32,100,1-32-2018-100-04,4,2,LF,59,Firehawk Indy 500,P245/40R18,1VJX JCF 3617,7,0,1,2804.328964,7,3
10997,32,100,1-32-2018-100-04,4,2,LR,59,Firehawk Indy 500,P245/40R18,1VJX JCF 3617,7,0,1,2804.328964,7,3
10997,32,100,1-32-2018-100-04,4,2,RR,59,Firehawk Indy 500,P245/40R18,1VJX JCF 3617,7,0,1,2804.328964,7,3
10997,32,100,1-32-2018-100-04,4,2,RF,59,Firehawk Indy 500,P245/40R18,1VJX JCF 3617,7,0,1,2804.328964,7,3
10994,77,7,1-77-2018-007-03,3,1,LF,998,Kenetica,P215/60R17,K3CH ANA 1118,6,0,1,86.35303626,9,3
10994,77,7,1-77-2018-007-03,3,1,LR,998,Kenetica,P215/60R17,K3CH ANA 4517,8,0,1,86.35303626,9,3
10994,77,7,1-77-2018-007-03,3,1,RR,998,Kenetica,P215/60R17,K3CH ANA 1118,7,0,1,86.35303626,9,3
10994,77,7,1-77-2018-007-03,3,1,RF,998,Kenetica,P215/60R17,K3CH ANA 5117,7,1,1,86.35303626,9,3
10991,52,44,1-52-2018-044-09,9,2,LF,998,Arezzo SH406,P185/70R14,YJDJ LAH10218,7,0,1,460.8109834,12,3
10991,52,44,1-52-2018-044-09,9,2,RF,998,Radial 109,P185/70R14,JEEJ CJP 3309,5,0,1,460.8109834,12,3
10991,52,44,1-52-2018-044-09,9,2,LR,998,Radial 109 \,P185/70R14,JEEJ CJ  3309,5,0,1,460.8109834,12,3
10991,52,44,1-52-2018-044-09,9,2,RR,998,Arezzo SH406,P185/70R14,YJDJ LAH1,8,0,1,460.8109834,12,3
11030,33,67,1-33-2018-067-08,8,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,9,9,258.0153691,12,3
11030,33,67,1-33-2018-067-08,8,1,RF,999,Unknown,UNKNOWN,1.00E+13,99,9,9,258.0153691,12,3
11030,33,67,1-33-2018-067-08,8,1,LR,999,Unknown,UNKNOWN,1.00E+13,99,9,9,258.0153691,12,3
11030,33,67,1-33-2018-067-08,8,1,RR,999,Unknown,UNKNOWN,1.00E+13,99,9,9,258.0153691,12,3
10990,52,43,1-52-2018-043-06,6,2,LF,167,Observe GSi-5,P235/60R17,CXDD,8,0,1,115.9212405,12,3
10990,52,43,1-52-2018-043-06,6,2,RF,167,Observe GSi-5,P235/60R17,CXDD LE6 1914,8,0,1,115.9212405,12,3
10990,52,43,1-52-2018-043-06,6,2,LR,167,Observe GSi-5,P235/60R17,CXDD,6,0,1,115.9212405,12,3
10990,52,43,1-52-2018-043-06,6,2,RR,167,Observe GSi-5,P235/60R17,CXDD LE6 2014,6,0,1,115.9212405,12,3
10992,52,45,1-52-2018-045-02,2,1,LF,103,Primacy MXV4,P215/55R17,B33F 01VX3116,7,0,1,22.66001206,12,3
10992,52,45,1-52-2018-045-02,2,1,RF,103,Primacy MXV4,P215/55R17,B33F 01VX3016,7,0,1,22.66001206,12,3
10992,52,45,1-52-2018-045-02,2,1,LR,103,Primacy MXV4,P215/55R17,B33F 01VX3116,7,0,1,22.66001206,12,3
10992,52,45,1-52-2018-045-02,2,1,RR,103,Primacy MXV4,P215/55R17,B33F 01VX3016,6,0,1,22.66001206,12,3
10727,21,72,1-21-2018-072-04,4,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,1,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,1,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,1,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,2,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,2,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,2,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10727,21,72,1-21-2018-072-04,4,2,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,821.1038756,11,3
10575,29,33,1-29-2018-033-10,10,1,LF,998,Majoris,P265/35R22,KBVJ     2317,7,0,1,4382.316033,2,3
10575,29,33,1-29-2018-033-10,10,1,RR,998,LX Thirty,P265/35R22,P25A CH5C,3,0,1,4382.316033,2,3
10575,29,33,1-29-2018-033-10,10,1,LR,998,LX Nine,P265/35R22,4HSA,4,0,1,4382.316033,2,3
10575,29,33,1-29-2018-033-10,10,1,RF,167,Proxes,P265/35R22,CXAA 4FA 3017,8,0,1,4382.316033,2,3
11016,29,46,1-29-2018-046-04,4,2,LF,70,Eagle RS-A,P205/55R16,M6T2 011R1017,3,0,1,1485.444956,2,3
11016,29,46,1-29-2018-046-04,4,2,RF,70,Eagle RS-A,P205/55R16,M6T2 011R0516,2,0,1,1485.444956,2,3
11016,29,46,1-29-2018-046-04,4,2,LR,70,Eagle RS-A,P205/55R16,EU8K 3MBR2114,3,0,1,1485.444956,2,3
11016,29,46,1-29-2018-046-04,4,2,RR,70,Eagle RS-A,P205/55R16,M6T2 011R1716,5,0,1,1485.444956,2,3
10845,32,93,1-32-2018-093-05,5,2,LF,998,Trail Blade M/T,35X12.50R20LT,KAFY D38R,11,8,4,98.9082164,7,3
10845,32,93,1-32-2018-093-05,5,2,RF,998,Trail Blade M/T,35X12.50R20LT,KAFY D38R1917,11,0,4,98.9082164,7,3
10845,32,93,1-32-2018-093-05,5,2,LR,998,Trail Blade M/T,35X12.50R20LT,KAFY D38R1917,12,0,4,98.9082164,7,3
10845,32,93,1-32-2018-093-05,5,2,RR,998,Trail Blade M/T,35X12.50R20LT,KAFY D38R1917,13,0,4,98.9082164,7,3
10575,29,33,1-29-2018-033-10,10,2,LF,28,Contritrac,LT275/65R18,A3B9 H00R,8,0,2,4382.316033,2,3
10575,29,33,1-29-2018-033-10,10,2,LR,28,Contritac,LT275/65R18,A3B9 H00R,5,0,2,4382.316033,2,3
10575,29,33,1-29-2018-033-10,10,2,RF,28,Contritrac,LT275/65R18,A3B9 479B,6,0,2,4382.316033,2,3
10575,29,33,1-29-2018-033-10,10,2,RR,28,ContriTrac,LT275/65R18,A3B9 479B,6,1,2,4382.316033,2,3
10991,52,44,1-52-2018-044-09,9,1,LF,98,Couser LTR,31X10 50R15LT,R760 FW1 2613,2,0,8,460.8109834,12,3
10991,52,44,1-52-2018-044-09,9,1,RF,98,Couser LTR,31X10 50R15LT,R760 FW1 2613,2,0,8,460.8109834,12,3
10991,52,44,1-52-2018-044-09,9,1,LR,98,Couser LTR,31X10 50R15LT,R760 FW1 2613,3,0,8,460.8109834,12,3
10991,52,44,1-52-2018-044-09,9,1,RR,98,Couser LTR,31X10 50R15LT,R760 FW1 2613,3,0,8,460.8109834,12,3
10700,59,46,1-59-2018-046-07,7,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
10700,59,46,1-59-2018-046-07,7,1,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
10700,59,46,1-59-2018-046-07,7,1,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
10700,59,46,1-59-2018-046-07,7,1,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
11022,22,45,1-22-2018-045-04,4,1,LF,17,Dueler H/P Sport AS,P225/65R17,0B2Y HP8 0216,6,0,1,154.1706778,12,3
11022,22,45,1-22-2018-045-04,4,1,RF,17,Dueler H/P Sport AS,P225/65R17,0B2Y HP8 0216,5,0,1,154.1706778,12,3
11022,22,45,1-22-2018-045-04,4,1,LR,17,Dueler H/P Sport AS,P225/65R17,0B2Y HP8 0216,5,0,1,154.1706778,12,3
11022,22,45,1-22-2018-045-04,4,1,RR,17,Dueler H/P Sport AS,P225/65R17,0B2Y HP8 0216,6,0,1,154.1706778,12,3
11027,16,90,1-16-2018-090-07,7,1,LF,59,SR710,P185/65R15,W2FP 712 3215,5,0,1,1695.429423,5,3
11027,16,90,1-16-2018-090-07,7,1,RF,59,SR710,P185/65R15,W2FP 712 2014,4,0,1,1695.429423,5,3
11027,16,90,1-16-2018-090-07,7,1,LR,59,SR710,P185/65R15,W2FP 712 2014,8,1,1,1695.429423,5,3
11027,16,90,1-16-2018-090-07,7,1,RR,59,SR710,P185/65R15,W2FP 712 3215,7,0,1,1695.429423,5,3
10700,59,46,1-59-2018-046-07,7,2,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
10700,59,46,1-59-2018-046-07,7,2,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
10700,59,46,1-59-2018-046-07,7,2,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
10700,59,46,1-59-2018-046-07,7,2,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,1669.002287,6,3
11027,16,90,1-16-2018-090-07,7,3,LF,998,4xs,P265/55R16,7T8K,7,1,1,1695.429423,5,3
11027,16,90,1-16-2018-090-07,7,3,RF,998,4xs,P265/55R16,7T8K,7,0,1,1695.429423,5,3
11027,16,90,1-16-2018-090-07,7,3,LR,47,All season,P205/55R16,M60F UY1R0517,1,0,1,1695.429423,5,3
11027,16,90,1-16-2018-090-07,7,3,RR,47,AK season,P205/55R16,M60F UY1R0517,7,0,1,1695.429423,5,3
10954,26,86,1-26-2018-086-02,2,1,LF,998,ZXV4,P225/55R17,YJLN TBU12917,6,1,1,23.73810532,10,3
10954,26,86,1-26-2018-086-02,2,1,RF,187,GEOLANDAR G95,P225/55R17,FDUP,4,0,1,23.73810532,10,3
10954,26,86,1-26-2018-086-02,2,1,LR,76,VENUS S1 NOBLE,P225/55R17,T7KC 1AH 1615,5,0,1,23.73810532,10,3
10954,26,86,1-26-2018-086-02,2,1,RR,76,VENUS S1 NOBLE,P225/55R17,T7KC 1AH 1615,4,0,1,23.73810532,10,3
11013,17,89,1-17-2018-089-03,3,2,LF,30,Lifeliner GLS,P215/65R16,U96V CWL,2,0,1,202.2232476,4,3
11013,17,89,1-17-2018-089-03,3,2,RF,133,Vallera Touring II,P215/65R16,Y9BD CLHX,4,0,1,202.2232476,4,3
11013,17,89,1-17-2018-089-03,3,2,LR,59,Precision Touring,P215/65R16,#### ########,2,0,1,202.2232476,4,3
11013,17,89,1-17-2018-089-03,3,2,RR,30,CS3 Touring,P225/65R15,U942 1CA 0615,2,0,1,202.2232476,4,3
11015,17,91,1-17-2018-091-03,3,2,LF,28,Crosscontact LX20,P255/35R20,A3HH WC4F4917,7,1,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,2,RF,28,Crosscontact LX20,P255/35R20,A3HH WC4F4917,7,0,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,2,LR,28,Crosscontact LX20,P255/35R20,A3HH WC4F4917,7,0,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,2,RR,28,Crosscontact LX20,P255/35R20,A3HH WC4F4917,7,0,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,1,LF,119,FP 8000,P245/40R19,R88T LMLR0616,4,0,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,1,RF,119,FP 8000,P245/40R19,R88T LMLR0616,4,0,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,1,LR,119,FP 8000,P245/40R19,R88T,4,0,1,202.2232477,4,3
11015,17,91,1-17-2018-091-03,3,1,RR,119,FP 8000,P245/40R19,R88T,4,0,1,202.2232477,4,3
11013,17,89,1-17-2018-089-03,3,1,LF,998,Radial RB-12,P235/60R17,YCUF HPCR,6,0,1,202.2232476,4,3
11013,17,89,1-17-2018-089-03,3,1,RF,998,Radial RB-12,P235/60R17,YCUF HPCR,7,1,1,202.2232476,4,3
11013,17,89,1-17-2018-089-03,3,1,LR,998,Radial RB-12,P235/60R17,YCUF HPCR,7,0,1,202.2232476,4,3
11013,17,89,1-17-2018-089-03,3,1,RR,998,Radial RB-12,P235/60R17,YCUF HPCR,7,0,1,202.2232476,4,3
11006,19,80,1-19-2018-080-09,9,1,LF,998,Sport,P205/65R15,25RC     2113,3,1,1,5651.972625,9,3
11006,19,80,1-19-2018-080-09,9,1,LR,998,Sport,P205/65R15,25RC,4,0,1,5651.972625,9,3
11006,19,80,1-19-2018-080-09,9,1,RR,998,Sport,P205/65R15,25RC     2113,4,0,1,5651.972625,9,3
11006,19,80,1-19-2018-080-09,9,1,RF,998,Sport,P205/65R15,25RC     2113,3,0,1,5651.972625,9,3
11009,31,43,1-31-2018-043-09,9,1,LF,30,discoverer,P255/70R18,UPXJ 1D3,8,0,1,1100.559119,6,3
11009,31,43,1-31-2018-043-09,9,1,RF,30,discoverer,P255/70R18,UPXJ 1D3 0817,8,0,1,1100.559119,6,3
11009,31,43,1-31-2018-043-09,9,1,LR,30,discoverer,P255/70R18,UPXJ 1D3,8,0,1,1100.559119,6,3
11009,31,43,1-31-2018-043-09,9,1,RR,30,discoverer,P255/70R18,UPXJ 1D3,8,0,1,1100.559119,6,3
11023,22,46,1-22-2018-046-09,9,1,LF,70,Wrangler RT/S,P255/70R16,PDCU C6ER,5,0,1,179.3690013,12,3
11023,22,46,1-22-2018-046-09,9,1,RF,70,Wrangler RT/S,P255/70R16,PDCU C6ER,4,0,1,179.3690013,12,3
11023,22,46,1-22-2018-046-09,9,1,LR,70,Wrangler RT/S,P255/70R16,PDCU C6ER,4,0,1,179.3690013,12,3
11023,22,46,1-22-2018-046-09,9,1,RR,70,Wrangler RT/S,P255/70R16,PDCU C6ER,4,0,1,179.3690013,12,3
11045,26,91,1-26-2018-091-02,2,1,LF,28,Conti pro contact,P205/55R16,P5T2 3YC 3214,5,0,1,30.31929662,10,3
11045,26,91,1-26-2018-091-02,2,1,RF,28,Conti pro contact,P205/55R16,P5T2 3YC 3214,4,0,1,30.31929662,10,3
11045,26,91,1-26-2018-091-02,2,1,LR,998,868 All season,P205/55R16,5KJHGVB11,9,0,1,30.31929662,10,3
11045,26,91,1-26-2018-091-02,2,1,RR,28,Conti pro contact,P205/55R16,P5T2 3YC 3214,4,0,1,30.31929662,10,3
