CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
10373,26,57,1-26-2018-057-02,2,1,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,25.5903509472387,10,3
10373,26,57,1-26-2018-057-02,2,1,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,4,7,25.5903509472387,10,3
10373,26,57,1-26-2018-057-02,2,1,1,2,0,25.00,55.00,7,8,9997.00,25.00,25.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,25.00,25.00,9997.00,9997.00,7,4,7,25.5903509472387,10,3
10373,26,57,1-26-2018-057-02,2,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,25.5903509472387,10,3
10934,48,4,1-48-2018-004-03,3,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,330.147569787864,12,3
10934,48,4,1-48-2018-004-03,3,1,1,1,1,42.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,42.50,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,330.147569787864,12,3
11057,77,9,1-77-2018-009-05,5,1,1,1,1,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,189.898915812896,9,3
11057,77,9,1-77-2018-009-05,5,1,1,2,1,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,189.898915812896,9,3
11057,77,9,1-77-2018-009-05,5,1,1,3,0,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,8.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,189.898915812896,9,3
11057,77,9,1-77-2018-009-05,5,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,189.898915812896,9,3
11919,77,38,1-77-2018-038-02,2,1,1,1,0,33.00,36.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,33.00,133.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,1,7,538.772226463386,9,3
9274,23,12,1-23-2018-012-07,7,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,1016.83301184366,5,3
9274,23,12,1-23-2018-012-07,7,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,1016.83301184366,5,3
9274,23,12,1-23-2018-012-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,4,7,1016.83301184366,5,3
9884,23,39,1-23-2018-039-03,3,2,1,1,1,29.50,179.50,7,8,9997.00,9997.00,14.50,9997.00,14.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,220.89145350224,5,3
9489,15,20,1-15-2018-020-05,5,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,24.8776298666348,1,3
9489,15,20,1-15-2018-020-05,5,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,24.8776298666348,1,3
9489,15,20,1-15-2018-020-05,5,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,24.8776298666348,1,3
9489,15,20,1-15-2018-020-05,5,2,1,5,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,24.8776298666348,1,3
9489,15,20,1-15-2018-020-05,5,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,24.8776298666348,1,3
9231,13,12,1-13-2018-012-03,3,2,1,1,1,33.00,73.00,7,0,0.00,0.00,13.00,9997.00,9997.00,0,7,7,1,13.00,163.00,0,1,0.00,0.00,13.00,9997.00,9997.00,7,7,7,1225.51318336026,7,3
9987,13,49,1-13-2018-049-02,2,1,1,1,0,9994.00,9997.00,7,8,9994.00,9997.00,9994.00,9997.00,9997.00,0,7,7,0,9994.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,61.9372702052266,7,3
10900,11,16,1-11-2018-016-02,2,2,1,2,0,8888.00,8888.00,7,8,9997.00,8888.00,8888.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,8888.00,8888.00,9997.00,9997.00,7,5,7,169.116821482896,8,3
10900,11,16,1-11-2018-016-02,2,2,1,1,1,5.00,35.00,7,8,72.00,72.00,5.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,31.00,31.00,5.00,9997.00,9997.00,7,5,7,169.116821482896,8,3
9300,66,4,1-66-2018-004-07,7,2,1,1,1,9997.00,9997.00,7,8,24.00,22.00,22.00,22.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,22.00,22.00,22.00,9997.00,7,5,7,580.243867834629,6,3
11226,66,42,1-66-2018-042-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,186.31667050216,6,3
10705,17,77,1-17-2018-077-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,21.50,21.50,26.50,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,21.50,21.50,26.50,7,5,7,68.6322934222387,4,3
12225,17,141,1-17-2018-141-06,6,2,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,0,7,231.846771040322,4,3
12225,17,141,1-17-2018-141-06,6,2,1,2,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,0,7,231.846771040322,4,3
12225,17,141,1-17-2018-141-06,6,2,1,3,1,24.00,123.00,7,8,9995.00,9997.00,18.00,9997.00,9997.00,7,7,7,1,24.00,123.00,0,8,9995.00,9997.00,18.00,9997.00,9997.00,7,2,7,231.846771040322,4,3
10579,12,37,1-12-2018-037-05,5,1,1,1,1,109.50,259.50,7,8,9997.00,9997.00,109.50,109.50,9997.00,0,7,7,1,109.50,259.50,7,8,9997.00,9997.00,109.50,109.50,9997.00,7,5,7,286.829610873214,9,3
9260,59,8,1-59-2018-008-10,10,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,2719.21927330836,6,3
10170,59,32,1-59-2018-032-02,2,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,76.1462706506962,6,3
10170,59,32,1-59-2018-032-02,2,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,76.1462706506962,6,3
10934,48,4,1-48-2018-004-03,3,2,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,330.147569787864,12,3
12271,48,24,1-48-2018-024-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,549.188315793161,12,3
11541,73,19,1-73-2018-019-05,5,1,1,2,1,0.00,0.00,7,0,178.00,178.00,178.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,94.4561369035293,3,3
11541,73,19,1-73-2018-019-05,5,1,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,94.4561369035293,3,3
11192,77,13,1-77-2018-013-05,5,2,1,1,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,105.112986198383,9,3
11192,77,13,1-77-2018-013-05,5,2,1,2,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,105.112986198383,9,3
11558,27,57,1-27-2018-057-03,3,1,1,1,1,6.00,9.00,7,8,52.00,52.00,2.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,52.00,2.00,9997.00,9997.00,7,0,7,710.511751834351,3,3
12065,27,70,1-27-2018-070-06,6,1,1,1,1,71.00,111.00,7,0,0.00,0.00,55.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,145.336048978006,3,3
9815,24,26,1-24-2018-026-03,3,2,1,1,0,72.00,174.00,7,8,9995.00,9997.00,60.00,9997.00,9997.00,7,7,7,0,72.00,108.00,0,8,9995.00,9997.00,60.00,9997.00,9997.00,7,2,7,706.019833095497,1,3
9838,31,15,1-31-2018-015-04,4,1,1,1,0,250.00,250.00,7,8,250.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,250.00,9997.00,9997.00,7,7,7,1263.42776794887,6,3
11498,31,54,1-31-2018-054-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,288.735666104073,6,3
10187,22,29,1-22-2018-029-03,3,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,57.4296708059899,12,3
9308,18,6,1-18-2018-006-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1558.821348562,6,3
10800,18,41,1-18-2018-041-07,7,1,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,5704.55125614057,6,3
10800,18,41,1-18-2018-041-07,7,1,1,2,1,2.00,12.00,7,8,9997.00,9997.00,2.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,5704.55125614057,6,3
12142,16,140,1-16-2018-140-05,5,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,110.981338209979,5,3
12294,30,85,1-30-2018-085-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,718.900557665106,10,3
12520,30,92,1-30-2018-092-04,4,1,1,1,1,33.00,63.00,7,8,9995.00,9995.00,33.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,33.00,9997.00,9997.00,7,5,7,5678.92652354039,10,3
9397,32,21,1-32-2018-021-07,7,1,1,1,1,11.00,41.00,7,8,9995.00,9995.00,11.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,11.00,9997.00,9997.00,7,7,7,8208.41048104978,7,3
10230,32,64,1-32-2018-064-03,3,1,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,1004.06613295558,7,3
11873,32,143,1-32-2018-143-02,2,2,1,3,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,65.2595091258562,7,3
11873,32,143,1-32-2018-143-02,2,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,65.2595091258562,7,3
11873,32,143,1-32-2018-143-02,2,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,65.2595091258562,7,3
10044,29,23,1-29-2018-023-06,6,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,325.218054761096,2,3
9131,24,4,1-24-2018-004-09,9,1,1,3,1,12.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,12.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1145.97848108922,1,3
9131,24,4,1-24-2018-004-09,9,1,1,2,1,12.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,12.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1145.97848108922,1,3
9131,24,4,1-24-2018-004-09,9,1,1,1,1,12.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,12.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1145.97848108922,1,3
10216,24,36,1-24-2018-036-03,3,1,1,1,1,44.00,74.00,7,0,0.00,0.00,31.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,41.00,41.00,0.00,9997.00,9997.00,7,7,7,584.363547709851,1,3
11109,24,61,1-24-2018-061-07,7,2,1,1,0,65.00,105.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,858.332323483819,1,3
11129,24,63,1-24-2018-063-06,6,1,1,1,1,27.50,177.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,631.509653161372,1,3
9091,31,1,1-31-2018-001-10,10,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,1436.93974120355,6,3
11349,31,51,1-31-2018-051-02,2,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,243.913272443099,6,3
11684,31,56,1-31-2018-056-02,2,1,1,1,1,41.00,43.00,7,8,9995.00,9997.00,41.00,46.00,41.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,41.00,46.00,41.00,7,0,7,262.708006080196,6,3
11684,31,56,1-31-2018-056-02,2,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,262.708006080196,6,3
11684,31,56,1-31-2018-056-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,262.708006080196,6,3
9689,22,15,1-22-2018-015-10,10,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1579.61748311094,12,3
11965,22,67,1-22-2018-067-06,6,3,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,79.6667672883628,12,3
9861,33,36,1-33-2018-036-03,3,2,1,1,1,37.00,42.00,7,0,40.00,40.00,33.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,33.7759945786173,12,3
9964,19,39,1-19-2018-039-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,164.640944190402,9,3
9964,19,39,1-19-2018-039-08,8,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,164.640944190402,9,3
10582,19,64,1-19-2018-064-04,4,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,1384.91014493416,9,3
10582,19,64,1-19-2018-064-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,1384.91014493416,9,3
11438,19,89,1-19-2018-089-05,5,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,54.7319534917023,9,3
11438,19,89,1-19-2018-089-05,5,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,54.7319534917023,9,3
11438,19,89,1-19-2018-089-05,5,1,1,1,1,42.00,9997.00,7,8,9997.00,9997.00,27.00,9997.00,9997.00,0,7,7,1,42.00,9997.00,7,8,9997.00,9997.00,27.00,9997.00,9997.00,7,3,7,54.7319534917023,9,3
11681,19,96,1-19-2018-096-06,6,1,1,1,1,9994.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,0,7,7,0,9994.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,264.785621437837,9,3
11870,48,20,1-48-2018-020-10,10,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,2962.3499343741,12,3
11404,77,21,1-77-2018-021-02,2,2,1,1,1,3.00,33.00,7,0,0.00,0.00,3.00,9997.00,9997.00,0,7,7,1,3.00,33.00,0,0,0.00,0.00,3.00,9997.00,9997.00,7,7,7,191.424290157716,9,3
11464,77,22,1-77-2018-022-05,5,1,1,1,1,9995.00,9995.00,7,8,253.00,253.00,253.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,253.00,253.00,9997.00,9997.00,7,0,7,156.315744151147,9,3
11464,77,22,1-77-2018-022-05,5,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,156.315744151147,9,3
9114,17,6,1-17-2018-006-09,9,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,928.670484328288,4,3
9901,17,39,1-17-2018-039-03,3,1,1,1,1,51.00,56.00,7,8,9997.00,9997.00,51.00,51.00,56.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,229.393170166493,4,3
10794,17,82,1-17-2018-082-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,655.898524846487,4,3
10863,12,43,1-12-2018-043-04,4,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,1221.32823466096,9,3
10863,12,43,1-12-2018-043-04,4,1,1,5,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,1221.32823466096,9,3
10863,12,43,1-12-2018-043-04,4,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,1221.32823466096,9,3
10863,12,43,1-12-2018-043-04,4,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,1221.32823466096,9,3
10863,12,43,1-12-2018-043-04,4,1,1,4,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,1221.32823466096,9,3
12328,12,78,1-12-2018-078-04,4,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,760.314971852383,9,3
12328,12,78,1-12-2018-078-04,4,2,1,3,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,760.314971852383,9,3
12328,12,78,1-12-2018-078-04,4,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,760.314971852383,9,3
12368,12,79,1-12-2018-079-02,2,2,1,2,1,9997.00,9997.00,7,8,1338.50,1329.50,1329.50,1329.50,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,1329.50,9997.00,9997.00,9997.00,7,5,7,616.532941171048,9,3
12368,12,79,1-12-2018-079-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,616.532941171048,9,3
9603,27,11,1-27-2018-011-03,3,1,1,1,0,106.00,256.00,7,8,9997.00,665.50,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,665.50,9997.00,9997.00,9997.00,7,5,7,62.9715810884263,3,3
9603,27,11,1-27-2018-011-03,3,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,62.9715810884263,3,3
10668,24,46,1-24-2018-046-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,1194.20299325449,1,3
9417,31,6,1-31-2018-006-09,9,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1540.94427673327,6,3
10267,33,53,1-33-2018-053-06,6,1,1,1,0,20.00,25.00,7,8,9995.00,145.00,20.00,9997.00,9997.00,7,7,7,1,20.00,25.00,0,8,9995.00,145.00,20.00,9997.00,9997.00,7,2,7,71.2826884448154,12,3
10860,19,75,1-19-2018-075-08,8,2,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,288.327778117562,9,3
10860,19,75,1-19-2018-075-08,8,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,288.327778117562,9,3
10860,19,75,1-19-2018-075-08,8,2,1,4,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,288.327778117562,9,3
