CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
9900,13,46,1-13-2018-046-04,4,2,C,8,152,3,401,8,2,3762.12724526562,7,3
9823,10,20,1-10-2018-020-03,3,1,F,8,152,1,999,8,2,28.7739763257417,4,3
9903,17,41,1-17-2018-041-02,2,1,B,8,152,1,401,8,2,65.8542656555382,4,3
9902,17,40,1-17-2018-040-08,8,1,A,8,152,1,501,8,2,129.424354848476,4,3
9902,17,40,1-17-2018-040-08,8,1,B,8,151,1,811,8,2,129.424354848476,4,3
9280,32,14,1-32-2018-014-02,2,2,A,8,152,1,401,8,2,24.8034492787954,7,3
9280,32,14,1-32-2018-014-02,2,2,B,8,152,2,401,8,2,24.8034492787954,7,3
9286,10,9,1-10-2018-009-02,2,1,D,8,153,1,999,8,2,32.4557455551948,4,3
9280,32,14,1-32-2018-014-02,2,3,A,8,152,1,401,8,2,24.8034492787954,7,3
9280,32,14,1-32-2018-014-02,2,3,B,8,152,2,401,8,2,24.8034492787954,7,3
9161,17,7,1-17-2018-007-07,7,1,C,8,152,1,501,8,2,961.21043381497,4,3
9144,32,5,1-32-2018-005-07,7,1,A,8,152,1,401,8,2,1172.4360813216,7,3
9161,17,7,1-17-2018-007-07,7,1,F,8,152,3,501,8,2,961.21043381497,4,3
9431,22,9,1-22-2018-009-02,2,1,A,8,152,1,401,8,2,31.5989924128813,12,3
9397,32,21,1-32-2018-021-07,7,1,A,8,152,1,401,8,2,8208.41048104978,7,3
9416,17,18,1-17-2018-018-04,4,1,C,8,152,1,501,8,2,1063.8281650274,4,3
9303,13,15,1-13-2018-015-03,3,1,A,8,152,1,401,8,2,1269.72929176768,7,3
9285,32,16,1-32-2018-016-06,6,1,B,8,152,1,401,8,2,774.069983203631,7,3
9169,13,8,1-13-2018-008-03,3,1,A,8,152,1,401,8,2,1264.48978783552,7,3
9169,13,8,1-13-2018-008-03,3,1,B,8,152,2,401,8,2,1264.48978783552,7,3
9169,13,8,1-13-2018-008-03,3,1,C,8,152,3,401,8,2,1264.48978783552,7,3
9169,13,8,1-13-2018-008-03,3,1,D,8,152,4,401,8,2,1264.48978783552,7,3
9169,13,8,1-13-2018-008-03,3,1,E,8,152,5,401,8,2,1264.48978783552,7,3
9169,13,8,1-13-2018-008-03,3,2,A,8,152,1,401,8,2,1264.48978783552,7,3
9451,23,20,1-23-2018-020-03,3,2,B,8,152,1,501,8,2,318.50066334017,5,3
9458,32,24,1-32-2018-024-02,2,1,A,8,152,1,401,8,2,94.9795981367717,7,3
9399,32,23,1-32-2018-023-02,2,1,B,8,152,1,401,8,2,70.1995626457919,7,3
9399,32,23,1-32-2018-023-02,2,1,C,8,152,2,401,8,2,70.1995626457919,7,3
9460,32,26,1-32-2018-026-02,2,1,B,8,152,1,401,8,2,94.9795981367717,7,3
9350,13,17,1-13-2018-017-06,6,1,A,8,152,1,401,8,2,1560.41119453373,7,3
9458,32,24,1-32-2018-024-02,2,2,A,8,152,1,401,8,2,94.9795981367717,7,3
9479,13,23,1-13-2018-023-02,2,1,A,8,152,1,401,8,2,44.6473233383673,7,3
9473,17,20,1-17-2018-020-03,3,2,D,8,152,1,501,8,2,181.947787511571,4,3
9535,13,27,1-13-2018-027-07,7,1,B,8,152,1,501,8,2,5590.32304231782,7,3
9570,32,31,1-32-2018-031-03,3,3,A,8,152,1,401,8,2,715.189124006466,7,3
9591,32,32,1-32-2018-032-06,6,2,A,8,152,1,401,8,2,1368.34322219557,7,3
9592,32,33,1-32-2018-033-10,10,1,B,8,152,1,401,8,2,22528.2447370606,7,3
9593,32,34,1-32-2018-034-02,2,1,A,8,152,2,401,8,2,43.8456889381566,7,3
9458,32,24,1-32-2018-024-02,2,3,A,8,152,1,401,8,2,94.9795981367717,7,3
9593,32,34,1-32-2018-034-02,2,2,A,8,152,1,401,8,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,2,B,8,152,2,401,8,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,2,C,8,152,4,401,8,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,2,D,8,152,3,401,8,2,43.8456889381566,7,3
9003,32,2,1-32-2018-002-02,2,1,A,8,152,1,401,8,2,43.5271596696033,7,3
8997,23,1,1-23-2018-001-02,2,1,A,8,152,1,501,8,2,78.9923184476903,5,3
9539,17,23,1-17-2018-023-03,3,1,C,8,152,1,501,8,2,268.176720437425,4,3
9561,32,30,1-32-2018-030-03,3,1,A,8,152,1,401,8,2,715.189123984888,7,3
9003,32,2,1-32-2018-002-02,2,2,A,8,152,1,401,8,2,43.5271596696033,7,3
9026,17,2,1-17-2018-002-07,7,2,A,8,152,1,401,8,2,2380.45933853927,4,3
9064,32,3,1-32-2018-003-06,6,1,A,8,152,1,401,8,2,937.80176202972,7,3
9065,32,4,1-32-2018-004-06,6,1,A,8,152,1,401,8,2,937.80176202972,7,3
9114,17,6,1-17-2018-006-09,9,1,A,8,152,1,501,8,2,928.670484328288,4,3
9065,32,4,1-32-2018-004-06,6,2,A,8,152,1,401,8,2,937.80176202972,7,3
9065,32,4,1-32-2018-004-06,6,2,B,8,152,2,401,8,2,937.80176202972,7,3
9362,17,16,1-17-2018-016-08,8,1,A,8,152,1,401,8,2,71.1003718534564,4,3
10734,13,80,1-13-2018-080-02,2,2,A,8,152,1,401,8,2,126.344167277636,7,3
10650,22,38,1-22-2018-038-03,3,2,A,8,152,1,401,8,2,187.546076799172,12,3
9264,32,12,1-32-2018-012-06,6,1,A,8,152,1,401,8,2,2055.11862943686,7,3
10788,13,81,1-13-2018-081-03,3,1,A,8,152,1,401,8,2,2078.19095356271,7,3
10788,13,81,1-13-2018-081-03,3,1,B,8,152,3,401,8,2,2078.19095356271,7,3
10788,13,81,1-13-2018-081-03,3,1,C,8,152,4,401,8,2,2078.19095356271,7,3
10788,13,81,1-13-2018-081-03,3,1,D,8,152,5,401,8,2,2078.19095356271,7,3
10844,32,92,1-32-2018-092-04,4,1,A,8,152,1,401,8,2,4844.32552891453,7,3
10844,32,92,1-32-2018-092-04,4,1,B,8,152,2,401,8,2,4844.32552891453,7,3
10973,30,56,1-30-2018-056-03,3,2,A,8,152,1,501,8,2,234.699135988123,10,3
10996,32,99,1-32-2018-099-09,9,2,A,8,152,1,401,8,2,3855.49486966094,7,3
10996,32,99,1-32-2018-099-09,9,2,B,8,152,2,401,8,2,3855.49486966094,7,3
12057,32,153,1-32-2018-153-04,4,1,A,8,152,1,401,8,2,2815.46610761147,7,3
9890,32,49,1-32-2018-049-06,6,1,B,8,152,1,401,8,2,5225.89369268032,7,3
9781,32,43,1-32-2018-043-02,2,1,A,8,152,1,401,8,2,82.6943334001093,7,3
11018,13,86,1-13-2018-086-01,1,1,A,8,152,1,401,8,2,219.25229479753,7,3
9896,19,38,1-19-2018-038-02,2,2,B,8,151,1,511,8,2,108.285087849588,9,3
9956,32,50,1-32-2018-050-06,6,2,A,8,152,1,401,8,2,1639.07015446945,7,3
11270,32,113,1-32-2018-113-06,6,1,A,8,152,1,401,8,2,1793.97589410272,7,3
11270,32,113,1-32-2018-113-06,6,1,B,8,152,2,401,8,2,1793.97589410272,7,3
11270,32,113,1-32-2018-113-06,6,1,C,8,152,3,401,8,2,1793.97589410272,7,3
11940,16,132,1-16-2018-132-06,6,2,B,8,152,1,401,8,2,717.560979305708,5,3
12273,32,160,1-32-2018-160-05,5,1,A,8,152,1,401,8,2,174.356658485373,7,3
12003,32,148,1-32-2018-148-06,6,1,D,8,152,1,401,8,2,2474.79858417366,7,3
11741,32,135,1-32-2018-135-06,6,2,B,8,152,1,401,8,2,1263.35397987386,7,3
11777,13,103,1-13-2018-103-03,3,2,A,8,152,1,401,8,2,2256.86603326298,7,3
11796,77,34,1-77-2018-034-10,10,1,E,8,152,1,812,8,2,16823.4194297379,9,3
11796,77,34,1-77-2018-034-10,10,1,F,8,153,1,401,8,2,16823.4194297379,9,3
11681,19,96,1-19-2018-096-06,6,1,A,8,152,1,401,8,2,264.785621437837,9,3
11368,13,94,1-13-2018-094-02,2,1,A,8,152,1,401,8,2,69.8976080235949,7,3
11368,13,94,1-13-2018-094-02,2,2,A,8,152,1,401,8,2,69.8976080235949,7,3
12140,10,77,1-10-2018-077-03,3,2,A,4,619,1,201,4,2,292.554587571982,4,3
12151,22,77,1-22-2018-077-07,7,2,A,4,611,1,201,4,2,475.416866100792,12,3
11863,23,121,1-23-2018-121-03,3,2,A,4,611,1,401,4,2,282.006683210584,5,3
12221,19,106,1-19-2018-106-08,8,1,D,4,611,1,201,4,2,642.345896581241,9,3
12191,77,45,1-77-2018-045-06,6,1,A,4,611,1,201,4,2,2039.37051595187,9,3
12298,17,144,1-17-2018-144-06,6,2,D,4,611,1,201,4,2,110.734461015395,4,3
9535,13,27,1-13-2018-027-07,7,1,A,4,611,1,401,4,2,5590.32304231782,7,3
9229,13,10,1-13-2018-010-02,2,1,A,4,611,1,201,4,2,50.4620257991513,7,3
9229,13,10,1-13-2018-010-02,2,1,B,4,611,1,201,4,2,50.4620257991513,7,3
9229,13,10,1-13-2018-010-02,2,1,C,4,619,1,761,4,2,50.4620257991513,7,3
10155,52,24,1-52-2018-024-09,9,1,A,4,611,1,401,4,2,178.43007402871,12,3
9992,30,27,1-30-2018-027-02,2,1,A,4,611,1,401,4,2,62.448702450501,10,3
9735,13,35,1-13-2018-035-03,3,1,C,4,619,1,741,4,2,1094.68547849581,7,3
9987,13,49,1-13-2018-049-02,2,1,C,4,611,1,201,4,2,61.9372702052266,7,3
9987,13,49,1-13-2018-049-02,2,1,D,4,611,1,201,4,2,61.9372702052266,7,3
9854,21,28,1-21-2018-028-02,2,4,E,4,611,1,201,4,2,13.0271604475473,11,3
9823,10,20,1-10-2018-020-03,3,3,B,4,611,1,201,4,2,28.7739763257417,4,3
10196,30,33,1-30-2018-033-02,2,1,D,4,611,1,101,4,2,53.8243525674757,10,3
9350,13,17,1-13-2018-017-06,6,1,B,4,619,1,711,4,2,1560.41119453373,7,3
9719,27,14,1-27-2018-014-04,4,2,A,4,611,1,201,4,2,183.267302705621,3,3
9719,27,14,1-27-2018-014-04,4,2,B,4,611,1,712,4,2,183.267302705621,3,3
9495,20,22,1-20-2018-022-03,3,2,A,4,611,1,201,4,2,76.1075682456566,11,3
9380,21,11,1-21-2018-011-02,2,1,A,4,611,1,201,4,2,11.470238003013,11,3
9836,27,17,1-27-2018-017-02,2,1,A,4,611,1,401,4,2,16.443001964486,3,3
9301,13,13,1-13-2018-013-03,3,2,C,4,615,1,842,4,2,1269.72929162036,7,3
9301,13,13,1-13-2018-013-03,3,2,D,4,611,1,401,4,2,1269.72929162036,7,3
10835,16,82,1-16-2018-082-04,4,1,A,4,611,1,201,4,2,805.910590321026,5,3
11140,32,105,1-32-2018-105-06,6,2,A,4,611,1,201,4,2,1194.56242307851,7,3
11478,16,108,1-16-2018-108-02,2,1,D,4,615,1,861,4,2,15.1302700241252,5,3
11240,13,91,1-13-2018-091-02,2,1,A,4,611,1,762,4,2,89.4524545185368,7,3
11240,13,91,1-13-2018-091-02,2,1,B,4,611,1,762,4,2,89.4524545185368,7,3
10598,18,36,1-18-2018-036-06,6,1,F,4,615,1,841,4,2,112.362531033094,6,3
10227,52,25,1-52-2018-025-05,5,2,B,4,611,1,201,4,2,32.0632301446832,12,3
10103,29,25,1-29-2018-025-02,2,1,A,4,611,1,201,4,2,66.5159883214865,2,3
10447,66,25,1-66-2018-025-01,1,1,A,4,611,1,401,4,2,200.68044634236,6,3
10684,54,1,1-54-2018-001-03,3,1,A,4,611,1,101,4,2,539.494327968571,9,3
11973,18,65,1-18-2018-065-03,3,1,E,4,611,1,401,4,2,813.588562699227,6,3
11973,18,65,1-18-2018-065-03,3,1,F,4,611,1,501,4,2,813.588562699227,6,3
11576,22,57,1-22-2018-057-02,2,1,G,4,611,1,201,4,2,53.0133123578432,12,3
11633,26,121,1-26-2018-121-05,5,1,B,4,611,1,201,4,2,59.9322989938188,10,3
11751,52,66,1-52-2018-066-08,8,2,A,4,611,1,501,4,2,69.4970678276295,12,3
11817,52,69,1-52-2018-069-03,3,1,A,4,611,1,762,4,2,106.719620397414,12,3
11817,52,69,1-52-2018-069-03,3,1,B,4,619,1,101,4,2,106.719620397414,12,3
11909,29,79,1-29-2018-079-06,6,1,E,4,611,1,832,4,2,150.850799535278,2,3
11909,29,79,1-29-2018-079-06,6,1,F,4,611,1,831,4,2,150.850799535278,2,3
12008,52,75,1-52-2018-075-04,4,2,A,4,611,1,401,4,2,109.625930430459,12,3
10149,16,53,1-16-2018-053-05,5,2,A,4,611,1,201,4,2,27.6018886872868,5,3
12392,33,100,1-33-2018-100-02,2,1,A,4,611,1,201,4,2,23.7983979496905,12,3
11718,66,53,1-66-2018-053-06,6,1,A,4,611,1,201,4,2,110.979814244701,6,3
11127,77,11,1-77-2018-011-02,2,1,D,4,611,1,999,4,9,191.424290157716,9,3
11127,77,11,1-77-2018-011-02,2,1,E,4,611,1,999,4,9,191.424290157716,9,3
10527,13,75,1-13-2018-075-08,8,1,A,4,611,1,201,4,2,966.841001020352,7,3
9085,25,2,1-25-2018-002-03,3,2,A,4,611,1,201,4,2,647.794441782747,2,3
9926,18,23,1-18-2018-023-07,7,1,A,4,611,1,501,4,2,1071.77020573822,6,3
10445,25,27,1-25-2018-027-01,1,2,D,4,611,1,101,6,9,150.425127471,2,3
9540,17,24,1-17-2018-024-05,5,2,M,4,611,1,722,3,2,47.9233869628999,4,3
9392,10,11,1-10-2018-011-08,8,1,A,4,611,1,201,3,2,101.771009265431,4,3
9575,31,9,1-31-2018-009-07,7,2,A,4,611,1,201,3,2,842.282005886445,6,3
9103,10,5,1-10-2018-005-04,4,1,A,4,611,1,401,3,2,142.249904142252,4,3
9103,10,5,1-10-2018-005-04,4,1,B,4,611,1,401,3,2,142.249904142252,4,3
9103,10,5,1-10-2018-005-04,4,1,C,4,611,1,401,3,2,142.249904142252,4,3
9065,32,4,1-32-2018-004-06,6,2,C,4,611,1,201,3,2,937.80176202972,7,3
9065,32,4,1-32-2018-004-06,6,1,B,4,611,1,201,3,2,937.80176202972,7,3
9266,21,8,1-21-2018-008-03,3,1,B,4,615,1,852,3,2,29.4463271254006,11,3
9266,21,8,1-21-2018-008-03,3,1,C,4,611,1,401,3,2,29.4463271254006,11,3
9280,32,14,1-32-2018-014-02,2,3,C,4,611,1,201,3,2,24.8034492787954,7,3
9397,32,21,1-32-2018-021-07,7,1,B,4,611,1,201,3,2,8208.41048104978,7,3
9289,19,11,1-19-2018-011-05,5,1,A,4,611,1,201,3,2,54.7319534917023,9,3
9289,19,11,1-19-2018-011-05,5,1,B,4,617,1,511,3,2,54.7319534917023,9,3
9339,32,18,1-32-2018-018-02,2,2,A,4,611,1,401,3,2,46.1119484697094,7,3
9458,32,24,1-32-2018-024-02,2,2,B,4,611,1,201,3,2,94.9795981367717,7,3
9458,32,24,1-32-2018-024-02,2,2,C,4,617,1,511,3,2,94.9795981367717,7,3
9458,32,24,1-32-2018-024-02,2,2,D,4,619,1,101,3,2,94.9795981367717,7,3
9540,17,24,1-17-2018-024-05,5,2,B,4,611,1,501,3,2,47.9233869628999,4,3
9356,28,8,1-28-2018-008-06,6,1,A,4,611,1,401,3,2,191.640029191139,3,3
9473,17,20,1-17-2018-020-03,3,1,A,4,611,1,401,3,2,181.947787511571,4,3
9454,10,12,1-10-2018-012-03,3,1,A,4,611,1,401,3,2,406.543038273422,4,3
9333,52,5,1-52-2018-005-09,9,1,A,4,611,1,401,3,2,628.42521903097,12,3
9458,32,24,1-32-2018-024-02,2,1,B,4,611,1,201,3,2,94.9795981367717,7,3
9614,17,26,1-17-2018-026-06,6,2,A,4,611,1,101,3,2,142.965962729227,4,3
9570,32,31,1-32-2018-031-03,3,3,B,4,618,1,511,3,2,715.189124006466,7,3
9570,32,31,1-32-2018-031-03,3,3,C,4,619,1,101,3,2,715.189124006466,7,3
9355,28,7,1-28-2018-007-06,6,2,A,4,611,1,101,3,2,191.640029207882,3,3
9592,32,33,1-32-2018-033-10,10,1,A,4,611,1,401,3,2,22528.2447370606,7,3
9593,32,34,1-32-2018-034-02,2,2,G,4,615,1,849,3,2,43.8456889381566,7,3
10623,32,81,1-32-2018-081-06,6,1,A,4,611,1,401,3,2,1980.427356336,7,3
10291,32,67,1-32-2018-067-07,7,1,B,4,617,1,511,3,2,3637.37976442022,7,3
10291,32,67,1-32-2018-067-07,7,1,C,4,619,1,101,3,2,3637.37976442022,7,3
10297,59,36,1-59-2018-036-05,5,1,A,4,611,1,401,3,2,173.706403459565,6,3
10309,17,58,1-17-2018-058-04,4,2,C,4,611,1,401,3,2,711.160711419872,4,3
10294,26,54,1-26-2018-054-02,2,1,E,4,611,1,401,3,2,25.3215398928985,10,3
10376,32,71,1-32-2018-071-03,3,1,A,4,611,1,201,3,2,2920.46228130911,7,3
10424,12,33,1-12-2018-033-04,4,2,B,4,619,1,101,3,2,1006.73005033281,9,3
10178,17,54,1-17-2018-054-06,6,2,A,4,611,1,761,3,2,308.923490979069,4,3
10446,27,33,1-27-2018-033-03,3,1,I,4,611,1,401,3,2,88.9890585627466,3,3
10177,17,53,1-17-2018-053-02,2,2,C,4,617,1,711,3,2,63.3469708223775,4,3
10277,32,65,1-32-2018-065-05,5,3,A,4,611,1,401,3,2,65.2987829374467,7,3
10169,26,48,1-26-2018-048-06,6,2,A,4,615,1,849,3,2,767.480697753726,10,3
10101,26,44,1-26-2018-044-02,2,1,B,4,615,1,841,3,2,38.7091946575392,10,3
10041,17,47,1-17-2018-047-06,6,2,H,4,611,1,501,3,2,326.448261869221,4,3
10161,32,61,1-32-2018-061-09,9,2,B,4,611,1,201,3,2,7286.17185408568,7,3
10228,32,62,1-32-2018-062-09,9,2,B,4,611,1,201,3,2,4397.00751068928,7,3
10243,31,23,1-31-2018-023-09,9,1,D,4,611,1,731,3,2,285.335126794877,6,3
10243,31,23,1-31-2018-023-09,9,1,E,4,611,1,732,3,2,285.335126794877,6,3
10277,32,65,1-32-2018-065-05,5,1,D,4,611,1,401,3,2,65.2987829374467,7,3
9889,28,22,1-28-2018-022-03,3,1,B,4,611,1,401,3,2,52.5373521478044,3,3
10022,32,55,1-32-2018-055-06,6,1,B,4,611,1,201,3,2,2554.42689988318,7,3
10277,32,65,1-32-2018-065-05,5,2,B,4,611,1,201,3,2,65.2987829374467,7,3
10013,52,20,1-52-2018-020-09,9,2,A,4,611,1,401,3,2,493.749275103518,12,3
10020,32,53,1-32-2018-053-04,4,1,A,4,617,1,511,3,2,6130.07936390308,7,3
10020,32,53,1-32-2018-053-04,4,1,B,4,619,1,101,3,2,6130.07936390308,7,3
10020,32,53,1-32-2018-053-04,4,2,B,4,611,1,201,3,2,6130.07936390308,7,3
9903,17,41,1-17-2018-041-02,2,2,L,4,619,1,101,3,2,65.8542656555382,4,3
9495,20,22,1-20-2018-022-03,3,2,B,4,611,1,712,3,2,76.1075682456566,11,3
9891,10,21,1-10-2018-021-03,3,1,A,4,611,1,201,3,2,137.874122524701,4,3
9891,10,21,1-10-2018-021-03,3,1,E,4,615,1,871,3,2,137.874122524701,4,3
9891,10,21,1-10-2018-021-03,3,1,F,4,615,1,872,3,2,137.874122524701,4,3
9823,10,20,1-10-2018-020-03,3,1,E,4,611,1,401,3,2,28.7739763257417,4,3
10039,17,45,1-17-2018-045-09,9,2,L,4,611,1,101,3,2,1020.88493161863,4,3
10083,32,57,1-32-2018-057-08,8,1,C,4,611,1,201,3,2,792.457052460056,7,3
9713,32,39,1-32-2018-039-03,3,1,C,4,611,1,401,3,2,1151.3910049794,7,3
9901,17,39,1-17-2018-039-03,3,1,B,4,611,1,732,3,2,229.393170166493,4,3
9901,17,39,1-17-2018-039-03,3,1,C,4,611,1,731,3,2,229.393170166493,4,3
9682,17,30,1-17-2018-030-03,3,2,E,4,619,1,101,3,2,1297.17895692603,4,3
9713,32,39,1-32-2018-039-03,3,1,B,4,619,1,711,3,2,1151.3910049794,7,3
9827,32,44,1-32-2018-044-03,3,2,C,4,611,1,712,3,2,594.449351704099,7,3
9767,32,42,1-32-2018-042-03,3,1,C,4,611,1,201,3,2,1944.34263282026,7,3
9767,32,42,1-32-2018-042-03,3,1,E,4,617,1,511,3,2,1944.34263282026,7,3
9767,32,42,1-32-2018-042-03,3,1,F,4,619,1,101,3,2,1944.34263282026,7,3
9767,32,42,1-32-2018-042-03,3,1,G,4,616,1,841,3,2,1944.34263282026,7,3
9767,32,42,1-32-2018-042-03,3,1,H,4,616,1,842,3,2,1944.34263282026,7,3
9788,17,37,1-17-2018-037-07,7,2,A,4,611,1,501,3,2,750.923975895264,4,3
9788,17,37,1-17-2018-037-07,7,2,B,4,611,1,101,3,2,750.923975895264,4,3
9761,12,20,1-12-2018-020-03,3,1,A,4,611,1,201,3,2,403.702906676809,9,3
9768,59,21,1-59-2018-021-02,2,1,A,4,611,1,401,3,2,59.8046917652692,6,3
9781,32,43,1-32-2018-043-02,2,2,C,4,611,1,201,3,2,82.6943334001093,7,3
9784,19,34,1-19-2018-034-02,2,1,B,4,611,1,201,3,2,46.6814730229856,9,3
9656,32,36,1-32-2018-036-06,6,2,B,4,617,1,511,3,2,1267.26562144971,7,3
9656,32,36,1-32-2018-036-06,6,2,C,4,619,1,101,3,2,1267.26562144971,7,3
9715,32,41,1-32-2018-041-03,3,2,D,4,619,1,101,3,2,1151.39100489125,7,3
9715,32,41,1-32-2018-041-03,3,2,E,4,618,1,511,3,2,1151.39100489125,7,3
9846,19,37,1-19-2018-037-09,9,1,B,4,611,1,761,3,2,894.176815855238,9,3
9144,32,5,1-32-2018-005-07,7,1,B,4,611,1,201,3,2,1172.4360813216,7,3
9145,32,6,1-32-2018-006-08,8,1,B,4,611,1,201,3,2,133.013918892584,7,3
10519,17,69,1-17-2018-069-04,4,1,A,4,619,1,101,3,2,589.892222183075,4,3
10568,32,79,1-32-2018-079-02,2,2,D,4,619,1,711,3,2,98.0977126772131,7,3
10524,26,64,1-26-2018-064-03,3,1,C,4,611,1,501,3,2,935.460580028448,10,3
10524,26,64,1-26-2018-064-03,3,1,D,4,615,1,851,3,2,935.460580028448,10,3
10600,30,44,1-30-2018-044-01,1,1,H,4,611,1,742,3,2,175.806618964903,10,3
10960,77,4,1-77-2018-004-03,3,2,D,4,619,1,101,3,2,1109.57472235341,9,3
10600,30,44,1-30-2018-044-01,1,1,E,4,611,1,101,3,2,175.806618964903,10,3
10755,32,89,1-32-2018-089-05,5,1,A,4,619,1,711,3,2,150.683402891493,7,3
10103,29,25,1-29-2018-025-02,2,1,B,4,611,1,201,3,2,66.5159883214865,2,3
10568,32,79,1-32-2018-079-02,2,2,A,4,611,1,742,3,2,98.0977126772131,7,3
10732,12,40,1-12-2018-040-04,4,1,B,4,611,1,722,3,2,365.138001280497,9,3
10732,12,40,1-12-2018-040-04,4,1,C,4,611,1,201,3,2,365.138001280497,9,3
10366,59,37,1-59-2018-037-04,4,1,A,4,611,1,401,3,2,822.764278819044,6,3
10440,59,39,1-59-2018-039-05,5,1,A,4,611,1,401,3,2,140.815710085151,6,3
10625,32,83,1-32-2018-083-03,3,2,B,4,611,1,201,3,2,1492.06525790445,7,3
10625,32,83,1-32-2018-083-03,3,2,C,4,615,1,841,3,2,1492.06525790445,7,3
10625,32,83,1-32-2018-083-03,3,2,D,4,615,1,842,3,2,1492.06525790445,7,3
10613,28,41,1-28-2018-041-07,7,1,B,4,611,1,201,3,2,65.987928117586,3,3
10680,32,84,1-32-2018-084-03,3,1,A,4,611,1,741,3,2,617.544318115056,7,3
10937,12,44,1-12-2018-044-08,8,2,A,4,611,1,712,3,2,452.742723453406,9,3
10937,12,44,1-12-2018-044-08,8,2,B,4,611,1,401,3,2,452.742723453406,9,3
10937,12,44,1-12-2018-044-08,8,2,C,4,611,1,401,3,2,452.742723453406,9,3
10653,30,45,1-30-2018-045-03,3,1,B,4,611,1,741,3,2,465.375387162674,10,3
10653,30,45,1-30-2018-045-03,3,1,C,4,611,1,101,3,2,465.375387162674,10,3
10653,30,45,1-30-2018-045-03,3,1,D,4,611,1,742,3,2,465.375387162674,10,3
10653,30,45,1-30-2018-045-03,3,1,E,4,611,1,501,3,2,465.375387162674,10,3
11016,29,46,1-29-2018-046-04,4,2,A,4,611,1,769,3,2,1485.44495611819,2,3
11013,17,89,1-17-2018-089-03,3,2,A,4,611,1,501,3,2,202.223247640222,4,3
10857,77,2,1-77-2018-002-06,6,2,C,4,619,1,101,3,2,309.5953056458,9,3
10857,77,2,1-77-2018-002-06,6,2,D,4,619,1,101,3,2,309.5953056458,9,3
10857,77,2,1-77-2018-002-06,6,2,E,4,611,1,401,3,2,309.5953056458,9,3
10857,77,2,1-77-2018-002-06,6,2,F,4,611,1,401,3,2,309.5953056458,9,3
10865,17,84,1-17-2018-084-01,1,1,E,4,619,1,101,3,2,75.2309515085863,4,3
10846,32,94,1-32-2018-094-03,3,1,B,4,611,1,201,3,2,1520.86127678609,7,3
11141,32,106,1-32-2018-106-02,2,1,B,4,611,1,201,3,2,38.2772476831573,7,3
11141,32,106,1-32-2018-106-02,2,1,D,4,619,1,101,3,2,38.2772476831573,7,3
10939,17,87,1-17-2018-087-02,2,1,A,4,611,1,512,3,2,78.6330976585116,4,3
10939,17,87,1-17-2018-087-02,2,1,B,4,611,1,501,3,2,78.6330976585116,4,3
10867,29,41,1-29-2018-041-06,6,2,A,4,611,1,401,3,2,133.986325322978,2,3
10640,29,35,1-29-2018-035-03,3,2,C,4,615,1,851,3,2,247.940394883079,2,3
11059,32,102,1-32-2018-102-04,4,1,B,4,611,1,201,3,2,3754.83476796462,7,3
11041,20,101,1-20-2018-101-03,3,1,A,4,611,1,401,3,2,595.883205242688,11,3
11041,20,101,1-20-2018-101-03,3,1,B,4,611,1,401,3,2,595.883205242688,11,3
11041,20,101,1-20-2018-101-03,3,1,C,4,611,1,401,3,2,595.883205242688,11,3
11264,28,56,1-28-2018-056-09,9,1,A,4,611,1,201,3,2,413.008107070314,3,3
11046,11,20,1-11-2018-020-03,3,1,C,4,611,1,501,3,2,266.863712221202,8,3
11230,29,52,1-29-2018-052-03,3,2,A,4,619,1,101,3,2,147.559903287341,2,3
11230,29,52,1-29-2018-052-03,3,2,B,4,619,1,761,3,2,147.559903287341,2,3
11230,29,52,1-29-2018-052-03,3,2,C,4,617,1,511,3,2,147.559903287341,2,3
11269,32,112,1-32-2018-112-06,6,1,C,4,611,1,201,3,2,1793.97589410272,7,3
11271,32,114,1-32-2018-114-03,3,1,B,4,611,1,201,3,2,1351.5916636147,7,3
11202,32,111,1-32-2018-111-01,1,3,D,4,611,1,201,3,2,70.6634909815525,7,3
11295,29,55,1-29-2018-055-09,9,1,A,4,611,1,501,3,2,822.581284887133,2,3
11294,29,54,1-29-2018-054-05,5,1,A,4,611,1,401,3,2,13.7840080797304,2,3
11231,29,53,1-29-2018-053-03,3,1,I,4,619,1,741,3,2,147.559903287341,2,3
11202,32,111,1-32-2018-111-01,1,1,B,4,611,1,201,3,2,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,1,C,4,615,1,841,3,2,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,1,D,4,615,1,842,3,2,70.6634909815525,7,3
11286,17,100,1-17-2018-100-03,3,2,A,4,611,1,401,3,2,162.91288921583,4,3
11286,17,100,1-17-2018-100-03,3,2,B,4,611,1,101,3,2,162.91288921583,4,3
11060,32,103,1-32-2018-103-08,8,1,A,4,611,1,401,3,2,665.093401375971,7,3
11424,52,58,1-52-2018-058-04,4,2,C,4,619,1,711,3,2,324.119879366049,12,3
