CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
12030,21,117,1-21-2018-117-01,1,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,35.9364966777032,11,3
12030,21,117,1-21-2018-117-01,1,1,5,7,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,35.9364966777032,11,3
12030,21,117,1-21-2018-117-01,1,1,6,7,1,99,7,0,60,60,60,60,,,,,,,,,,,,,35.9364966777032,11,3
12031,21,118,1-21-2018-118-02,2,1,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,1,3,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,1,4,8,1,99,99,99,69,69,69,69,9,9,99,,,,,,,,,99,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,1,5,5,1,99,7,0,60,60,60,60,9,9,99,,,,,,,,,99,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,1,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,3,1,1,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,3,1,1,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,3,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,3,3,5,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,3,1,1,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,3,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,3,5,8,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,3,1,1,22.0651289804351,11,3
12031,21,118,1-21-2018-118-02,2,3,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.0651289804351,11,3
12032,21,119,1-21-2018-119-03,3,2,1,1,9,79,79,79,79,79,79,79,2,1,79,,,,,,,,,79,588.482827704226,11,3
12032,21,119,1-21-2018-119-03,3,2,2,5,9,79,79,79,79,79,79,79,2,1,79,,,,,,,,,79,588.482827704226,11,3
12032,21,119,1-21-2018-119-03,3,2,3,4,9,79,79,79,79,79,79,79,2,1,79,,,,,,,,,79,588.482827704226,11,3
12032,21,119,1-21-2018-119-03,3,2,4,8,9,79,79,79,79,79,79,79,2,1,79,,,,,,,,,79,588.482827704226,11,3
12032,21,119,1-21-2018-119-03,3,2,5,2,9,79,79,79,79,79,79,79,,,,,,,,,,,,,588.482827704226,11,3
12032,21,119,1-21-2018-119-03,3,2,6,5,9,79,79,79,79,79,79,79,,,,,,,,,,,,,588.482827704226,11,3
12032,21,119,1-21-2018-119-03,3,2,7,8,9,79,79,79,79,79,79,79,,,,,,,,,,,,,588.482827704226,11,3
12034,22,71,1-22-2018-071-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,8,1,1,86.8906787189178,12,3
12034,22,71,1-22-2018-071-08,8,1,2,3,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,8,1,1,86.8906787189178,12,3
12035,22,72,1-22-2018-072-09,9,2,1,1,1,99,1,0,1,0,0,50,8,9,1,12,-9,8,18824,998,15,0,1,1,467.328268364434,12,3
12035,22,72,1-22-2018-072-09,9,2,2,3,1,99,1,0,1,0,0,50,8,9,1,12,-9,8,18824,998,15,0,1,1,467.328268364434,12,3
12035,22,72,1-22-2018-072-09,9,2,3,5,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,467.328268364434,12,3
12035,22,72,1-22-2018-072-09,9,2,4,5,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,467.328268364434,12,3
12036,30,79,1-30-2018-079-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,1,3,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,1,4,8,1,99,1,0,1,0,97,97,9,9,1,15,-9,-11,20108,998,16,0,1,1,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,1,5,5,1,99,1,0,1,0,0,50,9,9,1,15,-9,-11,20108,998,16,0,1,1,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,1,6,8,1,99,1,0,1,0,0,50,9,9,1,15,-9,-11,20108,998,16,0,1,1,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,2,1,8,1,1,7,0,60,60,60,60,8,1,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,2,2,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,2,3,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,2,4,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,2,5,99,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1068.74097823118,10,3
12036,30,79,1-30-2018-079-03,3,2,6,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,1068.74097823118,10,3
12037,18,68,1-18-2018-068-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,5,3,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,7,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,8,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,9,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,10,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,2,1,1,1,1,1,0,1,0,0,50,2,1,1,12,-11,6,10062,998,13,0,1,1,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,2,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,2,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,2,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,789.153015044807,6,3
12038,20,116,1-20-2018-116-02,2,2,1,1,1,99,1,0,1,0,0,50,1,1,1,24,-24,0,53367,998,27,0,1,1,81.7583035921336,11,3
12038,20,116,1-20-2018-116-02,2,2,2,2,1,99,1,0,1,0,0,50,1,1,1,24,-24,0,53367,998,27,0,1,1,81.7583035921336,11,3
12038,20,116,1-20-2018-116-02,2,2,3,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,81.7583035921336,11,3
12038,20,116,1-20-2018-116-02,2,2,4,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,81.7583035921336,11,3
12038,20,116,1-20-2018-116-02,2,2,5,8,1,99,1,0,1,0,97,97,1,1,1,24,-24,0,53367,998,27,0,1,1,81.7583035921336,11,3
12038,20,116,1-20-2018-116-02,2,2,6,8,1,99,1,0,1,0,97,97,1,1,1,24,-24,0,53367,998,27,0,1,1,81.7583035921336,11,3
12039,25,75,1-25-2018-075-06,6,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.248028686747,2,3
12039,25,75,1-25-2018-075-06,6,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,252.248028686747,2,3
12039,25,75,1-25-2018-075-06,6,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.248028686747,2,3
12039,25,75,1-25-2018-075-06,6,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,252.248028686747,2,3
12039,25,75,1-25-2018-075-06,6,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.248028686747,2,3
12039,25,75,1-25-2018-075-06,6,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,252.248028686747,2,3
12042,11,50,1-11-2018-050-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1161.1175725622,8,3
12042,11,50,1-11-2018-050-03,3,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1161.1175725622,8,3
12044,77,41,1-77-2018-041-10,10,2,1,1,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,23936.8367783949,9,3
12044,77,41,1-77-2018-041-10,10,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,23936.8367783949,9,3
12045,73,27,1-73-2018-027-10,10,1,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,719.82921523674,3,3
12045,73,27,1-73-2018-027-10,10,1,2,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,719.82921523674,3,3
12045,73,27,1-73-2018-027-10,10,1,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,719.82921523674,3,3
12045,73,27,1-73-2018-027-10,10,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,719.82921523674,3,3
12046,12,71,1-12-2018-071-01,1,1,1,1,1,99,1,0,1,0,0,50,9,9,2,53,-53,0,274351,998,52,0,1,1,435.645478650336,9,3
12046,12,71,1-12-2018-071-01,1,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,435.645478650336,9,3
12046,12,71,1-12-2018-071-01,1,1,3,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,2,2,435.645478650336,9,3
12046,12,71,1-12-2018-071-01,1,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,435.645478650336,9,3
12046,12,71,1-12-2018-071-01,1,1,5,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,435.645478650336,9,3
12046,12,71,1-12-2018-071-01,1,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,435.645478650336,9,3
12047,12,72,1-12-2018-072-09,9,1,1,1,1,1,1,0,1,0,0,50,1,1,1,29,-25,-15,19636,998,18,0,1,1,3410.48591035157,9,3
12047,12,72,1-12-2018-072-09,9,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3410.48591035157,9,3
12047,12,72,1-12-2018-072-09,9,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3410.48591035157,9,3
12047,12,72,1-12-2018-072-09,9,1,4,2,1,1,1,0,1,0,0,50,1,1,1,29,-25,-15,19636,998,18,0,1,1,3410.48591035157,9,3
12047,12,72,1-12-2018-072-09,9,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3410.48591035157,9,3
12047,12,72,1-12-2018-072-09,9,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3410.48591035157,9,3
12047,12,72,1-12-2018-072-09,9,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3410.48591035157,9,3
12048,23,129,1-23-2018-129-04,4,1,1,1,1,99,1,0,1,0,0,50,9,9,1,24,-24,-4,28420,998,18,0,1,1,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,1,2,4,1,99,1,0,1,0,0,50,9,9,1,24,-24,-4,28420,998,18,0,1,1,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,1,5,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,1,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,1,7,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,605.396670708061,5,3
12048,23,129,1-23-2018-129-04,4,2,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,605.396670708061,5,3
12049,23,130,1-23-2018-130-08,8,2,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,112.165839032403,5,3
12049,23,130,1-23-2018-130-08,8,2,2,8,1,99,1,0,1,0,97,97,9,9,99,,,,,,,,,99,112.165839032403,5,3
12049,23,130,1-23-2018-130-08,8,2,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.165839032403,5,3
12049,23,130,1-23-2018-130-08,8,2,4,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,112.165839032403,5,3
12050,23,131,1-23-2018-131-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,23,-23,0,46915,998,23,0,1,1,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,263.8737461213,5,3
12050,23,131,1-23-2018-131-06,6,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,263.8737461213,5,3
12053,28,70,1-28-2018-070-04,4,2,1,1,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,2,4,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,3,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,4,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,6,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,7,8,1,1,1,0,1,0,97,97,,,,,,,,,,,,,696.424774316502,3,3
12054,48,22,1-48-2018-022-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,29,3,1,1,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,2,4,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,29,3,1,1,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,3,4,1,1,1,1,1,0,4,9,1,1,2,999,999,999,9999999,999,29,3,1,1,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,4,2,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,29,3,1,1,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,5,5,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,6,5,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,7,98,1,1,1,0,1,0,0,50,,,,,,,,,,,,,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,8,98,1,1,1,0,1,0,0,50,,,,,,,,,,,,,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,9,8,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,10,8,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,90.5530035524016,12,3
12055,32,151,1-32-2018-151-01,1,1,1,1,1,99,1,0,1,0,0,50,9,9,1,23,-22,-4,53693,998,23,0,2,2,68.9843135248396,7,3
12055,32,151,1-32-2018-151-01,1,1,2,4,1,99,1,0,1,0,0,50,9,9,1,23,-22,-4,53693,998,23,0,2,2,68.9843135248396,7,3
12055,32,151,1-32-2018-151-01,1,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,68.9843135248396,7,3
12055,32,151,1-32-2018-151-01,1,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,68.9843135248396,7,3
12055,32,151,1-32-2018-151-01,1,1,5,2,1,99,1,0,1,0,0,50,9,9,1,23,-22,-4,53693,998,23,0,2,2,68.9843135248396,7,3
12055,32,151,1-32-2018-151-01,1,1,6,5,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,68.9843135248396,7,3
12055,32,151,1-32-2018-151-01,1,1,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,68.9843135248396,7,3
12056,32,152,1-32-2018-152-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2815.46610745497,7,3
12056,32,152,1-32-2018-152-04,4,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2815.46610745497,7,3
12056,32,152,1-32-2018-152-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2815.46610745497,7,3
12056,32,152,1-32-2018-152-04,4,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2815.46610745497,7,3
12056,32,152,1-32-2018-152-04,4,1,5,8,1,1,1,0,1,0,0,50,1,1,2,999,999,999,9999999,999,999,6,1,1,2815.46610745497,7,3
12056,32,152,1-32-2018-152-04,4,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,2815.46610745497,7,3
12057,32,153,1-32-2018-153-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,7,1,1,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,5,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,7,1,1,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,6,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2815.46610761147,7,3
12057,32,153,1-32-2018-153-04,4,1,8,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2815.46610761147,7,3
12059,52,78,1-52-2018-078-07,7,1,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,396.381374588992,12,3
12059,52,78,1-52-2018-078-07,7,1,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,396.381374588992,12,3
12059,52,78,1-52-2018-078-07,7,1,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,396.381374588992,12,3
12059,52,78,1-52-2018-078-07,7,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,396.381374588992,12,3
12059,52,78,1-52-2018-078-07,7,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,396.381374588992,12,3
12059,52,78,1-52-2018-078-07,7,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,396.381374588992,12,3
12060,76,17,1-76-2018-017-04,4,1,1,1,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,2,2,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,3,8,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,4,8,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,5,4,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,6,4,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,7,5,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,8,5,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,9,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,668.347166180453,3,3
12060,76,17,1-76-2018-017-04,4,1,10,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,668.347166180453,3,3
12061,54,21,1-54-2018-021-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,1,45,-45,0,168625,998,45,0,1,1,383.649637298053,9,3
12061,54,21,1-54-2018-021-08,8,1,2,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,383.649637298053,9,3
12062,14,58,1-14-2018-058-04,4,1,1,1,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,16,2,1,1,3411.94025411586,8,3
12062,14,58,1-14-2018-058-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3411.94025411586,8,3
12062,14,58,1-14-2018-058-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,3411.94025411586,8,3
12062,14,58,1-14-2018-058-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3411.94025411586,8,3
12062,14,58,1-14-2018-058-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3411.94025411586,8,3
12062,14,58,1-14-2018-058-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,3411.94025411586,8,3
12063,14,59,1-14-2018-059-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1023.94381710265,8,3
12063,14,59,1-14-2018-059-03,3,1,2,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1023.94381710265,8,3
12064,52,79,1-52-2018-079-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,75.558221979394,12,3
12064,52,79,1-52-2018-079-03,3,2,7,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,75.558221979394,12,3
