CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
11133,23,92,1-23-2018-092-03,3,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,767,281.811132354453,5,3
11138,52,50,1-52-2018-050-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,165.242670285967,12,3
11132,23,91,1-23-2018-091-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,25375,1155.47435700503,5,3
11131,23,90,1-23-2018-090-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6174,281.811132354453,5,3
11131,23,90,1-23-2018-090-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11004,281.811132354453,5,3
11141,32,106,1-32-2018-106-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2158,38.2772476831573,7,3
11144,25,49,1-25-2018-049-03,3,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,897,1027.05278246881,2,3
11151,16,95,1-16-2018-095-07,7,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1112.06614945212,5,3
11151,16,95,1-16-2018-095-07,7,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,2,999998,1112.06614945212,5,3
11155,29,51,1-29-2018-051-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,201.192118549118,2,3
11155,29,51,1-29-2018-051-06,6,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,2,999998,201.192118549118,2,3
11158,12,48,1-12-2018-048-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,20465,326.023805814324,9,3
11161,17,93,1-17-2018-093-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,725,1845.42279563994,4,3
11129,24,63,1-24-2018-063-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,19589,631.509653161372,1,3
11161,17,93,1-17-2018-093-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,26778,1845.42279563994,4,3
11128,24,62,1-24-2018-062-07,7,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1733.68124803739,1,3
11159,12,49,1-12-2018-049-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9412,1015.06241460622,9,3
11177,22,49,1-22-2018-049-07,7,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8825,125.273745023736,12,3
11176,22,48,1-22-2018-048-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,110.870007509374,12,3
11156,19,83,1-19-2018-083-08,8,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,19853,274.273231779743,9,3
11170,66,41,1-66-2018-041-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8045,418.629790369943,6,3
11177,22,49,1-22-2018-049-07,7,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,125.273745023736,12,3
11174,21,88,1-21-2018-088-01,1,1,1,3,Crash Data Retrieval Tool 17.7.1,Crash Data Retrieval Tool 19.3,1,999998,40.7177820491543,11,3
11156,19,83,1-19-2018-083-08,8,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,18332,274.273231779743,9,3
11170,66,41,1-66-2018-041-03,3,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,418.629790369943,6,3
11157,19,84,1-19-2018-084-07,7,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1662.25053943549,9,3
11172,18,47,1-18-2018-047-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,299.616876754827,6,3
11185,30,58,1-30-2018-058-08,8,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,635.645857910509,10,3
11168,26,96,1-26-2018-096-03,3,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1414,312.57116171901,10,3
11189,32,108,1-32-2018-108-04,4,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,2866.69485767452,7,3
11189,32,108,1-32-2018-108-04,4,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,374,2866.69485767452,7,3
11189,32,108,1-32-2018-108-04,4,2,2,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,4,376,2866.69485767452,7,3
11165,15,97,1-15-2018-097-03,3,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1461,94.32753262729,1,3
11191,11,24,1-11-2018-024-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3459,284.640245638559,8,3
11191,11,24,1-11-2018-024-02,2,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,284.640245638559,8,3
11192,77,13,1-77-2018-013-05,5,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,105.112986198383,9,3
11196,54,8,1-54-2018-008-04,4,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2862,788.482793167211,9,3
11197,23,93,1-23-2018-093-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,434,58.0100435530798,5,3
11194,24,64,1-24-2018-064-07,7,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13104,3818.2859709119,1,3
11198,23,94,1-23-2018-094-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,17834,804.519310097461,5,3
11200,32,109,1-32-2018-109-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10689,592.562882653015,7,3
11212,73,14,1-73-2018-014-07,7,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7823,709.393053012322,3,3
11203,12,50,1-12-2018-050-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2919,352.308899852058,9,3
11204,28,53,1-28-2018-053-04,4,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,131.327706915468,3,3
11201,32,110,1-32-2018-110-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7425,446.440253161334,7,3
11210,52,51,1-52-2018-051-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11438,447.259756153993,12,3
11206,25,51,1-25-2018-051-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7534,2161.05275328343,2,3
11216,48,9,1-48-2018-009-05,5,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8648,323.777552625904,12,3
11221,16,97,1-16-2018-097-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,933,36.558228119128,5,3
11222,16,98,1-16-2018-098-01,1,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4698,73.583257150576,5,3
11226,66,42,1-66-2018-042-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4905,186.31667050216,6,3
11232,31,47,1-31-2018-047-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6144,341.042851992492,6,3
11230,29,52,1-29-2018-052-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2498,147.559903287341,2,3
11243,17,96,1-17-2018-096-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9890,710.438550938645,4,3
11243,17,96,1-17-2018-096-07,7,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12231,710.438550938645,4,3
11231,29,53,1-29-2018-053-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1228,147.559903287341,2,3
11238,22,50,1-22-2018-050-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,14225,180.200092857269,12,3
11193,77,14,1-77-2018-014-07,7,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10265,12378.6940123597,9,3
11237,26,101,1-26-2018-101-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9053,45.7021973756787,10,3
11244,66,44,1-66-2018-044-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6199,186.31667050216,6,3
11229,19,85,1-19-2018-085-04,4,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,3460.47696321728,9,3
11229,19,85,1-19-2018-085-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9722,3460.47696321728,9,3
11239,13,90,1-13-2018-090-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4093,7170.2164624773,7,3
11202,32,111,1-32-2018-111-01,1,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9208,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,25966,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16700,70.6634909815525,7,3
11202,32,111,1-32-2018-111-01,1,4,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,70.6634909815525,7,3
11240,13,91,1-13-2018-091-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7570,89.4524545185368,7,3
11248,33,72,1-33-2018-072-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,414.791393527536,12,3
11225,15,100,1-15-2018-100-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8377,40.1237529149267,1,3
11249,28,55,1-28-2018-055-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11921,39.8310047633401,3,3
11251,30,59,1-30-2018-059-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5157,821.240868561326,10,3
11252,30,60,1-30-2018-060-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3423,1090.03803528286,10,3
11252,30,60,1-30-2018-060-06,6,2,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1090.03803528286,10,3
11234,14,47,1-14-2018-047-04,4,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,7055.65507668138,8,3
11257,11,26,1-11-2018-026-01,1,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,665,147.116589417044,8,3
11266,73,15,1-73-2018-015-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2927,341.885921824658,3,3
11261,23,96,1-23-2018-096-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4906,152.224194786936,5,3
11258,77,15,1-77-2018-015-09,9,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,33740,4652.80208906838,9,3
11262,23,97,1-23-2018-097-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3124,152.224194786936,5,3
11271,32,114,1-32-2018-114-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3227,1351.5916636147,7,3
11273,12,52,1-12-2018-052-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4475,944.608824969612,9,3
11273,12,52,1-12-2018-052-04,4,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2488,944.608824969612,9,3
11273,12,52,1-12-2018-052-04,4,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,27444,944.608824969612,9,3
11275,52,53,1-52-2018-053-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7367,549.264654795778,12,3
11276,16,99,1-16-2018-099-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10782,916.210888668442,5,3
11276,16,99,1-16-2018-099-06,6,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,916.210888668442,5,3
11284,17,98,1-17-2018-098-03,3,1,1,5,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2435,162.91288922345,4,3
11287,24,65,1-24-2018-065-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11323,371.100841780304,1,3
11287,24,65,1-24-2018-065-03,3,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,371.100841780304,1,3
11292,31,49,1-31-2018-049-02,2,1,1,5,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5060,271.439052914931,6,3
11279,66,45,1-66-2018-045-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,150.828098892324,6,3
11286,17,100,1-17-2018-100-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,18244,162.91288921583,4,3
11279,66,45,1-66-2018-045-05,5,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,150.828098892324,6,3
11286,17,100,1-17-2018-100-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1007,162.91288921583,4,3
11293,33,73,1-33-2018-073-10,10,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1894.94245586624,12,3
11294,29,54,1-29-2018-054-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,14602,13.7840080797304,2,3
11294,29,54,1-29-2018-054-05,5,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,17382,13.7840080797304,2,3
11300,22,51,1-22-2018-051-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,481.721266852369,12,3
11306,20,105,1-20-2018-105-01,1,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10477,113.103766493947,11,3
11298,18,49,1-18-2018-049-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2588,530.836733073284,6,3
11298,18,49,1-18-2018-049-04,4,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,530.836733073284,6,3
11280,19,86,1-19-2018-086-04,4,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,557.646579037217,9,3
11299,18,50,1-18-2018-050-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5341,161.614633504803,6,3
11299,18,50,1-18-2018-050-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3979,161.614633504803,6,3
11296,29,56,1-29-2018-056-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2492,760.125242812225,2,3
11296,29,56,1-29-2018-056-04,4,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7353,760.125242812225,2,3
11259,77,16,1-77-2018-016-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9017,573.670125339283,9,3
11310,21,95,1-21-2018-095-05,5,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12734,24.6169956853338,11,3
11217,59,57,1-59-2018-057-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1391,58.8848007016241,6,3
11268,25,55,1-25-2018-055-04,4,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1063.1954777137,2,3
11311,13,93,1-13-2018-093-03,3,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10134,1541.57691866485,7,3
11326,24,69,1-24-2018-069-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9172,211.975822958669,1,3
11328,73,16,1-73-2018-016-05,5,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,130.293631352311,3,3
11332,12,53,1-12-2018-053-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11053,1418.45754225805,9,3
11332,12,53,1-12-2018-053-03,3,3,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5074,1418.45754225805,9,3
11335,25,56,1-25-2018-056-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1437,544.186261150885,2,3
11329,23,99,1-23-2018-099-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3988,58.0100435530798,5,3
11345,16,101,1-16-2018-101-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3627,1625.91171381128,5,3
11345,16,101,1-16-2018-101-04,4,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2697,1625.91171381128,5,3
11349,31,51,1-31-2018-051-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,534,243.913272443099,6,3
11352,29,57,1-29-2018-057-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,132.658857954446,2,3
11346,27,52,1-27-2018-052-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5713,37.1804891153543,3,3
11365,28,59,1-28-2018-059-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,26985,545.656234738405,3,3
11364,17,103,1-17-2018-103-08,8,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,30988,151.127694368832,4,3
11350,66,46,1-66-2018-046-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6611,486.347558893252,6,3
11363,17,102,1-17-2018-102-07,7,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1262.62616766422,4,3
11371,22,53,1-22-2018-053-04,4,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3652,736.05713720043,12,3
11347,27,53,1-27-2018-053-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4744,136.155728975105,3,3
11351,66,47,1-66-2018-047-03,3,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2758,135.533537211464,6,3
11368,13,94,1-13-2018-094-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11045,69.8976080235949,7,3
11373,21,96,1-21-2018-096-05,5,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13318,34.1937899108598,11,3
11353,29,58,1-29-2018-058-06,6,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,176.078914696724,2,3
11374,21,97,1-21-2018-097-03,3,1,1,6,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4172,257.769484929766,11,3
11353,29,58,1-29-2018-058-06,6,4,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,176.078914696724,2,3
11372,18,51,1-18-2018-051-01,1,3,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7701,118.012440985467,6,3
11357,26,108,1-26-2018-108-04,4,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,102,1507.29165899303,10,3
11321,11,28,1-11-2018-028-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,707,1313.73677797998,8,3
11320,11,27,1-11-2018-027-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3102,1313.73677797998,8,3
11320,11,27,1-11-2018-027-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5974,1313.73677797998,8,3
11359,15,104,1-15-2018-104-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,18.1177357758805,1,3
11386,48,12,1-48-2018-012-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,30017,411.322489476302,12,3
11291,26,104,1-26-2018-104-02,2,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2772,25.0261173871061,10,3
11385,20,107,1-20-2018-107-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12001,510.115227458561,11,3
11385,20,107,1-20-2018-107-06,6,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,510.115227458561,11,3
11323,77,18,1-77-2018-018-07,7,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12407,9800.11023700059,9,3
11388,16,102,1-16-2018-102-02,2,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13610,18.6582306894886,5,3
11413,23,102,1-23-2018-102-05,5,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7821,110.061702880332,5,3
11409,24,72,1-24-2018-072-08,8,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16208,300.222309379139,1,3
11408,24,71,1-24-2018-071-04,4,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13504,1854.44799957619,1,3
11404,77,21,1-77-2018-021-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4017,191.424290157716,9,3
11404,77,21,1-77-2018-021-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11489,191.424290157716,9,3
11422,25,57,1-25-2018-057-04,4,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,16578.2582441616,2,3
11419,32,120,1-32-2018-120-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7531,80.512956361693,7,3
11420,32,121,1-32-2018-121-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7406,9414.35202347557,7,3
11425,66,48,1-66-2018-048-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9088,298.398776245466,6,3
11424,52,58,1-52-2018-058-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1068,324.119879366049,12,3
11432,76,13,1-76-2018-013-04,4,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5742,358.310585459684,3,3
11427,16,104,1-16-2018-104-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16134,1379.79002460753,5,3
11427,16,104,1-16-2018-104-07,7,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,3,999998,1379.79002460753,5,3
11427,16,104,1-16-2018-104-07,7,2,2,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1379.79002460753,5,3
11429,31,52,1-31-2018-052-08,8,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,26783,495.091533720363,6,3
11434,27,54,1-27-2018-054-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,26201,21.4575803692523,3,3
11428,16,105,1-16-2018-105-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4316,304.32557439661,5,3
11434,27,54,1-27-2018-054-02,2,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12831,21.4575803692523,3,3
11428,16,105,1-16-2018-105-03,3,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1847,304.32557439661,5,3
11438,19,89,1-19-2018-089-05,5,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,54.7319534917023,9,3
11442,26,111,1-26-2018-111-04,4,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7504,1194.01732638151,10,3
11430,15,105,1-15-2018-105-04,4,1,1,6,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8568,1214.06937114968,1,3
11447,17,105,1-17-2018-105-05,5,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,17331,47.9233869628999,4,3
11437,29,61,1-29-2018-061-03,3,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,86.3410973731994,2,3
11444,22,54,1-22-2018-054-06,6,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9872,34.7066739718186,12,3
