CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVNTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
32091,24,104,1-24-2023-104-06,6,2,1,1,Most Recent Event,1,27221,0,97,0.0270,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1022.054945,1,8
32091,24,104,1-24-2023-104-06,6,2,1,2,1st Prior Event,1,27221,0,97,0.0175,7,9997.0000,-28.1000,171.0000,997.0000,9997.0000,1022.054945,1,8
32091,24,104,1-24-2023-104-06,6,2,1,4,3rd Prior Event,97,3212,0,97,9995.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1022.054945,1,8
32091,24,104,1-24-2023-104-06,6,2,1,5,4th Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1022.054945,1,8
31987,24,100,1-24-2023-100-04,4,2,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-2.5000,9997.0000,997.0000,9997.0000,1113.099766,1,8
31888,24,99,1-24-2023-099-03,3,1,1,1,Event Record 1,97,3344,0,1,9997.0000,1,57.5000,-4.0000,57.5000,0.0000,35.0000,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,1,1,1,"Record 1, Most Recent",2,15357,0,2,0.2600,1,9997.0000,1.0000,40.0000,6.0000,128.0000,405.0813673,1,8
31887,24,98,1-24-2023-098-03,3,1,1,2,Record 2,1,15357,0,1,0.0000,1,9997.0000,-14.0000,145.0000,23.0000,100.0000,405.0813673,1,8
31605,24,93,1-24-2023-093-07,7,1,1,2,1st Prior Event,97,8780,0,1,0.0000,1,9997.0000,-16.0000,240.0000,0.0000,0.0000,2421.026596,1,8
31604,24,92,1-24-2023-092-09,9,1,1,2,1st Prior Frontal/Rear Event,97,999997,7,97,9997.0000,1,9997.0000,5.9000,9997.0000,997.0000,9997.0000,1711.482652,1,8
31503,24,90,1-24-2023-090-03,3,1,1,1,Most Recent Frontal/Rear Event,1,999997,7,97,9997.0000,1,9997.0000,-16.9000,9997.0000,997.0000,9997.0000,200.3911225,1,8
32403,23,96,1-23-2023-096-03,3,2,1,1,Record 1,1,5985,0,1,9997.0000,1,124.0000,-17.0000,124.0000,-4.0000,40.0000,638.2796237,5,8
31848,23,83,1-23-2023-083-06,6,1,1,1,First Record,1,11200,0,1,9997.0000,1,9997.0000,-16.0000,150.0000,997.0000,9997.0000,1356.532768,5,8
32455,22,96,1-22-2023-096-03,3,1,1,6,5th Prior Event,97,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,40.62842331,12,8
32458,27,121,1-27-2023-121-06,6,1,1,1,Most Recent Event,1,17129,0,97,9997.0000,1,9997.0000,-30.6000,182.0000,997.0000,9997.0000,67.27769249,3,8
32498,12,119,1-12-2023-119-07,7,1,1,2,Record 2,1,8645,0,2,9997.0000,1,46.0000,-8.0000,46.0000,0.0000,92.0000,743.8803261,9,8
32512,20,121,1-20-2023-121-07,7,1,1,1,First Record,97,8373,0,1,9997.0000,1,9997.0000,-6.0000,50.0000,997.0000,9997.0000,1284.632171,11,8
32515,11,93,1-11-2023-093-02,2,1,1,1,Event Record #1,1,1029,0,1,9997.0000,1,130.0000,-55.0000,130.0000,-2.0000,104.0000,83.61933847,8,8
32521,14,92,1-14-2023-092-02,2,1,1,1,Record 1,2,12562,1,4,1.0200,1,60.0000,-14.0000,60.0000,0.0000,68.0000,164.4463854,8,8
32575,77,126,1-77-2023-126-02,2,1,1,1,First Record,1,3819,0,1,9997.0000,1,9997.0000,-1.3300,300.0000,997.0000,9997.0000,71.99682468,9,8
32581,59,159,1-59-2023-159-04,4,2,1,1,Event Record 1,1,4645,0,1,9997.0000,1,162.5000,-26.0000,162.5000,-33.0000,100.0000,53.70445205,6,8
28680,31,12,1-31-2023-012-04,4,1,1,1,Most Recent Event,1,3264,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,505.2880581,6,8
28680,31,12,1-31-2023-012-04,4,1,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,505.2880581,6,8
28683,19,23,1-19-2023-023-03,3,2,1,2,Second Record,95,7004,1,2,2.1000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.93370268,9,8
28703,20,17,1-20-2023-017-03,3,2,1,1,First Record,1,1919,0,1,0.0000,1,9997.0000,22.3400,180.5000,997.0000,9997.0000,118.062112,11,8
28740,19,24,1-19-2023-024-05,5,1,1,1,First Record,2,13834,0,3,1.2000,1,9997.0000,10.8300,298.0000,13.9000,300.0000,43.48554189,9,8
28743,19,27,1-19-2023-027-03,3,2,1,2,1st Prior Event,97,5800,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,110.7913945,9,8
28777,32,17,1-32-2023-017-02,2,1,1,2,Event Record 2,1,13463,0,1,9997.0000,1,9997.0000,-57.0000,152.5000,-5.0000,87.5000,32.37729299,7,8
31569,23,80,1-23-2023-080-05,5,1,1,4,3rd Prior Event,1,7813,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,70.68494405,5,8
31569,23,80,1-23-2023-080-05,5,1,1,5,4th Prior Event,97,7651,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,70.68494405,5,8
31569,23,80,1-23-2023-080-05,5,1,1,2,1st Prior Event,95,7813,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,70.68494405,5,8
31569,23,80,1-23-2023-080-05,5,2,1,3,2nd Prior Event,1,17274,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,70.68494405,5,8
2300225,52,127,1-52-2023-127-04,4,1,1,1,Most Recent Event - Non-Deployment,1,10032,0,1,9995.0000,1,9997.0000,-10.0000,202.0000,2.0000,208.0000,353.2277699,12,8
32585,18,112,1-18-2023-112-02,2,1,1,1,First Record,1,1189,0,1,9997.0000,1,9997.0000,37.0000,222.5000,997.0000,9997.0000,45.26016083,6,8
30157,19,80,1-19-2023-080-09,9,1,1,1,First Record,1,15563,0,1,9997.0000,1,9997.0000,-24.8400,300.0000,1.0900,124.0000,555.8390358,9,8
31774,19,119,1-19-2023-119-06,6,1,1,1,Event Record 1,97,9715,0,1,9997.0000,1,9997.0000,0.0000,300.0000,0.0000,145.0000,435.0021912,9,8
31960,19,124,1-19-2023-124-06,6,2,1,1,Event Record 1,1,6976,0,1,9997.0000,1,9997.0000,-14.0000,107.5000,-3.0000,300.0000,437.9788317,9,8
31784,20,96,1-20-2023-096-06,6,1,1,1,Event Record 1,95,22283,0,1,0.0000,1,9997.0000,21.0000,120.0000,-3.0000,80.0000,381.2269264,11,8
32080,20,105,1-20-2023-105-09,9,1,1,2,Event Record 2,97,23755,0,97,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,418.8021306,11,8
32182,20,108,1-20-2023-108-06,6,1,1,1,Event Record 1,1,14269,0,1,9997.0000,1,9997.0000,-25.0000,300.0000,0.0000,87.5000,533.4745371,11,8
30006,21,40,1-21-2023-040-03,3,2,1,2,Event Record 2,4,4324,0,2,0.3000,1,240.0000,-3.0000,262.5000,4.0000,240.0000,170.1398545,11,8
30904,21,70,1-21-2023-070-03,3,1,1,3,Record 3,1,6794,1,3,0.0900,1,186.0000,-10.0000,184.0000,5.0000,108.0000,91.67564166,11,8
30904,21,70,1-21-2023-070-03,3,1,1,2,Record 2,95,6794,1,4,0.6200,1,352.0000,-18.0000,352.0000,-9.0000,296.0000,91.67564166,11,8
31736,21,99,1-21-2023-099-03,3,1,1,1,Impact Event Record 1,1,3340,0,1,9997.0000,1,125.0000,-31.0000,125.0000,-5.0000,82.5000,788.39328,11,8
31834,21,101,1-21-2023-101-02,2,2,1,1,Record 1,1,506,0,1,9997.0000,1,160.0000,-12.0000,142.0000,10.0000,90.0000,27.61869952,11,8
31844,21,103,1-21-2023-103-07,7,1,1,1,Event Record 1,1,18649,0,1,9997.0000,1,9997.0000,-16.0000,210.0000,-9.0000,140.0000,1196.649202,11,8
28710,22,13,1-22-2023-013-03,3,2,1,1,"Record 1, Most Recent",1,1858,0,1,9997.0000,1,120.0000,-13.0000,120.0000,2.0000,70.0000,40.62842331,12,8
31820,22,78,1-22-2023-078-04,4,1,1,1,Event Record 1,1,7255,0,1,9997.0000,1,9997.0000,-9.6600,146.0000,-11.2700,146.0000,93.89488878,12,8
31930,22,82,1-22-2023-082-06,6,1,1,1,Most Recent Event,1,11176,0,1,9995.0000,1,9997.0000,-2.0000,34.0000,1.0000,30.0000,86.10558513,12,8
30823,23,68,1-23-2023-068-07,7,1,1,3,Event Record 3,95,13926,0,6,1.6600,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2225.928712,5,8
31803,25,92,1-25-2023-092-03,3,1,1,2,1st Prior Event,1,5512,0,97,0.0310,7,9997.0000,-26.5000,262.5000,997.0000,9997.0000,289.8342594,2,8
31803,25,92,1-25-2023-092-03,3,1,1,3,2nd Prior Event,1,999997,7,97,3.3725,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,289.8342594,2,8
32323,25,105,1-25-2023-105-04,4,1,1,1,Most Recent Event,95,999997,7,97,0.6035,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,440.8616209,2,8
32323,25,105,1-25-2023-105-04,4,1,1,4,3rd Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,440.8616209,2,8
32323,25,105,1-25-2023-105-04,4,2,1,2,Event Record 2,1,8778,0,1,9997.0000,1,9997.0000,-37.0000,300.0000,-12.0000,92.5000,440.8616209,2,8
32432,25,107,1-25-2023-107-06,6,2,1,1,Event Record 1,1,10494,0,1,9997.0000,1,145.0000,-17.0000,147.5000,9.0000,110.0000,886.3720842,2,8
32434,25,109,1-25-2023-109-01,1,1,1,1,Event Record 1,1,7171,0,1,9997.0000,1,255.0000,-34.0000,255.0000,-6.0000,255.0000,59.03956094,2,8
32623,25,114,1-25-2023-114-09,9,1,1,1,Event Record 1,1,16089,0,1,0.0000,1,245.0000,18.0000,245.0000,0.0000,0.0000,772.7553988,2,8
32623,25,114,1-25-2023-114-09,9,1,1,2,Event Record 2,97,15727,0,1,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,772.7553988,2,8
32770,29,94,1-29-2023-094-09,9,2,1,2,1st Prior Event,1,999997,7,97,9997.0000,1,9997.0000,-17.7000,9997.0000,997.0000,9997.0000,520.8814741,2,8
29635,30,30,1-30-2023-030-05,5,1,1,2,1st Prior Event,1,12688,0,97,9997.0000,1,9997.0000,-37.2000,115.5000,997.0000,9997.0000,88.64074778,10,8
29635,30,30,1-30-2023-030-05,5,1,1,4,3rd Prior Event,97,11608,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,88.64074778,10,8
29635,30,30,1-30-2023-030-05,5,1,1,5,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,88.64074778,10,8
29635,30,30,1-30-2023-030-05,5,2,1,1,Event Record 1,1,11729,0,1,0.0000,1,9997.0000,-42.0000,297.5000,10.0000,105.0000,88.64074778,10,8
30329,30,61,1-30-2023-061-03,3,2,1,1,First Record,1,2515,0,1,9997.0000,1,267.5000,-19.0000,9997.0000,997.0000,9997.0000,118.5642757,10,8
30437,30,64,1-30-2023-064-02,2,1,1,1,Most Recent Event,1,8179,0,1,9995.0000,1,9997.0000,-43.0000,92.0000,-26.0000,82.0000,98.28183149,10,8
31943,30,133,1-30-2023-133-06,6,1,1,2,Event Record 2,1,16334,0,1,0.0000,1,9997.0000,-15.0000,300.0000,-1.0000,42.5000,573.409559,10,8
31982,30,136,1-30-2023-136-03,3,3,1,2,Record 2,95,9255,0,2,1.5260,1,300.0000,-16.0000,123.0000,-15.0000,300.0000,447.5782202,10,8
31982,30,136,1-30-2023-136-03,3,3,1,5,Record 5,97,8355,0,1,0.0000,1,300.0000,-3.0000,300.0000,0.0000,0.0000,447.5782202,10,8
32083,30,138,1-30-2023-138-04,4,2,1,2,1st Prior Event,1,3373,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,622.3735087,10,8
32181,30,145,1-30-2023-145-04,4,1,1,2,1st Prior Event,1,9289,0,97,9997.0000,1,9997.0000,-22.4000,97.0000,997.0000,9997.0000,875.4972903,10,8
32181,30,145,1-30-2023-145-04,4,1,1,3,2nd Prior Event,97,4347,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,875.4972903,10,8
32525,30,155,1-30-2023-155-03,3,2,1,1,Record 1,1,5078,0,1,9997.0000,1,84.0000,-9.0000,122.0000,12.0000,76.0000,57.32178947,10,8
32526,30,156,1-30-2023-156-06,6,2,1,1,First Record,1,14419,0,1,9997.0000,1,9997.0000,-20.0000,120.0000,997.0000,9997.0000,124.7022979,10,8
32779,30,167,1-30-2023-167-09,9,2,1,2,1st Prior Event,1,999997,7,97,9997.0000,1,9997.0000,-40.4000,9997.0000,997.0000,9997.0000,767.9810671,10,8
32779,30,167,1-30-2023-167-09,9,2,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,10.1000,9997.0000,997.0000,9997.0000,767.9810671,10,8
31622,31,84,1-31-2023-084-04,4,1,1,1,Event Record 1,1,2840,0,1,9997.0000,1,9997.0000,-4.0000,182.5000,0.0000,25.0000,194.3365105,6,8
31717,31,85,1-31-2023-085-07,7,1,1,1,Most Recent Event - Non-Deployment,1,11473,0,1,9995.0000,1,9997.0000,-11.0000,94.0000,0.0000,0.0000,533.7009267,6,8
31717,31,85,1-31-2023-085-07,7,1,1,3,2nd Prior Event - Non-Deployment,97,8122,0,1,9995.0000,1,9997.0000,19.0000,100.0000,0.0000,0.0000,533.7009267,6,8
2300216,25,129,1-25-2023-129-10,10,1,1,1,Event 1,1,23109,0,1,9997.0000,1,110.0000,-9.6600,110.0000,0.0000,110.0000,39.50353083,2,8
32132,26,120,1-26-2023-120-04,4,1,1,1,Event Record #1,1,3966,0,1,9997.0000,1,126.0000,-11.0000,126.0000,4.0000,36.0000,937.8594998,10,8
32228,26,122,1-26-2023-122-03,3,3,1,1,First Record,1,7515,0,1,9997.0000,1,9997.0000,-35.0700,138.5000,997.0000,9997.0000,400.4454027,10,8
32462,26,129,1-26-2023-129-06,6,2,1,3,2nd Prior Event,2,18207,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1602.067375,10,8
32462,26,129,1-26-2023-129-06,6,2,1,6,5th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1602.067375,10,8
32863,26,142,1-26-2023-142-02,2,1,1,2,Record 2,1,33903,0,1,0.0000,1,9997.0000,-68.0000,300.0000,-47.0000,88.0000,87.13222845,10,8
2300085,26,144,1-26-2023-144-03,3,1,1,1,First Record,1,5750,0,1,9997.0000,1,9997.0000,-27.6700,161.5000,997.0000,9997.0000,675.513294,10,8
28354,27,6,1-27-2023-006-06,6,1,1,1,First Record,1,5162,0,1,9997.0000,1,9997.0000,-16.9300,231.0000,5.3800,190.0000,171.5932927,3,8
31453,27,91,1-27-2023-091-03,3,2,1,1,Event Record 1,1,5474,0,1,9997.0000,1,122.5000,-12.0000,122.5000,-2.0000,60.0000,24.47610926,3,8
31529,27,96,1-27-2023-096-04,4,1,1,1,Frontal / Rear Crash Record 1,1,9264,0,1,9997.0000,1,9997.0000,-17.0000,107.5000,-1.0000,85.0000,54.57014649,3,8
31635,27,98,1-27-2023-098-02,2,2,1,1,Record 1,1,3251,0,1,9997.0000,1,154.0000,-12.0000,152.0000,-19.0000,154.0000,20.12881093,3,8
31713,27,100,1-27-2023-100-04,4,2,1,2,Frontal / Rear Crash Record 2,1,3776,0,1,9997.0000,1,9997.0000,28.0000,117.5000,1.0000,160.0000,71.07776443,3,8
31715,27,102,1-27-2023-102-06,6,1,1,2,1st Prior Event,97,12293,0,1,0.0000,1,9997.0000,-10.0000,74.0000,997.0000,9997.0000,70.5807209,3,8
29621,26,53,1-26-2023-053-03,3,2,1,1,Event 1,1,496,0,97,8888.0000,1,285.0000,18.0000,285.0000,-8.0000,70.0000,332.1988725,10,8
31816,27,103,1-27-2023-103-06,6,1,1,3,Event Record 3,95,25874,0,3,0.6300,1,9997.0000,-14.4900,300.0000,1.6100,274.0000,117.6603327,3,8
31920,27,106,1-27-2023-106-03,3,1,1,3,Record 3,3,7533,1,3,0.5200,1,92.0000,3.0000,96.0000,-12.0000,92.0000,95.44522103,3,8
32010,27,108,1-27-2023-108-09,9,2,1,1,Event Record 1,1,14922,0,1,9997.0000,1,9997.0000,-14.4900,104.0000,0.0000,0.0000,180.1368357,3,8
32119,27,111,1-27-2023-111-03,3,2,1,1,Record 1,1,11142,0,1,9997.0000,1,9997.0000,-7.0000,187.5000,10.0000,125.0000,29.59976362,3,8
32120,27,112,1-27-2023-112-03,3,2,1,2,Second Record,95,6000,0,2,0.2000,1,9997.0000,-3.7000,300.0000,-2.2600,114.0000,29.59976362,3,8
32222,27,116,1-27-2023-116-03,3,2,1,1,Most Recent Event,1,12199,0,1,9995.0000,1,9997.0000,-11.0000,102.0000,2.0000,48.0000,21.4708455,3,8
32458,27,121,1-27-2023-121-06,6,1,1,3,2nd Prior Event,97,7954,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,67.27769249,3,8
32460,27,123,1-27-2023-123-03,3,1,1,1,Most Recent Event,8,4775,0,97,0.0085,7,9997.0000,-56.8000,156.5000,997.0000,9997.0000,20.05280512,3,8
32461,27,124,1-27-2023-124-04,4,1,1,2,Second Record,2,6027,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,67.75147542,3,8
32547,27,125,1-27-2023-125-07,7,1,1,1,Most Recent Event,97,7884,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,52.95571673,3,8
32547,27,125,1-27-2023-125-07,7,1,1,2,1st Prior Event,97,7777,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,52.95571673,3,8
32650,27,131,1-27-2023-131-04,4,1,1,1,Event Record 1,95,7995,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,46.79354077,3,8
32844,27,137,1-27-2023-137-04,4,1,1,2,Record 2,97,1030,0,97,9997.0000,1,195.0000,-1.0000,155.0000,0.0000,0.0000,43.56421142,3,8
32844,27,137,1-27-2023-137-04,4,1,1,3,Record 3,97,278,0,97,9997.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,43.56421142,3,8
31869,33,66,1-33-2023-066-03,3,1,1,5,4th Prior Event,95,999997,7,97,0.0385,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,23.11845559,12,8
31869,33,66,1-33-2023-066-03,3,1,1,7,6th Prior Event,1,999997,7,97,0.4685,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,23.11845559,12,8
32683,77,130,1-77-2023-130-03,3,6,1,1,Event 1,2,2655,0,1,0.0000,1,260.0000,10.0000,160.0000,-1.0000,75.0000,577.0956343,9,8
2300264,31,128,1-31-2023-128-09,9,1,1,1,Record 1,1,20846,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,251.9862351,6,8
31261,32,132,1-32-2023-132-06,6,2,1,1,Event Record 1,1,22035,0,1,9997.0000,1,9997.0000,16.0000,182.5000,-5.0000,300.0000,865.3605925,7,8
31524,32,145,1-32-2023-145-03,3,1,1,1,Most Recent Event,1,16251,0,97,0.0030,7,9997.0000,-36.1000,105.5000,997.0000,9997.0000,647.723792,7,8
31524,32,145,1-32-2023-145-03,3,1,1,4,3rd Prior Event,95,999997,7,97,0.7565,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,647.723792,7,8
31524,32,145,1-32-2023-145-03,3,1,1,7,6th Prior Event,95,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,647.723792,7,8
31908,32,160,1-32-2023-160-07,7,1,1,1,Event Record 1,1,7359,0,1,9997.0000,1,9997.0000,-11.2700,262.0000,-6.4400,146.0000,7015.141076,7,8
31908,32,160,1-32-2023-160-07,7,1,1,3,Event Record 3,2,7359,0,3,0.1200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,7015.141076,7,8
31911,32,163,1-32-2023-163-02,2,1,1,2,1st Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,-9.1000,9997.0000,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,1,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,1.7000,9997.0000,997.0000,9997.0000,31.65740691,7,8
31911,32,163,1-32-2023-163-02,2,2,1,1,Event Record 1,1,11916,0,1,9997.0000,1,9997.0000,-33.8100,76.0000,-3.2200,54.0000,31.65740691,7,8
32002,32,167,1-32-2023-167-05,5,4,1,2,Record 2,4,8988,0,1,0.0000,1,300.0000,-11.0000,300.0000,9.0000,300.0000,136.0940297,7,8
32002,32,167,1-32-2023-167-05,5,4,1,1,"Record 1, Most Recent",5,8988,0,2,1.4000,1,298.0000,-24.0000,100.0000,-40.0000,298.0000,136.0940297,7,8
32111,32,168,1-32-2023-168-03,3,2,1,1,Event Record 1,1,4787,0,1,9997.0000,1,90.0000,-21.0000,195.0000,-2.0000,110.0000,636.887601,7,8
32442,32,186,1-32-2023-186-04,4,1,1,1,Event Record 1,1,11631,0,1,9997.0000,1,9997.0000,-34.0000,142.5000,-6.0000,100.0000,2410.639243,7,8
32638,32,194,1-32-2023-194-01,1,1,1,2,Event Record 2,1,25889,1,1,9997.0000,1,9997.0000,-47.0000,300.0000,-3.0000,70.0000,96.90649359,7,8
30492,28,51,1-28-2023-051-08,8,1,1,1,Non-Deployment,1,26860,0,97,9997.0000,1,200.0000,32.7313,200.0000,997.0000,200.0000,53.0882662,3,8
30578,28,54,1-28-2023-054-09,9,1,1,1,Rollover Record 1,1,16704,1,2,1.5000,1,9997.0000,-1.0000,300.0000,997.0000,9997.0000,50.89149747,3,8
30578,28,54,1-28-2023-054-09,9,1,1,2,Rollover Record 2,1,16704,1,1,9997.0000,1,9997.0000,-1.0000,300.0000,997.0000,9997.0000,50.89149747,3,8
31694,28,86,1-28-2023-086-09,9,1,1,2,Event 2,2,23212,0,2,9997.0000,1,380.0000,-25.7600,380.0000,14.4900,380.0000,47.6282045,3,8
31898,28,90,1-28-2023-090-04,4,1,1,1,First Record,1,6579,0,3,0.1000,1,9997.0000,-7.9600,201.5000,997.0000,9997.0000,108.3510433,3,8
32013,28,95,1-28-2023-095-04,4,1,1,1,Frontal / Rear Crash Record 1,1,5675,0,1,9997.0000,1,9997.0000,-9.0000,117.5000,2.0000,145.0000,82.38475732,3,8
32115,28,98,1-28-2023-098-07,7,1,1,1,First Record,1,11256,0,1,9997.0000,1,9997.0000,-6.8100,300.0000,-1.6500,27.0000,56.74399939,3,8
32116,28,99,1-28-2023-099-07,7,1,1,1,Most Recent Event,1,11192,0,1,0.0000,1,9997.0000,-4.0000,52.0000,2.0000,22.0000,56.74399939,3,8
32224,28,101,1-28-2023-101-03,3,1,1,1,Event Record 1,1,2969,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,60.00667134,3,8
32342,28,106,1-28-2023-106-07,7,1,1,1,Frontal / Rear Crash Record 1,1,16228,0,1,9997.0000,1,9997.0000,-1.0000,50.0000,0.0000,40.0000,44.13141895,3,8
32343,28,107,1-28-2023-107-07,7,1,1,1,Event Record 1,1,10696,0,1,9997.0000,1,9997.0000,-6.4400,118.0000,1.6100,34.0000,44.13141895,3,8
32451,28,110,1-28-2023-110-03,3,1,1,1,Event Record 1,1,7055,0,1,9997.0000,1,9997.0000,-16.1000,166.0000,4.8300,96.0000,60.6912903,3,8
32643,28,113,1-28-2023-113-06,6,1,1,3,Event Record 3,6,17886,0,4,4.5700,1,9997.0000,-45.0800,232.0000,22.5400,234.0000,86.94470305,3,8
2300165,32,211,1-32-2023-211-04,4,1,1,1,First Record,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4114.55245,7,8
31737,29,80,1-29-2023-080-03,3,2,1,1,"Record 1, Most Recent",1,123,0,1,0.0000,1,300.0000,-28.0000,300.0000,-7.0000,150.0000,603.9741395,2,8
32246,29,86,1-29-2023-086-04,4,1,1,1,Most Recent Event,2,999997,7,97,0.0390,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,390.5088025,2,8
32246,29,86,1-29-2023-086-04,4,1,1,4,3rd Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,390.5088025,2,8
32662,29,93,1-29-2023-093-06,6,1,1,1,First Record,1,34541,0,1,9997.0000,1,9997.0000,-19.9100,204.0000,-1.3000,204.0000,887.4774068,2,8
32662,29,93,1-29-2023-093-06,6,2,1,2,Event Record 2,1,16288,0,1,9997.0000,1,9997.0000,13.0000,130.0000,-1.0000,300.0000,887.4774068,2,8
32770,29,94,1-29-2023-094-09,9,1,1,1,Record 1,1,27571,0,97,9997.0000,1,11.3600,997.0000,9997.0000,997.0000,9997.0000,520.8814741,2,8
31719,31,87,1-31-2023-087-04,4,1,1,1,Event Record 1,1,5405,1,1,9997.0000,1,9997.0000,-14.4900,122.0000,0.0000,42.0000,194.3365105,6,8
31830,31,89,1-31-2023-089-06,6,1,1,2,Record 2,95,29434,0,97,9995.0000,7,9997.0000,-1.7400,100.0000,997.0000,9997.0000,247.8107959,6,8
32329,31,105,1-31-2023-105-03,3,1,1,1,First Record,1,28911,1,1,9997.0000,1,9997.0000,-16.3500,184.0000,7.0600,61.0000,206.2441745,6,8
32329,31,105,1-31-2023-105-03,3,2,1,2,Second Record,1,5517,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,206.2441745,6,8
32538,31,110,1-31-2023-110-07,7,1,1,1,Event Record 1,97,1513,0,1,9997.0000,1,9997.0000,-9.6600,106.0000,0.0000,44.0000,873.1862311,6,8
32539,31,111,1-31-2023-111-03,3,1,1,1,First Record,3,9479,0,1,9997.0000,1,9997.0000,0.0000,0.0000,997.0000,9997.0000,206.2441745,6,8
32741,31,119,1-31-2023-119-09,9,1,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,251.9862351,6,8
32741,31,119,1-31-2023-119-09,9,1,1,5,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,1.8000,9997.0000,997.0000,9997.0000,251.9862351,6,8
31869,33,66,1-33-2023-066-03,3,1,1,1,Most Recent Event,5,6671,1,97,0.0870,7,9997.0000,-11.6000,212.5000,997.0000,9997.0000,23.11845559,12,8
31869,33,66,1-33-2023-066-03,3,1,1,2,1st Prior Event,5,999997,7,97,0.7075,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,23.11845559,12,8
31869,33,66,1-33-2023-066-03,3,1,1,4,3rd Prior Event,4,6671,0,97,0.0410,7,9997.0000,-5.5000,36.0000,997.0000,9997.0000,23.11845559,12,8
32746,32,199,1-32-2023-199-03,3,1,1,1,"Record 1, Most Recent",1,2643,0,1,0.0000,1,300.0000,-23.0000,300.0000,16.0000,145.0000,959.3209744,7,8
