CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
31645,26,102,1-26-2023-102-03,3,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,27,-27,-5,92628,998,37,0,1,1,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,27,-27,-5,92628,998,37,0,1,1,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,4,8,1,99,1,0,1,0,97,97,9,9,1,27,-27,-5,92628,998,37,0,1,1,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,409.7186228,10,8
31645,26,102,1-26-2023-102-03,3,2,7,8,1,99,1,0,1,0,97,97,9,9,1,27,-27,-5,92628,998,37,0,1,1,409.7186228,10,8
31646,26,103,1-26-2023-103-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,1,2,5,1,99,1,0,1,0,0,50,9,9,1,12,8,9,13604,998,14,0,1,1,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,1,3,8,1,99,1,0,1,0,0,50,9,9,1,12,8,9,13604,998,14,0,1,1,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,1,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,2,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31646,26,103,1-26-2023-103-06,6,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1144.045051,10,8
31648,18,77,1-18-2023-077-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,1,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,1,3,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,1,8,1,99,1,0,1,0,97,97,9,9,1,9,-7,6,3654,998,7,0,1,1,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,2,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,3,1,1,99,1,0,1,0,0,50,9,9,1,9,-7,6,3654,998,7,0,1,1,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,5,4,1,99,1,0,1,0,0,50,9,9,1,9,-7,6,3654,998,7,0,1,1,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,6,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,7,5,1,99,1,0,1,0,0,50,9,9,1,9,-7,6,3654,998,7,0,1,1,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,9,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,237.3364486,6,8
31648,18,77,1-18-2023-077-09,9,2,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,237.3364486,6,8
31652,32,151,1-32-2023-151-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,13,-13,2,18226,998,16,0,1,1,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,13,-13,2,18226,998,16,0,1,1,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,3,8,1,99,1,99,1,0,97,97,9,9,1,13,-13,2,18226,998,16,0,1,1,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,4,2,1,99,1,0,1,0,0,50,9,9,1,13,-13,2,18226,998,16,0,1,1,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,5,4,1,99,1,0,1,0,0,50,9,9,1,13,-13,2,18226,998,16,0,1,1,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,6,8,1,99,1,0,1,0,0,50,9,9,1,13,-13,2,18226,998,16,0,1,1,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,480.2554803,7,8
31652,32,151,1-32-2023-151-03,3,2,8,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,480.2554803,7,8
31655,17,139,1-17-2023-139-10,10,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,1,5,5,1,99,1,0,1,99,99,59,,,,,,,,,,,,,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,1,6,8,1,99,1,0,1,99,99,59,,,,,,,,,,,,,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,2,1,1,1,99,1,0,1,0,0,50,9,9,1,22,-22,0,35209,998,22,0,1,1,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3793164,4,8
31655,17,139,1-17-2023-139-10,10,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3793164,4,8
31656,10,146,1-10-2023-146-06,6,2,1,1,1,99,1,0,1,0,0,50,9,9,1,52,-51,9,144702,998,45,0,1,1,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,2,2,1,99,1,0,1,0,0,50,9,9,1,52,-51,9,144702,998,45,0,1,1,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,3,4,1,99,1,0,1,0,0,50,9,9,1,52,-51,9,144702,998,45,0,1,1,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,4,4,1,99,1,0,1,0,0,50,9,9,1,52,-51,9,144702,998,45,0,1,1,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,5,5,1,99,1,0,1,0,0,50,9,9,1,52,-51,9,144702,998,45,0,1,1,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,864.9086698,4,8
31656,10,146,1-10-2023-146-06,6,2,8,8,1,99,1,0,1,0,0,50,9,9,1,52,-51,9,144702,998,45,0,1,1,864.9086698,4,8
31657,54,76,1-54-2023-076-04,4,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,200.7174608,9,8
31657,54,76,1-54-2023-076-04,4,2,2,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,200.7174608,9,8
31657,54,76,1-54-2023-076-04,4,2,3,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,9,1,1,200.7174608,9,8
31657,54,76,1-54-2023-076-04,4,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,200.7174608,9,8
31657,54,76,1-54-2023-076-04,4,2,5,8,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,999,9,1,1,200.7174608,9,8
31657,54,76,1-54-2023-076-04,4,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,200.7174608,9,8
31658,11,71,1-11-2023-071-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,33,-33,-6,145059,998,36,0,1,1,1278.777043,8,8
31658,11,71,1-11-2023-071-06,6,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1278.777043,8,8
31658,11,71,1-11-2023-071-06,6,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1278.777043,8,8
31658,11,71,1-11-2023-071-06,6,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1278.777043,8,8
31658,11,71,1-11-2023-071-06,6,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1278.777043,8,8
31658,11,71,1-11-2023-071-06,6,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1278.777043,8,8
31660,77,93,1-77-2023-093-01,1,1,1,1,1,99,1,0,1,0,0,50,9,9,1,75,-74,13,451790,998,95,0,1,1,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,1,2,5,1,99,1,0,1,0,0,50,9,9,1,75,-74,13,451790,998,95,0,1,1,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,1,3,8,1,99,1,0,1,0,97,97,9,9,1,75,-74,13,451790,998,95,0,1,1,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,1,1,1,99,1,0,1,0,2,9,9,9,1,39,-34,19,22645,998,13,0,1,1,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,2,4,1,99,1,0,1,0,97,97,9,9,1,39,-34,19,22645,998,13,0,1,1,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,4,8,1,99,1,0,1,0,97,97,9,9,1,39,-34,19,22645,998,13,0,1,1,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,7,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,2,8,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.27805476,9,8
31661,77,94,1-77-2023-094-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.5205317,9,8
31661,77,94,1-77-2023-094-03,3,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.5205317,9,8
31661,77,94,1-77-2023-094-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.5205317,9,8
31661,77,94,1-77-2023-094-03,3,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,252.5205317,9,8
31661,77,94,1-77-2023-094-03,3,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,252.5205317,9,8
31661,77,94,1-77-2023-094-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,252.5205317,9,8
31661,77,94,1-77-2023-094-03,3,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,252.5205317,9,8
31663,18,78,1-18-2023-078-05,5,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,1,2,5,1,99,1,0,1,0,0,50,9,9,1,22,-19,11,33707,998,21,0,1,1,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,1,3,8,1,99,1,0,1,0,0,50,9,9,1,22,-19,11,33707,998,21,0,1,1,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,1,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,2,1,1,1,99,1,0,1,0,0,50,9,9,1,20,-20,-4,36939,998,21,0,1,1,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,48.57231166,6,8
31663,18,78,1-18-2023-078-05,5,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,48.57231166,6,8
31664,18,79,1-18-2023-079-04,4,1,1,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,3,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,4,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,8,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.7557577,6,8
31664,18,79,1-18-2023-079-04,4,1,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.7557577,6,8
31665,54,77,1-54-2023-077-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,16,-14,8,24182,998,17,0,1,1,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,3,4,1,99,1,0,1,0,0,50,9,9,1,16,-14,8,24182,998,17,0,1,1,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,4,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,5,8,1,99,1,0,1,0,0,50,9,9,1,16,-14,8,24182,998,17,0,1,1,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,7,5,1,99,1,0,1,0,0,50,9,9,1,16,-14,8,24182,998,17,0,1,1,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,8,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31665,54,77,1-54-2023-077-02,2,2,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,139.4631131,9,8
31666,48,91,1-48-2023-091-04,4,1,1,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,211.7175247,12,8
31666,48,91,1-48-2023-091-04,4,1,2,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,211.7175247,12,8
31666,48,91,1-48-2023-091-04,4,1,3,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,6,1,1,211.7175247,12,8
31666,48,91,1-48-2023-091-04,4,1,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,211.7175247,12,8
31666,48,91,1-48-2023-091-04,4,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,211.7175247,12,8
31666,48,91,1-48-2023-091-04,4,1,6,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,211.7175247,12,8
31667,48,92,1-48-2023-092-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,23,-23,-4,63467,998,29,0,1,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,6,8,1,99,1,0,1,0,0,50,9,9,6,999,999,999,9999999,999,999,6,8,3,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,3,5,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,4,8,1,99,1,0,1,0,97,97,9,9,3,999,999,999,9999999,999,999,6,8,3,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,5,5,1,99,1,0,1,0,0,50,9,9,3,999,999,999,9999999,999,999,6,8,3,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,6,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,7,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,8,5,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,9,8,1,99,1,0,1,0,97,97,9,9,99,,,,,,,,,99,74.78725036,12,8
31669,59,121,1-59-2023-121-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,1,3,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,8,1,1,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,1,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,1,5,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,8,1,1,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,2,1,1,9,79,79,79,79,79,79,79,9,9,69,,,,,,,,,69,258.7353999,6,8
31669,59,121,1-59-2023-121-06,6,2,2,8,9,79,79,79,79,79,79,79,9,9,69,,,,,,,,,69,258.7353999,6,8
31670,59,122,1-59-2023-122-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,1,27,-27,0,61380,998,31,0,1,1,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,751.2636632,6,8
31670,59,122,1-59-2023-122-07,7,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,751.2636632,6,8
31672,33,60,1-33-2023-060-02,2,1,1,1,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,7,1,1,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,2,4,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,7,1,1,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,4,8,1,99,1,0,1,0,97,97,9,9,99,,,,,,,,,99,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,5,8,1,99,1,0,1,0,97,97,9,9,99,,,,,,,,,99,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,8,2,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,7,1,1,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,9,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,61.11458692,12,8
31672,33,60,1-33-2023-060-02,2,1,10,4,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,7,1,1,61.11458692,12,8
31673,77,96,1-77-2023-096-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,26,-26,0,43044,998,26,0,1,1,252.5205317,9,8
31673,77,96,1-77-2023-096-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,252.5205317,9,8
31673,77,96,1-77-2023-096-03,3,1,3,8,1,99,1,0,1,0,97,97,9,9,3,999,999,999,9999999,999,999,6,8,3,252.5205317,9,8
31673,77,96,1-77-2023-096-03,3,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,252.5205317,9,8
31673,77,96,1-77-2023-096-03,3,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,252.5205317,9,8
31673,77,96,1-77-2023-096-03,3,1,6,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,252.5205317,9,8
31674,66,75,1-66-2023-075-10,10,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3254186,6,8
31674,66,75,1-66-2023-075-10,10,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3254186,6,8
31674,66,75,1-66-2023-075-10,10,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3254186,6,8
31674,66,75,1-66-2023-075-10,10,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3254186,6,8
31675,66,76,1-66-2023-076-10,10,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,112.3254186,6,8
31675,66,76,1-66-2023-076-10,10,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.3254186,6,8
31676,12,93,1-12-2023-093-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,249.060117,9,8
