CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
32131,26,119,1-26-2023-119-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,117,887,887,94,887,887,11,10,146,10,33,79,887,887,267.8742129,10,8
32132,26,120,1-26-2023-120-04,4,1,887,887,887,887,887,887,887,887,887,887,41,887,136,82,53,887,887,167,999,999,102,887,38,89,887,887,937.8594998,10,8
32133,21,112,1-21-2023-112-01,1,1,887,887,260,887,887,887,887,260,887,887,25,887,125,999,999,887,887,887,10,15,110,887,887,887,887,887,75.10741096,11,8
32134,21,113,1-21-2023-113-01,1,1,887,887,275,887,887,887,887,280,887,887,35,887,887,887,887,887,887,887,20,6,115,8,44,74,887,887,75.10741096,11,8
32135,15,203,1-15-2023-203-03,3,2,887,887,887,887,887,887,887,887,887,887,48,48,159,887,887,887,887,887,999,999,887,887,887,999,887,887,43.48936057,1,8
32139,29,85,1-29-2023-085-04,4,1,887,887,275,887,887,887,887,275,887,887,36,48,126,74,50,52,887,887,10,18,111,887,887,77,887,887,2702.164096,2,8
30892,26,82,1-26-2023-082-04,4,3,887,887,252,887,887,887,887,887,887,887,887,887,90,887,887,887,887,135,13,17,100,887,39,82,887,887,2701.653615,10,8
30895,15,139,1-15-2023-139-04,4,1,887,887,267,887,887,887,887,271,887,887,887,887,887,887,887,887,887,887,11,34,999,887,887,887,887,887,280.0878394,1,8
30897,25,78,1-25-2023-078-07,7,2,887,887,887,887,887,887,887,887,887,887,44,887,127,999,999,887,887,887,887,887,887,887,887,887,887,887,2939.967552,2,8
30897,25,78,1-25-2023-078-07,7,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,133,887,887,887,887,999,2939.967552,2,8
30898,31,62,1-31-2023-062-06,6,1,887,887,269,887,887,887,887,887,887,887,44,887,115,999,999,887,887,887,11,15,109,7,33,79,887,887,247.8107959,6,8
30899,31,63,1-31-2023-063-10,10,1,887,887,246,887,887,887,887,999,887,887,53,887,132,887,887,887,887,887,19,10,136,887,887,887,887,197,190.9257288,6,8
30900,30,84,1-30-2023-084-03,3,1,887,887,887,887,887,887,887,887,887,887,38,887,108,999,999,887,887,887,887,887,887,887,887,887,887,887,302.4829152,10,8
30903,22,56,1-22-2023-056-01,1,1,887,887,267,887,887,887,887,117,887,887,999,887,999,999,999,887,887,887,887,887,887,887,887,887,887,887,47.41478618,12,8
30903,22,56,1-22-2023-056-01,1,2,887,887,260,887,887,887,887,165,887,887,999,887,999,999,999,887,887,887,887,887,887,999,999,999,887,887,47.41478618,12,8
30904,21,70,1-21-2023-070-03,3,1,887,887,999,887,887,887,887,887,887,887,12,887,129,999,999,887,887,887,999,999,118,999,35,83,887,887,91.67564166,11,8
30905,21,71,1-21-2023-071-08,8,1,887,887,270,887,887,887,887,268,887,887,35,887,115,999,999,887,887,887,999,999,999,10,40,76,887,887,79.17377092,11,8
30907,30,85,1-30-2023-085-08,8,1,887,887,887,887,887,887,887,887,887,887,999,887,117,999,999,887,887,887,999,999,109,887,887,887,887,887,291.7485425,10,8
30908,29,60,1-29-2023-060-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,139,887,887,887,887,887,887,887,887,887,887,887,887,887,56.01456831,2,8
30908,29,60,1-29-2023-060-05,5,2,999,999,999,999,999,999,999,999,999,999,999,999,887,887,887,999,999,999,999,999,999,999,999,999,887,887,56.01456831,2,8
30909,29,61,1-29-2023-061-03,3,1,887,887,270,887,887,887,887,270,887,887,999,887,119,887,887,142,887,887,13,10,109,887,37,81,887,887,321.3229942,2,8
30909,29,61,1-29-2023-061-03,3,2,887,887,275,887,887,887,887,288,887,887,887,887,114,887,887,54,887,887,999,887,103,887,34,83,887,887,321.3229942,2,8
30910,29,62,1-29-2023-062-03,3,1,887,887,341,887,887,887,887,341,887,887,999,999,139,887,887,887,887,887,999,887,117,887,43,92,308,999,321.3229941,2,8
30911,21,73,1-21-2023-073-08,8,1,887,887,887,887,887,887,887,887,887,887,45,887,98,999,56,887,887,887,999,999,999,8,18,999,887,887,79.17377093,11,8
30912,27,73,1-27-2023-073-06,6,1,887,887,304,887,887,887,887,299,887,887,50,887,136,999,999,887,887,887,10,28,129,887,887,887,887,199,50.53366423,3,8
30912,27,73,1-27-2023-073-06,6,2,887,887,887,887,887,887,887,271,887,887,887,887,887,887,887,887,887,887,17,21,108,887,887,887,887,887,50.53366423,3,8
30913,15,141,1-15-2023-141-03,3,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,76.10391975,1,8
30914,15,142,1-15-2023-142-03,3,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,76.10391975,1,8
30915,30,87,1-30-2023-087-07,7,1,887,887,283,887,887,887,887,283,887,887,887,887,887,887,887,887,887,887,12,19,135,887,887,887,887,887,4431.739987,10,8
30916,17,105,1-17-2023-105-04,4,1,887,887,292,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,8,25,116,887,887,887,887,887,104.8381047,4,8
30917,18,60,1-18-2023-060-07,7,1,887,887,887,887,887,887,887,256,887,887,34,887,107,887,887,887,887,887,13,18,111,887,887,887,887,887,819.6851421,6,8
30920,23,69,1-23-2023-069-05,5,1,887,887,999,887,887,887,887,999,887,887,999,999,999,999,999,887,887,887,999,999,999,999,999,999,999,230,161.177646,5,8
30921,23,70,1-23-2023-070-05,5,2,887,887,887,887,887,887,887,887,887,887,887,999,107,887,887,51,999,999,887,887,111,887,35,79,887,887,161.177646,5,8
30923,77,71,1-77-2023-071-03,3,1,887,887,887,887,887,887,887,887,887,887,52,887,113,887,887,887,887,887,887,887,887,887,887,887,887,887,126.3375003,9,8
30924,77,72,1-77-2023-072-08,8,1,887,887,298,887,887,887,887,298,887,887,40,887,133,887,887,887,887,887,887,887,887,887,887,887,290,242,130.256132,9,8
30925,54,60,1-54-2023-060-07,7,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,108,999,34,85,887,887,158.5909577,9,8
30926,54,61,1-54-2023-061-09,9,1,887,887,887,887,887,887,887,295,887,887,999,999,130,999,999,999,999,182,13,21,132,887,887,887,887,887,171.1570293,9,8
30927,54,62,1-54-2023-062-10,10,1,887,887,887,887,887,887,887,887,887,887,34,887,112,999,999,887,887,887,887,887,887,887,887,887,887,887,258.3852444,9,8
30928,48,66,1-48-2023-066-04,4,1,887,887,380,887,887,887,887,380,887,887,45,887,140,81,54,887,887,887,887,887,887,887,45,97,331,190,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,2,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,887,887,887,887,887,999,559.750502,12,8
30929,48,67,1-48-2023-067-09,9,1,887,887,887,887,887,887,887,887,887,887,13,999,104,95,83,48,999,999,887,887,114,887,33,80,887,887,831.7292288,12,8
30930,48,68,1-48-2023-068-03,3,1,887,887,356,887,887,887,887,352,887,887,887,887,136,999,999,887,887,887,14,10,112,9,40,88,275,180,115.7939261,12,8
30931,18,61,1-18-2023-061-05,5,1,887,887,887,887,887,887,887,887,887,887,999,999,109,999,999,999,999,887,13,15,116,6,36,999,887,887,45.33580898,6,8
30932,18,62,1-18-2023-062-03,3,1,887,887,272,887,887,887,887,267,887,887,887,887,124,887,887,887,887,194,11,13,108,887,37,97,887,887,129.9913733,6,8
30932,18,62,1-18-2023-062-03,3,2,887,887,282,887,887,887,887,282,887,887,47,887,106,887,887,887,887,887,11,18,113,887,887,887,887,887,129.9913733,6,8
30933,59,95,1-59-2023-095-08,8,2,67,887,244,887,57,887,887,248,887,887,887,887,887,887,887,887,887,887,12,999,110,999,25,77,887,887,75.51845849,6,8
30933,59,95,1-59-2023-095-08,8,1,95,887,308,887,111,887,887,308,887,887,46,887,102,887,887,887,887,887,887,887,887,887,887,887,887,887,75.51845849,6,8
30934,59,96,1-59-2023-096-05,5,1,100,887,338,887,117,887,887,338,887,887,887,887,887,887,887,887,887,887,10,8,133,8,46,86,887,244,49.55652444,6,8
32139,29,85,1-29-2023-085-04,4,2,887,887,887,887,887,887,887,887,887,887,999,999,999,999,999,887,887,887,887,887,887,999,999,999,887,887,2702.164096,2,8
32141,15,208,1-15-2023-208-08,8,2,999,999,999,999,999,999,999,999,999,999,999,999,95,999,999,999,999,999,999,999,999,999,999,999,887,887,41.94603041,1,8
32141,15,208,1-15-2023-208-08,8,1,999,999,999,999,999,999,999,999,999,999,999,999,126,999,999,999,999,999,999,999,999,999,999,999,887,887,41.94603041,1,8
32142,15,209,1-15-2023-209-04,4,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,160.05537,1,8
32143,73,161,1-73-2023-161-06,6,1,887,887,253,887,887,887,887,270,887,887,55,887,121,887,887,887,887,160,9,10,115,887,42,86,887,887,52.74842825,3,8
32145,10,158,1-10-2023-158-03,3,2,999,999,999,999,999,999,999,999,999,999,999,999,132,999,999,999,999,196,999,999,132,999,39,101,887,887,148.8444507,4,8
32147,23,90,1-23-2023-090-08,8,1,887,887,887,887,887,887,887,887,887,887,19,887,106,999,999,887,887,887,887,887,887,887,887,887,887,887,256.334272,5,8
32148,23,91,1-23-2023-091-01,1,1,887,887,280,887,887,887,887,276,887,887,999,887,89,887,887,45,887,887,10,14,111,887,39,76,887,887,58.2037301,5,8
32149,23,92,1-23-2023-092-03,3,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,999,887,887,887,887,887,887,887,887,265.7656391,5,8
32150,59,139,1-59-2023-139-07,7,1,97,887,282,887,887,887,887,278,887,887,45,887,113,887,887,887,887,887,12,9,114,8,36,78,887,887,545.8177439,6,8
32150,59,139,1-59-2023-139-07,7,2,88,887,256,887,887,887,887,240,887,887,39,887,118,887,887,887,887,887,10,9,111,10,33,82,887,887,545.8177439,6,8
32151,59,140,1-59-2023-140-02,2,1,93,887,999,887,887,887,887,999,887,887,999,887,117,887,887,887,887,887,887,887,887,887,887,887,887,887,47.45671854,6,8
32151,59,140,1-59-2023-140-02,2,2,95,887,273,887,887,887,887,273,887,887,46,887,122,887,887,887,887,887,887,887,887,887,887,887,887,887,47.45671854,6,8
32152,59,141,1-59-2023-141-08,8,1,96,999,999,999,117,887,887,294,887,887,35,887,118,999,999,887,887,887,10,12,156,887,887,887,887,887,59.96694194,6,8
32153,59,142,1-59-2023-142-07,7,1,887,887,278,887,887,887,887,278,887,887,999,887,999,999,999,887,887,887,887,887,887,887,887,887,887,887,545.8177439,6,8
32154,77,111,1-77-2023-111-06,6,1,887,887,267,887,887,887,887,267,887,887,45,887,109,887,887,887,887,887,12,12,116,6,33,80,887,887,945.2423915,9,8
30952,11,55,1-11-2023-055-01,1,1,887,887,283,887,887,887,887,283,887,887,40,42,139,887,887,49,999,999,10,20,887,5,39,80,887,887,140.8562261,8,8
30952,11,55,1-11-2023-055-01,1,2,887,887,302,887,887,887,887,302,887,887,999,999,130,999,999,887,887,887,999,999,999,5,46,85,999,999,140.8562261,8,8
30953,11,56,1-11-2023-056-10,10,1,887,887,281,887,887,887,887,281,887,887,38,40,149,887,887,887,887,887,887,887,887,887,887,887,887,887,21818.47307,8,8
30954,13,99,1-13-2023-099-05,5,1,887,887,270,887,887,887,887,267,887,887,30,887,121,887,887,887,887,887,21,14,112,887,887,887,887,887,125.0838276,7,8
30955,13,100,1-13-2023-100-03,3,1,887,887,272,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,13,18,114,887,887,887,887,887,596.2577381,7,8
30957,24,83,1-24-2023-083-03,3,1,887,887,887,887,887,887,887,887,887,887,35,887,106,60,50,887,887,887,887,887,887,887,887,887,887,887,259.5294867,1,8
30957,24,83,1-24-2023-083-03,3,2,887,887,887,887,887,887,887,887,887,887,35,887,106,80,60,887,887,887,887,887,887,887,887,887,887,887,259.5294867,1,8
30958,24,84,1-24-2023-084-03,3,1,887,887,887,887,887,887,887,887,887,887,43,887,116,999,999,887,887,887,887,887,887,887,887,887,887,887,534.3800997,1,8
30960,16,82,1-16-2023-082-06,6,1,887,887,269,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,14,24,120,887,887,887,887,887,499.7172244,5,8
30960,16,82,1-16-2023-082-06,6,2,887,887,887,887,887,887,887,277,887,887,48,887,129,75,60,887,887,887,11,18,122,887,35,83,887,887,499.7172244,5,8
30961,16,83,1-16-2023-083-02,2,1,887,887,887,887,887,887,887,887,887,887,44,887,142,68,68,887,887,887,887,887,887,887,887,887,887,887,13.39390664,5,8
30961,16,83,1-16-2023-083-02,2,2,887,887,280,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,13,26,120,887,887,887,887,887,13.39390664,5,8
32166,54,90,1-54-2023-090-09,9,1,887,887,887,887,887,887,887,887,887,887,45,887,111,999,999,887,887,887,887,887,887,887,887,887,887,887,236.5362631,9,8
32167,48,108,1-48-2023-108-04,4,1,887,887,296,887,887,887,887,296,887,887,27,887,132,82,75,887,887,196,887,887,887,887,39,101,887,887,644.1907577,12,8
32168,48,109,1-48-2023-109-03,3,1,887,887,999,887,887,887,887,999,887,887,999,887,132,999,999,887,887,887,887,887,887,887,50,91,300,999,133.2618314,12,8
32168,48,109,1-48-2023-109-03,3,2,887,887,284,887,887,887,887,887,887,887,887,30,125,887,887,51,80,72,12,6,112,7,34,83,887,887,133.2618314,12,8
32169,48,110,1-48-2023-110-08,8,1,887,887,396,887,887,887,887,396,887,887,887,887,887,887,887,887,887,887,11,10,142,999,50,89,331,213,137.3952362,12,8
32171,33,74,1-33-2023-074-03,3,1,887,887,328,887,887,887,887,999,887,887,887,887,131,887,887,887,887,887,8,15,124,887,44,80,206,189,53.73777674,12,8
32171,33,74,1-33-2023-074-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,53.73777674,12,8
32172,33,75,1-33-2023-075-01,1,1,887,887,343,887,887,887,887,343,887,887,52,887,136,75,30,887,887,887,4,3,132,999,47,88,294,181,22.46340517,12,8
32173,33,76,1-33-2023-076-09,9,1,887,887,363,887,887,887,887,363,887,887,48,887,130,80,30,887,887,887,3,4,134,887,43,88,260,205,428.1489079,12,8
32174,17,158,1-17-2023-158-04,4,1,887,887,887,887,887,887,887,887,887,887,45,887,111,887,887,887,887,887,887,887,887,887,887,887,887,887,182.3095825,4,8
32175,17,159,1-17-2023-159-04,4,1,887,887,261,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,10,14,97,887,887,887,887,887,182.3095825,4,8
32176,17,160,1-17-2023-160-06,6,1,887,887,887,887,887,887,887,285,887,887,887,887,887,887,887,887,887,887,10,30,108,887,887,887,887,887,110.3481511,4,8
32176,17,160,1-17-2023-160-06,6,2,887,887,887,887,887,887,887,887,887,887,55,887,132,887,887,887,887,887,887,887,887,887,887,887,887,887,110.3481511,4,8
32177,17,161,1-17-2023-161-07,7,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,125,887,887,887,887,887,519.9568891,4,8
32177,17,161,1-17-2023-161-07,7,2,887,887,887,887,887,887,887,887,887,887,40,887,139,887,887,887,887,887,887,887,887,887,887,887,887,887,519.9568891,4,8
32178,30,142,1-30-2023-142-06,6,1,887,887,284,887,887,887,887,887,887,887,42,887,134,999,999,50,887,887,12,14,109,887,36,84,887,887,355.16514,10,8
32179,30,143,1-30-2023-143-06,6,1,887,887,887,887,887,887,887,267,887,887,27,999,116,82,999,999,999,140,13,17,108,887,887,887,887,887,355.16514,10,8
30962,14,62,1-14-2023-062-02,2,1,887,887,887,887,887,887,887,887,887,887,28,887,119,999,999,887,887,887,999,999,999,887,887,887,887,887,164.4463854,8,8
30963,14,63,1-14-2023-063-06,6,1,887,887,887,887,887,887,887,270,887,887,887,887,887,887,887,887,887,887,13,12,111,887,887,887,887,887,7382.55904,8,8
30963,14,63,1-14-2023-063-06,6,2,887,887,368,887,887,887,887,368,887,887,48,887,132,999,999,887,887,887,887,887,887,887,887,887,292,170,7382.55904,8,8
30964,25,79,1-25-2023-079-07,7,1,887,887,372,887,887,887,887,372,887,887,887,887,887,887,887,887,887,887,14,999,999,887,887,887,887,168,1910.383315,2,8
30965,25,80,1-25-2023-080-03,3,1,887,887,887,887,887,887,887,887,887,887,40,999,121,999,999,999,999,999,887,887,887,887,887,887,887,887,172.2482691,2,8
30965,25,80,1-25-2023-080-03,3,2,887,887,283,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,10,16,109,887,887,887,887,887,172.2482691,2,8
30967,10,121,1-10-2023-121-09,9,2,999,999,282,999,999,999,999,282,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,699.6257191,4,8
30969,10,123,1-10-2023-123-04,4,2,999,999,999,999,999,999,999,999,999,999,999,999,122,999,999,999,999,156,999,999,115,999,42,86,887,887,412.6715501,4,8
30970,52,88,1-52-2023-088-04,4,2,887,887,360,887,887,887,887,364,887,887,42,55,130,887,887,887,887,887,6,11,140,887,887,887,182,170,54.99191393,12,8
30971,52,89,1-52-2023-089-07,7,2,887,887,887,887,887,887,887,887,887,887,50,887,112,887,887,887,887,887,887,887,887,887,887,887,887,887,147.1112614,12,8
30971,52,89,1-52-2023-089-07,7,1,887,887,887,887,887,887,887,272,887,887,40,887,887,887,887,887,887,887,10,15,111,887,887,887,887,887,147.1112614,12,8
30972,52,90,1-52-2023-090-06,6,1,999,999,398,887,887,887,887,399,887,887,48,887,145,887,887,887,887,887,887,887,142,887,887,887,887,206,47.938759,12,8
30972,52,90,1-52-2023-090-06,6,2,887,887,307,887,887,887,887,276,887,887,46,887,136,887,887,887,887,887,10,15,129,887,887,887,887,201,47.938759,12,8
30974,76,69,1-76-2023-069-04,4,1,887,887,999,887,887,887,887,887,887,887,999,887,136,999,999,887,887,887,999,999,117,887,887,887,887,887,17.81182118,3,8
30975,76,70,1-76-2023-070-07,7,1,887,887,887,887,887,887,887,887,887,887,999,887,100,887,887,887,887,208,999,999,126,887,48,98,887,887,19.20771451,3,8
30976,28,65,1-28-2023-065-06,6,1,887,887,366,111,887,887,887,374,111,887,44,44,133,999,999,887,887,887,11,15,140,7,48,96,287,177,52.7923471,3,8
32290,66,90,1-66-2023-090-06,6,1,887,887,887,887,887,887,887,887,887,887,43,887,108,999,999,887,887,887,887,887,887,887,887,887,887,887,128.0272373,6,8
32291,33,77,1-33-2023-077-08,8,1,887,887,268,887,887,887,887,887,887,887,34,887,147,77,35,63,887,887,7,11,126,5,32,74,887,887,42.4032536,12,8
32292,33,78,1-33-2023-078-08,8,1,887,887,272,887,887,887,887,272,887,887,36,887,109,90,30,50,887,887,6,9,113,5,34,80,887,887,42.4032536,12,8
32293,33,79,1-33-2023-079-04,4,1,887,887,887,887,887,887,887,887,887,887,64,887,129,887,887,887,887,205,887,887,122,887,40,99,887,887,144.9826977,12,8
32294,33,80,1-33-2023-080-01,1,1,887,887,999,887,887,887,887,999,887,887,999,887,134,887,887,887,887,887,999,999,144,887,50,87,223,206,22.46340517,12,8
32295,10,161,1-10-2023-161-02,2,1,999,999,999,999,999,999,999,999,999,999,999,999,143,999,999,50,999,999,999,999,110,999,35,82,887,887,130.3098363,4,8
32296,10,162,1-10-2023-162-02,2,1,999,999,999,999,999,999,999,999,999,999,999,999,122,999,999,999,999,189,999,999,123,999,42,87,887,887,130.3098363,4,8
32298,17,163,1-17-2023-163-08,8,1,887,887,346,887,887,887,887,374,887,887,54,887,132,887,887,887,887,887,887,887,887,887,887,887,303,168,65.13020502,4,8
32298,17,163,1-17-2023-163-08,8,2,887,887,887,887,887,887,887,887,887,887,53,887,112,887,887,887,887,887,887,887,887,887,887,887,887,887,65.13020502,4,8
32299,17,164,1-17-2023-164-10,10,1,887,887,887,887,887,887,887,887,887,887,887,38,887,887,887,70,999,999,887,887,887,887,887,887,887,887,1575.057509,4,8
32300,17,165,1-17-2023-165-07,7,1,887,887,285,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,12,16,116,887,887,887,887,887,487.8938986,4,8
32304,30,146,1-30-2023-146-03,3,1,887,887,887,887,887,887,887,283,887,887,887,887,887,887,887,887,887,887,13,16,141,887,887,887,887,887,58.24294042,10,8
32304,30,146,1-30-2023-146-03,3,2,887,887,999,887,887,887,887,887,887,887,999,887,135,999,999,887,887,887,999,999,113,887,887,887,887,887,58.24294042,10,8
32307,20,114,1-20-2023-114-01,1,1,887,887,206,887,887,887,887,293,887,887,50,887,129,80,59,54,887,887,6,9,114,887,35,80,887,887,26.85110982,11,8
32307,20,114,1-20-2023-114-01,1,2,887,887,201,887,887,887,887,277,887,887,46,887,125,67,59,887,887,170,11,12,112,999,36,89,887,887,26.85110982,11,8
32308,20,115,1-20-2023-115-09,9,1,887,887,246,887,887,887,887,245,887,887,40,887,83,77,72,102,887,887,9,15,103,5,39,82,887,887,536.634265,11,8
32311,11,87,1-11-2023-087-02,2,1,887,887,887,887,887,887,887,887,887,887,38,887,135,887,887,887,887,887,887,887,887,887,887,887,887,887,83.61933847,8,8
30977,28,66,1-28-2023-066-10,10,1,887,887,887,887,887,887,887,249,887,887,40,38,97,90,62,51,86,60,14,21,103,887,887,887,887,887,37.47575523,3,8
30978,28,67,1-28-2023-067-07,7,2,887,887,887,887,887,887,887,887,887,887,887,45,887,887,887,21,37,164,887,887,887,887,887,887,887,887,60.50022584,3,8
30979,66,56,1-66-2023-056-01,1,1,887,887,386,887,887,887,887,304,887,887,999,887,132,887,887,887,887,887,10,22,136,887,44,96,292,167,103.5334329,6,8
30979,66,56,1-66-2023-056-01,1,2,887,887,354,887,887,887,887,270,887,887,999,887,134,60,10,887,887,887,10,23,136,887,44,90,263,244,103.5334329,6,8
30980,66,57,1-66-2023-057-04,4,3,887,887,887,887,887,887,887,887,887,887,45,887,133,999,999,887,887,887,887,887,887,887,887,887,887,887,114.3320496,6,8
30980,66,57,1-66-2023-057-04,4,2,887,887,887,887,887,887,887,887,887,887,35,50,122,85,999,10,30,174,11,32,97,7,40,90,887,887,114.3320496,6,8
30981,32,118,1-32-2023-118-06,6,2,887,887,887,887,887,887,887,887,887,887,37,37,114,887,887,54,50,999,887,887,103,887,34,83,887,887,1733.904961,7,8
30981,32,118,1-32-2023-118-06,6,1,887,887,360,887,887,887,887,360,887,887,42,887,136,887,887,887,887,887,887,887,129,887,44,89,304,173,1733.904961,7,8
30982,32,119,1-32-2023-119-02,2,1,887,887,887,887,887,887,887,887,887,887,37,887,128,887,887,887,887,887,887,887,887,887,887,887,887,887,34.33517106,7,8
30984,32,121,1-32-2023-121-03,3,1,887,887,999,887,887,887,887,999,887,887,28,887,115,78,60,887,887,887,999,999,999,887,887,887,887,887,797.022483,7,8
30985,73,108,1-73-2023-108-07,7,1,887,887,887,887,887,887,887,887,887,887,41,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,154.2848644,3,8
