CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
32316,24,109,1-24-2023-109-03,3,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,3097,305.4591943,1,8
32323,25,105,1-25-2023-105-04,4,1,1,4,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,118,440.8616209,2,8
32323,25,105,1-25-2023-105-04,4,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,8786,440.8616209,2,8
32328,31,104,1-31-2023-104-05,5,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14111,205.9381144,6,8
32335,52,110,1-52-2023-110-08,8,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,59.90237755,12,8
32324,16,122,1-16-2023-122-02,2,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,12101,13.88779885,5,8
32314,13,139,1-13-2023-139-05,5,1,1,1,E-N-H-01-00-0058,EDR001-R01,1,8717,133.8567575,7,8
32324,16,122,1-16-2023-122-02,2,3,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,21541,13.88779885,5,8
32329,31,105,1-31-2023-105-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,28912,206.2441745,6,8
32300,17,165,1-17-2023-165-07,7,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,487.8938986,4,8
32325,16,123,1-16-2023-123-06,6,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,11977,634.8499294,5,8
32326,16,124,1-16-2023-124-02,2,1,1,1,Crash Data Retrieval Tool 23.0.2,Crash Data Retrieval Tool 24.0,1,9206,13.88779885,5,8
32326,16,124,1-16-2023-124-02,2,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,11745,13.88779885,5,8
32327,16,125,1-16-2023-125-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,2314,291.8208774,5,8
32329,31,105,1-31-2023-105-03,3,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,5518,206.2441745,6,8
32336,52,111,1-52-2023-111-03,3,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,4754,58.10027157,12,8
32332,32,179,1-32-2023-179-02,2,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,32313,22.79963395,7,8
32298,17,163,1-17-2023-163-08,8,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14953,65.13020502,4,8
32298,17,163,1-17-2023-163-08,8,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,24210,65.13020502,4,8
32342,28,106,1-28-2023-106-07,7,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,16233,44.13141895,3,8
32343,28,107,1-28-2023-107-07,7,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,10698,44.13141895,3,8
32344,28,108,1-28-2023-108-04,4,2,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,3487,38.14523869,3,8
32346,22,94,1-22-2023-094-08,8,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,18052,148.2707358,12,8
32256,28,104,1-28-2023-104-03,3,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,60.00667134,3,8
32338,27,118,1-27-2023-118-04,4,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,142.844513,3,8
32340,27,120,1-27-2023-120-09,9,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,333.7340269,3,8
32339,27,119,1-27-2023-119-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,1941,42.27853583,3,8
32353,11,88,1-11-2023-088-06,6,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,6181,1335.795684,8,8
32347,15,217,1-15-2023-217-02,2,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,5437,20.97133347,1,8
32360,76,114,1-76-2023-114-07,7,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,8649,19.20771451,3,8
31708,16,108,1-16-2023-108-09,9,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,18895,1738.260906,5,8
31720,73,139,1-73-2023-139-08,8,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,33534,38.19393659,3,8
31713,27,100,1-27-2023-100-04,4,2,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,3778,71.07776443,3,8
31718,31,86,1-31-2023-086-04,4,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,2566,194.3365105,6,8
31719,31,87,1-31-2023-087-04,4,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,5416,194.3365105,6,8
31717,31,85,1-31-2023-085-07,7,1,1,3,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,11487,533.7009267,6,8
31701,13,120,1-13-2023-120-02,2,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,8211,36.53248399,7,8
31724,22,75,1-22-2023-075-07,7,2,1,0,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,8359,117.4833768,12,8
31684,17,142,1-17-2023-142-07,7,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,21073,409.8022533,4,8
31735,21,98,1-21-2023-098-03,3,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,9467,788.3932798,11,8
31736,21,99,1-21-2023-099-03,3,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,3351,788.39328,11,8
31737,29,80,1-29-2023-080-03,3,2,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,130,603.9741395,2,8
31740,48,94,1-48-2023-094-04,4,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,2325,211.7175247,12,8
31746,73,143,1-73-2023-143-04,4,1,1,5,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,6400,45.07597389,3,8
31747,73,144,1-73-2023-144-04,4,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,3704,45.07597389,3,8
31748,73,145,1-73-2023-145-06,6,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,4953,45.70511335,3,8
31688,11,72,1-11-2023-072-04,4,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,1529,1416.629178,8,8
31689,11,73,1-11-2023-073-03,3,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,2875,340.5733788,8,8
31755,77,97,1-77-2023-097-02,2,1,1,6,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,7348,71.99682468,9,8
31761,48,95,1-48-2023-095-07,7,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 23.1,1,4055,647.5934012,12,8
31761,48,95,1-48-2023-095-07,7,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,17446,647.5934012,12,8
31758,18,80,1-18-2023-080-06,6,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,11433,241.5601277,6,8
31762,48,96,1-48-2023-096-09,9,1,1,4,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,27095,479.4102905,12,8
31762,48,96,1-48-2023-096-09,9,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,27211,479.4102905,12,8
31763,48,97,1-48-2023-097-03,3,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,4618,74.78725036,12,8
31764,12,96,1-12-2023-096-03,3,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 23.1,1,30746,369.9909866,9,8
31764,12,96,1-12-2023-096-03,3,2,1,3,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,882,369.9909866,9,8
31766,12,98,1-12-2023-098-02,2,1,1,2,Crash Data Retrieval Tool 23.2,Crash Data Retrieval Tool 24.0,1,418,212.0723508,9,8
31752,23,82,1-23-2023-082-03,3,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,8362,530.0098718,5,8
31777,66,78,1-66-2023-078-03,3,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,6388,142.0892033,6,8
31774,19,119,1-19-2023-119-06,6,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,18111,435.0021912,9,8
31780,17,144,1-17-2023-144-03,3,1,1,5,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,6997,148.1823064,4,8
31780,17,144,1-17-2023-144-03,3,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,2763,148.1823064,4,8
31783,20,95,1-20-2023-095-04,4,1,1,4,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,6377,457.6298315,11,8
31783,20,95,1-20-2023-095-04,4,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,8270,457.6298315,11,8
31784,20,96,1-20-2023-096-06,6,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,22290,381.2269264,11,8
31770,18,83,1-18-2023-083-03,3,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,3342,71.99946948,6,8
31789,24,96,1-24-2023-096-03,3,2,1,5,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,4254,325.5678312,1,8
31794,14,77,1-14-2023-077-02,2,1,1,0,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,999997,164.4463854,8,8
31796,76,96,1-76-2023-096-04,4,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 23.1,1,999997,118.4453377,3,8
31803,25,92,1-25-2023-092-03,3,1,1,4,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,5519,289.8342594,2,8
31794,14,77,1-14-2023-077-02,2,2,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,664,164.4463854,8,8
31781,17,145,1-17-2023-145-06,6,1,1,4,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,9161,322.367363,4,8
31781,17,145,1-17-2023-145-06,6,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 23.4.1,1,24236,322.367363,4,8
31802,16,111,1-16-2023-111-03,3,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,9194,157.4663443,5,8
31802,16,111,1-16-2023-111-03,3,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,5467,157.4663443,5,8
31799,76,99,1-76-2023-099-03,3,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,2781,39.43615092,3,8
31793,13,123,1-13-2023-123-03,3,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,9180,450.6153544,7,8
31800,16,109,1-16-2023-109-03,3,1,1,1,E-N-H-01-00-0058,EDR001-R01,1,6099,157.4663443,5,8
31800,16,109,1-16-2023-109-03,3,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,8417,157.4663443,5,8
31800,16,109,1-16-2023-109-03,3,2,2,0,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,6,999997,157.4663443,5,8
31810,73,147,1-73-2023-147-06,6,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,6240,49.18266079,3,8
31773,33,63,1-33-2023-063-06,6,1,1,3,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,9245,90.73879397,12,8
31816,27,103,1-27-2023-103-06,6,1,1,3,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,25875,117.6603327,3,8
31817,27,104,1-27-2023-104-03,3,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,5379,35.06986691,3,8
31786,54,79,1-54-2023-079-06,6,1,1,3,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,3745,156.0896345,9,8
31818,27,105,1-27-2023-105-03,3,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,18223,35.06986691,3,8
31818,27,105,1-27-2023-105-03,3,2,1,1,E-N-H-01-00-0058,EDR002-R01,1,12597,35.06986691,3,8
31791,13,121,1-13-2023-121-05,5,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,20575,94.53075357,7,8
31820,22,78,1-22-2023-078-04,4,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,7259,93.89488878,12,8
31836,28,88,1-28-2023-088-07,7,1,1,0,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,999997,44.13141895,3,8
31837,28,89,1-28-2023-089-10,10,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,18917,37.47575523,3,8
31837,28,89,1-28-2023-089-10,10,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,999997,37.47575523,3,8
31838,66,79,1-66-2023-079-08,8,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 23.4.1,1,999997,146.4964083,6,8
31839,30,128,1-30-2023-128-04,4,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,921,237.4399523,10,8
31830,31,89,1-31-2023-089-06,6,1,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 23.4.1,1,29435,247.8107959,6,8
32683,77,130,1-77-2023-130-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,15844,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,2,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,577.0956343,9,8
32686,73,174,1-73-2023-174-03,3,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,10974,31.6102783,3,8
32683,77,130,1-77-2023-130-03,3,5,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,8645,577.0956343,9,8
32687,73,175,1-73-2023-175-06,6,2,1,6,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,56.31883888,3,8
32685,13,150,1-13-2023-150-05,5,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,7970,554.8813853,7,8
32683,77,130,1-77-2023-130-03,3,6,1,1,E-N-H-01-00-0058,EDR002-R01,1,2661,577.0956343,9,8
32688,73,176,1-73-2023-176-09,9,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,27881,147.6132115,3,8
32698,48,121,1-48-2023-121-09,9,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,21647,286.7349761,12,8
32698,48,121,1-48-2023-121-09,9,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,18389,286.7349761,12,8
32701,10,169,1-10-2023-169-03,3,2,1,2,E-N-K-01-00-0056,EDR001-R01,1,1183,341.2350872,4,8
32684,77,131,1-77-2023-131-08,8,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,594.9955075,9,8
32690,59,160,1-59-2023-160-01,1,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14552,48.2239268,6,8
32691,59,161,1-59-2023-161-04,4,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,12145,113.1507719,6,8
32706,19,126,1-19-2023-126-05,5,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,7186,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,1,4,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,16318,77.23704541,9,8
32708,12,126,1-12-2023-126-07,7,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,3705,2047.841659,9,8
32697,18,116,1-18-2023-116-09,9,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,999997,634.630387,6,8
32721,30,163,1-30-2023-163-06,6,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,12470,168.6034269,10,8
32711,21,124,1-21-2023-124-05,5,2,1,5,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,20748,67.49432857,11,8
32717,17,175,1-17-2023-175-06,6,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,22446,317.4457075,4,8
32719,17,177,1-17-2023-177-02,2,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,7978,52.66354849,4,8
32732,24,120,1-24-2023-120-03,3,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,4070,496.7429956,1,8
32733,16,136,1-16-2023-136-04,4,2,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,2775.853381,5,8
32733,16,136,1-16-2023-136-04,4,3,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14917,2775.853381,5,8
32734,16,137,1-16-2023-137-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,8953,534.9504901,5,8
32734,16,137,1-16-2023-137-03,3,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,65533,534.9504901,5,8
32738,76,131,1-76-2023-131-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,1317,61.32527459,3,8
32738,76,131,1-76-2023-131-03,3,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14390,61.32527459,3,8
32731,11,100,1-11-2023-100-03,3,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,1448,524.4207195,8,8
32736,76,129,1-76-2023-129-08,8,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,16947,52.96230444,3,8
32716,17,174,1-17-2023-174-04,4,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,524.4618402,4,8
32718,17,176,1-17-2023-176-10,10,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,19177,4828.839414,4,8
32748,28,116,1-28-2023-116-04,4,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,877,98.41448292,3,8
32750,28,118,1-28-2023-118-07,7,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,24432,278.9686822,3,8
32753,52,118,1-52-2023-118-03,3,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,73.10548963,12,8
32713,66,104,1-66-2023-104-10,10,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,26724,505.3520584,6,8
32753,52,118,1-52-2023-118-03,3,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,13011,73.10548963,12,8
31830,31,89,1-31-2023-089-06,6,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,15588,247.8107959,6,8
31831,31,90,1-31-2023-090-03,3,3,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,11866,206.2441745,6,8
31826,15,188,1-15-2023-188-03,3,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,3618,208.0652982,1,8
31834,21,101,1-21-2023-101-02,2,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,515,27.61869952,11,8
31842,29,82,1-29-2023-082-05,5,2,1,2,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,14180,30.98699258,2,8
31844,21,103,1-21-2023-103-07,7,1,1,1,Crash Data Retrieval Tool 23.1.2,Crash Data Retrieval Tool 24.0,1,18654,1196.649202,11,8
31788,11,74,1-11-2023-074-06,6,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,15344,5055.675373,8,8
31853,10,152,1-10-2023-152-02,2,1,1,3,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,15099,21.44319715,4,8
31851,77,102,1-77-2023-102-02,2,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,4042,71.99682468,9,8
31852,77,103,1-77-2023-103-04,4,1,1,0,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,999997,1325.758852,9,8
31854,10,153,1-10-2023-153-04,4,3,1,1,Crash Data Retrieval Tool 23.0,Crash Data Retrieval Tool 24.0,1,26281,1895.63528,4,8
32712,66,103,1-66-2023-103-04,4,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,6645,114.3320496,6,8
32715,66,106,1-66-2023-106-08,8,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,22367,128.7448736,6,8
32754,52,119,1-52-2023-119-07,7,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,13733,752.6708153,12,8
32754,52,119,1-52-2023-119-07,7,2,1,4,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14391,752.6708153,12,8
32743,32,196,1-32-2023-196-02,2,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,2,999997,41.32687653,7,8
32745,32,198,1-32-2023-198-02,2,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,2391,41.32687653,7,8
32746,32,199,1-32-2023-199-03,3,1,1,5,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,2653,959.3209744,7,8
32741,31,119,1-31-2023-119-09,9,1,1,5,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,251.9862351,6,8
32742,31,120,1-31-2023-120-10,10,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,190.9257288,6,8
32755,48,124,1-48-2023-124-04,4,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,5097,192.9715119,12,8
32756,27,133,1-27-2023-133-06,6,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,19648,56.2573624,3,8
32757,27,134,1-27-2023-134-07,7,2,1,1,E-N-H-01-00-0058,EDR001-R01,1,10154,178.7965051,3,8
32758,27,135,1-27-2023-135-03,3,2,1,1,E-N-H-01-00-0058,EDR001-R01,1,1902,16.7680829,3,8
32759,27,136,1-27-2023-136-03,3,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,14479,16.7680829,3,8
32759,27,136,1-27-2023-136-03,3,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,10064,16.7680829,3,8
32761,22,103,1-22-2023-103-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,3993,84.09420507,12,8
32762,22,104,1-22-2023-104-02,2,1,1,3,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,4580,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,141,37.6104002,12,8
32767,15,236,1-15-2023-236-04,4,2,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,340.433694,1,8
32770,29,94,1-29-2023-094-09,9,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,27575,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,520.8814741,2,8
32751,25,118,1-25-2023-118-05,5,1,1,1,E-N-K-01-00-0054,EDR001-R01,1,7838,63.13849087,2,8
32775,66,107,1-66-2023-107-07,7,2,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,12479,162.5122632,6,8
32776,73,178,1-73-2023-178-06,6,1,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,10909,56.31883888,3,8
32777,21,125,1-21-2023-125-02,2,1,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,11833,27.44967266,11,8
32779,30,167,1-30-2023-167-09,9,2,1,4,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,767.9810671,10,8
32730,11,99,1-11-2023-099-05,5,2,1,1,Crash Data Retrieval Tool 23.2.1,Crash Data Retrieval Tool 24.0,1,10852,110.0137519,8,8
32783,24,121,1-24-2023-121-03,3,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,28128,253.7681586,1,8
32783,24,121,1-24-2023-121-03,3,2,1,2,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,2802,253.7681586,1,8
32787,16,140,1-16-2023-140-04,4,2,1,1,Crash Data Retrieval Tool 23.4,Crash Data Retrieval Tool 24.0,1,17872,289.7382367,5,8
32788,16,141,1-16-2023-141-04,4,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,7616,289.7382367,5,8
32791,28,120,1-28-2023-120-09,9,1,1,1,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 23.4.1,1,16515,47.6282045,3,8
32792,28,121,1-28-2023-121-07,7,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,10497,44.13141895,3,8
32793,28,122,1-28-2023-122-09,9,1,1,0,Crash Data Retrieval Tool 23.3,Crash Data Retrieval Tool 24.0,1,999997,65.29400588,3,8
