CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
32744,32,197,1-32-2023-197-06,6,1,3,54,310,10,0,0,888,10FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2086.981776,7,8
2300161,28,127,1-28-2023-127-04,4,1,2,48,999,99,0,0,888,99LFH999,L,F,H,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,38.14523869,3,8
2300190,13,158,1-13-2023-158-05,5,1,1,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Right Front Wheel Tire,999,999,999,999,999,999,999,999,999,999,999,999,,,54.37578338,7,8
2300207,11,110,1-11-2023-110-03,3,1,1,2,70,2,0,0,330,02RYEW02,R,Y,E,W,02,1,1,0,0,36,56,8,1,21,-7,-19,18131,998,29,15,0,1,"Begins 78cm forward of rear axle, extending forward","Begins 78cm forward of rear axle, extending forward",39 cm forward of center,180,27,180,27,180,20,0,4,9,20,7,5,,,251.0560307,8,8
2300207,11,110,1-11-2023-110-03,3,1,2,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Right A-Pillar,777,777,777,777,777,,,,,,,,2,5,251.0560307,8,8
2300181,21,136,1-21-2023-136-03,3,2,1,1,60,2,0,0,10,02RYEW99,R,Y,E,W,99,0,0,0,0,999,999,999,3,28,-14,-24,102155,998,51,35,0,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1405.46388,11,8
32475,23,99,1-23-2023-099-03,3,2,1,1,340,11,0,0,280,11FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,440.430635,5,8
2300138,18,130,1-18-2023-130-10,10,1,1,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Left Windshield Header,777,777,777,777,777,,,,,,,,3,13,562.4796915,6,8
2300138,18,130,1-18-2023-130-10,10,1,3,59,998,0,0,0,888,00TDDW99,T,D,D,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,2,"Begins 17cm rear of rear axle, extending rearward",Unknown,53cm rear of right rear axle,999,999,999,999,65,999,999,999,999,999,999,999,,,562.4796915,6,8
2300267,52,128,1-52-2023-128-09,9,1,1,51,110,4,1,0,888,04RPAW05,R,P,A,W,05,8,8,8,8,888,888,888,1,39,13,-36,96277,998,-12,39,0,1,"Begins 135cm forward of rear axle, extending forward","Begins 92cm forward of rear axle, extending forward",4 cm forward of center,138,4,138,2,48,71,29,60,71,49,29,10,,,970.7930746,12,8
32475,23,99,1-23-2023-099-03,3,2,2,3,350,12,0,0,300,12FYE999,F,Y,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,440.430635,5,8
31387,73,129,1-73-2023-129-07,7,1,2,68,999,99,0,0,888,99R99999,R,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,159.1186156,3,8
2300270,26,154,1-26-2023-154-02,2,2,1,1,190,6,0,0,180,06BDEW06,B,D,E,W,06,8,8,8,8,888,888,888,3,78,77,14,454885,998,-35,89,0,1,"Begins 39cm left of center point, extending right","Begins 39cm left of center point, extending right",3 cm left of center,79,0,164,0,79,93,84,91,91,93,75,62,,,132.7639302,10,8
31951,18,88,1-18-2023-088-09,9,1,2,42,20,1,0,0,888,01FREE03,F,R,E,E,03,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,1,"Begins 41cm right of center point, extending right","Begins 55cm right of center point, extending left",81 cm right of center,110,0,162,61,40,8,0,0,0,0,1,8,,,783.7259841,6,8
2300270,26,154,1-26-2023-154-02,2,1,1,2,20,1,0,0,175,01FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,3,70,-66,-24,287543,998,-73,60,0,1,Unknown,Unknown,UNKNOWN - NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,132.7639302,10,8
2300270,26,154,1-26-2023-154-02,2,1,2,3,350,12,0,0,190,12LBES01,L,B,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,UNKNOWN - NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,132.7639302,10,8
2300267,52,128,1-52-2023-128-09,9,1,2,50,20,1,0,0,888,01RBEW02,R,B,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,"Begins 10cm forward of rear axle, extending forward",Unknown,70cm Forward of right rear axle,999,999,999,999,79,999,999,999,999,999,999,999,,,970.7930746,12,8
2300081,22,110,1-22-2023-110-10,10,1,1,2,330,11,1,0,205,11FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,22,2,1,"Begins 1cm left of center point, extending left","Begins 60cm left of center point, extending right",36 cm left of center,120,0,155,-24,46,27,27,15,13,11,8,2,,,139.3824312,12,8
31831,31,90,1-31-2023-090-03,3,2,2,1,250,8,0,0,235,08LZAW03,L,Z,A,W,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,7,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,206.2441745,6,8
2300118,59,174,1-59-2023-174-09,9,2,1,1,180,6,0,0,15,06BYEW02,B,Y,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,35,3,1,"Begins 17cm left of center point, extending left","Begins 77cm left of center point, extending right",28 cm left of center,154,0,154,-44,55,40,31,40,28,16,6,0,,,61.48716462,6,8
2300021,24,127,1-24-2023-127-06,6,2,1,1,190,6,0,2,100,06BDEW06,B,D,E,W,06,8,8,8,8,888,888,888,1,57,56,10,389205,998,-64,70,0,1,"Begins 30cm left of center point, extending right","Begins 40cm left of center point, extending right",17 cm right of center,80,0,150,22,105,105,16,8,71,103,100,97,,,231.9660428,1,8
32781,11,103,1-11-2023-103-07,7,1,1,2,130,4,0,0,10,04RP9W99,R,P,9,W,99,0,0,0,0,999,999,999,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,14660.65736,8,8
2300064,73,184,1-73-2023-184-03,3,1,1,2,350,12,0,0,205,12FYEW03,F,Y,E,W,03,8,8,8,8,888,888,888,4,35,-35,6,243098,998,3,53,0,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,31.6102783,3,8
2300101,76,142,1-76-2023-142-07,7,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,2,22,2,1,"Begins 63cm right of center point, extending left","Begins 61cm left of center point, extending right",37 cm left of center,122,0,150,2,122,20,10,10,10,10,10,0,,,43.41176744,3,8
31974,12,104,1-12-2023-104-04,4,1,2,61,290,10,0,0,888,10LFLN01,L,F,L,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Left front wheel/tire,999,999,999,999,999,999,999,999,999,999,999,999,,,1473.747295,9,8
32346,22,94,1-22-2023-094-08,8,1,4,32,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,148.2707358,12,8
2300264,31,128,1-31-2023-128-09,9,1,1,60,0,12,0,0,888,12FCLN03,F,C,L,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Begins 67cm right of center point, extending left",Unknown,Not Measured,999,999,999,999,33,999,999,999,999,999,999,999,,,251.9862351,6,8
32790,24,123,1-24-2023-123-03,3,1,1,51,320,11,0,0,888,11FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,66cm left of front center point,999,999,999,999,999,999,999,999,999,999,999,999,,,253.7681586,1,8
32790,24,123,1-24-2023-123-03,3,1,2,31,998,0,0,0,888,00LDAO02,L,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,253.7681586,1,8
2300018,59,169,1-59-2023-169-10,10,1,1,46,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,48.48229434,6,8
2300018,59,169,1-59-2023-169-10,10,1,2,42,10,12,0,0,888,12RFWN01,R,F,W,N,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Right front wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,48.48229434,6,8
2300018,59,169,1-59-2023-169-10,10,1,3,42,300,10,0,0,888,10LFEW99,L,F,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,8,1,"Begins 70cm forward of front axle, extending rearward","Begins 70cm forward of front axle, extending rearward",unknown,131,999,131,999,99,999,999,999,999,999,999,999,,,48.48229434,6,8
32890,22,109,1-22-2023-109-10,10,1,2,60,190,6,0,0,888,06LYAS02,L,Y,A,S,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,114.9618753,12,8
32014,28,96,1-28-2023-096-01,1,1,2,32,998,0,0,0,888,00T99O99,T,9,9,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,9,8,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,42.69226645,3,8
2300190,13,158,1-13-2023-158-05,5,1,3,31,998,0,0,0,888,00RDAO02,R,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Other (specify):,777,777,777,777,777,,,,,,,,999,999,54.37578338,7,8
2300247,15,258,1-15-2023-258-03,3,2,1,1,170,6,0,0,95,06BDEW03,B,D,E,W,03,8,8,8,8,888,888,888,3,17,17,-3,21074,998,46,19,0,1,"Begins 55cm right of center point, extending left","Begins 76cm right of center point, extending left",6 cm right of center,152,0,152,0,110,19,2,8,12,19,8,0,,,95.58312842,1,8
2300038,10,173,1-10-2023-173-05,5,3,3,1,0,12,0,0,888,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,150,999,999,999,999,999,999,999,999,999,,,45.93347141,4,8
2300038,10,173,1-10-2023-173-05,5,3,5,2,270,9,0,0,999,09LDEW01,L,D,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,45.93347141,4,8
2300038,10,173,1-10-2023-173-05,5,3,9,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Right Windshield Header,777,777,777,777,777,,,,,,,,3,4,45.93347141,4,8
2300038,10,173,1-10-2023-173-05,5,1,1,2,90,3,0,0,888,03RBAW02,R,B,A,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,45.93347141,4,8
2300038,10,173,1-10-2023-173-05,5,1,2,2,90,3,0,0,888,03RDEW01,R,D,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,45.93347141,4,8
28966,28,15,1-28-2023-015-06,6,1,2,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Left Roof,777,777,777,777,777,,,,,,,,0,6,373.3365553,3,8
29235,28,20,1-28-2023-020-07,7,1,2,51,10,12,0,0,888,12RPAS02,R,P,A,S,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,"Begins 114cm forward of rear axle, extending forward",Unknown,134cm  forward  left rear axle,999,999,999,999,65,999,999,999,999,999,999,999,,,44.13141895,3,8
29235,28,20,1-28-2023-020-07,7,2,3,1,280,9,0,0,330,09LYEW99,L,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown Photo Only,999,999,999,999,999,999,999,999,999,999,999,999,,,44.13141895,3,8
29235,28,20,1-28-2023-020-07,7,3,4,1,80,3,0,0,145,03RBME99,R,B,M,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,"Unknown, Photo Only Inspection",999,999,999,999,999,999,999,999,999,999,999,999,,,44.13141895,3,8
29235,28,20,1-28-2023-020-07,7,4,5,1,999,99,0,0,325,99FZLW01,F,Z,L,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown Photo Only inspection,999,999,999,999,999,999,999,999,999,999,999,999,,,44.13141895,3,8
32532,76,121,1-76-2023-121-07,7,2,1,1,70,2,0,0,310,02RYAW02,R,Y,A,W,02,8,8,8,8,888,888,888,1,31,-11,-29,26261,998,-11,22,0,1,"Begins 85cm forward of rear axle, extending forward","Begins 74cm forward of rear axle, extending forward",149 cm forward of center,228,62,228,67,215,20,0,0,4,0,20,10,,,37.50961735,3,8
32532,76,121,1-76-2023-121-07,7,2,2,47,0,12,0,0,888,12FDAW06,F,D,A,W,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 70cm left of center point, extending right",Unknown,Unknown,999,999,999,999,140,999,999,999,999,999,999,999,,,37.50961735,3,8
32532,76,121,1-76-2023-121-07,7,2,2,47,0,12,0,0,888,12RDAS02,R,D,A,S,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 40cm rear of rear axle, extending forward",Unknown,Unknown,999,999,999,999,340,999,999,999,999,999,999,999,,,37.50961735,3,8
2300224,24,133,1-24-2023-133-07,7,1,1,2,999,99,0,0,888,99R99999,R,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Begins 119cm forward of rear axle, extending forward",Unknown,119cm forward of right rear,999,999,999,999,196,999,999,999,999,999,999,999,,,944.6545422,1,8
2300150,11,109,1-11-2023-109-01,1,1,2,61,999,99,0,0,888,99BLEE03,B,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,220.0881348,8,8
32071,17,155,1-17-2023-155-10,10,1,3,51,350,12,0,0,888,12LPES01,L,P,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1947.086947,4,8
32071,17,155,1-17-2023-155-10,10,1,1,57,10,12,9,0,888,12RDES01,R,D,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1947.086947,4,8
31313,32,136,1-32-2023-136-01,1,1,4,31,998,0,1,0,888,00TDDO99,T,D,D,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Right A-Pillar,777,777,777,777,777,,,,,,,,999,999,67.15273732,7,8
30975,76,70,1-76-2023-070-07,7,1,2,48,20,1,0,0,888,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,19.20771451,3,8
30975,76,70,1-76-2023-070-07,7,1,1,48,340,11,0,0,888,11LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,19.20771451,3,8
30975,76,70,1-76-2023-070-07,7,1,3,48,120,4,0,0,888,04R99999,R,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,19.20771451,3,8
31350,12,85,1-12-2023-085-04,4,2,1,1,350,12,0,0,285,12LDEW01,L,D,E,W,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,"Begins 85cm rear of rear axle, extending forward",Unknown,50 cm rearward of left front axle,999,999,999,999,530,999,999,999,999,999,999,999,,,304.7970493,9,8
31341,76,79,1-76-2023-079-05,5,1,1,2,0,12,0,1,160,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,20.73978914,3,8
31341,76,79,1-76-2023-079-05,5,2,1,1,20,1,0,2,320,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,20.73978914,3,8
31447,32,138,1-32-2023-138-06,6,1,1,2,320,11,0,0,150,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,21,-16,13,31860,998,95,20,0,1,"Begins 30cm left of center point, extending left","Begins 62cm left of center point, extending right",45 cm right of center,124,0,156,-50,41,23,18,9,7,6,2,23,,,931.7542266,7,8
31404,48,82,1-48-2023-082-04,4,2,1,1,60,2,0,0,170,02RFEW01,R,F,E,W,01,8,8,8,8,888,888,888,1,10,-5,-9,8931,998,-118,7,0,1,"Begins 21cm rear of front axle, extending forward","Begins 64cm rear of front axle, extending forward",239 cm forward of center,135,170,135,192,93,10,0,4,6,4,5,10,,,104.3794548,12,8
31404,48,82,1-48-2023-082-04,4,2,2,1,90,3,0,0,999,03RZEW01,R,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 33cm forward of rear axle, extending rearward",Unknown,37cm rear of right rear axle,999,999,999,999,145,999,999,999,999,999,999,999,,,104.3794548,12,8
30729,29,57,1-29-2023-057-09,9,1,1,2,200,7,0,0,225,07LYES01,L,Y,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,687.8755222,2,8
30729,29,57,1-29-2023-057-09,9,1,5,50,280,9,0,0,888,09LPMN02,L,P,M,N,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,687.8755222,2,8
31350,12,85,1-12-2023-085-04,4,1,1,2,20,1,0,0,75,01FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,"Begins 75cm left of center point, extending right",Unknown,75 cm left of center point,999,999,999,999,15,999,999,999,999,999,999,999,,,304.7970493,9,8
31147,14,64,1-14-2023-064-02,2,1,1,60,0,12,0,0,888,12FDWW09,F,D,W,W,09,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,unknown,999,999,170,999,999,999,999,999,999,999,999,999,,,327.7387562,8,8
2300021,24,127,1-24-2023-127-06,6,1,2,3,0,12,0,0,100,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,231.9660428,1,8
32014,28,96,1-28-2023-096-01,1,1,3,42,998,0,0,0,888,00TYLW03,T,Y,L,W,03,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,42.69226645,3,8
2300147,20,134,1-20-2023-134-04,4,3,3,2,340,11,0,0,888,11FLES02,F,L,E,S,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,351.6665631,11,8
32853,30,169,1-30-2023-169-05,5,1,2,49,0,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 17cm right of center point, extending right",Unknown,Unknown,999,999,999,999,59,999,999,999,999,999,999,999,,,252.5060274,10,8
32853,30,169,1-30-2023-169-05,5,1,3,49,998,0,0,0,888,00U9RW99,U,9,R,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,252.5060274,10,8
2300144,17,189,1-17-2023-189-03,3,1,1,2,40,1,0,0,185,01FREE03,F,R,E,E,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Right Bumper Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,57.62015134,4,8
2300144,17,189,1-17-2023-189-03,3,1,2,44,350,12,0,0,888,12FDLW01,F,D,L,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,57.62015134,4,8
32853,30,169,1-30-2023-169-05,5,1,5,31,998,0,0,0,888,00TYDO03,T,Y,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Right Windshield Header,777,777,777,777,777,,,,,,,,1,7,252.5060274,10,8
32787,16,140,1-16-2023-140-04,4,2,1,1,340,11,0,0,190,11FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,3,6,-6,2,1639,998,37,5,0,1,Unknown,Unknown,UNK cm Left of center,999,999,999,999,999,999,999,999,999,999,999,999,,,289.7382367,5,8
2300084,22,113,1-22-2023-113-04,4,2,2,68,10,12,0,0,888,12FREN01,F,R,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,33.79617783,12,8
31479,48,85,1-48-2023-085-03,3,1,2,44,30,1,0,0,888,01FDLW99,F,D,L,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,94.20209746,12,8
2300138,18,130,1-18-2023-130-10,10,1,2,57,999,99,9,0,888,99L99999,L,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,562.4796915,6,8
32326,16,124,1-16-2023-124-02,2,2,3,54,170,6,0,0,888,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,8,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,13.88779885,5,8
2300164,32,210,1-32-2023-210-05,5,1,1,55,0,12,0,0,888,12FREE07,F,R,E,E,07,8,8,8,8,888,888,888,1,14,-14,0,23630,998,85,14,0,1,"Begins 70cm right of center point, extending right","Begins 95cm left of center point, extending right",61 cm right of center,190,0,190,85,30,15,1,0,0,0,2,15,,,197.7343791,7,8
2300127,73,189,1-73-2023-189-03,3,1,1,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Not Measured,Not Measured,Left Back Light Header,777,777,777,777,777,,,,,,,,999,999,31.6102783,3,8
2300164,32,210,1-32-2023-210-05,5,1,2,54,210,7,0,0,888,07LBEE99,L,B,E,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,50cm right of center,999,999,999,999,999,999,999,999,999,999,999,999,,,197.7343791,7,8
2300115,10,175,1-10-2023-175-01,1,2,1,1,350,12,0,0,10,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,3,106,-105,18,568564,998,34,99,0,1,Unknown,Unknown,Unknown,999,999,150,999,999,999,999,999,999,999,999,999,,,28.38549085,4,8
2300147,20,134,1-20-2023-134-04,4,1,1,2,340,11,9,0,330,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,13,-12,4,8267,998,68,11,0,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,351.6665631,11,8
2300147,20,134,1-20-2023-134-04,4,1,2,68,0,12,9,0,888,12FDLW01,F,D,L,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,351.6665631,11,8
2300115,10,175,1-10-2023-175-01,1,2,2,31,998,0,0,0,888,00RDAO02,R,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,28.38549085,4,8
2300244,22,117,1-22-2023-117-09,9,1,2,44,0,12,0,0,888,12FLE999,F,L,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,38.94420251,12,8
2300244,22,117,1-22-2023-117-09,9,1,3,44,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,38.94420251,12,8
2300244,22,117,1-22-2023-117-09,9,1,4,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Left Windshield Header,777,777,777,777,777,,,,,,,,999,999,38.94420251,12,8
32658,15,234,1-15-2023-234-08,8,1,1,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,RF rim,999,999,999,999,999,999,999,999,999,999,999,999,,,94.16226039,1,8
