CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
31356,17,126,1-17-2023-126-07,7,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,0,7,692.1532392,4,8
31387,73,129,1-73-2023-129-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9997.00,9995.00,9997.00,7,7,7,159.1186156,3,8
31387,73,129,1-73-2023-129-07,7,1,1,2,1,9995.00,9995.00,7,8,9994.00,9994.00,9997.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9999.00,9997.00,7,7,7,159.1186156,3,8
31396,23,75,1-23-2023-075-05,5,2,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,85.27411884,5,8
31396,23,75,1-23-2023-075-05,5,2,1,3,0,9997.00,9997.00,7,8,9995.00,60.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,60.00,9995.00,9997.00,9997.00,7,4,7,85.27411884,5,8
31396,23,75,1-23-2023-075-05,5,2,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,85.27411884,5,8
31404,48,82,1-48-2023-082-04,4,1,1,1,1,40.00,70.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,0,7,7,0,40.00,60.00,7,8,9995.00,9994.00,9994.00,9999.00,9995.00,0,7,7,104.3794548,12,8
32583,18,110,1-18-2023-110-03,3,1,1,1,0,54.00,9995.00,7,8,9995.00,9995.00,32.00,32.00,32.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,32.00,32.00,32.00,7,0,7,144.2226407,6,8
32586,54,101,1-54-2023-101-06,6,1,1,1,0,2319.00,2324.00,7,0,9995.00,9995.00,2308.00,9997.00,9997.00,8,8,7,1,2319.00,2324.00,7,0,2332.00,2332.00,2308.00,9997.00,9997.00,8,5,7,233.8849197,9,8
32589,54,104,1-54-2023-104-03,3,2,1,1,0,25.00,175.00,7,8,64.00,64.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,64.00,64.00,9997.00,9997.00,9997.00,7,7,7,129.9078908,9,8
32600,66,101,1-66-2023-101-09,9,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,136.4050365,6,8
32603,12,125,1-12-2023-125-04,4,2,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,910.115256,9,8
32603,12,125,1-12-2023-125-04,4,2,1,3,0,9997.00,9997.00,7,8,9995.00,16.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,16.00,9995.00,9997.00,9997.00,7,0,7,910.115256,9,8
32603,12,125,1-12-2023-125-04,4,2,1,4,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,910.115256,9,8
32603,12,125,1-12-2023-125-04,4,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,910.115256,9,8
32606,30,160,1-30-2023-160-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,395.5792131,10,8
32617,11,97,1-11-2023-097-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,5,7,787.8338087,8,8
32617,11,97,1-11-2023-097-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,5,7,787.8338087,8,8
31991,13,130,1-13-2023-130-04,4,1,1,1,0,25.00,125.00,7,8,9995.00,9995.00,25.00,25.00,25.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,25.00,25.00,25.00,7,0,7,3670.71511,7,8
31991,13,130,1-13-2023-130-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,5,7,3670.71511,7,8
31991,13,130,1-13-2023-130-04,4,2,1,2,1,20.00,50.00,7,8,9995.00,9997.00,20.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,20.00,9997.00,9997.00,7,5,7,3670.71511,7,8
31994,16,114,1-16-2023-114-06,6,2,1,1,1,24.00,29.00,7,0,38.00,9995.00,5.00,9997.00,9997.00,7,7,7,1,24.00,29.00,7,0,38.00,9995.00,5.00,9997.00,9997.00,7,8,7,964.7331518,5,8
32008,73,156,1-73-2023-156-03,3,1,1,1,1,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,7.00,7.00,7.00,9997.00,9997.00,8,4,7,76.23652225,3,8
32008,73,156,1-73-2023-156-03,3,2,1,1,1,16.00,166.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,16.00,166.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,76.23652225,3,8
32017,22,86,1-22-2023-086-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,119.0502447,12,8
32020,15,197,1-15-2023-197-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,7.00,7.00,12.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,7.00,7.00,12.00,0,7,7,49.31030761,1,8
30749,17,98,1-17-2023-098-06,6,1,1,5,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,1,1,6,0,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,1,1,3,0,9997.00,9997.00,7,8,9995.00,33.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,33.00,9997.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,2,1,2,0,32.00,132.00,7,8,32.00,32.00,32.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,32.00,32.00,32.00,9997.00,9997.00,7,4,7,133.0821445,4,8
30749,17,98,1-17-2023-098-06,6,2,1,3,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,133.0821445,4,8
31413,17,129,1-17-2023-129-07,7,1,1,1,1,19.00,49.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,19.00,34.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,1137.297728,4,8
31416,59,111,1-59-2023-111-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,74.36586763,6,8
31416,59,111,1-59-2023-111-03,3,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,74.36586763,6,8
31416,59,111,1-59-2023-111-03,3,2,1,1,1,25.00,65.00,7,8,9995.00,9994.00,9994.00,9999.00,9997.00,7,7,7,0,25.00,46.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,74.36586763,6,8
31430,13,108,1-13-2023-108-07,7,2,1,1,1,24.00,54.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,24.00,44.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,8310.633032,7,8
31433,24,89,1-24-2023-089-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,459.8206149,1,8
31436,16,97,1-16-2023-097-02,2,1,1,1,1,23.00,25.00,7,8,9997.00,25.00,23.00,33.00,23.00,7,7,7,0,9997.00,9997.00,1,8,9997.00,25.00,23.00,33.00,23.00,7,4,7,17.44890083,5,8
31436,16,97,1-16-2023-097-02,2,2,1,1,1,9997.00,9997.00,7,8,12.00,12.00,12.00,12.00,17.00,0,7,7,1,9997.00,9997.00,7,8,12.00,12.00,12.00,12.00,17.00,0,7,7,17.44890083,5,8
32060,18,90,1-18-2023-090-03,3,2,1,1,1,29.00,149.00,7,1,9995.00,9995.00,29.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9995.00,9995.00,29.00,9997.00,9997.00,7,1,7,77.90315916,6,8
32063,48,105,1-48-2023-105-03,3,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,95.31367617,12,8
32077,33,73,1-33-2023-073-05,5,1,1,1,0,9.00,11.00,7,8,9995.00,11.00,3.00,3.00,3.00,7,7,7,0,9.00,14.00,0,8,11.00,11.00,3.00,3.00,3.00,7,5,7,23.0841485,12,8
32080,20,105,1-20-2023-105-09,9,1,1,1,1,9997.00,9994.00,7,8,9994.00,9994.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,9994.00,7,8,9994.00,9994.00,9997.00,9997.00,9997.00,7,7,7,418.8021306,11,8
32080,20,105,1-20-2023-105-09,9,1,1,2,0,9997.00,9994.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9994.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,418.8021306,11,8
32083,30,138,1-30-2023-138-04,4,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,622.3735087,10,8
32083,30,138,1-30-2023-138-04,4,2,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,622.3735087,10,8
32083,30,138,1-30-2023-138-04,4,2,1,3,0,4.00,104.00,7,8,4.00,54.00,4.00,9997.00,9997.00,0,7,7,0,4.00,104.00,7,8,4.00,54.00,4.00,9997.00,9997.00,7,3,7,622.3735087,10,8
32083,30,138,1-30-2023-138-04,4,2,1,4,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,622.3735087,10,8
32664,26,136,1-26-2023-136-03,3,2,1,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,697.6804561,10,8
32664,26,136,1-26-2023-136-03,3,2,1,8,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,697.6804561,10,8
32664,26,136,1-26-2023-136-03,3,2,1,9,1,8.00,38.00,7,8,9995.00,8.00,8.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,8.00,8.00,9997.00,9997.00,7,4,7,697.6804561,10,8
32684,77,131,1-77-2023-131-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,594.9955075,9,8
32684,77,131,1-77-2023-131-08,8,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,594.9955075,9,8
32684,77,131,1-77-2023-131-08,8,1,1,3,7,9997.00,9997.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,7,7,594.9955075,9,8
32687,73,175,1-73-2023-175-06,6,2,1,2,0,9997.00,9997.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9997.00,9997.00,9997.00,7,0,7,56.31883888,3,8
32687,73,175,1-73-2023-175-06,6,2,1,3,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,56.31883888,3,8
32687,73,175,1-73-2023-175-06,6,2,1,4,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,56.31883888,3,8
32711,21,124,1-21-2023-124-05,5,2,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,114.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,114.00,9997.00,9997.00,7,4,7,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,1,3,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,1,4,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,67.49432857,11,8
32717,17,175,1-17-2023-175-06,6,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,0.00,9997.00,0,7,7,0,0.00,0.00,1,0,16.00,16.00,0.00,0.00,9997.00,7,7,7,317.4457075,4,8
32731,11,100,1-11-2023-100-03,3,2,1,1,0,48.00,9995.00,7,8,48.00,98.00,48.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,48.00,48.00,9995.00,9997.00,9997.00,7,0,7,524.4207195,8,8
32731,11,100,1-11-2023-100-03,3,2,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,524.4207195,8,8
32617,11,97,1-11-2023-097-03,3,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,0,5,7,787.8338087,8,8
32620,24,119,1-24-2023-119-03,3,1,1,5,1,21.00,55.50,7,8,9995.00,21.00,21.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,21.00,21.00,9997.00,9997.00,7,4,7,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,1,6,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,1,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,279.5485337,1,8
32620,24,119,1-24-2023-119-03,3,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,279.5485337,1,8
32623,25,114,1-25-2023-114-09,9,1,1,1,1,0.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,0.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,772.7553988,2,8
32623,25,114,1-25-2023-114-09,9,1,1,2,1,0.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,0.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,1,7,772.7553988,2,8
32637,32,193,1-32-2023-193-10,10,1,1,1,0,54.50,154.50,7,8,176.00,176.00,9997.00,9997.00,9997.00,0,7,7,0,54.50,84.50,7,8,9997.00,176.00,9997.00,9997.00,9997.00,7,7,7,21818.47307,7,8
32637,32,193,1-32-2023-193-10,10,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,93.00,9997.00,9997.00,9997.00,9997.00,7,7,7,21818.47307,7,8
32640,52,116,1-52-2023-116-02,2,1,1,1,1,9995.00,9995.00,7,0,2601.00,2601.00,2601.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,2601.00,2601.00,2601.00,9997.00,9997.00,8,4,7,24.30476953,12,8
32643,28,113,1-28-2023-113-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,1.00,1.00,1.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,1.00,1.00,1.00,7,5,7,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,1,2,0,9995.00,9995.00,7,8,9995.00,253.00,9994.00,9999.00,9994.00,7,7,7,0,9995.00,9995.00,0,8,253.00,253.00,9994.00,9999.00,9994.00,7,5,7,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,1,3,0,48.00,148.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,7,7,0,48.00,148.00,0,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,5,7,86.94470305,3,8
32669,76,127,1-76-2023-127-07,7,2,1,1,1,41.00,141.00,7,8,9995.00,9995.00,41.00,46.00,41.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,41.00,46.00,41.00,7,0,7,82.10395442,3,8
32683,77,130,1-77-2023-130-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,6,1,1,1,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,4,7,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,5,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,0,7,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,5,1,2,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,8888.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,0,7,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,1,1,1,1,24.00,39.00,7,8,9995.00,63.00,24.00,24.00,24.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,63.00,24.00,24.00,24.00,7,0,7,577.0956343,9,8
32683,77,130,1-77-2023-130-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,577.0956343,9,8
32686,73,174,1-73-2023-174-03,3,2,1,1,1,14.00,19.00,7,0,0.00,0.00,14.00,9997.00,9997.00,7,7,7,1,14.00,19.00,0,0,0.00,0.00,14.00,9997.00,9997.00,7,5,7,31.6102783,3,8
32706,19,126,1-19-2023-126-05,5,2,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,1474.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,1474.00,9997.00,9997.00,7,3,7,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,1,4,0,9997.00,9997.00,7,8,4.00,4.00,4.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,4.00,4.00,4.00,9997.00,9997.00,7,3,7,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,1,1,0,9.00,12.00,7,8,9997.00,41.00,9.00,9997.00,9997.00,7,7,7,0,9.00,12.00,0,8,9997.00,9997.00,9.00,9997.00,9997.00,7,5,7,77.23704541,9,8
32734,16,137,1-16-2023-137-03,3,1,1,1,1,16.00,116.00,7,8,8888.00,8888.00,16.00,9997.00,9997.00,7,7,7,1,16.00,116.00,7,8,8888.00,8888.00,16.00,9997.00,9997.00,7,3,7,534.9504901,5,8
32734,16,137,1-16-2023-137-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,1,7,534.9504901,5,8
32734,16,137,1-16-2023-137-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,1,7,534.9504901,5,8
32748,28,116,1-28-2023-116-04,4,2,1,1,1,19.00,32.00,7,8,9997.00,32.00,14.00,24.00,14.00,7,7,7,1,19.00,32.00,0,8,32.00,32.00,14.00,24.00,14.00,7,1,7,98.41448292,3,8
32751,25,118,1-25-2023-118-05,5,1,1,1,0,9995.00,9995.00,7,0,771.00,771.00,9995.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,771.00,771.00,9995.00,9997.00,9997.00,8,4,7,63.13849087,2,8
32754,52,119,1-52-2023-119-07,7,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9.00,9.00,9.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9.00,9.00,9.00,7,0,7,752.6708153,12,8
32754,52,119,1-52-2023-119-07,7,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,752.6708153,12,8
32706,19,126,1-19-2023-126-05,5,2,1,1,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,3,7,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,2,1,2,0,26.00,38.00,7,8,26.00,26.00,26.00,9997.00,9997.00,0,7,7,0,26.00,36.00,7,8,26.00,26.00,26.00,9997.00,9997.00,7,3,7,77.23704541,9,8
32712,66,103,1-66-2023-103-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,114.3320496,6,8
