CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
31575,48,88,1-48-2023-088-03,3,1,LR,167,Extensa A/S 2,P225/65R17,CMF5 8E7 4521,9,0,1,74.78725036,12,8
31575,48,88,1-48-2023-088-03,3,1,RR,167,Extensa A/S 2,P225/65R17,CMF5 8E7 4521,10,0,1,74.78725036,12,8
31575,48,88,1-48-2023-088-03,3,1,RF,167,Extensa A/S 2,P225/65R17,CMF5 8E7 4521,8,0,1,74.78725036,12,8
31581,59,118,1-59-2023-118-02,2,2,LF,28,Contiprocontact,P215/50R17,A36A 47BB4722,3,1,1,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,2,LR,28,Contiprocontact,P215/50R17,CN6A D7544520,3,0,1,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,2,RR,28,Contiprocontact,P215/50R17,CN6A D7544520,3,0,1,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,2,RF,28,Contiprocontact,P215/50R17,A36A 47BB4722,3,0,1,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,1,LR,998,Unknown,UNKNOWN,9999999999999,99,0,9,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,47.45671854,6,8
31581,59,118,1-59-2023-118-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,47.45671854,6,8
31667,48,92,1-48-2023-092-03,3,1,LF,13,Advantage T/A sport LT,P235/60R18,1AP452V114521,5,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,LR,13,Advantage T/A sport LT,P235/60R18,1AP452V114621,6,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,RR,13,Advantage T/A sport LT,P235/60R18,1AP452V114521,4,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,1,RF,13,Advantage T/A sport LT,P235/60R18,1AP452V114621,5,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,LF,76,Venus S1 noble2,P245/50R20,15MA01AH04422,9,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,LR,76,Venus S1 noble2,P245/50R20,15MA01AH04422,9,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,RR,76,Venus S1 noble2,P245/50R20,15MA01AH04422,10,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,2,RF,76,Venus S1 noble2,P245/50R20,15MA01AH04422,10,0,1,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,3,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,74.78725036,12,8
31667,48,92,1-48-2023-092-03,3,3,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,74.78725036,12,8
31126,18,67,1-18-2023-067-05,5,2,RF,187,Ice Guard GO75,P225/65R17,FBF5 LF72219,8,0,1,121.0690241,6,8
31126,18,67,1-18-2023-067-05,5,2,RR,187,Ice Guard GO75,P225/65R17,FBF5 LF72219,9,0,1,121.0690241,6,8
31126,18,67,1-18-2023-067-05,5,2,LR,187,Ice Guard GO75,P225/65R17,FBF5,9,0,1,121.0690241,6,8
31160,28,72,1-28-2023-072-10,10,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,37.47575523,3,8
31160,28,72,1-28-2023-072-10,10,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,37.47575523,3,8
31160,28,72,1-28-2023-072-10,10,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,37.47575523,3,8
31160,28,72,1-28-2023-072-10,10,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,37.47575523,3,8
31180,16,88,1-16-2023-088-03,3,2,LF,129,Cinturao P7,P225/40R19,UNX2 X1422722,5,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,2,RF,129,Cinturao P7,P225/40R19,UNX2 X1422622,5,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,2,RR,129,Cinturao P7,P225/40R19,UNX2 X1420622,3,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,2,LR,129,Cinturao P7,P225/40R19,UNX2 X1420622,3,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,1,LF,187,GeoLander H/T G056,P235/70R16,CC6R,9,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,1,LR,187,GeoLander H/T G056,P235/70R16,CC6R,8,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,1,RR,187,GeoLander H/T G056,P235/70R16,CC6R,9,0,1,151.9432757,5,8
31180,16,88,1-16-2023-088-03,3,1,RF,187,GeoLander H/T G056,P235/70R16,CC6R,8,0,1,151.9432757,5,8
31246,16,93,1-16-2023-093-08,8,1,LF,98,Stratus AS,P205/65R15,U3UV F3B,5,0,1,217.7259596,5,8
31246,16,93,1-16-2023-093-08,8,1,RF,98,Stratus AS,P205/65R15,U3UV F3B 3522,6,0,1,217.7259596,5,8
31246,16,93,1-16-2023-093-08,8,1,LR,70,Assurance All Season,P205/65R15,M6UV P31R4419,5,0,1,217.7259596,5,8
31246,16,93,1-16-2023-093-08,8,1,RR,70,Assurance All Season,P205/65R15,M6UV P31R4419,3,0,1,217.7259596,5,8
31266,28,76,1-28-2023-076-04,4,1,RR,28,PRO CONTACT TX,P205/55R16,1VY0F96VH3622,3,0,1,70.20097859,3,8
31266,28,76,1-28-2023-076-04,4,1,LR,28,PRO CONTACT TX,P205/55R16,1VY0F96VH3622,5,0,1,70.20097859,3,8
31266,28,76,1-28-2023-076-04,4,1,LF,28,PRO CONTACT TX,P205/55R16,1VY0F96VH3622,5,0,1,70.20097859,3,8
31266,28,76,1-28-2023-076-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,70.20097859,3,8
31315,16,94,1-16-2023-094-02,2,4,LF,103,Defender LTX,P255/60R19,B9R1 003X0617,0,0,1,32.62164026,5,8
31315,16,94,1-16-2023-094-02,2,4,LR,103,Latitude Tour,P255/60R19,HNR1 1LRX0119,3,0,1,32.62164026,5,8
31315,16,94,1-16-2023-094-02,2,4,RR,202,RB - SUV,P255/60R19,1YC72W1283520,6,0,1,32.62164026,5,8
31315,16,94,1-16-2023-094-02,2,4,RF,998,Crusade SXT,P255/60R19,YC72 0PCR4118,3,0,1,32.62164026,5,8
31315,16,94,1-16-2023-094-02,2,5,LF,167,a36,P225/55R19,N3T4 6M3 4818,5,0,1,32.62164026,5,8
31315,16,94,1-16-2023-094-02,2,5,RF,167,a36,P225/55R19,N3T4 6M3 4818,5,9,1,32.62164026,5,8
30836,59,92,1-59-2023-092-03,3,1,LR,28,Procontact TX,P225/65R17,P52Y WC4H4022,5,0,1,49.63017413,6,8
30836,59,92,1-59-2023-092-03,3,1,RR,28,Procontact TX,P225/65R17,P52Y WC4H4022,5,0,1,49.63017413,6,8
30836,59,92,1-59-2023-092-03,3,1,RF,28,Procontact TX,P225/65R17,P52Y WC4H4022,5,1,1,49.63017413,6,8
30836,59,92,1-59-2023-092-03,3,2,LR,13,All terrain ta,LT285/70R17,BEBF C7111618,2,0,2,49.63017413,6,8
30836,59,92,1-59-2023-092-03,3,2,LF,13,All terrain ta,LT285/70R17,BEBF C7111918,2,0,2,49.63017413,6,8
30836,59,92,1-59-2023-092-03,3,2,RR,13,All terrain ta,LT285/70R17,BEBF C7111418,2,0,2,49.63017413,6,8
30836,59,92,1-59-2023-092-03,3,2,RF,13,All terrain ta,LT285/70R17,BEBF C7111818,2,0,2,49.63017413,6,8
30925,54,60,1-54-2023-060-07,7,1,LF,998,PHI ALLSEASON,P245/45R17,1091HHE2227,1,1,1,158.5909577,9,8
30925,54,60,1-54-2023-060-07,7,1,RF,998,PHI ALLSEASON,P245/45R17,1091HHE2227,0,1,1,158.5909577,9,8
30925,54,60,1-54-2023-060-07,7,1,RR,998,PHI ALLSEASON,P245/45R17,1091HHE2227,0,0,1,158.5909577,9,8
30925,54,60,1-54-2023-060-07,7,1,LR,998,PHI ALLSEASON,P245/45R17,1091HHE2227,0,1,1,158.5909577,9,8
30928,48,66,1-48-2023-066-04,4,1,LR,59,Transforce HT,LT275/70R18,VN15 TH7 3220,5,0,2,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,1,RR,59,Transforce HT,LT275/70R18,VN15 TH7 3220,5,0,2,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,1,RF,59,Transforce HT,LT275/70R18,VN15 TH7 3220,7,0,2,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,1,LF,59,Transforce HT,LT275/70R18,VN15 TH7 3220,8,0,2,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,559.750502,12,8
30928,48,66,1-48-2023-066-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,559.750502,12,8
30936,59,98,1-59-2023-098-03,3,1,LF,59,All-season,P225/65R17,VN2Y AL1 2121,3,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,1,LR,59,All-season,P225/65R17,VN2Y AL1 2121,3,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,1,RR,59,All-season,P225/65R17,VN2Y AL1 2121,3,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,1,RF,59,All-season,P225/65R17,VN2Y AL1 2121,3,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,2,LF,182,Su318 ht,P225/60R17,00KLEFACJ,4,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,2,RF,182,Su318 ht,P225/60R17,00KLEFACJ,4,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,2,LR,30,Cs5 grand touring,P225/60R17,U941 1CW 2415,3,0,1,73.24655758,6,8
30936,59,98,1-59-2023-098-03,3,2,RR,30,Cs5 grand touring,P225/60R17,U941 1CW 2415,3,0,1,73.24655758,6,8
31128,59,102,1-59-2023-102-05,5,1,RR,103,Defender LTX M/S,P235/65R18,89M8 009X2117,7,0,1,59.64497951,6,8
31128,59,102,1-59-2023-102-05,5,1,RF,103,Defender LTX M/S,P235/65R18,89M8 009X2117,7,0,1,59.64497951,6,8
31755,77,97,1-77-2023-097-02,2,1,LR,103,CROSS CLIMATE 2,P235/45R18,1B9EL055X4822,8,0,1,71.99682468,9,8
31755,77,97,1-77-2023-097-02,2,1,RR,103,CROSS CLIMATE 2,P235/45R18,1B9EL055X,8,0,1,71.99682468,9,8
31755,77,97,1-77-2023-097-02,2,1,RF,103,CROSS CLIMATE 2,P235/45R18,1B9EL055X,7,0,1,71.99682468,9,8
31852,77,103,1-77-2023-103-04,4,1,LF,57,ZIEX CT60 A/S,P245/55R19,1R8HHFMAR1222,7,0,1,1325.758852,9,8
31852,77,103,1-77-2023-103-04,4,1,LR,57,ZIEX CT60 A/S,P245/55R19,1R8HHFMAR4721,6,0,1,1325.758852,9,8
31852,77,103,1-77-2023-103-04,4,1,RR,57,ZIEX CT60 A/S,P245/55R19,1R8HHFMAR4721,5,0,1,1325.758852,9,8
31852,77,103,1-77-2023-103-04,4,1,RF,57,ZIEX CT60 A/S,P245/55R19,1R8HHFMAR1222,7,0,1,1325.758852,9,8
31875,77,104,1-77-2023-104-05,5,1,LF,998,FORTUNE VIENTO FSR 702,P235/35R19,04N9AUHPC0922,5,0,1,76.33062011,9,8
31875,77,104,1-77-2023-104-05,5,1,LR,998,FORTUNE VIENTO FSR 702,P235/35R19,04N9AUHPC1022,5,0,1,76.33062011,9,8
31875,77,104,1-77-2023-104-05,5,1,RR,998,FORTUNE VIENTO FSR 702,P235/35R19,04N9AUHPC1022,6,0,1,76.33062011,9,8
31875,77,104,1-77-2023-104-05,5,1,RF,998,FORTUNE VIENTO FSR 702,P235/35R19,04N9AUHPC1022,5,0,1,76.33062011,9,8
31904,73,151,1-73-2023-151-05,5,1,LF,199,ATREZZO SH406,P185/55R15,YJMH LAH12122,5,0,1,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,LR,199,ATREZZO SH406,P185/55R15,YJMH LAH12122,5,0,1,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,RR,199,ATREZZO SH406,P185/55R15,YJMH LAH12222,5,0,1,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,1,RF,199,EZZO SH408,P185/55R15,05YBCUJLY4722,6,0,1,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.5633696,3,8
31904,73,151,1-73-2023-151-05,5,2,RR,887,Unknown,UNKNOWN,9999999999999,99,9,9,31.5633696,3,8
31907,73,154,1-73-2023-154-09,9,2,LF,57,SINCERA,P195/60R15,R8CB,5,1,1,331.0260535,3,8
31907,73,154,1-73-2023-154-09,9,2,LR,57,SINCERA,P195/60R15,R8CB,5,0,1,331.0260535,3,8
31907,73,154,1-73-2023-154-09,9,2,RR,57,SINCERA,P195/60R15,R8CB,4,0,1,331.0260535,3,8
31907,73,154,1-73-2023-154-09,9,2,RF,57,SINCERA,P195/60R15,R8CB,5,0,1,331.0260535,3,8
31947,77,105,1-77-2023-105-02,2,1,LF,66,ALTIMAX RT43,P235/55R19,A3E7 WD843420,2,0,1,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,LR,66,ALTIMAX RT43,P235/55R19,A3E7 WD840521,6,0,1,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,RR,66,ALTIMAX RT43,P235/55R19,A3E7 WD843420,6,0,1,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,RF,66,ALTIMAX RT43,P235/55R19,A3E7 WD840421,2,0,1,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,2,LF,13,BAJA CHAMPION ALL TERRAIN T/A K02,LT225/65R17,1BFCHAT110721,3,0,2,78.87882297,9,8
2300065,73,185,1-73-2023-185-03,3,2,RR,66,GRABBER AT,LT275/70R18,1L15 HMPK1023,9,0,2,31.6102783,3,8
2300065,73,185,1-73-2023-185-03,3,2,RF,66,GRABBER AT,LT275/70R18,1L15 HMPK1023,8,0,2,31.6102783,3,8
2300065,73,185,1-73-2023-185-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.6102783,3,8
2300065,73,185,1-73-2023-185-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,1,9,31.6102783,3,8
2300065,73,185,1-73-2023-185-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,31.6102783,3,8
2300065,73,185,1-73-2023-185-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,31.6102783,3,8
2300114,77,141,1-77-2023-141-06,6,1,LF,13,ADVANTAGE CONTROL ALL SEASON,P225/65R17,15K2YMH114522,8,0,1,630.2114996,9,8
2300114,77,141,1-77-2023-141-06,6,1,LR,13,ADVANTAGE CONTROL ALL SEASON,P225/65R17,15K2YMH110422,8,0,1,630.2114996,9,8
2300114,77,141,1-77-2023-141-06,6,1,RR,13,ADVANTAGE CONTROL ALL SEASON,P225/65R17,15K2YMH110522,8,0,1,630.2114996,9,8
2300114,77,141,1-77-2023-141-06,6,1,RF,13,ADVANTAGE CONTROL ALL SEASON,P225/65R17,15K2YMH114522,8,0,1,630.2114996,9,8
2300128,73,190,1-73-2023-190-06,6,1,LF,156,ICE EDGE,P205/55R16,R88K,6,0,1,56.7769512,3,8
2300128,73,190,1-73-2023-190-06,6,1,RR,156,ICE EDGE,P205/55R16,R88K 3MVR2618,5,0,1,56.7769512,3,8
2300128,73,190,1-73-2023-190-06,6,1,RF,156,ICE EDGE,P205/55R16,R88K 3MVR2719,5,0,1,56.7769512,3,8
2300128,73,190,1-73-2023-190-06,6,1,LR,156,ICE EDGE,P205/55R16,R88K,6,0,1,56.7769512,3,8
2300191,77,142,1-77-2023-142-03,3,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,101.1243218,9,8
2300191,77,142,1-77-2023-142-03,3,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,101.1243218,9,8
2300191,77,142,1-77-2023-142-03,3,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,101.1243218,9,8
2300191,77,142,1-77-2023-142-03,3,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,101.1243218,9,8
2300197,73,193,1-73-2023-193-07,7,1,LF,157,HT II TRAIL CLIMBER,P235/65R17,1YJF5PPUT1723,6,0,1,86.62815512,3,8
2300197,73,193,1-73-2023-193-07,7,1,RF,157,HT II TRAIL CLIMBER,P235/65R17,1YJF5PPUT,6,0,1,86.62815512,3,8
2300197,73,193,1-73-2023-193-07,7,1,LR,157,HT II TRAIL CLIMBER,P235/65R17,1YJF5PPUT,5,0,1,86.62815512,3,8
2300197,73,193,1-73-2023-193-07,7,1,RR,157,HT II TRAIL CLIMBER,P235/65R17,1YJF5PPUT1723,6,0,1,86.62815512,3,8
28326,14,3,1-14-2023-003-06,6,1,LF,89,CRUGEN,P225/55R18,H22L YANH3916,7,0,1,2101.47449,8,8
28326,14,3,1-14-2023-003-06,6,1,LR,89,CRUGEN,P225/55R18,H22L YANH3916,4,0,1,2101.47449,8,8
28326,14,3,1-14-2023-003-06,6,1,RF,89,CRUGEN,P225/55R18,H22L YANH,4,0,1,2101.47449,8,8
28326,14,3,1-14-2023-003-06,6,1,RR,187,GEOLANDER,P225/55R18,4U00 6D1 3919,5,0,1,2101.47449,8,8
28486,14,6,1-14-2023-006-06,6,1,LF,70,WRANGLER,P265/70R17,M6T6 5C1R4521,10,0,1,7646.462255,8,8
28486,14,6,1-14-2023-006-06,6,1,LR,70,WRANGLER,P265/70R17,M6T6 5C1R4721,6,0,1,7646.462255,8,8
28486,14,6,1-14-2023-006-06,6,1,RR,70,WRANGLER,P265/70R17,M6T6 5C1R3721,6,0,1,7646.462255,8,8
31303,14,66,1-14-2023-066-03,3,1,LF,57,Wild Peak A/T,35X12.50R20LT,RBPX WMDV4321,13,1,4,820.4582585,8,8
31303,14,66,1-14-2023-066-03,3,1,RR,57,Wild Peak A/T,35X12.50R20LT,RBPX WMDV4321,13,0,4,820.4582585,8,8
31303,14,66,1-14-2023-066-03,3,1,LR,57,Wild Peak A/T,35X12.50R20LT,RBPX WMDV4321,13,0,4,820.4582585,8,8
31303,14,66,1-14-2023-066-03,3,1,RF,57,Wild Peak A/T,35X12.50R20LT,RBPX WMDV4321,13,0,4,820.4582585,8,8
31623,14,73,1-14-2023-073-09,9,1,LF,70,Eagle Sport,P245/50R18,M7JW JN1R3416,8,0,1,10544.3506,8,8
31623,14,73,1-14-2023-073-09,9,1,LR,70,Eagle Sport,P245/50R18,M7JW JN1R3416,5,0,1,10544.3506,8,8
31623,14,73,1-14-2023-073-09,9,1,RR,70,Eagle Sport,P245/50R18,M7JW JN1R3416,5,0,1,10544.3506,8,8
31623,14,73,1-14-2023-073-09,9,1,RF,70,Eagle Sport,P245/50R18,9999999999999,6,0,1,10544.3506,8,8
31692,14,75,1-14-2023-075-04,4,1,LF,57,Pro G5 CSV,P235/55R20,1DAM94MCR1921,7,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,1,LR,57,Pro G5 CSV,P235/55R20,1DAM94MCR1921,7,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,1,RR,57,Pro G5 CSV,P235/55R20,1DAM94MCR2021,7,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,1,RF,129,Scorpion,P235/55R20,1UMPM198L0922,8,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,2,LF,103,Defender,P235/60R18,1B9XF0A4X3223,9,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,2,LR,103,Defender,P235/60R18,1B9XF0A4X3323,9,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,2,RR,103,Defender,P235/60R18,1B9XF0A4X3323,9,0,1,3234.118839,8,8
31692,14,75,1-14-2023-075-04,4,2,RF,103,Defender,P235/60R18,1B9XF0A4X3223,9,0,1,3234.118839,8,8
31998,14,82,1-14-2023-082-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1481.849396,8,8
31998,14,82,1-14-2023-082-06,6,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1481.849396,8,8
32193,14,86,1-14-2023-086-02,2,1,LF,103,LTX A/T2,LT285/65R18,B713 006X3017,8,0,2,164.4463854,8,8
32193,14,86,1-14-2023-086-02,2,1,LR,103,LTX A/T2,LT285/65R18,B713 006X,9,0,2,164.4463854,8,8
32193,14,86,1-14-2023-086-02,2,1,RR,103,LTX A/T2,LT285/65R18,B713 006X,8,0,2,164.4463854,8,8
32193,14,86,1-14-2023-086-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,164.4463854,8,8
32193,14,86,1-14-2023-086-02,2,4,LF,103,Defender,P225/65R17,1B33T0DCX2722,9,0,1,164.4463854,8,8
32193,14,86,1-14-2023-086-02,2,4,LR,103,Defender,P225/65R17,1B33T0DCX3422,8,0,1,164.4463854,8,8
30052,17,71,1-17-2023-071-04,4,1,RF,167,a36,P225/55R19,N3T4 6ME 4422,7,0,1,225.975034,4,8
30052,17,71,1-17-2023-071-04,4,1,RR,167,a36,P225/55R19,N3T4 6ME 4422,7,0,1,225.975034,4,8
30052,17,71,1-17-2023-071-04,4,1,LR,167,a36,P225/55R19,N3T4 6ME 4422,7,0,1,225.975034,4,8
30149,17,74,1-17-2023-074-07,7,1,LF,30,discoverer,LT275/70R18,UT15 1NE,10,0,2,387.683832,4,8
30149,17,74,1-17-2023-074-07,7,1,RF,30,discoverer,LT275/70R18,UT15 1NE,10,0,2,387.683832,4,8
30149,17,74,1-17-2023-074-07,7,1,RR,30,discoverer,LT275/70R18,UT15 1NE,7,0,2,387.683832,4,8
30149,17,74,1-17-2023-074-07,7,1,LR,30,discoverer,LT275/70R18,UT15 1NE,7,0,2,387.683832,4,8
30152,17,77,1-17-2023-077-04,4,1,LR,98,COURSER QUEST,P235/40R19,U918 F76 1922,6,0,1,141.6360328,4,8
30152,17,77,1-17-2023-077-04,4,1,LF,98,COURSER QUEST,P235/40R19,U918 F76 1922,6,0,1,141.6360328,4,8
30152,17,77,1-17-2023-077-04,4,1,RR,98,COURSER QUEST,P235/40R19,U918 F76 2522,6,0,1,141.6360328,4,8
30152,17,77,1-17-2023-077-04,4,1,RF,98,COURSER QUEST,P235/40R19,U918 F76 2722,6,0,1,141.6360328,4,8
30312,17,79,1-17-2023-079-07,7,1,LF,47,all season,P205/65R16,M73P KW1R2321,5,0,1,277.1983395,4,8
30312,17,79,1-17-2023-079-07,7,1,RF,89,soulus,P205/65R16,000ERYAY11921,5,0,1,277.1983395,4,8
30312,17,79,1-17-2023-079-07,7,1,RR,89,soulus,P205/65R16,000ERYAY1,5,0,1,277.1983395,4,8
30312,17,79,1-17-2023-079-07,7,1,LR,89,soulus,P205/65R16,000ERYAY11921,5,0,1,277.1983395,4,8
30481,17,87,1-17-2023-087-05,5,1,RF,59,FT140,P205/60R16,V6XW FT0 2918,5,0,1,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,LF,59,ALL SEASON,P205/60R16,W2XW AL3,6,0,1,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,LR,59,FT140,P205/60R16,V6XW FT0 2818,5,0,1,70.01329971,4,8
30481,17,87,1-17-2023-087-05,5,1,RR,59,FT140,P205/60R16,V6XW FT0 2618,6,0,1,70.01329971,4,8
30544,17,89,1-17-2023-089-06,6,1,RF,59,WEATHERGRIP,P215/45R17,1WB63WTHR,6,0,1,94.69655323,4,8
30544,17,89,1-17-2023-089-06,6,1,LF,59,WEATHERGRIP,P215/45R17,1WB63WTHR2721,6,0,1,94.69655323,4,8
30544,17,89,1-17-2023-089-06,6,1,LR,59,CHAMPION,P215/45R17,V663 CF1 0520,4,0,1,94.69655323,4,8
30544,17,89,1-17-2023-089-06,6,1,RR,59,CHAMPION,P215/45R17,V663 CF1 3619,4,0,1,94.69655323,4,8
30547,17,92,1-17-2023-092-06,6,1,LF,59,all season,P235/65R17,1VN81AL124022,6,0,1,94.69655323,4,8
30547,17,92,1-17-2023-092-06,6,1,RF,59,all season,P235/65R17,1VN81AL124422,6,0,1,94.69655323,4,8
30547,17,92,1-17-2023-092-06,6,1,RR,59,all season,P235/65R17,1VN81AL124022,6,0,1,94.69655323,4,8
30547,17,92,1-17-2023-092-06,6,1,LR,59,all season,P235/65R17,1VN81AL124022,6,0,1,94.69655323,4,8
30644,17,95,1-17-2023-095-08,8,1,LF,83,safari,LT225/75R16,9999999999999,0,0,2,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,LR,70,wrangler,P225/75R16,M671 EYHR3218,4,0,1,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,RR,70,wrangler,P225/75R16,M671 EYHR1118,4,0,1,65.13020502,4,8
30644,17,95,1-17-2023-095-08,8,1,RF,59,destination,P225/70R16,W2CU DE1,2,1,1,65.13020502,4,8
30750,17,99,1-17-2023-099-03,3,1,LF,76,KINERGY GT,P235/40R19,T7D3 1BH 0822,6,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,1,LR,76,KINERGY GT,P235/40R19,T7D3 1BH,6,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,1,RR,76,KINERGY GT,P235/40R19,T7D3 1BH,6,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,1,RF,76,KINERGY GT,P235/40R19,T7D3 1BH 0822,6,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,2,RF,202,RB-SUV,P245/60R18,1YC12HPCR,4,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,2,RR,59,ALL SEASON,P245/60R18,1W583AL111022,6,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,2,LR,59,ALL SEASON,P245/60R18,1W583AL111122,6,0,1,61.17374573,4,8
30750,17,99,1-17-2023-099-03,3,2,LF,202,RB-SUV,P245/60R18,1YC12HPCR,4,0,1,61.17374573,4,8
30916,17,105,1-17-2023-105-04,4,1,LF,167,extensa,P235/50R17,CM9T 73F 3121,5,0,1,104.8381047,4,8
