CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
16426,76,13,1-76-2020-013-10,10,838.2240687,826.1241919,829.8916878,834.0775441,1690.262361,0,834.9039715,828.8517851,832.5994674,831.2984442,852.812479,824.8915111,804.2644073,891.6254941,926.9684194,758.4339721,870.0513273,860.2058653,807.0392796,940.2934375,825.909579,837.8830722,841.4053567,840.5097445,858.5527881,838.8257184,832.5938491,831.313973,852.1703745,812.5158952,766.4015234,923.3360641,831.951241466295,3,5
17588,76,37,1-76-2020-037-04,4,288.0646987,287.2302022,287.8277802,287.4400512,585.2142069,0,288.6410368,286.6549517,287.5764772,287.683469,288.0161398,287.2766645,312.1155106,271.5046518,298.8780075,277.3106739,288.3131427,287.807679,296.3670414,307.9112936,297.2044722,279.0396404,240.6920789,353.9924378,287.4470882,287.7971014,287.5494828,287.7112168,293.6221699,281.7857569,292.0352397,283.2351492,287.62963656812,3,5
17803,76,43,1-76-2020-043-10,10,47.66135396,46.97335593,47.18757544,47.4255829,96.10818357,0,47.47257349,47.12844666,47.34153957,47.2675635,48.49084981,46.90326579,45.73041031,50.69775476,52.70735069,43.1244954,49.47104936,48.91123717,45.88818933,53.46501016,46.96115305,47.64196492,47.84224174,47.7913173,48.81724333,47.69556371,47.34122012,47.26844646,48.4543398,46.19958925,43.57752974,52.50081525,47.3046814996329,3,5
18753,76,63,1-76-2020-063-03,3,17.05415143,17.05415143,17.05415143,17.05415143,34.53329219,0,16.82868803,17.28669111,17.05415143,17.05415143,17.05415143,17.05415143,16.87710805,17.25306848,17.65854132,16.48838691,17.05415143,17.05415143,17.05415143,17.32723635,16.71373923,17.36943277,17.90284385,16.30851909,17.05415143,17.05415143,17.05415143,17.05415143,17.08221564,17.0427365,16.6349985,17.52630603,17.0541514336027,3,5
19031,76,69,1-76-2020-069-05,5,22.22525092,22.22525092,22.22525092,22.22525092,44.89160885,0,22.18078557,22.2694598,22.22525092,22.22525092,22.22525092,22.22525092,24.2902373,20.00309447,22.47319866,22.00530429,22.70128763,22.22525092,22.28773657,22.22525092,22.54618283,21.91610333,21.18004872,24.02020021,22.22525092,22.22525092,22.22525092,22.22525092,22.48453606,21.97228169,22.50048314,21.95454592,22.2252509205872,3,5
20087,76,93,1-76-2020-093-04,4,16.96521731,16.91607066,16.95126429,16.92842946,34.46547334,0,16.99916003,16.88219199,16.9364641,16.94276525,16.96235749,16.918807,18.38166039,15.98993364,17.60205388,16.3318722,16.97984911,16.95008045,17.4541736,18.13405819,17.50349307,16.43369756,14.17526494,20.84795068,16.9288439,16.94945749,16.9348743,16.94439942,17.29251776,16.59542673,17.19905745,16.68078691,16.9395948574112,3,5
20442,76,102,1-76-2020-102-08,8,19.83411062,19.77158113,19.83243992,19.77374148,40.28843356,0,19.91087164,19.69565298,19.80068775,19.90655077,19.79931975,19.80566628,19.81553149,20.5187723,20.83700256,18.84565279,20.85097231,19.68725458,20.64825406,20.31449906,21.63225792,18.28681235,19.7074582,20.77326313,19.65783871,19.96540684,19.76984267,19.83577794,20.28625468,19.33891274,19.922828,19.6840107,19.8025064264131,3,5
17405,66,26,1-66-2020-026-06,6,455.4454615,455.4454615,455.4454615,455.4454615,455.0479973,455.7405999,446.884292,464.3791946,455.4454615,455.4454615,455.4454615,455.4454615,460.6425159,450.8018376,916.1198861,0,455.4454615,455.4454615,477.2045885,464.8653822,472.5995206,440.4076729,399.8205998,527.6878239,455.4454615,455.4454615,455.4454615,455.4454615,462.1569817,448.9578101,457.4404142,453.5652368,455.44546145936,6,5
17488,66,29,1-66-2020-029-09,9,373.0433234,370.4428518,372.6583411,370.6781072,375.3613596,367.380042,376.8804674,365.7907119,370.4428518,373.9620457,382.1807446,371.6351978,365.7888884,377.3641623,748.5028082,0,387.8447049,370.5321766,380.1780369,391.6285381,399.5573878,348.7616712,328.7029092,447.0560471,370.4428518,373.6646967,370.4560692,372.7190974,381.1488494,361.7735967,371.48289,371.2413935,371.328812032099,6,5
17949,66,42,1-66-2020-042-04,4,140.9012405,140.4930628,140.7853565,140.5957064,143.1230694,138.3358437,141.1831451,140.2116902,140.6624365,140.7147694,140.8774889,140.5157889,152.665227,132.8012159,292.3807201,0,141.022762,140.7755243,144.9621698,150.6088161,145.3717828,136.4868089,117.7298456,173.1485109,140.5991484,140.7703505,140.6492327,140.7283417,143.6195694,137.8300184,142.8433534,138.5389604,140.688438342688,6,5
18052,66,43,1-66-2020-043-09,9,1286.70295,1277.73339,1285.375067,1278.544834,1294.698332,1267.16913,1299.938046,1261.687205,1277.73339,1289.871811,1318.21979,1281.846036,1261.680915,1301.606409,2581.739735,0,1337.755951,1278.041489,1311.31204,1350.807168,1378.155397,1202.95055,1133.763765,1541.988017,1277.73339,1288.846194,1277.778979,1285.584628,1314.660571,1247.83135,1281.320694,1280.487724,1280.78924805732,6,5
18321,66,50,1-66-2020-050-08,8,123.1259003,122.7377307,123.115529,122.7511417,125.0509728,120.8462886,123.6024162,122.266385,122.9184183,123.5755932,122.9099261,122.949324,123.0105651,127.376133,258.7032763,0,129.4383594,122.2142496,128.179928,126.1080486,134.2884127,113.5206049,122.3396693,128.9559575,122.0316422,123.9409591,122.7269387,123.1362507,125.9327136,120.0518182,123.6766388,122.1941123,122.92970828983,6,5
18822,66,59,1-66-2020-059-04,4,242.7904826,242.0871412,242.5907999,242.264009,246.618972,238.3699827,243.2762395,241.6023011,242.3789934,242.4691695,242.7495556,242.1263012,263.0613046,228.8331258,503.8085958,0,242.9998794,242.5738579,249.7879724,259.517851,250.4937869,235.1838641,202.8632674,298.3565678,242.26994,242.5649427,242.3562415,242.4925563,247.4745036,237.4983822,246.1369862,238.7199781,242.423797801798,6,5
19091,66,64,1-66-2020-064-05,5,142.6916994,142.6916994,142.6916994,142.6916994,144.1077083,141.3016221,142.4062207,142.9755315,142.6916994,142.6916994,142.6916994,142.6916994,155.9494312,128.4248962,288.5671724,0,145.7479748,142.6916994,143.092873,142.6916994,144.7521629,140.7068941,135.9812384,154.2157252,142.6916994,142.6916994,142.6916994,142.6916994,144.3563751,141.0675733,144.4587594,140.9537052,142.691699376117,6,5
19257,66,67,1-66-2020-067-06,6,180.2024302,180.2024302,180.2024302,180.2024302,180.0451687,180.3192052,176.8151013,183.7371683,180.2024302,180.2024302,180.2024302,180.2024302,182.2587068,178.365125,362.473762,0,180.2024302,180.2024302,188.8116883,183.9295342,186.9896383,174.2525497,158.1937901,208.7859827,180.2024302,180.2024302,180.2024302,180.2024302,182.8579232,177.6355135,180.991757,179.4584968,180.202430151085,6,5
19357,66,70,1-66-2020-070-03,3,101.6617672,101.6617672,101.6617672,101.6617672,102.9284724,100.4250734,100.3177538,103.0479631,101.6617672,101.6617672,101.6617672,101.6617672,100.6063911,102.8475347,210.5292103,0,101.6617672,101.6617672,101.6617672,103.289658,99.63253071,103.5411957,106.7209208,97.21696662,101.6617672,101.6617672,101.6617672,101.6617672,101.8290612,101.5937215,99.16314814,104.4763353,101.661767199215,6,5
20004,66,86,1-66-2020-086-03,3,101.6617672,101.6617672,101.6617672,101.6617672,102.9284724,100.4250734,100.3177538,103.0479631,101.6617672,101.6617672,101.6617672,101.6617672,100.6063911,102.8475347,210.5292103,0,101.6617672,101.6617672,101.6617672,103.289658,99.63253071,103.5411957,106.7209208,97.21696662,101.6617672,101.6617672,101.6617672,101.6617672,101.8290612,101.5937215,99.16314814,104.4763353,101.661767199215,6,5
20090,66,88,1-66-2020-088-01,1,140.201933,140.201933,140.201933,140.201933,142.8614079,137.6463733,140.9713121,139.4121065,140.201933,140.201933,140.201933,140.201933,133.2405048,147.8153742,283.1432282,0,140.201933,140.201933,140.4441367,140.8008665,133.8613319,156.364946,123.1649808,162.61015,140.201933,140.201933,140.201933,140.201933,140.1807029,140.2042983,138.6463806,141.7014797,140.201933035703,6,5
16028,59,1,1-59-2020-001-05,5,270.0699969,270.0699969,270.0699969,270.0699969,272.7500514,267.4390228,269.5296765,270.6072008,270.0699969,270.0699969,270.0699969,270.0699969,590.3253318,0,273.0829322,267.3973168,275.854554,270.0699969,270.8292908,270.0699969,273.9697989,266.3133919,257.3692289,291.8813119,270.0699969,270.0699969,270.0699969,270.0699969,273.2206986,266.9960429,273.4144794,266.7805267,270.069996860003,6,5
16257,59,2,1-59-2020-002-03,3,159.6396389,159.6396389,159.6396389,159.6396389,161.6287482,157.6976566,157.5291325,161.8163846,159.6396389,159.6396389,159.6396389,159.6396389,315.9647604,0,165.2971813,154.343659,159.6396389,159.6396389,159.6396389,162.1959185,156.4531256,162.5909086,167.5840361,152.6599613,159.6396389,159.6396389,159.6396389,159.6396389,159.9023409,159.5327866,155.7160534,164.0593598,159.639638944111,6,5
16718,59,4,1-59-2020-004-08,8,175.9186881,175.3640827,175.9038698,175.3832439,178.6691754,172.6616455,176.5995201,174.6906377,175.6222439,176.5611961,175.6101104,175.666401,351.5078008,0,184.8138404,167.1515591,184.9377451,174.6161481,183.1397351,180.1794944,191.8673596,162.1949227,174.7953442,184.2485033,174.355244,177.0832202,175.3486633,175.9334764,179.9289809,171.5265294,176.7055671,174.5873766,175.638374622711,6,5
17010,59,10,1-59-2020-010-05,5,73.394165,73.394165,73.394165,73.394165,74.12249605,72.67917205,73.24732765,73.54015543,73.394165,73.394165,73.394165,73.394165,160.4266868,0,74.21295968,72.66783804,74.96617501,73.394165,73.60051057,73.394165,74.45397438,72.37327084,69.942607,79.32160335,73.394165,73.394165,73.394165,73.394165,74.25039903,72.55878792,74.30306087,72.50021929,73.3941650022777,6,5
17193,59,14,1-59-2020-014-08,8,59.53352101,59.34583423,59.5285063,59.35231866,60.46432714,58.43128897,59.76392477,59.11793037,59.43319985,59.75095537,59.42909371,59.44814327,118.9555088,0,62.54377388,56.56659316,62.58570511,59.09272197,61.97723158,60.97544174,64.93079052,54.88919309,59.1533646,62.35245536,59.0044281,59.92761613,59.3406161,59.53852561,60.8906642,58.04714869,59.79981266,59.08298524,59.4386587386005,6,5
17282,59,15,1-59-2020-015-08,8,90.56599429,90.28047379,90.5583656,90.29033831,91.9819929,88.88921221,90.91649842,89.93377265,90.41337967,90.89676859,90.40713316,90.4361125,180.9623175,0,95.14537309,86.05252413,95.20916141,89.89542412,94.28351466,92.75953134,98.77664722,83.50076164,89.98767735,94.85432778,89.76110613,91.16551563,90.27253566,90.57360758,92.63056262,88.30483477,90.97109326,89.88061201,90.4216840573813,6,5
18046,59,31,1-59-2020-031-01,1,95.99507738,95.99507738,95.99507738,95.99507738,97.81599734,94.24530727,96.52186471,95.45428984,95.99507738,95.99507738,95.99507738,95.99507738,182.4572928,0,96.93288642,95.45967454,95.99507738,95.99507738,96.16091217,96.40516204,91.65372142,107.0617556,84.33002036,111.3377939,95.99507738,95.99507738,95.99507738,95.99507738,95.98054128,95.99669684,94.9300038,97.0218043,95.9950773831727,6,5
18587,59,42,1-59-2020-042-07,7,417.1994747,415.9312227,417.0905593,415.9815573,425.705591,407.5799012,415.7887566,417.0499785,416.429411,416.3999983,423.1812391,416.4140767,823.7539408,0,454.474598,385.6469367,432.6700237,419.7770473,427.0436558,442.9016196,425.6308741,407.7229323,485.5699339,370.3586168,417.7469382,415.730029,416.5322226,416.3006623,411.4392551,422.1579038,424.3161333,408.4668095,416.415452386072,6,5
18819,59,47,1-59-2020-047-02,2,69.77171947,69.77171947,69.77171947,69.77171947,70.73996473,68.81364314,70.46112825,69.08029667,69.77171947,69.77171947,69.77171947,69.77171947,131.0596401,0,71.97755521,67.69642179,69.77171947,69.77171947,69.77171947,70.45281385,73.29496424,66.75821187,68.31896452,70.78223131,69.77171947,69.77171947,69.77171947,69.77171947,70.16571481,69.40378745,70.4569423,69.09739739,69.7717194653795,6,5
19254,59,54,1-59-2020-054-05,5,212.9793007,212.9793007,212.9793007,212.9793007,215.0928126,210.9044941,212.5531999,213.402944,212.9793007,212.9793007,212.9793007,212.9793007,465.5351495,0,215.355325,210.8716045,217.5410475,212.9793007,213.5780859,212.9793007,216.054715,210.0168128,202.9633763,230.1798735,212.9793007,212.9793007,212.9793007,212.9793007,215.4639686,210.5551567,215.6167857,210.385199,212.97930073613,6,5
19340,59,55,1-59-2020-055-02,2,157.1029281,157.1029281,157.1029281,157.1029281,159.2830975,154.9456559,158.6552496,155.5460718,157.1029281,157.1029281,157.1029281,157.1029281,295.1031361,0,162.0697436,152.4300414,157.1029281,157.1029281,157.1029281,158.6365283,165.0361147,150.3175017,153.8318026,159.3782679,157.1029281,157.1029281,157.1029281,157.1029281,157.9900758,156.2744664,158.6458242,155.584577,157.102928120366,6,5
19592,59,58,1-59-2020-058-02,2,137.1378977,137.1378977,137.1378977,137.1378977,139.0410057,135.2547769,138.4929463,135.7788905,137.1378977,137.1378977,137.1378977,137.1378977,257.6006963,0,141.4735179,133.058853,137.1378977,137.1378977,137.1378977,138.4766041,144.0629152,131.2147801,134.2824749,139.1240816,137.1378977,137.1378977,137.1378977,137.1378977,137.9123045,136.414719,138.4847187,135.8125023,137.137897671535,6,5
16821,48,16,1-48-2020-016-03,3,68.7868816,68.7868816,68.7868816,68.7868816,69.64396589,67.95010379,67.8774887,69.72481624,68.7868816,68.7868816,68.7868816,68.7868816,68.0727879,69.58920142,71.22465142,66.50490485,68.7868816,68.7868816,68.7868816,69.888353,67.4138497,70.0585497,72.21003082,65.77941892,68.7868816,68.7868816,68.7868816,68.7868816,68.90007686,68.74084017,134.1925075,0,68.786881604685,12,5
16907,48,18,1-48-2020-018-03,3,110.871371,110.871371,110.871371,110.871371,112.2528278,109.5226443,109.4056026,112.3831432,110.871371,110.871371,110.871371,110.871371,109.7203877,112.1645579,114.8005923,107.1932584,110.871371,110.871371,110.871371,112.6467334,108.6583047,112.9210581,116.3888365,106.0239131,110.871371,110.871371,110.871371,110.871371,111.0538202,110.7971609,216.2928009,0,110.871370979085,12,5
17007,48,20,1-48-2020-020-03,3,859.0932905,859.0932905,859.0932905,859.0932905,869.7975897,848.642603,847.7356985,870.8073461,859.0932905,859.0932905,859.0932905,859.0932905,850.1748297,869.1136251,889.5390913,830.5932209,859.0932905,859.0932905,859.0932905,872.8497898,841.9452171,874.9754108,901.8456941,821.5324803,859.0932905,859.0932905,859.0932905,859.0932905,860.507009,858.5182697,1675.957394,0,859.093290539395,12,5
17365,48,30,1-48-2020-030-02,2,79.85160298,79.85160298,79.85160298,79.85160298,80.95973013,78.75511388,80.64061029,79.06029071,79.85160298,79.85160298,79.85160298,79.85160298,74.99687862,87.05989902,82.37611466,77.47648814,79.85160298,79.85160298,79.85160298,80.63109471,83.88384908,76.40273553,78.1889693,81.00810294,79.85160298,79.85160298,79.85160298,79.85160298,80.30251862,79.43051603,161.2716392,0,79.8516029826682,12,5
17445,48,31,1-48-2020-031-09,9,310.0526418,307.891276,309.7326662,308.086807,311.9792632,305.3456407,313.2418602,304.0246788,307.891276,310.8162321,317.6471527,308.882287,304.0231632,313.6438802,311.0567306,306.7122863,322.3547181,307.9655177,315.9826146,325.4996276,332.0896417,289.8710973,273.1993819,371.5678575,307.891276,310.5690924,307.9022615,309.7831634,316.7894994,300.6858784,617.5113944,0,308.627636309706,12,5
17740,48,38,1-48-2020-038-07,7,102.4162542,102.1049172,102.3895171,102.1172736,104.504379,100.0547923,102.0699439,102.3795551,102.227215,102.2199947,103.8846882,102.2234507,101.1096587,103.3818757,111.5667415,94.67057629,106.2140434,103.0490099,104.832854,108.7257478,104.4860371,100.0899043,119.2001831,90.91752159,102.5506483,102.0555272,102.2524537,102.1956092,101.0022061,103.6334747,208.3265757,0,102.223788410169,12,5
17296,73,31,1-73-2020-031-06,6,36.6579243,36.6579243,36.6579243,36.6579243,36.62593317,36.68167942,71.93770464,0,36.6579243,36.6579243,36.6579243,36.6579243,37.07622516,36.28416799,36.86835886,36.44636737,36.6579243,36.6579243,38.40927434,37.4161155,38.03862134,35.44756178,32.18078677,42.47257232,36.6579243,36.6579243,36.6579243,36.6579243,37.19812158,36.13574579,36.81849419,36.50658865,36.6579242952748,3,5
17602,32,67,1-32-2020-067-03,3,142.0461849,140.318428,143.9131246,138.5711424,141.1820514,141.1820514,141.1820514,141.1820514,137.9260162,144.7915856,134.2948146,148.559971,141.1820514,141.1820514,141.1820514,141.1820514,0,270.1070478,154.3267493,133.8099715,141.1820514,141.1820514,141.1820514,141.1820514,141.2517692,141.2574575,141.6471944,140.7199533,141.1820514,141.1820514,141.1820514,141.1820514,141.182051397036,7,5
17605,32,70,1-32-2020-070-03,3,142.0461849,140.318428,143.9131246,138.5711424,141.1820514,141.1820514,141.1820514,141.1820514,137.9260162,144.7915856,134.2948146,148.559971,141.1820514,141.1820514,141.1820514,141.1820514,0,270.1070478,154.3267493,133.8099715,141.1820514,141.1820514,141.1820514,141.1820514,141.2517692,141.2574575,141.6471944,140.7199533,141.1820514,141.1820514,141.1820514,141.1820514,141.182051397036,7,5
17336,77,41,1-77-2020-041-01,1,103.1964796,103.1964796,103.1964796,103.1964796,105.1540021,101.3154444,103.7627857,102.615123,103.1964796,103.1964796,103.1964796,103.1964796,98.0724783,108.8003989,104.2046416,102.6209116,103.1964796,103.1964796,103.374755,103.6373282,98.5294418,115.0933629,181.312656,0,103.1964796,103.1964796,103.1964796,103.1964796,103.180853,103.1982205,102.0515058,104.30023,103.196479574378,9,5
17379,29,63,1-29-2020-063-07,7,84.6157844,83.55822971,173.5025187,0,84.05992448,84.05052183,84.05182354,84.05851308,84.92148369,83.17955451,83.50624006,85.96517179,84.06056091,84.04953726,84.08326167,84.02920559,84.35337217,87.65515807,84.37655506,91.35315482,84.06210334,84.04832053,84.09247903,84.01625126,86.3176751,82.34748154,84.35574335,83.75695123,84.03589834,84.07411389,84.02754115,84.08287528,84.0551642844822,2,5
16151,77,8,1-77-2020-008-02,2,82.81829227,82.81829227,82.81829227,82.81829227,83.96758915,81.68106582,83.6366132,81.99758074,82.81829227,82.81829227,82.81829227,82.81829227,77.7832026,90.29439476,85.43659595,80.3549359,82.81829227,82.81829227,82.81829227,83.62674409,87.00034652,79.24129066,162.1877751,0,82.81829227,82.81829227,82.81829227,82.81829227,83.28596057,82.38156087,83.63164451,82.01787911,82.8182922699722,9,5
16291,73,5,1-73-2020-005-06,6,166.5763063,166.5763063,166.5763063,166.5763063,166.4309363,166.6842513,326.890225,0,166.5763063,166.5763063,166.5763063,166.5763063,168.4770962,164.8779301,167.5325364,165.614976,166.5763063,166.5763063,174.5345698,170.0215829,172.8502953,161.0763299,146.2318638,192.9984949,166.5763063,166.5763063,166.5763063,166.5763063,169.0310025,164.2034887,167.3059477,165.888626,166.576306288964,3,5
16294,16,8,1-16-2020-008-03,3,222.9401554,220.2284571,225.8702996,217.4861086,221.5839059,221.5839059,221.5839059,221.5839059,216.4735892,227.249036,0,466.326963,221.5839059,221.5839059,221.5839059,221.5839059,232.9219503,211.9652395,242.214386,210.0134955,221.5839059,221.5839059,221.5839059,221.5839059,221.6933273,221.702255,222.3139434,220.8586473,221.5839059,221.5839059,221.5839059,221.5839059,221.583905876562,5,5
16297,15,7,1-15-2020-007-03,3,60.84464162,0,30.82216707,29.67806386,30.23724757,30.23724757,30.23724757,30.23724757,29.53989588,31.01030887,28.76219403,31.81739164,30.23724757,30.23724757,30.23724757,30.23724757,31.7844324,28.92468835,33.0524743,28.65835419,30.23724757,30.23724757,30.23724757,30.23724757,30.25217917,30.25339744,30.33686819,30.13827908,30.23724757,30.23724757,30.23724757,30.23724757,30.2372475676727,1,5
16337,17,12,1-17-2020-012-07,7,1242.157579,1226.632702,1273.506297,1197.587321,1233.997569,1233.859538,1233.878648,1233.97685,0,2442.14752,1225.869496,1261.966552,1234.006912,1233.845085,1234.340158,1233.546617,1238.305374,1286.775507,1238.645698,1341.062006,1234.029555,1233.827223,1234.475469,1233.356447,1267.141291,1208.85895,1238.340183,1229.549929,1233.644866,1234.205869,1233.522183,1234.334486,1233.92768953489,4,5
16540,32,23,1-32-2020-023-05,5,143.8359559,144.0123184,146.1625494,141.7670352,143.9173716,143.9173716,143.9173716,143.9173716,144.2328865,143.6050855,139.1046259,149.2319708,143.9173716,143.9173716,143.9173716,143.9173716,0,292.5352373,134.194238,156.2752101,143.9173716,143.9173716,144.1984197,146.1637522,142.2869206,145.5331843,144.3915264,143.4463206,143.9173716,143.9173716,143.9173716,143.9173716,143.917371569682,7,5
16543,23,6,1-23-2020-006-07,7,1179.658516,1164.914773,1209.429926,1137.330808,1171.909077,1171.777991,1171.796139,1171.8894,1183.920378,1159.635528,2328.379934,0,1171.91795,1171.764265,1172.234429,1171.480814,1176.000135,1222.031497,1176.323335,1273.586575,1171.939453,1171.747302,1172.362931,1171.300213,1203.385175,1148.035305,1176.033192,1167.68522,1171.57412,1172.106896,1171.457609,1172.229042,1171.84271322924,5,5
16546,25,16,1-25-2020-016-04,4,934.9976651,921.1993881,0,1820.558095,928.0328004,928.0280545,928.1357858,927.9257673,923.2333619,932.8874318,953.9765695,904.7453893,928.2272075,939.4311438,928.2267133,927.8477649,901.2051196,958.3948516,952.4068394,997.2652308,928.2119805,927.8525844,931.0511775,927.7860134,906.7016393,947.9834254,930.8284543,925.2552526,927.8249466,928.2324411,927.8207434,928.239449,928.030401636755,2,5
16280,77,14,1-77-2020-014-09,9,1027.379939,1020.218111,1026.319679,1020.866016,1033.763927,1011.78298,1037.947625,1007.405885,1020.218111,1029.910146,1052.544853,1023.501891,1007.400863,1039.279745,1030.707054,1016.31145,1068.143683,1020.464115,1047.029296,1078.564548,1100.400996,960.5070566,1810.528449,0,1020.218111,1029.091232,1020.254512,1026.487005,1049.702962,996.342549,1023.082428,1022.417334,1022.65808921567,9,5
16884,77,32,1-77-2020-032-03,3,166.0670489,166.0670489,166.0670489,166.0670489,168.1362437,164.0468785,163.8715693,168.3314347,166.0670489,166.0670489,166.0670489,166.0670489,164.3430656,168.0040299,171.9523751,160.5578423,166.0670489,166.0670489,166.0670489,168.7262493,162.7522402,169.1371425,348.6626066,0,166.0670489,166.0670489,166.0670489,166.0670489,166.3403278,165.9558945,161.9854919,170.6647165,166.067048894753,9,5
17073,77,35,1-77-2020-035-08,8,239.2383441,238.4841157,239.2181922,238.5101737,242.9788338,234.8089712,240.1642328,237.5682729,238.8351987,240.1121147,238.8186979,238.8952495,239.0142433,247.4967092,251.3351914,227.3156005,251.5036941,237.4669718,249.0585137,245.0327726,260.9275336,220.5748869,475.4213342,0,237.1121586,240.8220345,238.4631464,239.2584553,244.6920899,233.2652848,240.30845,237.4278442,238.857135474964,9,5
17425,77,44,1-77-2020-044-06,6,2587.386205,2587.386205,2587.386205,2587.386205,2585.12821,2589.062886,2538.750191,2638.138753,2587.386205,2587.386205,2587.386205,2587.386205,2616.910677,2561.005772,2602.239077,2572.454113,2587.386205,2587.386205,2710.999831,2640.900786,2684.838435,2501.95651,4542.7626,0,2587.386205,2587.386205,2587.386205,2587.386205,2625.514359,2550.52985,2598.719534,2576.704646,2587.38620453344,9,5
17717,77,51,1-77-2020-051-05,5,112.559048,112.559048,112.559048,112.559048,113.676034,111.4625177,112.3338547,112.7829424,112.559048,112.559048,112.559048,112.559048,123.0171032,101.3050102,113.8147711,111.4451356,114.9699202,112.559048,112.8755045,112.559048,114.1843971,110.9933803,214.5313121,0,112.559048,112.559048,112.559048,112.559048,113.872189,111.2778937,113.9529525,111.1880715,112.559048029248,9,5
17817,77,53,1-77-2020-053-05,5,135.5022175,135.5022175,135.5022175,135.5022175,136.8468812,134.1821789,135.2311225,135.7717488,135.5022175,135.5022175,135.5022175,135.5022175,148.0919621,121.9542433,137.0138975,134.1612537,138.4045033,135.5022175,135.883178,135.5022175,137.4588651,133.6174161,258.2597225,0,135.5022175,135.5022175,135.5022175,135.5022175,137.083019,133.9599226,137.1802447,133.8517916,135.502217459595,9,5
18464,77,69,1-77-2020-069-01,1,103.1964796,103.1964796,103.1964796,103.1964796,105.1540021,101.3154444,103.7627857,102.615123,103.1964796,103.1964796,103.1964796,103.1964796,98.0724783,108.8003989,104.2046416,102.6209116,103.1964796,103.1964796,103.374755,103.6373282,98.5294418,115.0933629,181.312656,0,103.1964796,103.1964796,103.1964796,103.1964796,103.180853,103.1982205,102.0515058,104.30023,103.196479574378,9,5
18670,77,74,1-77-2020-074-05,5,283.3982433,283.3982433,283.3982433,283.3982433,286.2105614,280.6374278,282.8312575,283.9619589,283.3982433,283.3982433,283.3982433,283.3982433,309.7292627,255.0631197,286.5598703,280.5936636,289.4682746,283.3982433,284.1950093,283.3982433,287.4905048,279.4562459,540.1413575,0,283.3982433,283.3982433,283.3982433,283.3982433,286.7044356,280.1725864,286.9077797,279.9464343,283.398243327366,9,5
19048,77,83,1-77-2020-083-02,2,82.81829227,82.81829227,82.81829227,82.81829227,83.96758915,81.68106582,83.6366132,81.99758074,82.81829227,82.81829227,82.81829227,82.81829227,77.7832026,90.29439476,85.43659595,80.3549359,82.81829227,82.81829227,82.81829227,83.62674409,87.00034652,79.24129066,162.1877751,0,82.81829227,82.81829227,82.81829227,82.81829227,83.28596057,82.38156087,83.63164451,82.01787911,82.8182922699722,9,5
19131,77,85,1-77-2020-085-08,8,812.5378333,809.9762073,812.4693904,810.0647095,825.2418559,797.4941197,815.682478,806.8656822,811.1686091,815.5054663,811.1125668,811.3725629,811.7767077,840.586155,853.6229951,772.0439891,854.1952897,806.5216278,845.8905941,832.2177569,886.201974,749.1501471,1559.736714,0,805.3165569,817.9166046,809.9049882,812.6061381,831.0606784,792.2512161,816.1722906,806.3887368,811.243114197956,9,5
19214,77,87,1-77-2020-087-10,10,16418.42098,16181.41887,16255.21338,16337.20237,16553.71161,16045.88203,16353.38973,16234.84465,16308.25106,16282.76773,16704.16636,16157.27416,15753.24798,17464.40273,18156.66993,14855.56035,17041.82628,16848.98173,15807.59982,18417.66906,16177.21521,16411.74183,19915.63872,0,16816.60266,16430.20558,16308.14102,16283.07189,16691.58937,15914.87111,15011.62197,18085.52244,16295.5541643754,9,5
19400,77,90,1-77-2020-090-09,9,5078.200618,5042.800665,5072.959894,5046.003172,5109.755809,5001.106948,5130.435267,4979.47156,5042.800665,5090.707091,5202.587399,5059.031949,4979.446737,5137.019756,5094.646098,5023.490569,5279.690311,5044.016634,5175.324743,5331.199246,5439.133866,4747.65697,8949.198187,0,5042.800665,5086.65931,5042.980592,5073.786963,5188.540315,4924.786981,5056.958598,5053.671132,5054.86115043218,9,5
19566,77,94,1-77-2020-094-02,2,90.1238923,90.1238923,90.1238923,90.1238923,91.37457141,88.88634838,91.01439928,89.23078383,90.1238923,90.1238923,90.1238923,90.1238923,84.6446453,98.25947971,92.97316282,87.44323735,90.1238923,90.1238923,90.1238923,91.00365959,94.67485557,86.2313548,176.4947474,0,90.1238923,90.1238923,90.1238923,90.1238923,90.63281474,89.64863577,91.00899229,89.25287277,90.1238922961859,9,5
19815,77,102,1-77-2020-102-03,3,480.758701,480.758701,480.758701,480.758701,486.7489526,474.9103734,474.402859,487.3140241,480.758701,480.758701,480.758701,480.758701,475.7678255,486.366198,497.7965289,464.8097271,480.758701,480.758701,480.758701,488.4569996,471.1624376,489.6465221,1009.366897,0,480.758701,480.758701,480.758701,480.758701,481.5498344,480.4369126,468.9427264,494.068799,480.758700975938,9,5
