CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
18676,73,65,1-73-2020-065-05,5,1,2,41,998,0,0,0,888,00TPRN99,T,P,R,N,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,OVERLAPPING DAMAGE,OVERLAPPING DAMAGE,NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,39.9880645427196,3,5
18676,73,65,1-73-2020-065-05,5,1,4,41,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,OVERLAPPING DAMAGE,OVERLAPPING DAMAGE,NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,39.9880645427196,3,5
19077,25,101,1-25-2020-101-04,4,2,1,1,10,12,0,0,320,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,15,-14,-3,18537,998,-45,15,0,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,180.447637325083,2,5
19022,29,130,1-29-2020-130-06,6,2,2,1,999,99,0,0,210,99FLEW99,F,L,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"front, overlapping",unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,1,2,2,180,6,0,0,185,06RB9999,R,B,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,unknown - overlapping damage,unknown,unknown -overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,54.6053869764697,2,5
19280,29,144,1-29-2020-144-07,7,1,1,68,0,12,0,0,888,12FREE05,F,R,E,E,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,RF bumper corner to 14 left,unknown,RF bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,151.002579130017,2,5
19315,24,149,1-24-2020-149-07,7,1,1,76,350,12,0,0,888,12FLEE99,F,L,E,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,starts 50cm left of FCP going left,NA,NA,999,999,999,999,28,999,999,999,999,999,999,999,,,756.545186373884,1,5
19368,29,145,1-29-2020-145-06,6,1,2,42,0,12,0,0,888,12FYEW04,F,Y,E,W,04,8,8,8,8,888,888,888,1,80,-80,0,378009,998,-20,79,0,1,begins 42 cm left of center extending to the right,left rebar frame rail end to right rebar frame rail end,15 cm left of center,93,0,159,-20,44,66,61,66,63,44,24,14,,,55.2570563308537,2,5
18673,32,117,1-32-2020-117-02,2,1,1,42,0,12,0,0,888,12FLEE04,F,L,E,E,04,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,"Starts 63 cm left of FCP, Extends 20 cm right",N/A,78 cm left of FCP,999,999,999,-72,18,999,999,999,999,999,999,999,,,33.5563722992033,7,5
18902,32,130,1-32-2020-130-03,3,2,2,1,190,6,0,0,170,06LBEW02,L,B,E,W,02,8,8,8,8,888,888,888,3,12,12,2,12428,998,52,13,0,1,"starts 266 cm rearward of LF axle, extending 84 cm rearward","starts 210 cm rearward of LF axle, extending 136 cm rearward",327 cm rearward of LF axle,136,-144,136,-174,84,15,6,15,15,2,0,1,,,510.913362491306,7,5
18902,32,130,1-32-2020-130-03,3,1,2,2,350,12,0,0,190,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,3,9,-8,1,5255,998,46,7,0,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,510.913362491306,7,5
19337,32,150,1-32-2020-150-01,1,1,3,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,roof rail to roof rail,rollover,right WS header,888,888,888,888,888,,,,,,,,4,14,46.6906965638564,7,5
16409,25,12,1-25-2020-012-07,7,1,1,2,0,12,0,0,345,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,12,-12,0,10074,998,3,12,0,1,starts 70 roc ext left,bc to bc,5cm loc,154,0,154,3,137,3,2,0,0,0,0,3,,,1424.632187716,2,5
17843,25,56,1-25-2020-056-06,6,1,1,51,0,12,0,0,888,12FLEE02,F,L,E,E,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Starts 55cm LOC,Unknown,LFBC,999,999,999,999,19,999,999,999,999,999,999,999,,,102.398376868648,2,5
19675,25,124,1-25-2020-124-04,4,2,2,3,0,12,0,0,310,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Starts 8 cm ROC ext Left,Unknown,Unknown,999,999,999,999,45,999,999,999,999,999,999,999,,,901.490464828205,2,5
15991,21,1,1-21-2020-001-09,9,1,2,53,0,12,0,0,888,12FR9999,F,R,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,"front, unkown overlapping damage",N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,565.984367906688,11,5
17299,21,44,1-21-2020-044-03,3,2,2,3,10,12,0,0,160,12FRES06,F,R,E,S,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,75.0890789627266,11,5
17863,21,69,1-21-2020-069-04,4,1,1,2,0,12,9,9,280,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,311.303807669319,11,5
17863,21,69,1-21-2020-069-04,4,2,1,1,190,6,9,9,270,06BDEW99,B,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,BACK END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,311.303807669319,11,5
18358,21,86,1-21-2020-086-01,1,1,2,31,998,0,0,0,888,00T99O99,T,9,9,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,9,1,TOP,NOT MEASURED / ROLLOVER,UNKNOWN,888,888,888,888,888,,,,,,,,999,999,31.5795971995564,11,5
18862,21,113,1-21-2020-113-06,6,1,3,63,0,12,0,0,888,12FLWN09,F,L,W,N,09,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,LR WHEEL/TIRE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,267.12405769236,11,5
18948,21,117,1-21-2020-117-09,9,1,4,57,0,12,0,0,888,12LDES01,L,D,E,S,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,LEFT SIDE,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,1092.12990605052,11,5
18945,21,114,1-21-2020-114-02,2,1,1,42,0,12,9,0,888,12FZEW05,F,Z,E,W,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,11.7341995346105,11,5
19798,21,142,1-21-2020-142-02,2,1,1,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,LF WHEEL/TIRE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,18.3288613499856,11,5
19798,21,142,1-21-2020-142-02,2,1,4,62,0,12,0,0,888,12FLEE99,F,L,E,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,FRONT END,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,18.3288613499856,11,5
16761,29,35,1-29-2020-035-10,10,1,3,43,0,12,0,0,888,12RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,Begins 100cm rear of RR axle extending forward,Unknown,33cm rear of RR axle,999,999,999,999,105,999,999,999,999,999,999,999,,,797.041049432254,2,5
17671,29,74,1-29-2020-074-09,9,1,3,57,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Frontal plane,no measurement,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,77.2144027864559,2,5
17780,29,78,1-29-2020-078-03,3,2,1,1,180,6,0,0,240,06BYEW99,B,Y,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,LR bumper corner to unknown right,N/A,LR bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,31.8077688352852,2,5
17880,29,83,1-29-2020-083-03,3,2,1,1,30,1,0,0,135,01FZEW99,F,Z,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,"Front, approx. centerline to RF bumper corner",N/A,RF bumper corner area,999,999,999,999,999,999,999,999,999,999,999,999,,,280.91064174099,2,5
19307,10,149,1-10-2020-149-05,5,1,1,53,140,5,0,0,888,05RPAW03,R,P,A,W,03,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-97,15,2,1,5 Cm Loc Ext R,40 Cm Loc Ext R,35 Cm Roc,230,75,230,55,105,26,2,26,20,9,1,0,,,28.1850929548362,4,5
19390,66,71,1-66-2020-071-09,9,2,1,1,70,2,0,0,125,02RYAW02,R,Y,A,W,02,1,1,0,0,25,40,8,3,22,-7,-20,26156,998,-15,22,0,1,Begins 104 forward of right rear axle to 264 forward of rear axle,Begins 54 forward of right rear axle to 304 forward of rear axle,184 forward of right rer axle,250,50,250,60,160,14,1,8,14,13,6,7,,,178.16681961938,6,5
18966,14,67,1-14-2020-067-09,9,1,2,54,170,6,0,0,888,06BREE07,B,R,E,E,07,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Back Right Bumber Corner Extending to the Left,Unknown,Back Right Bumber Corner,999,999,999,999,20,999,999,999,999,999,999,999,,,6480.23350385356,8,5
19345,12,80,1-12-2020-080-01,1,1,1,60,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,23cm LoC Con Right 78cm,Unknown,60cm RoC,999,999,999,999,999,999,999,999,999,999,999,999,,,296.706772476185,9,5
19033,30,120,1-30-2020-120-03,3,2,1,1,60,2,0,0,185,02RZEW99,R,Z,E,W,99,0,1,1,0,999,999,999,98,999,999,999,9999999,999,999,999,7,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,376.371095257948,10,5
19334,76,76,1-76-2020-076-04,4,1,1,76,0,12,0,0,888,12FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-58,12,2,1,36 cm LT of FCP extends LT,FBC to FBC,LFBC,160,0,160,-58,44,2,0,0,2,2,0,0,,,16.9395948574112,3,5
19336,32,149,1-32-2020-149-06,6,1,1,2,20,1,0,0,220,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,27,-26,-9,70194,998,-73,27,0,1,"starts 56 cm right of center, extending 134 cm left",entire front,4 cm left of center,134,0,160,0,134,34,7,9,31,34,16,8,,,1046.52347921095,7,5
17880,29,83,1-29-2020-083-03,3,2,2,1,120,4,0,0,350,04RBEW99,R,B,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,RR bumper corner and fwd,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,280.91064174099,2,5
17983,29,89,1-29-2020-089-02,2,1,1,2,300,10,0,0,95,10LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,1,17,-9,15,17741,998,60,16,0,1,begins 55 cm rearward of left front axle extending forward,begins 55 cm rearward of left front axle extending forward,at left front axle,110,151,110,151,110,18,5,6,16,18,16,12,,,16.3130293702296,2,5
17983,29,89,1-29-2020-089-02,2,2,1,1,30,1,0,0,180,01FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,17,-15,-8,21382,998,-63,18,0,1,begins 77cm right of post crash center extending to the left,left front bumper corner to right front bumper corner,41 cm right of center,155,0,159,48,76,12,0,0,0,6,12,10,,,16.3130293702296,2,5
18255,29,99,1-29-2020-099-04,4,1,1,2,60,2,0,0,260,02RDAW02,R,D,A,W,02,1,1,1,0,26,55,1,3,12,-6,-10,16307,998,113,13,0,1,begins 55 cm rearward of right rear axle extending forward,begins 55 cm rearward of right rear axle extending forward,103 cm rearward of right front axle,290,-50,290,-51,288,8,2,0,4,8,8,4,,,30.3796836048955,2,5
18444,29,107,1-29-2020-107-04,4,1,1,79,0,12,0,0,888,12FRAE06,F,R,A,E,06,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,1,Begins 50cm right of center extending right,N/A,77cm right of center,999,999,165,76,14,999,999,999,999,999,999,999,,,77.6943146624163,2,5
18776,29,118,1-29-2020-118-06,6,1,1,76,0,12,0,0,888,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-10,14,2,1,Begins 75cm left of center extending right,BC to BC,20cm right of center,170,0,170,-10,130,3,3,0,3,1,0,0,,,197.477903678282,2,5
20316,19,191,1-19-2020-191-03,3,2,2,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Begs 116cm rear LRA extending fwd,Rollover,256cm fwd LRA on L WS header,888,888,888,888,888,,,,,,,,6,17,118.443412729058,9,5
18650,16,92,1-16-2020-092-10,10,1,1,2,100,3,0,0,10,03RZEW99,R,Z,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Right Side Rear,Right Side Rear,Right Side Rear,999,999,999,999,999,999,999,999,999,999,999,999,,,4476.87916056107,5,5
19758,16,117,1-16-2020-117-04,4,1,1,2,310,10,0,0,60,10LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,3,10,-7,8,11056,998,-10,13,0,1,35 Cm L of LF Axle Ext R,Lfbc ext R,5 Cm Fwd of LF Axle,210,95,210,80,180,8,4,2,3,5,8,4,,,1661.39619552922,5,5
19440,16,116,1-16-2020-116-01,1,2,2,31,998,0,0,0,888,00LBAO02,L,B,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,ROLLOVER,ROLLOVER,ROLLOVER,888,888,888,888,888,,,,,,,,999,999,42.7109676011966,5,5
16446,28,10,1-28-2020-010-04,4,1,2,48,340,11,0,0,888,11FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,19,13,2,1,38cm LoC extending to LBC,BC to BC,80cm LoC,150,0,160,-59,42,7,7,0,0,0,0,0,,,285.458690307215,3,5
16529,28,12,1-28-2020-012-03,3,1,1,2,10,12,0,0,90,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,27,-26,-5,101461,998,-31,32,0,1,63cm LoC ext RT to RT BC,BC to BC,85cm RoC,169,0,170,11,148,40,0,12,40,27,22,21,,,34.2731829497023,3,5
16529,28,12,1-28-2020-012-03,3,2,1,1,180,6,0,0,100,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,1,32,32,0,53489,998,0,26,0,1,BC to BC,BC to BC,15cm RoC,102,0,160,0,160,29,0,7,18,29,19,0,,,34.2731829497023,3,5
17093,28,24,1-28-2020-024-03,3,1,3,31,998,0,0,0,888,00TPRO02,T,P,R,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not measured Rollover,Not measured Rollover,Right side Roof,888,888,888,888,888,,,,,,,,999,999,34.2731829497023,3,5
19317,24,151,1-24-2020-151-03,3,2,2,3,0,12,0,0,280,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,starts 62cm right of Front Center Point going left,NA,at Front Center Point,999,999,999,999,999,999,999,999,999,999,999,999,,,166.260945742337,1,5
19026,15,88,1-15-2020-088-04,4,2,1,1,340,11,0,0,210,11FLEW99,F,L,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,front left corner,LFBC to RFBC,front left corner,999,999,999,999,999,999,999,999,999,999,999,999,,,82.1062860317696,1,5
19015,18,65,1-18-2020-065-03,3,1,3,42,999,99,0,0,888,99RB9999,R,B,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,6,41,999,99,9,0,888,99R99999,R,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,190.621960904054,6,5
19337,32,150,1-32-2020-150-01,1,2,1,1,60,2,0,0,130,02RDAW04,R,D,A,W,04,1,1,1,0,22,60,10,1,65,-32,-56,231686,998,30,55,0,1,"Starts 10 cm rearward of right rear axle, Extends 350 cm forward","Starts 30 cm forward of right rear axle, Extends 310 cm forward",200 cm forward of right rear axle,310,60,310,40,350,53,1,15,20,34,40,38,,,46.6906965638564,7,5
19337,32,150,1-32-2020-150-01,1,1,1,2,350,12,0,0,20,12FDEW03,F,D,E,W,03,8,8,8,8,888,888,888,1,52,-51,9,338863,998,42,60,0,1,Entire Front Plane,Front Bumper Rebar,50 Right of front center point,100,0,180,0,180,64,57,53,53,49,48,64,,,46.6906965638564,7,5
19027,15,89,1-15-2020-089-07,7,2,2,1,280,9,0,0,130,09LZEW01,L,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Left,Left,Left,999,999,999,999,999,999,999,999,999,999,999,999,,,128.089822952754,1,5
17362,28,30,1-28-2020-030-01,1,1,1,88,350,12,0,0,888,12FLEE99,F,L,E,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Frontal impact not measured,Frontal impact not measured,Frontal impact not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,47.266210623886,3,5
18129,28,47,1-28-2020-047-04,4,1,1,61,20,1,0,0,888,01FDLW01,F,D,L,W,01,8,8,8,8,888,888,888,1,12,-11,-4,9096,998,-63,12,0,1,58cm LoC extending Right 130cm,BC to BC,72cm RoC,144,0,144,7,130,1,0,0,0,0,1,1,,,54.6861536221974,3,5
18490,28,56,1-28-2020-056-04,4,1,3,88,998,0,0,0,888,00TZDW01,T,Z,D,W,01,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,4cm Forward of Left C Pillar Ext Aft 186cm,Unknown,Unknown Scratches,999,999,999,999,999,999,999,999,999,999,999,999,,,81.7701402841667,3,5
18490,28,56,1-28-2020-056-04,4,1,3,88,998,0,0,0,888,00LBHW02,L,B,H,W,02,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,28cm aft LRA ext Aft 52cm / Beginning at Roof Rail extending down to Belt line,Unknown Not Highest Delta V,Unknown Minor Scratches,999,999,999,999,52,999,999,999,999,999,999,999,,,81.7701402841667,3,5
18656,28,61,1-28-2020-061-07,7,1,1,2,30,1,0,0,15,01RYEW02,R,Y,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Front Right Bumper corner extending aft,Unknown,Unknown,999,999,999,999,128,999,999,999,999,999,999,999,,,47.8553954120331,3,5
20070,28,93,1-28-2020-093-01,1,1,2,88,180,6,0,0,888,06BRWN09,B,R,W,N,09,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,8,Right front tire,tire damage only,not applicable,999,999,999,999,999,999,999,999,999,999,999,999,,,47.266210623886,3,5
20233,28,97,1-28-2020-097-03,3,1,1,2,320,11,0,0,200,11LYAW03,L,Y,A,W,03,1,1,0,0,45,64,23,1,28,-21,18,36130,998,2,20,0,1,wb 368 / 222cm forward left rear axle extending forward 201cm,151cm forward left rear axle extending forward 154cm,302cm forward left rear axle,154,44,154,139,201,37,0,4,15,17,28,37,,,37.6269085205474,3,5
20233,28,97,1-28-2020-097-03,3,2,1,1,50,2,1,0,290,02FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,30,-19,-23,173697,998,-154,33,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,76cm right of center,168,0,172,0,172,53,53,38,37,39,46,50,,,37.6269085205474,3,5
17508,30,47,1-30-2020-047-04,4,1,1,2,350,12,0,0,0,12LDAS02,L,D,A,S,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Ends 34cm forward of the LF axle extends rearward,Ends 20cm forward of the LF axle extends rearward,50cm aft of the LF axle,999,999,999,-8,315,999,999,999,999,999,999,999,,,533.796388570163,10,5
17797,30,61,1-30-2020-061-04,4,2,2,1,300,10,0,0,350,10LFEE03,L,F,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Begins 60cm forward of the left front axle extends forward.,Corner,Corner,999,999,999,213,37,999,999,999,999,999,999,999,,,394.648679647499,10,5
18178,30,76,1-30-2020-076-05,5,1,1,43,0,12,0,0,888,12FDGW06,F,D,G,W,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,Windshield header and right A pillar,not measured,left windshield header,999,999,999,999,999,999,999,999,999,999,999,999,,,50.4722118136646,10,5
18278,30,80,1-30-2020-080-04,4,3,3,1,350,12,0,0,140,12LFMS01,L,F,M,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,begins 30cm forward of the left front axle extends forward,Sideswipe no evident crush,Sideswipe no evident crush,999,999,999,195,31,999,999,999,999,999,999,999,,,905.141822613082,10,5
19718,30,146,1-30-2020-146-02,2,2,1,1,350,12,0,0,90,12FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,3,14,-14,3,9119,998,-21,13,0,1,begins 75cm left of center extends to the right,left rebar support to right rebar support,left rebar support,110,0,150,-55,40,6,6,0,0,0,0,0,,,36.1318838109418,10,5
17651,32,74,1-32-2020-074-08,8,1,1,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Left front wheel only,Left front wheel only,Left front wheel only,999,999,999,999,999,999,999,999,999,999,999,999,,,420.950796675534,7,5
19497,48,63,1-48-2020-063-01,1,2,6,44,998,0,0,0,888,00R99999,R,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,Right side,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,94.864116906177,12,5
19749,48,70,1-48-2020-070-09,9,2,1,1,350,12,0,1,0,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,3,33,-33,6,57399,998,8,32,0,1,LF bumper corner to 95 right,front above bumper to hood edge,front center,145,0,145,-25,95,40,20,20,19,18,17,17,,,429.752600138086,12,5
19978,48,75,1-48-2020-075-03,3,1,3,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,top roof rail to roof rail windshield header,rollover,top roof center 29 cm rear of windshield header,888,888,888,888,888,,,,,,,,0,3,107.052222031095,12,5
16380,73,7,1-73-2020-007-09,9,1,1,88,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,21,2,1,LFRB TO FRBC,LFRB TO FRBC,LFRB,130,0,130,0,130,11,11,6,9,8,0,0,,,271.058656347489,3,5
16380,73,7,1-73-2020-007-09,9,1,2,41,0,12,0,0,888,12FCEN01,F,C,E,N,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Not measured,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,271.058656347489,3,5
16437,73,9,1-73-2020-009-03,3,1,1,2,290,10,0,0,35,10LBEW02,L,B,E,W,02,8,8,8,8,888,888,888,1,12,-4,11,16499,998,-209,9,0,1,STARTS 255CM AFT OF LFA AND CONTINUES AFT,START 245CM AFT OF LFA AND CONTINUES AFT,279CM AFT OF LFA,80,-165,80,-160,70,21,14,18,21,20,9,6,,,30.8339294042373,3,5
16437,73,9,1-73-2020-009-03,3,2,1,1,10,12,0,0,130,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,1,10,-10,-2,20887,998,-71,16,0,1,BEGINS 1CM RIGHT OF FCP EXTENDS LEFT 72CM,FBC TO FBC,28CM LEFT OF FCP,150,0,150,-37,72,19,1,19,0,0,0,0,,,30.8339294042373,3,5
17210,73,28,1-73-2020-028-07,7,1,2,45,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Not Measured,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,119.775683035841,3,5
17296,73,31,1-73-2020-031-06,6,1,1,31,998,0,0,0,888,00TDDO99,T,D,D,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Top,Top Not Measured,Left C pillar roof area,888,888,888,888,888,,,,,,,,999,999,36.6579242952748,3,5
17459,73,34,1-73-2020-034-09,9,1,1,2,330,11,0,0,260,11FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,LFBC to unknown right,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,108.021574135734,3,5
18627,73,62,1-73-2020-062-03,3,1,1,2,40,1,0,0,325,01RZEW02,R,Z,E,W,02,0,1,1,0,26,74,4,3,11,-8,-7,14327,998,108,10,0,1,BEGINS 65CM AFT OF RFA EXTENDS AFT 247CM,BEGINS 55CM AFT OF RFA EXTENDS AFT 317CM,228CM AFT OF RFA,317,-69,317,-44,247,9,9,2,3,2,3,0,,,266.12964504054,3,5
19082,73,77,1-73-2020-077-03,3,1,1,2,340,11,0,0,330,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,43,-41,15,81536,998,63,32,0,1,BEGINS 50CM RIGHT OF FCP EXTENDS LEFT 60CM from FCP,front left rebar corner to front right rebar corner,9CM RIGHT OF FCP,125,0,150,-6,110,29,11,21,29,26,18,7,,,44.4467024507653,3,5
19082,73,77,1-73-2020-077-03,3,2,1,1,60,2,0,0,75,02RFEW99,R,F,E,W,99,8,8,8,8,888,888,888,3,48,-24,-42,215671,998,-51,57,0,1,RIGHT SIDE/ NOT MEASURED,NOT MEASURED,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,44.4467024507653,3,5
19165,73,80,1-73-2020-080-06,6,1,1,2,0,12,0,0,180,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,FLBC to FRBC,FLBC to FRBC,NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,181.778118521491,3,5
