CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
18756,27,63,1-27-2020-063-04,4,2,RF,76,KINERGY GT,P215/55R16,T7R1 1BH 3419,6,0,1,97.0510067131814,3,5
18925,12,71,1-12-2020-071-04,4,1,LF,103,GREEN X PRIMACY MXM4,P235/40R19,B9AV 003X2119,4,0,1,995.168303233046,9,5
18925,12,71,1-12-2020-071-04,4,1,LR,103,GREEN X PRIMACY MXM4,P235/40R19,B9AV 010X3218,3,0,1,995.168303233046,9,5
18925,12,71,1-12-2020-071-04,4,1,RR,103,GREEN X PRIMACY MXM4,P235/40R19,B9AV 010X3218,3,0,1,995.168303233046,9,5
18925,12,71,1-12-2020-071-04,4,1,RF,103,GREEN X PRIMACY MXM4,P235/40R19,B9AV 003X2020,5,0,1,995.168303233046,9,5
16240,14,6,1-14-2020-006-06,6,2,LF,187,YK740 GTX,P205/55R16,4U8K 6FA 2618,8,1,1,1676.54894673421,8,5
16240,14,6,1-14-2020-006-06,6,2,RR,187,YK740 GTX,P205/55R16,FD8K V23 0218,6,0,1,1676.54894673421,8,5
16240,14,6,1-14-2020-006-06,6,2,RF,187,YK740 GTX,P205/55R16,FD8K V23 0318,7,0,1,1676.54894673421,8,5
16240,14,6,1-14-2020-006-06,6,2,LR,187,YK740 GTX,P205/55R16,FD8K V23 0318,6,0,1,1676.54894673421,8,5
16363,32,14,1-32-2020-014-06,6,1,LF,17,Potenza RE97AS,P225/45R17,RB7R PR2,4,0,1,1076.60562731367,7,5
16363,32,14,1-32-2020-014-06,6,1,LR,129,Cinturato P7,P225/45R17,UNCJ T196,5,0,1,1076.60562731367,7,5
16363,32,14,1-32-2020-014-06,6,1,RR,28,Conti Pro Contact,P245/45R17,A3TY PXH63815,3,0,1,1076.60562731367,7,5
16363,32,14,1-32-2020-014-06,6,1,RF,28,Conti Pro Contact,P245/45R17,LMTY PXH60114,3,0,1,1076.60562731367,7,5
16137,10,3,1-10-2020-003-03,3,1,LF,999,Unknown,P215/60R16,8XX8 CKD 2814,4,0,1,176.539194939517,4,5
16137,10,3,1-10-2020-003-03,3,1,LR,999,Unknown,P215/60R16,8XX8 CKD 2814,4,0,1,176.539194939517,4,5
16137,10,3,1-10-2020-003-03,3,1,RF,83,Edge A/S,P215/60R16,PJ5M NA1R4817,6,0,1,176.539194939517,4,5
16137,10,3,1-10-2020-003-03,3,1,RR,999,Unknown,P215/60R16,8XX8 CKD 2814,4,0,1,176.539194939517,4,5
16469,17,14,1-17-2020-014-07,7,1,LF,103,Primacy MXM4,P235/50R18,B9NP 00KX1918,7,0,1,420.107658136302,4,5
16469,17,14,1-17-2020-014-07,7,1,LR,103,Primacy MXM4,P235/50R18,B9NP 00KX1918,7,0,1,420.107658136302,4,5
16469,17,14,1-17-2020-014-07,7,1,RR,103,Primacy MXM4,P235/50R18,B9NP 00KX1918,7,0,1,420.107658136302,4,5
16469,17,14,1-17-2020-014-07,7,1,RF,103,Primacy MXM4,P235/50R18,B9NP 00KX1918,7,0,1,420.107658136302,4,5
16446,28,10,1-28-2020-010-04,4,1,LF,77,TERRA TRAC CROSS V,P235/55R20,8E0P BEDR1718,7,0,1,285.458690307215,3,5
16446,28,10,1-28-2020-010-04,4,1,LR,77,TERRA TRAC CROSS V,P235/55R20,8E0P BEDL1718,8,0,1,285.458690307215,3,5
16446,28,10,1-28-2020-010-04,4,1,RF,77,TERRA TRAC CROSS V,P235/55R20,8E0P CEFR2418,8,1,1,285.458690307215,3,5
16446,28,10,1-28-2020-010-04,4,1,RR,77,TERRA TRAC CROSS V,P235/55R20,8E0P CEFL2418,8,0,1,285.458690307215,3,5
16283,19,13,1-19-2020-013-03,3,2,LF,59,Destination,P225/65R17,VN2Y DE6 1519,9,0,1,97.5054468791012,9,5
16283,19,13,1-19-2020-013-03,3,2,RF,59,Destination,P225/65R17,VN2Y DE6 1819,9,0,1,97.5054468791012,9,5
16283,19,13,1-19-2020-013-03,3,2,LR,59,Destination,P225/65R17,VN2Y DE6 4618,9,0,1,97.5054468791012,9,5
16283,19,13,1-19-2020-013-03,3,2,RR,59,Destination,P225/65R17,VN2Y DE6 1519,9,0,1,97.5054468791012,9,5
16569,13,15,1-13-2020-015-06,6,2,LF,12,BRAVURIS 3HM,P205/55R16,P50F WCKN4219,9,0,1,1761.90437642155,7,5
16569,13,15,1-13-2020-015-06,6,2,LR,12,BRAVURIS 3HM,P205/55R16,P50F WCKN3118,7,0,1,1761.90437642155,7,5
16569,13,15,1-13-2020-015-06,6,2,RR,12,BRAVURIS 3HM,P205/55R16,P50F WCKN3118,7,0,1,1761.90437642155,7,5
16569,13,15,1-13-2020-015-06,6,2,RF,12,BRAVURIS 3HM,P205/55R16,P50F WCKN3118,6,0,1,1761.90437642155,7,5
16658,26,29,1-26-2020-029-09,9,1,LF,17,TURANZA SERENITY PLUS,P205/60R16,1T20 CCC 2717,6,1,1,1637.39900073608,10,5
16658,26,29,1-26-2020-029-09,9,1,LR,17,TURANZA SERENITY PLUS,P205/60R16,1T20 CCC 2717,5,0,1,1637.39900073608,10,5
16658,26,29,1-26-2020-029-09,9,1,RF,17,TURANZA SERENITY PLUS,P205/60R16,1T20 CCC 2717,6,0,1,1637.39900073608,10,5
16658,26,29,1-26-2020-029-09,9,1,RR,17,TURANZA SERENITY PLUS,P205/60R16,1T20 CCC 2717,5,0,1,1637.39900073608,10,5
16638,32,28,1-32-2020-028-03,3,1,LF,89,Majesty Solous,P225/45R17,U1YA VP  4018,8,0,1,942.983868488851,7,5
16638,32,28,1-32-2020-028-03,3,1,LR,89,Majesty Solous,P225/45R17,U1YA VP  4018,9,0,1,942.983868488851,7,5
16638,32,28,1-32-2020-028-03,3,1,RR,89,Majesty Solous,P225/45R17,U1YA VP  4018,8,0,1,942.983868488851,7,5
16638,32,28,1-32-2020-028-03,3,1,RF,89,Majesty Solous,P225/45R17,U1YA VP  4018,6,0,1,942.983868488851,7,5
16675,22,18,1-22-2020-018-06,6,2,LF,155,SF 510,P245/70R17,U9NH YBM,3,0,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,2,LR,155,SF 510,P245/70R17,U9NH YBM,5,0,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,2,RR,155,SF 510,P245/70R17,U9NH YBM,5,0,1,68.8711823944948,12,5
16675,22,18,1-22-2020-018-06,6,2,RF,155,SF 510,P245/70R17,U9NH YBM,4,0,1,68.8711823944948,12,5
16735,27,16,1-27-2020-016-04,4,2,LF,998,FRD16,P215/55R16,LBBE HAC 4117,4,0,1,253.822107503434,3,5
16735,27,16,1-27-2020-016-04,4,2,LR,76,KINERGY GT,P215/55R16,T7R1 1BH 4817,6,0,1,253.822107503434,3,5
16735,27,16,1-27-2020-016-04,4,2,RR,59,CHAMPION,P215/55R16,W2B3 CF1 1319,8,0,1,253.822107503434,3,5
16735,27,16,1-27-2020-016-04,4,2,RF,76,KINERGY GT,P215/55R16,T7R1 1BH,5,0,1,253.822107503434,3,5
16867,33,19,1-33-2020-019-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,225.607630716954,12,5
16867,33,19,1-33-2020-019-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,225.607630716954,12,5
16867,33,19,1-33-2020-019-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,225.607630716954,12,5
16867,33,19,1-33-2020-019-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,225.607630716954,12,5
16698,10,36,1-10-2020-036-04,4,1,LF,129,Scorpion Verde,P245/50R20,UNKC R7292817,6,0,1,989.622829722127,4,5
16698,10,36,1-10-2020-036-04,4,1,LR,129,Scorpion Verde,P245/50R20,UNKC R7292817,6,0,1,989.622829722127,4,5
16698,10,36,1-10-2020-036-04,4,1,RR,129,Scorpion Verde,P245/50R20,UNKC R7292817,6,0,1,989.622829722127,4,5
16698,10,36,1-10-2020-036-04,4,1,RF,129,Scorpion Verde,P245/50R20,UNKC R7292817,6,0,1,989.622829722127,4,5
16904,52,46,1-52-2020-046-07,7,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,115.15390557063,12,5
16904,52,46,1-52-2020-046-07,7,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,115.15390557063,12,5
16904,52,46,1-52-2020-046-07,7,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,115.15390557063,12,5
16904,52,46,1-52-2020-046-07,7,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,115.15390557063,12,5
16861,30,26,1-30-2020-026-07,7,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1507.14338056676,10,5
16861,30,26,1-30-2020-026-07,7,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1507.14338056676,10,5
16861,30,26,1-30-2020-026-07,7,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1507.14338056676,10,5
16861,30,26,1-30-2020-026-07,7,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1507.14338056676,10,5
17010,59,10,1-59-2020-010-05,5,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,73.3941650022777,6,5
17010,59,10,1-59-2020-010-05,5,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,73.3941650022777,6,5
17010,59,10,1-59-2020-010-05,5,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,73.3941650022777,6,5
17010,59,10,1-59-2020-010-05,5,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,73.3941650022777,6,5
17262,17,54,1-17-2020-054-07,7,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,231.509792798175,4,5
17262,17,54,1-17-2020-054-07,7,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,231.509792798175,4,5
17262,17,54,1-17-2020-054-07,7,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,231.509792798175,4,5
17262,17,54,1-17-2020-054-07,7,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,231.509792798175,4,5
17282,59,15,1-59-2020-015-08,8,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,90.4216840573813,6,5
17282,59,15,1-59-2020-015-08,8,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,90.4216840573813,6,5
17282,59,15,1-59-2020-015-08,8,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,90.4216840573813,6,5
17282,59,15,1-59-2020-015-08,8,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,90.4216840573813,6,5
17130,29,51,1-29-2020-051-09,9,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,88.3039847108929,2,5
17130,29,51,1-29-2020-051-09,9,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,88.3039847108929,2,5
17130,29,51,1-29-2020-051-09,9,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,88.3039847108929,2,5
17130,29,51,1-29-2020-051-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,88.3039847108929,2,5
17365,48,30,1-48-2020-030-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,79.8516029826682,12,5
17402,19,59,1-19-2020-059-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,95.286143069403,9,5
17402,19,59,1-19-2020-059-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,95.286143069403,9,5
17402,19,59,1-19-2020-059-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,95.286143069403,9,5
17402,19,59,1-19-2020-059-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,95.286143069403,9,5
17322,23,19,1-23-2020-019-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,356.422815473669,5,5
17322,23,19,1-23-2020-019-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,356.422815473669,5,5
17322,23,19,1-23-2020-019-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,356.422815473669,5,5
17940,24,83,1-24-2020-083-03,3,2,LF,70,Fortera,P245/65R17,M78T CCDR4615,4,0,1,160.912433120442,1,5
17940,24,83,1-24-2020-083-03,3,2,RF,70,Fortera,P245/65R17,M78T CCDR4815,2,1,1,160.912433120442,1,5
17920,77,55,1-77-2020-055-03,3,1,LF,70,ASSURANCE,P175/55R15,EUYU,6,0,1,378.709261083033,9,5
17920,77,55,1-77-2020-055-03,3,1,LR,70,ASSURANCE,P175/55R15,EUYU,6,0,1,378.709261083033,9,5
17920,77,55,1-77-2020-055-03,3,1,RR,70,ASSURANCE,P175/55R15,EUYU 3MNR3618,6,0,1,378.709261083033,9,5
17920,77,55,1-77-2020-055-03,3,1,RF,70,ASSURANCE,P175/55R15,EUYU,6,0,1,378.709261083033,9,5
17857,18,37,1-18-2020-037-06,6,2,LF,28,ExtremeContact DWS Tuned,P225/55R17,A300 WB7F1015,4,1,1,347.07067702051,6,5
17857,18,37,1-18-2020-037-06,6,2,LR,28,ExtremeContact DWS Tuned,P225/55R17,A300 WB7F1015,3,0,1,347.07067702051,6,5
17857,18,37,1-18-2020-037-06,6,2,RR,28,ExtremeContact DWS Tuned,P225/55R17,A300 WB7F1015,3,0,1,347.07067702051,6,5
17857,18,37,1-18-2020-037-06,6,2,RF,28,ExtremeContact DWS Tuned,P225/55R17,A300 WB7F0815,3,0,1,347.07067702051,6,5
18043,48,44,1-48-2020-044-10,10,1,LF,28,Extreme contact dws06,P255/50R19,A3LH WC670319,5,0,1,6139.47496663974,12,5
18043,48,44,1-48-2020-044-10,10,1,LR,28,Extreme contact dws06,P255/50R19,A3BR 3VR,5,0,1,6139.47496663974,12,5
18043,48,44,1-48-2020-044-10,10,1,RR,28,Extreme contact dws06,P255/50R19,A3BR 3VR,5,0,1,6139.47496663974,12,5
18043,48,44,1-48-2020-044-10,10,1,RF,28,Extreme contact dws06,P255/50R19,A3LH WC670319,5,0,1,6139.47496663974,12,5
17997,30,68,1-30-2020-068-08,8,1,LF,70,Wrangler Radial,P235/75R15,M6HL FNWR3417,8,0,1,87.6810160022808,10,5
17997,30,68,1-30-2020-068-08,8,1,LR,70,Wrangler Radial,P235/75R15,M6HL FNWR3417,6,0,1,87.6810160022808,10,5
17997,30,68,1-30-2020-068-08,8,1,RF,70,Wrangler Radial,P235/75R15,M6HL FNWR4217,6,0,1,87.6810160022808,10,5
17997,30,68,1-30-2020-068-08,8,1,RR,59,Wilderness AT,30X09.50R15LT,9999999999999,10,0,4,87.6810160022808,10,5
18289,77,63,1-77-2020-063-09,9,1,LF,76,DYNAPRO ATM,P275/55R20,BC6X RFH,5,0,1,10801.6627434134,9,5
18329,32,101,1-32-2020-101-03,3,2,LF,76,Dynapro HP 2,P265/50R20,00T7JRTH12419,6,0,1,794.392878466415,7,5
18329,32,101,1-32-2020-101-03,3,2,LR,76,Dynapro HP 2,P265/50R20,00T7JRTH12419,7,0,1,794.392878466415,7,5
18329,32,101,1-32-2020-101-03,3,2,RR,76,Dynapro HP 2,P265/50R20,00T7JRTH12419,6,1,1,794.392878466415,7,5
18329,32,101,1-32-2020-101-03,3,2,RF,76,Dynapro HP 2,P265/50R20,00T7JRTH12019,7,0,1,794.392878466415,7,5
18289,77,63,1-77-2020-063-09,9,1,LR,76,DYNAPRO ATM,P275/55R20,BC6X RFH,4,0,1,10801.6627434134,9,5
18289,77,63,1-77-2020-063-09,9,1,RF,76,DYNAPRO ATM,P275/55R20,BC6X RFH,5,0,1,10801.6627434134,9,5
18289,77,63,1-77-2020-063-09,9,1,RR,76,DYNAPRO ATM,P275/55R20,BC6X RFH,4,0,1,10801.6627434134,9,5
18395,11,51,1-11-2020-051-02,2,1,LF,70,Eagle,P235/40R18,ND2R JABR2014,1,0,1,132.483503255893,8,5
18395,11,51,1-11-2020-051-02,2,1,LR,48,SIGNATURE,P235/40R18,PJ2R KF1R1817,8,0,1,132.483503255893,8,5
16457,10,21,1-10-2020-021-06,6,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,296.669380398689,4,5
16457,10,21,1-10-2020-021-06,6,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,296.669380398689,4,5
16420,24,21,1-24-2020-021-10,10,1,LF,70,assurance,P205/65R16,PL3P KC1R2119,11,0,1,2465.86595931555,1,5
16420,24,21,1-24-2020-021-10,10,1,LR,70,assurance,P205/65R16,PL3P KC1R2219,10,0,1,2465.86595931555,1,5
16420,24,21,1-24-2020-021-10,10,1,RF,70,assurance,P205/65R16,PL3P KC1R2219,12,0,1,2465.86595931555,1,5
16420,24,21,1-24-2020-021-10,10,1,RR,70,assurance,P205/65R16,PL3P KC1R2219,11,0,1,2465.86595931555,1,5
16480,18,10,1-18-2020-010-03,3,1,LF,28,ProContact TX,P215/50R17,CN6A D754,4,0,1,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,1,LR,28,ProContact TX,P215/50R17,A36A WC0F4718,4,0,1,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,1,RR,28,ProContact TX,P215/50R17,A36A WC0F4918,4,0,1,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,1,RF,28,ProContact TX,P215/50R17,CN6A D7542416,4,0,1,225.948911172714,6,5
16394,33,6,1-33-2020-006-02,2,4,LF,156,HTR A/S P02,P215/60R16,R8F1 3M6R2916,7,9,1,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,4,RF,155,RS-C 2.0,P215/60R16,RM5M LDJ 3214,6,0,1,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,4,LR,998,KF550,P215/60R16,KEAX KFB 2616,7,0,1,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,4,RR,6,Silver Edition All Season,P215/60R16,U95M XMC 4214,9,0,1,22.5431965287913,12,5
16297,15,7,1-15-2020-007-03,3,1,LF,103,Energy,P225/50R17,B30A 08EX2919,11,0,1,30.2372475676727,1,5
16297,15,7,1-15-2020-007-03,3,1,LR,998,ATR Sport,P225/50R17,5KRR WA3 3119,12,0,1,30.2372475676727,1,5
16297,15,7,1-15-2020-007-03,3,1,RR,103,Energy Saver,P225/50R17,B30A 08EX3019,12,0,1,30.2372475676727,1,5
16297,15,7,1-15-2020-007-03,3,1,RF,103,Energy,P225/50R17,B30A 08EX3019,11,1,1,30.2372475676727,1,5
16480,18,10,1-18-2020-010-03,3,2,LF,103,Defender T+H,P225/65R16,B3PJ 0B1X4717,7,0,1,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,2,LR,103,Defender T+H,P225/65R16,B9PJ 125X1717,7,0,1,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,2,RR,103,Defender T+H,P225/65R16,B9PJ 125X,6,0,1,225.948911172714,6,5
16480,18,10,1-18-2020-010-03,3,2,RF,103,Defender T+H,P225/65R16,B3PJ 0B1X4517,7,1,1,225.948911172714,6,5
16752,66,15,1-66-2020-015-06,6,1,LF,66,G Max,UNKNOWN,AF12 NYLV,2,1,9,137.909663459258,6,5
16752,66,15,1-66-2020-015-06,6,1,RF,66,G Max,P255/45R20,9999999999999,3,0,1,137.909663459258,6,5
16752,66,15,1-66-2020-015-06,6,1,RR,66,G Max,P255/45R20,AF12 NYLV4315,6,0,1,137.909663459258,6,5
16752,66,15,1-66-2020-015-06,6,1,LR,66,G Max,P255/45R20,AF12 NYLV,6,0,1,137.909663459258,6,5
16692,54,3,1-54-2020-003-06,6,1,LF,194,Crosswind Ecotouring,P205/55R16,TYCAVLPCR0719,7,0,1,681.141559048708,9,5
16692,54,3,1-54-2020-003-06,6,1,RF,194,Crosswind Ecotouring,P205/55R16,TYCAVLPCR,7,0,1,681.141559048708,9,5
16692,54,3,1-54-2020-003-06,6,1,LR,167,Extensa A/S,P205/55R16,N38K,5,0,1,681.141559048708,9,5
18326,73,54,1-73-2020-054-03,3,2,RR,76,DYNAPRO HT,P225/65R17,T7H1 HUH,5,0,1,99.9380071464188,3,5
18326,73,54,1-73-2020-054-03,3,2,RF,76,DYNAPRO HT,P225/65R17,T7H1 HUH 0719,6,0,1,99.9380071464188,3,5
18303,24,99,1-24-2020-099-02,2,1,LF,13,all terrain,LT315/70R17,BEBM A711,9,0,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,LR,13,all terrain,LT315/70R17,BEBM A711,9,0,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,RR,13,all terrain,LT315/70R17,BEBM A7114718,8,0,2,45.9948647167708,1,5
18303,24,99,1-24-2020-099-02,2,1,RF,13,all terrain,LT315/70R17,BEBM A711,9,0,2,45.9948647167708,1,5
18349,18,49,1-18-2020-049-04,4,1,LF,17,Ecopia H/L 422 Plus,P265/50R20,7XUM EC1 1819,7,0,1,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,LR,17,Ecopia H/L 422 Plus,P265/50R20,7XUM EC1 1819,8,0,1,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,RR,17,Ecopia H/L 422 Plus,P265/50R20,7XUM EC1 1719,8,0,1,381.443706512432,6,5
18349,18,49,1-18-2020-049-04,4,1,RF,17,Ecopia H/L 422 Plus,P265/50R20,7XUM EC1 1819,6,0,1,381.443706512432,6,5
18426,12,58,1-12-2020-058-03,3,2,LF,59,DESTINATION LE2,P235/70R15,WBM1 DE5,5,0,1,784.916013707534,9,5
18426,12,58,1-12-2020-058-03,3,2,RR,59,DESTINATION LE2,P235/70R15,VNM1 DE4,5,0,1,784.916013707534,9,5
18426,12,58,1-12-2020-058-03,3,2,LR,59,DESTINATION LE2,P235/70R15,VNM1 DE4,5,0,1,784.916013707534,9,5
18426,12,58,1-12-2020-058-03,3,2,RF,59,DESTINATION LE2,P235/70R15,WBM1 DE5,5,0,1,784.916013707534,9,5
18180,30,78,1-30-2020-078-08,8,1,LF,89,solusk,P235/75R15,K2AL YR6V2013,2,0,1,300.759339377117,10,5
18180,30,78,1-30-2020-078-08,8,1,LR,89,solus,P235/75R15,K2AL YR6V1213,2,0,1,300.759339377117,10,5
18180,30,78,1-30-2020-078-08,8,1,RF,89,solus,P235/75R15,K2AL YR6V,2,0,1,300.759339377117,10,5
18180,30,78,1-30-2020-078-08,8,1,RR,89,solas,P235/75R15,K2AL YP6V,2,0,1,300.759339377117,10,5
18495,27,57,1-27-2020-057-03,3,2,LF,156,GEOTOUR,P195/65R15,R89N 3MMR3519,5,0,1,52.0263045722184,3,5
18495,27,57,1-27-2020-057-03,3,2,LR,156,GEOTOUR,P195/65R15,R89N 3MMR3719,5,0,1,52.0263045722184,3,5
18495,27,57,1-27-2020-057-03,3,2,RR,156,GEOTOUR,P195/65R15,R89N 3MMR3719,5,0,1,52.0263045722184,3,5
18495,27,57,1-27-2020-057-03,3,2,RF,156,GEOTOUR,P195/65R15,R89N 3MMR3719,5,0,1,52.0263045722184,3,5
18097,30,75,1-30-2020-075-02,2,1,LF,59,firehawk gt,P245/45R20,8X08 6T0 1918,5,0,1,14.4527535243767,10,5
18097,30,75,1-30-2020-075-02,2,1,RF,59,firehawk gt,P245/45R20,8X08 6T0 1918,4,1,1,14.4527535243767,10,5
18097,30,75,1-30-2020-075-02,2,1,LR,59,firehawk gt,P245/45R20,8X08 6T0 1918,4,0,1,14.4527535243767,10,5
18097,30,75,1-30-2020-075-02,2,1,RR,59,firehawk gt,P245/45R20,8X08 6T0 1918,4,0,1,14.4527535243767,10,5
18406,25,71,1-25-2020-071-02,2,1,LF,998,MS932,P215/55R17,U8M6 Y1261819,8,0,1,34.912107531613,2,5
18406,25,71,1-25-2020-071-02,2,1,LR,998,MS932,P215/55R17,U8M6 Y1261919,7,0,1,34.912107531613,2,5
18406,25,71,1-25-2020-071-02,2,1,RF,998,MS932,P215/55R17,U8M6 Y1261919,8,0,1,34.912107531613,2,5
19485,77,93,1-77-2020-093-03,3,1,LR,47,ALL SEASON,P195/60R15,M6RB NX1R3220,7,0,1,607.288162382099,9,5
19299,73,83,1-73-2020-083-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,68.6177675079761,3,5
19299,73,83,1-73-2020-083-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,68.6177675079761,3,5
19299,73,83,1-73-2020-083-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,68.6177675079761,3,5
19299,73,83,1-73-2020-083-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,68.6177675079761,3,5
19236,24,147,1-24-2020-147-10,10,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,4684.96037882117,1,5
19236,24,147,1-24-2020-147-10,10,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,4684.96037882117,1,5
19236,24,147,1-24-2020-147-10,10,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,4684.96037882117,1,5
19236,24,147,1-24-2020-147-10,10,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,4684.96037882117,1,5
18732,16,98,1-16-2020-098-02,2,2,LF,28,ContiProContact,P215/55R16,A3B3 47TB3416,7,1,1,21.4593756924758,5,5
18732,16,98,1-16-2020-098-02,2,2,RF,28,ContiProContact,P215/55R16,A3B3 47TB3416,7,0,1,21.4593756924758,5,5
18732,16,98,1-16-2020-098-02,2,2,LR,28,ContiProContact,P215/55R16,A3B3 47TB3416,7,0,1,21.4593756924758,5,5
18732,16,98,1-16-2020-098-02,2,2,RR,28,ContiProContact,P215/55R16,A3B3 47TB3416,7,0,1,21.4593756924758,5,5
19319,25,110,1-25-2020-110-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,8,9,78.7956938705549,2,5
19774,33,72,1-33-2020-072-06,6,1,LF,998,OPEN RANGE SQM-3,LT315/75R16,1R8L6,13,1,2,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,1,LR,998,OPEN RANGE SQM-3,LT315/75R16,1R8L6WMF10119,13,0,2,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,1,RR,998,OPEN RANGE SQM-3,LT315/75R16,1R8L6WMF10219,12,0,2,64.2624521863627,12,5
19774,33,72,1-33-2020-072-06,6,1,RF,998,OPEN RANGE SQM-3,LT315/75R16,1R8L6WMF10119,14,0,2,64.2624521863627,12,5
19711,21,136,1-21-2020-136-01,1,4,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,4,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,4,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,4,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,39.4712227077425,11,5
19797,21,141,1-21-2020-141-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1678.2089738888,11,5
19797,21,141,1-21-2020-141-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1678.2089738888,11,5
19585,24,163,1-24-2020-163-09,9,1,LF,45,SDL 70A,P185/70R14,R8J6 2KW13715,5,1,1,1998.78881558328,1,5
