CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
16035,52,2,1-52-2020-002-07,7,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,64.6514303921208,12,5
16035,52,2,1-52-2020-002-07,7,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,64.6514303921208,12,5
16037,66,1,1-66-2020-001-10,10,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,3758.56541926545,6,5
16037,66,1,1-66-2020-001-10,10,1,2,2,9,79,79,79,79,79,79,79,,,,,,,,,,,,,3758.56541926545,6,5
16038,16,1,1-16-2020-001-09,9,2,1,1,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,2592.56743781621,5,5
16038,16,1,1-16-2020-001-09,9,2,2,2,1,99,99,99,69,69,69,69,,,,,,,,,,,,,2592.56743781621,5,5
16038,16,1,1-16-2020-001-09,9,2,3,8,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,2592.56743781621,5,5
16038,16,1,1-16-2020-001-09,9,2,4,8,1,99,99,99,69,69,69,69,,,,,,,,,,,,,2592.56743781621,5,5
16039,16,2,1-16-2020-002-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,1,5,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,1,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,2,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,7,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16039,16,2,1-16-2020-002-02,2,2,8,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,19.2280792808995,5,5
16042,32,2,1-32-2020-002-02,2,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16042,32,2,1-32-2020-002-02,2,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16042,32,2,1-32-2020-002-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16042,32,2,1-32-2020-002-02,2,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16042,32,2,1-32-2020-002-02,2,2,5,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16042,32,2,1-32-2020-002-02,2,2,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16042,32,2,1-32-2020-002-02,2,2,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,122.456822453981,7,5
16043,76,1,1-76-2020-001-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,2,1,1,1,99,1,99,99,99,99,59,9,9,1,10,-10,2,4903,998,8,0,1,1,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,2,4,99,1,99,1,99,99,99,99,59,9,9,1,10,-10,2,4903,998,8,0,1,1,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16043,76,1,1-76-2020-001-02,2,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,15.5195165531956,3,5
16046,27,1,1-27-2020-001-08,8,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,106.151535749743,3,5
16046,27,1,1-27-2020-001-08,8,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,106.151535749743,3,5
16046,27,1,1-27-2020-001-08,8,1,3,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,106.151535749743,3,5
16046,27,1,1-27-2020-001-08,8,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,106.151535749743,3,5
16047,19,2,1-19-2020-002-05,5,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,8,1,1,63.4268226368887,9,5
16047,19,2,1-19-2020-002-05,5,1,2,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,8,1,1,63.4268226368887,9,5
16047,19,2,1-19-2020-002-05,5,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,63.4268226368887,9,5
16047,19,2,1-19-2020-002-05,5,1,4,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,999,8,1,1,63.4268226368887,9,5
16047,19,2,1-19-2020-002-05,5,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.4268226368887,9,5
16047,19,2,1-19-2020-002-05,5,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.4268226368887,9,5
16047,19,2,1-19-2020-002-05,5,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.4268226368887,9,5
16048,19,3,1-19-2020-003-08,8,1,1,1,1,99,1,0,1,0,3,7,9,9,1,61,-61,0,237792,998,61,0,1,1,394.310796222892,9,5
16048,19,3,1-19-2020-003-08,8,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,394.310796222892,9,5
16048,19,3,1-19-2020-003-08,8,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,394.310796222892,9,5
16048,19,3,1-19-2020-003-08,8,1,4,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,394.310796222892,9,5
16048,19,3,1-19-2020-003-08,8,1,5,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,394.310796222892,9,5
16048,19,3,1-19-2020-003-08,8,1,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,394.310796222892,9,5
16052,26,3,1-26-2020-003-09,9,1,1,1,1,1,1,0,1,0,0,50,1,1,2,34,-32,12,73774,998,34,0,1,1,2062.72047005187,10,5
16052,26,3,1-26-2020-003-09,9,1,2,2,1,1,1,0,1,0,0,50,1,1,2,34,-32,12,73774,998,34,0,1,1,2062.72047005187,10,5
16054,31,1,1-31-2020-001-04,4,1,1,1,1,99,1,99,99,99,99,59,9,9,1,999,999,999,9999999,999,999,7,1,1,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,2,4,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16054,31,1,1-31-2020-001-04,4,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9939.54630849305,6,5
16056,29,3,1-29-2020-003-04,4,1,1,1,1,1,1,0,1,0,0,50,2,1,1,14,-14,2,19755,998,15,0,1,1,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,1,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,1,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,2,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,3,4,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,4,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,5,2,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,6,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,7,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,8,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,9,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16056,29,3,1-29-2020-003-04,4,2,10,10,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,524.679008617509,2,5
16057,29,4,1-29-2020-004-05,5,1,1,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,18.5076989386944,2,5
16057,29,4,1-29-2020-004-05,5,1,2,1,1,1,1,0,1,0,0,50,2,1,1,999,999,999,9999999,999,999,7,1,1,18.5076989386944,2,5
16057,29,4,1-29-2020-004-05,5,1,3,8,1,1,1,0,1,0,97,97,2,1,1,999,999,999,9999999,999,999,7,1,1,18.5076989386944,2,5
16057,29,4,1-29-2020-004-05,5,1,4,5,1,1,1,0,1,0,0,50,2,1,1,999,999,999,9999999,999,999,7,1,1,18.5076989386944,2,5
16057,29,4,1-29-2020-004-05,5,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,18.5076989386944,2,5
16057,29,4,1-29-2020-004-05,5,1,6,8,1,1,1,99,99,99,8,9,,,,,,,,,,,,,18.5076989386944,2,5
16059,10,2,1-10-2020-002-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,1,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,1,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,1,1,1,99,1,0,1,0,0,50,9,9,2,26,-25,4,40139,998,24,0,1,1,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,2,4,1,99,1,0,1,0,0,50,9,9,2,26,-25,4,40139,998,24,0,1,1,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.963479097298,4,5
16059,10,2,1-10-2020-002-03,3,3,8,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,502.963479097298,4,5
16060,28,2,1-28-2020-002-10,10,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,69.7305941082568,3,5
16060,28,2,1-28-2020-002-10,10,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,69.7305941082568,3,5
16061,15,1,1-15-2020-001-04,4,1,1,1,1,99,1,0,1,0,0,50,9,9,1,25,-25,0,30338,998,23,0,1,1,90.4349871217542,1,5
16061,15,1,1-15-2020-001-04,4,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,90.4349871217542,1,5
16061,15,1,1-15-2020-001-04,4,1,3,4,1,99,1,0,1,0,0,50,9,9,1,25,-25,0,30338,998,23,0,1,1,90.4349871217542,1,5
16061,15,1,1-15-2020-001-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,90.4349871217542,1,5
16061,15,1,1-15-2020-001-04,4,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,90.4349871217542,1,5
16061,15,1,1-15-2020-001-04,4,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,90.4349871217542,1,5
16061,15,1,1-15-2020-001-04,4,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,90.4349871217542,1,5
16065,25,1,1-25-2020-001-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,2,11,-10,6,5959,998,8,0,1,1,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,1,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,3,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,2264.06567324114,2,5
16065,25,1,1-25-2020-001-07,7,2,7,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2264.06567324114,2,5
16067,30,1,1-30-2020-001-03,3,1,1,1,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,353.977100385149,10,5
16067,30,1,1-30-2020-001-03,3,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,353.977100385149,10,5
16067,30,1,1-30-2020-001-03,3,1,3,5,1,99,7,0,60,60,60,60,8,1,60,,,,,,,,,60,353.977100385149,10,5
16067,30,1,1-30-2020-001-03,3,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,353.977100385149,10,5
16067,30,1,1-30-2020-001-03,3,1,5,8,1,99,7,0,60,60,60,60,8,9,60,,,,,,,,,60,353.977100385149,10,5
16067,30,1,1-30-2020-001-03,3,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,353.977100385149,10,5
16068,22,2,1-22-2020-002-06,6,2,1,1,2,70,70,70,70,70,70,70,3,2,70,,,,,,,,,70,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,2,8,9,79,79,79,79,79,79,79,2,9,79,,,,,,,,,79,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,3,5,9,79,79,79,79,79,79,79,2,9,79,,,,,,,,,79,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,4,2,9,79,79,79,79,79,79,79,,,,,,,,,,,,,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,5,5,9,79,79,79,79,79,79,79,,,,,,,,,,,,,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,6,8,9,79,79,79,79,79,79,79,,,,,,,,,,,,,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,7,4,9,79,79,79,79,79,79,79,8,9,79,,,,,,,,,79,113.091614665227,12,5
16068,22,2,1-22-2020-002-06,6,2,8,4,9,79,79,79,79,79,79,79,,,,,,,,,,,,,113.091614665227,12,5
16069,22,3,1-22-2020-003-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,38,-24,-29,113235,998,36,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,1,2,3,1,99,1,0,1,0,0,50,9,9,1,38,-24,-29,113235,998,36,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,1,1,1,1,1,0,1,0,0,50,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,2,5,1,1,1,0,1,0,0,50,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,3,8,1,1,1,0,1,0,97,97,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,4,4,1,99,1,0,1,0,97,97,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,5,2,1,1,1,0,1,0,0,50,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,6,5,1,1,1,0,1,0,0,50,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16069,22,3,1-22-2020-003-06,6,2,7,8,1,1,1,0,1,0,0,50,1,1,1,42,-39,14,170343,998,43,0,1,1,113.091614705108,12,5
16071,33,1,1-33-2020-001-06,6,1,1,8,1,99,1,0,1,0,0,50,9,9,3,999,999,999,9999999,999,999,6,1,1,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,3,1,1,99,1,0,1,0,0,50,9,9,3,999,999,999,9999999,999,999,6,1,1,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,4,4,1,99,1,0,1,0,0,50,9,9,3,999,999,999,9999999,999,999,6,1,1,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,6,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,81.6297120340833,12,5
16071,33,1,1-33-2020-001-06,6,1,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,81.6297120340833,12,5
16073,15,2,1-15-2020-002-04,4,1,1,1,1,1,99,99,69,69,69,69,1,1,69,,,,,,,,,69,90.4349871295391,1,5
16073,15,2,1-15-2020-002-04,4,1,2,5,1,1,99,99,69,69,69,69,1,1,69,,,,,,,,,69,90.4349871295391,1,5
16073,15,2,1-15-2020-002-04,4,1,3,8,1,1,99,99,69,69,69,69,1,1,69,,,,,,,,,69,90.4349871295391,1,5
16073,15,2,1-15-2020-002-04,4,1,4,2,1,1,99,99,69,69,69,69,,,,,,,,,,,,,90.4349871295391,1,5
16073,15,2,1-15-2020-002-04,4,1,5,5,1,1,99,99,69,69,69,69,,,,,,,,,,,,,90.4349871295391,1,5
16073,15,2,1-15-2020-002-04,4,1,6,8,1,1,99,99,69,69,69,69,,,,,,,,,,,,,90.4349871295391,1,5
16074,76,2,1-76-2020-002-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,109.702620646299,3,5
16074,76,2,1-76-2020-002-07,7,1,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,109.702620646299,3,5
16076,21,2,1-21-2020-002-07,7,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,610.509608798637,11,5
16076,21,2,1-21-2020-002-07,7,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,610.509608798637,11,5
16076,21,2,1-21-2020-002-07,7,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,610.509608798637,11,5
16076,21,2,1-21-2020-002-07,7,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,610.509608798637,11,5
16076,21,2,1-21-2020-002-07,7,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,610.509608798637,11,5
16076,21,2,1-21-2020-002-07,7,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,610.509608798637,11,5
16077,21,3,1-21-2020-003-03,3,1,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,1,2,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,1,3,8,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,2,1,1,1,1,7,99,60,60,60,60,1,1,60,,,,,,,,,60,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,2,2,5,1,1,7,99,60,60,60,60,1,1,60,,,,,,,,,60,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,2,3,8,1,1,7,99,60,60,60,60,1,1,60,,,,,,,,,60,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,2,4,3,1,1,7,99,60,60,60,60,,,,,,,,,,,,,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,2,5,5,1,1,7,99,60,60,60,60,,,,,,,,,,,,,123.853894759668,11,5
16077,21,3,1-21-2020-003-03,3,2,6,8,1,1,7,99,60,60,60,60,,,,,,,,,,,,,123.853894759668,11,5
16078,13,2,1-13-2020-002-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,24,-21,-12,30033,998,20,0,1,1,572.968640577782,7,5
16078,13,2,1-13-2020-002-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,572.968640577782,7,5
16078,13,2,1-13-2020-002-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,572.968640577782,7,5
16078,13,2,1-13-2020-002-03,3,1,4,2,1,99,1,0,1,0,0,50,9,9,1,24,-21,-12,30033,998,20,0,1,1,572.968640577782,7,5
16078,13,2,1-13-2020-002-03,3,1,5,5,1,99,1,0,1,0,0,50,9,9,1,24,-21,-12,30033,998,20,0,1,1,572.968640577782,7,5
