CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
16152,77,9,1-77-2020-009-06,6,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,617.620386216876,9,5
16152,77,9,1-77-2020-009-06,6,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,617.620386216876,9,5
16152,77,9,1-77-2020-009-06,6,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,617.620386216876,9,5
16152,77,9,1-77-2020-009-06,6,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,617.620386216876,9,5
16155,11,2,1-11-2020-002-09,9,1,1,2,1,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,3520.04160926038,8,5
16155,11,2,1-11-2020-002-09,9,2,1,1,1,45.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,45.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3520.04160926038,8,5
16155,11,2,1-11-2020-002-09,9,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3520.04160926038,8,5
16155,11,2,1-11-2020-002-09,9,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3520.04160926038,8,5
16155,11,2,1-11-2020-002-09,9,1,1,1,1,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,3520.04160926038,8,5
16158,24,7,1-24-2020-007-04,4,1,1,1,0,11.00,9995.00,7,8,9995.00,9995.00,11.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,11.00,9997.00,9997.00,7,5,7,1077.05816455075,1,5
16163,28,3,1-28-2020-003-03,3,1,1,2,1,9997.00,9997.00,7,8,292.50,292.50,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,292.50,9997.00,9997.00,9997.00,0,7,7,44.3509623900138,3,5
16163,28,3,1-28-2020-003-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,908.00,908.00,913.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,44.3509623900138,3,5
16164,28,4,1-28-2020-004-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,618.00,618.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,618.00,618.00,618.00,9997.00,9997.00,7,2,7,275.644151618379,3,5
16164,28,4,1-28-2020-004-07,7,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,275.644151618379,3,5
16164,28,4,1-28-2020-004-07,7,1,1,2,1,9995.00,9995.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9997.00,9997.00,9994.00,9997.00,9997.00,7,2,7,275.644151618379,3,5
16166,52,6,1-52-2020-006-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,46.2565207716754,12,5
16167,52,7,1-52-2020-007-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,46.2565207716754,12,5
16167,52,7,1-52-2020-007-03,3,1,1,2,1,26.00,126.00,7,8,26.00,26.00,26.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,26.00,26.00,9995.00,9997.00,9997.00,7,0,7,46.2565207716754,12,5
16172,19,10,1-19-2020-010-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,250.00,250.00,9997.00,9997.00,7,5,7,44.8387754761066,9,5
16181,32,8,1-32-2020-008-03,3,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,704.35753718947,7,5
16184,73,3,1-73-2020-003-08,8,1,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,68.7164195358515,3,5
16184,73,3,1-73-2020-003-08,8,2,1,1,7,9994.00,9994.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,0,7,7,7,9994.00,9994.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,68.7164195358515,3,5
16186,25,4,1-25-2020-004-03,3,1,1,1,1,24.00,54.00,7,8,9995.00,9995.00,24.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,24.00,9997.00,9997.00,7,7,7,187.002456936965,2,5
16189,12,7,1-12-2020-007-04,4,1,1,1,1,9997.00,9997.00,7,8,33.50,33.50,33.50,33.50,38.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,33.50,9997.00,9997.00,9997.00,0,7,7,353.310242789341,9,5
16195,27,2,1-27-2020-002-09,9,1,1,1,0,1258.50,1408.50,7,8,1249.50,1249.50,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,1249.50,9997.00,9997.00,9997.00,7,5,7,221.545237697047,3,5
16204,29,8,1-29-2020-008-07,7,2,1,2,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,240.481327688699,2,5
16204,29,8,1-29-2020-008-07,7,2,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,240.481327688699,2,5
16204,29,8,1-29-2020-008-07,7,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,240.481327688699,2,5
16204,29,8,1-29-2020-008-07,7,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,240.481327688699,2,5
16204,29,8,1-29-2020-008-07,7,2,1,4,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,240.481327688699,2,5
16210,16,5,1-16-2020-005-06,6,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,310.940704326152,5,5
16210,16,5,1-16-2020-005-06,6,2,1,1,1,24.00,124.00,7,8,9995.00,9995.00,24.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,24.00,9997.00,9997.00,7,0,7,310.940704326152,5,5
16215,15,4,1-15-2020-004-07,7,2,1,2,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,187.668137076941,1,5
16215,15,4,1-15-2020-004-07,7,2,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,187.668137076941,1,5
16218,33,3,1-33-2020-003-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,53.4278758747199,12,5
16223,22,5,1-22-2020-005-04,4,1,1,1,0,98.00,9997.00,7,8,9995.00,99.00,98.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,99.00,98.00,9997.00,9997.00,0,0,7,387.288888872717,12,5
16226,20,4,1-20-2020-004-09,9,2,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1755.33551369303,11,5
16230,30,7,1-30-2020-007-10,10,1,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,2020.89412942835,10,5
19079,59,52,1-59-2020-052-02,2,2,1,1,1,34.00,36.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,1,34.00,36.00,0,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,92.9472335926849,6,5
19079,59,52,1-59-2020-052-02,2,2,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,92.9472335926849,6,5
19340,59,55,1-59-2020-055-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,157.102928120366,6,5
19592,59,58,1-59-2020-058-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,45.00,9997.00,9997.00,1,7,7,1,9997.00,9997.00,7,8,45.00,45.00,45.00,9997.00,9997.00,7,3,7,137.137897671535,6,5
19592,59,58,1-59-2020-058-02,2,2,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,137.137897671535,6,5
19583,48,66,1-48-2020-066-04,4,3,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,118.06660183057,12,5
15942,77,1,1-77-2020-001-04,4,2,1,4,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,316.720071630832,9,5
18103,77,60,1-77-2020-060-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,95.8545028325594,9,5
16241,17,9,1-17-2020-009-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,1944.00,1944.00,1944.00,8888.00,0,7,7,0,9995.00,9995.00,8,8,3391.00,1944.00,9995.00,9995.00,8888.00,0,5,7,303.570229451433,4,5
16241,17,9,1-17-2020-009-03,3,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,8888.00,0,7,7,0,9995.00,9995.00,8,8,9995.00,9995.00,9995.00,9995.00,8888.00,0,5,7,303.570229451433,4,5
16243,12,8,1-12-2020-008-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,301.539476035742,9,5
18289,77,63,1-77-2020-063-09,9,1,1,1,1,9995.00,9995.00,7,0,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9997.00,9994.00,9997.00,9997.00,7,0,7,10801.6627434134,9,5
18747,32,119,1-32-2020-119-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,3.00,9995.00,9995.00,9997.00,9997.00,7,0,7,30.5860215312344,7,5
16243,12,8,1-12-2020-008-03,3,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,301.539476035742,9,5
16243,12,8,1-12-2020-008-03,3,2,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,301.539476035742,9,5
16243,12,8,1-12-2020-008-03,3,2,1,6,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,301.539476035742,9,5
16243,12,8,1-12-2020-008-03,3,2,1,5,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,301.539476035742,9,5
16243,12,8,1-12-2020-008-03,3,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,1747.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,1747.00,9997.00,9997.00,7,2,7,301.539476035742,9,5
16247,77,12,1-77-2020-012-02,2,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,8.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,8.00,8.00,8.00,9997.00,9997.00,7,3,7,82.8182922699722,9,5
16247,77,12,1-77-2020-012-02,2,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,82.8182922699722,9,5
16250,11,5,1-11-2020-005-04,4,2,1,2,1,9995.00,9995.00,7,8,56.00,56.00,56.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,2417.01694393773,8,5
16250,11,5,1-11-2020-005-04,4,1,1,1,1,6.50,16.50,7,8,7.00,7.00,5.50,5.50,14.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,2417.01694393773,8,5
18747,32,119,1-32-2020-119-02,2,1,1,2,0,131.00,131.00,7,8,9995.00,131.00,125.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,131.00,125.00,9997.00,9997.00,7,0,7,30.5860215312344,7,5
18747,32,119,1-32-2020-119-02,2,1,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,30.5860215312344,7,5
18902,32,130,1-32-2020-130-03,3,1,1,1,1,0.00,10.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,7,7,7,7,0.00,10.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,7,7,7,510.913362491306,7,5
18461,25,75,1-25-2020-075-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,12.00,12.00,21.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,110.218558670533,2,5
18003,21,74,1-21-2020-074-03,3,2,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,180.678224504066,11,5
16609,10,31,1-10-2020-031-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,265.463956017373,4,5
20210,10,193,1-10-2020-193-06,6,2,1,1,1,9995.00,9995.00,7,8,21.00,21.00,21.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,21.00,21.00,9997.00,9997.00,7,2,7,414.645694849219,4,5
20210,10,193,1-10-2020-193-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,2,7,414.645694849219,4,5
16250,11,5,1-11-2020-005-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,2417.01694393773,8,5
16252,66,5,1-66-2020-005-09,9,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,141.917212372304,6,5
16266,52,9,1-52-2020-009-03,3,2,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,8888.00,8888.00,8888.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,8888.00,8888.00,8888.00,0,1,7,46.1185560485767,12,5
16267,52,10,1-52-2020-010-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,1,7,7,1,9995.00,9995.00,0,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,2,7,149.628936216712,12,5
16267,52,10,1-52-2020-010-04,4,2,1,2,1,9995.00,9995.00,7,8,9995.00,759.00,759.00,9997.00,9997.00,1,7,7,1,9995.00,9995.00,0,8,9995.00,759.00,759.00,9997.00,9997.00,0,2,7,149.628936216712,12,5
16267,52,10,1-52-2020-010-04,4,2,1,3,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,1,7,7,1,9995.00,9995.00,0,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,2,7,149.628936216712,12,5
16267,52,10,1-52-2020-010-04,4,1,1,1,1,43.00,193.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1,43.00,193.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,5,7,149.628936216712,12,5
16269,52,12,1-52-2020-012-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,46.1185560485767,12,5
16269,52,12,1-52-2020-012-03,3,2,1,1,1,23.00,26.00,7,8,9995.00,9997.00,13.00,19.00,13.00,0,7,7,1,23.00,26.00,0,8,9995.00,9997.00,13.00,19.00,13.00,7,2,7,46.1185560485767,12,5
16270,23,3,1-23-2020-003-01,1,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,82.9187711280704,5,5
16272,32,10,1-32-2020-010-06,6,1,1,1,1,14.00,16.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,0,7,1629.03992121204,7,5
16272,32,10,1-32-2020-010-06,6,3,1,1,1,20.50,30.50,7,8,9997.00,9997.00,20.50,20.50,25.50,0,7,7,1,20.50,25.50,7,8,9997.00,9997.00,20.50,20.50,25.50,0,5,7,1629.03992121204,7,5
16273,32,11,1-32-2020-011-02,2,1,1,1,0,75.00,9995.00,7,8,87.00,87.00,75.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,81.00,81.00,75.00,9997.00,9997.00,7,5,7,49.9308978016946,7,5
16278,27,5,1-27-2020-005-06,6,1,1,1,0,58.00,88.00,7,8,59.00,59.00,58.00,9997.00,9997.00,7,7,7,0,58.00,98.00,0,8,9995.00,9995.00,58.00,9997.00,9997.00,7,7,7,54.4857147149833,3,5
18085,15,54,1-15-2020-054-05,5,1,1,2,0,9.00,39.00,7,8,9.00,9.00,9.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9.00,9.00,9.00,9997.00,9997.00,7,4,7,20.1713455365039,1,5
18085,15,54,1-15-2020-054-05,5,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,20.1713455365039,1,5
18085,15,54,1-15-2020-054-05,5,1,1,4,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,20.1713455365039,1,5
18085,15,54,1-15-2020-054-05,5,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,20.1713455365039,1,5
18100,77,58,1-77-2020-058-04,4,1,1,1,1,253.00,9995.00,7,8,9995.00,9995.00,253.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,253.00,9997.00,9997.00,7,7,7,2963.0231751528,9,5
18100,77,58,1-77-2020-058-04,4,1,1,2,1,8888.00,9995.00,7,8,9995.00,9995.00,8888.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,8888.00,9997.00,9997.00,7,7,7,2963.0231751528,9,5
18111,17,81,1-17-2020-081-05,5,1,1,2,1,404.00,414.00,7,8,9997.00,1520.50,394.00,394.00,399.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,1520.50,9997.00,9997.00,9997.00,7,5,7,107.129744665769,4,5
18111,17,81,1-17-2020-081-05,5,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,107.129744665769,4,5
18114,11,45,1-11-2020-045-02,2,1,1,2,0,250.00,250.00,7,8,250.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,160.354301858142,8,5
17710,17,71,1-17-2020-071-05,5,2,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,75.1566885049556,4,5
17710,17,71,1-17-2020-071-05,5,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,75.1566885049556,4,5
17710,17,71,1-17-2020-071-05,5,2,1,1,1,20.00,23.00,7,8,9995.00,26.00,20.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,26.00,20.00,9997.00,9997.00,0,0,7,75.1566885049556,4,5
17716,77,50,1-77-2020-050-03,3,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,870.995263328504,9,5
17719,10,80,1-10-2020-080-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,266.086742186681,4,5
17722,14,37,1-14-2020-037-04,4,1,1,1,1,12.00,22.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,0,12.00,22.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,4398.35625638732,8,5
17725,10,79,1-10-2020-079-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,484.762567012466,4,5
17739,48,37,1-48-2020-037-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,28.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,28.00,9997.00,9997.00,7,2,7,72.4197113590556,12,5
17816,77,52,1-77-2020-052-08,8,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,842.387889463437,9,5
17816,77,52,1-77-2020-052-08,8,1,1,4,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,842.387889463437,9,5
17819,17,74,1-17-2020-074-10,10,1,1,1,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,2868.68603116482,4,5
17822,11,37,1-11-2020-037-02,2,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,77.1543052356597,8,5
17822,11,37,1-11-2020-037-02,2,1,1,3,0,14.00,16.00,7,8,9995.00,16.00,12.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,16.00,12.00,9997.00,9997.00,7,0,7,77.1543052356597,8,5
17822,11,37,1-11-2020-037-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,77.1543052356597,8,5
