CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
16226,20,4,1-20-2020-004-09,9,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,24880,1755.33551369303,11,5
16172,19,10,1-19-2020-010-02,2,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,857,44.8387754761066,9,5
16189,12,7,1-12-2020-007-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,774,353.310242789341,9,5
16215,15,4,1-15-2020-004-07,7,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,11538,187.668137076941,1,5
16216,15,5,1-15-2020-005-03,3,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,4469,40.0332508932291,1,5
16216,15,5,1-15-2020-005-03,3,2,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,6220,40.0332508932291,1,5
16228,30,6,1-30-2020-006-04,4,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4878,300.930186044268,10,5
16231,19,11,1-19-2020-011-09,9,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,686.42190472094,9,5
16231,19,11,1-19-2020-011-09,9,2,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,11654,686.42190472094,9,5
16230,30,7,1-30-2020-007-10,10,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,26728,2020.89412942835,10,5
16240,14,6,1-14-2020-006-06,6,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,9499,1676.54894673421,8,5
16242,17,10,1-17-2020-010-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,6771,60.0793896237542,4,5
16241,17,9,1-17-2020-009-03,3,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3732,303.570229451433,4,5
16243,12,8,1-12-2020-008-03,3,2,1,6,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4347,301.539476035742,9,5
16245,77,10,1-77-2020-010-02,2,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2494,82.8182922699722,9,5
16247,77,12,1-77-2020-012-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4357,82.8182922699722,9,5
16251,66,4,1-66-2020-004-07,7,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10049,138.754407815887,6,5
16252,66,5,1-66-2020-005-09,9,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,26013,141.917212372304,6,5
16250,11,5,1-11-2020-005-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2234,2417.01694393773,8,5
16254,24,11,1-24-2020-011-03,3,1,1,5,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,5140,226.423017888067,1,5
16250,11,5,1-11-2020-005-04,4,2,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,13244,2417.01694393773,8,5
16254,24,11,1-24-2020-011-03,3,2,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,9243,226.423017888067,1,5
16258,28,5,1-28-2020-005-04,4,1,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3681,123.963031646329,3,5
16257,59,2,1-59-2020-002-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4557,159.639638944111,6,5
16265,48,5,1-48-2020-005-07,7,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3587,175.541860572733,12,5
16271,32,9,1-32-2020-009-05,5,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,17025,110.852467602174,7,5
16273,32,11,1-32-2020-011-02,2,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,5659,49.9308978016946,7,5
16270,23,3,1-23-2020-003-01,1,1,1,1,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999997,82.9187711280704,5,5
16274,32,12,1-32-2020-012-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2330,41.6863174651544,7,5
16272,32,10,1-32-2020-010-06,6,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,11643,1629.03992121204,7,5
16266,52,9,1-52-2020-009-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,1826,46.1185560485767,12,5
16267,52,10,1-52-2020-010-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3026,149.628936216712,12,5
16267,52,10,1-52-2020-010-04,4,2,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,17249,149.628936216712,12,5
16272,32,10,1-32-2020-010-06,6,3,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,12934,1629.03992121204,7,5
16268,52,11,1-52-2020-011-04,4,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4619,149.628936216712,12,5
16269,52,12,1-52-2020-012-03,3,2,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,1276,46.1185560485767,12,5
16277,27,4,1-27-2020-004-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10903,91.1500544173635,3,5
16277,27,4,1-27-2020-004-04,4,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,17347,91.1500544173635,3,5
16278,27,5,1-27-2020-005-06,6,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,16279,54.4857147149833,3,5
16292,73,6,1-73-2020-006-07,7,2,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,562.738116861972,3,5
16286,31,5,1-31-2020-005-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,5126,237.357218467692,6,5
16282,19,12,1-19-2020-012-06,6,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,11171,197.2422890012,9,5
16283,19,13,1-19-2020-013-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,15542,97.5054468791012,9,5
16283,19,13,1-19-2020-013-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,6418,97.5054468791012,9,5
16284,19,14,1-19-2020-014-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,1165,97.5054468791012,9,5
16294,16,8,1-16-2020-008-03,3,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,221.583905876562,5,5
16294,16,8,1-16-2020-008-03,3,1,2,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,2,999997,221.583905876562,5,5
16285,19,15,1-19-2020-015-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4630,97.5054468791012,9,5
16294,16,8,1-16-2020-008-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3120,221.583905876562,5,5
16303,29,13,1-29-2020-013-05,5,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,15436,104.714598881211,2,5
16304,29,14,1-29-2020-014-06,6,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,8562,78.6946674430944,2,5
16295,16,9,1-16-2020-009-06,6,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,23672,367.273493059865,5,5
16295,16,9,1-16-2020-009-06,6,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10322,367.273493059865,5,5
16309,22,7,1-22-2020-007-09,9,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,17653,179.833570001951,12,5
16308,22,6,1-22-2020-006-10,10,1,1,0,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,3,999997,918.324113885012,12,5
16317,13,9,1-13-2020-009-02,2,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3244,79.0554472306034,7,5
16317,13,9,1-13-2020-009-02,2,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,4847,79.0554472306034,7,5
16310,18,6,1-18-2020-006-04,4,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,7925,1173.79376867064,6,5
16311,18,7,1-18-2020-007-01,1,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,61.8003363968909,6,5
16318,33,4,1-33-2020-004-06,6,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,14978,122.198535194717,12,5
16319,33,5,1-33-2020-005-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,5429,60.4080536809224,12,5
16297,15,7,1-15-2020-007-03,3,1,1,2,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,1037,30.2372475676727,1,5
16299,26,11,1-26-2020-011-02,2,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4232,33.4719774603125,10,5
16326,30,10,1-30-2020-010-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,5651,943.812478413986,10,5
16332,12,10,1-12-2020-010-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4735,332.385715141716,9,5
16336,17,11,1-17-2020-011-04,4,1,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,895.239446849407,4,5
16337,17,12,1-17-2020-012-07,7,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,9726,1233.92768953489,4,5
16340,77,17,1-77-2020-017-05,5,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10107,169.764503615987,9,5
16340,77,17,1-77-2020-017-05,5,2,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,16673,169.764503615987,9,5
16338,77,15,1-77-2020-015-02,2,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2281,82.8182922699722,9,5
16339,77,16,1-77-2020-016-05,5,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,999997,169.764503615987,9,5
16344,24,15,1-24-2020-015-03,3,2,1,0,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,5853,105.344291464249,1,5
16345,24,16,1-24-2020-016-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2051,342.127551949294,1,5
16345,24,16,1-24-2020-016-04,4,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,4096,342.127551949294,1,5
16346,24,17,1-24-2020-017-03,3,1,1,3,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,5987,105.344291469054,1,5
16346,24,17,1-24-2020-017-03,3,2,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,105.344291469054,1,5
16347,28,7,1-28-2020-007-09,9,1,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,533.770087323489,3,5
16348,28,8,1-28-2020-008-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,1836,89.7704992768337,3,5
16342,11,7,1-11-2020-007-04,4,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3835,1774.63322434107,8,5
16329,10,16,1-10-2020-016-09,9,1,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,344.965139078161,4,5
16364,32,15,1-32-2020-015-07,7,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,8575,3040.60019322505,7,5
16351,16,13,1-16-2020-013-01,1,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,18294,30.7474661493128,5,5
16353,52,14,1-52-2020-014-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,125.437570034916,12,5
16366,23,4,1-23-2020-004-01,1,1,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,999997,152.917838144131,5,5
16355,52,16,1-52-2020-016-03,3,1,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,6734,38.6623052366953,12,5
16369,66,6,1-66-2020-006-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4090,157.956191171001,6,5
16353,52,14,1-52-2020-014-04,4,2,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3847,125.437570034916,12,5
16362,32,13,1-32-2020-013-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,649.539061480719,7,5
16362,32,13,1-32-2020-013-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,8571,649.539061480719,7,5
16350,16,12,1-16-2020-012-10,10,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,8594.78770252402,5,5
16349,16,11,1-16-2020-011-01,1,2,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,30.7474661493128,5,5
16378,25,10,1-25-2020-010-02,2,1,1,5,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,1440,34.912107531613,2,5
16374,19,16,1-19-2020-016-04,4,1,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,144.851528400921,9,5
16375,19,17,1-19-2020-017-08,8,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,52.5663000327448,9,5
16386,27,6,1-27-2020-006-06,6,2,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,18393,133.075004736786,3,5
16383,26,15,1-26-2020-015-07,7,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,11379,2157.39089401973,10,5
16387,27,7,1-27-2020-007-09,9,1,1,3,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,999997,416.562297853924,3,5
16384,26,16,1-26-2020-016-09,9,2,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,2017.56066607419,10,5
16376,19,18,1-19-2020-018-07,7,2,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,5529,282.00644923475,9,5
16388,29,17,1-29-2020-017-04,4,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,8616,156.10060195403,2,5
16392,22,8,1-22-2020-008-04,4,2,1,3,Crash Data Retrieval Tool 19.1.1,Crash Data Retrieval Tool 19.5.1,1,9525,89.8988610948344,12,5
16359,10,18,1-10-2020-018-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,7856,230.816701262553,4,5
16389,29,18,1-29-2020-018-04,4,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4102,156.10060195725,2,5
16390,29,19,1-29-2020-019-09,9,1,1,3,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,315.786388533207,2,5
16394,33,6,1-33-2020-006-02,2,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,11873,22.5431965287913,12,5
16390,29,19,1-29-2020-019-09,9,3,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,315.786388533207,2,5
16391,29,20,1-29-2020-020-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,4622,48.3730167967491,2,5
16394,33,6,1-33-2020-006-02,2,2,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,9074,22.5431965287913,12,5
16394,33,6,1-33-2020-006-02,2,3,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,7324,22.5431965287913,12,5
16395,33,7,1-33-2020-007-10,10,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,3547.67414888451,12,5
16403,30,12,1-30-2020-012-02,2,1,1,4,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,44.5044677907124,10,5
16279,76,8,1-76-2020-008-10,10,2,1,5,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,304.777838145323,3,5
16405,21,11,1-21-2020-011-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,6999,2567.97882656928,11,5
16404,21,10,1-21-2020-010-02,2,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3258,34.881400640758,11,5
16399,18,9,1-18-2020-009-07,7,2,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10376,323.212223123212,6,5
16407,52,17,1-52-2020-017-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,1432,38.6623052366953,12,5
16400,13,10,1-13-2020-010-07,7,1,1,3,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,14707,4209.84907748539,7,5
16382,26,14,1-26-2020-014-03,3,3,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,1056,436.894847076327,10,5
16409,25,12,1-25-2020-012-07,7,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,8269,1424.632187716,2,5
16410,13,12,1-13-2020-012-03,3,2,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,1508,831.54894244499,7,5
16413,77,18,1-77-2020-018-02,2,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,2757,82.8182922699722,9,5
16368,76,12,1-76-2020-012-08,8,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,25.3719372809981,3,5
16416,11,8,1-11-2020-008-01,1,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,24391,121.76930413299,8,5
16418,24,19,1-24-2020-019-04,4,1,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,5866,411.355823874312,1,5
16419,24,20,1-24-2020-020-04,4,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,9776,411.355823874312,1,5
16423,76,14,1-76-2020-014-05,5,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,17778,22.2252509205872,3,5
16437,73,9,1-73-2020-009-03,3,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,6841,30.8339294042373,3,5
16428,32,18,1-32-2020-018-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,7056,876.862173433861,7,5
16435,25,13,1-25-2020-013-06,6,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,11592,237.078792682587,2,5
16430,32,20,1-32-2020-020-05,5,1,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,7717,98.9000122743216,7,5
16436,25,14,1-25-2020-014-04,4,1,1,5,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2545,485.692916280563,2,5
16429,32,19,1-32-2020-019-05,5,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,999997,98.9000122731153,7,5
16433,52,20,1-52-2020-020-10,10,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,17903,625.396554297668,12,5
16429,32,19,1-32-2020-019-05,5,2,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,17662,98.9000122731153,7,5
16439,77,20,1-77-2020-020-08,8,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,38145,387.859316862308,9,5
16440,16,14,1-16-2020-014-04,4,2,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,13733,1495.94512616437,5,5
16443,12,12,1-12-2020-012-09,9,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,23038,628.351814464715,9,5
16445,28,9,1-28-2020-009-06,6,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,25880,164.790145878106,3,5
16446,28,10,1-28-2020-010-04,4,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,9387,285.458690307215,3,5
16441,16,15,1-16-2020-015-01,1,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,29176,35.9391374738878,5,5
16448,31,10,1-31-2020-010-03,3,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,7274,192.308910457965,6,5
16451,52,22,1-52-2020-022-07,7,1,1,0,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,999997,134.329349494122,12,5
16452,52,23,1-52-2020-023-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,457,20.3677124003807,12,5
16453,19,20,1-19-2020-020-06,6,2,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,12071,234.541299023347,9,5
16454,19,21,1-19-2020-021-04,4,1,1,0,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,4844,347.734561190624,9,5
16461,27,8,1-27-2020-008-07,7,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,11339,207.093630054083,3,5
16455,19,22,1-19-2020-022-07,7,1,1,2,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,20012,676.992434668354,9,5
16449,14,9,1-14-2020-009-04,4,1,1,5,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,2320,6703.10291375101,8,5
16450,14,10,1-14-2020-010-02,2,1,1,2,19.3,19.3,1,10195,185.969882760661,8,5
16456,19,23,1-19-2020-023-03,3,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,807,121.886837400236,9,5
16450,14,10,1-14-2020-010-02,2,2,1,1,19.3,19.3,1,5083,185.969882760661,8,5
16463,29,21,1-29-2020-021-06,6,1,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,10676,90.1206971356379,2,5
16469,17,14,1-17-2020-014-07,7,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,6999,420.107658136302,4,5
16471,17,16,1-17-2020-016-08,8,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,31653,59.3090966749975,4,5
16471,17,16,1-17-2020-016-08,8,2,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,999997,59.3090966749975,4,5
16465,29,23,1-29-2020-023-03,3,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,3230,38.6002296462193,2,5
16466,29,24,1-29-2020-024-03,3,1,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,2162,56.1213974715976,2,5
16467,10,23,1-10-2020-023-10,10,1,1,0,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,2,999997,3629.58000180772,4,5
16484,66,8,1-66-2020-008-09,9,1,1,2,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,28728,141.917212372304,6,5
16470,17,15,1-17-2020-015-07,7,2,1,1,Crash Data Retrieval Tool 19.3,Crash Data Retrieval Tool 19.5.1,1,10129,420.107658136302,4,5
16468,17,13,1-17-2020-013-06,6,1,1,1,Crash Data Retrieval Tool 19.3.1,Crash Data Retrieval Tool 19.5.1,1,999997,143.681000133929,4,5
19260,12,79,1-12-2020-079-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1962,723.639306369287,9,5
19263,13,94,1-13-2020-094-02,2,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8890,73.6022437411605,7,5
19263,13,94,1-13-2020-094-02,2,2,1,6,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,3798,73.6022437411605,7,5
19265,76,73,1-76-2020-073-06,6,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,11932,44.551275387067,3,5
19262,31,66,1-31-2020-066-04,4,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4055,200.351103957606,6,5
19267,19,144,1-19-2020-144-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,15105,114.623840692577,9,5
19267,19,144,1-19-2020-144-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5747,114.623840692577,9,5
19269,19,146,1-19-2020-146-07,7,2,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.3,1,999997,669.284245883343,9,5
19279,29,143,1-29-2020-143-09,9,1,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,184.475057387902,2,5
19284,26,138,1-26-2020-138-04,4,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5610,615.392404016183,10,5
19280,29,144,1-29-2020-144-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,13206,151.002579130017,2,5
