CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
16456,19,23,1-19-2020-023-03,3,2,887,887,887,887,887,887,887,279,887,887,51,47,887,887,887,887,887,887,13,20,887,887,887,887,887,887,121.886837400236,9,5
16457,10,21,1-10-2020-021-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,109,887,887,51,887,887,887,887,116,887,33,80,887,887,296.669380398689,4,5
16460,10,24,1-10-2020-024-06,6,2,887,887,887,887,887,887,887,999,887,887,999,887,999,887,887,887,887,887,999,999,887,887,887,887,887,887,296.669380398689,4,5
16461,27,8,1-27-2020-008-07,7,1,887,887,887,887,887,887,887,887,887,887,45,887,131,887,887,58,887,887,887,887,116,887,30,87,887,887,207.093630054083,3,5
16463,29,21,1-29-2020-021-06,6,1,887,887,887,887,887,887,887,887,887,887,32,887,110,887,887,887,887,102,887,887,103,887,34,84,887,887,90.1206971356379,2,5
16465,29,23,1-29-2020-023-03,3,2,887,887,887,887,887,887,887,270,887,887,887,887,121,887,887,887,887,165,8,11,111,887,41,85,887,887,38.6002296462193,2,5
16962,16,28,1-16-2020-028-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,133.367357619456,5,5
16963,16,29,1-16-2020-029-06,6,1,887,887,999,887,887,887,887,999,887,887,999,999,101,999,887,52,887,887,999,999,105,887,37,77,887,887,221.055293250171,5,5
16964,16,30,1-16-2020-030-06,6,1,887,887,887,887,887,887,887,999,887,887,999,887,999,887,887,887,887,887,999,999,999,999,999,999,887,887,221.055293286322,5,5
16966,33,21,1-33-2020-021-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,128,887,887,65,887,887,887,887,109,887,38,78,887,887,116.638192639903,12,5
16967,33,22,1-33-2020-022-04,4,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,179.362667874904,12,5
16968,20,18,1-20-2020-018-03,3,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,117,999,40,87,277,999,202.880532587636,11,5
16969,20,19,1-20-2020-019-10,10,1,887,887,999,887,887,887,887,999,887,887,999,999,133,887,887,59,999,999,887,887,116,887,40,75,887,887,3448.10685385303,11,5
16969,20,19,1-20-2020-019-10,10,2,887,887,887,887,887,887,887,999,887,887,887,887,105,887,887,887,887,887,999,999,116,887,34,83,887,887,3448.10685385303,11,5
16972,15,24,1-15-2020-024-04,4,2,999,999,999,999,999,887,887,887,887,887,887,887,128,887,887,45,887,887,999,999,99,887,34,81,887,887,16.8442628288323,1,5
16973,76,25,1-76-2020-025-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,123,887,887,887,887,887,999,999,108,999,35,89,887,887,18.0877136569726,3,5
16974,76,26,1-76-2020-026-04,4,1,887,887,999,887,887,887,887,887,887,887,999,887,139,887,887,887,887,887,999,999,109,887,887,887,887,887,18.0877136525278,3,5
16420,24,21,1-24-2020-021-10,10,1,887,887,887,887,887,887,887,887,887,887,999,999,999,999,999,887,887,887,887,887,887,887,887,887,887,887,2465.86595931555,1,5
16421,24,22,1-24-2020-022-03,3,1,887,887,887,887,887,887,887,887,887,887,25,37,95,887,887,887,887,887,887,887,887,887,887,887,887,887,126.660327587569,1,5
16421,24,22,1-24-2020-022-03,3,2,887,887,887,887,887,887,887,887,887,887,20,28,887,887,887,54,999,999,887,887,887,887,887,887,887,887,126.660327587569,1,5
16423,76,14,1-76-2020-014-05,5,1,887,887,887,887,887,887,887,887,887,887,28,887,120,887,887,887,887,887,887,887,887,887,887,887,887,887,22.2252509205872,3,5
16423,76,14,1-76-2020-014-05,5,2,887,887,360,887,887,887,887,313,887,887,30,887,132,887,887,887,887,887,887,887,887,887,887,887,887,250,22.2252509205872,3,5
16424,48,8,1-48-2020-008-04,4,1,887,887,887,887,887,887,887,887,887,887,43,887,112,887,887,887,887,184,999,999,122,887,41,87,887,887,124.788231856045,12,5
16425,48,9,1-48-2020-009-08,8,1,887,887,887,887,887,887,887,887,887,887,999,887,80,887,887,887,887,887,887,887,142,887,887,887,887,887,82.6337260427965,12,5
16428,32,18,1-32-2020-018-03,3,1,887,887,887,887,887,887,887,999,887,887,887,887,109,887,887,50,887,887,999,999,113,887,34,80,887,887,876.862173433861,7,5
16428,32,18,1-32-2020-018-03,3,2,887,887,887,887,887,887,887,887,887,887,58,64,143,887,887,887,887,157,887,887,97,887,38,89,887,887,876.862173433861,7,5
16429,32,19,1-32-2020-019-05,5,1,887,887,999,887,887,887,887,999,887,887,50,54,132,887,887,887,887,887,887,887,132,887,47,88,214,999,98.9000122731153,7,5
16429,32,19,1-32-2020-019-05,5,2,887,887,887,887,887,887,887,887,887,887,999,999,139,887,887,999,999,118,999,999,111,10,35,80,887,887,98.9000122731153,7,5
16975,10,43,1-10-2020-043-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,132,887,887,66,887,887,887,887,114,887,33,86,887,887,280.969017100474,4,5
16975,10,43,1-10-2020-043-04,4,2,887,887,887,887,887,887,887,887,887,887,999,999,119,887,887,50,999,999,887,887,999,999,999,999,887,887,280.969017100474,4,5
16978,10,46,1-10-2020-046-03,3,2,887,887,887,887,887,887,887,887,887,887,999,999,117,887,887,50,999,999,887,887,99,887,35,80,887,887,112.482813732536,4,5
16981,30,27,1-30-2020-027-04,4,2,887,887,999,887,887,887,887,887,887,887,887,887,109,887,887,50,887,887,999,999,113,887,34,80,887,887,497.162250065883,10,5
16982,30,28,1-30-2020-028-04,4,1,887,887,999,887,887,887,887,999,887,887,887,887,105,887,887,143,887,887,999,999,110,887,36,80,887,887,497.162250065883,10,5
16982,30,28,1-30-2020-028-04,4,2,887,887,999,887,887,887,887,999,887,887,999,887,131,887,887,887,887,887,887,887,133,887,46,86,340,999,497.162250065883,10,5
16983,30,29,1-30-2020-029-05,5,2,887,887,887,887,887,887,887,887,887,887,999,887,128,887,887,887,887,887,887,887,887,887,887,887,887,887,15.6185273216477,10,5
16984,77,33,1-77-2020-033-02,2,1,887,887,999,887,887,887,887,999,887,887,999,999,118,887,887,887,887,887,887,887,887,887,887,887,887,887,107.16136901172,9,5
16984,77,33,1-77-2020-033-02,2,3,887,887,999,887,887,887,887,999,887,887,999,999,138,887,887,887,887,887,887,887,887,887,887,887,887,887,107.16136901172,9,5
16985,77,34,1-77-2020-034-02,2,1,887,887,999,887,887,887,887,999,887,887,999,999,102,887,887,887,887,887,887,887,887,887,887,887,887,887,107.16136901172,9,5
16985,77,34,1-77-2020-034-02,2,2,887,887,999,887,887,887,887,999,887,887,999,999,887,887,887,50,999,999,887,887,887,887,887,887,887,887,107.16136901172,9,5
20304,66,89,1-66-2020-089-07,7,2,887,887,887,887,887,887,887,887,887,887,39,887,96,887,887,887,887,887,887,887,887,887,887,887,887,887,138.754407815887,6,5
20305,66,90,1-66-2020-090-07,7,1,887,887,887,887,887,887,887,288,887,887,887,887,887,887,887,887,887,887,15,22,119,887,887,887,887,887,138.754407815887,6,5
20306,59,66,1-59-2020-066-02,2,1,887,887,887,887,887,887,887,278,887,887,50,887,110,887,887,887,887,887,5,16,107,999,42,102,887,887,52.6806053526557,6,5
20306,59,66,1-59-2020-066-02,2,2,887,887,278,887,887,887,887,887,887,887,39,887,887,887,887,887,887,887,5,35,166,887,887,887,887,887,52.6806053526557,6,5
20307,14,98,1-14-2020-098-03,3,1,887,887,285,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,10,12,79,887,887,887,887,887,6357.84380412677,8,5
20309,76,99,1-76-2020-099-09,9,1,887,887,263,887,887,887,887,263,887,887,38,887,100,887,887,887,887,887,887,887,887,887,887,887,887,887,20.3205194306157,3,5
20310,26,185,1-26-2020-185-04,4,1,887,887,887,887,887,887,887,887,887,887,48,887,125,887,887,887,887,170,887,887,112,887,36,89,887,887,3439.62280436166,10,5
20310,26,185,1-26-2020-185-04,4,2,887,887,280,887,887,887,887,887,887,887,887,887,116,887,887,887,887,169,13,17,107,887,37,88,887,887,3439.62280436166,10,5
20311,26,186,1-26-2020-186-03,3,1,887,887,262,887,887,887,887,887,887,887,40,887,117,98,62,887,887,140,13,16,109,887,35,82,887,887,882.100626595121,10,5
20315,19,190,1-19-2020-190-08,8,1,887,887,340,887,887,887,887,340,887,887,60,887,130,999,999,887,887,887,887,887,887,887,887,887,260,250,95.1571097814796,9,5
20276,30,173,1-30-2020-173-03,3,2,887,887,887,887,887,887,887,887,887,887,40,887,119,887,887,887,887,887,887,887,887,887,887,887,887,887,574.374846030261,10,5
20318,52,206,1-52-2020-206-09,9,1,887,887,284,887,887,887,887,288,887,887,31,887,165,887,887,887,887,887,887,887,116,887,887,887,887,887,324.836574417776,12,5
20319,31,88,1-31-2020-088-07,7,1,887,887,999,887,887,887,887,887,887,887,56,887,115,887,887,887,887,887,8,12,89,7,38,82,887,887,305.703703358389,6,5
20320,15,131,1-15-2020-131-04,4,2,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,224.33838687408,1,5
20323,52,207,1-52-2020-207-03,3,1,887,887,272,887,887,887,887,273,887,887,47,887,120,887,887,887,887,887,887,887,887,887,887,887,887,887,51.4827108793485,12,5
20324,22,147,1-22-2020-147-07,7,1,887,887,999,887,887,887,887,999,887,887,999,887,117,887,887,50,887,887,887,887,99,887,35,80,887,887,150.639826354749,12,5
20324,22,147,1-22-2020-147-07,7,2,999,999,999,999,999,887,887,999,887,887,999,999,126,999,999,57,999,999,999,999,119,999,38,83,887,887,150.639826354749,12,5
20326,29,178,1-29-2020-178-06,6,1,887,887,887,887,887,887,887,887,887,887,28,887,114,887,887,54,887,887,887,887,103,887,34,83,887,887,214.169243522214,2,5
20328,21,171,1-21-2020-171-01,1,1,887,887,887,887,887,887,887,887,887,887,999,887,999,999,999,887,887,887,999,999,999,999,41,87,887,887,35.2815576980298,11,5
20328,21,171,1-21-2020-171-01,1,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,151,999,999,999,999,38,91,887,887,35.2815576980298,11,5
20329,21,172,1-21-2020-172-03,3,2,887,887,270,887,887,887,887,270,887,887,887,887,887,887,887,887,887,887,12,17,120,887,887,887,887,887,503.006787062602,11,5
20336,22,149,1-22-2020-149-04,4,1,887,887,887,887,887,887,887,887,887,887,40,887,101,887,887,51,887,887,8,19,108,5,36,83,887,887,77.7618426370765,12,5
20337,30,175,1-30-2020-175-06,6,1,887,887,999,887,887,887,887,887,887,887,45,887,122,887,887,887,887,887,15,887,887,887,887,887,887,887,1199.42008878867,10,5
20240,23,71,1-23-2020-071-07,7,1,887,887,999,887,887,887,887,999,887,887,999,887,132,887,887,887,887,169,999,999,119,887,37,80,887,887,1253.13140139162,5,5
20270,21,169,1-21-2020-169-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,134,999,999,887,887,887,887,887,887,887,887,887,887,887,19.0549771708371,11,5
20268,21,167,1-21-2020-167-01,1,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,999,36,80,887,887,31.5795971995564,11,5
20255,19,188,1-19-2020-188-07,7,1,887,887,887,887,887,887,887,999,887,887,55,43,122,999,999,887,887,887,12,24,114,999,999,87,887,887,1592.81681648815,9,5
20254,19,189,1-19-2020-189-05,5,1,887,887,887,887,887,887,887,887,887,887,42,42,132,999,999,887,887,887,887,887,887,887,887,887,887,887,61.4181527827887,9,5
20199,30,168,1-30-2020-168-06,6,2,887,887,887,887,887,887,887,887,887,887,53,887,124,887,887,887,887,887,887,887,887,887,887,999,887,887,160.161078343261,10,5
20259,26,184,1-26-2020-184-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,109,999,999,887,887,179,887,887,109,887,40,86,887,887,41.7308305595887,10,5
20256,26,181,1-26-2020-181-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,138,999,999,887,887,158,887,887,114,887,44,85,887,887,453.245463176559,10,5
20241,23,72,1-23-2020-072-08,8,2,887,887,325,887,887,887,887,325,887,887,40,40,133,887,887,887,887,887,887,887,136,887,44,90,263,198,174.815424559032,5,5
20219,11,97,1-11-2020-097-06,6,1,887,887,284,887,887,887,887,286,887,887,40,42,116,887,887,887,887,887,12,22,887,5,37,88,887,887,1857.53247120792,8,5
20316,19,191,1-19-2020-191-03,3,1,887,887,887,887,887,887,887,887,887,887,30,39,101,999,999,887,887,887,887,887,887,887,887,887,887,887,118.443412729058,9,5
20316,19,191,1-19-2020-191-03,3,2,887,887,340,887,887,887,887,370,887,887,30,56,137,999,999,887,887,887,9,21,999,11,50,999,310,192,118.443412729058,9,5
20294,25,137,1-25-2020-137-01,1,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,887,887,887,887,887,887,999,96.5205480797818,2,5
20296,28,98,1-28-2020-098-06,6,1,887,887,887,887,887,887,887,887,887,887,45,887,116,999,999,887,887,887,887,887,887,887,887,887,887,887,80.5809904669415,3,5
20296,28,98,1-28-2020-098-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,97,999,999,887,887,887,887,887,887,887,887,887,887,887,80.5809904669415,3,5
20298,23,73,1-23-2020-073-01,1,1,887,887,220,887,887,887,887,220,887,887,999,887,109,887,887,50,887,887,10,24,108,887,36,82,887,887,107.1226930888,5,5
20299,16,127,1-16-2020-127-01,1,1,887,887,887,887,887,887,887,887,887,887,44,887,95,999,999,887,887,887,887,887,887,887,887,887,887,887,96.5185960824772,5,5
20299,16,127,1-16-2020-127-01,1,2,887,887,887,887,887,887,887,887,887,887,35,887,125,999,999,887,887,887,887,887,887,887,887,887,887,887,96.5185960824772,5,5
20300,13,122,1-13-2020-122-07,7,2,887,887,887,887,887,887,887,887,887,887,34,887,153,999,999,887,887,887,887,887,887,887,887,887,887,887,12246.2913005751,7,5
20301,32,196,1-32-2020-196-02,2,1,887,887,887,887,887,887,887,887,887,887,60,60,106,887,887,887,887,172,887,887,113,887,38,86,887,887,80.0873459651377,7,5
20302,32,197,1-32-2020-197-05,5,1,887,887,887,887,887,887,887,887,887,887,42,887,112,887,887,887,887,887,887,887,887,887,887,887,887,887,212.968678106549,7,5
20302,32,197,1-32-2020-197-05,5,2,887,887,887,887,887,887,887,282,887,887,887,887,887,887,887,887,887,887,15,17,114,887,887,887,887,887,212.968678106549,7,5
20304,66,89,1-66-2020-089-07,7,1,887,887,260,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,11,25,101,887,887,887,887,887,138.754407815887,6,5
16986,14,21,1-14-2020-021-06,6,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,471.997660979619,8,5
16986,14,21,1-14-2020-021-06,6,2,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,471.997660979619,8,5
16987,14,22,1-14-2020-022-06,6,1,887,887,999,887,887,887,887,999,887,887,999,887,132,887,887,887,887,887,887,887,133,887,46,86,366,999,471.997660979619,8,5
16987,14,22,1-14-2020-022-06,6,2,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,471.997660979619,8,5
16988,54,6,1-54-2020-006-04,4,2,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,155.030471706288,9,5
16990,12,24,1-12-2020-024-06,6,1,887,887,999,887,887,887,887,999,887,887,999,887,150,887,887,887,887,887,999,999,144,887,40,79,887,887,331.856900914301,9,5
16991,10,47,1-10-2020-047-05,5,1,887,887,887,887,887,887,887,887,887,887,999,999,111,887,887,887,887,158,887,999,999,887,887,887,887,887,42.4645105735389,4,5
16991,10,47,1-10-2020-047-05,5,2,887,887,887,887,887,887,887,887,887,887,999,887,123,887,887,66,887,887,887,887,119,887,887,887,887,887,42.4645105735389,4,5
16992,10,48,1-10-2020-048-01,1,2,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,27.8415789768739,4,5
16993,10,49,1-10-2020-049-06,6,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,999,887,887,887,887,887,887,887,887,624.040081556981,4,5
16995,17,41,1-17-2020-041-04,4,1,887,887,887,887,887,887,887,999,887,887,999,999,117,887,887,51,887,887,999,999,109,887,35,82,887,887,94.0226217731026,4,5
16522,24,24,1-24-2020-024-03,3,2,887,887,887,887,887,887,887,887,887,887,34,40,109,887,887,50,999,999,887,887,113,887,34,80,887,887,407.575488188719,1,5
16523,24,25,1-24-2020-025-04,4,2,887,887,887,887,887,887,887,887,887,887,21,44,125,887,887,50,999,999,887,887,887,887,887,887,887,887,1323.6863816461,1,5
16524,24,26,1-24-2020-026-06,6,2,887,887,887,887,887,887,887,887,887,887,22,25,887,887,887,40,999,999,887,887,887,887,887,887,887,887,640.767790952977,1,5
16525,16,16,1-16-2020-016-10,10,1,887,887,887,887,887,887,887,999,887,887,45,887,89,887,887,887,887,887,999,999,111,10,39,76,887,887,6463.09880848562,5,5
16783,26,37,1-26-2020-037-09,9,1,887,887,887,887,887,887,887,887,887,887,999,887,103,887,887,53,887,887,887,887,101,887,37,78,887,887,1244.65600131206,10,5
16783,26,37,1-26-2020-037-09,9,2,887,887,999,887,887,887,887,887,887,887,887,887,122,887,887,72,887,887,999,999,116,887,38,75,887,887,1244.65600131206,10,5
16785,20,15,1-20-2020-015-05,5,1,887,887,999,887,887,887,887,887,887,887,999,887,137,887,887,39,887,887,999,999,123,887,33,84,887,887,57.5192228824111,11,5
16788,77,28,1-77-2020-028-08,8,1,887,887,999,887,887,887,887,999,887,887,999,999,999,887,887,999,999,999,999,999,999,999,999,999,887,887,233.398639721171,9,5
16790,54,4,1-54-2020-004-01,1,1,887,887,240,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,887,887,887,887,887,887,200.303366596729,9,5
16792,10,40,1-10-2020-040-09,9,1,887,887,887,887,887,887,887,887,887,887,999,887,999,999,887,887,887,887,887,887,887,887,887,887,887,887,1505.36511085548,4,5
16792,10,40,1-10-2020-040-09,9,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,999,887,887,887,887,887,887,887,887,1505.36511085548,4,5
16781,76,21,1-76-2020-021-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,122,887,887,887,887,887,999,999,999,887,887,887,887,887,30.1355546809283,3,5
16283,19,13,1-19-2020-013-03,3,1,887,887,887,887,887,887,887,887,887,887,36,38,128,887,887,887,887,887,887,887,887,887,887,887,887,887,97.5054468791012,9,5
16283,19,13,1-19-2020-013-03,3,2,887,887,887,887,887,887,887,887,887,887,42,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,97.5054468791012,9,5
16284,19,14,1-19-2020-014-03,3,1,887,887,887,887,887,887,887,999,887,887,999,887,108,80,65,887,887,887,10,24,887,887,887,887,887,887,97.5054468791012,9,5
16285,19,15,1-19-2020-015-03,3,2,887,887,887,887,887,887,887,887,887,887,21,887,125,887,887,55,887,887,887,887,110,887,34,80,887,887,97.5054468791012,9,5
16286,31,5,1-31-2020-005-04,4,1,887,887,887,887,887,887,887,887,887,887,40,887,999,887,887,887,887,887,887,887,887,7,35,85,887,887,237.357218467692,6,5
16287,31,6,1-31-2020-006-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,125,887,887,887,887,887,887,887,887,887,887,887,887,887,237.357218467692,6,5
16290,25,8,1-25-2020-008-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,399.137094456167,2,5
16290,25,8,1-25-2020-008-06,6,2,887,887,285,887,887,887,887,887,887,887,999,887,121,887,887,887,887,160,11,18,115,887,42,86,887,887,399.137094456167,2,5
16291,73,5,1-73-2020-005-06,6,1,887,41,266,887,887,887,39,887,887,887,41,887,120,887,887,51,887,887,11,16,107,887,36,79,887,887,166.576306288964,3,5
16292,73,6,1-73-2020-006-07,7,2,90,24,265,40,100,90,24,265,40,100,26,40,106,105,95,43,887,887,7,12,110,9,36,81,887,887,562.738116861972,3,5
20166,32,189,1-32-2020-189-09,9,1,887,887,887,887,887,887,887,887,887,887,42,887,146,887,887,887,887,887,887,887,887,887,887,887,887,887,5001.41894657587,7,5
20167,32,190,1-32-2020-190-01,1,1,887,887,285,887,887,887,887,300,887,887,40,40,130,887,887,999,999,236,9,14,132,8,47,88,887,887,64.6723510630345,7,5
20168,23,69,1-23-2020-069-07,7,1,887,887,999,887,887,887,887,999,887,887,999,999,140,999,999,55,887,887,999,999,116,999,37,82,887,887,2930.36253201291,5,5
20169,23,70,1-23-2020-070-02,2,1,887,887,270,887,887,887,887,270,887,887,999,887,123,887,887,887,887,887,10,20,109,999,36,80,887,887,54.7066912658746,5,5
20170,31,85,1-31-2020-085-09,9,1,887,887,365,887,887,887,887,999,887,887,999,887,999,999,999,887,887,887,3,11,130,9,47,88,887,206,308.337828892742,6,5
20171,31,86,1-31-2020-086-08,8,1,887,887,250,887,887,887,887,887,887,887,887,999,887,887,887,999,999,999,11,17,106,887,887,887,887,887,231.020820418902,6,5
20172,32,188,1-32-2020-188-05,5,1,887,887,887,887,887,887,887,887,887,887,38,887,121,887,887,887,887,887,887,887,111,887,887,887,887,887,98.6395109806555,7,5
20174,26,175,1-26-2020-175-09,9,2,887,887,887,887,887,887,887,887,887,887,47,887,91,999,999,887,887,184,887,887,130,887,49,83,887,887,1134.59997320301,10,5
20174,26,175,1-26-2020-175-09,9,1,887,887,887,887,887,887,887,887,887,887,999,887,110,999,999,887,887,144,887,887,118,887,41,81,887,887,1134.59997320301,10,5
