CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GLAZLOC,GLAZTYPE,GLAZPRE,GLAZIMP,GLAZOCC,CASEWGT,PSUSTRAT,VERSION
19382,21,123,1-21-2020-123-01,1,1,2,99,9,6,9,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,9,99,1,6,1,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,6,99,1,6,1,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,4,99,9,6,9,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,5,99,1,6,9,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,3,99,9,6,9,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,7,99,9,6,9,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,8,99,1,6,9,40.8403971670356,11,5
19382,21,123,1-21-2020-123-01,1,1,10,99,1,6,1,40.8403971670356,11,5
19725,77,98,1-77-2020-098-03,3,1,1,1,1,1,3,698.788124649601,9,5
18128,11,44,1-11-2020-044-01,1,1,1,1,1,2,4,273.622518722446,8,5
18128,11,44,1-11-2020-044-01,1,1,2,3,4,1,1,273.622518722446,8,5
18128,11,44,1-11-2020-044-01,1,1,3,3,9,6,1,273.622518722446,8,5
18128,11,44,1-11-2020-044-01,1,1,10,99,1,6,1,273.622518722446,8,5
18624,25,81,1-25-2020-081-05,5,1,1,1,1,1,3,42.1671192624275,2,5
18746,13,81,1-13-2020-081-02,2,1,1,1,1,2,3,75.9388352787785,7,5
18601,18,55,1-18-2020-055-02,2,1,1,1,1,2,3,42.4991659387168,6,5
18602,19,112,1-19-2020-112-08,8,1,2,2,2,6,1,52.5663000327448,9,5
18584,66,51,1-66-2020-051-06,6,1,1,98,1,1,3,130.808569334625,6,5
19447,33,69,1-33-2020-069-08,8,1,1,1,1,1,3,178.599266512081,12,5
19671,48,67,1-48-2020-067-04,4,1,1,99,1,1,3,577.505062497264,12,5
19149,28,73,1-28-2020-073-09,9,1,1,1,1,1,3,296.32228130285,3,5
19151,10,140,1-10-2020-140-08,8,1,1,1,1,1,3,196.716532196185,4,5
19151,10,140,1-10-2020-140-08,8,1,2,2,2,6,1,196.716532196185,4,5
19620,76,83,1-76-2020-083-09,9,1,1,1,1,2,3,20.3205194306157,3,5
19574,14,79,1-14-2020-079-03,3,1,1,1,1,2,3,1192.45134837154,8,5
19925,19,172,1-19-2020-172-08,8,1,1,1,1,2,1,111.512892312692,9,5
19925,19,172,1-19-2020-172-08,8,1,2,2,2,6,1,111.512892312692,9,5
19925,19,172,1-19-2020-172-08,8,1,4,2,2,6,1,111.512892312692,9,5
19925,19,172,1-19-2020-172-08,8,1,3,2,2,6,1,111.512892312692,9,5
19925,19,172,1-19-2020-172-08,8,1,7,2,2,1,1,111.512892312692,9,5
19925,19,172,1-19-2020-172-08,8,1,10,2,1,6,1,111.512892312692,9,5
20102,19,182,1-19-2020-182-05,5,2,1,1,1,2,3,61.4181527827887,9,5
20102,19,182,1-19-2020-182-05,5,1,1,1,1,2,3,61.4181527827887,9,5
19406,54,35,1-54-2020-035-03,3,1,1,1,1,2,3,937.823042476366,9,5
19409,17,110,1-17-2020-110-06,6,1,1,1,1,1,3,337.915136910244,4,5
20180,27,97,1-27-2020-097-03,3,1,2,2,2,1,2,37.0520669244402,3,5
19569,10,165,1-10-2020-165-05,5,1,1,1,1,2,2,28.0755749424283,4,5
19569,10,165,1-10-2020-165-05,5,1,2,3,3,1,2,28.0755749424283,4,5
19570,10,166,1-10-2020-166-06,6,1,1,1,1,3,3,345.725890352876,4,5
19572,54,37,1-54-2020-037-03,3,1,1,1,1,3,2,458.894769804421,9,5
19882,10,177,1-10-2020-177-01,1,1,1,1,1,3,2,20.7611405952343,4,5
17445,48,31,1-48-2020-031-09,9,2,1,1,1,2,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,2,2,2,6,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,4,6,2,1,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,5,6,1,1,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,3,2,2,1,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,7,6,2,1,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,8,6,1,1,1,308.627636309706,12,5
17445,48,31,1-48-2020-031-09,9,2,10,6,1,1,1,308.627636309706,12,5
20444,66,91,1-66-2020-091-03,3,1,1,1,1,1,3,132.316220314806,6,5
18326,73,54,1-73-2020-054-03,3,2,1,1,1,2,3,99.9380071464188,3,5
18327,32,99,1-32-2020-099-03,3,1,1,1,1,1,3,794.392878679658,7,5
19990,25,129,1-25-2020-129-03,3,1,3,2,2,2,2,238.518284500225,2,5
19994,13,111,1-13-2020-111-09,9,1,1,1,1,1,3,10801.6627434134,7,5
20080,32,183,1-32-2020-183-05,5,2,1,1,1,2,3,181.320713106975,7,5
20105,27,95,1-27-2020-095-09,9,1,1,1,1,2,3,184.489730002741,3,5
19157,25,105,1-25-2020-105-08,8,1,1,1,1,2,9,130.3541081509,2,5
19157,25,105,1-25-2020-105-08,8,1,2,2,4,6,1,130.3541081509,2,5
19157,25,105,1-25-2020-105-08,8,1,4,6,2,6,1,130.3541081509,2,5
19157,25,105,1-25-2020-105-08,8,1,3,2,9,6,1,130.3541081509,2,5
19157,25,105,1-25-2020-105-08,8,1,7,6,9,6,1,130.3541081509,2,5
19157,25,105,1-25-2020-105-08,8,1,10,6,1,6,1,130.3541081509,2,5
19845,66,81,1-66-2020-081-09,9,2,1,1,1,1,3,141.917212372304,6,5
19855,19,170,1-19-2020-170-01,1,1,1,1,1,4,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,2,8,9,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,4,8,9,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,5,8,1,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,3,8,2,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,7,8,2,1,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,8,8,1,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,10,8,2,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,13,2,2,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,9,9,1,6,1,98.713940014616,9,5
19855,19,170,1-19-2020-170-01,1,1,6,9,1,6,1,98.713940014616,9,5
19856,19,171,1-19-2020-171-02,2,1,1,1,1,5,2,46.8898365464424,9,5
19717,30,145,1-30-2020-145-03,3,1,1,1,1,1,3,514.828398390504,10,5
19865,20,87,1-20-2020-087-01,1,1,1,1,1,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,2,2,2,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,4,6,2,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,5,6,1,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,7,6,2,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,8,6,2,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,10,6,2,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,9,6,1,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,6,6,1,1,1,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,3,2,2,1,1,143.056506042647,11,5
19868,21,146,1-21-2020-146-03,3,1,1,99,1,1,3,167.932817649701,11,5
17439,11,31,1-11-2020-031-06,6,1,3,3,2,1,3,1059.84329400952,8,5
17440,11,32,1-11-2020-032-04,4,1,1,1,1,2,3,1951.25810913455,8,5
19916,32,176,1-32-2020-176-03,3,1,1,1,1,3,3,352.480167356274,7,5
19924,12,96,1-12-2020-096-07,7,1,1,1,1,2,3,519.487386144369,9,5
19553,20,75,1-20-2020-075-06,6,2,1,1,1,1,3,445.53542346292,11,5
19691,22,121,1-22-2020-121-09,9,1,1,1,1,2,3,157.592306968149,12,5
19696,19,164,1-19-2020-164-04,4,1,1,1,1,1,3,238.417394882227,9,5
19549,20,74,1-20-2020-074-06,6,1,1,1,1,2,3,445.53542346292,11,5
18848,22,90,1-22-2020-090-06,6,1,1,1,1,2,3,60.7862794369725,12,5
18853,20,61,1-20-2020-061-02,2,2,1,1,1,4,3,216.321680403437,11,5
18867,32,126,1-32-2020-126-01,1,1,13,99,4,6,9,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,1,1,1,2,9,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,2,2,9,6,9,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,4,2,9,6,9,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,3,2,9,6,9,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,7,2,9,6,9,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,10,2,1,6,9,101.403374904626,7,5
18868,13,82,1-13-2020-082-06,6,1,1,1,1,2,3,3050.99666459031,7,5
18821,66,58,1-66-2020-058-09,9,1,1,1,1,1,3,338.172586007975,6,5
18705,21,104,1-21-2020-104-02,2,1,1,1,1,3,3,42.3769951614415,11,5
20220,11,98,1-11-2020-098-01,1,2,1,1,1,2,3,84.1646876922519,8,5
20268,21,167,1-21-2020-167-01,1,1,7,99,9,6,1,31.5795971995564,11,5
20268,21,167,1-21-2020-167-01,1,1,10,99,1,6,1,31.5795971995564,11,5
20268,21,167,1-21-2020-167-01,1,1,1,1,1,9,9,31.5795971995564,11,5
20268,21,167,1-21-2020-167-01,1,1,2,99,9,9,9,31.5795971995564,11,5
20268,21,167,1-21-2020-167-01,1,1,4,99,2,1,1,31.5795971995564,11,5
20268,21,167,1-21-2020-167-01,1,1,3,99,9,6,1,31.5795971995564,11,5
19605,25,121,1-25-2020-121-09,9,1,1,1,1,1,3,1415.06020818738,2,5
19605,25,121,1-25-2020-121-09,9,1,2,2,3,1,3,1415.06020818738,2,5
19491,14,76,1-14-2020-076-08,8,2,1,1,1,4,2,1405.16821001253,8,5
19498,48,64,1-48-2020-064-08,8,1,1,1,1,1,3,284.713921630325,12,5
19106,29,133,1-29-2020-133-03,3,1,1,1,1,2,3,37.5244433377617,2,5
19108,29,135,1-29-2020-135-03,3,2,1,1,1,2,3,85.4802505447714,2,5
18165,22,64,1-22-2020-064-10,10,1,1,1,1,2,3,756.843192171865,12,5
20117,21,158,1-21-2020-158-03,3,1,1,1,1,3,2,358.843548355022,11,5
18305,24,101,1-24-2020-101-06,6,1,1,1,1,1,3,917.808686066401,1,5
18725,24,119,1-24-2020-119-03,3,1,1,99,1,2,3,307.293879578215,1,5
18221,28,48,1-28-2020-048-06,6,1,1,1,1,2,2,44.099430412312,3,5
18221,28,48,1-28-2020-048-06,6,1,2,2,2,6,1,44.099430412312,3,5
19762,32,168,1-32-2020-168-02,2,1,2,2,2,1,8,33.7705155336673,7,5
19768,13,107,1-13-2020-107-03,3,1,1,1,1,1,3,1593.33025045788,7,5
17879,29,82,1-29-2020-082-01,1,1,2,99,9,9,9,39.5615319921823,2,5
18993,23,42,1-23-2020-042-05,5,1,1,1,1,2,3,68.8409005157601,5,5
18759,33,66,1-33-2020-066-08,8,1,1,1,1,3,3,88.2559529364472,12,5
19652,14,80,1-14-2020-080-01,1,1,11,8,1,6,1,188.773611723321,8,5
19652,14,80,1-14-2020-080-01,1,1,12,8,1,1,1,188.773611723321,8,5
19652,14,80,1-14-2020-080-01,1,1,1,1,1,4,9,188.773611723321,8,5
19652,14,80,1-14-2020-080-01,1,1,2,8,9,6,1,188.773611723321,8,5
19652,14,80,1-14-2020-080-01,1,1,4,8,9,6,1,188.773611723321,8,5
19652,14,80,1-14-2020-080-01,1,1,3,8,9,6,1,188.773611723321,8,5
19652,14,80,1-14-2020-080-01,1,1,7,8,2,1,1,188.773611723321,8,5
19701,26,152,1-26-2020-152-02,2,1,1,1,1,2,3,56.4378990573766,10,5
19701,26,152,1-26-2020-152-02,2,1,3,1,2,2,3,56.4378990573766,10,5
18211,11,46,1-11-2020-046-08,8,1,1,1,1,1,3,499.911326265923,8,5
18185,52,102,1-52-2020-102-03,3,1,1,1,1,3,2,34.117839054314,12,5
18186,52,103,1-52-2020-103-06,6,1,1,1,1,2,3,69.0164589388676,12,5
19330,52,156,1-52-2020-156-09,9,2,1,1,1,2,2,266.953914490529,12,5
19714,21,139,1-21-2020-139-01,1,1,1,99,1,3,9,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,2,99,9,9,9,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,4,99,9,6,1,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,5,99,1,9,1,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,3,99,9,9,9,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,7,99,2,1,1,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,8,99,1,1,1,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,10,99,1,6,1,39.4712227077425,11,5
19714,21,139,1-21-2020-139-01,1,1,13,99,9,9,9,39.4712227077425,11,5
18611,26,112,1-26-2020-112-05,5,1,1,1,1,2,3,127.032736403118,10,5
18193,27,49,1-27-2020-049-03,3,2,1,1,1,1,2,22.2144422650259,3,5
16241,17,9,1-17-2020-009-03,3,1,13,1,2,1,3,303.570229451433,4,5
18197,77,62,1-77-2020-062-01,1,2,1,1,1,2,3,137.699144407547,9,5
16248,77,13,1-77-2020-013-05,5,1,1,1,1,2,3,105.02908712643,9,5
17812,10,85,1-10-2020-085-03,3,1,2,2,2,1,2,260.352472733059,4,5
