CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
18674,32,118,1-32-2020-118-01,1,1,J,9,251,1,862,5,2,58.5052145720092,7,5
19105,29,132,1-29-2020-132-06,6,1,H,9,252,1,832,3,3,76.421568083597,2,5
19687,66,79,1-66-2020-079-08,8,1,C,9,252,1,832,1,1,142.597655844669,6,5
17678,19,71,1-19-2020-071-01,1,1,E,9,252,1,999,5,2,60.346493743352,9,5
19511,66,75,1-66-2020-075-08,8,1,E,9,252,1,832,1,1,122.126347695842,6,5
16578,33,11,1-33-2020-011-03,3,2,E,9,252,1,762,4,3,77.8543019317864,12,5
19916,32,176,1-32-2020-176-03,3,1,E,9,252,1,832,5,2,352.480167356274,7,5
20146,17,126,1-17-2020-126-06,6,1,B,9,252,1,832,5,1,297.998675209126,4,5
19975,17,122,1-17-2020-122-08,8,1,C,9,252,1,862,3,3,799.358295633079,4,5
19114,27,70,1-27-2020-070-03,3,1,B,9,252,1,762,98,3,36.1853297098496,3,5
18747,32,119,1-32-2020-119-02,2,1,E,9,252,1,842,2,2,30.5860215312344,7,5
18497,32,108,1-32-2020-108-02,2,1,E,9,252,1,852,2,2,36.6798900192771,7,5
17806,16,59,1-16-2020-059-08,8,1,E,9,252,1,812,5,1,119.007396061157,5,5
18320,66,49,1-66-2020-049-09,9,2,C,9,252,2,511,1,2,889.323514758588,6,5
18415,32,106,1-32-2020-106-07,7,1,A,9,252,1,762,1,2,3892.52350761219,7,5
17872,33,52,1-33-2020-052-06,6,2,E,9,252,2,841,3,2,103.938907527269,12,5
17872,33,52,1-33-2020-052-06,6,2,F,9,252,2,871,3,3,103.938907527269,12,5
17941,24,84,1-24-2020-084-08,8,1,C,9,252,1,852,3,1,111.828510688156,1,5
17955,32,85,1-32-2020-085-05,5,2,D,9,252,1,852,2,2,86.7302740738339,7,5
17871,33,51,1-33-2020-051-04,4,1,F,9,252,2,871,3,2,159.834093174349,12,5
16671,33,12,1-33-2020-012-03,3,1,D,9,252,1,762,3,3,104.781363613924,12,5
18071,33,58,1-33-2020-058-09,9,2,D,1,24,1,871,3,3,307.059662370825,12,5
18071,33,58,1-33-2020-058-09,9,2,B,1,24,1,741,3,2,307.059662370825,12,5
18075,29,93,1-29-2020-093-08,8,1,D,1,24,1,841,96,1,17.7645076342521,2,5
18093,26,92,1-26-2020-092-02,2,1,F,1,24,1,842,3,2,47.8725130541507,10,5
17965,27,44,1-27-2020-044-08,8,1,D,1,24,1,842,96,1,20.6029304600827,3,5
17970,76,44,1-76-2020-044-04,4,1,B,1,24,1,841,3,2,16.9395948574112,3,5
17970,76,44,1-76-2020-044-04,4,1,C,1,24,1,841,3,2,16.9395948574112,3,5
18062,76,47,1-76-2020-047-03,3,1,H,1,24,1,851,4,1,15.8345460521654,3,5
18062,76,47,1-76-2020-047-03,3,1,I,1,24,1,851,2,1,15.8345460521654,3,5
18070,33,57,1-33-2020-057-06,6,2,D,1,24,1,852,3,3,108.326271815318,12,5
17994,22,58,1-22-2020-058-07,7,1,D,1,24,1,851,3,2,40.0969841640609,12,5
17994,22,58,1-22-2020-058-07,7,2,B,1,24,1,851,3,3,40.0969841640609,12,5
18011,16,66,1-16-2020-066-02,2,1,A,1,24,1,841,9,3,13.95589296837,5,5
17965,27,44,1-27-2020-044-08,8,1,C,1,24,1,841,96,1,20.6029304600827,3,5
17975,19,86,1-19-2020-086-09,9,1,D,1,24,1,842,2,1,671.355813686648,9,5
17991,33,53,1-33-2020-053-03,3,2,C,1,24,1,841,3,2,46.5285881175144,12,5
17991,33,53,1-33-2020-053-03,3,2,D,1,24,1,842,3,2,46.5285881175144,12,5
17993,33,55,1-33-2020-055-04,4,2,A,1,24,1,841,3,3,144.737912536104,12,5
17994,22,58,1-22-2020-058-07,7,1,F,1,24,1,842,3,3,40.0969841640609,12,5
17994,22,58,1-22-2020-058-07,7,1,G,1,24,1,852,3,2,40.0969841640609,12,5
17940,24,83,1-24-2020-083-03,3,1,B,1,24,1,842,3,1,160.912433120442,1,5
17943,24,86,1-24-2020-086-06,6,2,A,1,24,1,849,2,1,252.977687030948,1,5
17904,54,16,1-54-2020-016-10,10,2,A,1,24,1,849,5,3,228.75018603834,9,5
17964,27,43,1-27-2020-043-07,7,2,A,1,24,1,851,3,3,169.737748075007,3,5
17973,19,84,1-19-2020-084-01,1,1,A,1,24,1,999,3,2,60.346493743352,9,5
17975,19,86,1-19-2020-086-09,9,1,C,1,24,1,841,1,1,671.355813686648,9,5
17888,27,41,1-27-2020-041-04,4,1,C,1,24,1,842,3,1,217.224355821947,3,5
17888,27,41,1-27-2020-041-04,4,1,B,1,24,1,841,3,1,217.224355821947,3,5
17849,32,82,1-32-2020-082-08,8,1,B,1,24,1,851,5,2,397.399487274887,7,5
17898,30,67,1-30-2020-067-03,3,1,B,1,24,1,842,3,2,546.882927711711,10,5
19764,59,60,1-59-2020-060-02,2,2,A,1,26,1,842,3,1,134.154753942659,6,5
19788,29,163,1-29-2020-163-01,1,1,G,1,26,1,101,3,1,15.9283144918181,2,5
19788,29,163,1-29-2020-163-01,1,1,H,1,26,1,999,6,1,15.9283144918181,2,5
19832,76,87,1-76-2020-087-03,3,1,L,1,26,2,841,2,2,78.7304600120317,3,5
19233,24,144,1-24-2020-144-03,3,1,B,1,26,2,842,3,1,240.64512277565,1,5
19309,10,151,1-10-2020-151-04,4,2,B,1,26,2,762,96,1,508.450714464058,4,5
19309,10,151,1-10-2020-151-04,4,2,E,1,26,2,841,3,1,508.450714464058,4,5
19200,29,138,1-29-2020-138-06,6,1,H,1,26,2,842,96,1,33.1862807502151,2,5
19455,19,151,1-19-2020-151-06,6,2,A,1,26,2,849,2,3,166.014900743543,9,5
19718,30,146,1-30-2020-146-02,2,2,H,1,26,2,841,3,2,36.1318838109418,10,5
18706,73,66,1-73-2020-066-06,6,1,D,1,26,2,842,3,3,76.2336917069799,3,5
18725,24,119,1-24-2020-119-03,3,1,C,1,26,2,842,3,1,307.293879578215,1,5
18827,31,56,1-31-2020-056-09,9,1,C,1,26,2,852,3,3,415.424842915104,6,5
18828,27,65,1-27-2020-065-03,3,1,C,1,26,2,841,3,1,60.8716429148272,3,5
18829,27,66,1-27-2020-066-04,4,2,C,1,26,2,841,3,1,205.996793546473,3,5
18829,27,66,1-27-2020-066-04,4,2,D,1,26,2,842,3,1,205.996793546473,3,5
18338,19,100,1-19-2020-100-09,9,2,F,1,26,2,841,1,2,357.488497986447,9,5
18435,22,73,1-22-2020-073-03,3,1,D,1,26,2,852,3,3,28.0002837451186,12,5
18435,22,73,1-22-2020-073-03,3,1,E,1,26,2,851,3,3,28.0002837451186,12,5
18470,14,53,1-14-2020-053-01,1,1,D,1,26,1,842,5,2,242.872553981741,8,5
18571,24,110,1-24-2020-110-03,3,1,C,1,26,2,842,3,2,617.414133148947,1,5
18611,26,112,1-26-2020-112-05,5,1,E,1,26,2,849,3,3,127.032736403118,10,5
18103,77,60,1-77-2020-060-02,2,2,D,1,26,2,842,9,2,95.8545028325594,9,5
18159,29,95,1-29-2020-095-03,3,2,I,1,26,2,862,3,2,85.4802505447714,2,5
18264,26,101,1-26-2020-101-02,2,1,B,1,26,2,842,3,3,24.5416826327623,10,5
18233,32,96,1-32-2020-096-02,2,3,F,1,26,2,841,5,2,69.1070025363159,7,5
18233,32,96,1-32-2020-096-02,2,3,G,1,26,2,842,5,2,69.1070025363159,7,5
18318,27,52,1-27-2020-052-01,1,3,D,1,26,2,849,3,1,21.7912456207077,3,5
17703,19,74,1-19-2020-074-08,8,1,C,1,26,2,999,5,1,76.7577466679799,9,5
17726,17,72,1-17-2020-072-08,8,1,F,1,26,2,842,3,3,156.48450338639,4,5
19611,19,158,1-19-2020-158-08,8,1,C,1,22,2,999,2,2,107.160924798618,9,5
19455,19,151,1-19-2020-151-06,6,2,B,1,22,2,761,2,3,166.014900743543,9,5
19126,25,102,1-25-2020-102-10,10,1,I,1,22,1,999,9,3,1211.79458786135,2,5
19220,14,70,1-14-2020-070-01,1,1,B,1,22,2,849,5,2,188.773611723321,8,5
18438,33,64,1-33-2020-064-02,2,1,D,1,24,1,852,8,3,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,1,E,1,24,1,842,2,2,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,2,C,1,24,1,851,3,3,64.2419302613454,12,5
18438,33,64,1-33-2020-064-02,2,2,D,1,24,1,841,3,3,64.2419302613454,12,5
18429,13,71,1-13-2020-071-01,1,1,B,1,24,1,841,2,2,101.078800253192,7,5
18429,13,71,1-13-2020-071-01,1,1,C,1,24,1,842,2,2,101.078800253192,7,5
18353,29,102,1-29-2020-102-06,6,1,A,1,24,1,842,3,2,40.9001594402632,2,5
18387,10,107,1-10-2020-107-01,1,2,A,1,24,1,852,3,2,74.4099130341069,4,5
18395,11,51,1-11-2020-051-02,2,1,D,1,24,1,841,3,3,132.483503255893,8,5
18396,24,102,1-24-2020-102-05,5,1,H,1,24,1,842,2,2,45.1086911626345,1,5
18396,24,102,1-24-2020-102-05,5,2,A,1,24,1,841,3,1,45.1086911626345,1,5
18438,33,64,1-33-2020-064-02,2,1,B,1,24,1,851,3,3,64.2419302613454,12,5
18337,33,63,1-33-2020-063-08,8,2,D,1,24,1,842,3,3,92.9604370491072,12,5
18338,19,100,1-19-2020-100-09,9,2,B,1,24,1,841,1,1,357.488497986447,9,5
19271,26,134,1-26-2020-134-02,2,1,B,1,22,1,762,5,3,24.5416826327623,10,5
19275,18,70,1-18-2020-070-10,10,2,B,1,22,2,401,1,2,2077.3987212622,6,5
19278,29,142,1-29-2020-142-09,9,1,E,1,22,1,762,2,3,184.475057365335,2,5
19401,77,91,1-77-2020-091-01,1,1,D,1,22,1,762,5,2,103.196479574378,9,5
19069,52,142,1-52-2020-142-03,3,1,B,1,22,1,401,5,1,36.3813784780217,12,5
19079,59,52,1-59-2020-052-02,2,1,A,1,22,1,762,2,2,92.9472335926849,6,5
19151,10,140,1-10-2020-140-08,8,1,J,1,22,2,841,3,2,196.716532196185,4,5
19194,20,64,1-20-2020-064-02,2,1,E,1,22,2,101,96,2,134.951111286842,11,5
19126,25,102,1-25-2020-102-10,10,1,H,1,22,1,999,9,3,1211.79458786135,2,5
18765,26,117,1-26-2020-117-08,8,1,B,1,22,1,999,5,3,548.131016072249,10,5
18747,32,119,1-32-2020-119-02,2,1,F,1,22,1,101,3,3,30.5860215312344,7,5
18865,32,124,1-32-2020-124-02,2,1,B,1,22,1,842,5,2,58.161130175964,7,5
19030,28,69,1-28-2020-069-06,6,1,E,1,22,1,999,3,2,44.099430412312,3,5
19067,24,136,1-24-2020-136-03,3,1,A,1,22,1,842,4,1,219.195795901754,1,5
18576,52,123,1-52-2020-123-03,3,2,E,1,22,1,842,3,1,53.4625451542655,12,5
18606,20,56,1-20-2020-056-10,10,2,B,1,22,1,762,2,3,4358.84775499204,11,5
18606,20,56,1-20-2020-056-10,10,2,C,1,22,1,842,3,3,4358.84775499204,11,5
18692,29,115,1-29-2020-115-04,4,1,B,1,22,1,762,98,2,240.786463367145,2,5
18692,29,115,1-29-2020-115-04,4,1,C,1,22,1,842,98,2,240.786463367145,2,5
18434,19,107,1-19-2020-107-02,2,1,E,1,22,1,999,5,2,44.8387754761066,9,5
18530,20,54,1-20-2020-054-02,2,1,D,1,22,1,762,2,2,141.036842125321,11,5
18543,21,98,1-21-2020-098-05,5,1,C,1,22,2,761,5,2,22.195638809325,11,5
18569,11,56,1-11-2020-056-10,10,2,A,1,22,1,762,2,3,17155.6753144371,8,5
18569,11,56,1-11-2020-056-10,10,2,B,1,22,1,842,3,3,17155.6753144371,8,5
18570,11,57,1-11-2020-057-10,10,1,A,1,22,1,762,2,3,17155.6753144371,8,5
18275,20,48,1-20-2020-048-02,2,2,G,1,22,1,762,5,2,218.779328722168,11,5
18371,20,51,1-20-2020-051-05,5,1,C,1,22,1,842,5,3,169.709600120387,11,5
18438,33,64,1-33-2020-064-02,2,2,E,1,22,1,762,3,3,64.2419302613454,12,5
18169,33,60,1-33-2020-060-08,8,2,E,1,22,1,762,9,3,33.259035393675,12,5
18178,30,76,1-30-2020-076-05,5,1,F,1,22,1,999,2,3,50.4722118136646,10,5
18196,77,61,1-77-2020-061-06,6,1,H,1,22,2,841,3,2,2879.59987344554,9,5
18211,11,46,1-11-2020-046-08,8,1,I,1,22,2,859,2,3,499.911326265923,8,5
18211,11,46,1-11-2020-046-08,8,1,F,1,22,2,842,2,2,499.911326265923,8,5
18275,20,48,1-20-2020-048-02,2,1,K,1,22,2,201,2,3,218.779328722168,11,5
18338,19,100,1-19-2020-100-09,9,2,D,1,24,1,842,1,2,357.488497986447,9,5
18357,26,107,1-26-2020-107-09,9,1,B,1,24,1,842,5,3,1651.08730044388,10,5
18357,26,107,1-26-2020-107-09,9,1,D,1,24,1,841,3,3,1651.08730044388,10,5
18343,76,51,1-76-2020-051-08,8,1,B,1,24,1,851,9,3,23.5328761442977,3,5
18328,32,100,1-32-2020-100-07,7,2,B,1,24,1,841,1,2,3718.68496238493,7,5
18337,33,63,1-33-2020-063-08,8,1,C,1,24,1,841,3,3,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,1,D,1,24,1,852,3,3,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,2,A,1,24,1,841,3,3,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,2,B,1,24,1,761,3,3,92.9604370491072,12,5
18337,33,63,1-33-2020-063-08,8,2,C,1,24,1,842,3,3,92.9604370491072,12,5
18257,29,101,1-29-2020-101-04,4,1,J,1,24,1,832,3,1,30.3796836048955,2,5
18257,29,101,1-29-2020-101-04,4,1,H,1,24,1,841,3,1,30.3796836048955,2,5
17806,16,59,1-16-2020-059-08,8,1,C,1,24,1,842,5,3,119.007396061157,5,5
18290,77,64,1-77-2020-064-02,2,1,H,1,24,1,851,3,2,90.653369451457,9,5
18290,77,64,1-77-2020-064-02,2,1,I,1,24,1,842,96,2,90.653369451457,9,5
18302,24,98,1-24-2020-098-06,6,2,D,1,24,1,842,3,2,917.808686263812,1,5
18274,22,67,1-22-2020-067-07,7,2,B,1,24,1,851,3,3,254.220783682203,12,5
18274,22,67,1-22-2020-067-07,7,2,C,1,24,1,842,3,3,254.220783682203,12,5
18233,32,96,1-32-2020-096-02,2,1,C,1,24,1,849,5,2,69.1070025363159,7,5
18275,20,48,1-20-2020-048-02,2,1,I,1,24,1,842,3,3,218.779328722168,11,5
18275,20,48,1-20-2020-048-02,2,1,D,1,24,1,842,2,3,218.779328722168,11,5
18275,20,48,1-20-2020-048-02,2,2,H,1,24,1,859,5,3,218.779328722168,11,5
18253,18,47,1-18-2020-047-08,8,1,B,1,24,1,841,2,3,260.925785453875,6,5
18253,18,47,1-18-2020-047-08,8,1,C,1,24,1,852,3,3,260.925785453875,6,5
18256,29,100,1-29-2020-100-06,6,1,B,1,24,1,841,9,2,15.9283113200266,2,5
18256,29,100,1-29-2020-100-06,6,1,C,1,24,1,842,3,2,15.9283113200266,2,5
18256,29,100,1-29-2020-100-06,6,1,D,1,24,1,842,3,2,15.9283113200266,2,5
18274,22,67,1-22-2020-067-07,7,2,A,1,24,1,851,3,3,254.220783682203,12,5
18197,77,62,1-77-2020-062-01,1,2,D,1,24,1,841,6,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,2,E,1,24,1,842,3,2,137.699144407547,9,5
17527,52,73,1-52-2020-073-04,4,2,B,1,2,1,762,98,1,62.3012998228573,12,5
17570,19,68,1-19-2020-068-06,6,1,B,1,2,2,999,96,2,215.38149279612,9,5
17584,33,42,1-33-2020-042-08,8,1,C,1,2,1,762,1,3,36.7231807999359,12,5
17530,52,76,1-52-2020-076-06,6,1,D,1,2,1,762,1,3,38.8443964027776,12,5
17652,59,23,1-59-2020-023-01,1,1,J,1,2,1,101,5,3,63.6806733509579,6,5
17251,77,40,1-77-2020-040-02,2,1,A,1,2,1,101,98,2,95.8048358704901,9,5
17316,33,32,1-33-2020-032-03,3,1,I,1,2,1,101,5,3,43.8773877640588,12,5
17246,23,17,1-23-2020-017-06,6,2,B,1,2,1,762,1,3,233.709433868017,5,5
17439,11,31,1-11-2020-031-06,6,1,D,1,2,1,761,2,3,1059.84329400952,8,5
17478,52,71,1-52-2020-071-06,6,1,A,1,2,1,101,1,1,22.6502651408967,12,5
17322,23,19,1-23-2020-019-06,6,1,B,1,2,1,762,98,3,356.422815473669,5,5
16423,76,14,1-76-2020-014-05,5,1,F,1,2,1,762,4,3,22.2252509205872,3,5
16812,59,6,1-59-2020-006-02,2,1,C,1,2,1,762,98,3,48.5689789823997,6,5
16527,16,18,1-16-2020-018-05,5,2,B,1,2,1,762,5,3,35.4386290025044,5,5
16966,33,21,1-33-2020-021-06,6,1,B,1,2,1,762,5,3,116.638192639903,12,5
16918,29,42,1-29-2020-042-03,3,1,C,1,2,1,101,98,3,28.5039342470937,2,5
17137,33,28,1-33-2020-028-01,1,1,D,1,2,1,762,5,2,29.5572598912697,12,5
16700,10,38,1-10-2020-038-01,1,1,A,1,2,1,762,11,1,24.2569876489156,4,5
16752,66,15,1-66-2020-015-06,6,1,A,1,2,1,999,5,1,137.909663459258,6,5
16754,19,32,1-19-2020-032-02,2,1,A,1,2,1,999,4,3,44.8387754761066,9,5
16763,29,37,1-29-2020-037-08,8,1,F,1,2,1,762,98,2,24.7191350981545,2,5
16769,33,16,1-33-2020-016-08,8,3,F,1,2,1,752,98,3,32.6217002457452,12,5
16730,73,18,1-73-2020-018-03,3,1,C,1,2,1,762,98,3,32.5669238953823,3,5
16637,32,27,1-32-2020-027-09,9,1,A,1,2,1,101,1,2,5392.76626904981,7,5
16660,19,28,1-19-2020-028-02,2,1,A,1,2,1,999,5,3,44.8387754761066,9,5
16663,19,31,1-19-2020-031-02,2,1,A,1,2,1,999,5,3,44.8387754761066,9,5
16633,12,18,1-12-2020-018-03,3,1,B,1,2,1,999,5,3,796.623593547928,9,5
16709,11,14,1-11-2020-014-02,2,2,A,1,2,1,101,2,2,77.1543052356597,8,5
16577,33,10,1-33-2020-010-03,3,1,F,1,2,1,762,96,2,77.8543019317864,12,5
16349,16,11,1-16-2020-011-01,1,1,A,1,2,1,101,5,3,30.7474661493128,5,5
16599,14,12,1-14-2020-012-02,2,1,E,1,2,1,762,5,3,185.969882760661,8,5
16612,10,34,1-10-2020-034-03,3,1,A,1,2,1,201,4,1,160.160047899502,4,5
16621,24,28,1-24-2020-028-05,5,1,A,1,2,2,761,98,3,45.1086911626345,1,5
16430,32,20,1-32-2020-020-05,5,1,F,1,2,1,762,5,2,98.9000122743216,7,5
16429,32,19,1-32-2020-019-05,5,2,B,1,2,2,741,1,3,98.9000122731153,7,5
16477,33,9,1-33-2020-009-05,5,1,E,1,2,1,762,1,3,30.0821504487588,12,5
17726,17,72,1-17-2020-072-08,8,1,G,1,26,2,841,3,3,156.48450338639,4,5
18013,26,91,1-26-2020-091-04,4,1,B,1,26,2,842,3,3,730.091191789343,10,5
18020,77,56,1-77-2020-056-05,5,2,C,1,26,2,841,3,2,118.801040043351,9,5
18069,33,56,1-33-2020-056-06,6,1,I,1,26,2,842,9,3,108.326271815318,12,5
17316,33,32,1-33-2020-032-03,3,1,C,1,26,2,842,3,3,43.8773877640588,12,5
17465,32,65,1-32-2020-065-03,3,2,B,1,26,2,841,3,3,513.072253582143,7,5
17568,19,66,1-19-2020-066-08,8,1,B,1,26,1,841,2,2,85.5396672034099,9,5
17605,32,70,1-32-2020-070-03,3,1,D,1,26,2,842,3,2,141.182051397036,7,5
17652,59,23,1-59-2020-023-01,1,1,H,1,26,1,999,6,2,63.6806733509579,6,5
17693,22,49,1-22-2020-049-04,4,1,B,1,26,2,842,3,3,37.8394437184394,12,5
16804,11,16,1-11-2020-016-06,6,1,F,1,26,2,852,3,3,519.581006252156,8,5
16544,17,21,1-17-2020-021-03,3,2,A,1,26,2,842,3,3,133.319850739677,4,5
16602,77,24,1-77-2020-024-06,6,1,D,1,26,2,842,3,2,4727.61812207003,9,5
16966,33,21,1-33-2020-021-06,6,1,E,1,26,2,861,5,3,116.638192639903,12,5
17137,33,28,1-33-2020-028-01,1,1,B,1,26,2,869,5,3,29.5572598912697,12,5
17316,33,32,1-33-2020-032-03,3,1,B,1,26,2,841,3,3,43.8773877640588,12,5
16619,11,13,1-11-2020-013-02,2,1,F,1,26,2,842,3,2,104.03103714748,8,5
16654,66,14,1-66-2020-014-01,1,2,E,1,26,1,999,5,1,140.201933035703,6,5
16675,22,18,1-22-2020-018-06,6,2,C,1,26,2,831,3,3,68.8711823944948,12,5
16769,33,16,1-33-2020-016-08,8,3,I,1,26,1,999,3,3,32.6217002457452,12,5
16423,76,14,1-76-2020-014-05,5,2,C,1,26,2,851,3,1,22.2252509205872,3,5
16804,11,16,1-11-2020-016-06,6,1,D,1,26,2,851,3,3,519.581006252156,8,5
16577,33,10,1-33-2020-010-03,3,1,J,1,26,2,842,3,3,77.8543019317864,12,5
16601,77,23,1-77-2020-023-02,2,1,L,1,26,3,842,3,2,115.984887087414,9,5
16601,77,23,1-77-2020-023-02,2,1,K,1,26,3,851,9,2,115.984887087414,9,5
16601,77,23,1-77-2020-023-02,2,2,E,1,26,2,841,3,2,115.984887087414,9,5
16601,77,23,1-77-2020-023-02,2,2,F,1,26,2,842,3,2,115.984887087414,9,5
16619,11,13,1-11-2020-013-02,2,1,E,1,26,2,841,3,2,104.03103714748,8,5
16601,77,23,1-77-2020-023-02,2,2,B,7,633,2,201,4,1,115.984887087414,9,5
16601,77,23,1-77-2020-023-02,2,2,C,7,633,2,401,3,2,115.984887087414,9,5
18160,29,96,1-29-2020-096-04,4,1,B,1,24,1,841,3,2,116.73767882123,2,5
18160,29,96,1-29-2020-096-04,4,2,A,1,24,1,841,3,1,116.73767882123,2,5
18160,29,96,1-29-2020-096-04,4,2,C,1,24,1,842,3,1,116.73767882123,2,5
18160,29,96,1-29-2020-096-04,4,2,D,1,24,1,852,3,1,116.73767882123,2,5
18169,33,60,1-33-2020-060-08,8,1,C,1,24,1,851,3,3,33.259035393675,12,5
18169,33,60,1-33-2020-060-08,8,1,D,1,24,1,842,4,1,33.259035393675,12,5
18169,33,60,1-33-2020-060-08,8,1,G,1,24,1,852,96,3,33.259035393675,12,5
18167,22,66,1-22-2020-066-10,10,1,B,1,24,1,852,3,3,756.843192171865,12,5
18169,33,60,1-33-2020-060-08,8,2,A,1,24,1,841,3,3,33.259035393675,12,5
18166,22,65,1-22-2020-065-09,9,1,D,1,24,1,841,3,3,148.211084853025,12,5
18133,32,91,1-32-2020-091-05,5,2,B,1,24,1,841,2,2,79.9788683448481,7,5
18133,32,91,1-32-2020-091-05,5,2,C,1,24,1,842,2,2,79.9788683448481,7,5
18136,32,94,1-32-2020-094-04,4,1,C,1,24,1,842,3,2,2077.23323400208,7,5
18126,59,33,1-59-2020-033-07,7,1,A,1,24,1,999,5,3,534.961972887573,6,5
18142,31,44,1-31-2020-044-08,8,1,A,1,24,1,831,5,2,235.760097906673,6,5
18169,33,60,1-33-2020-060-08,8,1,A,1,24,1,851,96,3,33.259035393675,12,5
18097,30,75,1-30-2020-075-02,2,1,D,1,24,1,842,5,2,14.4527535243767,10,5
18069,33,56,1-33-2020-056-06,6,2,B,1,24,1,851,3,2,108.326271815318,12,5
18069,33,56,1-33-2020-056-06,6,2,C,1,24,1,841,3,2,108.326271815318,12,5
18105,14,46,1-14-2020-046-04,4,1,B,1,24,1,841,3,3,1654.97466196157,8,5
18103,77,60,1-77-2020-060-02,2,2,B,1,24,1,841,3,2,95.8545028325594,9,5
18112,17,82,1-17-2020-082-06,6,1,C,1,24,1,841,3,3,234.955368879615,4,5
18094,26,93,1-26-2020-093-10,10,1,A,1,24,1,841,2,3,19840.3313289495,10,5
18091,22,62,1-22-2020-062-09,9,1,A,1,24,1,841,3,3,346.044779597367,12,5
18092,22,63,1-22-2020-063-04,4,1,C,1,24,1,851,3,3,186.717137776714,12,5
18100,77,58,1-77-2020-058-04,4,1,D,1,24,1,841,3,2,2963.0231751528,9,5
18100,77,58,1-77-2020-058-04,4,1,E,1,24,1,842,3,2,2963.0231751528,9,5
18097,30,75,1-30-2020-075-02,2,1,C,1,24,1,841,5,2,14.4527535243767,10,5
18061,76,46,1-76-2020-046-09,9,1,A,1,24,1,842,4,1,70.8650774447511,3,5
18071,33,58,1-33-2020-058-09,9,2,C,1,24,1,871,3,3,307.059662370825,12,5
17693,22,49,1-22-2020-049-04,4,1,E,10,205,3,101,3,3,37.8394437184394,12,5
17693,22,49,1-22-2020-049-04,4,1,F,10,205,3,101,3,3,37.8394437184394,12,5
18330,32,102,1-32-2020-102-08,8,1,A,10,205,1,101,6,3,533.908871690071,7,5
17963,11,41,1-11-2020-041-08,8,1,E,10,205,2,101,96,2,243.92533792674,8,5
20100,19,180,1-19-2020-180-09,9,1,A,10,205,1,101,3,2,638.989211348547,9,5
20356,25,138,1-25-2020-138-06,6,1,J,10,205,1,762,3,3,104.74052840729,2,5
20460,20,96,1-20-2020-096-01,1,1,C,10,205,1,762,9,3,125.412241612489,11,5
20460,20,96,1-20-2020-096-01,1,1,D,10,205,1,761,9,3,125.412241612489,11,5
20366,14,99,1-14-2020-099-01,1,1,E,10,205,3,101,3,3,279.973682991153,8,5
20366,14,99,1-14-2020-099-01,1,1,I,10,205,4,101,3,3,279.973682991153,8,5
20382,20,95,1-20-2020-095-05,5,2,E,10,205,1,101,3,3,93.301698257228,11,5
20444,66,91,1-66-2020-091-03,3,1,E,10,205,1,999,4,2,132.316220314806,6,5
18241,73,52,1-73-2020-052-06,6,1,C,10,205,1,761,3,3,49.7405053445085,3,5
18241,73,52,1-73-2020-052-06,6,1,D,10,205,1,762,9,2,49.7405053445085,3,5
19974,17,121,1-17-2020-121-02,2,1,D,10,205,5,101,11,2,60.0793896237542,4,5
20271,21,170,1-21-2020-170-05,5,1,C,10,205,1,999,6,3,35.4219307683239,11,5
20280,10,197,1-10-2020-197-01,1,1,A,10,205,1,201,96,1,54.2578785351681,4,5
20280,10,197,1-10-2020-197-01,1,1,B,10,205,1,201,6,1,54.2578785351681,4,5
20002,76,92,1-76-2020-092-04,4,1,D,10,205,1,761,11,2,16.9395948574112,3,5
20366,14,99,1-14-2020-099-01,1,1,B,10,205,1,101,3,3,279.973682991153,8,5
19966,77,106,1-77-2020-106-03,3,2,D,10,205,1,101,3,2,1372.78176337457,9,5
19966,77,106,1-77-2020-106-03,3,2,F,10,205,1,101,3,1,1372.78176337457,9,5
20021,20,91,1-20-2020-091-08,8,1,E,10,205,1,101,4,2,447.23868463734,11,5
20021,20,91,1-20-2020-091-08,8,1,F,10,205,2,101,96,1,447.23868463734,11,5
20051,10,185,1-10-2020-185-01,1,1,M,10,205,1,101,3,1,23.3225942038709,4,5
20069,12,100,1-12-2020-100-02,2,1,E,10,205,1,999,3,2,258.895700279024,9,5
19833,76,88,1-76-2020-088-02,2,1,M,10,205,2,101,9,3,14.8756328479644,3,5
19833,76,88,1-76-2020-088-02,2,1,N,10,205,2,101,3,3,14.8756328479644,3,5
19833,76,88,1-76-2020-088-02,2,1,O,10,205,2,101,6,2,14.8756328479644,3,5
19867,21,145,1-21-2020-145-02,2,1,E,10,205,1,101,6,2,11.3876605299267,11,5
19620,76,83,1-76-2020-083-09,9,1,C,10,205,1,101,6,3,20.3205194306157,3,5
19966,77,106,1-77-2020-106-03,3,2,C,10,205,1,101,3,2,1372.78176337457,9,5
19693,76,85,1-76-2020-085-08,8,2,C,10,205,1,101,6,1,19.0220505707234,3,5
