CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
16885,14,19,1-14-2020-019-03,3,1,295,440,188,1860,157,68,78,999,6,3.6,2,3,0,0,297.728366716916,8,5
16885,14,19,1-14-2020-019-03,3,2,278,480,191,1705,163,92,110,999,6,3.5,2,1,0,0,297.728366716916,8,5
16887,54,5,1-54-2020-005-01,1,1,272,477,188,1497,158,94,112,999,6,4.0,2,2,9,0,383.747247560329,9,5
17603,32,68,1-32-2020-068-03,3,1,286,478,184,1706,158,95,97,156,4,2.4,2,1,0,0,141.182051397036,7,5
17604,32,69,1-32-2020-069-04,4,1,279,486,193,1925,163,96,111,154,6,3.5,2,1,0,0,413.575216081027,7,5
17604,32,69,1-32-2020-069-04,4,2,285,480,182,1744,157,86,110,154,4,2.0,2,2,0,1,413.575216081027,7,5
17605,32,70,1-32-2020-070-03,3,1,272,478,192,1681,162,95,112,156,8,5.0,2,2,0,0,141.182051397036,7,5
17605,32,70,1-32-2020-070-03,3,2,999,999,999,9999,999,999,999,999,8,6.7,2,3,9,1,141.182051397036,7,5
17606,27,34,1-27-2020-034-03,3,1,365,573,203,2261,174,100,108,999,6,4.3,2,2,0,0,62.3957597757082,3,5
17608,14,33,1-14-2020-033-07,7,1,264,457,176,1300,153,96,98,150,4,2.0,2,1,0,0,235.001370073912,8,5
17611,30,54,1-30-2020-054-03,3,1,273,465,184,1508,158,95,98,162,4,1.5,2,1,0,0,75.275786606711,10,5
17612,30,55,1-30-2020-055-03,3,2,310,514,169,1365,146,82,122,155,4,2.4,1,2,0,1,75.2757865882302,10,5
17612,30,55,1-30-2020-055-03,3,1,281,486,187,1590,160,97,108,999,4,2.0,2,1,0,0,75.2757865882302,10,5
17617,77,48,1-77-2020-048-03,3,1,270,446,173,1335,147,89,87,140,4,1.5,2,1,0,0,172.45656787138,9,5
17617,77,48,1-77-2020-048-03,3,2,280,485,186,1527,162,95,112,150,4,1.6,2,1,0,0,172.45656787138,9,5
17618,14,34,1-14-2020-034-03,3,1,426,644,203,2959,173,100,117,999,8,6.6,9,3,9,0,327.18428995013,8,5
17618,14,34,1-14-2020-034-03,3,2,265,465,178,1338,154,91,109,160,4,1.4,2,1,0,0,327.18428995013,8,5
17620,10,75,1-10-2020-075-06,6,1,270,463,176,1293,153,91,102,154,4,1.8,2,1,0,0,213.363719611661,4,5
17620,10,75,1-10-2020-075-06,6,2,328,528,190,2165,158,90,110,180,8,5.3,2,3,0,0,213.363719611661,4,5
17621,10,76,1-10-2020-076-08,8,1,285,508,187,1618,159,108,116,160,6,3.8,2,1,0,0,86.5169093951788,4,5
17622,10,77,1-10-2020-077-09,9,1,281,504,182,1625,157,112,112,999,8,5.3,2,1,0,0,760.965178961285,4,5
17623,10,78,1-10-2020-078-03,3,1,426,644,203,2991,174,100,117,999,8,6.6,2,3,9,0,128.726867719363,4,5
17623,10,78,1-10-2020-078-03,3,2,295,440,188,1948,157,68,78,999,6,3.6,1,3,0,0,128.726867719363,4,5
17624,54,13,1-54-2020-013-04,4,1,308,514,200,2050,166,96,111,156,6,3.6,2,1,0,0,547.60997302427,9,5
17624,54,13,1-54-2020-013-04,4,2,265,436,183,1327,154,90,82,168,4,2.0,2,1,0,0,547.60997302427,9,5
17625,12,38,1-12-2020-038-06,6,1,280,482,183,1454,160,94,108,148,4,2.4,2,1,0,0,545.271673543476,9,5
17625,12,38,1-12-2020-038-06,6,2,268,461,180,1407,154,97,96,160,4,1.8,2,1,0,1,545.271673543476,9,5
17629,17,70,1-17-2020-070-03,3,1,273,465,184,1580,158,95,98,157,4,1.5,2,4,0,0,471.696456963167,4,5
17629,17,70,1-17-2020-070-03,3,2,287,504,200,2146,170,98,119,186,6,3.7,2,4,0,1,471.696456963167,4,5
17629,17,70,1-17-2020-070-03,3,3,365,570,203,2408,173,100,105,172,8,5.3,2,3,0,1,471.696456963167,4,5
17631,11,36,1-11-2020-036-02,2,1,357,574,201,2225,173,102,116,176,8,5.7,2,2,0,0,105.690821821154,8,5
16890,17,38,1-17-2020-038-06,6,1,312,520,173,1471,139,90,118,156,6,4.3,2,2,0,0,62.2195529585622,4,5
16890,17,38,1-17-2020-038-06,6,2,270,463,184,1610,160,93,100,158,4,2.5,2,4,0,0,62.2195529585622,4,5
16890,17,38,1-17-2020-038-06,6,3,320,526,174,1702,153,86,120,153,4,2.8,9,2,9,0,62.2195529585622,4,5
16891,17,39,1-17-2020-039-10,10,1,305,500,188,1708,160,85,110,152,6,3.5,2,2,9,0,716.756652199806,4,5
16893,12,21,1-12-2020-021-07,7,1,257,412,170,1168,149,82,73,999,4,1.8,2,1,0,0,916.752644061881,9,5
16893,12,21,1-12-2020-021-07,7,2,305,500,188,1706,160,85,110,999,6,2.7,2,2,0,0,916.752644061881,9,5
16894,12,22,1-12-2020-022-07,7,1,268,460,180,1404,155,95,97,999,4,2.5,2,1,0,0,916.752644061881,9,5
16894,12,22,1-12-2020-022-07,7,2,389,595,202,2668,171,101,105,999,8,6.6,2,3,9,0,916.752644061881,9,5
16895,11,19,1-11-2020-019-01,1,1,269,449,184,1872,154,75,106,999,6,3.7,2,2,0,0,89.7416105257422,8,5
16895,11,19,1-11-2020-019-01,1,2,278,487,183,1453,159,97,112,999,4,2.5,2,1,0,0,89.7416105257422,8,5
16896,11,20,1-11-2020-020-07,7,1,280,482,183,1454,160,94,108,999,4,2.4,2,1,0,0,5804.48251400541,8,5
16897,24,39,1-24-2020-039-06,6,1,278,485,199,2058,170,95,113,999,6,3.5,2,4,0,0,179.41048593649,1,5
16898,24,40,1-24-2020-040-02,2,1,270,464,178,1265,152,97,98,999,4,1.8,9,1,0,0,45.9948647167708,1,5
16899,24,41,1-24-2020-041-06,6,1,270,456,178,1288,157,88,98,999,4,1.8,9,1,0,0,179.410485972823,1,5
16901,52,43,1-52-2020-043-06,6,1,305,500,188,1708,160,85,110,999,6,3.5,2,2,0,0,35.3200387408803,12,5
16901,52,43,1-52-2020-043-06,6,2,302,511,200,2142,171,98,111,999,6,3.6,2,1,0,0,35.3200387408803,12,5
16902,52,44,1-52-2020-044-04,4,1,287,504,200,2146,170,98,119,999,6,3.7,2,4,0,1,56.6486939463209,12,5
16904,52,46,1-52-2020-046-07,7,1,287,516,194,1822,168,103,126,999,6,3.5,2,1,0,0,115.15390557063,12,5
16905,28,20,1-28-2020-020-10,10,1,263,453,176,1249,151,94,96,999,4,2.0,2,1,0,0,553.065086899879,3,5
16907,48,18,1-48-2020-018-03,3,1,271,468,183,1445,158,98,99,999,4,2.4,2,1,0,0,110.871370979085,12,5
16908,48,19,1-48-2020-019-03,3,1,242,388,187,1746,159,68,78,999,6,3.8,2,3,0,0,110.871370979085,12,5
16908,48,19,1-48-2020-019-03,3,2,271,468,183,1445,158,98,99,999,4,2.4,2,1,0,0,110.871370979085,12,5
16910,59,8,1-59-2020-008-07,7,1,264,441,176,1410,150,88,89,155,6,98.0,2,1,0,0,238.604161072413,6,5
16910,59,8,1-59-2020-008-07,7,2,294,491,182,2066,157,89,110,999,8,5.2,2,2,9,0,238.604161072413,6,5
16911,32,39,1-32-2020-039-06,6,1,277,481,182,1441,159,96,108,999,4,2.5,2,1,0,0,1083.25579959476,7,5
16913,32,41,1-32-2020-041-01,1,2,295,513,197,2388,171,100,118,999,8,5.3,2,2,0,0,55.6528587516652,7,5
16914,32,42,1-32-2020-042-03,3,1,286,501,200,2067,170,96,117,999,6,3.5,2,1,0,0,653.551251950675,7,5
16914,32,42,1-32-2020-042-03,3,2,270,456,178,1272,157,88,98,999,4,2.0,2,1,0,0,653.551251950675,7,5
16915,25,24,1-25-2020-024-03,3,1,265,465,178,1364,154,91,109,999,4,1.8,1,1,0,0,157.086411397627,2,5
16916,25,25,1-25-2020-025-09,9,1,338,557,202,2738,167,101,118,999,8,6.0,9,3,9,0,784.505218452329,2,5
16917,25,26,1-25-2020-026-08,8,1,253,441,173,1350,147,92,96,999,4,2.5,9,4,0,0,85.9839626798016,2,5
16918,29,42,1-29-2020-042-03,3,1,270,463,176,1300,153,91,102,999,4,1.8,2,1,0,0,28.5039342470937,2,5
16919,29,43,1-29-2020-043-09,9,1,274,481,182,1389,157,98,109,999,4,2.4,2,1,0,0,43.6828235997185,2,5
16921,29,45,1-29-2020-045-04,4,1,308,514,200,2050,166,96,111,999,6,3.6,2,1,0,0,21.5934419807692,2,5
16922,31,21,1-31-2020-021-09,9,1,272,481,180,1435,155,94,115,136,4,2.4,2,1,0,0,308.337828892742,6,5
16925,23,10,1-23-2020-010-06,6,1,249,407,172,1244,146,85,73,999,4,1.6,2,1,0,0,276.401541902003,5,5
16925,23,10,1-23-2020-010-06,6,2,250,411,170,1163,149,92,70,999,4,1.5,1,1,0,0,276.401541902003,5,5
16928,19,38,1-19-2020-038-10,10,1,258,454,178,1501,149,86,109,999,6,4.0,2,2,0,0,898.902733248522,9,5
16930,19,40,1-19-2020-040-07,7,1,305,508,189,1860,160,92,112,999,6,3.5,2,2,0,0,184.916351599263,9,5
16930,19,40,1-19-2020-040-07,7,2,278,484,180,1437,154,97,109,999,4,2.5,2,1,0,0,184.916351599263,9,5
16931,19,41,1-19-2020-041-03,3,1,319,515,176,1502,148,85,111,999,6,3.0,2,2,0,0,43.7578217745631,9,5
16931,19,41,1-19-2020-041-03,3,2,283,488,191,1542,160,94,112,999,4,2.0,2,1,0,0,43.7578217745631,9,5
16933,21,32,1-21-2020-032-05,5,1,274,485,185,1491,158,102,111,999,4,2.4,2,1,0,0,43.8858089471726,11,5
16935,66,19,1-66-2020-019-06,6,1,278,487,183,1420,159,97,112,999,4,2.5,2,1,0,0,130.808569334625,6,5
18800,11,62,1-11-2020-062-05,5,1,260,454,176,1260,152,94,100,150,4,1.8,1,1,0,0,278.284469607467,8,5
18800,11,62,1-11-2020-062-05,5,2,278,480,191,1790,163,92,110,150,4,2.7,2,4,0,0,278.284469607467,8,5
18800,11,62,1-11-2020-062-05,5,3,330,553,207,2268,174,102,120,999,6,3.5,2,2,0,0,278.284469607467,8,5
18802,24,120,1-24-2020-120-03,3,1,305,505,191,1797,163,92,108,999,6,3.6,2,2,0,0,103.604787363096,1,5
18802,24,120,1-24-2020-120-03,3,2,265,422,182,1867,153,75,82,999,6,3.7,2,3,0,0,103.604787363096,1,5
18803,24,121,1-24-2020-121-06,6,1,267,477,181,1492,156,99,111,999,6,3.0,2,1,0,0,162.88175476769,1,5
18803,24,121,1-24-2020-121-06,6,2,280,482,183,1475,160,94,108,999,4,1.6,2,1,0,0,162.88175476769,1,5
18805,24,123,1-24-2020-123-07,7,1,270,462,186,1788,157,100,93,162,6,3.2,2,3,0,0,471.437852214306,1,5
18806,52,130,1-52-2020-130-03,3,1,374,589,206,2309,173,95,121,180,8,6.2,2,3,0,0,109.499891827026,12,5
18806,52,130,1-52-2020-130-03,3,2,287,487,189,2099,158,90,110,168,6,4.2,2,3,0,0,109.499891827026,12,5
18808,52,132,1-52-2020-132-03,3,1,286,479,184,1706,158,96,97,999,4,2.4,9,1,9,0,109.499891827026,12,5
18808,52,132,1-52-2020-132-03,3,2,262,456,182,1586,158,92,102,166,4,2.3,2,4,0,0,109.499891827026,12,5
18809,52,133,1-52-2020-133-06,6,1,261,434,174,1290,149,91,84,999,4,2.0,1,1,9,0,221.505669689676,12,5
18809,52,133,1-52-2020-133-06,6,2,355,565,200,2521,172,92,116,186,8,5.6,2,3,0,0,221.505669689676,12,5
18810,25,88,1-25-2020-088-09,9,1,276,459,178,1720,150,77,105,144,6,3.0,2,2,0,0,364.527114585089,2,5
18812,25,90,1-25-2020-090-03,3,1,258,439,173,1156,152,83,98,999,4,1.6,2,1,9,0,59.4455927942578,2,5
18812,25,90,1-25-2020-090-03,3,2,279,480,188,2000,158,91,108,999,8,4.7,2,4,9,0,59.4455927942578,2,5
18813,23,38,1-23-2020-038-06,6,1,255,411,179,1260,156,84,73,170,4,2.0,2,1,0,0,692.642452262535,5,5
18813,23,38,1-23-2020-038-06,6,2,265,453,183,1340,154,89,99,999,4,2.0,2,1,9,0,692.642452262535,5,5
18814,23,39,1-23-2020-039-03,3,1,316,529,190,2180,164,91,122,999,8,5.5,2,9,9,0,417.885915668943,5,5
18814,23,39,1-23-2020-039-03,3,2,274,480,182,1619,155,97,109,162,99,2.5,2,4,0,0,417.885915668943,5,5
18817,16,100,1-16-2020-100-01,1,1,272,481,180,1435,156,94,115,999,4,2.4,2,1,9,0,28.4452193864604,5,5
17631,11,36,1-11-2020-036-02,2,2,368,581,200,2574,170,98,116,164,8,5.0,2,3,0,0,105.690821821154,8,5
17632,52,77,1-52-2020-077-03,3,1,286,479,181,1713,157,96,97,999,6,3.4,9,4,9,0,28.1476114047322,12,5
17632,52,77,1-52-2020-077-03,3,2,278,490,186,1627,158,102,112,158,6,3.5,2,1,0,0,28.1476114047322,12,5
17637,24,72,1-24-2020-072-09,9,1,315,519,196,1889,170,95,109,999,99,3.5,2,1,9,0,639.998158969657,1,5
17637,24,72,1-24-2020-072-09,9,2,331,563,201,2570,167,98,134,999,8,5.3,2,3,9,0,639.998158969657,1,5
17638,24,73,1-24-2020-073-09,9,1,274,481,184,1623,157,101,106,999,6,3.2,9,1,0,0,639.998158969657,1,5
17641,16,53,1-16-2020-053-04,4,1,253,451,171,1149,147,93,105,999,4,1.8,2,1,0,0,529.533183936565,5,5
17641,16,53,1-16-2020-053-04,4,2,305,504,191,1996,162,89,110,152,8,5.7,2,2,0,0,529.533183936565,5,5
17643,48,35,1-48-2020-035-03,3,1,277,477,189,1694,165,95,105,165,4,2.4,2,4,0,0,68.786881604685,12,5
17644,48,36,1-48-2020-036-10,10,1,285,487,179,1569,153,99,103,149,4,2.2,2,1,0,1,1371.00910126725,12,5
17644,48,36,1-48-2020-036-10,10,2,447,670,203,3037,173,97,126,999,8,6.7,2,3,9,0,1371.00910126725,12,5
17645,77,49,1-77-2020-049-06,6,1,262,453,182,1583,156,92,100,155,4,2.4,2,4,0,0,348.859774392076,9,5
17646,28,36,1-28-2020-036-09,9,1,274,485,187,1885,156,98,113,142,6,3.8,2,4,0,0,83.3211007068016,3,5
17647,28,37,1-28-2020-037-04,4,1,269,454,184,1668,157,93,92,999,4,1.5,2,4,0,0,49.10408180968,3,5
17648,32,71,1-32-2020-071-03,3,1,272,481,179,1375,155,101,110,156,4,2.3,2,1,0,0,626.324702369227,7,5
17648,32,71,1-32-2020-071-03,3,2,279,489,190,2020,164,108,102,164,6,3.5,2,1,0,0,626.324702369227,7,5
17649,32,72,1-32-2020-072-05,5,1,281,486,187,1475,162,97,108,160,4,2.4,2,1,0,1,70.6422544248843,7,5
17651,32,74,1-32-2020-074-08,8,1,353,561,200,2363,170,94,113,166,8,5.4,2,2,0,1,420.950796675534,7,5
17652,59,23,1-59-2020-023-01,1,1,267,443,171,1333,149,85,92,160,4,2.0,2,1,0,0,63.6806733509579,6,5
17654,52,79,1-52-2020-079-04,4,1,271,469,176,1261,150,96,104,163,4,2.0,2,1,0,0,91.3232657825471,12,5
17654,52,79,1-52-2020-079-04,4,2,269,454,184,1611,157,93,92,164,4,2.0,2,1,0,0,91.3232657825471,12,5
17655,25,48,1-25-2020-048-06,6,1,268,461,180,1407,154,97,96,999,4,1.4,2,1,0,0,194.379271263767,2,5
17655,25,48,1-25-2020-048-06,6,2,275,482,184,1614,158,101,108,999,4,2.5,2,4,0,0,194.379271263767,2,5
17657,25,50,1-25-2020-050-03,3,1,270,456,178,1272,157,88,98,999,4,2.0,2,1,0,0,117.273146475193,2,5
17657,25,50,1-25-2020-050-03,3,2,272,483,185,1480,158,100,110,999,4,2.4,2,1,0,0,117.273146475193,2,5
17658,73,38,1-73-2020-038-03,3,1,367,592,208,2327,174,101,124,190,8,5.7,2,3,0,1,55.4231389277233,3,5
17658,73,38,1-73-2020-038-03,3,2,368,577,200,2412,171,95,113,170,8,5.4,2,3,0,1,55.4231389277233,3,5
17660,13,49,1-13-2020-049-06,6,1,295,502,192,1785,161,95,112,999,6,3.6,2,2,0,0,702.454858070544,7,5
17661,13,50,1-13-2020-050-05,5,1,277,481,182,1441,159,96,108,999,4,2.5,2,1,0,0,47.8004580380807,7,5
17661,13,50,1-13-2020-050-05,5,2,257,465,186,1445,154,104,105,152,6,3.8,2,2,0,0,47.8004580380807,7,5
17663,21,59,1-21-2020-059-03,3,1,257,436,170,1095,148,85,95,999,4,1.5,2,1,0,0,277.142882474002,11,5
17664,21,60,1-21-2020-060-01,1,2,255,400,170,1135,145,81,64,999,4,1.5,2,1,0,0,19.4391663287286,11,5
17664,21,60,1-21-2020-060-01,1,1,272,478,192,1765,162,95,112,999,8,5.0,9,2,0,0,19.4391663287286,11,5
18664,13,78,1-13-2020-078-03,3,2,278,489,185,1496,158,98,112,152,4,2.4,2,1,9,0,890.667297285576,7,5
18665,13,79,1-13-2020-079-03,3,2,270,463,188,1244,156,89,104,152,4,2.0,2,1,0,0,890.667297493809,7,5
18665,13,79,1-13-2020-079-03,3,1,334,558,195,2259,161,92,134,999,8,5.7,2,2,0,0,890.667297493809,7,5
18666,59,43,1-59-2020-043-02,2,1,432,697,202,2320,172,102,162,176,6,3.0,2,1,0,0,101.191663754303,6,5
18666,59,43,1-59-2020-043-02,2,2,269,457,185,1732,155,95,115,170,4,2.4,2,1,0,0,101.191663754303,6,5
18667,59,44,1-59-2020-044-02,2,1,263,425,180,1318,152,85,77,136,4,1.4,2,1,0,0,101.191663754303,6,5
18667,59,44,1-59-2020-044-02,2,2,283,492,185,1400,159,97,113,160,4,2.4,1,1,0,0,101.191663754303,6,5
18668,66,53,1-66-2020-053-08,8,1,391,596,203,2703,173,100,105,190,8,6.6,2,3,0,1,122.126347695842,6,5
18670,77,74,1-77-2020-074-05,5,1,276,453,184,1845,159,81,96,160,6,3.5,2,4,0,0,283.398243327366,9,5
18671,32,115,1-32-2020-115-03,3,1,284,511,185,1717,159,101,126,152,6,3.6,2,1,0,0,791.155456567078,7,5
18673,32,117,1-32-2020-117-02,2,1,272,478,192,1681,162,95,112,156,8,5.0,2,2,0,0,33.5563722992033,7,5
18674,32,118,1-32-2020-118-01,1,1,289,486,179,1747,159,79,118,154,8,5.7,2,2,0,0,58.5052145720092,7,5
18676,73,65,1-73-2020-065-05,5,1,279,479,191,1745,163,94,107,150,6,3.5,2,4,0,0,39.9880645427196,3,5
18677,31,51,1-31-2020-051-03,3,1,274,467,184,1839,158,100,93,147,4,2.5,2,4,0,0,232.457819800815,6,5
18677,31,51,1-31-2020-051-03,3,2,272,477,188,1516,159,94,112,142,6,4.0,2,2,0,0,232.457819800815,6,5
18677,31,51,1-31-2020-051-03,3,3,365,573,203,2378,174,100,108,157,8,5.3,2,3,0,0,232.457819800815,6,5
18679,19,117,1-19-2020-117-06,6,1,259,449,172,1312,149,92,98,140,4,2.0,2,1,0,0,304.698957144069,9,5
18679,19,117,1-19-2020-117-06,6,2,290,501,196,1987,167,100,111,160,6,3.5,2,4,0,0,304.698957144069,9,5
18679,19,117,1-19-2020-117-06,6,3,390,598,203,2918,174,100,108,999,8,6.6,2,2,0,0,304.698957144069,9,5
18680,19,118,1-19-2020-118-01,1,1,266,456,185,1560,157,90,100,170,4,2.5,2,1,0,0,60.346493743352,9,5
18680,19,118,1-19-2020-118-01,1,2,338,557,202,2569,171,101,118,999,8,6.6,2,3,1,0,60.346493743352,9,5
18680,19,118,1-19-2020-118-01,1,3,273,483,182,1490,155,101,110,160,6,3.0,2,1,0,1,60.346493743352,9,5
19065,24,134,1-24-2020-134-04,4,3,287,516,194,1822,168,103,126,999,6,3.5,2,1,9,0,711.884051859982,1,5
19065,24,134,1-24-2020-134-04,4,4,270,469,189,1752,164,93,106,999,4,2.0,2,4,9,0,711.884051859982,1,5
19066,24,135,1-24-2020-135-06,6,1,270,463,184,1567,160,93,100,168,4,2.5,2,1,0,0,344.607587993062,1,5
19068,24,137,1-24-2020-137-06,6,1,302,517,199,2107,171,102,113,165,6,3.6,2,1,0,0,344.607588017428,1,5
19068,24,137,1-24-2020-137-06,6,2,400,618,203,2969,173,100,117,999,8,6.6,9,3,9,0,344.607588017428,1,5
19069,52,142,1-52-2020-142-03,3,2,269,450,180,1724,149,81,98,166,6,4.0,2,3,0,1,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,1,270,463,188,1244,156,89,104,162,4,2.0,2,1,0,0,36.3813784780217,12,5
19071,52,144,1-52-2020-144-09,9,1,262,439,178,1443,153,85,92,162,6,3.0,2,3,0,0,229.55283736113,12,5
19071,52,144,1-52-2020-144-09,9,2,308,522,182,1954,160,102,112,999,6,3.5,9,1,9,0,229.55283736113,12,5
19072,52,145,1-52-2020-145-06,6,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,73.5953384934647,12,5
19072,52,145,1-52-2020-145-06,6,2,286,479,184,1782,158,96,97,156,4,2.4,2,4,0,0,73.5953384934647,12,5
19072,52,145,1-52-2020-145-06,6,3,302,511,200,2234,171,98,111,999,6,3.6,9,4,9,0,73.5953384934647,12,5
19074,28,71,1-28-2020-071-04,4,1,287,516,194,1923,168,103,126,155,6,3.7,2,4,0,1,72.6463606332791,3,5
19077,25,101,1-25-2020-101-04,4,2,357,572,190,1975,161,93,121,999,6,3.5,2,3,0,1,180.447637325083,2,5
19077,25,101,1-25-2020-101-04,4,1,262,444,172,1117,147,82,102,138,4,1.7,2,1,0,0,180.447637325083,2,5
19078,11,70,1-11-2020-070-09,9,1,262,444,172,1117,147,82,102,144,4,1.7,2,1,0,0,4957.6378092879,8,5
19078,11,70,1-11-2020-070-09,9,2,244,454,180,1477,999,105,106,999,8,5.7,2,2,0,0,4957.6378092879,8,5
19078,11,70,1-11-2020-070-09,9,3,283,489,184,1444,159,96,108,999,99,2.5,9,1,9,0,4957.6378092879,8,5
19079,59,52,1-59-2020-052-02,2,2,285,487,179,1569,152,99,103,154,4,2.4,2,1,0,1,92.9472335926849,6,5
19079,59,52,1-59-2020-052-02,2,1,357,574,201,2336,172,102,116,176,8,5.7,2,3,0,1,92.9472335926849,6,5
19080,16,107,1-16-2020-107-02,2,1,308,514,200,2050,166,96,111,150,6,3.6,2,1,0,0,30.9003994273986,5,5
19080,16,107,1-16-2020-107-02,2,2,286,489,189,2055,164,94,110,999,8,4.4,2,2,0,0,30.9003994273986,5,5
17665,21,61,1-21-2020-061-01,1,1,393,610,202,2175,170,98,121,999,8,5.2,9,2,0,0,19.4391663287286,11,5
17666,21,62,1-21-2020-062-05,5,1,277,481,182,1441,159,96,108,999,4,2.5,2,1,9,0,31.5795971995564,11,5
17667,26,74,1-26-2020-074-03,3,1,270,463,188,1244,156,89,104,155,4,2.0,2,1,9,0,323.355450327182,10,5
19978,48,75,1-48-2020-075-03,3,3,266,455,182,1579,156,87,102,999,4,2.5,2,4,9,0,107.052222031095,12,5
19978,48,75,1-48-2020-075-03,3,1,283,492,185,1400,159,97,113,160,4,1.5,2,1,0,0,107.052222031095,12,5
19978,48,75,1-48-2020-075-03,3,2,255,400,170,1135,145,81,64,999,4,1.5,2,1,9,0,107.052222031095,12,5
17667,26,74,1-26-2020-074-03,3,2,269,465,180,1485,153,98,98,146,4,2.5,9,9,9,0,323.355450327182,10,5
17668,26,75,1-26-2020-075-03,3,1,264,444,186,1471,162,89,91,156,4,2.4,2,1,0,0,323.355450327182,10,5
17669,26,76,1-26-2020-076-07,7,1,263,445,178,1425,153,97,85,148,4,2.0,2,4,0,0,1596.73227686307,10,5
16527,16,18,1-16-2020-018-05,5,1,273,483,183,1490,156,101,110,999,4,2.5,2,1,0,1,35.4386290025044,5,5
16527,16,18,1-16-2020-018-05,5,2,270,467,189,1635,162,93,104,999,4,2.4,2,1,0,0,35.4386290025044,5,5
16529,28,12,1-28-2020-012-03,3,1,357,574,201,2305,173,102,116,170,8,5.7,2,3,0,1,34.2731829497023,3,5
16529,28,12,1-28-2020-012-03,3,2,279,479,191,2045,161,94,107,160,6,3.3,2,4,0,0,34.2731829497023,3,5
16530,52,25,1-52-2020-025-03,3,1,264,448,176,1271,151,94,90,146,4,2.3,1,1,0,0,17.6033267045663,12,5
16530,52,25,1-52-2020-025-03,3,2,292,482,194,2121,163,88,102,162,6,3.6,2,3,0,0,17.6033267045663,12,5
16533,52,28,1-52-2020-028-10,10,1,426,644,244,2903,999,100,117,192,8,6.6,2,3,0,1,371.217938971843,12,5
16533,52,28,1-52-2020-028-10,10,2,269,461,185,1800,151,82,111,999,8,99.0,9,3,0,0,371.217938971843,12,5
16533,52,28,1-52-2020-028-10,10,3,262,456,178,1500,153,95,101,999,4,2.5,2,4,9,0,371.217938971843,12,5
16536,66,11,1-66-2020-011-01,1,1,365,570,203,2397,173,101,103,170,8,5.3,2,3,0,1,140.201933035703,6,5
16536,66,11,1-66-2020-011-01,1,2,269,459,185,1583,161,92,99,150,4,2.5,2,4,0,0,140.201933035703,6,5
16538,76,16,1-76-2020-016-10,10,1,319,515,176,1502,148,85,111,999,6,3.0,2,2,0,0,28.3828088997797,3,5
16539,32,22,1-32-2020-022-05,5,1,367,575,200,2129,170,92,116,174,8,4.6,2,2,0,0,143.917371567927,7,5
16539,32,22,1-32-2020-022-05,5,2,278,486,185,1521,158,96,112,156,4,2.4,2,1,0,0,143.917371567927,7,5
16539,32,22,1-32-2020-022-05,5,3,278,485,182,1467,159,99,109,164,4,2.5,2,1,9,0,143.917371567927,7,5
16540,32,23,1-32-2020-023-05,5,1,263,436,178,1480,153,81,92,154,4,2.4,2,1,0,1,143.917371569682,7,5
16540,32,23,1-32-2020-023-05,5,2,277,481,182,1441,159,96,108,160,4,2.5,2,1,0,0,143.917371569682,7,5
16542,32,25,1-32-2020-025-02,2,1,270,456,178,1272,157,88,98,150,4,2.0,2,1,0,0,54.1204482832238,7,5
16542,32,25,1-32-2020-025-02,2,2,999,999,203,9999,173,999,999,999,8,4.7,9,3,9,0,54.1204482832238,7,5
16543,23,6,1-23-2020-006-07,7,1,262,444,170,1140,147,82,102,140,4,1.6,2,1,0,0,1171.84271322924,5,5
16543,23,6,1-23-2020-006-07,7,2,292,478,191,2145,163,88,100,174,6,3.5,2,4,0,0,1171.84271322924,5,5
16544,17,21,1-17-2020-021-03,3,1,247,442,170,1145,146,90,107,146,4,1.8,2,1,0,0,133.319850739677,4,5
16544,17,21,1-17-2020-021-03,3,2,365,573,203,2366,174,100,108,172,8,5.3,2,3,0,0,133.319850739677,4,5
16546,25,16,1-25-2020-016-04,4,1,269,459,185,1583,161,92,99,999,4,2.5,2,4,9,0,928.030401636755,2,5
16546,25,16,1-25-2020-016-04,4,2,270,463,176,1306,153,91,102,149,4,1.8,2,1,0,0,928.030401636755,2,5
16547,73,11,1-73-2020-011-04,4,1,245,380,167,940,143,75,61,140,4,1.2,2,1,0,0,119.927405234464,3,5
16549,73,13,1-73-2020-013-03,3,1,368,581,200,2484,170,98,116,175,8,5.0,2,3,0,0,28.4897953143976,3,5
16549,73,13,1-73-2020-013-03,3,2,266,460,185,1597,157,94,100,160,4,2.5,2,4,0,0,28.4897953143976,3,5
16555,19,25,1-19-2020-025-03,3,1,257,414,180,1287,158,83,73,152,4,1.6,2,1,0,0,120.103284023968,9,5
16556,19,26,1-19-2020-026-10,10,1,273,485,182,1504,154,99,114,150,6,3.0,2,1,0,1,3409.00716094748,9,5
16558,30,17,1-30-2020-017-03,3,2,281,486,186,1463,159,97,109,150,4,2.4,2,1,0,0,757.339974534559,10,5
