CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
7997,19,101,1-19-2017-101-07,7,1,1996,1210,1070,P215/55R17,220,P215/55R17,220,,,,,,,,,1291.67508035249,9,2
8000,16,66,1-16-2017-066-06,6,1,2000,1093,907,9999999999,999,9999999999,999,,,,,,,,,554.320857355004,5,2
8000,16,66,1-16-2017-066-06,6,2,2125,1161,1000,P225/45R18,230,P225/45R18,230,,,,,,,,,554.320857355004,5,2
7987,24,99,1-24-2017-099-10,10,1,1653,883,780,P195/50R16,220,P195/50R16,220,,,,,,,,,5482.87978584211,1,2
8005,17,69,1-17-2017-069-08,8,1,2130,1151,979,P215/70R15,230,P215/70R15,230,,,,,,,,,338.596207178048,4,2
7998,19,102,1-19-2017-102-08,8,1,9999,9999,9999,P215/60R16,200,P215/60R16,200,,,,,,,,,305.991351541211,9,2
7993,23,91,1-23-2017-091-08,8,1,1889,920,977,P205/70R15,180,P205/70R15,180,,,,,,,,,159.720570217539,5,2
7992,23,90,1-23-2017-090-03,3,2,2076,1080,1044,P225/60R17,240,P225/60R17,240,,,,,,,,,193.45297331174,5,2
7999,19,103,1-19-2017-103-03,3,1,2023,1068,959,P215/60R16,220,P215/60R16,220,,,,,,,,,260.662105898996,9,2
8002,12,51,1-12-2017-051-10,10,1,2268,1149,1314,P225/75R15,230,P225/75R15,230,,,,,,,,,1132.1490365429,9,2
8002,12,51,1-12-2017-051-10,10,2,2731,1297,1515,P245/65R17,240,P245/65R17,240,,,,,,,,,1132.1490365429,9,2
7990,14,50,1-14-2017-050-03,3,2,2386,1279,1143,P255/45R19,235,P255/45R19,235,,,,,,,,,3413.53071152178,8,2
8001,16,67,1-16-2017-067-05,5,1,9999,9999,9999,P215/55R17,210,P215/55R17,210,,,,,,,,,48.7059466510984,5,2
7978,11,43,1-11-2017-043-07,7,1,2070,1050,1040,P225/65R17,999,P225/65R17,999,,,,,,,,,5823.90726220291,8,2
7978,11,43,1-11-2017-043-07,7,2,1792,1010,821,9999999999,999,9999999999,999,,,,,,,,,5823.90726220291,8,2
8007,21,55,1-21-2017-055-03,3,1,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,1050.84678343269,11,2
8007,21,55,1-21-2017-055-03,3,2,2039,1159,1139,P205/65R16,235,P205/65R16,235,,,,,,,,,1050.84678343269,11,2
8009,13,88,1-13-2017-088-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2354.89904044317,7,2
8013,33,89,1-33-2017-089-06,6,1,2041,1120,1122,P225/40R18,240,P225/40R18,260,,,,,,,,,245.353662268112,12,2
8009,13,88,1-13-2017-088-06,6,3,3085,1656,1792,P275/55R20,210,P275/55R20,210,,,,,,,,,2354.89904044317,7,2
8010,13,89,1-13-2017-089-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,6987.46072198689,7,2
8009,13,88,1-13-2017-088-06,6,4,9999,9999,9999,P225/65R16,250,P225/65R16,250,,,,,,,,,2354.89904044317,7,2
8013,33,89,1-33-2017-089-06,6,2,2010,1050,980,9999999999,999,9999999999,999,,,,,,,,,245.353662268112,12,2
8011,13,90,1-13-2017-090-02,2,2,1960,1050,930,P235/45R18,225,P235/45R18,220,,,,,,,,,94.3918599934529,7,2
8015,33,91,1-33-2017-091-03,3,2,1790,990,850,P215/55R17,200,P215/55R17,200,,,,,,,,,169.095385338734,12,2
8016,20,110,1-20-2017-110-01,1,1,2812,1433,1705,P245/70R16,180,P245/70R16,240,P265/70R16,180,P265/70R16,200,,,,,56.8193335428149,11,2
8012,30,77,1-30-2017-077-03,3,1,1827,953,874,P215/60R16,240,P215/60R16,240,,,,,,,,,1794.30440355272,10,2
8008,22,101,1-22-2017-101-10,10,1,2380,1236,1236,P205/70R15,240,P205/70R15,240,P215/65R15,220,P215/65R15,220,,,,,8289.13117194951,12,2
8008,22,101,1-22-2017-101-10,10,2,2858,1452,1520,P245/55R18,250,P245/55R18,250,,,,,,,,,8289.13117194951,12,2
8040,18,51,1-18-2017-051-07,7,1,2028,1105,923,9999999999,999,9999999999,999,,,,,,,,,542.400211667992,6,2
8040,18,51,1-18-2017-051-07,7,2,1730,980,820,P195/65R15,220,P195/65R15,220,,,,,,,,,542.400211667992,6,2
7995,26,55,1-26-2017-055-07,7,1,1910,1000,960,P225/45R17,230,P225/45R17,230,,,,,,,,,13238.4597274064,10,2
8043,32,108,1-32-2017-108-04,4,1,2041,993,1066,P235/50R18,220,P235/50R18,220,,,,,,,,,1621.64908752691,7,2
8020,15,73,1-15-2017-073-02,2,1,1734,910,835,P205/55R16,230,P205/55R16,230,,,,,,,,,48.0660922903821,1,2
8020,15,73,1-15-2017-073-02,2,2,2291,1211,1111,P235/50R18,250,P235/50R18,250,,,,,,,,,48.0660922903821,1,2
7983,28,50,1-28-2017-050-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,151.388686497815,3,2
8045,23,93,1-23-2017-093-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,649.236202022065,5,2
8048,24,102,1-24-2017-102-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,60.410082690391,1,2
8049,24,103,1-24-2017-103-03,3,1,2023,1068,959,P215/60R16,220,P215/60R16,220,,,,,,,,,776.430069454849,1,2
8050,24,104,1-24-2017-104-05,5,1,2360,1250,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,132.316466204678,1,2
8055,14,51,1-14-2017-051-03,3,2,2715,1405,1403,P235/60R17,240,P235/60R17,240,,,,,,,,,824.290453833516,8,2
8058,31,41,1-31-2017-041-07,7,1,2012,1080,998,P215/60R17,220,P215/60R17,220,,,,,,,,,1465.37280017611,6,2
8058,31,41,1-31-2017-041-07,7,2,3357,1633,1905,P275/55R20,220,P275/55R20,220,,,,,,,,,1465.37280017611,6,2
8067,16,68,1-16-2017-068-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1059.70250797157,5,2
8061,32,111,1-32-2017-111-07,7,1,2020,1045,1000,P215/70R16,230,P215/70R16,240,,,,,,,,,4020.98231058148,7,2
8061,32,111,1-32-2017-111-07,7,2,1810,970,840,P195/65R15,220,P195/65R15,200,,,,,,,,,4020.98231058148,7,2
8061,32,111,1-32-2017-111-07,7,3,2830,1400,1600,P255/50R19,220,P255/50R19,260,,,,,,,,,4020.98231058148,7,2
8059,32,109,1-32-2017-109-01,1,2,1783,937,846,9999999999,999,9999999999,999,,,,,,,,,260.675640918197,7,2
8065,12,52,1-12-2017-052-03,3,1,2570,1285,1290,P225/60R16,250,P225/60R16,250,,,,,,,,,798.339561355582,9,2
8065,12,52,1-12-2017-052-03,3,2,2695,1273,1273,9999999999,999,9999999999,999,,,,,,,,,798.339561355582,9,2
8060,32,110,1-32-2017-110-02,2,1,3221,1678,1905,P265/70R18,250,P265/70R18,250,,,,,,,,,86.2495811560916,7,2
8060,32,110,1-32-2017-110-02,2,2,1667,854,813,9999999999,999,9999999999,999,,,,,,,,,86.2495811560916,7,2
8066,12,53,1-12-2017-053-06,6,1,2087,1180,1007,9999999999,999,9999999999,999,,,,,,,,,1216.52299057212,9,2
8066,12,53,1-12-2017-053-06,6,2,2540,1338,9999,9999999999,999,9999999999,999,,,,,,,,,1216.52299057212,9,2
8062,19,104,1-19-2017-104-06,6,2,2087,1180,1007,P215/65R16,220,P215/65R16,220,,,,,,,,,412.312801778747,9,2
8063,19,105,1-19-2017-105-03,3,2,1978,1191,1191,P205/65R16,240,P205/65R16,240,,,,,,,,,270.5790386736,9,2
8072,17,70,1-17-2017-070-05,5,1,2050,1089,1021,P235/70R16,220,P235/70R16,220,,,,,,,,,156.479576755148,4,2
8064,19,106,1-19-2017-106-04,4,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,1303.55011135808,9,2
8064,19,106,1-19-2017-106-04,4,2,1969,955,1032,P235/55R17,220,P235/55R17,220,,,,,,,,,1303.55011135808,9,2
8078,13,91,1-13-2017-091-02,2,2,1950,1100,960,P205/65R16,225,P205/65R16,225,,,,,,,,,81.3304087696774,7,2
8081,30,78,1-30-2017-078-07,7,2,1742,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,2644.12219900419,10,2
8088,22,102,1-22-2017-102-03,3,1,1488,939,839,P215/45R17,220,P215/45R17,220,,,,,,,,,189.34152756178,12,2
8082,30,79,1-30-2017-079-02,2,1,2012,1080,1044,P205/70R16,240,P205/70R16,240,,,,,,,,,56.716099343764,10,2
8082,30,79,1-30-2017-079-02,2,2,3198,1565,1724,P275/65R18,240,P275/65R18,240,,,,,,,,,56.716099343764,10,2
8079,13,92,1-13-2017-092-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,81.3304087696774,7,2
8087,33,94,1-33-2017-094-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,285.564576370814,12,2
8084,21,57,1-21-2017-057-03,3,1,1573,846,772,P185/65R15,230,P185/65R15,230,,,,,,,,,350.409114778015,11,2
8087,33,94,1-33-2017-094-04,4,3,2575,1186,9999,9999999999,999,9999999999,999,,,,,,,,,285.564576370814,12,2
8089,22,103,1-22-2017-103-07,7,1,1850,1010,910,P205/60R16,220,P205/60R16,220,,,,,,,,,789.847825993546,12,2
8085,33,92,1-33-2017-092-02,2,2,1775,1020,975,P195/65R15,250,P195/65R15,240,,,,,,,,,66.335309476095,12,2
8083,21,56,1-21-2017-056-03,3,1,2405,1275,1275,P245/45R20,220,P255/45R20,220,,,,,,,,,350.409114778015,11,2
8083,21,56,1-21-2017-056-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,350.409114778015,11,2
8077,20,116,1-20-2017-116-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,47.9714768351659,11,2
8086,33,93,1-33-2017-093-06,6,1,2112,1003,1118,P225/50R18,230,P245/45R18,230,,,,,,,,,145.505651811376,12,2
8086,33,93,1-33-2017-093-06,6,2,2580,1290,1290,P215/65R16,240,P215/65R16,240,,,,,,,,,145.505651811376,12,2
8073,18,52,1-18-2017-052-06,6,2,2404,1250,1280,P235/55R18,240,P235/55R18,240,,,,,,,,,589.079808493488,6,2
8074,18,53,1-18-2017-053-06,6,1,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,589.079808493488,6,2
8093,15,76,1-15-2017-076-05,5,2,1760,980,970,P205/55R16,228,P205/55R16,228,,,,,,,,,63.8220180213537,1,2
8094,20,117,1-20-2017-117-07,7,1,2560,1360,1385,P235/55R19,220,P235/55R19,220,,,,,,,,,447.191082216028,11,2
8094,20,117,1-20-2017-117-07,7,2,1945,1029,921,P225/45R19,240,P225/45R19,240,,,,,,,,,447.191082216028,11,2
8068,10,42,1-10-2017-042-04,4,1,2246,1275,1275,P215/65R17,210,P215/65R17,210,,,,,,,,,340.542868847016,4,2
8068,10,42,1-10-2017-042-04,4,2,3311,1633,1951,P275/55R20,240,P275/55R20,240,,,,,,,,,340.542868847016,4,2
8095,26,58,1-26-2017-058-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,942.745961675754,10,2
8095,26,58,1-26-2017-058-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,942.745961675754,10,2
8096,28,53,1-28-2017-053-07,7,1,2472,1249,1410,P265/70R16,200,P265/70R16,220,,,,,,,,,174.677102645236,3,2
8090,15,74,1-15-2017-074-02,2,1,2076,1080,1044,P225/60R17,240,P225/60R17,240,,,,,,,,,29.1878681397154,1,2
8101,23,96,1-23-2017-096-03,3,1,1895,1040,855,P205/55R16,220,P205/55R16,200,,,,,,,,,139.476580971046,5,2
8101,23,96,1-23-2017-096-03,3,2,1950,1100,960,P215/55R17,225,P215/55R17,225,,,,,,,,,139.476580971046,5,2
8104,28,54,1-28-2017-054-09,9,1,2631,9999,9999,9999999999,999,9999999999,999,,,,,,,,,572.425840032206,3,2
8100,11,46,1-11-2017-046-02,2,2,1950,990,1000,P205/50R17,220,P205/50R17,210,,,,,,,,,256.641090341704,8,2
8110,31,42,1-31-2017-042-08,8,1,2903,1339,1656,P245/65R17,242,P245/65R17,242,,,,,,,,,533.585408156618,6,2
8113,24,107,1-24-2017-107-03,3,1,2039,1159,1139,P215/55R17,235,P215/55R17,235,,,,,,,,,293.014123084042,1,2
8113,24,107,1-24-2017-107-03,3,3,1721,1059,1020,P185/65R15,240,P185/65R15,230,,,,,,,,,293.014123084042,1,2
8116,16,69,1-16-2017-069-08,8,2,2247,1370,1153,P225/70R16,210,P225/70R16,210,,,,,,,,,455.562182198925,5,2
8112,24,106,1-24-2017-106-04,4,1,2776,1397,1497,P255/50R20,240,P255/50R20,240,,,,,,,,,1255.21425961594,1,2
8112,24,106,1-24-2017-106-04,4,2,2050,1140,970,P215/60R16,210,P215/60R16,210,,,,,,,,,1255.21425961594,1,2
8118,12,54,1-12-2017-054-07,7,2,2010,1090,935,P225/50R17,220,P225/50R17,220,,,,,,,,,8658.60604270848,9,2
8117,16,70,1-16-2017-070-06,6,3,1792,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,1070.17056183628,5,2
8114,26,59,1-26-2017-059-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4036.12245847922,10,2
8119,17,71,1-17-2017-071-06,6,1,2549,1338,1220,P245/50R20,240,P245/50R20,240,,,,,,,,,304.94974891827,4,2
8119,17,71,1-17-2017-071-06,6,2,1939,1209,1209,P205/65R15,220,P205/65R15,220,,,,,,,,,304.94974891827,4,2
8121,17,73,1-17-2017-073-02,2,1,1665,880,785,P205/55R16,220,P205/55R16,220,,,,,,,,,67.5827912635361,4,2
8114,26,59,1-26-2017-059-07,7,2,2100,1190,1190,P205/65R16,240,P205/65R16,240,,,,,,,,,4036.12245847922,10,2
8123,22,104,1-22-2017-104-01,1,1,2076,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,146.188830731975,12,2
8120,17,72,1-17-2017-072-03,3,2,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,157.230755611886,4,2
8129,27,23,1-27-2017-023-01,1,1,4037,1678,2504,LT245/75R16,414,LT245/75R16,552,,,,,,,,,169.363356213104,3,2
8126,19,107,1-19-2017-107-06,6,1,1906,1020,893,P215/60R16,200,P215/60R16,200,,,,,,,,,341.384797070534,9,2
8126,19,107,1-19-2017-107-06,6,2,1948,1017,993,P215/55R17,230,P215/55R17,230,,,,,,,,,341.384797070534,9,2
8126,19,107,1-19-2017-107-06,6,3,3085,1474,1678,P265/60R17,280,P265/60R17,280,,,,,,,,,341.384797070534,9,2
8130,18,54,1-18-2017-054-01,1,2,2018,1116,902,9999999999,999,9999999999,999,,,,,,,,,379.983498835986,6,2
8128,19,109,1-19-2017-109-04,4,1,2431,1195,1360,P235/70R16,207,P235/70R16,241,,,,,,,,,1079.30723547131,9,2
8128,19,109,1-19-2017-109-04,4,2,1388,780,750,P185/55R15,240,P185/55R15,240,,,,,,,,,1079.30723547131,9,2
8172,30,80,1-30-2017-080-03,3,1,3221,1452,1860,P265/65R18,240,P265/65R18,240,,,,,,,,,3001.76896990858,10,2
8162,13,95,1-13-2017-095-02,2,1,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,65.9592055730768,7,2
8172,30,80,1-30-2017-080-03,3,2,3221,1724,1820,P265/70R18,270,P265/70R18,270,,,,,,,,,3001.76896990858,10,2
8162,13,95,1-13-2017-095-02,2,2,2250,1175,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,65.9592055730768,7,2
8163,13,96,1-13-2017-096-07,7,1,2357,1172,1214,P225/60R16,220,P225/60R16,220,,,,,,,,,3075.03868742692,7,2
8161,13,94,1-13-2017-094-08,8,2,2300,1150,1150,P235/60R17,210,P235/60R17,210,,,,,,,,,700.499499567604,7,2
8163,13,96,1-13-2017-096-07,7,2,2495,1203,1452,LT255/75R17,260,LT255/75R17,260,,,,,,,,,3075.03868742692,7,2
8167,33,96,1-33-2017-096-06,6,1,1991,1063,928,P225/50R17,215,P225/50R17,215,,,,,,,,,91.9933961472281,12,2
8171,20,121,1-20-2017-121-03,3,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,140.674716793797,11,2
8176,32,115,1-32-2017-115-03,3,1,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,892.121297564092,7,2
8168,33,97,1-33-2017-097-03,3,1,1775,970,821,P185/65R15,220,P185/65R15,220,,,,,,,,,63.400964250274,12,2
8169,20,119,1-20-2017-119-03,3,2,1776,1021,975,P195/65R15,250,P195/65R15,240,,,,,,,,,140.674716793797,11,2
8178,15,80,1-15-2017-080-03,3,2,2122,1072,1089,P225/60R18,228,P225/60R18,228,,,,,,,,,118.95607927728,1,2
8180,15,82,1-15-2017-082-04,4,2,1960,1050,930,P215/55R17,228,P215/55R17,228,,,,,,,,,376.358758758572,1,2
8170,20,120,1-20-2017-120-09,9,1,1906,1019,893,9999999999,999,9999999999,999,,,,,,,,,946.419310505152,11,2
8164,14,54,1-14-2017-054-10,10,1,2812,1633,1672,P255/70R16,210,P255/70R16,240,,,,,,,,,8090.1002723741,8,2
8182,24,108,1-24-2017-108-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,5868.87085315328,1,2
8182,24,108,1-24-2017-108-10,10,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,5868.87085315328,1,2
8181,10,44,1-10-2017-044-09,9,2,2563,1247,1315,P235/55R17,240,P235/55R17,240,,,,,,,,,280.295535501133,4,2
8179,15,81,1-15-2017-081-02,2,2,1701,935,791,P195/55R16,230,P195/55R16,210,,,,,,,,,11.5367659147207,1,2
8186,23,100,1-23-2017-100-03,3,1,3175,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,140.074441818925,5,2
8186,23,100,1-23-2017-100-03,3,3,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,140.074441818925,5,2
8187,23,101,1-23-2017-101-03,3,2,1862,982,880,P215/60R16,240,P215/60R16,240,,,,,,,,,140.074441818925,5,2
8190,24,109,1-24-2017-109-08,8,1,1560,830,739,P185/65R14,210,P185/65R14,200,,,,,,,,,207.638815842784,1,2
8192,24,111,1-24-2017-111-04,4,1,2398,1249,1170,P235/65R18,230,P235/65R18,230,,,,,,,,,1077.33907327286,1,2
8192,24,111,1-24-2017-111-04,4,2,2039,1159,1139,P205/65R16,235,P205/65R16,235,,,,,,,,,1077.33907327286,1,2
8193,12,55,1-12-2017-055-05,5,2,2525,1180,1380,LT265/75R16,240,LT265/75R16,240,,,,,,,,,385.571331323969,9,2
8197,27,24,1-27-2017-024-07,7,1,2720,1340,1585,P245/65R17,210,P245/65R17,210,,,,,,,,,503.053117681042,3,2
8196,32,118,1-32-2017-118-03,3,1,2700,1345,1550,P245/60R18,250,P245/60R18,250,,,,,,,,,1013.05107228539,7,2
8196,32,118,1-32-2017-118-03,3,2,1776,971,821,P185/65R15,220,P185/65R15,220,,,,,,,,,1013.05107228539,7,2
8199,25,37,1-25-2017-037-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,200.659661556227,2,2
8188,11,47,1-11-2017-047-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,119.397627159927,8,2
8209,17,75,1-17-2017-075-07,7,2,1730,898,832,P205/55R16,210,P205/55R16,210,,,,,,,,,804.807880897469,4,2
8209,17,75,1-17-2017-075-07,7,3,1971,1210,1070,P215/60R16,220,P215/60R16,220,,,,,,,,,804.807880897469,4,2
8201,11,49,1-11-2017-049-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,718.146443658929,8,2
8205,19,110,1-19-2017-110-02,2,1,1491,787,704,P195/60R15,210,P195/60R15,180,,,,,,,,,102.089013427492,9,2
8205,19,110,1-19-2017-110-02,2,3,1600,850,840,P175/70R14,220,P175/70R14,220,,,,,,,,,102.089013427492,9,2
8205,19,110,1-19-2017-110-02,2,4,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,102.089013427492,9,2
8212,21,59,1-21-2017-059-06,6,1,2115,926,1075,P245/40R18,240,P245/40R18,240,,,,,,,,,302.311493328818,11,2
8210,18,55,1-18-2017-055-07,7,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,1178.91146170421,6,2
8219,22,105,1-22-2017-105-02,2,1,3357,1633,1905,P275/55R20,220,P275/55R20,220,,,,,,,,,54.2430997083732,12,2
8211,18,56,1-18-2017-056-04,4,1,2092,1185,1185,P215/55R17,255,P215/55R17,255,,,,,,,,,1072.23628325102,6,2
8191,24,110,1-24-2017-110-03,3,1,2700,1310,1440,P255/55R18,220,P255/55R18,220,,,,,,,,,251.491378004763,1,2
8191,24,110,1-24-2017-110-03,3,2,2495,1272,1272,P225/65R17,230,P225/65R17,230,,,,,,,,,251.491378004763,1,2
8220,22,106,1-22-2017-106-09,9,1,2632,1224,1407,P225/60R16,220,P225/60R16,240,,,,,,,,,1949.08373954124,12,2
8217,14,57,1-14-2017-057-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,3346.3701183881,8,2
8219,22,105,1-22-2017-105-02,2,2,2050,1150,1200,P225/50R18,230,P225/50R18,220,,,,,,,,,54.2430997083732,12,2
8215,13,99,1-13-2017-099-03,3,1,1839,1030,949,P225/40R18,230,P225/40R18,230,,,,,,,,,615.701319779576,7,2
8214,13,98,1-13-2017-098-03,3,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,615.701319778547,7,2
8224,15,83,1-15-2017-083-03,3,1,1695,900,810,P215/55R16,221,P215/55R16,221,,,,,,,,,451.34284302826,1,2
8213,13,97,1-13-2017-097-07,7,2,1741,949,839,P205/55R16,220,P205/55R16,220,,,,,,,,,2231.50714696432,7,2
8206,19,111,1-19-2017-111-07,7,2,1948,1017,993,P215/55R17,230,P215/55R17,230,,,,,,,,,2883.97503579998,9,2
8207,19,112,1-19-2017-112-05,5,1,2077,1120,957,P225/60R16,210,P225/60R16,210,,,,,,,,,79.9848995102589,9,2
8231,33,101,1-33-2017-101-09,9,1,1510,798,730,P185/65R14,210,P185/65R14,200,,,,,,,,,730.687700239149,12,2
8218,26,60,1-26-2017-060-06,6,2,2630,1340,1530,P245/65R17,210,P245/65R17,210,,,,,,,,,872.792690605657,10,2
8203,26,61,1-26-2017-061-03,3,1,1700,876,943,P215/45R17,240,P215/45R17,240,,,,,,,,,601.52033181196,10,2
8227,20,123,1-20-2017-123-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,513.411461110881,11,2
8227,20,123,1-20-2017-123-06,6,2,1720,940,800,P215/45R17,220,P215/45R17,220,,,,,,,,,513.411461110881,11,2
8235,30,84,1-30-2017-084-09,9,2,2586,1282,1315,P235/55R19,230,P235/55R19,230,,,,,,,,,3117.58679036883,10,2
8184,28,56,1-28-2017-056-02,2,1,2503,1236,1315,P225/60R18,220,P225/60R18,220,,,,,,,,,141.968613528909,3,2
8184,28,56,1-28-2017-056-02,2,2,1944,1076,901,P225/45R17,235,P225/45R17,235,,,,,,,,,141.968613528909,3,2
8240,23,102,1-23-2017-102-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,90.8798878633592,5,2
8241,23,103,1-23-2017-103-04,4,1,2260,1190,1080,P235/60R18,240,P235/60R18,230,,,,,,,,,926.71092778357,5,2
8241,23,103,1-23-2017-103-04,4,2,2214,1129,1125,P235/70R16,240,P235/70R16,240,,,,,,,,,926.71092778357,5,2
8242,23,104,1-23-2017-104-07,7,1,2435,1180,1350,P235/60R18,220,P235/60R18,220,,,,,,,,,986.471062098868,5,2
8242,23,104,1-23-2017-104-07,7,3,2070,1055,1035,P225/65R17,210,P225/65R17,210,,,,,,,,,986.471062098868,5,2
8243,11,50,1-11-2017-050-06,6,2,2541,1248,1429,P215/75R16,227,P215/75R16,227,,,,,,,,,6809.55000197747,8,2
8249,27,25,1-27-2017-025-05,5,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,86.7196072530226,3,2
8259,12,58,1-12-2017-058-04,4,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,3542.25540128003,9,2
8251,19,113,1-19-2017-113-01,1,1,9999,9999,9999,P255/65R18,240,P255/65R18,240,,,,,,,,,148.472388208338,9,2
8252,19,114,1-19-2017-114-02,2,1,3085,1452,1814,P265/70R17,220,P265/70R17,220,,,,,,,,,102.089013427492,9,2
8252,19,114,1-19-2017-114-02,2,2,4536,2359,2767,LT275/65R20,450,LT275/65R20,450,,,,,,,,,102.089013427492,9,2
8269,17,78,1-17-2017-078-02,2,2,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,67.5827912635361,4,2
8266,22,107,1-22-2017-107-07,7,1,4535,1995,3356,LT215/85R16,448,LT215/85R16,448,,,,,,,,,736.176108017261,12,2
8267,17,76,1-17-2017-076-08,8,1,1800,1009,791,P215/60R15,210,P215/60R15,210,,,,,,,,,421.793016497506,4,2
8262,16,73,1-16-2017-073-04,4,1,1917,1010,940,P215/55R17,230,P215/55R17,230,,,,,,,,,1022.75343708077,5,2
8268,17,77,1-17-2017-077-05,5,1,9999,9999,9999,P225/60R16,210,P225/60R16,210,,,,,,,,,87.0613684746015,4,2
8268,17,77,1-17-2017-077-05,5,2,1792,1010,821,P205/60R15,230,P205/60R15,230,,,,,,,,,87.0613684746015,4,2
8246,24,112,1-24-2017-112-03,3,1,2903,1633,1727,P245/70R16,241,P245/70R16,241,,,,,,,,,378.466272575188,1,2
8246,24,112,1-24-2017-112-03,3,2,2260,1349,1394,P235/65R17,230,P235/65R17,230,,,,,,,,,378.466272575188,1,2
8272,21,60,1-21-2017-060-03,3,1,2018,1049,969,P215/60R16,240,P215/60R16,240,,,,,,,,,255.1139681924,11,2
8247,24,113,1-24-2017-113-03,3,2,2080,1100,1030,P205/65R16,235,P205/65R16,235,,,,,,,,,378.466272566111,1,2
8257,24,114,1-24-2017-114-03,3,1,2080,1100,1030,P205/66R16,235,P205/66R16,235,,,,,,,,,378.466272575188,1,2
8265,13,102,1-13-2017-102-02,2,2,2495,1273,1223,P225/60R17,230,P225/60R17,230,,,,,,,,,49.8928274034076,7,2
8275,30,85,1-30-2017-085-04,4,1,3039,1497,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,7165.23244737877,10,2
8279,16,74,1-16-2017-074-04,4,1,2450,1293,1293,P215/70R15,248,P215/70R15,248,,,,,,,,,1022.75343708077,5,2
8279,16,74,1-16-2017-074-04,4,2,2477,1315,1198,P235/55R18,224,P235/55R18,224,,,,,,,,,1022.75343708077,5,2
8277,33,103,1-33-2017-103-06,6,1,2080,1070,1060,P225/60R17,220,P225/60R17,210,,,,,,,,,397.477509541007,12,2
8278,33,104,1-33-2017-104-02,2,1,2949,1452,1770,P265/50R20,250,P265/50R20,250,,,,,,,,,66.335309476095,12,2
8278,33,104,1-33-2017-104-02,2,2,2159,1133,1179,P225/70R15,207,P225/70R15,207,,,,,,,,,66.335309476095,12,2
8282,15,87,1-15-2017-087-06,6,2,1810,976,845,P195/65R15,210,P195/65R15,200,,,,,,,,,437.584584197271,1,2
8281,15,86,1-15-2017-086-03,3,1,2068,1048,1041,P225/65R17,228,P225/65R17,228,,,,,,,,,225.616696067158,1,2
