CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
7101,32,51,1-32-2017-051-02,2,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,297,100.6051686459,7,2
7111,14,26,1-14-2017-026-05,5,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,10453,376.253710898081,8,2
7107,27,6,1-27-2017-006-03,3,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,4890,47.2375734236412,3,2
7114,31,24,1-31-2017-024-09,9,1,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,35976,686.221391487831,6,2
7116,16,43,1-16-2017-043-03,3,1,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,5080,957.10878992152,5,2
7117,26,30,1-26-2017-030-06,6,2,1,3,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,1237.10755325357,10,2
7129,22,56,1-22-2017-056-03,3,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,3774,99.3648857259828,12,2
7123,13,48,1-13-2017-048-04,4,2,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,2521.65929840692,7,2
7125,13,50,1-13-2017-050-04,4,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2929,2521.65929840692,7,2
7128,22,55,1-22-2017-055-06,6,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,151.413851695575,12,2
7126,18,27,1-18-2017-027-04,4,1,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,7201,457.768298213271,6,2
7137,33,50,1-33-2017-050-06,6,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,202.722371698373,12,2
7127,18,28,1-18-2017-028-09,9,3,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,31620,853.812316806498,6,2
7139,12,27,1-12-2017-027-01,1,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,37862,473.930148358357,9,2
7097,28,26,1-28-2017-026-02,2,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,5286,81.1371710278704,3,2
7149,23,52,1-23-2017-052-03,3,1,1,3,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,10628,209.719806006596,5,2
7150,23,53,1-23-2017-053-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,10044,209.719806006596,5,2
7150,23,53,1-23-2017-053-03,3,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,8155,209.719806006596,5,2
7152,24,57,1-24-2017-057-02,2,2,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,3377,71.0568449065563,1,2
7163,19,62,1-19-2017-062-03,3,1,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,3861,624.196842497795,9,2
7167,31,25,1-31-2017-025-03,3,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,5353,471.724144285409,6,2
7161,14,28,1-14-2017-028-02,2,2,1,5,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,5319,299.171074248821,8,2
7165,16,44,1-16-2017-044-04,4,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,2608,406.544153844197,5,2
7165,16,44,1-16-2017-044-04,4,2,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,406.544153844197,5,2
7170,17,35,1-17-2017-035-07,7,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,18911,884.596657783655,4,2
7170,17,35,1-17-2017-035-07,7,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,7266,884.596657783655,4,2
7169,17,34,1-17-2017-034-09,9,1,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,18888,1404.60743210442,4,2
7171,12,28,1-12-2017-028-03,3,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,19740,4470.95150360823,9,2
7171,12,28,1-12-2017-028-03,3,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,7007,4470.95150360823,9,2
7172,32,57,1-32-2017-057-07,7,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,14702,2629.97117438863,7,2
7175,33,53,1-33-2017-053-06,6,1,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,25887,66.4575130793752,12,2
7175,33,53,1-33-2017-053-06,6,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,11896,66.4575130793752,12,2
7175,33,53,1-33-2017-053-06,6,3,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,66.4575130793752,12,2
7181,30,55,1-30-2017-055-04,4,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,3351,5616.45073494707,10,2
7176,18,29,1-18-2017-029-06,6,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,12297,1868.06986050596,6,2
7181,30,55,1-30-2017-055-04,4,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,4373,5616.45073494707,10,2
7174,33,52,1-33-2017-052-10,10,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,24918,69.1752610936107,12,2
7180,13,51,1-13-2017-051-02,2,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,3038,223.870775887877,7,2
7186,21,23,1-21-2017-023-07,7,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,20704,1033.3607983157,11,2
7177,22,58,1-22-2017-058-03,3,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,19141,99.9474447590839,12,2
7177,22,58,1-22-2017-058-03,3,2,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,1099,99.9474447590839,12,2
7188,16,46,1-16-2017-046-06,6,2,1,3,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,6310,234.695027274204,5,2
7184,20,62,1-20-2017-062-03,3,1,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,954,291.053076656167,11,2
7184,20,62,1-20-2017-062-03,3,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,6461,291.053076656167,11,2
7183,20,61,1-20-2017-061-09,9,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,62915,1958.12195970583,11,2
7166,26,31,1-26-2017-031-03,3,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,1859,2528.04462840884,10,2
7194,32,58,1-32-2017-058-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,725.436407455563,7,2
7194,32,58,1-32-2017-058-03,3,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,1411,725.436407455563,7,2
7155,10,27,1-10-2017-027-03,3,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,3767,622.143520936505,4,2
7147,28,28,1-28-2017-028-04,4,2,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,451.089122562898,3,2
7146,28,27,1-28-2017-027-06,6,2,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,14002,169.129560081943,3,2
7146,28,27,1-28-2017-027-06,6,3,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,5707,169.129560081943,3,2
7209,14,29,1-14-2017-029-07,7,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,5839.57216860709,8,2
7207,32,59,1-32-2017-059-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,10046,774.44113737545,7,2
7207,32,59,1-32-2017-059-03,3,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2146,774.44113737545,7,2
7210,14,30,1-14-2017-030-07,7,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,4031,5839.57216860709,8,2
7217,17,36,1-17-2017-036-05,5,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,139.816311562178,4,2
7211,12,29,1-12-2017-029-09,9,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,28226,3832.45356653444,9,2
7212,12,30,1-12-2017-030-07,7,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,2259.18028942213,9,2
7215,19,65,1-19-2017-065-02,2,1,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,4843,102.089013427492,9,2
7215,19,65,1-19-2017-065-02,2,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,10260,102.089013427492,9,2
7216,19,66,1-19-2017-066-02,2,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,102.089013427492,9,2
7218,13,52,1-13-2017-052-06,6,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,29867,5045.28531568187,7,2
7218,13,52,1-13-2017-052-06,6,2,1,2,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,12564,5045.28531568187,7,2
7222,21,25,1-21-2017-025-03,3,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,3345,440.350593814522,11,2
7226,29,22,1-29-2017-022-04,4,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,340,1716.91189081206,2,2
7230,20,63,1-20-2017-063-08,8,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,20105,118.63788302479,11,2
7232,20,65,1-20-2017-065-02,2,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,714,39.0673380453663,11,2
7236,15,32,1-15-2017-032-03,3,1,1,5,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,1916,503.308139879898,1,2
7236,15,32,1-15-2017-032-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,5042,503.308139879898,1,2
7239,20,66,1-20-2017-066-03,3,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,6130,143.69377211274,11,2
7242,28,30,1-28-2017-030-06,6,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,69.8854671657851,3,2
7249,23,58,1-23-2017-058-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,12125,171.555418942082,5,2
7249,23,58,1-23-2017-058-03,3,2,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,1373,171.555418942082,5,2
7253,24,61,1-24-2017-061-09,9,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,32244,5199.56048665555,1,2
7254,32,63,1-32-2017-063-06,6,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,1112,967.187878734124,7,2
7254,32,63,1-32-2017-063-06,6,3,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,967.187878734124,7,2
7255,32,64,1-32-2017-064-06,6,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,967.187878734124,7,2
7258,17,38,1-17-2017-038-04,4,1,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2028,350.956679654087,4,2
7259,12,31,1-12-2017-031-02,2,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,13562,655.806244816428,9,2
7259,12,31,1-12-2017-031-02,2,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,22769,655.806244816428,9,2
7262,19,68,1-19-2017-068-07,7,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,8487,1641.40680223338,9,2
7264,19,70,1-19-2017-070-06,6,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,15510,504.746733763628,9,2
7252,10,29,1-10-2017-029-05,5,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,26234,50.2244039588763,4,2
7272,14,31,1-14-2017-031-04,4,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,4551,16228.3090768642,8,2
7269,30,56,1-30-2017-056-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,9673,1062.0508783815,10,2
7255,32,64,1-32-2017-064-06,6,2,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,967.187878734124,7,2
7275,22,64,1-22-2017-064-10,10,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,147.615966556126,12,2
7270,21,26,1-21-2017-026-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,245,327.888497046027,11,2
7261,26,35,1-26-2017-035-02,2,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,6690,438.621055260916,10,2
7267,13,54,1-13-2017-054-03,3,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2686,931.202158521994,7,2
7271,21,27,1-21-2017-027-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,10197,327.88849704859,11,2
7281,13,53,1-13-2017-053-03,3,1,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,931.202158532943,7,2
7277,18,32,1-18-2017-032-04,4,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,4495,1598.29630310592,6,2
7277,18,32,1-18-2017-032-04,4,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,5497,1598.29630310592,6,2
7286,15,34,1-15-2017-034-06,6,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,11272,721.030955263309,1,2
7241,26,34,1-26-2017-034-03,3,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,4817,384.025280412253,10,2
7261,26,35,1-26-2017-035-02,2,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,15877,438.621055260916,10,2
7290,32,66,1-32-2017-066-02,2,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2615,38.7789940897766,7,2
7273,16,49,1-16-2017-049-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,4446,339.165717430063,5,2
7294,23,60,1-23-2017-060-04,4,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,4526,3008.74527679183,5,2
7293,25,11,1-25-2017-011-05,5,2,1,5,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,44.5090118556966,2,2
7298,32,68,1-32-2017-068-07,7,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,36927,2461.55740743636,7,2
7297,32,67,1-32-2017-067-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,3631,678.982104361418,7,2
7303,24,64,1-24-2017-064-04,4,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,10978,1011.03814314018,1,2
7304,16,51,1-16-2017-051-06,6,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,3067.09838689603,5,2
7305,31,29,1-31-2017-029-07,7,1,1,4,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,6637.32119482343,6,2
7316,12,32,1-12-2017-032-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,281,631.788821474217,9,2
7317,12,33,1-12-2017-033-07,7,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,3256.77527939067,9,2
7307,17,39,1-17-2017-039-09,9,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,746.523651762387,4,2
7302,24,63,1-24-2017-063-04,4,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,2426,1011.03814312382,1,2
7314,19,72,1-19-2017-072-02,2,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,9213,284.367605013661,9,2
7315,19,73,1-19-2017-073-06,6,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,14340,1873.17869437277,9,2
7327,30,57,1-30-2017-057-05,5,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,1368,127.572371892563,10,2
7327,30,57,1-30-2017-057-05,5,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,7821,127.572371892563,10,2
7324,33,60,1-33-2017-060-10,10,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,28753,207.525783280832,12,2
7322,22,67,1-22-2017-067-03,3,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,65.6205867032439,12,2
7323,22,68,1-22-2017-068-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,22868,65.6205867066166,12,2
7322,22,67,1-22-2017-067-03,3,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,4114,65.6205867032439,12,2
7321,22,66,1-22-2017-066-04,4,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,1238,285.136041398238,12,2
7311,26,36,1-26-2017-036-02,2,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,255.856912304465,10,2
7333,14,33,1-14-2017-033-07,7,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,2666.64479275074,8,2
7312,26,37,1-26-2017-037-08,8,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,1502.31800595479,10,2
7339,15,38,1-15-2017-038-03,3,1,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,361.344488706262,1,2
7341,27,8,1-27-2017-008-07,7,1,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,1005.87137560949,3,2
7287,28,33,1-28-2017-033-06,6,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,79.4139291844408,3,2
7247,28,32,1-28-2017-032-01,1,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,11741,116.185516823547,3,2
7345,10,31,1-10-2017-031-04,4,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,7913,1650.22234645847,4,2
7349,23,63,1-23-2017-063-04,4,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,15635,703.852753603933,5,2
7356,32,72,1-32-2017-072-02,2,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,2,999998,94.5807082496523,7,2
7360,14,34,1-14-2017-034-03,3,2,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,794,1996.18806368653,8,2
7359,27,9,1-27-2017-009-03,3,1,1,4,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,3707,385.470075835503,3,2
7369,17,41,1-17-2017-041-06,6,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,23983,158.758035008495,4,2
7372,31,30,1-31-2017-030-10,10,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,39491,1073.84216837139,6,2
7364,19,75,1-19-2017-075-08,8,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,215.277774648986,9,2
7377,29,23,1-29-2017-023-04,4,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,9668,1810.79011176529,2,2
7378,22,69,1-22-2017-069-02,2,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,6548,57.5944953362226,12,2
7381,20,75,1-20-2017-075-02,2,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2414,58.9749156417352,11,2
7376,21,32,1-21-2017-032-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,8419,201.697409885435,11,2
7379,22,70,1-22-2017-070-07,7,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,329.793588859125,12,2
7380,22,71,1-22-2017-071-04,4,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,1197,343.523668613754,12,2
7375,21,31,1-21-2017-031-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,13614,78.0173692072555,11,2
7390,17,44,1-17-2017-044-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,81.8549478795896,4,2
7390,17,44,1-17-2017-044-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,3659,81.8549478795896,4,2
7385,33,64,1-33-2017-064-04,4,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,139.338790733019,12,2
7368,13,59,1-13-2017-059-03,3,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,5080,991.882482142898,7,2
7382,20,76,1-20-2017-076-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,4903,648.910229612999,11,2
7387,15,39,1-15-2017-039-06,6,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,19946,311.094212959969,1,2
7367,13,58,1-13-2017-058-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,9285,991.882482138422,7,2
7367,13,58,1-13-2017-058-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,840,991.882482138422,7,2
7383,20,77,1-20-2017-077-02,2,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,58.9749156417352,11,2
7383,20,77,1-20-2017-077-02,2,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,11603,58.9749156417352,11,2
7352,25,12,1-25-2017-012-04,4,1,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,1846.64220332465,2,2
7361,18,33,1-18-2017-033-04,4,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,6085,706.858696425074,6,2
7393,15,43,1-15-2017-043-02,2,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,12.500993932357,1,2
7394,32,73,1-32-2017-073-04,4,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,4211.11416248555,7,2
7396,30,61,1-30-2017-061-03,3,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,683,539.229364045115,10,2
7397,24,67,1-24-2017-067-07,7,2,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,2489.83009202872,1,2
7416,25,14,1-25-2017-014-02,2,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,993,97.5995438131752,2,2
7414,10,32,1-10-2017-032-05,5,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,14046,62.6322504992632,4,2
7411,23,66,1-23-2017-066-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,354,218.254636556835,5,2
7417,25,15,1-25-2017-015-05,5,2,1,3,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,148.624894230042,2,2
7415,24,68,1-24-2017-068-04,4,1,1,0,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,999998,5026.38043849568,1,2
7418,32,74,1-32-2017-074-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,6407,840.271476592335,7,2
7418,32,74,1-32-2017-074-03,3,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,840.271476592335,7,2
7415,24,68,1-24-2017-068-04,4,2,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,5026.38043849568,1,2
7426,16,54,1-16-2017-054-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,8460,168.322050623655,5,2
7424,14,35,1-14-2017-035-02,2,1,1,0,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,217.198891896335,8,2
7424,14,35,1-14-2017-035-02,2,2,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,7343,217.198891896335,8,2
7425,14,36,1-14-2017-036-03,3,1,1,3,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,3370,2580.5468470366,8,2
7431,31,32,1-31-2017-032-06,6,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,999998,561.1165598367,6,2
7434,22,73,1-22-2017-073-03,3,1,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 18.0.2,1,2293,52.6005994637374,12,2
