CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
7935,32,104,1-32-2017-104-02,2,2,A,8,152,1,401,8,2,51.1942379043826,7,2
7898,13,84,1-13-2017-084-03,3,1,A,8,152,1,401,8,2,561.292611989033,7,2
8290,13,103,1-13-2017-103-03,3,3,A,8,152,1,401,8,2,641.778385073643,7,2
8344,32,120,1-32-2017-120-03,3,2,A,8,152,1,401,8,2,2698.42483794772,7,2
8290,13,103,1-13-2017-103-03,3,4,A,8,152,1,401,8,2,641.778385073643,7,2
8290,13,103,1-13-2017-103-03,3,4,B,8,152,2,401,8,2,641.778385073643,7,2
8290,13,103,1-13-2017-103-03,3,4,C,8,152,3,401,8,2,641.778385073643,7,2
8290,13,103,1-13-2017-103-03,3,5,A,8,152,1,401,8,2,641.778385073643,7,2
8346,32,122,1-32-2017-122-03,3,1,A,8,152,1,401,8,2,2698.42483796011,7,2
7722,13,74,1-13-2017-074-02,2,2,A,8,152,1,401,8,2,63.2605525318229,7,2
7814,32,94,1-32-2017-094-03,3,1,B,8,152,1,401,8,2,804.130365599252,7,2
7788,18,44,1-18-2017-044-09,9,1,A,8,152,1,401,8,2,2583.42857714023,6,2
7835,17,60,1-17-2017-060-06,6,2,B,8,152,1,401,8,2,368.158144852616,4,2
7835,17,60,1-17-2017-060-06,6,2,C,8,151,1,601,8,2,368.158144852616,4,2
7845,13,81,1-13-2017-081-06,6,1,A,8,152,1,501,8,2,1294.92975302644,7,2
7785,13,76,1-13-2017-076-03,3,1,C,8,152,1,812,8,2,776.49318465959,7,2
7521,32,80,1-32-2017-080-03,3,1,A,8,152,1,401,8,2,1166.26283887066,7,2
7520,32,79,1-32-2017-079-06,6,2,A,8,152,1,401,8,2,2261.97195645502,7,2
7876,32,98,1-32-2017-098-07,7,1,A,8,152,1,401,8,2,2914.99528309658,7,2
7876,32,98,1-32-2017-098-07,7,2,A,8,152,1,401,8,2,2914.99528309658,7,2
7806,32,93,1-32-2017-093-06,6,1,A,8,152,1,401,8,2,1339.87704916561,7,2
7600,13,67,1-13-2017-067-05,5,2,A,8,152,1,401,8,2,101.762535644629,7,2
7600,13,67,1-13-2017-067-05,5,2,B,8,152,2,401,8,2,101.762535644629,7,2
7577,32,82,1-32-2017-082-06,6,2,A,8,152,1,401,8,2,6809.55000197747,7,2
7577,32,82,1-32-2017-082-06,6,2,B,8,152,2,401,8,2,6809.55000197747,7,2
7592,17,51,1-17-2017-051-04,4,1,A,8,151,1,601,8,2,800.07618116919,4,2
7601,13,68,1-13-2017-068-04,4,2,A,8,152,1,501,8,2,2086.98845774215,7,2
7318,13,56,1-13-2017-056-02,2,2,A,8,152,1,401,8,2,201.638989842624,7,2
7611,13,66,1-13-2017-066-05,5,2,A,8,152,1,501,8,2,101.762535648221,7,2
7522,32,81,1-32-2017-081-03,3,1,C,8,152,1,401,8,2,1166.26283887602,7,2
7521,32,80,1-32-2017-080-03,3,2,A,8,152,1,401,8,2,1166.26283887066,7,2
7521,32,80,1-32-2017-080-03,3,2,B,8,152,2,401,8,2,1166.26283887066,7,2
7281,13,53,1-13-2017-053-03,3,1,A,8,152,1,401,8,2,931.202158532943,7,2
7418,32,74,1-32-2017-074-03,3,2,A,8,152,1,401,8,2,840.271476592335,7,2
7547,13,63,1-13-2017-063-03,3,2,A,8,152,1,501,8,2,278.884383024469,7,2
7549,13,65,1-13-2017-065-04,4,1,A,8,152,1,401,8,2,974.693051201817,7,2
7746,32,89,1-32-2017-089-02,2,2,A,8,152,1,401,8,2,81.1872060777638,7,2
7672,13,71,1-13-2017-071-03,3,1,A,8,152,1,401,8,2,957.099681574314,7,2
7672,13,71,1-13-2017-071-03,3,1,B,8,152,2,401,8,2,957.099681574314,7,2
7706,32,87,1-32-2017-087-03,3,1,A,8,152,1,401,8,2,1044.02554058548,7,2
7716,17,55,1-17-2017-055-05,5,1,A,8,152,1,401,8,2,105.502519959973,4,2
7670,13,69,1-13-2017-069-05,5,1,A,8,152,1,401,8,2,163.105542473971,7,2
7722,13,74,1-13-2017-074-02,2,1,A,8,152,1,401,8,2,63.2605525318229,7,2
7327,30,57,1-30-2017-057-05,5,2,A,8,152,1,501,8,2,127.572371892563,10,2
7327,30,57,1-30-2017-057-05,5,2,B,8,152,1,401,8,2,127.572371892563,10,2
7298,32,68,1-32-2017-068-07,7,1,A,8,152,1,401,8,2,2461.55740743636,7,2
7267,13,54,1-13-2017-054-03,3,2,A,8,152,1,812,8,2,931.202158521994,7,2
7267,13,54,1-13-2017-054-03,3,2,B,8,152,2,811,8,2,931.202158521994,7,2
7547,13,63,1-13-2017-063-03,3,1,A,8,152,1,501,8,2,278.884383024469,7,2
7547,13,63,1-13-2017-063-03,3,1,B,8,152,2,501,8,2,278.884383024469,7,2
7688,32,85,1-32-2017-085-04,4,1,A,8,152,1,401,8,2,2596.33618288292,7,2
7688,32,85,1-32-2017-085-04,4,3,A,8,152,1,401,8,2,2596.33618288292,7,2
7651,32,84,1-32-2017-084-02,2,1,A,8,152,1,401,8,2,58.3131460122481,7,2
7298,32,68,1-32-2017-068-07,7,2,A,8,152,1,401,8,2,2461.55740743636,7,2
7369,17,41,1-17-2017-041-06,6,1,D,8,152,2,501,8,2,158.758035008495,4,2
7356,32,72,1-32-2017-072-02,2,2,A,8,152,1,401,8,2,94.5807082496523,7,2
7366,13,57,1-13-2017-057-07,7,1,A,8,152,1,401,8,2,3594.9132750111,7,2
7368,13,59,1-13-2017-059-03,3,1,A,8,152,1,401,8,2,991.882482142898,7,2
7394,32,73,1-32-2017-073-04,4,1,A,8,152,1,401,8,2,4211.11416248555,7,2
7394,32,73,1-32-2017-073-04,4,1,B,8,153,2,401,8,2,4211.11416248555,7,2
7125,13,50,1-13-2017-050-04,4,1,A,8,152,1,401,8,2,2521.65929840692,7,2
7290,32,66,1-32-2017-066-02,2,1,A,8,152,1,401,8,2,38.7789940897766,7,2
7290,32,66,1-32-2017-066-02,2,1,B,8,152,2,401,8,2,38.7789940897766,7,2
7361,18,33,1-18-2017-033-04,4,1,B,8,152,1,401,8,2,706.858696425074,6,2
7367,13,58,1-13-2017-058-03,3,1,A,8,152,1,812,8,2,991.882482138422,7,2
7449,13,62,1-13-2017-062-06,6,1,A,8,152,1,501,8,2,1271.49345553496,7,2
7447,13,60,1-13-2017-060-04,4,2,A,8,152,1,401,8,2,2291.22123220478,7,2
7218,13,52,1-13-2017-052-06,6,1,A,8,152,1,401,8,2,5045.28531568187,7,2
7448,13,61,1-13-2017-061-05,5,2,A,8,152,1,501,8,2,111.721021482049,7,2
7281,13,53,1-13-2017-053-03,3,2,A,8,152,1,401,8,2,931.202158532943,7,2
7448,13,61,1-13-2017-061-05,5,2,C,8,152,2,501,8,2,111.721021482049,7,2
7181,30,55,1-30-2017-055-04,4,1,A,8,152,1,401,8,2,5616.45073494707,10,2
7101,32,51,1-32-2017-051-02,2,1,A,8,152,1,401,8,2,100.6051686459,7,2
7234,32,62,1-32-2017-062-03,3,2,A,8,152,1,401,8,2,774.44113737545,7,2
7254,32,63,1-32-2017-063-06,6,3,B,8,152,1,401,8,2,967.187878734124,7,2
7254,32,63,1-32-2017-063-06,6,2,B,8,152,1,401,8,2,967.187878734124,7,2
7102,32,52,1-32-2017-052-05,5,2,A,8,152,1,401,8,2,220.472977717233,7,2
7087,32,50,1-32-2017-050-04,4,2,A,8,152,1,401,8,2,2912.30959026588,7,2
7076,13,47,1-13-2017-047-03,3,2,A,8,152,1,401,8,2,1011.52739066714,7,2
7054,32,49,1-32-2017-049-03,3,2,A,8,152,1,401,8,2,841.136761414762,7,2
7121,17,33,1-17-2017-033-07,7,1,A,8,152,1,501,8,2,2501.79702288383,4,2
7121,17,33,1-17-2017-033-07,7,1,B,8,152,2,501,8,2,2501.79702288383,4,2
7101,32,51,1-32-2017-051-02,2,2,A,8,152,1,401,8,2,100.6051686459,7,2
7087,32,50,1-32-2017-050-04,4,1,A,8,152,1,401,8,2,2912.30959026588,7,2
6991,13,42,1-13-2017-042-03,3,3,A,8,152,1,401,8,2,1477.71366284744,7,2
6991,13,42,1-13-2017-042-03,3,3,B,8,152,2,401,8,2,1477.71366284744,7,2
7004,17,28,1-17-2017-028-08,8,2,A,8,151,1,811,8,2,293.249934085683,4,2
7023,13,43,1-13-2017-043-06,6,1,A,8,152,1,401,8,2,2974.90819095951,7,2
7023,13,43,1-13-2017-043-06,6,2,A,8,152,1,501,8,2,2974.90819095951,7,2
7011,32,46,1-32-2017-046-02,2,1,A,8,152,1,401,8,2,199.815961051142,7,2
7024,13,44,1-13-2017-044-02,2,1,A,8,152,1,401,8,2,119.243803088265,7,2
6906,13,37,1-13-2017-037-03,3,1,A,8,152,1,401,8,2,1994.16895971702,7,2
7043,28,24,1-28-2017-024-06,6,2,A,8,152,1,401,8,2,108.498227174745,3,2
7074,13,45,1-13-2017-045-08,8,2,A,8,152,1,401,8,2,835.147317001504,7,2
7074,13,45,1-13-2017-045-08,8,2,B,8,152,2,401,8,2,835.147317001504,7,2
7074,13,45,1-13-2017-045-08,8,2,C,8,152,3,401,8,2,835.147317001504,7,2
7074,13,45,1-13-2017-045-08,8,2,D,8,152,4,401,8,2,835.147317001504,7,2
7158,32,56,1-32-2017-056-10,10,1,A,8,152,1,401,8,2,11743.7544646105,7,2
7158,32,56,1-32-2017-056-10,10,1,B,8,152,2,401,8,2,11743.7544646105,7,2
6899,32,39,1-32-2017-039-03,3,2,C,8,152,1,401,8,2,1767.17385729848,7,2
6939,32,40,1-32-2017-040-02,2,2,D,8,152,1,401,8,2,172.682353126847,7,2
6940,32,41,1-32-2017-041-04,4,2,A,8,152,1,401,8,2,7688.51403573042,7,2
6898,32,38,1-32-2017-038-05,5,2,A,8,152,1,401,8,2,301.15551826992,7,2
6906,13,37,1-13-2017-037-03,3,2,A,8,152,1,401,8,2,1994.16895971702,7,2
6990,13,41,1-13-2017-041-02,2,1,C,8,152,2,501,8,2,114.879706845688,7,2
6987,32,44,1-32-2017-044-03,3,1,A,8,152,1,401,8,2,889.054015563771,7,2
6998,30,49,1-30-2017-049-02,2,2,A,8,152,1,401,8,2,236.772605526814,10,2
6998,30,49,1-30-2017-049-02,2,2,B,8,152,2,501,8,2,236.772605526814,10,2
6990,13,41,1-13-2017-041-02,2,1,A,8,152,1,501,8,2,114.879706845688,7,2
7075,13,46,1-13-2017-046-03,3,1,A,8,152,1,501,8,2,1011.52739065054,7,2
6849,13,34,1-13-2017-034-09,9,2,A,8,152,1,401,8,2,4840.88145206512,7,2
6940,32,41,1-32-2017-041-04,4,1,A,8,152,1,401,8,2,7688.51403573042,7,2
6958,13,40,1-13-2017-040-03,3,1,A,8,152,1,401,8,2,1802.8418267689,7,2
6870,17,24,1-17-2017-024-04,4,1,C,8,151,1,811,8,2,4191.2248811145,4,2
6870,17,24,1-17-2017-024-04,4,2,A,8,152,1,501,8,2,4191.2248811145,4,2
6881,13,35,1-13-2017-035-05,5,1,A,8,152,1,401,8,2,208.584731118145,7,2
6882,13,36,1-13-2017-036-03,3,2,D,8,152,2,501,8,2,1223.97054512083,7,2
6821,32,34,1-32-2017-034-03,3,1,A,8,152,1,401,8,2,1687.85652753375,7,2
6779,32,32,1-32-2017-032-03,3,1,A,8,152,1,401,8,2,1463.79989406413,7,2
6779,32,32,1-32-2017-032-03,3,1,B,8,152,2,401,8,2,1463.79989406413,7,2
6792,19,42,1-19-2017-042-03,3,1,A,8,152,1,401,8,2,1005.6604482818,9,2
6788,13,31,1-13-2017-031-07,7,1,A,8,152,1,401,8,2,4245.73701337969,7,2
6812,17,23,1-17-2017-023-09,9,1,D,8,151,1,601,8,2,1691.99672341111,4,2
6744,32,30,1-32-2017-030-06,6,1,A,8,152,1,401,8,2,4008.89781094842,7,2
6789,17,22,1-17-2017-022-05,5,1,B,8,152,1,401,8,2,139.771523758914,4,2
6789,17,22,1-17-2017-022-05,5,1,C,8,151,1,601,8,2,139.771523758914,4,2
6576,32,21,1-32-2017-021-10,10,1,A,8,152,1,401,8,2,20830.7351125155,7,2
6445,13,15,1-13-2017-015-03,3,1,A,8,152,1,401,8,2,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,B,8,152,2,401,8,2,1777.44237550816,7,2
6316,13,10,1-13-2017-010-01,1,1,A,8,152,1,401,8,2,333.15253105404,7,2
6316,13,10,1-13-2017-010-01,1,2,A,8,152,1,401,8,2,333.15253105404,7,2
6625,32,23,1-32-2017-023-03,3,1,A,8,152,1,401,8,2,1645.37305184942,7,2
6553,30,24,1-30-2017-024-06,6,2,A,8,152,1,829,8,2,1571.62194883339,10,2
6553,30,24,1-30-2017-024-06,6,2,B,8,152,2,401,8,2,1571.62194883339,10,2
6645,13,22,1-13-2017-022-06,6,1,A,8,152,1,401,8,2,2455.12215097887,7,2
6744,32,30,1-32-2017-030-06,6,2,A,8,152,1,401,8,2,4008.89781094842,7,2
6591,13,21,1-13-2017-021-02,2,1,A,8,152,1,501,8,2,154.194404246395,7,2
6590,13,20,1-13-2017-020-02,2,2,A,8,152,1,401,8,2,154.194404246931,7,2
6708,32,27,1-32-2017-027-03,3,1,B,8,152,1,401,8,2,1513.61702994703,7,2
6709,32,28,1-32-2017-028-05,5,2,B,8,152,2,401,8,2,257.945260582092,7,2
6682,13,24,1-13-2017-024-03,3,2,A,8,152,1,501,8,2,1287.6958482298,7,2
6744,32,30,1-32-2017-030-06,6,2,D,8,152,2,401,8,2,4008.89781094842,7,2
6861,32,37,1-32-2017-037-06,6,1,C,8,152,1,401,8,2,3184.70696791482,7,2
6483,32,17,1-32-2017-017-06,6,1,C,8,152,1,401,8,2,2740.3603878526,7,2
6683,13,25,1-13-2017-025-04,4,2,A,8,152,1,401,8,2,4500.4606626745,7,2
6673,17,19,1-17-2017-019-03,3,2,A,8,151,1,601,8,2,854.416968072674,4,2
6673,17,19,1-17-2017-019-03,3,1,A,8,152,1,401,8,2,854.416968072674,4,2
6669,32,25,1-32-2017-025-03,3,1,A,8,152,1,401,8,2,1843.8150146992,7,2
6669,32,25,1-32-2017-025-03,3,1,B,8,152,2,401,8,2,1843.8150146992,7,2
6723,13,27,1-13-2017-027-08,8,1,A,8,152,1,401,8,2,1145.11784943843,7,2
6723,13,27,1-13-2017-027-08,8,1,B,8,152,2,401,8,2,1145.11784943843,7,2
6348,32,12,1-32-2017-012-07,7,2,A,8,152,1,401,8,2,5303.85549310429,7,2
6364,18,7,1-18-2017-007-02,2,1,B,8,152,1,401,8,2,124.559546533485,6,2
6493,13,16,1-13-2017-016-04,4,1,A,8,152,1,401,8,2,2740.02107410605,7,2
6493,13,16,1-13-2017-016-04,4,2,A,8,152,1,401,8,2,2740.02107410605,7,2
6541,17,16,1-17-2017-016-05,5,1,B,8,151,1,811,8,2,108.179886824118,4,2
6234,32,8,1-32-2017-008-06,6,1,A,8,152,1,401,8,2,1146.93937210064,7,2
6122,13,3,1-13-2017-003-09,9,1,A,8,152,1,401,8,2,4149.72387133394,7,2
6532,32,20,1-32-2017-020-07,7,3,A,8,152,1,401,8,2,5536.09702917442,7,2
6348,32,12,1-32-2017-012-07,7,3,A,8,152,1,401,8,2,5303.85549310429,7,2
6540,13,19,1-13-2017-019-04,4,1,A,8,152,1,401,8,2,12110.5904325543,7,2
6484,32,18,1-32-2017-018-10,10,1,A,8,152,1,401,8,2,20830.7351125155,7,2
6244,17,7,1-17-2017-007-06,6,1,A,8,152,1,501,8,2,260.452544085976,4,2
6180,13,5,1-13-2017-005-03,3,2,A,8,152,1,401,8,2,1311.02538453678,7,2
6233,32,7,1-32-2017-007-09,9,1,C,8,152,1,401,8,2,3404.16805142899,7,2
6246,17,9,1-17-2017-009-03,3,2,A,8,152,1,501,8,2,134.288191588743,4,2
6246,17,9,1-17-2017-009-03,3,2,B,8,152,2,501,8,2,134.288191588743,4,2
6101,32,2,1-32-2017-002-02,2,2,A,8,152,1,401,8,2,82.3625753483227,7,2
6170,32,4,1-32-2017-004-03,3,2,A,8,152,1,401,8,2,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,B,8,152,2,401,8,2,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,C,8,152,3,401,8,2,920.857885382022,7,2
6215,32,5,1-32-2017-005-05,5,1,A,8,152,1,401,8,2,156.929343754051,7,2
6215,32,5,1-32-2017-005-05,5,2,A,8,152,1,401,8,2,156.929343754051,7,2
6251,13,6,1-13-2017-006-03,3,1,A,8,152,1,401,8,2,803.970471884634,7,2
6266,19,13,1-19-2017-013-05,5,1,C,8,152,1,401,8,2,79.9848995102589,9,2
6275,30,8,1-30-2017-008-02,2,1,A,8,152,1,401,8,2,17.1476472290285,10,2
6118,17,3,1-17-2017-003-08,8,1,A,8,151,1,823,8,2,186.330803198876,4,2
6050,13,1,1-13-2017-001-04,4,1,A,8,152,1,401,8,2,2302.56589082077,7,2
6050,13,1,1-13-2017-001-04,4,2,A,8,152,1,401,8,2,2302.56589082077,7,2
6121,13,2,1-13-2017-002-03,3,2,A,8,152,1,401,8,2,721.076485952799,7,2
6101,32,2,1-32-2017-002-02,2,1,A,8,152,1,401,8,2,82.3625753483227,7,2
6101,32,2,1-32-2017-002-02,2,1,B,8,152,2,401,8,2,82.3625753483227,7,2
6045,17,1,1-17-2017-001-10,10,1,A,8,152,1,401,8,2,200.166808861819,4,2
6045,17,1,1-17-2017-001-10,10,1,B,8,152,2,401,8,2,200.166808861819,4,2
6042,32,1,1-32-2017-001-09,9,1,A,8,152,1,401,8,2,439.988808087459,7,2
8603,32,139,1-32-2017-139-02,2,2,A,8,152,1,401,8,2,38.4516194156081,7,2
8603,32,139,1-32-2017-139-02,2,2,B,8,152,2,401,8,2,38.4516194156081,7,2
8795,32,147,1-32-2017-147-03,3,2,A,8,152,1,401,8,2,1059.8196509868,7,2
8815,13,121,1-13-2017-121-04,4,1,A,8,152,1,401,8,2,5139.79718527359,7,2
8759,32,144,1-32-2017-144-02,2,1,A,8,152,1,401,8,2,67.8702942642576,7,2
8868,13,124,1-13-2017-124-02,2,1,A,8,152,1,401,8,2,267.374967853857,7,2
7318,13,56,1-13-2017-056-02,2,1,A,8,152,1,401,8,2,201.638989842624,7,2
7318,13,56,1-13-2017-056-02,2,1,B,8,152,2,401,8,2,201.638989842624,7,2
7318,13,56,1-13-2017-056-02,2,1,C,8,152,3,401,8,2,201.638989842624,7,2
7367,13,58,1-13-2017-058-03,3,2,A,8,152,1,812,8,2,991.882482138422,7,2
7307,17,39,1-17-2017-039-09,9,2,B,8,152,1,501,8,2,746.523651762387,4,2
7218,13,52,1-13-2017-052-06,6,2,A,8,152,1,401,8,2,5045.28531568187,7,2
7218,13,52,1-13-2017-052-06,6,2,B,8,152,2,401,8,2,5045.28531568187,7,2
7074,13,45,1-13-2017-045-08,8,1,A,8,152,1,401,8,2,835.147317001504,7,2
7074,13,45,1-13-2017-045-08,8,1,B,8,152,2,401,8,2,835.147317001504,7,2
6980,32,43,1-32-2017-043-03,3,1,F,8,152,2,401,8,2,889.054015567854,7,2
7548,13,64,1-13-2017-064-09,9,1,A,8,152,1,401,8,2,1604.95204628538,7,2
7206,32,61,1-32-2017-061-06,6,1,B,8,152,1,401,8,2,1502.03202596143,7,2
6905,17,25,1-17-2017-025-06,6,2,B,8,152,1,401,8,2,637.723657897261,4,2
6980,32,43,1-32-2017-043-03,3,1,C,8,152,1,401,8,2,889.054015567854,7,2
7418,32,74,1-32-2017-074-03,3,1,A,8,152,1,401,8,2,840.271476592335,7,2
7816,32,96,1-32-2017-096-05,5,2,C,8,152,1,401,8,2,137.037052697708,7,2
7816,32,96,1-32-2017-096-05,5,2,D,8,152,2,401,8,2,137.037052697708,7,2
8043,32,108,1-32-2017-108-04,4,2,A,8,152,1,401,8,2,1621.64908752691,7,2
6847,32,35,1-32-2017-035-01,1,1,A,8,152,1,401,8,2,396.693839271766,7,2
8492,30,89,1-30-2017-089-02,2,2,A,8,152,2,401,8,2,52.5287731603145,10,2
7076,13,47,1-13-2017-047-03,3,1,A,8,152,1,401,8,2,1011.52739066714,7,2
6306,32,10,1-32-2017-010-03,3,2,A,8,152,1,401,8,2,1535.37013248666,7,2
7268,13,55,1-13-2017-055-10,10,1,A,8,152,1,401,8,2,15216.8351949018,7,2
7268,13,55,1-13-2017-055-10,10,1,B,8,152,2,401,8,2,15216.8351949018,7,2
7577,32,82,1-32-2017-082-06,6,1,A,8,152,1,401,8,2,6809.55000197747,7,2
7763,32,92,1-32-2017-092-02,2,1,A,8,152,1,401,8,2,53.7218107392181,7,2
6532,32,20,1-32-2017-020-07,7,2,A,8,152,1,401,8,2,5536.09702917442,7,2
6715,17,20,1-17-2017-020-09,9,1,A,8,152,1,401,8,2,2912.32257635234,4,2
6774,25,6,1-25-2017-006-06,6,2,A,8,152,1,401,8,2,346.700311597188,2,2
6669,32,25,1-32-2017-025-03,3,2,A,8,152,1,401,8,2,1843.8150146992,7,2
6474,24,20,1-24-2017-020-02,2,1,D,8,152,1,401,8,2,112.524080732891,1,2
6408,13,12,1-13-2017-012-03,3,2,A,8,152,1,401,8,2,1539.2195530557,7,2
6408,13,12,1-13-2017-012-03,3,2,B,8,152,2,401,8,2,1539.2195530557,7,2
6408,13,12,1-13-2017-012-03,3,2,C,8,152,4,401,8,2,1539.2195530557,7,2
6408,13,12,1-13-2017-012-03,3,2,D,8,152,3,401,8,2,1539.2195530557,7,2
6234,32,8,1-32-2017-008-06,6,2,A,8,152,1,401,8,2,1146.93937210064,7,2
6431,32,16,1-32-2017-016-07,7,1,A,8,152,1,401,8,2,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,B,8,152,2,401,8,2,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,C,8,152,3,401,8,2,4484.46946452231,7,2
6232,32,6,1-32-2017-006-04,4,1,A,8,152,1,401,8,2,2047.48443634482,7,2
6779,32,32,1-32-2017-032-03,3,2,A,8,152,1,401,8,2,1463.79989406413,7,2
7194,32,58,1-32-2017-058-03,3,2,A,8,152,1,401,8,2,725.436407455563,7,2
6122,13,3,1-13-2017-003-09,9,2,A,8,152,1,401,8,2,4149.72387133394,7,2
6122,13,3,1-13-2017-003-09,9,2,B,8,152,2,401,8,2,4149.72387133394,7,2
6238,12,3,1-12-2017-003-04,4,2,A,8,163,1,872,3,2,2969.00932898461,9,2
6117,17,2,1-17-2017-002-09,9,1,A,8,163,1,842,3,2,1415.1062926472,4,2
6242,12,4,1-12-2017-004-07,7,1,E,8,151,3,762,3,2,3303.40692034561,9,2
6207,20,4,1-20-2017-004-04,4,1,C,8,163,1,842,3,2,671.332756770817,11,2
6242,12,4,1-12-2017-004-07,7,1,G,8,151,3,101,3,2,3303.40692034561,9,2
6384,23,11,1-23-2017-011-09,9,2,D,8,152,1,501,3,2,2053.11636469303,5,2
6133,21,1,1-21-2017-001-03,3,1,B,8,152,1,501,3,2,299.98594818982,11,2
6356,22,14,1-22-2017-014-01,1,1,D,8,151,1,823,3,2,91.2520349196253,12,2
6356,22,14,1-22-2017-014-01,1,1,E,8,151,1,829,3,2,91.2520349196253,12,2
6356,22,14,1-22-2017-014-01,1,1,F,8,151,1,829,3,2,91.2520349196253,12,2
6564,26,12,1-26-2017-012-08,8,1,A,8,152,1,401,3,2,356.843626018262,10,2
6562,28,11,1-28-2017-011-07,7,1,A,8,152,1,401,3,2,168.252974989278,3,2
6523,23,19,1-23-2017-019-06,6,1,A,8,153,1,501,3,2,299.441769836291,5,2
6650,26,15,1-26-2017-015-03,3,3,A,8,152,1,401,3,2,2215.30001710961,10,2
7772,17,56,1-17-2017-056-03,3,1,A,8,163,1,842,3,2,227.769599122688,4,2
7779,21,49,1-21-2017-049-09,9,1,B,8,152,1,501,3,2,482.913130979312,11,2
7779,21,49,1-21-2017-049-09,9,1,C,8,152,1,401,3,2,482.913130979312,11,2
7794,21,50,1-21-2017-050-03,3,1,C,8,152,1,501,3,2,108.939878475118,11,2
8120,17,72,1-17-2017-072-03,3,2,A,8,163,1,842,3,2,157.230755611886,4,2
7252,10,29,1-10-2017-029-05,5,2,F,8,166,2,811,3,2,50.2244039588763,4,2
7270,21,26,1-21-2017-026-03,3,2,A,8,152,1,401,3,2,327.888497046027,11,2
7270,21,26,1-21-2017-026-03,3,2,B,8,152,1,501,3,2,327.888497046027,11,2
7764,12,43,1-12-2017-043-03,3,2,B,8,151,1,101,3,2,838.437314078494,9,2
7117,26,30,1-26-2017-030-06,6,2,B,8,152,1,401,3,2,1237.10755325357,10,2
7128,22,55,1-22-2017-055-06,6,2,F,8,151,3,712,3,2,151.413851695575,12,2
7128,22,55,1-22-2017-055-06,6,2,G,8,155,3,712,3,2,151.413851695575,12,2
7139,12,27,1-12-2017-027-01,1,1,C,8,151,1,601,3,2,473.930148358357,9,2
7139,12,27,1-12-2017-027-01,1,1,D,8,151,1,601,3,2,473.930148358357,9,2
7359,27,9,1-27-2017-009-03,3,1,O,8,163,2,811,3,2,385.470075835503,3,2
7359,27,9,1-27-2017-009-03,3,1,P,8,163,2,741,3,2,385.470075835503,3,2
7362,26,38,1-26-2017-038-07,7,1,A,8,152,1,501,3,2,4060.37946365181,10,2
7347,23,61,1-23-2017-061-04,4,1,B,8,163,1,732,3,2,703.852753603933,5,2
7457,26,41,1-26-2017-041-09,9,2,A,8,152,2,501,3,2,2005.24176090841,10,2
7295,10,30,1-10-2017-030-06,6,2,D,8,153,3,861,3,2,310.417770748704,4,2
7295,10,30,1-10-2017-030-06,6,2,E,8,153,4,862,3,2,310.417770748704,4,2
7369,17,41,1-17-2017-041-06,6,1,A,8,152,1,501,3,2,158.758035008495,4,2
7341,27,8,1-27-2017-008-07,7,1,A,8,163,1,842,3,2,1005.87137560949,3,2
7337,30,59,1-30-2017-059-02,2,2,C,8,152,1,811,3,2,65.7375235677853,10,2
7369,17,41,1-17-2017-041-06,6,1,H,8,151,3,761,3,2,158.758035008495,4,2
7669,21,44,1-21-2017-044-03,3,1,C,8,152,2,501,3,2,201.922663798619,11,2
7349,23,63,1-23-2017-063-04,4,2,A,8,163,1,732,3,2,703.852753603933,5,2
6589,21,11,1-21-2017-011-03,3,1,A,8,152,2,501,3,2,1144.07539125013,11,2
6805,29,15,1-29-2017-015-04,4,3,J,8,163,1,812,3,2,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,3,M,8,163,1,832,3,2,1180.76502650807,2,2
6701,23,27,1-23-2017-027-03,3,1,A,8,162,1,822,3,2,460.626893788669,5,2
6701,23,27,1-23-2017-027-03,3,1,B,8,162,1,821,3,2,460.626893788669,5,2
6748,29,14,1-29-2017-014-03,3,1,L,8,163,2,811,3,2,860.19338867189,2,2
6732,26,18,1-26-2017-018-04,4,1,A,8,152,1,819,3,2,1280.3826642764,10,2
6804,26,21,1-26-2017-021-03,3,2,A,8,152,1,819,3,2,1072.7157378518,10,2
6789,17,22,1-17-2017-022-05,5,1,D,8,163,1,842,3,2,139.771523758914,4,2
6793,21,16,1-21-2017-016-09,9,2,A,8,152,1,501,3,2,1166.36244670081,11,2
6829,21,17,1-21-2017-017-03,3,2,A,8,152,1,501,3,2,311.956694061437,11,2
6870,17,24,1-17-2017-024-04,4,2,B,8,152,2,501,3,2,4191.2248811145,4,2
7066,17,31,1-17-2017-031-02,2,2,C,8,163,1,812,3,2,67.5827912635361,4,2
6800,30,37,1-30-2017-037-03,3,1,B,8,152,1,812,3,2,783.865220651963,10,2
7066,17,31,1-17-2017-031-02,2,2,H,8,151,4,842,3,2,67.5827912635361,4,2
7066,17,31,1-17-2017-031-02,2,2,I,8,163,1,842,3,2,67.5827912635361,4,2
