CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
7606,18,39,1-18-2017-039-09,9,1,302,520,199,2424,166,98,119,169,8,5.4,2,1,0,0,3265.8824742888,6,2
7604,33,72,1-33-2017-072-03,3,1,284,488,186,1554,160,94,110,156,4,1.5,2,1,0,0,62.9930657774199,12,2
7608,21,40,1-21-2017-040-07,7,2,356,563,200,2171,172,91,116,999,8,5.6,9,2,9,0,538.765462517657,11,2
7604,33,72,1-33-2017-072-03,3,2,320,533,200,2159,170,98,116,182,6,3.5,2,2,0,0,62.9930657774199,12,2
7610,20,87,1-20-2017-087-03,3,1,286,479,184,1706,158,96,97,152,4,2.4,2,1,0,0,541.821332088258,11,2
7600,13,67,1-13-2017-067-05,5,1,330,557,200,2228,167,96,131,999,8,5.3,9,9,9,0,101.762535644629,7,2
7601,13,68,1-13-2017-068-04,4,2,267,456,175,1258,151,93,96,152,4,1.8,2,1,0,0,2086.98845774215,7,2
7607,21,39,1-21-2017-039-03,3,1,284,511,185,1717,159,101,126,146,6,3.6,2,1,0,0,150.652633420743,11,2
7600,13,67,1-13-2017-067-05,5,2,255,411,179,1190,156,84,72,999,4,1.6,2,1,0,0,101.762535644629,7,2
7612,30,65,1-30-2017-065-04,4,1,303,507,192,1671,162,93,111,999,6,3.8,9,9,9,0,1466.95760247911,10,2
7612,30,65,1-30-2017-065-04,4,2,264,451,176,1313,154,95,92,999,4,2.0,2,1,0,0,1466.95760247911,10,2
7607,21,39,1-21-2017-039-03,3,2,278,481,182,1500,158,96,107,150,4,2.5,2,1,0,0,150.652633420743,11,2
7611,13,66,1-13-2017-066-05,5,1,308,477,183,1610,152,92,77,999,4,2.4,9,1,9,0,101.762535648221,7,2
7607,21,39,1-21-2017-039-03,3,3,289,489,183,1735,158,100,100,152,4,2.4,2,1,0,0,150.652633420743,11,2
7594,14,38,1-14-2017-038-02,2,1,389,598,203,2320,174,100,108,185,8,5.3,2,2,0,0,271.805305370098,8,2
7594,14,38,1-14-2017-038-02,2,2,356,574,201,2258,175,102,116,180,8,5.7,2,2,0,0,271.805305370098,8,2
7584,14,39,1-14-2017-039-03,3,1,365,570,203,2338,173,101,103,180,8,5.3,2,2,0,0,3229.32735824175,8,2
7584,14,39,1-14-2017-039-03,3,2,260,453,170,1130,146,94,100,999,4,1.8,9,1,9,0,3229.32735824175,8,2
7584,14,39,1-14-2017-039-03,3,3,265,436,183,1327,154,90,82,999,4,2.0,9,1,9,0,3229.32735824175,8,2
7611,13,66,1-13-2017-066-05,5,2,286,501,200,2067,170,96,119,156,6,3.5,2,1,0,0,101.762535648221,7,2
7598,22,81,1-22-2017-081-09,9,1,262,450,182,1585,154,89,98,156,4,2.4,2,1,0,0,358.222728559319,12,2
7609,21,41,1-21-2017-041-09,9,1,249,410,174,1361,151,77,85,999,4,2.4,9,9,9,0,667.819130274741,11,2
7609,21,41,1-21-2017-041-09,9,2,283,478,180,1565,151,86,110,999,6,2.8,2,2,0,0,667.819130274741,11,2
7587,10,34,1-10-2017-034-07,7,1,277,489,185,1539,158,102,108,160,4,2.4,2,1,0,0,424.432805501594,4,2
7568,28,38,1-28-2017-038-07,7,1,262,458,173,1261,148,96,100,144,4,2.2,2,1,0,0,923.86985852251,3,2
7569,11,36,1-11-2017-036-09,9,1,289,481,183,1984,155,82,112,999,6,4.0,9,9,9,0,10440.4459943335,8,2
7569,11,36,1-11-2017-036-09,9,2,282,500,183,1780,157,90,126,999,8,4.0,9,9,9,0,10440.4459943335,8,2
7570,11,37,1-11-2017-037-02,2,1,277,486,183,1451,158,97,112,147,4,2.5,2,1,0,0,148.716301092716,8,2
7615,15,49,1-15-2017-049-02,2,1,302,517,199,2197,171,102,113,162,6,3.6,2,4,0,0,24.5473496606447,1,2
7615,15,49,1-15-2017-049-02,2,2,274,484,179,1430,153,101,111,136,4,2.4,2,1,0,0,24.5473496606447,1,2
7614,15,48,1-15-2017-048-10,10,1,247,442,170,1095,146,90,107,999,4,1.8,9,9,9,0,4659.22080567018,1,2
7619,22,82,1-22-2017-082-03,3,1,262,456,182,1586,158,92,102,166,4,2.4,2,4,0,0,50.6208665819662,12,2
7619,22,82,1-22-2017-082-03,3,2,287,501,200,2146,170,96,117,154,6,3.5,2,3,0,0,50.6208665819662,12,2
7620,24,75,1-24-2017-075-03,3,1,274,487,185,1625,158,99,114,148,4,2.5,2,1,0,0,219.954145362561,1,2
7621,24,76,1-24-2017-076-09,9,1,270,470,177,1334,150,99,103,144,6,2.5,2,1,0,0,1266.84671863886,1,2
7621,24,76,1-24-2017-076-09,9,2,326,541,191,2060,166,95,122,174,8,4.7,2,3,0,0,1266.84671863886,1,2
7617,27,13,1-27-2017-013-09,9,1,252,446,171,1393,145,101,95,138,4,2.5,2,4,0,0,712.187039426281,3,2
7617,27,13,1-27-2017-013-09,9,2,334,558,195,2466,160,92,134,173,8,5.7,2,3,0,0,712.187039426281,3,2
7618,12,39,1-12-2017-039-07,7,1,260,454,176,1279,150,94,100,150,4,1.8,2,1,0,0,990.615583180885,9,2
7622,30,67,1-30-2017-067-04,4,1,262,444,170,1163,147,89,93,999,4,2.0,9,9,9,0,1466.95760247911,10,2
7622,30,67,1-30-2017-067-04,4,2,285,487,185,1558,159,94,108,999,4,1.5,9,9,9,0,1466.95760247911,10,2
7522,32,81,1-32-2017-081-03,3,3,999,999,999,9999,999,999,999,999,8,6.4,9,9,9,0,1166.26283887602,7,2
7643,23,73,1-23-2017-073-05,5,1,284,500,186,1822,156,102,114,150,4,2.4,2,1,0,0,68.4773923035499,5,2
7643,23,73,1-23-2017-073-05,5,2,262,445,171,1060,147,86,97,148,4,1.6,2,1,0,0,68.4773923035499,5,2
7644,23,74,1-23-2017-074-03,3,1,281,508,185,1572,157,108,121,155,6,3.4,2,1,0,0,210.085038316977,5,2
7644,23,74,1-23-2017-074-03,3,2,282,468,193,1852,166,92,94,165,6,3.5,2,1,0,0,210.085038316977,5,2
7645,23,75,1-23-2017-075-04,4,1,278,480,191,1790,163,92,110,160,4,2.7,2,4,0,0,749.566683055323,5,2
7645,23,75,1-23-2017-075-04,4,2,267,456,175,1236,151,93,96,150,4,1.8,2,1,0,0,749.566683055323,5,2
7651,32,84,1-32-2017-084-02,2,1,286,479,184,1706,158,96,97,152,4,2.4,2,1,0,0,58.3131460122481,7,2
7649,24,79,1-24-2017-079-04,4,1,330,570,204,2740,174,103,137,180,8,6.2,2,3,0,0,1096.66245860513,1,2
7649,24,79,1-24-2017-079-04,4,2,292,485,198,2489,168,87,106,180,6,3.0,9,3,0,0,1096.66245860513,1,2
7648,24,78,1-24-2017-078-07,7,1,255,430,169,1050,148,82,93,999,4,1.5,2,1,0,0,928.594095161747,1,2
7652,10,35,1-10-2017-035-05,5,1,248,392,168,1160,144,84,60,145,4,1.6,2,1,0,0,46.5860163329168,4,2
7652,10,35,1-10-2017-035-05,5,2,281,509,185,1613,157,110,120,146,6,3.5,2,1,0,0,46.5860163329168,4,2
7656,16,58,1-16-2017-058-07,7,1,248,388,167,1105,143,82,58,142,4,1.6,2,1,0,0,1698.43017360501,5,2
7656,16,58,1-16-2017-058-07,7,2,260,425,176,1373,153,87,78,158,4,2.4,2,1,0,0,1698.43017360501,5,2
7664,25,21,1-25-2017-021-02,2,1,406,629,203,2938,173,97,126,192,8,6.2,2,3,0,0,59.2358087039559,2,2
7657,16,59,1-16-2017-059-02,2,1,287,487,189,2099,158,90,110,172,6,4.2,2,4,0,0,36.4311205027699,5,2
7657,16,59,1-16-2017-059-02,2,2,285,487,185,1558,159,94,110,168,4,2.5,2,1,0,0,36.4311205027699,5,2
7653,27,14,1-27-2017-014-04,4,1,275,482,184,1614,157,101,108,144,4,2.5,2,4,0,0,492.444172408057,3,2
7658,19,85,1-19-2017-085-08,8,1,302,520,200,2222,166,98,119,170,8,5.4,2,3,0,0,521.301323210648,9,2
7653,27,14,1-27-2017-014-04,4,2,284,469,181,1625,158,79,106,150,4,2.0,9,4,0,0,492.444172408057,3,2
7661,17,52,1-17-2017-052-04,4,1,287,516,194,1822,168,103,126,144,6,3.5,2,1,0,0,491.515429798302,4,2
7661,17,52,1-17-2017-052-04,4,2,284,511,185,1717,159,101,126,999,6,3.6,9,1,0,0,491.515429798302,4,2
7662,17,53,1-17-2017-053-04,4,1,287,494,188,1940,161,90,117,150,8,4.6,2,4,0,0,491.515429795034,4,2
7662,17,53,1-17-2017-053-04,4,2,269,454,184,1635,156,93,92,147,4,1.6,2,1,0,0,491.515429795034,4,2
7662,17,53,1-17-2017-053-04,4,3,280,484,183,1454,159,97,108,146,4,2.4,2,1,0,0,491.515429795034,4,2
7659,19,86,1-19-2017-086-08,8,1,394,598,202,2522,170,88,116,180,8,5.7,2,2,1,1,521.301323210648,9,2
7673,22,83,1-22-2017-083-01,1,1,274,448,170,1282,148,76,107,150,4,2.3,1,2,0,0,167.843685715869,12,2
7663,17,54,1-17-2017-054-10,10,1,330,557,200,2323,167,96,133,168,8,5.3,2,3,0,0,2298.12604323796,4,2
7663,17,54,1-17-2017-054-10,10,2,285,480,179,1533,154,102,94,144,6,3.5,2,1,0,0,2298.12604323796,4,2
7660,19,87,1-19-2017-087-04,4,1,262,453,182,1526,156,92,100,138,4,2.4,2,1,0,0,2139.39588755144,9,2
7674,12,40,1-12-2017-040-05,5,1,286,479,184,1706,158,96,97,150,4,2.4,2,1,0,0,628.832940754307,9,2
7674,12,40,1-12-2017-040-05,5,2,280,480,188,2150,157,90,110,150,8,4.7,2,1,0,0,628.832940754307,9,2
7668,21,43,1-21-2017-043-10,10,1,257,407,170,974,148,80,70,138,4,1.5,1,1,0,0,2822.11706139299,11,2
7668,21,43,1-21-2017-043-10,10,2,270,464,178,1265,152,97,98,999,4,1.8,9,9,9,0,2822.11706139299,11,2
7669,21,44,1-21-2017-044-03,3,1,268,460,180,1424,155,95,97,148,4,2.5,2,1,0,0,201.922663798619,11,2
7672,13,71,1-13-2017-071-03,3,1,292,482,194,2211,163,88,102,164,8,5.7,2,2,0,0,957.099681574314,7,2
7667,21,42,1-21-2017-042-07,7,1,287,487,179,1910,158,85,115,152,8,5.5,2,2,0,0,722.11786068221,11,2
7670,13,69,1-13-2017-069-05,5,1,262,458,173,1261,149,96,100,156,4,2.2,2,1,0,0,163.105542473971,7,2
7642,11,38,1-11-2017-038-03,3,1,255,400,170,1132,145,81,64,999,4,1.8,9,9,9,0,2849.41052148348,8,2
7642,11,38,1-11-2017-038-03,3,2,281,463,190,1850,160,91,93,999,4,2.0,9,9,0,0,2849.41052148348,8,2
7671,13,70,1-13-2017-070-10,10,1,269,442,175,1318,150,88,84,154,4,2.4,2,1,0,0,15640.02830766,7,2
7671,13,70,1-13-2017-070-10,10,2,262,442,178,1480,154,86,94,155,4,2.4,2,1,0,0,15640.02830766,7,2
7675,33,73,1-33-2017-073-10,10,1,258,420,179,1378,999,70,92,152,6,4.0,2,3,0,0,2616.2429621909,12,2
7676,33,74,1-33-2017-074-09,9,1,284,476,176,1374,148,85,108,160,4,2.5,1,2,0,0,885.897251644894,12,2
7676,33,74,1-33-2017-074-09,9,2,338,542,200,2059,164,86,118,175,8,7.5,1,2,0,0,885.897251644894,12,2
7685,15,53,1-15-2017-053-02,2,1,270,463,184,1639,160,93,100,160,4,2.5,2,4,0,0,11.5367659147207,1,2
7685,15,53,1-15-2017-053-02,2,2,269,457,179,1296,152,94,95,160,4,2.0,2,1,0,0,11.5367659147207,1,2
7676,33,74,1-33-2017-074-09,9,3,360,577,203,2558,174,95,120,165,8,7.3,1,3,0,0,885.897251644894,12,2
7686,20,88,1-20-2017-088-08,8,1,302,520,203,2606,166,96,120,999,8,5.4,2,4,0,0,136.912007382059,11,2
7677,33,75,1-33-2017-075-02,2,1,241,397,170,1290,147,74,82,144,4,2.0,2,1,0,0,66.335309476095,12,2
7677,33,75,1-33-2017-075-02,2,2,284,488,186,1651,160,94,110,140,4,2.0,2,1,0,0,66.335309476095,12,2
7688,32,85,1-32-2017-085-04,4,1,270,453,185,1973,156,78,105,156,4,4.0,2,3,0,0,2596.33618288292,7,2
7688,32,85,1-32-2017-085-04,4,3,321,521,190,2205,162,87,114,154,8,4.4,2,4,0,0,2596.33618288292,7,2
7689,20,91,1-20-2017-091-07,7,1,281,509,185,1630,158,110,120,144,6,3.5,2,1,0,0,702.609424140346,11,2
7687,30,69,1-30-2017-069-04,4,1,289,489,183,1735,158,100,100,999,4,2.4,9,9,9,0,3380.74012815741,10,2
7679,15,50,1-15-2017-050-03,3,1,272,483,185,1480,158,100,110,999,4,2.4,2,1,0,0,132.584249753584,1,2
7687,30,69,1-30-2017-069-04,4,2,270,446,175,1380,153,90,86,999,4,1.8,9,9,9,0,3380.74012815741,10,2
7687,30,69,1-30-2017-069-04,4,3,278,487,183,1453,159,97,112,999,4,2.5,9,9,9,0,3380.74012815741,10,2
7681,15,52,1-15-2017-052-03,3,1,264,446,180,1525,155,87,95,999,4,2.0,1,2,0,0,132.584249749717,1,2
7681,15,52,1-15-2017-052-03,3,2,262,444,181,1721,155,86,95,999,4,2.5,2,4,0,0,132.584249749717,1,2
7655,14,40,1-14-2017-040-08,8,2,266,431,182,1470,155,79,87,999,6,3.5,1,2,0,0,1502.31800595479,8,2
7690,18,41,1-18-2017-041-07,7,1,278,481,182,1500,158,96,107,146,4,2.5,2,1,0,0,661.115200524445,6,2
7690,18,41,1-18-2017-041-07,7,2,297,501,178,1850,164,85,117,999,8,5.8,9,9,9,0,661.115200524445,6,2
7692,24,80,1-24-2017-080-04,4,1,365,565,202,2151,167,95,105,999,8,5.3,2,3,0,0,1096.66245862411,1,2
7692,24,80,1-24-2017-080-04,4,2,270,463,188,1244,156,89,104,150,4,2.0,2,1,0,0,1096.66245862411,1,2
7691,25,23,1-25-2017-023-04,4,2,253,406,170,1131,146,81,72,150,4,1.5,2,1,0,0,1092.08885834505,2,2
7640,28,39,1-28-2017-039-01,1,1,248,431,171,1148,143,85,100,144,4,1.6,9,1,0,0,116.185516823547,3,2
7700,24,82,1-24-2017-082-10,10,1,296,505,200,2190,166,94,115,180,8,5.3,2,2,0,0,3542.08453945439,1,2
7704,27,15,1-27-2017-015-07,7,1,274,481,184,1623,157,101,106,152,6,3.2,2,1,0,0,1229.96510879046,3,2
7704,27,15,1-27-2017-015-07,7,2,286,471,185,1823,158,90,95,164,6,3.0,2,4,0,0,1229.96510879046,3,2
7696,23,76,1-23-2017-076-06,6,1,274,477,189,1970,162,99,102,154,6,3.5,2,4,0,0,544.433081611749,5,2
7696,23,76,1-23-2017-076-06,6,2,282,468,193,1852,166,92,94,164,6,3.5,2,1,0,0,544.433081611749,5,2
7706,32,87,1-32-2017-087-03,3,1,270,458,180,1284,156,93,96,150,4,2.0,1,1,0,0,1044.02554058548,7,2
7698,23,78,1-23-2017-078-01,1,1,269,478,196,2007,170,100,110,160,6,3.5,2,3,0,0,90.8798878633592,5,2
7698,23,78,1-23-2017-078-01,1,2,293,500,183,1810,157,84,124,150,8,4.3,9,9,0,0,90.8798878633592,5,2
7697,23,77,1-23-2017-077-03,3,1,269,454,184,1635,156,93,92,160,4,2.0,9,9,9,0,280.707313600264,5,2
7703,10,36,1-10-2017-036-08,8,1,247,444,169,1384,147,92,105,140,4,1.8,2,1,0,0,120.865319356911,4,2
7703,10,36,1-10-2017-036-08,8,2,281,486,187,1475,161,97,108,999,4,2.4,2,1,9,0,120.865319356911,4,2
7707,32,88,1-32-2017-088-09,9,1,272,470,173,1253,999,87,108,144,4,2.2,2,1,0,0,6009.97176670874,7,2
7712,25,25,1-25-2017-025-06,6,1,262,456,178,1483,152,93,101,152,4,2.5,2,4,0,0,781.463764732178,2,2
7607,21,39,1-21-2017-039-03,3,4,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,150.652633420743,11,2
7701,24,83,1-24-2017-083-07,7,1,286,501,184,1773,157,98,118,160,6,3.6,2,4,0,0,641.468263747083,1,2
7701,24,83,1-24-2017-083-07,7,2,262,456,182,1586,158,92,102,162,4,2.4,2,1,0,0,641.468263747083,1,2
7701,24,83,1-24-2017-083-07,7,3,262,456,182,1586,158,92,102,162,4,2.4,2,4,0,0,641.468263747083,1,2
7710,24,84,1-24-2017-084-03,3,1,274,490,182,1465,152,101,115,148,4,2.4,2,1,0,0,176.84505609542,1,2
7710,24,84,1-24-2017-084-03,3,2,278,487,183,1420,158,97,112,148,4,2.5,2,1,0,0,176.84505609542,1,2
7710,24,84,1-24-2017-084-03,3,3,270,453,178,1279,156,88,95,146,4,2.0,2,1,0,0,176.84505609542,1,2
7716,17,55,1-17-2017-055-05,5,1,285,487,179,1569,153,99,103,144,6,3.5,2,1,0,0,105.502519959973,4,2
7711,25,24,1-25-2017-024-01,1,1,325,529,190,1791,161,85,119,166,6,4.0,1,3,0,0,94.6973868464172,2,2
7712,25,25,1-25-2017-025-06,6,2,265,412,173,1524,144,75,72,150,4,2.0,2,2,0,0,781.463764732178,2,2
7714,14,41,1-14-2017-041-06,6,1,368,581,200,2522,170,98,116,180,8,4.6,2,3,0,0,4768.01422503003,8,2
7714,14,41,1-14-2017-041-06,6,2,312,520,173,1425,139,90,118,140,4,2.2,2,2,0,0,4768.01422503003,8,2
7731,16,60,1-16-2017-060-08,8,1,277,494,185,1528,156,106,112,158,6,3.1,2,1,0,0,975.905712381978,5,2
7717,19,88,1-19-2017-088-03,3,1,289,489,183,1735,158,100,100,150,4,2.4,2,1,0,0,203.968596534329,9,2
7715,14,42,1-14-2017-042-02,2,1,310,519,202,1964,174,96,113,170,6,3.6,2,1,0,0,216.318125742932,8,2
7717,19,88,1-19-2017-088-03,3,2,278,485,182,1467,159,99,109,160,4,2.5,2,1,0,0,203.968596534329,9,2
7730,31,36,1-31-2017-036-05,5,1,262,444,181,1609,155,86,95,171,6,3.0,2,4,0,0,628.832940754307,6,2
7730,31,36,1-31-2017-036-05,5,2,282,468,193,1852,166,92,94,157,6,3.5,2,1,0,0,628.832940754307,6,2
7723,18,42,1-18-2017-042-05,5,1,262,452,182,1604,156,89,100,166,4,2.4,2,3,0,0,75.6499068707043,6,2
7718,19,89,1-19-2017-089-07,7,1,312,520,173,1471,139,90,118,999,6,4.3,2,2,0,0,1010.73822145806,9,2
7718,19,89,1-19-2017-089-07,7,2,368,581,200,2349,170,98,116,190,8,5.0,2,2,0,0,1010.73822145806,9,2
7724,18,43,1-18-2017-043-06,6,1,281,509,185,1613,158,110,120,155,6,3.5,2,1,0,0,580.561244807344,6,2
7724,18,43,1-18-2017-043-06,6,2,282,475,190,1853,165,96,98,160,6,3.5,2,4,0,0,580.561244807344,6,2
7725,21,45,1-21-2017-045-09,9,1,262,477,177,1365,153,98,118,999,4,2.2,2,1,0,0,790.468432856525,11,2
7725,21,45,1-21-2017-045-09,9,2,262,444,169,1200,999,75,110,999,4,2.4,1,2,0,1,790.468432856525,11,2
7738,22,84,1-22-2017-084-04,4,1,281,465,188,1882,163,85,97,162,4,2.0,2,4,0,0,209.46660211457,12,2
7715,14,42,1-14-2017-042-02,2,2,264,457,176,1300,153,96,98,140,4,2.0,2,1,0,0,216.318125742932,8,2
7738,22,84,1-22-2017-084-04,4,2,269,461,184,1794,151,83,111,152,6,4.0,2,2,0,0,209.46660211457,12,2
7735,20,93,1-20-2017-093-06,6,1,295,492,181,1986,156,89,110,160,8,4.7,2,9,0,0,773.414930424659,11,2
7726,21,46,1-21-2017-046-06,6,1,257,465,186,1456,154,103,105,149,6,3.8,2,2,0,0,258.739772672401,11,2
7729,22,86,1-22-2017-086-02,2,1,260,415,170,1096,147,84,71,140,4,1.6,2,1,0,0,93.6832391558907,12,2
7719,19,90,1-19-2017-090-09,9,1,295,505,200,2211,167,96,116,180,8,5.3,2,3,0,0,1714.60742632915,9,2
7735,20,93,1-20-2017-093-06,6,2,264,441,181,1393,151,89,90,171,4,2.0,2,1,0,0,773.414930424659,11,2
7739,22,87,1-22-2017-087-07,7,1,400,618,203,2724,173,100,117,178,8,6.0,2,3,0,0,201.094564273008,12,2
7729,22,86,1-22-2017-086-02,2,2,269,478,196,2007,169,100,110,174,6,3.5,2,4,0,0,93.6832391558907,12,2
7736,20,94,1-20-2017-094-02,2,1,287,487,185,1940,159,85,115,160,6,3.5,2,4,0,0,39.0673380453663,11,2
7726,21,46,1-21-2017-046-06,6,2,260,454,176,1279,151,94,100,142,4,1.8,2,1,0,0,258.739772672401,11,2
7732,33,76,1-33-2017-076-07,7,1,260,430,170,1235,147,91,80,132,4,1.8,2,1,0,0,213.44363844088,12,2
7732,33,76,1-33-2017-076-07,7,2,289,492,187,2100,156,94,108,999,6,4.0,9,9,9,0,213.44363844088,12,2
7737,20,95,1-20-2017-095-03,3,1,265,436,183,1327,154,90,82,999,4,2.0,9,9,9,0,398.769352470509,11,2
7733,33,77,1-33-2017-077-03,3,1,265,463,178,1381,154,89,109,999,5,2.5,2,9,0,0,62.9930657774199,12,2
7722,13,74,1-13-2017-074-02,2,1,356,574,201,2295,175,102,116,180,8,5.7,2,2,0,0,63.2605525318229,7,2
7722,13,74,1-13-2017-074-02,2,2,280,484,183,1468,159,97,107,160,4,2.4,2,1,0,0,63.2605525318229,7,2
7722,13,74,1-13-2017-074-02,2,3,283,482,188,1826,161,99,100,162,6,3.5,2,4,0,0,63.2605525318229,7,2
7722,13,74,1-13-2017-074-02,2,4,286,508,190,1735,164,104,118,999,6,3.0,9,9,9,0,63.2605525318229,7,2
7722,13,74,1-13-2017-074-02,2,5,274,477,189,1970,163,99,104,999,6,3.5,9,9,9,0,63.2605525318229,7,2
7722,13,74,1-13-2017-074-02,2,6,260,446,170,1132,148,83,103,999,4,1.6,9,9,9,0,63.2605525318229,7,2
7733,33,77,1-33-2017-077-03,3,2,277,487,184,1544,158,105,104,999,4,2.4,9,9,9,0,62.9930657774199,12,2
7694,20,92,1-20-2017-092-04,4,2,238,365,160,1029,141,75,52,999,4,1.2,2,1,0,0,524.789833625348,11,2
7733,33,77,1-33-2017-077-03,3,3,274,448,170,1274,138,76,107,999,4,2.3,9,9,9,0,62.9930657774199,12,2
7734,33,78,1-33-2017-078-09,9,1,237,415,166,923,144,80,98,140,4,1.5,2,1,0,0,264.571051607702,12,2
7741,30,71,1-30-2017-071-05,5,1,295,505,200,2527,167,96,114,999,8,6.0,2,4,0,0,197.45088374437,10,2
7741,30,71,1-30-2017-071-05,5,2,348,564,203,2429,174,95,121,999,8,5.4,9,9,9,0,197.45088374437,10,2
7745,15,57,1-15-2017-057-03,3,1,308,514,200,2115,166,95,111,160,6,3.6,2,1,0,0,320.258233574086,1,2
7745,15,57,1-15-2017-057-03,3,2,365,573,203,2366,174,100,108,170,6,4.3,2,3,0,0,320.258233574086,1,2
7746,32,89,1-32-2017-089-02,2,1,274,481,182,1389,157,98,109,148,4,2.4,2,1,0,0,81.1872060777638,7,2
7746,32,89,1-32-2017-089-02,2,2,272,478,188,1701,159,93,113,148,6,3.7,2,2,0,0,81.1872060777638,7,2
7721,13,73,1-13-2017-073-02,2,1,271,473,179,1413,150,102,100,999,6,3.4,9,1,0,0,63.2605525318229,7,2
7721,13,73,1-13-2017-073-02,2,2,330,570,204,2740,174,103,137,184,8,6.2,2,3,0,0,63.2605525318229,7,2
7749,30,70,1-30-2017-070-02,2,1,302,511,200,2142,171,98,111,999,6,3.6,2,9,0,0,101.745636073272,10,2
7749,30,70,1-30-2017-070-02,2,2,268,461,180,1407,154,97,96,150,4,1.8,2,1,0,0,101.745636073272,10,2
7749,30,70,1-30-2017-070-02,2,3,269,454,184,1611,157,93,92,999,4,2.5,9,9,9,0,101.745636073272,10,2
7744,15,56,1-15-2017-056-04,4,1,281,463,181,1608,156,78,104,999,6,99.0,9,2,9,0,1013.24784743425,1,2
7713,12,41,1-12-2017-041-03,3,1,282,475,190,2004,163,96,98,160,6,3.5,2,4,0,0,461.696981352388,9,2
7713,12,41,1-12-2017-041-03,3,2,302,513,201,2233,170,100,112,186,6,3.6,2,1,0,0,461.696981352388,9,2
7709,12,42,1-12-2017-042-04,4,1,266,460,185,1555,157,94,100,170,4,2.5,2,1,0,0,2139.05710310235,9,2
7751,13,75,1-13-2017-075-04,4,1,270,463,176,1293,153,91,102,136,4,1.8,2,1,0,0,2843.96092831067,7,2
7641,28,40,1-28-2017-040-04,4,1,265,436,183,1327,154,90,82,148,4,2.0,2,1,0,1,700.349948968395,3,2
7702,28,42,1-28-2017-042-02,2,1,262,429,170,1421,148,84,84,144,4,2.4,2,1,0,0,70.5260687712307,3,2
7703,10,36,1-10-2017-036-08,8,3,357,570,203,2333,172,102,111,182,8,4.7,2,3,0,0,120.865319356911,4,2
7750,11,39,1-11-2017-039-04,4,1,288,480,200,1752,162,96,97,999,6,3.3,2,9,0,0,11665.0264329721,8,2
7750,11,39,1-11-2017-039-04,4,2,277,481,182,1441,159,96,108,999,4,2.5,2,9,0,0,11665.0264329721,8,2
7748,11,40,1-11-2017-040-02,2,1,254,451,171,1165,147,93,105,999,4,1.8,9,9,9,0,237.976109066999,8,2
7748,11,40,1-11-2017-040-02,2,2,286,471,185,1823,158,90,95,999,4,2.4,9,9,9,0,237.976109066999,8,2
7753,23,79,1-23-2017-079-06,6,1,305,508,191,1797,162,92,110,160,6,3.6,9,2,0,0,206.632100111214,5,2
7754,23,80,1-23-2017-080-03,3,1,278,485,199,2058,170,95,113,170,6,3.5,2,4,0,0,106.538606276617,5,2
7764,12,43,1-12-2017-043-03,3,1,257,465,186,1492,154,104,105,150,6,3.8,2,2,0,0,838.437314078494,9,2
7762,32,91,1-32-2017-091-03,3,1,269,454,184,1635,156,93,92,154,4,2.5,2,1,0,0,690.834741181551,7,2
7768,14,43,1-14-2017-043-03,3,1,292,480,193,2130,166,88,101,170,6,3.5,2,1,0,0,1443.64910237224,8,2
7763,32,92,1-32-2017-092-02,2,1,244,408,174,1205,151,95,69,148,4,1.5,2,1,0,0,53.7218107392181,7,2
7764,12,43,1-12-2017-043-03,3,2,270,457,180,1275,154,88,97,160,4,2.0,2,1,0,0,838.437314078494,9,2
7763,32,92,1-32-2017-092-02,2,2,284,475,193,2307,165,93,98,168,6,3.2,2,4,0,0,53.7218107392181,7,2
7763,32,92,1-32-2017-092-02,2,3,310,525,195,2043,170,96,120,168,4,3.5,2,4,0,0,53.7218107392181,7,2
7762,32,91,1-32-2017-091-03,3,2,295,502,192,1852,161,95,112,999,8,5.7,2,2,0,0,690.834741181551,7,2
7759,10,37,1-10-2017-037-05,5,1,281,508,185,1552,157,108,121,160,6,3.8,2,1,0,0,41.5852434204435,4,2
7759,10,37,1-10-2017-037-05,5,2,287,487,189,2052,158,90,110,160,6,4.2,2,2,0,0,41.5852434204435,4,2
7769,24,86,1-24-2017-086-02,2,1,272,481,180,1453,155,94,115,146,4,2.4,2,1,0,0,112.009825597583,1,2
7769,24,86,1-24-2017-086-02,2,2,308,514,200,2050,166,96,111,176,6,3.6,2,1,0,0,112.009825597583,1,2
7769,24,86,1-24-2017-086-02,2,3,284,476,176,1374,147,85,108,156,4,2.5,2,2,0,0,112.009825597583,1,2
7767,19,91,1-19-2017-091-02,2,1,365,570,203,2408,173,100,105,190,8,5.3,2,3,0,0,130.797090184421,9,2
7773,17,57,1-17-2017-057-08,8,1,305,508,189,1733,159,92,112,151,8,5.7,2,2,0,0,188.053404542262,4,2
7775,29,24,1-29-2017-024-10,10,1,261,445,172,1225,147,90,95,144,4,2.0,2,1,0,0,20830.7351125155,2,2
