CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
8946,19,142,1-19-2017-142-07,7,1,1,3,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,808.933736862213,9,2
8946,19,142,1-19-2017-142-07,7,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,808.933736862213,9,2
6802,20,31,1-20-2017-031-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,736.164404750298,11,2
6802,20,31,1-20-2017-031-06,6,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,736.164404750298,11,2
6802,20,31,1-20-2017-031-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,736.164404750298,11,2
6802,20,31,1-20-2017-031-06,6,2,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,736.164404750298,11,2
6802,20,31,1-20-2017-031-06,6,2,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,736.164404750298,11,2
7071,22,52,1-22-2017-052-01,1,2,1,2,1,9.00,19.00,7,8,9997.00,9.00,9.00,9997.00,9997.00,0,7,7,0,9.00,39.00,7,8,9997.00,9.00,9.00,9997.00,9997.00,7,3,7,96.8900178613484,12,2
7071,22,52,1-22-2017-052-01,1,2,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,96.8900178613484,12,2
7312,26,37,1-26-2017-037-08,8,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,2,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,1502.31800595479,10,2
7312,26,37,1-26-2017-037-08,8,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,2,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,1502.31800595479,10,2
6493,13,16,1-13-2017-016-04,4,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,2740.02107410605,7,2
6493,13,16,1-13-2017-016-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,2740.02107410605,7,2
6493,13,16,1-13-2017-016-04,4,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,1,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,2740.02107410605,7,2
6739,14,18,1-14-2017-018-04,4,3,1,1,1,9994.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,0,7,7,7,9994.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,6663.4099845413,8,2
8062,19,104,1-19-2017-104-06,6,2,1,1,7,9994.00,9994.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,7,9994.00,9994.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,412.312801778747,9,2
7930,24,97,1-24-2017-097-07,7,2,1,1,1,36.00,66.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,36.00,56.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1038.48815324599,1,2
6562,28,11,1-28-2017-011-07,7,1,1,1,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,168.252974989278,3,2
6207,20,4,1-20-2017-004-04,4,2,1,1,1,9997.00,9997.00,7,8,57.00,55.00,55.00,55.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,55.00,9997.00,9997.00,9997.00,7,5,7,671.332756770817,11,2
6728,20,28,1-20-2017-028-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,107.95194807247,11,2
6794,22,36,1-22-2017-036-01,1,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,89.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,89.00,9997.00,9997.00,7,7,7,96.8900178613484,12,2
6622,23,24,1-23-2017-024-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,617.189198090269,5,2
7146,28,27,1-28-2017-027-06,6,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,169.129560081943,3,2
7146,28,27,1-28-2017-027-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,169.129560081943,3,2
8082,30,79,1-30-2017-079-02,2,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,56.716099343764,10,2
8082,30,79,1-30-2017-079-02,2,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,56.716099343764,10,2
7252,10,29,1-10-2017-029-05,5,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,50.2244039588763,4,2
7252,10,29,1-10-2017-029-05,5,1,1,1,0,12.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,12.50,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,50.2244039588763,4,2
6244,17,7,1-17-2017-007-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,260.452544085976,4,2
6954,17,26,1-17-2017-026-02,2,1,1,1,1,22.00,142.00,7,8,28.00,28.00,17.00,9997.00,9997.00,7,7,7,1,22.00,142.00,0,8,9995.00,28.00,17.00,9997.00,9997.00,7,2,7,245.245415056232,4,2
6954,17,26,1-17-2017-026-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,2,7,245.245415056232,4,2
6273,20,7,1-20-2017-007-03,3,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,222.029212725436,11,2
9098,21,80,1-21-2017-080-08,8,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,47.0960370255936,11,2
9098,21,80,1-21-2017-080-08,8,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,47.0960370255936,11,2
6596,22,25,1-22-2017-025-03,3,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,166.374615766795,12,2
6596,22,25,1-22-2017-025-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,253.00,253.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,253.00,253.00,9997.00,9997.00,7,2,7,166.374615766795,12,2
6596,22,25,1-22-2017-025-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,166.374615766795,12,2
8434,30,88,1-30-2017-088-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1381.56410226577,10,2
8892,31,50,1-31-2017-050-10,10,1,1,2,1,87.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1073.84216837139,6,2
8892,31,50,1-31-2017-050-10,10,1,1,1,1,87.50,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1073.84216837139,6,2
7701,24,83,1-24-2017-083-07,7,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,641.468263747083,1,2
7538,31,34,1-31-2017-034-04,4,1,1,1,1,60.00,90.00,7,0,0.00,0.00,43.00,9997.00,9997.00,0,7,7,1,60.00,100.00,0,0,0.00,67.00,43.00,9997.00,9997.00,7,7,7,2328.51790892268,6,2
8176,32,115,1-32-2017-115-03,3,1,1,1,1,21.00,51.00,7,8,9995.00,9995.00,21.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,21.00,9997.00,9997.00,7,7,7,892.121297564092,7,2
7618,12,39,1-12-2017-039-07,7,1,1,3,1,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,990.615583180885,9,2
7618,12,39,1-12-2017-039-07,7,1,1,1,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,990.615583180885,9,2
7618,12,39,1-12-2017-039-07,7,1,1,2,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,990.615583180885,9,2
7618,12,39,1-12-2017-039-07,7,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,990.615583180885,9,2
7850,19,92,1-19-2017-092-09,9,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,7758.23829702,9,2
7850,19,92,1-19-2017-092-09,9,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,7758.23829702,9,2
8637,22,114,1-22-2017-114-09,9,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,514.034527979455,12,2
8637,22,114,1-22-2017-114-09,9,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,514.034527979455,12,2
8055,14,51,1-14-2017-051-03,3,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,824.290453833516,8,2
8055,14,51,1-14-2017-051-03,3,2,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,824.290453833516,8,2
7832,12,45,1-12-2017-045-09,9,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3838.87221500274,9,2
6455,20,16,1-20-2017-016-06,6,1,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,278.965886520453,11,2
6687,20,26,1-20-2017-026-02,2,2,1,2,1,34.00,74.00,7,0,36.00,36.00,32.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,58.1404088215473,11,2
6687,20,26,1-20-2017-026-02,2,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,75.00,75.00,0.00,9997.00,9997.00,7,7,7,58.1404088215473,11,2
7769,24,86,1-24-2017-086-02,2,2,1,1,1,42.00,62.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,1,42.00,62.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,112.009825597583,1,2
7929,24,96,1-24-2017-096-03,3,2,1,1,1,9995.00,9995.00,7,8,6.00,6.00,6.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,6.00,6.00,9997.00,9997.00,7,0,7,286.298646550666,1,2
6953,31,20,1-31-2017-020-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,1250.62463447385,6,2
6132,22,2,1-22-2017-002-06,6,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,198.309823245595,12,2
6132,22,2,1-22-2017-002-06,6,1,1,3,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,198.309823245595,12,2
6132,22,2,1-22-2017-002-06,6,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,198.309823245595,12,2
6132,22,2,1-22-2017-002-06,6,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,198.309823245595,12,2
7380,22,71,1-22-2017-071-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,343.523668613754,12,2
7025,33,43,1-33-2017-043-06,6,1,1,1,7,9995.00,9995.00,7,8,9994.00,9997.00,9995.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,85.6687303540783,12,2
6999,33,41,1-33-2017-041-09,9,2,1,1,0,16.00,166.40,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,731.687112799449,12,2
8087,33,94,1-33-2017-094-04,4,3,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,285.564576370814,12,2
8370,33,108,1-33-2017-108-04,4,1,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,187.581849100632,12,2
8370,33,108,1-33-2017-108-04,4,1,1,4,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,187.581849100632,12,2
8370,33,108,1-33-2017-108-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,187.581849100632,12,2
6432,16,15,1-16-2017-015-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,734.998719461866,5,2
6893,28,20,1-28-2017-020-03,3,1,1,1,1,30.00,32.00,7,8,9995.00,32.00,12.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,32.00,12.00,9997.00,9997.00,7,0,7,444.763935195519,3,2
6893,28,20,1-28-2017-020-03,3,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,444.763935195519,3,2
7520,32,79,1-32-2017-079-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,146.00,146.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,146.00,9997.00,9997.00,9997.00,7,0,7,2261.97195645502,7,2
8482,32,130,1-32-2017-130-02,2,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,122.372938852714,7,2
8482,32,130,1-32-2017-130-02,2,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,122.372938852714,7,2
7022,21,22,1-21-2017-022-09,9,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1461.58871260446,11,2
7377,29,23,1-29-2017-023-04,4,1,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,1810.79011176529,2,2
8290,13,103,1-13-2017-103-03,3,4,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,5,7,641.778385073643,7,2
6667,11,14,1-11-2017-014-05,5,1,1,3,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,533.608977976811,8,2
6667,11,14,1-11-2017-014-05,5,1,1,2,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,533.608977976811,8,2
6667,11,14,1-11-2017-014-05,5,1,1,1,1,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,6.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,533.608977976811,8,2
6667,11,14,1-11-2017-014-05,5,1,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,533.608977976811,8,2
6673,17,19,1-17-2017-019-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,854.416968072674,4,2
7540,17,48,1-17-2017-048-07,7,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,532.269462614562,4,2
8359,17,80,1-17-2017-080-04,4,2,1,4,0,44.00,144.00,7,8,9997.00,44.00,44.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,94.00,9995.00,9997.00,9997.00,7,0,7,804.761013587952,4,2
8359,17,80,1-17-2017-080-04,4,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,804.761013587952,4,2
8359,17,80,1-17-2017-080-04,4,2,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,804.761013587952,4,2
8359,17,80,1-17-2017-080-04,4,2,1,3,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,804.761013587952,4,2
8470,12,64,1-12-2017-064-07,7,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,3078.45527080477,9,2
7079,20,53,1-20-2017-053-07,7,1,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1659.45466607248,11,2
8436,20,136,1-20-2017-136-06,6,1,1,1,1,24.00,9995.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,251.653866514024,11,2
7085,24,52,1-24-2017-052-03,3,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,217.096695083116,1,2
7085,24,52,1-24-2017-052-03,3,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,36.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,36.00,9997.00,9997.00,7,0,7,217.096695083116,1,2
6255,22,8,1-22-2017-008-07,7,1,1,1,7,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,178.517289524824,12,2
6255,22,8,1-22-2017-008-07,7,1,1,2,7,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9997.00,9997.00,9997.00,0,7,7,178.517289524824,12,2
7128,22,55,1-22-2017-055-06,6,2,1,1,1,31.50,181.50,7,8,48.00,46.00,31.50,9997.00,9997.00,1,7,7,0,31.50,181.50,7,8,67.50,65.50,9997.00,9997.00,9997.00,7,2,7,151.413851695575,12,2
6796,18,18,1-18-2017-018-03,3,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,329.590173474336,6,2
7222,21,25,1-21-2017-025-03,3,2,1,1,1,11.00,21.00,7,8,9997.00,11.00,11.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,11.00,9995.00,9997.00,9997.00,7,0,7,440.350593814522,11,2
6550,15,11,1-15-2017-011-02,2,1,1,1,1,250.00,250.00,7,8,250.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,250.00,9997.00,9997.00,7,7,7,59.527837384159,1,2
6787,13,30,1-13-2017-030-02,2,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,91.0705421755407,7,2
6787,13,30,1-13-2017-030-02,2,1,1,2,1,27.00,127.00,7,8,9997.00,9997.00,7.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,91.0705421755407,7,2
6787,13,30,1-13-2017-030-02,2,1,1,3,1,27.00,127.00,7,8,9997.00,9997.00,7.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,91.0705421755407,7,2
