CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
6430,32,15,1-32-2017-015-07,7,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4484.46946459665,7,2
6431,32,16,1-32-2017-016-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4484.46946452231,7,2
6431,32,16,1-32-2017-016-07,7,1,6,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4484.46946452231,7,2
6432,16,15,1-16-2017-015-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,1,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,734.998719461866,5,2
6432,16,15,1-16-2017-015-07,7,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,734.998719461866,5,2
6435,24,16,1-24-2017-016-03,3,1,1,1,1,1,1,99,99,99,99,59,1,1,1,42,-39,14,132744,998,35,0,1,1,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,1,2,2,1,1,1,99,99,99,99,59,,,,,,,,,,,,,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,2,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,3,1,1,1,99,1,99,99,99,99,59,9,9,4,999,999,999,9999999,999,999,2,1,1,427.577486399433,1,2
6435,24,16,1-24-2017-016-03,3,3,2,3,1,99,1,99,99,99,99,59,,,,,,,,,,,,,427.577486399433,1,2
6438,12,9,1-12-2017-009-06,6,2,1,1,1,1,1,0,1,0,0,50,1,1,1,21,-16,13,12435,998,14,0,1,1,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,2,5,1,1,1,0,1,0,0,50,1,1,1,21,-16,13,12435,998,14,0,1,1,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,3,8,1,1,1,0,1,0,0,50,1,1,1,21,-16,13,12435,998,14,0,1,1,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,4,2,1,1,1,0,1,0,0,50,1,1,1,21,-16,13,12435,998,14,0,1,1,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1810.24026052966,9,2
6438,12,9,1-12-2017-009-06,6,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1810.24026052966,9,2
6439,19,23,1-19-2017-023-05,5,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.4645054440963,9,2
6439,19,23,1-19-2017-023-05,5,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.4645054440963,9,2
6440,19,24,1-19-2017-024-08,8,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,795.128919812537,9,2
6440,19,24,1-19-2017-024-08,8,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,795.128919812537,9,2
6440,19,24,1-19-2017-024-08,8,2,1,1,1,1,1,0,1,0,0,50,1,1,1,22,-22,-4,18987,998,20,0,1,1,795.128919812537,9,2
6440,19,24,1-19-2017-024-08,8,2,2,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,795.128919812537,9,2
6441,17,14,1-17-2017-014-04,4,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,3,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,6,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2564.73694398389,4,2
6441,17,14,1-17-2017-014-04,4,2,8,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2564.73694398389,4,2
6442,21,8,1-21-2017-008-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,708.688785823217,11,2
6442,21,8,1-21-2017-008-03,3,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,708.688785823217,11,2
6443,16,17,1-16-2017-017-03,3,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,2,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,215.084301581733,5,2
6443,16,17,1-16-2017-017-03,3,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,215.084301581733,5,2
6444,13,14,1-13-2017-014-02,2,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,19,-19,0,27699,998,17,0,1,1,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,3,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,5,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,138.181072664633,7,2
6444,13,14,1-13-2017-014-02,2,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,138.181072664633,7,2
6445,13,15,1-13-2017-015-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,1,24,-24,0,33540,998,29,0,1,1,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,2,4,1,1,1,0,1,0,0,50,1,1,1,24,-24,0,33540,998,29,0,1,1,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,5,2,1,1,1,0,99,0,0,50,1,1,1,24,-24,0,33540,998,29,0,1,1,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,6,4,1,1,1,0,1,0,0,50,1,1,1,24,-24,0,33540,998,29,0,1,1,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,7,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1777.44237550816,7,2
6445,13,15,1-13-2017-015-03,3,1,8,8,1,1,1,0,1,0,0,50,1,1,1,24,-24,0,33540,998,29,0,1,1,1777.44237550816,7,2
6447,23,15,1-23-2017-015-10,10,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1418.50836194943,5,2
6447,23,15,1-23-2017-015-10,10,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1418.50836194943,5,2
6448,22,18,1-22-2017-018-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,1,42,-42,0,248144,998,60,0,1,1,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,1,4,2,1,1,1,0,1,0,0,50,1,1,1,42,-42,0,248144,998,60,0,1,1,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,1,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,2,1,1,1,99,1,0,1,0,0,50,9,9,1,65,-64,11,67127,998,38,0,1,1,156.071189007572,12,2
6448,22,18,1-22-2017-018-06,6,2,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,156.071189007572,12,2
6449,22,19,1-22-2017-019-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.421249359163,12,2
6449,22,19,1-22-2017-019-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.421249359163,12,2
6449,22,19,1-22-2017-019-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.421249359163,12,2
6449,22,19,1-22-2017-019-03,3,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,102.421249359163,12,2
6449,22,19,1-22-2017-019-03,3,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,102.421249359163,12,2
6449,22,19,1-22-2017-019-03,3,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,102.421249359163,12,2
6449,22,19,1-22-2017-019-03,3,2,7,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,102.421249359163,12,2
6450,18,9,1-18-2017-009-06,6,2,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,1,1,257.06934486803,6,2
6450,18,9,1-18-2017-009-06,6,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,257.06934486803,6,2
6450,18,9,1-18-2017-009-06,6,2,3,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,1,1,257.06934486803,6,2
6450,18,9,1-18-2017-009-06,6,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,257.06934486803,6,2
6450,18,9,1-18-2017-009-06,6,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,257.06934486803,6,2
6450,18,9,1-18-2017-009-06,6,2,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,257.06934486803,6,2
6451,33,14,1-33-2017-014-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,138.480705828584,12,2
6451,33,14,1-33-2017-014-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,138.480705828584,12,2
6451,33,14,1-33-2017-014-03,3,1,3,8,1,99,1,0,1,0,0,50,9,9,1,5,-4,2,4492,998,5,0,2,2,138.480705828584,12,2
6451,33,14,1-33-2017-014-03,3,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,138.480705828584,12,2
6451,33,14,1-33-2017-014-03,3,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,138.480705828584,12,2
6451,33,14,1-33-2017-014-03,3,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,1,8,1,99,1,0,1,0,0,50,9,9,1,13,-13,0,7167,998,12,0,1,1,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,2,5,1,99,7,0,60,60,60,60,9,1,60,,,,,,,,,60,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,3,1,1,99,1,0,1,0,0,50,9,9,1,13,-13,0,7167,998,12,0,1,1,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,4,4,1,99,1,0,1,0,0,50,9,9,1,13,-13,0,7167,998,12,0,1,1,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,7,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,138.480705828584,12,2
6452,33,15,1-33-2017-015-03,3,1,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,138.480705828584,12,2
6455,20,16,1-20-2017-016-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,278.965886520453,11,2
6455,20,16,1-20-2017-016-06,6,1,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,278.965886520453,11,2
6455,20,16,1-20-2017-016-06,6,1,3,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,278.965886520453,11,2
6455,20,16,1-20-2017-016-06,6,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,278.965886520453,11,2
6456,15,9,1-15-2017-009-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,657.51132098465,1,2
6456,15,9,1-15-2017-009-03,3,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,657.51132098465,1,2
6456,15,9,1-15-2017-009-03,3,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,657.51132098465,1,2
6456,15,9,1-15-2017-009-03,3,1,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,657.51132098465,1,2
6456,15,9,1-15-2017-009-03,3,1,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,657.51132098465,1,2
6456,15,9,1-15-2017-009-03,3,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,657.51132098465,1,2
6456,15,9,1-15-2017-009-03,3,1,7,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,657.51132098465,1,2
6457,26,9,1-26-2017-009-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1739.3713528073,10,2
6457,26,9,1-26-2017-009-09,9,1,2,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1739.3713528073,10,2
6457,26,9,1-26-2017-009-09,9,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1739.3713528073,10,2
6457,26,9,1-26-2017-009-09,9,2,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1739.3713528073,10,2
6459,29,7,1-29-2017-007-04,4,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,4,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,5,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,6,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,931.467185893316,2,2
6462,14,10,1-14-2017-010-07,7,2,1,1,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,22,2,1,1,2445.71364449741,8,2
6462,14,10,1-14-2017-010-07,7,2,2,2,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,22,2,1,1,2445.71364449741,8,2
6462,14,10,1-14-2017-010-07,7,2,3,8,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,22,2,1,1,2445.71364449741,8,2
6462,14,10,1-14-2017-010-07,7,2,4,8,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,22,2,1,1,2445.71364449741,8,2
6462,14,10,1-14-2017-010-07,7,2,5,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2445.71364449741,8,2
6462,14,10,1-14-2017-010-07,7,2,6,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2445.71364449741,8,2
6464,24,18,1-24-2017-018-10,10,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,8564.08223958803,1,2
6464,24,18,1-24-2017-018-10,10,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,8564.08223958803,1,2
6465,30,19,1-30-2017-019-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,1,37,-24,-29,70865,998,30,0,1,1,2879.14494966816,10,2
6465,30,19,1-30-2017-019-07,7,1,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,2879.14494966816,10,2
6465,30,19,1-30-2017-019-07,7,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2879.14494966816,10,2
6465,30,19,1-30-2017-019-07,7,2,2,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2879.14494966816,10,2
6465,30,19,1-30-2017-019-07,7,2,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2879.14494966816,10,2
6465,30,19,1-30-2017-019-07,7,2,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2879.14494966816,10,2
6466,30,20,1-30-2017-020-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,703.266783634125,10,2
6466,30,20,1-30-2017-020-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,703.266783634125,10,2
6466,30,20,1-30-2017-020-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,703.266783634125,10,2
6466,30,20,1-30-2017-020-03,3,2,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,703.266783634125,10,2
6466,30,20,1-30-2017-020-03,3,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,703.266783634125,10,2
6466,30,20,1-30-2017-020-03,3,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,703.266783634125,10,2
6473,24,19,1-24-2017-019-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,6,1,1,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,2,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,5,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,89.5901504128533,1,2
6473,24,19,1-24-2017-019-02,2,2,7,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,89.5901504128533,1,2
6474,24,20,1-24-2017-020-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,13,-10,-9,9320,998,11,0,1,1,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,1,5,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,11,-7,9,12001,998,13,0,1,1,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,2,2,5,1,99,7,0,60,60,60,60,9,9,1,11,-7,9,12001,998,13,0,1,1,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,2,3,8,1,99,1,0,1,0,0,50,9,9,1,11,-7,9,12001,998,13,0,1,1,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,2,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,112.524080732891,1,2
6474,24,20,1-24-2017-020-02,2,2,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,112.524080732891,1,2
6475,12,10,1-12-2017-010-02,2,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,1,4,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,1,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,1,1,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,2,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,3,2,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,4,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,5,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,6,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,564.8233251094,9,2
6476,28,9,1-28-2017-009-06,6,1,1,1,1,1,1,0,1,0,0,50,2,1,1,10,-10,0,13712,998,12,0,1,1,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,1,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,1,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,282.498055025382,3,2
6477,14,11,1-14-2017-011-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,15,-10,-12,23596,998,14,0,1,1,309.96875591204,8,2
6477,14,11,1-14-2017-011-02,2,1,2,2,1,1,1,0,1,0,0,50,1,1,1,15,-10,-12,23596,998,14,0,1,1,309.96875591204,8,2
