CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
14957,21,97,1-21-2019-097-03,3,1,LF,115,NPriz AH8,P195/65R15,UA8T ########,6,0,1,420.041931307364,11,4
14957,21,97,1-21-2019-097-03,3,1,RF,115,NPriz AH8,P195/65R15,UA8T ########,5,1,1,420.041931307364,11,4
14957,21,97,1-21-2019-097-03,3,1,LR,998,GR906,P195/65R15,00KHDDAAJ1918,8,0,1,420.041931307364,11,4
14957,21,97,1-21-2019-097-03,3,1,RR,998,Touring,P195/65R15,TBRD AY5C3817,6,0,1,420.041931307364,11,4
14874,18,50,1-18-2019-050-01,1,1,RF,103,Lattitude Tour,P255/60R19,B9R1 1LRX,3,0,1,237.886483592638,6,4
14874,18,50,1-18-2019-050-01,1,1,LF,103,Lattitude Tour,P255/60R19,B9R1 1LRX4116,3,1,1,237.886483592638,6,4
14874,18,50,1-18-2019-050-01,1,1,LR,103,Lattitude Tour,P255/60R19,B9R1 1LRX4116,4,1,1,237.886483592638,6,4
14874,18,50,1-18-2019-050-01,1,1,RR,103,Lattitude Tour,P255/60R19,B9R1 1LRX,4,0,1,237.886483592638,6,4
15052,11,97,1-11-2019-097-05,5,1,LF,103,LTX M/S 2,P235/70R16,B37P VCVX,5,0,1,344.85288708847,8,4
15061,32,118,1-32-2019-118-05,5,1,LF,198,GT,P215/60R16,Y0L1 YP7X1816,6,0,1,114.343759400367,7,4
15061,32,118,1-32-2019-118-05,5,1,RR,198,GT,P215/60R16,Y0L1 YP7X1817,5,0,1,114.343759400367,7,4
15061,32,118,1-32-2019-118-05,5,1,RF,198,GT,P215/60R16,Y0L1 YP7X1816,5,0,1,114.343759400367,7,4
15061,32,118,1-32-2019-118-05,5,1,LR,57,Sincera SN201,P215/60R16,R8F1 3MJR1519,7,0,1,114.343759400367,7,4
15052,11,97,1-11-2019-097-05,5,1,RF,103,LTX M/S 2,P235/70R16,B37P VCVX,5,0,1,344.85288708847,8,4
15052,11,97,1-11-2019-097-05,5,1,RR,103,LTX M/S 2,P235/70R16,B37P VCVX,5,0,1,344.85288708847,8,4
15052,11,97,1-11-2019-097-05,5,1,LR,103,LTX M/S 2,P235/70R16,B37P VCVX,5,0,1,344.85288708847,8,4
14877,26,113,1-26-2019-113-09,9,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1988.68709024503,10,4
14877,26,113,1-26-2019-113-09,9,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,1988.68709024503,10,4
14877,26,113,1-26-2019-113-09,9,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1988.68709024503,10,4
14877,26,113,1-26-2019-113-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1988.68709024503,10,4
14742,30,79,1-30-2019-079-03,3,1,LF,70,Eagle Sport,P235/40R18,4B2R LB1R518,8,0,1,539.436932239163,10,4
14742,30,79,1-30-2019-079-03,3,1,RF,70,Eagle Sport,P235/40R18,4B2R LB1R518,8,0,1,539.436932239163,10,4
14742,30,79,1-30-2019-079-03,3,1,LR,70,Eagle Sport,P235/40R18,4B2R LB1R518,8,0,1,539.436932239163,10,4
14742,30,79,1-30-2019-079-03,3,1,RR,70,Eagle Sport,P235/40R18,4B2R LB1R518,8,0,1,539.436932239163,10,4
15088,29,110,1-29-2019-110-03,3,1,LF,103,Latitude,P225/65R17,0C3T 05EX0716,5,0,1,234.594986835547,2,4
15088,29,110,1-29-2019-110-03,3,1,LR,103,Latitude,P225/65R17,0C3T 05EX0716,5,0,1,234.594986835547,2,4
15088,29,110,1-29-2019-110-03,3,1,RR,103,Latitude,P225/65R17,0C3T 05EX0716,5,0,1,234.594986835547,2,4
15088,29,110,1-29-2019-110-03,3,1,RF,103,Latitude,P225/65R17,0C3T 05EX0716,5,0,1,234.594986835547,2,4
15056,48,56,1-48-2019-056-02,2,1,LR,76,kinergy gt,P215/55R17,5MT1 1BH 5216,3,0,1,86.392313161258,12,4
15056,48,56,1-48-2019-056-02,2,1,RF,76,kinergy gt,P215/55R17,5MT1 1BH,3,0,1,86.392313161258,12,4
15056,48,56,1-48-2019-056-02,2,1,RR,76,kinergy gt,P215/55R17,5MT1 1BH 5216,3,0,1,86.392313161258,12,4
15056,48,56,1-48-2019-056-02,2,1,LF,76,kinergy gt,P215/55R17,5MT1 1BH,3,0,1,86.392313161258,12,4
14991,23,29,1-23-2019-029-07,7,2,LF,116,Trail Grappler,LT295/65R20,73D9 MYY 1816,99,0,2,2064.48280016075,5,4
15082,17,114,1-17-2019-114-02,2,2,LF,28,ContiproContact,P185/65R15,P5FP 3YP 3618,8,0,1,57.5680443688784,4,4
15082,17,114,1-17-2019-114-02,2,2,LR,28,ContiproContact,P185/65R15,P5FP 3YP 2318,8,0,1,57.5680443688784,4,4
15082,17,114,1-17-2019-114-02,2,2,RR,28,ContiproContact,P185/65R15,P5FP 3YP 2318,8,0,1,57.5680443688784,4,4
15082,17,114,1-17-2019-114-02,2,2,RF,28,ContiproContact,P185/65R15,P5FP 3YP 2318,8,0,1,57.5680443688784,4,4
15088,29,110,1-29-2019-110-03,3,2,LF,103,Latitude,P225/65R17,0C3T 05EX3417,6,0,1,234.594986835547,2,4
15088,29,110,1-29-2019-110-03,3,2,LR,103,Latitude,P225/65R17,0C3T 05EX3417,6,0,1,234.594986835547,2,4
15088,29,110,1-29-2019-110-03,3,2,RR,103,Latitude,P225/65R17,0C3T 05EX3417,5,0,1,234.594986835547,2,4
15088,29,110,1-29-2019-110-03,3,2,RF,103,Latitude,P225/65R17,0C3T 05EX3417,5,0,1,234.594986835547,2,4
14991,23,29,1-23-2019-029-07,7,2,LR,98,Courser MXT,35X12.50R20LT,UT3H FYB,99,0,4,2064.48280016075,5,4
14991,23,29,1-23-2019-029-07,7,2,RR,98,Courser MXT,35X12.50R20LT,UT3H FYB 2517,99,0,4,2064.48280016075,5,4
14991,23,29,1-23-2019-029-07,7,2,RF,116,Trail Grappler,LT295/65R20,73D9 MYY 1816,99,0,2,2064.48280016075,5,4
15052,11,97,1-11-2019-097-05,5,2,LF,103,PRIMACY MXV4,P215/55R17,B33F 03XX5016,5,0,1,344.85288708847,8,4
15052,11,97,1-11-2019-097-05,5,2,RF,103,PRIMACY MXV4,P215/55R17,B33F 03XX3017,6,0,1,344.85288708847,8,4
15052,11,97,1-11-2019-097-05,5,2,LR,173,TIGER PAW TOURING,P215/55R17,Y93R C9UU1116,5,0,1,344.85288708847,8,4
15052,11,97,1-11-2019-097-05,5,2,RR,173,TIGER PAW TOURING,P215/55R17,Y93R C9UU1915,5,0,1,344.85288708847,8,4
15075,27,60,1-27-2019-060-09,9,1,LF,998,TQ021,P205/65R15,RYF5 GPC 2013,3,0,1,213.55381946406,3,4
15075,27,60,1-27-2019-060-09,9,1,LR,998,TQ021,P205/65R15,RYF5 GPC 2013,3,0,1,213.55381946406,3,4
15075,27,60,1-27-2019-060-09,9,1,RR,998,TQ021,P205/65R15,RYF5 GPC,3,0,1,213.55381946406,3,4
15075,27,60,1-27-2019-060-09,9,1,RF,998,TQ021,P205/65R15,RYF5 GPC,3,0,1,213.55381946406,3,4
15064,10,50,1-10-2019-050-04,4,2,LF,103,Energy LX 4,P235/71R46,B94W 001X2614,4,1,1,152.080405980893,4,4
15064,10,50,1-10-2019-050-04,4,2,LR,103,Energy LX 4,P235/71R46,B94W 001X2514,4,0,1,152.080405980893,4,4
15064,10,50,1-10-2019-050-04,4,2,RR,103,Energy LX 4,P235/71R46,B94W 001X2514,4,0,1,152.080405980893,4,4
15064,10,50,1-10-2019-050-04,4,2,RF,103,Energy LX 4,P235/71R46,B94W 001X2614,3,0,1,152.080405980893,4,4
14857,19,51,1-19-2019-051-04,4,1,LF,70,Assurance,P255/60R19,M7K0 JE1R4018,9,0,1,6289.95825991964,9,4
14857,19,51,1-19-2019-051-04,4,1,RF,70,Assurance,P255/60R19,M7K0 JE1R4018,9,1,1,6289.95825991964,9,4
14857,19,51,1-19-2019-051-04,4,1,LR,70,Assurance,P255/60R19,M7K0 JE1R4018,9,0,1,6289.95825991964,9,4
14857,19,51,1-19-2019-051-04,4,1,RR,70,Assurance,P255/60R19,M7K0 JE1R4018,9,0,1,6289.95825991964,9,4
15025,29,108,1-29-2019-108-07,7,2,LF,59,Affinity,P195/65R15,W2C6 A1C 3115,99,0,1,240.412177170141,2,4
15025,29,108,1-29-2019-108-07,7,2,RF,173,Tiger Paw,P195/65R15,Y9AE FPUU,99,0,1,240.412177170141,2,4
15025,29,108,1-29-2019-108-07,7,2,RR,173,Tiger Paw,P195/65R15,Y9AE FPUU4418,99,0,1,240.412177170141,2,4
15025,29,108,1-29-2019-108-07,7,2,LR,173,Tiger Paw,P195/65R15,Y9AE FPUU4318,99,0,1,240.412177170141,2,4
15050,24,111,1-24-2019-111-03,3,2,LF,998,Trail blade,35X12.50R17LT,KAHA D45R4018,13,0,4,544.045600177591,1,4
15050,24,111,1-24-2019-111-03,3,2,RR,998,Trail blade,35X12.50R17LT,KAHA D45R,13,0,4,544.045600177591,1,4
15050,24,111,1-24-2019-111-03,3,2,RF,998,Trail blade,35X12.50R17LT,KAHA D45R4018,12,0,4,544.045600177591,1,4
15050,24,111,1-24-2019-111-03,3,2,LR,998,Trail blade,35X12.50R17LT,KAHA D45R4116,11,0,4,544.045600177591,1,4
15049,24,110,1-24-2019-110-03,3,1,LF,76,Kinergy GT,P205/65R16,T7D0 1BH 0818,6,0,1,544.045600177591,1,4
15049,24,110,1-24-2019-110-03,3,1,LR,193,Lion sport,P205/65R16,1YCJWLPCR,7,0,1,544.045600177591,1,4
15049,24,110,1-24-2019-110-03,3,1,RR,76,Kinergy GT,P205/65R16,T7D0 1BH,6,0,1,544.045600177591,1,4
15049,24,110,1-24-2019-110-03,3,1,RF,76,Kinergy GT,P205/65R16,T7D0 1BH,6,0,1,544.045600177591,1,4
15048,12,62,1-12-2019-062-04,4,2,LF,59,FIREHAWK GT,P245/45R20,8X08 6T0 0317,3,0,1,383.24459678973,9,4
15048,12,62,1-12-2019-062-04,4,2,LR,59,FIREHAWK GT,P245/45R20,8X08 6T0 0317,4,0,1,383.24459678973,9,4
15048,12,62,1-12-2019-062-04,4,2,RR,59,FIREHAWK GT,P245/45R20,8X08 6T0 0317,4,0,1,383.24459678973,9,4
15048,12,62,1-12-2019-062-04,4,2,RF,59,FIREHAWK GT,P245/45R20,8X08 6T0 0317,3,0,1,383.24459678973,9,4
15084,26,120,1-26-2019-120-03,3,2,LF,57,ZIEX ZE001 A/S,P225/60R18,V4HD 3M2R2117,6,0,1,877.053270353617,10,4
15084,26,120,1-26-2019-120-03,3,2,LR,57,ZIEX ZE001 A/S,P225/60R18,V4HD 3M2R2117,6,0,1,877.053270353617,10,4
15084,26,120,1-26-2019-120-03,3,2,RF,57,ZIEX ZE001 A/S,P225/60R18,V4HD 3M2R2117,5,0,1,877.053270353617,10,4
15084,26,120,1-26-2019-120-03,3,2,RR,57,ZIEX ZE001 A/S,P225/60R18,V4HD 3M2R2417,5,0,1,877.053270353617,10,4
15083,17,115,1-17-2019-115-03,3,1,LF,30,CS5 GRAND TOURING,P235/65R17,U981 1CW 4918,6,0,1,225.184737296855,4,4
15083,17,115,1-17-2019-115-03,3,1,RF,30,CS5 GRAND TOURING,P235/65R17,U981 1CW 4918,6,0,1,225.184737296855,4,4
15083,17,115,1-17-2019-115-03,3,1,RR,30,CS5 GRAND TOURING,P235/65R17,U981 1CW 0718,6,0,1,225.184737296855,4,4
15083,17,115,1-17-2019-115-03,3,1,LR,30,CS5 GRAND TOURING,P235/65R17,U981 1CW 4918,6,0,1,225.184737296855,4,4
15081,17,113,1-17-2019-113-10,10,1,LF,76,DYNAPRO ATM,P245/75R16,T79L RFH,4,0,1,7774.96993841398,4,4
15081,17,113,1-17-2019-113-10,10,1,RF,76,DYNAPRO ATM,P245/75R16,T79L RFH,4,0,1,7774.96993841398,4,4
15081,17,113,1-17-2019-113-10,10,1,RR,76,DYNAPRO ATM,P245/75R16,T79L RFH,4,0,1,7774.96993841398,4,4
15081,17,113,1-17-2019-113-10,10,1,LR,76,DYNAPRO ATM,P245/75R16,T79L RFH,3,0,1,7774.96993841398,4,4
14857,19,51,1-19-2019-051-04,4,2,LF,59,Precision Touring,P215/60R16,W2X8 R3D,3,0,1,6289.95825991964,9,4
14857,19,51,1-19-2019-051-04,4,2,RF,59,Precision Touring,P215/60R16,W2X8 R3D,3,0,1,6289.95825991964,9,4
14857,19,51,1-19-2019-051-04,4,2,LR,59,Precision Touring,P215/60R16,W2X8 R3D,4,0,1,6289.95825991964,9,4
14857,19,51,1-19-2019-051-04,4,2,RR,59,Precision Touring,P215/60R16,W2X8 R3D,4,0,1,6289.95825991964,9,4
15063,23,30,1-23-2019-030-03,3,1,LF,115,NPriz RH7,P225/65R17,UAHT FMCR4318,7,1,1,1088.64338063868,5,4
15098,21,101,1-21-2019-101-09,9,1,LF,57,Singers SN828,P225/60R16,R8A# 3KFR4615,6,0,1,609.415593295339,11,4
15098,21,101,1-21-2019-101-09,9,1,LR,57,Singers SN828,P225/60R16,R8A6 3KFR4615,8,0,1,609.415593295339,11,4
15098,21,101,1-21-2019-101-09,9,1,RR,57,Singers SN828,P225/60R16,R8A6 3KFR4615,7,0,1,609.415593295339,11,4
15098,21,101,1-21-2019-101-09,9,1,RF,57,Ziex,P225/60R16,R8A6 3MTR4412,4,1,1,609.415593295339,11,4
15078,13,74,1-13-2019-074-04,4,2,LF,187,yk740 gtx,P215/55R17,4ULM 6E1 2219,11,0,1,10162.5911532152,7,4
15078,13,74,1-13-2019-074-04,4,2,RF,187,yk740 gtx,P215/55R17,4ULM 6E1 2219,11,0,1,10162.5911532152,7,4
15078,13,74,1-13-2019-074-04,4,2,LR,187,yk740 gtx,P215/55R17,4ULM 6E1 2219,11,0,1,10162.5911532152,7,4
15078,13,74,1-13-2019-074-04,4,2,RR,187,yk740 gtx,P215/55R17,4ULM 6E1 2219,11,0,1,10162.5911532152,7,4
15066,10,52,1-10-2019-052-04,4,1,LF,59,champion,P185/65R15,W2AD CF1 1418,5,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,1,LR,59,champion,P185/65R15,W2AD CF1 3417,6,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,1,RR,59,champion,P185/65R15,1TLX CDN 4317,6,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,1,RF,59,champion,P185/65R15,1TLX CDN 4017,5,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,2,LF,48,sportfastresponse,P215/55R16,9999999999999,1,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,2,LR,30,grand touring,P225/60R16,U8X3 CW  4614,4,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,2,RR,48,sport fast response,P215/55R16,X0516,5,0,1,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,2,RF,117,wr,P225/55R16,60CT D311,3,0,1,152.080405980893,4,4
15089,29,111,1-29-2019-111-09,9,1,LF,17,ecopia,P185/65R15,9999999999999,4,1,1,902.86709335474,2,4
15089,29,111,1-29-2019-111-09,9,1,LR,98,mc-440,P185/65R15,R7A0 FW8,7,0,1,902.86709335474,2,4
15089,29,111,1-29-2019-111-09,9,1,RR,173,tiger paw,P185/65R15,Y9A0 C9UU1015,7,0,1,902.86709335474,2,4
15089,29,111,1-29-2019-111-09,9,1,RF,187,avid touring-s,P185/65R15,CCLX 81P 1317,6,0,1,902.86709335474,2,4
15087,29,109,1-29-2019-109-04,4,1,LF,48,sp sport 5000,P225/45R19,V48E AMDR2317,8,0,1,619.933910877464,2,4
15087,29,109,1-29-2019-109-04,4,1,RF,48,sp sport 5000,P225/45R19,V48E AMDR2317,8,1,1,619.933910877464,2,4
15087,29,109,1-29-2019-109-04,4,1,RR,48,sp sport 5000,P225/45R19,V48E AMDR2317,8,0,1,619.933910877464,2,4
15087,29,109,1-29-2019-109-04,4,1,LR,48,sp sport 5000,P225/45R19,V48E AMDR2317,8,0,1,619.933910877464,2,4
15101,66,59,1-66-2019-059-08,8,1,LF,65,A/T,P265/70R16,WB72 KJ5,9,0,1,205.34385839343,6,4
15033,20,41,1-20-2019-041-03,3,2,LF,17,Dueler H/P Sport AS,P225/60R18,0BE4 HPA 3816,5,1,1,925.177563617125,11,4
15033,20,41,1-20-2019-041-03,3,2,LR,17,Dueler H/P Sport AS,P225/60R18,0BE4 HPA 3816,4,0,1,925.177563617125,11,4
15033,20,41,1-20-2019-041-03,3,2,RR,17,Dueler H/P Sport AS,P225/60R18,0BE4 HPA 3816,4,0,1,925.177563617125,11,4
15033,20,41,1-20-2019-041-03,3,2,RF,17,Dueler H/P Sport AS,P225/60R18,0BE4 HPA 3816,4,0,1,925.177563617125,11,4
15016,29,105,1-29-2019-105-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,149.573843525312,2,4
15016,29,105,1-29-2019-105-04,4,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,149.573843525312,2,4
15016,29,105,1-29-2019-105-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,149.573843525312,2,4
15016,29,105,1-29-2019-105-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,149.573843525312,2,4
15097,21,100,1-21-2019-100-03,3,3,LF,28,CONTIPROCONTACT,P205/55R16,P5T2 3VN,3,0,1,172.83523259362,11,4
15097,21,100,1-21-2019-100-03,3,3,RF,28,CONTIPROCONTACT,P205/55R16,P5T2 3VN 1816,3,0,1,172.83523259362,11,4
15097,21,100,1-21-2019-100-03,3,3,LR,83,EDGE A/S,P205/55R16,M60F UU1R3917,5,0,1,172.83523259362,11,4
15097,21,100,1-21-2019-100-03,3,3,RR,998,G FIT A/S,P205/55R16,BCRP 1JL 3118,8,0,1,172.83523259362,11,4
14915,16,64,1-16-2019-064-03,3,2,LF,48,Grand Trek,P225/65R18,U2HD 3DAR0315,6,0,1,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,2,RR,48,Grand Trek,P225/65R18,U2HD 3DAR0315,7,0,1,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,2,RF,48,Grand Trek,P225/65R18,U2HD 3DAR0215,6,0,1,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,2,LR,48,GRAND TREK,UNKNOWN,9999999999999,99,1,9,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,3,LF,70,Unknown,P205/55R16,M601 U1R1####,5,1,1,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,3,LR,133,VALERA TOURING,P205/60R16,Y9J5 CLVX1416,6,0,1,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,3,RR,133,VALERA TOURING,P205/60R16,Y9J5 CLVX0215,5,0,1,838.27758367583,5,4
14915,16,64,1-16-2019-064-03,3,3,RF,173,TIGER PAW,P205/60R16,Y9XW FDUU3914,4,0,1,838.27758367583,5,4
15093,32,120,1-32-2019-120-06,6,2,LF,155,RS C 20,P205/55R16,R70F LDJ 3017,1,0,1,1480.0660215199,7,4
15093,32,120,1-32-2019-120-06,6,2,LR,28,Contiprocontact,P205/55R16,P5T2 3VW 3514,3,0,1,1480.0660215199,7,4
15093,32,120,1-32-2019-120-06,6,2,RR,70,Eagle RSA,P205/55R16,M6T2 011R4417,6,0,1,1480.0660215199,7,4
15093,32,120,1-32-2019-120-06,6,2,RF,103,Defender,P205/55R16,APWC 0ETX3016,2,0,1,1480.0660215199,7,4
15102,12,63,1-12-2019-063-10,10,2,LF,47,PERFORMANCE,P215/50R17,M66A LW1R2319,5,0,1,2531.08949237358,9,4
15102,12,63,1-12-2019-063-10,10,2,LR,998,SPORTMACRO RA301,P215/50R17,4HNK 5316,4,0,1,2531.08949237358,9,4
14790,26,109,1-26-2019-109-07,7,1,LF,71,CHAMPIRO,UNKNOWN,#########1213,99,0,9,2095.15417320729,10,4
14790,26,109,1-26-2019-109-07,7,1,LR,70,EAGLE LS,P205/60R16,M6XV HM1R,99,0,1,2095.15417320729,10,4
14790,26,109,1-26-2019-109-07,7,1,RR,17,Unknown,UNKNOWN,EL20,99,0,9,2095.15417320729,10,4
14790,26,109,1-26-2019-109-07,7,1,RF,17,Unknown,P205/60R16,EL20,99,0,1,2095.15417320729,10,4
15102,12,63,1-12-2019-063-10,10,2,RR,70,VIVA 3 ALL-SEASON,P215/50R17,M66A LN1R2015,4,0,1,2531.08949237358,9,4
15102,12,63,1-12-2019-063-10,10,2,RF,998,SPORT MACRO RA301,P215/50R17,4HNK 5316,3,0,1,2531.08949237358,9,4
15080,22,78,1-22-2019-078-09,9,1,LF,167,Eclipse,P185/60R15,N3CA CDE 3014,7,0,1,840.529972376766,12,4
15080,22,78,1-22-2019-078-09,9,1,RF,167,Eclipse,P185/60R15,N3CA CDE 3114,7,0,1,840.529972376766,12,4
15080,22,78,1-22-2019-078-09,9,1,RR,167,Eclipse,P185/60R15,N3CA CDE 3114,7,0,1,840.529972376766,12,4
15080,22,78,1-22-2019-078-09,9,1,LR,167,Eclipse,P185/60R15,N3CA CDE 3915,7,0,1,840.529972376766,12,4
14805,30,80,1-30-2019-080-03,3,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,720.899325239836,10,4
14805,30,80,1-30-2019-080-03,3,2,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,720.899325239836,10,4
14805,30,80,1-30-2019-080-03,3,2,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,720.899325239836,10,4
14805,30,80,1-30-2019-080-03,3,2,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,720.899325239836,10,4
15028,13,72,1-13-2019-072-09,9,2,LF,187,YK740 GTX,P225/55R16,FD6A LA8 1618,9,0,1,3957.36696324458,7,4
15028,13,72,1-13-2019-072-09,9,2,RF,187,YK740 GTX,P225/55R16,FD6A LA8 0219,8,0,1,3957.36696324458,7,4
15028,13,72,1-13-2019-072-09,9,2,LR,187,YK740 GTX,P225/55R16,FD6A LA8 0218,10,0,1,3957.36696324458,7,4
15028,13,72,1-13-2019-072-09,9,2,RR,187,YK740 GTX,P225/55R16,FD6A LA8 0718,10,0,1,3957.36696324458,7,4
15092,33,84,1-33-2019-084-08,8,1,LF,193,Lionsport A/T,P245/70R16,1YCBTLPCR,7,0,1,698.705422859651,12,4
15092,33,84,1-33-2019-084-08,8,1,LR,193,Lionsport A/T,P245/70R16,1YCBTLPCR,5,0,1,698.705422859651,12,4
15092,33,84,1-33-2019-084-08,8,1,RR,193,Lionsport A/T,P245/70R16,1YCBTLPCR,4,0,1,698.705422859651,12,4
15092,33,84,1-33-2019-084-08,8,1,RF,193,Lionsport A/T,P245/70R16,1YCBTLPCR,7,1,1,698.705422859651,12,4
15101,66,59,1-66-2019-059-08,8,1,LR,65,A/T,P265/70R16,WB72 KJ5,8,0,1,205.34385839343,6,4
15101,66,59,1-66-2019-059-08,8,1,RF,65,A/T,P265/70R16,WB72 KJ5,9,0,1,205.34385839343,6,4
15101,66,59,1-66-2019-059-08,8,1,RR,65,A/T,P265/70R16,WB72 KJ5,8,0,1,205.34385839343,6,4
15092,33,84,1-33-2019-084-08,8,2,LF,103,Premier A/S,P215/55R16,APVM 037X3216,5,1,1,698.705422859651,12,4
15092,33,84,1-33-2019-084-08,8,2,LR,103,Premier A/S,P215/55R16,APVM 037X1517,5,1,1,698.705422859651,12,4
15092,33,84,1-33-2019-084-08,8,2,RR,103,Premier A/S,P215/55R16,APVM 037X,5,0,1,698.705422859651,12,4
15092,33,84,1-33-2019-084-08,8,2,RF,103,Premier A/S,P215/55R16,9999999999999,5,0,1,698.705422859651,12,4
15053,11,98,1-11-2019-098-04,4,1,LF,6,SILVER EDITION III,P215/60R16,U95M XRB 4817,5,0,1,9592.25349580914,8,4
15053,11,98,1-11-2019-098-04,4,1,RF,6,SILVER EDITION III,P215/60R16,U95M XRB 4817,5,0,1,9592.25349580914,8,4
15053,11,98,1-11-2019-098-04,4,1,RR,6,SILVER EDITION III,P215/60R16,U95M XRB 4817,5,0,1,9592.25349580914,8,4
15053,11,98,1-11-2019-098-04,4,1,LR,6,SILVER EDITION III,P215/60R16,U95M XRB 4817,5,0,1,9592.25349580914,8,4
15065,10,51,1-10-2019-051-09,9,2,LF,113,Milestar,P225/50R17,U2KU X86 3316,4,0,1,180.032080563865,4,4
15065,10,51,1-10-2019-051-09,9,2,RF,113,Milestar,P225/50R17,U8KU X86 1415,4,0,1,180.032080563865,4,4
15065,10,51,1-10-2019-051-09,9,2,LR,113,Milestar,P225/50R17,JEJE FAA 1414,4,0,1,180.032080563865,4,4
15065,10,51,1-10-2019-051-09,9,2,RR,113,Milestar,P225/50R17,JEJE FAA 1414,4,0,1,180.032080563865,4,4
15057,52,59,1-52-2019-059-03,3,1,LF,70,Assurance,P265/70R17,M716 JH1R4915,99,0,1,204.965355087396,12,4
15057,52,59,1-52-2019-059-03,3,1,RF,70,Assurance,P265/70R17,M7T6 JH1R4915,99,0,1,204.965355087396,12,4
15057,52,59,1-52-2019-059-03,3,1,LR,70,Assurance,P265/70R17,M7T6 JH1R4915,99,0,1,204.965355087396,12,4
15057,52,59,1-52-2019-059-03,3,1,RR,70,Assurance,P265/70R17,M7T6 JH1R4915,99,0,1,204.965355087396,12,4
15072,19,57,1-19-2019-057-06,6,2,LF,83,Edge,P225/45R18,M64F KW1R0919,9,0,1,307.666446427165,9,4
15072,19,57,1-19-2019-057-06,6,2,RF,83,Edge,P225/45R18,M64F KW1R1019,9,0,1,307.666446427165,9,4
15072,19,57,1-19-2019-057-06,6,2,LR,83,Edge,P225/45R18,M64F KW1R0919,9,0,1,307.666446427165,9,4
15072,19,57,1-19-2019-057-06,6,2,RR,83,Edge,P225/45R18,M64F KW1R0919,9,0,1,307.666446427165,9,4
15074,19,59,1-19-2019-059-03,3,1,LF,89,Solus TA3,P215/55R17,00099YAY14318,5,0,1,214.178896022456,9,4
15074,19,59,1-19-2019-059-03,3,1,RF,89,Solus TA3,P215/55R17,Y099 YAY12316,4,0,1,214.178896022456,9,4
15074,19,59,1-19-2019-059-03,3,1,LR,89,Solus TA3,P215/55R17,Y099 YAY12316,6,0,1,214.178896022456,9,4
15074,19,59,1-19-2019-059-03,3,1,RR,89,Solus TA3,P215/55R17,Y099 YAY1,6,0,1,214.178896022456,9,4
15073,19,58,1-19-2019-058-10,10,1,LF,70,Assurance,P215/70R15,PJ34 JM1R3612,7,0,1,4652.10974532841,9,4
15073,19,58,1-19-2019-058-10,10,1,RF,70,Assurance,P215/70R15,PJ34 JM1R3612,7,0,1,4652.10974532841,9,4
15073,19,58,1-19-2019-058-10,10,1,LR,70,Assurance,P215/70R15,PJ34 JM1R3612,8,0,1,4652.10974532841,9,4
15073,19,58,1-19-2019-058-10,10,1,RR,70,Assurance,P215/70R15,PJ34 JM1R3612,8,0,1,4652.10974532841,9,4
15002,31,59,1-31-2019-059-04,4,1,LF,13,Rugged Trail T/A,P245/65R17,AP8T AU71,6,0,1,240.49101350779,6,4
15002,31,59,1-31-2019-059-04,4,1,RF,13,Rugged Trail T/A,P245/65R17,AP8T AU71,6,0,1,240.49101350779,6,4
15002,31,59,1-31-2019-059-04,4,1,RR,13,Rugged Trail T/A,P245/65R17,AP8T AU71,7,0,1,240.49101350779,6,4
15002,31,59,1-31-2019-059-04,4,1,LR,13,Rugged Trail T/A,P245/65R17,AP8T AU71,7,0,1,240.49101350779,6,4
