CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
13772,52,20,1-52-2019-020-09,9,1,B,3,578,1,731,3,3,234.52871660607,12,4
14319,77,72,1-77-2019-072-09,9,1,B,3,577,1,841,3,3,3627.92355116277,9,4
14319,77,72,1-77-2019-072-09,9,1,C,3,576,1,751,3,3,3627.92355116277,9,4
14056,59,44,1-59-2019-044-02,2,1,A,3,577,1,861,3,3,73.6841192868472,6,4
14049,77,61,1-77-2019-061-03,3,1,C,3,579,1,811,3,3,563.491683697067,9,4
14049,77,61,1-77-2019-061-03,3,1,D,3,577,1,831,3,3,563.491683697067,9,4
14373,11,75,1-11-2019-075-02,2,1,J,3,578,1,811,3,3,113.911411401903,8,4
14481,22,64,1-22-2019-064-07,7,2,C,3,576,2,761,3,3,37.4524942326431,12,4
14194,28,34,1-28-2019-034-02,2,1,J,3,580,1,511,3,3,43.8808232157901,3,4
14460,11,79,1-11-2019-079-03,3,2,A,3,578,1,721,3,3,342.535419855095,8,4
13862,25,35,1-25-2019-035-06,6,1,A,3,576,1,761,3,3,458.38803506262,2,4
13713,11,48,1-11-2019-048-02,2,2,H,3,578,1,721,3,3,88.5271865390147,8,4
12793,32,13,1-32-2019-013-03,3,1,A,3,583,1,811,3,3,1555.63253747165,7,4
14025,29,64,1-29-2019-064-06,6,1,C,3,578,1,721,3,3,221.835133550024,2,4
14130,59,46,1-59-2019-046-05,5,2,B,3,576,1,741,3,3,101.902681949077,6,4
13450,11,37,1-11-2019-037-03,3,2,C,3,576,1,841,3,3,485.991284092334,8,4
13388,30,36,1-30-2019-036-06,6,1,A,3,578,1,711,3,3,316.575309831163,10,4
13209,77,29,1-77-2019-029-03,3,2,A,3,578,1,711,3,3,658.356662229669,9,4
13209,77,29,1-77-2019-029-03,3,2,B,3,578,1,731,3,3,658.356662229669,9,4
13100,17,27,1-17-2019-027-02,2,1,F,3,580,1,731,3,3,59.8466073108379,4,4
13098,17,25,1-17-2019-025-02,2,2,A,3,576,1,731,3,3,57.5680443688784,4,4
13098,17,25,1-17-2019-025-02,2,2,B,3,579,1,811,3,3,57.5680443688784,4,4
12940,48,9,1-48-2019-009-04,4,1,A,3,579,1,811,3,3,565.532429141334,12,4
12849,77,11,1-77-2019-011-02,2,2,A,3,576,1,831,3,3,82.9547267506105,9,4
12913,77,14,1-77-2019-014-03,3,2,A,3,578,1,721,3,3,209.018759228577,9,4
13067,73,12,1-73-2019-012-09,9,1,B,3,576,1,731,3,3,186.766905324872,3,4
13719,77,48,1-77-2019-048-02,2,2,A,3,576,1,721,3,3,82.9547267506105,9,4
13719,77,48,1-77-2019-048-02,2,2,B,3,578,1,731,3,3,82.9547267506105,9,4
13683,33,47,1-33-2019-047-01,1,2,B,3,578,1,721,3,3,30.7980431661218,12,4
13683,33,47,1-33-2019-047-01,1,2,C,3,583,1,741,3,3,30.7980431661218,12,4
13683,33,47,1-33-2019-047-01,1,2,D,3,577,1,861,3,3,30.7980431661218,12,4
13511,17,42,1-17-2019-042-06,6,2,D,3,578,1,731,3,3,255.026119922489,4,4
13613,33,44,1-33-2019-044-08,8,1,A,3,582,1,511,3,3,102.455252771248,12,4
13432,48,20,1-48-2019-020-03,3,1,A,3,577,1,871,3,3,429.624003571099,12,4
13432,48,20,1-48-2019-020-03,3,1,B,3,579,1,811,3,3,429.624003571099,12,4
13447,17,39,1-17-2019-039-07,7,2,B,3,578,1,731,3,3,305.010083629079,4,4
13951,48,32,1-48-2019-032-06,6,1,A,3,577,1,841,3,3,104.778527946608,12,4
13851,77,53,1-77-2019-053-02,2,1,F,3,578,1,731,3,3,82.9547267506105,9,4
13851,77,53,1-77-2019-053-02,2,1,G,3,579,1,811,3,3,82.9547267506105,9,4
13826,33,51,1-33-2019-051-08,8,2,A,3,577,1,851,3,3,116.988715461353,12,4
13824,17,56,1-17-2019-056-03,3,1,A,3,577,1,811,3,3,338.128855190214,4,4
13795,66,30,1-66-2019-030-06,6,1,A,3,580,1,741,3,3,289.302175667463,6,4
14645,15,57,1-15-2019-057-03,3,1,A,3,580,1,731,3,3,64.2639224315777,1,4
14963,52,55,1-52-2019-055-03,3,1,C,3,576,1,731,3,3,53.3844730154404,12,4
14879,33,79,1-33-2019-079-09,9,1,A,3,576,1,741,3,3,2291.19425141746,12,4
14792,17,102,1-17-2019-102-08,8,1,B,3,579,1,741,3,3,101.678586770327,4,4
14737,21,86,1-21-2019-086-02,2,2,B,3,578,1,999,3,3,10.6872718362659,11,4
14806,22,72,1-22-2019-072-01,1,1,B,3,580,1,511,3,3,57.3072200962491,12,4
14411,17,83,1-17-2019-083-03,3,1,E,3,578,1,999,3,3,188.66161130899,4,4
15196,16,75,1-16-2019-075-05,5,1,H,3,578,3,761,3,3,47.5021637420378,5,4
15221,29,116,1-29-2019-116-07,7,2,C,3,578,1,741,3,3,628.670521293679,2,4
15121,48,58,1-48-2019-058-03,3,1,C,3,577,1,871,3,3,474.367847753461,12,4
15315,29,120,1-29-2019-120-03,3,2,F,3,581,2,761,3,3,90.7139260135834,2,4
15351,11,103,1-11-2019-103-06,6,2,A,3,578,1,731,3,3,4942.17784305208,8,4
15052,11,97,1-11-2019-097-05,5,2,A,3,578,1,711,3,3,344.85288708847,8,4
15082,17,114,1-17-2019-114-02,2,2,A,3,583,1,761,3,3,57.5680443688784,4,4
15421,77,122,1-77-2019-122-06,6,2,A,3,578,1,731,3,3,1416.10656150084,9,4
14214,26,78,1-26-2019-078-06,6,1,A,3,580,1,741,3,3,869.460319770097,10,4
15137,20,43,1-20-2019-043-03,3,1,D,3,576,1,841,3,3,1224.04747422332,11,4
15108,11,99,1-11-2019-099-04,4,1,B,3,578,1,711,3,3,7202.39555596405,8,4
15540,20,48,1-20-2019-048-03,3,1,E,3,578,1,731,3,3,1091.81829832323,11,4
15327,15,71,1-15-2019-071-03,3,2,A,3,578,1,731,3,3,316.364865511741,1,4
15492,11,105,1-11-2019-105-02,2,1,B,3,578,1,731,3,3,383.858191612151,8,4
13932,59,42,1-59-2019-042-02,2,2,B,3,578,1,731,3,3,73.6841192868472,6,4
15984,17,152,1-17-2019-152-09,9,1,B,3,578,1,731,3,3,516.249119034867,4,4
15721,30,105,1-30-2019-105-07,7,1,C,3,576,1,999,3,3,2468.45915553975,10,4
15721,30,105,1-30-2019-105-07,7,1,G,3,577,1,831,3,3,2468.45915553975,10,4
15974,73,91,1-73-2019-091-04,4,1,D,3,577,1,731,3,3,914.41761863286,3,4
15672,77,134,1-77-2019-134-07,7,2,B,3,578,2,711,3,3,2246.91730344177,9,4
15749,59,59,1-59-2019-059-02,2,2,A,3,578,1,721,3,3,149.432098627115,6,4
15767,31,71,1-31-2019-071-05,5,2,C,3,576,1,751,3,3,333.448922686071,6,4
15725,33,96,1-33-2019-096-09,9,2,A,3,582,1,731,3,3,306.374048668209,12,4
15725,33,96,1-33-2019-096-09,9,2,B,3,576,1,731,3,3,306.374048668209,12,4
15793,20,52,1-20-2019-052-02,2,2,A,3,577,1,841,3,3,254.845812159119,11,4
15638,25,77,1-25-2019-077-03,3,1,A,3,576,1,731,3,3,1435.41595886361,2,4
15638,25,77,1-25-2019-077-03,3,1,B,3,578,1,731,3,3,1435.41595886361,2,4
15638,25,77,1-25-2019-077-03,3,1,C,3,578,1,741,3,3,1435.41595886361,2,4
15638,25,77,1-25-2019-077-03,3,1,D,3,577,1,861,3,3,1435.41595886361,2,4
15962,31,72,1-31-2019-072-09,9,1,D,3,580,3,511,3,3,533.373190299145,6,4
15536,22,87,1-22-2019-087-08,8,1,E,3,578,1,721,3,3,63.7107908781363,12,4
15908,77,144,1-77-2019-144-02,2,1,A,3,579,1,811,3,3,82.9547267506105,9,4
15662,21,122,1-21-2019-122-03,3,1,E,3,577,1,831,3,3,479.179134342481,11,4
12840,20,10,1-20-2019-010-02,2,1,P,3,580,1,741,9,3,44.6123262498575,11,4
14576,76,37,1-76-2019-037-07,7,1,A,3,578,1,751,9,3,19.6051639236429,3,4
14730,22,71,1-22-2019-071-09,9,2,D,3,576,3,761,9,3,206.832244875818,12,4
14730,22,71,1-22-2019-071-09,9,2,B,3,576,3,761,9,3,206.832244875818,12,4
13516,29,42,1-29-2019-042-05,5,1,I,3,583,3,761,9,3,17.3618036065382,2,4
12955,17,19,1-17-2019-019-06,6,2,B,3,579,1,811,9,3,343.281820193161,4,4
15463,17,129,1-17-2019-129-06,6,2,B,3,579,1,811,9,3,313.849276254468,4,4
15432,48,63,1-48-2019-063-07,7,1,A,3,578,1,731,9,3,876.224951009777,12,4
14952,22,76,1-22-2019-076-05,5,1,R,3,578,1,721,9,3,60.8075899555347,12,4
14952,22,76,1-22-2019-076-05,5,1,S,3,576,1,741,9,3,60.8075899555347,12,4
14409,29,80,1-29-2019-080-03,3,1,D,3,581,1,761,9,3,115.691594779147,2,4
13178,17,29,1-17-2019-029-06,6,1,F,3,580,1,871,9,3,105.220265838513,4,4
12495,28,1,1-28-2019-001-07,7,1,B,3,576,1,511,98,3,188.933692908723,3,4
15001,77,107,1-77-2019-107-02,2,1,E,3,576,1,741,98,3,216.103046943805,9,4
15316,22,82,1-22-2019-082-05,5,1,A,3,582,1,731,11,3,39.2833665464723,12,4
16113,20,55,1-20-2019-055-01,1,1,F,3,582,1,823,98,3,71.867514210903,11,4
15557,16,86,1-16-2019-086-02,2,4,F,3,580,1,999,5,3,15.2225101251174,5,4
15779,22,92,1-22-2019-092-08,8,1,A,3,576,1,741,5,3,57.7073186166863,12,4
14984,73,60,1-73-2019-060-09,9,1,A,3,580,1,731,5,3,154.249155810422,3,4
14932,19,52,1-19-2019-052-06,6,1,E,3,580,1,999,5,3,76.6703961070107,9,4
14526,25,54,1-25-2019-054-06,6,2,H,3,576,1,741,5,3,1156.3986856246,2,4
14240,33,63,1-33-2019-063-08,8,1,C,3,580,1,741,5,3,76.8305227297019,12,4
13973,21,53,1-21-2019-053-02,2,1,D,3,582,2,999,5,3,32.7360487870005,11,4
14218,25,45,1-25-2019-045-03,3,1,A,3,578,1,731,5,3,102.361575167606,2,4
13807,13,40,1-13-2019-040-06,6,2,B,3,582,1,401,5,3,986.382258663835,7,4
15540,20,48,1-20-2019-048-03,3,1,D,3,580,1,731,5,3,1091.81829832323,11,4
13436,16,22,1-16-2019-022-02,2,2,G,3,577,1,851,5,3,29.8072761981203,5,4
13451,29,38,1-29-2019-038-06,6,1,E,3,576,1,761,5,3,90.9780292607777,2,4
13431,76,16,1-76-2019-016-09,9,1,A,3,582,1,741,5,3,18.1260132962166,3,4
15865,11,113,1-11-2019-113-03,3,2,B,3,580,1,741,2,3,2223.28446964219,8,4
13052,20,17,1-20-2019-017-09,9,1,A,3,577,1,861,2,3,452.652877912387,11,4
12925,10,8,1-10-2019-008-09,9,1,S,3,580,3,761,2,3,550.423784879634,4,4
12654,31,4,1-31-2019-004-03,3,1,I,3,582,3,731,2,3,227.270424528455,6,4
12670,33,5,1-33-2019-005-08,8,1,A,3,582,1,811,2,3,93.1355264591519,12,4
13459,13,28,1-13-2019-028-09,9,2,A,3,579,1,811,2,3,11190.942356507,7,4
14447,48,42,1-48-2019-042-06,6,1,B,3,577,1,871,2,3,145.700645988985,12,4
14319,77,72,1-77-2019-072-09,9,1,A,3,579,1,731,96,3,3627.92355116277,9,4
13613,33,44,1-33-2019-044-08,8,1,B,3,582,1,731,96,3,102.455252771248,12,4
13375,20,20,1-20-2019-020-06,6,1,D,3,580,1,851,96,3,869.404440668935,11,4
15644,19,77,1-19-2019-077-08,8,1,G,3,582,1,999,96,3,602.82633370433,9,4
15773,28,69,1-28-2019-069-03,3,1,C,3,580,1,511,2,3,43.883234941125,3,4
15725,33,96,1-33-2019-096-09,9,2,C,3,577,1,841,2,3,306.374048668209,12,4
15332,76,51,1-76-2019-051-03,3,1,B,3,577,1,851,2,3,44.2584800156792,3,4
15495,24,131,1-24-2019-131-03,3,2,A,3,582,1,721,2,3,216.096318213684,1,4
14599,17,94,1-17-2019-094-08,8,2,C,3,581,1,841,2,3,163.442542709383,4,4
15121,48,58,1-48-2019-058-03,3,1,B,3,582,1,811,2,3,474.367847753461,12,4
15121,48,58,1-48-2019-058-03,3,1,F,3,577,3,841,2,3,474.367847753461,12,4
14471,26,93,1-26-2019-093-02,2,2,C,3,577,1,851,2,3,35.6892101093093,10,4
15644,19,77,1-19-2019-077-08,8,1,F,3,576,1,841,2,3,602.82633370433,9,4
15298,28,59,1-28-2019-059-08,8,1,D,3,580,1,861,2,3,57.2537276409718,3,4
15749,59,59,1-59-2019-059-02,2,2,C,3,583,1,811,2,3,149.432098627115,6,4
15866,11,114,1-11-2019-114-02,2,1,G,3,578,1,731,2,3,86.6841585309432,8,4
12952,29,19,1-29-2019-019-06,6,1,F,3,576,1,761,96,3,101.266904058614,2,4
13092,31,15,1-31-2019-015-02,2,1,A,3,579,1,731,6,3,241.53730443134,6,4
13092,31,15,1-31-2019-015-02,2,1,B,3,581,1,741,6,3,241.53730443134,6,4
13092,31,15,1-31-2019-015-02,2,1,C,3,580,1,511,6,3,241.53730443134,6,4
13250,17,33,1-17-2019-033-05,5,1,D,3,576,1,999,6,3,63.6790843284297,4,4
12887,21,14,1-21-2019-014-02,2,1,F,3,582,1,741,6,3,32.7360487870005,11,4
12654,31,4,1-31-2019-004-03,3,1,A,3,578,1,761,6,3,227.270424528455,6,4
13495,32,44,1-32-2019-044-08,8,2,C,3,578,3,999,6,3,752.088226044155,7,4
13294,32,33,1-32-2019-033-02,2,2,D,3,578,1,741,6,3,88.1671690767212,7,4
13799,32,59,1-32-2019-059-02,2,1,D,3,576,1,999,6,3,79.207618556378,7,4
13654,32,52,1-32-2019-052-05,5,1,C,3,582,1,999,6,3,108.407049481531,7,4
13885,10,27,1-10-2019-027-02,2,1,H,3,578,1,999,6,3,18.8599899753226,4,4
14196,76,28,1-76-2019-028-02,2,1,C,3,576,1,741,6,3,17.8412675214616,3,4
14855,25,62,1-25-2019-062-09,9,1,E,3,578,1,101,6,3,725.265985498597,2,4
14524,19,40,1-19-2019-040-08,8,2,C,3,578,1,999,6,3,191.215437642263,9,4
15557,16,86,1-16-2019-086-02,2,4,E,3,578,1,511,6,3,15.2225101251174,5,4
15430,28,61,1-28-2019-061-02,2,1,F,3,578,1,999,6,3,43.8808232157901,3,4
14932,19,52,1-19-2019-052-06,6,1,D,3,576,1,999,1,3,76.6703961070107,9,4
14224,29,73,1-29-2019-073-02,2,2,G,3,576,1,741,6,2,88.2688479434355,2,4
14224,29,73,1-29-2019-073-02,2,2,H,3,583,1,741,6,2,88.2688479434355,2,4
15389,10,62,1-10-2019-062-01,1,1,I,3,582,1,731,6,2,26.9627623500112,4,4
15749,59,59,1-59-2019-059-02,2,2,B,3,576,1,761,6,2,149.432098627115,6,4
14574,32,96,1-32-2019-096-01,1,1,C,3,580,1,401,1,2,108.287728840612,7,4
14280,14,39,1-14-2019-039-06,6,1,C,3,578,1,721,1,2,2366.38317164353,8,4
14652,19,43,1-19-2019-043-01,1,1,C,3,576,1,811,1,2,67.9853122267252,9,4
14737,21,86,1-21-2019-086-02,2,1,A,3,579,1,811,6,2,10.6872718362659,11,4
12911,11,16,1-11-2019-016-02,2,1,D,3,579,1,741,6,2,81.8228818166149,8,4
14190,77,67,1-77-2019-067-05,5,2,G,3,578,1,731,96,2,103.127269087679,9,4
14190,77,67,1-77-2019-067-05,5,2,I,3,579,1,511,96,2,103.127269087679,9,4
13347,77,32,1-77-2019-032-08,8,1,E,3,576,1,761,96,2,268.462012277804,9,4
13347,77,32,1-77-2019-032-08,8,1,C,3,577,1,851,96,2,268.462012277804,9,4
15001,77,107,1-77-2019-107-02,2,1,F,3,578,1,731,96,2,216.103046943805,9,4
14049,77,61,1-77-2019-061-03,3,1,B,3,576,1,761,96,2,563.491683697067,9,4
14443,77,78,1-77-2019-078-03,3,1,C,3,577,1,851,96,2,686.560502943425,9,4
15721,30,105,1-30-2019-105-07,7,1,B,3,579,1,831,96,2,2468.45915553975,10,4
15523,13,83,1-13-2019-083-02,2,2,A,3,579,1,811,2,2,189.585778166393,7,4
15845,21,130,1-21-2019-130-02,2,2,F,3,580,1,741,2,2,10.6872718362659,11,4
15676,24,136,1-24-2019-136-03,3,2,A,3,582,1,741,2,2,523.419097099064,1,4
15674,77,136,1-77-2019-136-02,2,2,B,3,576,1,511,2,2,82.9547267506105,9,4
15354,24,124,1-24-2019-124-02,2,1,I,3,576,1,741,2,2,57.6076865340657,1,4
15223,26,129,1-26-2019-129-05,5,2,D,3,576,2,999,2,2,49.7311646324319,10,4
15028,13,72,1-13-2019-072-09,9,2,C,3,576,1,811,2,2,3957.36696324458,7,4
15028,13,72,1-13-2019-072-09,9,2,D,3,577,1,841,2,2,3957.36696324458,7,4
15294,32,127,1-32-2019-127-01,1,2,C,3,580,1,851,2,2,91.530410371053,7,4
15506,77,127,1-77-2019-127-07,7,1,A,3,579,1,811,2,2,3513.08851350945,9,4
14997,76,45,1-76-2019-045-10,10,1,A,3,577,1,851,2,2,27.7402105869292,3,4
13972,21,52,1-21-2019-052-01,1,1,P,3,580,1,999,2,2,43.4063009964439,11,4
14737,21,86,1-21-2019-086-02,2,2,A,3,580,1,741,2,2,10.6872718362659,11,4
13259,21,27,1-21-2019-027-08,8,1,D,3,582,1,741,2,2,323.171855000555,11,4
14448,48,43,1-48-2019-043-08,8,1,B,3,577,1,851,2,2,119.859999384599,12,4
14597,17,92,1-17-2019-092-03,3,2,A,3,583,1,811,2,2,210.15117360855,4,4
14767,32,105,1-32-2019-105-01,1,1,B,3,578,1,711,2,2,34.9343575570033,7,4
13762,18,25,1-18-2019-025-05,5,1,A,3,582,1,501,2,2,55.8829308203065,6,4
13678,17,50,1-17-2019-050-08,8,1,A,3,581,1,841,2,2,151.41682675014,4,4
13566,73,24,1-73-2019-024-04,4,1,B,3,577,1,761,2,2,97.8096386494261,3,4
13299,14,16,1-14-2019-016-03,3,2,E,3,576,1,741,2,2,839.933700654909,8,4
13142,73,13,1-73-2019-013-02,2,1,F,3,576,1,741,2,2,40.1133146503243,3,4
12509,25,1,1-25-2019-001-05,5,1,D,3,576,1,761,2,2,93.5553684959491,2,4
12509,25,1,1-25-2019-001-05,5,1,E,3,576,3,761,2,2,93.5553684959491,2,4
12651,28,3,1-28-2019-003-01,1,1,D,3,580,1,511,2,2,63.5071801125526,3,4
13021,19,13,1-19-2019-013-05,5,2,A,3,581,1,999,2,2,76.0807819310052,9,4
12924,28,9,1-28-2019-009-09,9,1,C,3,580,1,511,2,2,237.611787984684,3,4
12615,19,5,1-19-2019-005-08,8,1,B,3,577,1,999,2,2,381.966493849879,9,4
12615,19,5,1-19-2019-005-08,8,1,C,3,578,1,999,2,2,381.966493849879,9,4
13357,48,19,1-48-2019-019-05,5,2,D,3,579,1,731,5,2,97.9450546464292,12,4
13093,31,16,1-31-2019-016-10,10,1,A,3,580,1,741,5,2,5521.82183969468,6,4
15693,19,78,1-19-2019-078-05,5,2,G,3,577,1,851,5,2,73.4603768510683,9,4
15693,19,78,1-19-2019-078-05,5,2,H,3,582,1,741,5,2,73.4603768510683,9,4
16136,10,89,1-10-2019-089-08,8,1,I,3,581,1,511,5,2,36.3104320034767,4,4
15620,17,139,1-17-2019-139-05,5,2,A,3,579,1,811,5,2,61.2546060121394,4,4
15386,19,69,1-19-2019-069-05,5,1,D,3,576,1,741,5,2,175.390063424245,9,4
12696,11,8,1-11-2019-008-02,2,1,F,3,577,1,841,2,2,103.545084106156,8,4
13965,29,62,1-29-2019-062-05,5,2,B,3,577,1,871,2,2,30.5966586782446,2,4
14142,32,71,1-32-2019-071-03,3,1,B,3,578,1,811,2,2,992.437934266743,7,4
13178,17,29,1-17-2019-029-06,6,1,E,3,578,1,861,11,2,105.220265838513,4,4
15332,76,51,1-76-2019-051-03,3,1,A,3,580,1,731,11,2,44.2584800156792,3,4
14669,30,77,1-30-2019-077-04,4,2,G,3,576,1,741,98,2,4254.65394309904,10,4
14534,29,87,1-29-2019-087-09,9,1,J,3,580,1,741,98,2,862.601061458185,2,4
15741,29,141,1-29-2019-141-09,9,1,J,3,576,1,761,98,2,594.387870716586,2,4
15294,32,127,1-32-2019-127-01,1,2,D,3,576,1,999,5,2,91.530410371053,7,4
16113,20,55,1-20-2019-055-01,1,1,B,3,578,1,811,5,2,71.867514210903,11,4
15696,32,144,1-32-2019-144-06,6,1,F,3,576,1,841,5,2,1194.87850015702,7,4
14921,25,63,1-25-2019-063-01,1,1,A,3,578,1,511,5,2,101.449083748493,2,4
15696,32,144,1-32-2019-144-06,6,1,I,3,580,3,831,5,2,1194.87850015702,7,4
15659,13,86,1-13-2019-086-02,2,2,B,3,579,1,811,5,2,118.450476510703,7,4
14887,28,50,1-28-2019-050-08,8,1,F,3,578,1,999,5,2,58.6155711928363,3,4
15536,22,87,1-22-2019-087-08,8,1,A,3,583,1,742,5,2,63.7107908781363,12,4
15278,77,115,1-77-2019-115-02,2,1,D,3,578,1,731,5,2,91.4212064025226,9,4
15152,17,116,1-17-2019-116-08,8,2,B,3,578,1,811,5,2,115.319765838598,4,4
13495,32,44,1-32-2019-044-08,8,2,D,3,576,3,101,5,2,752.088226044155,7,4
14806,22,72,1-22-2019-072-01,1,1,A,3,580,1,511,5,2,57.3072200962491,12,4
14249,16,45,1-16-2019-045-03,3,2,A,3,582,1,731,5,2,259.118709731833,5,4
14717,17,96,1-17-2019-096-04,4,1,A,3,580,1,761,5,2,306.966636051557,4,4
14767,32,105,1-32-2019-105-01,1,1,C,3,577,1,841,5,2,34.9343575570033,7,4
14637,32,99,1-32-2019-099-08,8,1,A,3,577,1,831,5,2,1128.04455145391,7,4
13742,14,27,1-14-2019-027-09,9,1,C,3,582,1,731,5,2,4105.20182727935,8,4
14735,20,35,1-20-2019-035-01,1,1,D,3,576,1,841,5,2,247.211133160771,11,4
14321,16,47,1-16-2019-047-02,2,2,G,3,578,3,851,5,2,24.3590254540844,5,4
14321,16,47,1-16-2019-047-02,2,2,D,3,578,3,721,5,2,24.3590254540844,5,4
14321,16,47,1-16-2019-047-02,2,2,A,3,578,1,721,5,2,24.3590254540844,5,4
13930,77,58,1-77-2019-058-06,6,2,A,3,578,1,731,5,2,478.559492871315,9,4
13569,10,19,1-10-2019-019-08,8,1,E,3,576,1,761,5,2,92.1687327193823,4,4
13864,32,63,1-32-2019-063-02,2,1,D,3,578,1,401,5,2,25.2392126902936,7,4
13472,32,42,1-32-2019-042-03,3,1,D,3,579,4,811,5,2,472.779315248122,7,4
13422,23,21,1-23-2019-021-02,2,2,I,3,579,1,851,5,2,71.569927526726,5,4
13422,23,21,1-23-2019-021-02,2,2,J,3,577,1,871,5,2,71.569927526726,5,4
13734,32,55,1-32-2019-055-09,9,1,C,3,577,1,851,5,2,5526.38425638474,7,4
13435,14,21,1-14-2019-021-05,5,1,D,3,577,1,841,5,2,345.772290627062,8,4
13472,32,42,1-32-2019-042-03,3,1,A,3,577,1,831,5,2,472.779315248122,7,4
13654,32,52,1-32-2019-052-05,5,1,B,3,578,1,711,5,2,108.407049481531,7,4
13668,22,46,1-22-2019-046-09,9,1,A,3,580,1,741,5,2,141.64285583481,12,4
13301,10,13,1-10-2019-013-03,3,1,E,3,576,1,721,5,2,72.5789448451895,4,4
13294,32,33,1-32-2019-033-02,2,2,E,3,577,1,831,5,2,88.1671690767212,7,4
13279,77,30,1-77-2019-030-04,4,1,E,3,576,1,711,5,2,3196.07554049292,9,4
13006,32,21,1-32-2019-021-04,4,1,D,3,583,1,511,5,2,7523.81655798882,7,4
12823,22,11,1-22-2019-011-01,1,1,A,3,578,1,511,5,2,38.3809927154523,12,4
12680,21,6,1-21-2019-006-09,9,1,A,3,582,1,731,5,2,1277.64535343709,11,4
12519,26,2,1-26-2019-002-06,6,2,A,3,582,1,511,5,2,973.309185582467,10,4
12446,32,2,1-32-2019-002-09,9,1,B,3,578,1,811,5,2,580.322202098339,7,4
12843,11,13,1-11-2019-013-01,1,1,A,3,578,1,761,9,2,145.016295148089,8,4
13249,17,32,1-17-2019-032-04,4,1,B,3,577,2,812,9,2,1567.11536418308,4,4
15967,76,69,1-76-2019-069-08,8,1,E,3,579,1,811,9,2,136.853989606198,3,4
16092,48,77,1-48-2019-077-01,1,1,C,3,579,1,501,3,2,102.080262904336,12,4
15746,24,139,1-24-2019-139-03,2,2,C,3,577,1,831,3,2,543.549194099828,1,4
15523,13,83,1-13-2019-083-02,2,2,B,3,578,1,511,3,2,189.585778166393,7,4
15845,21,130,1-21-2019-130-02,2,2,E,3,578,1,721,3,2,10.6872718362659,11,4
15955,24,147,1-24-2019-147-02,2,2,H,3,577,1,851,3,2,90.7625623169016,1,4
15967,76,69,1-76-2019-069-08,8,1,A,3,578,1,721,3,2,136.853989606198,3,4
15967,76,69,1-76-2019-069-08,8,1,B,3,578,1,721,3,2,136.853989606198,3,4
15223,26,129,1-26-2019-129-05,5,2,B,3,578,1,741,3,2,49.7311646324319,10,4
15672,77,134,1-77-2019-134-07,7,2,A,3,576,1,741,3,2,2246.91730344177,9,4
15674,77,136,1-77-2019-136-02,2,2,A,3,576,1,711,3,2,82.9547267506105,9,4
15825,29,146,1-29-2019-146-06,6,1,A,3,578,1,741,3,2,66.2628208723172,2,4
15916,30,111,1-30-2019-111-04,4,2,A,3,579,1,811,3,2,854.397654826393,10,4
15916,30,111,1-30-2019-111-04,4,2,B,3,578,1,731,3,2,854.397654826393,10,4
15686,73,85,1-73-2019-085-09,9,1,A,3,578,1,711,3,2,567.375219964195,3,4
15721,30,105,1-30-2019-105-07,7,1,D,3,576,1,761,3,2,2468.45915553975,10,4
15501,48,65,1-48-2019-065-09,9,1,A,3,579,1,811,3,2,1217.33612755876,12,4
15501,48,65,1-48-2019-065-09,9,1,B,3,578,1,731,3,2,1217.33612755876,12,4
15957,66,77,1-66-2019-077-09,9,1,A,3,576,1,741,3,2,197.809596971255,6,4
15957,66,77,1-66-2019-077-09,9,1,B,3,577,1,741,3,2,197.809596971255,6,4
15957,66,77,1-66-2019-077-09,9,1,C,3,577,1,841,3,2,197.809596971255,6,4
15824,29,145,1-29-2019-145-10,10,1,B,3,576,1,741,3,2,1161.1605558523,2,4
15279,77,116,1-77-2019-116-02,2,2,A,3,576,1,831,3,2,91.4212064025226,9,4
15279,77,116,1-77-2019-116-02,2,2,B,3,576,1,741,3,2,91.4212064025226,9,4
15279,77,116,1-77-2019-116-02,2,2,C,3,576,1,841,3,2,91.4212064025226,9,4
14853,66,55,1-66-2019-055-10,10,1,B,3,579,1,811,3,2,216.534161001997,6,4
14914,23,28,1-23-2019-028-03,3,1,A,3,578,1,731,3,2,607.618858894614,5,4
14233,27,40,1-27-2019-040-08,8,1,A,3,578,1,731,3,2,101.970951431176,3,4
15001,77,107,1-77-2019-107-02,2,2,N,3,576,1,831,3,2,216.103046943805,9,4
15016,29,105,1-29-2019-105-04,4,1,A,3,582,1,731,3,2,149.573843525312,2,4
15001,77,107,1-77-2019-107-02,2,1,D,3,576,1,841,3,2,216.103046943805,9,4
15225,17,121,1-17-2019-121-05,5,1,B,3,579,1,721,3,2,63.6790843284297,4,4
15156,22,79,1-22-2019-079-01,1,2,A,3,578,1,721,3,2,40.1392378017778,12,4
15051,24,112,1-24-2019-112-03,3,1,A,3,578,1,721,3,2,544.045600225951,1,4
15051,24,112,1-24-2019-112-03,3,1,B,3,579,1,741,3,2,544.045600225951,1,4
15051,24,112,1-24-2019-112-03,3,1,D,3,577,1,851,3,2,544.045600225951,1,4
15190,73,70,1-73-2019-070-09,9,1,A,3,578,1,731,3,2,35.2476757598411,3,4
