CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
13279,77,30,1-77-2019-030-04,4,5,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,3,98,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,6,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,7,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,8,98,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,9,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3196.07554049292,9,4
13279,77,30,1-77-2019-030-04,4,5,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3196.07554049292,9,4
13281,73,17,1-73-2019-017-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,8,-8,3,13732,998,10,0,2,2,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,2,2,5,1,1,1,0,1,0,0,50,1,1,2,12,-6,10,38902,998,15,0,1,1,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,2,3,8,1,1,1,0,1,0,99,59,1,1,2,12,-6,10,38902,998,15,0,1,1,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,2,4,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,37.4187375463615,3,4
13281,73,17,1-73-2019-017-02,2,2,6,8,1,1,1,0,1,0,99,59,,,,,,,,,,,,,37.4187375463615,3,4
13283,48,17,1-48-2019-017-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1735.19833469211,12,4
13283,48,17,1-48-2019-017-07,7,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1735.19833469211,12,4
13283,48,17,1-48-2019-017-07,7,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1735.19833469211,12,4
13283,48,17,1-48-2019-017-07,7,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1735.19833469211,12,4
13284,24,33,1-24-2019-033-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,2,1,1,1,1,1,0,1,0,0,50,1,1,1,21,-20,-4,23044,998,20,0,1,1,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873569962,1,4
13284,24,33,1-24-2019-033-07,7,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873569962,1,4
13285,24,34,1-24-2019-034-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,2,17,-17,0,24478,998,19,0,2,2,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,2,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,3,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,3,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,3,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,3,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,3,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,377.601890745361,1,4
13285,24,34,1-24-2019-034-03,3,3,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,377.601890745361,1,4
13286,24,35,1-24-2019-035-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873547749,1,4
13286,24,35,1-24-2019-035-07,7,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873547749,1,4
13286,24,35,1-24-2019-035-07,7,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873547749,1,4
13286,24,35,1-24-2019-035-07,7,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873547749,1,4
13286,24,35,1-24-2019-035-07,7,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1513.38873547749,1,4
13286,24,35,1-24-2019-035-07,7,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1513.38873547749,1,4
13287,28,15,1-28-2019-015-04,4,1,1,1,1,99,1,0,1,0,0,50,1,9,1,39,-39,0,147099,998,35,0,1,1,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,1,2,2,1,99,1,0,1,0,0,50,1,9,1,39,-39,0,147099,998,35,0,1,1,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,419.77797431206,3,4
13288,54,17,1-54-2019-017-08,8,1,1,1,1,99,1,99,99,99,99,59,9,9,1,999,999,999,9999999,999,999,9,1,1,451.269334576754,9,4
13288,54,17,1-54-2019-017-08,8,2,1,99,1,99,1,99,99,99,99,59,9,9,1,999,999,999,9999999,999,999,9,1,1,451.269334576754,9,4
13289,76,13,1-76-2019-013-10,10,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,137.868846617038,3,4
13289,76,13,1-76-2019-013-10,10,2,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,137.868846617038,3,4
13290,12,19,1-12-2019-019-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,25,3,1,1,2060.49802009167,9,4
13290,12,19,1-12-2019-019-09,9,1,2,2,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,25,3,1,1,2060.49802009167,9,4
13291,12,20,1-12-2019-020-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,52,4,1,1,716.788682135108,9,4
13291,12,20,1-12-2019-020-06,6,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,716.788682135108,9,4
13291,12,20,1-12-2019-020-06,6,1,3,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,52,4,1,1,716.788682135108,9,4
13291,12,20,1-12-2019-020-06,6,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,716.788682135108,9,4
13291,12,20,1-12-2019-020-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,716.788682135108,9,4
13291,12,20,1-12-2019-020-06,6,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,716.788682135108,9,4
13293,32,32,1-32-2019-032-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,1,3,5,1,99,1,0,1,0,0,50,9,9,1,37,37,0,86517,998,37,0,1,1,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,1,5,8,1,99,1,0,1,0,0,50,9,9,1,37,37,0,86517,998,37,0,1,1,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,25,-25,0,57977,998,25,0,1,1,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,88.1671690767212,7,4
13293,32,32,1-32-2019-032-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,62,-48,40,39021,998,25,0,1,1,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,2,5,1,1,1,0,1,0,0,50,1,1,1,62,-48,40,39021,998,25,0,1,1,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,3,8,1,1,1,0,1,0,0,50,1,1,1,62,-48,40,39021,998,25,0,1,1,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13294,32,33,1-32-2019-033-02,2,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,88.1671690767212,7,4
13297,59,29,1-59-2019-029-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,1,36,-36,0,82310,998,36,0,1,1,444.942562243803,6,4
13297,59,29,1-59-2019-029-08,8,1,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,444.942562243803,6,4
13297,59,29,1-59-2019-029-08,8,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,444.942562243803,6,4
13297,59,29,1-59-2019-029-08,8,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,444.942562243803,6,4
13297,59,29,1-59-2019-029-08,8,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,444.942562243803,6,4
13297,59,29,1-59-2019-029-08,8,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,444.942562243803,6,4
13298,66,21,1-66-2019-021-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,20,-20,0,31925,998,20,0,1,1,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,2,2,3,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,207.768810213642,6,4
13298,66,21,1-66-2019-021-06,6,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,207.768810213642,6,4
13299,14,16,1-14-2019-016-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,26,-25,9,44443,998,25,0,1,1,839.933700654909,8,4
13299,14,16,1-14-2019-016-03,3,2,2,4,1,1,1,0,1,0,0,50,1,1,1,26,-25,9,44443,998,25,0,1,1,839.933700654909,8,4
13299,14,16,1-14-2019-016-03,3,2,3,5,1,1,1,0,1,0,0,50,1,1,1,26,-25,9,44443,998,25,0,1,1,839.933700654909,8,4
13299,14,16,1-14-2019-016-03,3,2,4,8,1,1,1,0,1,0,0,50,1,1,1,26,-25,9,44443,998,25,0,1,1,839.933700654909,8,4
13299,14,16,1-14-2019-016-03,3,2,5,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,839.933700654909,8,4
13299,14,16,1-14-2019-016-03,3,2,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,839.933700654909,8,4
13299,14,16,1-14-2019-016-03,3,2,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,839.933700654909,8,4
13301,10,13,1-10-2019-013-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,1,25,-24,-9,31063,998,19,0,1,1,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,1,3,8,1,1,1,0,1,0,97,97,1,1,1,25,-24,-9,31063,998,19,0,1,1,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,33,-31,11,113443,998,37,0,1,1,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,2,4,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,72.5789448451895,4,4
13301,10,13,1-10-2019-013-03,3,2,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,72.5789448451895,4,4
13302,10,14,1-10-2019-014-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,1,2,5,1,99,1,0,1,99,0,50,9,9,1,32,6,31,79598,998,35,0,1,1,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,1,3,8,1,99,1,0,1,0,97,97,9,9,1,32,6,31,79598,998,35,0,1,1,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,2,1,1,1,99,1,0,1,0,0,50,9,9,1,26,-26,-5,33016,998,21,0,1,1,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,2,2,4,1,99,1,0,1,0,0,50,9,9,1,26,-26,-5,33016,998,21,0,1,1,253.836704020209,4,4
13302,10,14,1-10-2019-014-09,9,2,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,253.836704020209,4,4
13303,16,19,1-16-2019-019-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,1,3,5,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,4,1,2,2,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,1,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,1,5,8,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,4,1,2,2,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,1,7,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,23,-20,11,66726,998,28,0,1,1,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,2,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,536.665386214044,5,4
13303,16,19,1-16-2019-019-03,3,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,536.665386214044,5,4
13304,25,18,1-25-2019-018-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,1,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,1,3,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,1,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,1,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,350.762209804341,2,4
13305,31,20,1-31-2019-020-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,9,999,999,999,9999999,999,999,7,1,1,227.270424528455,6,4
13305,31,20,1-31-2019-020-03,3,1,2,4,1,99,1,0,1,0,0,50,9,9,9,999,999,999,9999999,999,999,7,1,1,227.270424528455,6,4
13305,31,20,1-31-2019-020-03,3,1,3,5,1,99,1,0,1,0,0,50,9,9,9,999,999,999,9999999,999,999,7,1,1,227.270424528455,6,4
13305,31,20,1-31-2019-020-03,3,1,4,8,1,99,1,0,1,0,0,50,9,9,10,999,999,999,9999999,999,999,6,2,2,227.270424528455,6,4
13305,31,20,1-31-2019-020-03,3,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,227.270424528455,6,4
13305,31,20,1-31-2019-020-03,3,1,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,227.270424528455,6,4
13305,31,20,1-31-2019-020-03,3,1,7,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,227.270424528455,6,4
13306,19,18,1-19-2019-018-08,8,1,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,1,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,294.802024031792,9,4
13306,19,18,1-19-2019-018-08,8,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,294.802024031792,9,4
13307,19,19,1-19-2019-019-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,1,5,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,5,-5,3,1919,998,5,0,1,1,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,2,4,1,1,1,0,1,0,0,50,1,1,1,5,-5,3,1919,998,5,0,1,1,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,1,5,-5,3,1919,998,5,0,1,1,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,4,8,1,1,1,0,1,0,0,50,1,1,1,5,-5,3,1919,998,5,0,1,1,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,6,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,312.917156628371,9,4
13307,19,19,1-19-2019-019-03,3,2,8,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,312.917156628371,9,4
13308,52,11,1-52-2019-011-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,4,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,5,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,6,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,1,8,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,119.150938068556,12,4
13308,52,11,1-52-2019-011-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,6,-4,4,3414,998,6,0,1,1,119.150938068556,12,4
13309,27,17,1-27-2019-017-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,75.8136367067027,3,4
13309,27,17,1-27-2019-017-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,75.8136367067027,3,4
