CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
14940,26,115,1-26-2019-115-07,7,5,2360,1250,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,2840.84944822134,10,4
14947,17,109,1-17-2019-109-07,7,1,2382,1248,1316,P225/55R19,240,P225/55R19,240,,,,,,,,,755.407550789088,4,4
14945,17,107,1-17-2019-107-06,6,1,2908,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,230.44555381228,4,4
14948,26,114,1-26-2019-114-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,749.971797504686,10,4
14951,33,81,1-33-2019-081-09,9,1,1640,894,764,P175/65R14,240,P175/65R14,230,,,,,,,,,699.897374594523,12,4
14937,29,103,1-29-2019-103-06,6,1,2035,1050,1095,P225/55R17,220,P225/55R17,210,,,,,,,,,83.3232382293589,2,4
14937,29,103,1-29-2019-103-06,6,2,2070,1055,1035,P225/65R17,210,P225/65R17,210,,,,,,,,,83.3232382293589,2,4
14941,26,116,1-26-2019-116-02,2,1,2080,1150,1000,P215/65R17,240,P215/65R17,240,,,,,,,,,29.101189078772,10,4
14958,30,83,1-30-2019-083-03,3,2,2040,1160,1140,P215/55R17,235,P215/55R17,235,,,,,,,,,981.797551725439,10,4
14956,21,96,1-21-2019-096-09,9,2,1760,960,840,P185/65R15,210,P185/65R15,210,P195/60R15,210,P195/60R15,210,,,,,1481.06435790097,11,4
14906,10,45,1-10-2019-045-08,8,2,2118,1122,996,P235/55R17,210,P235/55R17,210,,,,,,,,,48.7913610663708,4,4
14920,28,51,1-28-2019-051-04,4,1,2386,1279,1143,P235/55R18,220,P235/55R18,220,,,,,,,,,127.364518155073,3,4
14960,32,113,1-32-2019-113-05,5,1,2009,1018,967,P225/50R17,210,P225/50R17,210,,,,,,,,,136.807175778025,7,4
14953,18,51,1-18-2019-051-06,6,1,2404,1250,1280,P225/65R17,240,P225/65R17,240,,,,,,,,,346.405792901997,6,4
14944,20,39,1-20-2019-039-03,3,2,2310,1190,1170,P215/65R17,280,P215/65R17,280,,,,,,,,,944.990606617962,11,4
14959,27,57,1-27-2019-057-10,10,1,2744,1270,1587,P235/70R16,240,P235/70R16,240,,,,,,,,,1035.68697714168,3,4
14962,13,70,1-13-2019-070-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,138.833520606691,7,4
14962,13,70,1-13-2019-070-01,1,2,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,138.833520606691,7,4
14963,52,55,1-52-2019-055-03,3,1,3221,1770,1860,P275/55R20,250,P275/55R20,250,,,,,,,,,53.3844730154404,12,4
14931,76,43,1-76-2019-043-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,212.700398294343,3,4
14972,24,107,1-24-2019-107-09,9,2,2240,1055,1185,P225/55R16,200,P225/55R16,234,P245/45R17,200,P245/45R17,234,,,,,1740.24684024592,1,4
14973,24,108,1-24-2019-108-06,6,1,2023,1068,959,P235/50R17,230,P235/50R17,230,,,,,,,,,613.033693835553,1,4
14974,24,109,1-24-2019-109-09,9,1,2035,1050,1095,P225/55R17,220,P225/55R17,210,,,,,,,,,1740.24684014157,1,4
14978,11,96,1-11-2019-096-05,5,1,1980,1100,960,P215/55R17,235,P215/55R17,235,,,,,,,,,100.060234596051,8,4
14975,28,52,1-28-2019-052-07,7,1,1701,892,809,P205/55R16,240,P205/55R16,240,,,,,,,,,163.203990463977,3,4
14977,11,95,1-11-2019-095-10,10,2,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,22176.1474139505,8,4
14982,66,57,1-66-2019-057-07,7,1,2053,1077,984,P215/70R16,230,P215/70R16,230,,,,,,,,,136.340100630904,6,4
14983,73,59,1-73-2019-059-07,7,2,1755,1010,950,P195/65R15,220,P195/65R15,220,,,,,,,,,185.67636490652,3,4
14984,73,60,1-73-2019-060-09,9,1,2903,1780,1701,P265/75R16,240,P265/75R16,240,,,,,,,,,154.249155810422,3,4
14980,48,54,1-48-2019-054-06,6,1,2082,1191,1134,P215/55R17,240,P215/55R17,240,,,,,,,,,1950.02658832675,12,4
14985,73,61,1-73-2019-061-04,4,1,1734,910,835,P205/55R16,230,P205/55R16,230,,,,,,,,,156.998617104609,3,4
14981,48,55,1-48-2019-055-02,2,1,1860,940,970,P195/65R15,250,P195/65R15,250,,,,,,,,,82.4012020940327,12,4
14993,32,115,1-32-2019-115-05,5,1,2720,1307,1458,P245/60R18,250,P245/60R18,250,,,,,,,,,154.818103693691,7,4
14993,32,115,1-32-2019-115-05,5,2,2541,1248,1452,P245/50R20,228,P245/50R20,228,,,,,,,,,154.818103693691,7,4
14986,52,56,1-52-2019-056-03,3,2,1990,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,105.706483624574,12,4
14995,14,50,1-14-2019-050-04,4,1,3040,1679,1770,P275/60R20,240,P275/60R20,240,,,,,,,,,3803.82380564685,8,4
14995,14,50,1-14-2019-050-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,3803.82380564685,8,4
14994,32,116,1-32-2019-116-02,2,1,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,65.5617207434903,7,4
14996,76,44,1-76-2019-044-10,10,2,4491,2359,2790,LT265/70R17,413,LT265/70R17,482,,,,,,,,,27.7402105869292,3,4
14988,16,66,1-16-2019-066-08,8,1,1760,980,910,P205/55R16,230,P205/55R16,230,,,,,,,,,179.972214715928,5,4
14988,16,66,1-16-2019-066-08,8,2,2050,1010,1040,P225/45R17,207,P225/45R17,228,,,,,,,,,179.972214715928,5,4
14989,16,67,1-16-2019-067-04,4,1,1976,1049,932,P225/45R19,240,P225/45R19,240,,,,,,,,,722.360931446831,5,4
14998,12,60,1-12-2019-060-03,3,1,1860,1020,920,P235/45R18,230,P235/45R18,230,,,,,,,,,874.697922981004,9,4
14998,12,60,1-12-2019-060-03,3,2,2032,1048,1093,P225/60R17,210,P225/60R17,200,,,,,,,,,874.697922981004,9,4
15000,10,49,1-10-2019-049-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,150.769517063731,4,4
14999,10,48,1-10-2019-048-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,150.769517067198,4,4
14999,10,48,1-10-2019-048-06,6,2,1780,960,830,P215/45R17,220,P215/45R17,220,,,,,,,,,150.769517067198,4,4
14991,23,29,1-23-2019-029-07,7,2,5216,2722,3175,LT275/70R18,450,LT275/70R18,550,,,,,,,,,2064.48280016075,5,4
15008,27,59,1-27-2019-059-03,3,1,1740,1020,920,P205/60R16,240,P205/60R16,240,,,,,,,,,66.8501136253483,3,4
15008,27,59,1-27-2019-059-03,3,2,2002,1085,940,P235/45R18,230,P235/45R18,230,,,,,,,,,66.8501136253483,3,4
15007,27,58,1-27-2019-058-09,9,1,1665,880,785,P205/55R16,220,P205/55R16,220,,,,,,,,,290.999576171838,3,4
15007,27,58,1-27-2019-058-09,9,2,2332,1293,1179,P255/70R16,205,P255/70R16,205,,,,,,,,,290.999576171838,3,4
15007,27,58,1-27-2019-058-09,9,3,2390,1165,1250,P245/40R18,250,P245/40R18,300,,,,,,,,,290.999576171838,3,4
15009,26,117,1-26-2019-117-09,9,1,1750,920,850,9999999999,999,9999999999,999,,,,,,,,,2604.48935776749,10,4
15009,26,117,1-26-2019-117-09,9,2,2858,1599,1672,P235/75R15,220,P235/75R15,240,,,,,,,,,2604.48935776749,10,4
15010,26,118,1-26-2019-118-03,3,1,1819,996,839,P195/60R15,220,P195/60R15,220,,,,,,,,,728.774208125868,10,4
15006,52,58,1-52-2019-058-08,8,1,2541,1248,1429,P225/75R16,228,P225/75R16,228,,,,,,,,,99.5870142167287,12,4
15010,26,118,1-26-2019-118-03,3,3,1695,900,810,9999999999,999,9999999999,999,,,,,,,,,728.774208125868,10,4
15011,26,119,1-26-2019-119-01,1,2,1950,1070,960,P225/50R17,220,P225/50R17,220,,,,,,,,,51.6275856289642,10,4
15001,77,107,1-77-2019-107-02,2,1,2199,1079,1217,P215/70R15,200,P215/70R15,220,,,,,,,,,216.103046943805,9,4
15013,17,110,1-17-2019-110-02,2,1,2000,1067,933,P225/50R17,215,P225/50R17,215,,,,,,,,,57.5680443688784,4,4
15013,17,110,1-17-2019-110-02,2,2,2107,1070,1037,P235/50R18,999,P235/50R18,999,,,,,,,,,57.5680443688784,4,4
15011,26,119,1-26-2019-119-01,1,3,2395,1271,1210,P235/55R20,240,P235/55R20,240,,,,,,,,,51.6275856289642,10,4
15015,17,112,1-17-2019-112-08,8,1,2700,1285,1450,P235/65R16,230,P235/65R16,240,,,,,,,,,167.644525127186,4,4
15015,17,112,1-17-2019-112-08,8,2,3175,1792,1792,P265/75R17,240,P265/75R17,240,,,,,,,,,167.644525127186,4,4
15001,77,107,1-77-2019-107-02,2,2,1970,1010,1000,P225/55R17,230,P225/55R17,220,,,,,,,,,216.103046943805,9,4
15017,29,106,1-29-2019-106-03,3,1,1890,988,902,P215/55R17,220,P215/55R17,210,,,,,,,,,86.9350870700838,2,4
15016,29,105,1-29-2019-105-04,4,1,2155,1170,995,P225/50R18,220,P225/50R18,220,,,,,,,,,149.573843525312,2,4
15020,31,61,1-31-2019-061-10,10,1,2268,1407,1409,P245/70R16,241,P245/70R16,241,,,,,,,,,301.212188506147,6,4
15021,33,82,1-33-2019-082-05,5,1,3085,1656,1792,P245/70R17,240,P245/70R17,240,,,,,,,,,32.0833082908186,12,4
15021,33,82,1-33-2019-082-05,5,2,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,32.0833082908186,12,4
15016,29,105,1-29-2019-105-04,4,2,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,149.573843525312,2,4
15021,33,82,1-33-2019-082-05,5,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,32.0833082908186,12,4
15014,17,111,1-17-2019-111-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,167.644525127186,4,4
15014,17,111,1-17-2019-111-08,8,2,1951,998,1134,P205/75R15,193,P205/75R15,221,,,,,,,,,167.644525127186,4,4
15004,19,55,1-19-2019-055-05,5,2,2300,1150,1175,P235/60R17,210,P235/60R17,210,,,,,,,,,58.1196049358321,9,4
15022,33,83,1-33-2019-083-06,6,1,1977,1015,962,P215/60R16,240,P215/60R16,240,,,,,,,,,387.641774593069,12,4
15005,19,56,1-19-2019-056-04,4,1,1410,790,710,P185/55R15,275,P185/55R15,275,,,,,,,,,1380.76601443219,9,4
15002,31,59,1-31-2019-059-04,4,2,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,240.49101350779,6,4
15005,19,56,1-19-2019-056-04,4,2,1940,1050,900,P215/65R16,240,P215/65R16,240,,,,,,,,,1380.76601443219,9,4
15022,33,83,1-33-2019-083-06,6,2,2105,1107,1057,P235/70R16,205,P235/70R16,205,,,,,,,,,387.641774593069,12,4
15025,29,108,1-29-2019-108-07,7,2,1740,910,840,P195/65R15,220,P195/65R15,220,,,,,,,,,240.412177170141,2,4
15026,21,98,1-21-2019-098-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,83.670336723039,11,4
15023,18,53,1-18-2019-053-02,2,1,3085,1633,1701,P245/75R16,240,P245/75R16,240,,,,,,,,,51.7326288947617,6,4
15029,30,84,1-30-2019-084-04,4,1,2984,1565,1497,P275/65R18,240,P275/65R18,240,,,,,,,,,2996.05272917211,10,4
15030,30,85,1-30-2019-085-04,4,2,2715,1325,1454,P235/65R18,230,P235/65R18,230,,,,,,,,,2996.05272867926,10,4
14990,16,68,1-16-2019-068-07,7,1,2440,1297,1157,P235/65R17,240,P235/65R17,240,,,,,,,,,1007.18500728965,5,4
14997,76,45,1-76-2019-045-10,10,1,2220,1130,1190,P215/65R16,240,P215/65R16,260,,,,,,,,,27.7402105869292,3,4
15019,15,65,1-15-2019-065-04,4,1,1758,972,853,9999999999,999,9999999999,999,,,,,,,,,1279.03158079666,1,4
15028,13,72,1-13-2019-072-09,9,1,2036,1112,970,P205/65R15,240,P205/65R15,240,P225/55R16,207,P225/55R16,207,P245/45R17,207,P245/45R17,207,3957.36696324458,7,4
15028,13,72,1-13-2019-072-09,9,2,2060,1080,1000,P215/55R16,230,P215/55R16,230,,,,,,,,,3957.36696324458,7,4
15032,13,73,1-13-2019-073-03,3,1,1585,870,755,P205/45R17,260,P205/45R17,260,,,,,,,,,1041.61499401183,7,4
15048,12,62,1-12-2019-062-04,4,1,2310,1400,1270,P245/50R20,220,P245/50R20,220,,,,,,,,,383.24459678973,9,4
15049,24,110,1-24-2019-110-03,3,1,2040,1160,1140,P205/65R16,235,P205/65R16,235,,,,,,,,,544.045600177591,1,4
15049,24,110,1-24-2019-110-03,3,2,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,544.045600177591,1,4
15050,24,111,1-24-2019-111-03,3,1,2122,1072,1089,P225/60R18,230,P225/60R18,230,,,,,,,,,544.045600177591,1,4
15050,24,111,1-24-2019-111-03,3,2,2019,998,1203,P225/75R15,228,P225/75R15,228,,,,,,,,,544.045600177591,1,4
15054,73,62,1-73-2019-062-07,7,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,134.841536463436,3,4
15053,11,98,1-11-2019-098-04,4,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,9592.25349580914,8,4
15053,11,98,1-11-2019-098-04,4,2,2070,1055,1035,P225/65R17,230,P225/65R17,230,,,,,,,,,9592.25349580914,8,4
15056,48,56,1-48-2019-056-02,2,1,2050,1070,1030,P215/55R17,240,P215/55R17,240,,,,,,,,,86.392313161258,12,4
15057,52,59,1-52-2019-059-03,3,1,2994,1633,1770,P265/65R17,228,P265/65R17,228,,,,,,,,,204.965355087396,12,4
15063,23,30,1-23-2019-030-03,3,1,2405,1248,1316,P225/65R17,250,P225/65R17,250,,,,,,,,,1088.64338063868,5,4
15061,32,118,1-32-2019-118-05,5,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,114.343759400367,7,4
15067,76,46,1-76-2019-046-03,3,1,2650,1295,1405,P245/60R18,220,P245/60R18,220,,,,,,,,,136.804719355254,3,4
15058,14,51,1-14-2019-051-02,2,2,1970,1010,1000,P225/60R17,230,P225/60R17,220,,,,,,,,,179.839669047239,8,4
15064,10,50,1-10-2019-050-04,4,1,2105,1130,990,P245/45R18,230,P245/45R18,230,,,,,,,,,152.080405980893,4,4
15064,10,50,1-10-2019-050-04,4,2,2700,1305,1450,P235/71R46,230,P235/71R46,240,,,,,,,,,152.080405980893,4,4
15065,10,51,1-10-2019-051-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,180.032080563865,4,4
15069,16,69,1-16-2019-069-01,1,1,3175,1724,1814,P265/70R17,210,P265/70R17,210,,,,,,,,,39.997266820639,5,4
15065,10,51,1-10-2019-051-09,9,2,1929,1031,912,P225/50R17,230,P225/50R17,230,,,,,,,,,180.032080563865,4,4
15045,77,108,1-77-2019-108-02,2,1,2715,1405,1405,P235/55R18,240,P235/55R18,240,,,,,,,,,82.9547267506105,9,4
15071,28,54,1-28-2019-054-10,10,1,2700,1300,1430,P235/70R16,220,P235/70R16,220,,,,,,,,,3261.1131581043,3,4
15068,25,64,1-25-2019-064-03,3,1,2949,1452,1679,P265/50R20,230,P265/50R20,250,,,,,,,,,462.577664538954,2,4
15072,19,57,1-19-2019-057-06,6,2,1950,1100,960,P225/45R18,240,P225/45R18,240,,,,,,,,,307.666446427165,9,4
15075,27,60,1-27-2019-060-09,9,1,1850,995,890,P195/65R15,220,P195/65R15,210,,,,,,,,,213.55381946406,3,4
15074,19,59,1-19-2019-059-03,3,1,2040,1160,1140,P215/55R17,235,P215/55R17,235,,,,,,,,,214.178896022456,9,4
15074,19,59,1-19-2019-059-03,3,2,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,214.178896022456,9,4
15082,17,114,1-17-2019-114-02,2,2,1574,847,773,P185/65R15,230,P185/65R15,230,,,,,,,,,57.5680443688784,4,4
15074,19,59,1-19-2019-059-03,3,3,3266,1701,1746,P275/55R20,240,P275/55R20,240,,,,,,,,,214.178896022456,9,4
15080,22,78,1-22-2019-078-09,9,1,1465,830,830,P185/60R15,220,P185/60R15,220,,,,,,,,,840.529972376766,12,4
15087,29,109,1-29-2019-109-04,4,1,1976,1049,932,P225/45R19,240,P225/45R19,240,,,,,,,,,619.933910877464,2,4
15077,20,42,1-20-2019-042-02,2,1,1910,970,990,P195/65R15,250,P195/65R15,250,,,,,,,,,107.15923192649,11,4
15088,29,110,1-29-2019-110-03,3,1,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,234.594986835547,2,4
15089,29,111,1-29-2019-111-09,9,1,1626,855,780,P185/65R15,210,P185/65R15,210,,,,,,,,,902.86709335474,2,4
15084,26,120,1-26-2019-120-03,3,2,2141,1072,1089,P225/60R18,230,P225/60R18,230,,,,,,,,,877.053270353617,10,4
15093,32,120,1-32-2019-120-06,6,1,1617,930,930,P185/70R13,207,P185/70R13,179,,,,,,,,,1480.0660215199,7,4
15070,16,70,1-16-2019-070-07,7,1,1600,850,9999,P175/70R14,220,P175/70R14,220,,,,,,,,,2221.98689112218,5,4
15094,18,54,1-18-2019-054-04,4,1,2776,1397,1520,P245/60R18,240,P245/60R18,240,,,,,,,,,509.627644961701,6,4
15093,32,120,1-32-2019-120-06,6,2,1720,940,800,P205/55R16,220,P205/55R16,220,,,,,,,,,1480.0660215199,7,4
15092,33,84,1-33-2019-084-08,8,1,2903,1633,1747,P235/75R15,241,P235/75R15,282,,,,,,,,,698.705422859651,12,4
15083,17,115,1-17-2019-115-03,3,1,2724,1339,1452,P235/65R17,250,P235/65R17,250,,,,,,,,,225.184737296855,4,4
15092,33,84,1-33-2019-084-08,8,2,1850,1010,910,P205/60R16,220,P205/60R16,220,,,,,,,,,698.705422859651,12,4
15095,18,55,1-18-2019-055-03,3,2,2803,1397,1520,P255/50R20,240,P255/50R20,240,,,,,,,,,157.8574320288,6,4
15081,17,113,1-17-2019-113-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,7774.96993841398,4,4
15080,22,78,1-22-2019-078-09,9,3,2994,1747,1747,P245/75R16,241,P245/75R16,241,,,,,,,,,840.529972376766,12,4
15098,21,101,1-21-2019-101-09,9,1,2151,1158,933,P225/60R16,210,P225/60R16,210,,,,,,,,,609.415593295339,11,4
15052,11,97,1-11-2019-097-05,5,2,2125,1161,1000,P215/55R17,230,P215/55R17,230,,,,,,,,,344.85288708847,8,4
15100,21,102,1-21-2019-102-05,5,2,1870,1040,880,P215/55R17,200,P215/55R17,200,,,,,,,,,16.0961385927748,11,4
15097,21,100,1-21-2019-100-03,3,2,1780,1010,820,P235/45R18,200,P235/45R18,200,,,,,,,,,172.83523259362,11,4
15097,21,100,1-21-2019-100-03,3,3,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,172.83523259362,11,4
15078,13,74,1-13-2019-074-04,4,1,1921,1050,880,P205/65R15,210,P205/65R15,210,,,,,,,,,10162.5911532152,7,4
15078,13,74,1-13-2019-074-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,10162.5911532152,7,4
15091,15,67,1-15-2019-067-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,994.032458392597,1,4
15101,66,59,1-66-2019-059-08,8,1,2268,1243,1293,P265/70R16,241,P265/70R16,241,,,,,,,,,205.34385839343,6,4
15102,12,63,1-12-2019-063-10,10,2,1923,980,979,P215/55R16,210,P215/55R16,210,,,,,,,,,2531.08949237358,9,4
15103,30,87,1-30-2019-087-07,7,1,1980,900,1100,P205/50R17,260,P205/50R17,310,P205/55R16,260,P205/55R16,310,P225/45R17,260,P225/45R17,310,1575.10475294365,10,4
15103,30,87,1-30-2019-087-07,7,2,1830,985,870,P225/45R18,220,P225/45R18,220,,,,,,,,,1575.10475294365,10,4
15107,77,111,1-77-2019-111-04,4,1,3311,1724,1820,P265/70R18,250,P265/70R18,250,,,,,,,,,3833.06604578506,9,4
15108,11,99,1-11-2019-099-04,4,1,2076,1080,1044,P205/70R16,240,P205/70R16,240,,,,,,,,,7202.39555596405,8,4
15110,24,113,1-24-2019-113-02,2,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,124.474254510263,1,4
15108,11,99,1-11-2019-099-04,4,2,2141,1072,1089,P225/60R18,230,P225/60R18,230,,,,,,,,,7202.39555596405,8,4
15109,11,100,1-11-2019-100-02,2,2,2141,1025,1030,P235/45R17,250,P235/45R17,250,,,,,,,,,105.783381648261,8,4
15112,24,115,1-24-2019-115-06,6,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,971.704682447805,1,4
15114,16,72,1-16-2019-072-03,3,1,2047,1048,999,P225/55R17,240,P225/55R17,240,,,,,,,,,165.293212852265,5,4
15114,16,72,1-16-2019-072-03,3,2,2059,1093,971,P235/40R19,255,P235/40R19,255,,,,,,,,,165.293212852265,5,4
15117,59,57,1-59-2019-057-05,5,2,3493,1837,1837,P275/65R18,240,P275/65R18,240,,,,,,,,,111.004636824786,6,4
15118,10,53,1-10-2019-053-08,8,1,9999,9999,9999,P245/75R16,240,P245/75R16,240,,,,,,,,,81.9798588136693,4,4
15120,48,57,1-48-2019-057-02,2,2,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,82.4012020940327,12,4
15118,10,53,1-10-2019-053-08,8,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,81.9798588136693,4,4
15130,73,65,1-73-2019-065-04,4,1,3266,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,82.3749286529551,3,4
15129,14,54,1-14-2019-054-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1755.91736484786,8,4
15129,14,54,1-14-2019-054-06,6,2,2087,1080,1061,P235/70R16,220,P235/70R16,220,,,,,,,,,1755.91736484786,8,4
15129,14,54,1-14-2019-054-06,6,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1755.91736484786,8,4
15123,28,56,1-28-2019-056-04,4,1,1990,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,288.824859859268,3,4
15128,32,123,1-32-2019-123-06,6,1,2007,1120,1102,P225/40R18,240,P255/40R18,260,,,,,,,,,1481.24014993164,7,4
15123,28,56,1-28-2019-056-04,4,2,3220,1810,1880,P275/65R18,210,P275/65R18,230,,,,,,,,,288.824859859268,3,4
15131,73,66,1-73-2019-066-03,3,1,1917,1010,940,P215/60R16,220,P215/60R16,220,,,,,,,,,32.4164274432842,3,4
15127,32,122,1-32-2019-122-07,7,1,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,5134.32363874042,7,4
15122,28,55,1-28-2019-055-03,3,1,2586,1388,1216,P245/55R18,240,P245/55R18,240,,,,,,,,,83.6506490529452,3,4
15125,52,61,1-52-2019-061-09,9,1,2124,1157,967,P215/60R16,207,P215/60R16,207,,,,,,,,,293.358576074392,12,4
15127,32,122,1-32-2019-122-07,7,2,3221,1452,1860,P265/70R17,220,P265/70R17,220,,,,,,,,,5134.32363874042,7,4
15132,73,67,1-73-2019-067-09,9,1,1978,998,1180,P205/75R15,227,P205/75R15,227,,,,,,,,,80.932325640778,3,4
15126,32,121,1-32-2019-121-02,2,2,2092,1185,1185,P215/55R17,220,P215/55R17,220,,,,,,,,,48.4602280427273,7,4
15133,73,68,1-73-2019-068-06,6,1,1660,1002,840,P185/65R15,220,P185/65R15,220,,,,,,,,,35.0393284416094,3,4
15140,66,60,1-66-2019-060-09,9,1,2381,1202,1436,P235/75R15,241,P235/75R15,283,,,,,,,,,120.823855191032,6,4
15138,76,47,1-76-2019-047-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,17.1010575156691,3,4
15138,76,47,1-76-2019-047-02,2,2,2082,1040,1055,P225/60R18,230,P225/60R18,230,,,,,,,,,17.1010575156691,3,4
15139,76,48,1-76-2019-048-09,9,1,2518,1338,1452,P245/70R16,220,P245/70R16,220,,,,,,,,,49.9476559777759,3,4
15141,66,61,1-66-2019-061-04,4,1,1827,953,874,P215/60R16,240,P215/60R16,240,,,,,,,,,153.581418667125,6,4
15142,31,62,1-31-2019-062-08,8,1,2744,1632,1610,P265/70R17,200,P265/70R17,221,,,,,,,,,1103.53594840398,6,4
15136,25,66,1-25-2019-066-03,3,1,2645,1276,1400,P245/60R18,250,P245/60R18,250,,,,,,,,,122.503356329232,2,4
15136,25,66,1-25-2019-066-03,3,2,2513,1306,1225,P245/60R18,240,P245/60R18,240,,,,,,,,,122.503356329232,2,4
15145,19,61,1-19-2019-061-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1336.53426349917,9,4
15150,29,113,1-29-2019-113-04,4,1,1758,972,853,P205/55R16,230,P205/55R16,230,,,,,,,,,143.054933704779,2,4
15152,17,116,1-17-2019-116-08,8,1,2000,1049,951,P225/50R17,210,P225/50R17,210,,,,,,,,,115.319765838598,4,4
15152,17,116,1-17-2019-116-08,8,2,1875,1210,1210,9999999999,999,9999999999,999,,,,,,,,,115.319765838598,4,4
15147,26,124,1-26-2019-124-02,2,1,2012,1080,1044,P205/70R16,240,P205/70R16,240,,,,,,,,,40.2707446780162,10,4
15147,26,124,1-26-2019-124-02,2,2,1980,968,1080,P225/40R18,230,P225/40R18,260,,,,,,,,,40.2707446780162,10,4
15155,15,68,1-15-2019-068-03,3,1,1890,988,902,P215/55R17,220,P215/55R17,210,,,,,,,,,192.350798814943,1,4
15146,26,123,1-26-2019-123-02,2,1,1720,920,810,P215/45R17,220,P215/45R17,220,,,,,,,,,40.2707446780162,10,4
15115,16,73,1-16-2019-073-04,4,1,1810,958,860,P215/50R18,250,P215/50R18,230,,,,,,,,,515.985027580153,5,4
15134,23,31,1-23-2019-031-10,10,1,2903,1429,1672,P245/75R16,240,P245/75R16,240,,,,,,,,,15610.1208787108,5,4
15148,26,125,1-26-2019-125-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,96.6525423983674,10,4
15153,17,117,1-17-2019-117-08,8,1,1951,1180,1007,P215/65R16,220,P215/65R16,220,,,,,,,,,115.319765838598,4,4
15159,17,119,1-17-2019-119-03,3,1,1800,1000,910,P205/55R16,220,P205/55R16,220,,,,,,,,,148.275863367692,4,4
15157,22,80,1-22-2019-080-08,8,1,2090,1145,960,P235/45R17,230,P235/45R17,220,,,,,,,,,72.5607477972902,12,4
15162,12,64,1-12-2019-064-03,3,1,1917,1010,940,P235/45R18,230,P235/45R18,230,,,,,,,,,1020.42159740097,9,4
15149,29,112,1-29-2019-112-03,3,1,1980,1040,990,P205/55R16,234,P205/55R16,234,,,,,,,,,54.1347548479242,2,4
15149,29,112,1-29-2019-112-03,3,2,2100,1175,1200,P225/65R17,240,P225/65R17,240,,,,,,,,,54.1347548479242,2,4
15156,22,79,1-22-2019-079-01,1,1,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,40.1392378017778,12,4
15160,33,85,1-33-2019-085-04,4,1,2495,1273,1273,P225/65R17,250,P225/65R17,250,,,,,,,,,493.861899621596,12,4
15156,22,79,1-22-2019-079-01,1,2,2092,1185,1185,P215/55R17,220,P215/55R17,220,,,,,,,,,40.1392378017778,12,4
