CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
13718,77,47,1-77-2019-047-05,5,1,1,2,0,12,0,0,110,12FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,"Begins 47cm left of center, continuing left",Unknown,LFBC,999,999,999,999,38,999,999,999,999,999,999,999,,,158.141309115438,9,4
13501,12,25,1-12-2019-025-03,3,1,1,2,0,12,0,0,180,12FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,3,5,-5,0,3995,998,-63,6,0,1,43cm LoC con Left 40cm,BC to BC,83cm LoC,163,0,166,-63,40,999,999,999,999,999,999,999,,,528.909785803535,9,4
13353,73,19,1-73-2019-019-04,4,1,1,2,0,12,0,0,180,12FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,BEGINS 64CM LEFT OF FCP ETENDS LEFT 11CM,FBC TO FBC,FLBC,150,0,150,-69,11,999,999,999,999,999,999,999,,,52.0928521798202,3,4
15952,11,115,1-11-2019-115-06,6,1,1,2,350,12,0,1,215,12FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,BEGINS LEFT FRONT BC; EXTENDS RIGHT,BEGINS LEFT FRONT BC; EXTENDS RIGHT,LEFT FRONT BC,999,999,999,999,32,999,999,999,999,999,999,999,,,5432.90629378997,8,4
13692,21,40,1-21-2019-040-06,6,2,1,1,0,12,0,0,50,12RFES05,R,F,E,S,05,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,RIGHT SIDE,NOT MEASURED / SIDESWIPE,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,483.050578227638,11,4
15686,73,85,1-73-2019-085-09,9,1,1,32,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,FRONT HEADER EXTENDS AFT TO RIGHT BACK LIGHT HEADER,FRONT HEADER TO REAR HEADER,RIGHT D PILLAR,888,888,888,888,888,,,,,,,,22,42,567.375219964195,3,4
16053,31,73,1-31-2019-073-09,9,1,2,31,998,0,0,0,888,00TZDO05,T,Z,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,entire roof,rollover,right winshield header,888,888,888,888,888,,,,,,,,20,45,535.111505965519,6,4
13146,48,13,1-48-2019-013-09,9,1,1,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Top,Top,Top,888,888,888,888,888,,,,,,,,31,38,162.787226956681,12,4
13095,59,21,1-59-2019-021-08,8,1,3,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,roof rail to roof rail,rollover not measured,center WS header,888,888,888,888,888,,,,,,,,999,999,201.543126690578,6,4
12701,73,3,1-73-2019-003-08,8,1,1,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,A PILLAR TO A PILLAR MOVES AFT 51CM,ROLLOVER,FRONT TOP HEADER,888,888,888,888,888,,,,,,,,11,44,142.571031251738,3,4
13225,76,12,1-76-2019-012-05,5,1,6,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,roof rail to roof rail,Rollover,right A Pillar/Windshield Header,888,888,888,888,888,,,,,,,,28,64,31.8168615820179,3,4
13685,26,50,1-26-2019-050-02,2,1,4,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Unk,Rollover,Left Backlight header/roof,888,888,888,888,888,,,,,,,,999,999,22.8448461877106,10,4
14931,76,43,1-76-2019-043-08,8,1,1,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Entire Top Plane,Rollover,Unknown,888,888,888,888,888,,,,,,,,999,999,212.700398294343,3,4
14038,21,55,1-21-2019-055-01,1,1,3,31,998,0,0,0,888,00TDDO05,T,D,D,O,05,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Left Side Roof Rail,Not Measured - Rollover,Unknown,888,888,888,888,888,,,,,,,,999,999,79.501868088361,11,4
12652,48,3,1-48-2019-003-07,7,1,2,57,180,6,0,0,888,06BLES05,B,L,E,S,05,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,2 cm to LRBC - down left side for 85 cm,Rear BC-BC,LRBC,145,0,145,-55,3,999,999,999,999,999,999,999,,,1101.68508953049,12,4
14603,18,44,1-18-2019-044-07,7,1,1,2,0,12,0,0,90,12FLES05,F,L,E,S,05,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,82 to 75cm LoC,82 cm LoC to 82cm RoC,82cm LoC,164,0,164,-78,7,0,0,0,0,0,0,0,,,1492.15391593265,6,4
13564,77,42,1-77-2019-042-09,9,2,1,1,0,12,0,0,65,12FLES05,F,L,E,S,05,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,65cm left of center extending left,n/a,LFBC,999,999,999,999,10,999,999,999,999,999,999,999,,,483.098263990044,9,4
13502,76,17,1-76-2019-017-04,4,1,1,2,350,12,0,0,55,12FLES05,F,L,E,S,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,79 CM LT of FCP Extends LT,BC to BC,LF BC,999,999,999,999,1,999,999,999,999,999,999,999,,,22.1480790404137,3,4
15008,27,59,1-27-2019-059-03,3,2,2,51,0,12,0,0,888,12FLES05,F,L,E,S,05,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-73,11,2,1,Begins 72 cm LOC extends to front LBC,Front BC to BC,Front LBC,137,0,146,-73,1,2,1,0,2,0,0,0,,,66.8501136253483,3,4
14816,24,99,1-24-2019-099-08,8,1,1,51,0,12,0,0,888,12FRES05,F,R,E,S,05,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,224.429176298061,1,4
14604,22,66,1-22-2019-066-04,4,1,2,42,0,12,0,0,888,12FRES05,F,R,E,S,05,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,7,1,begin 70 cm R of center extends R,BC to BC,77 cm R of center,999,999,999,999,9,999,999,999,999,999,999,999,,,87.2061823048744,12,4
13979,33,57,1-33-2019-057-09,9,1,1,42,998,0,0,0,888,00LBEW05,L,B,E,W,05,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,1,10 F of RR and rearward,33 F of RR and rearward,25 cm R of RRA,88,-137,88,-148,66,48,2,33,46,48,7,10,,,1627.99436722205,12,4
14856,19,50,1-19-2019-050-02,2,1,1,2,300,10,1,0,120,10LFEW05,L,F,E,W,05,8,8,8,8,888,888,888,1,21,-11,18,51000,998,103,25,0,1,Begins 290cm forward LRA & continues forward,Begins 230cm forward LRA & continues forward,342cm forward LRA,125,152,125,192,79,71,7,9,12,16,30,71,,,80.4438060106407,9,4
13615,18,22,1-18-2019-022-08,8,1,4,42,998,0,0,0,888,00TPD905,T,P,D,9,05,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,1,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,137.974497350677,6,4
14322,16,48,1-16-2019-048-04,4,2,4,1,998,0,0,0,888,00TZDW05,T,Z,D,W,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,8,"REAR TOP, BACKLIGHT",REAR TOP; BACKLIGHT,REAR TOP; BACKLIGHT,999,999,999,999,999,999,999,999,999,999,999,999,,,1850.98412203752,5,4
13592,31,26,1-31-2019-026-01,1,1,1,2,10,12,0,0,40,12FZEW05,F,Z,E,W,05,8,8,8,8,888,888,888,1,63,-62,-11,664587,998,3,83,0,1,FCP extending right,Entire frontal plane,Right rebar corner,130,0,155,38,77,124,17,40,75,97,103,124,,,348.926925004764,6,4
14408,29,79,1-29-2019-079-08,8,2,2,3,10,12,0,2,80,12FZEW05,F,Z,E,W,05,8,8,8,8,888,888,888,1,52,-51,-9,245000,998,-6,63,0,1,begins 20 cm left from center post crash extending to the right,left rebar to right rebar,25 cm right from center post crash,100,0,148,27,94,88,34,43,49,50,51,51,,,89.9777436231776,2,4
15519,26,140,1-26-2019-140-02,2,1,7,51,0,12,0,0,888,12FZEW05,F,Z,E,W,05,8,8,8,8,888,888,888,1,88,-88,0,415053,998,19,88,0,1,7CM LEFT OF FCP AND RIGHT,LF REBAR TO RF REBAR,45CM RIGHT OF FCP,62,0,145,19,56,112,3,28,84,103,112,109,,,20.8303923623141,10,4
13039,21,19,1-21-2019-019-02,2,1,1,2,20,1,1,0,110,01FZEW05,F,Z,E,W,05,8,8,8,8,888,888,888,3,29,-27,-10,75278,998,-73,30,0,1,"Begins 10cm R of center, cont. to LF corner",Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,44.3460798098615,11,4
14842,32,107,1-32-2019-107-01,1,1,1,64,0,12,0,0,888,12FYEW05,F,Y,E,W,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,187.879943223565,7,4
15606,13,85,1-13-2019-085-02,2,1,2,52,0,12,0,0,888,12FYEW05,F,Y,E,W,05,8,8,8,8,888,888,888,1,66,-66,0,283595,998,-40,66,0,1,starts 7cm LOC,bumper support end to end,left bumper support end,86,0,146,-40,66,92,92,77,60,45,28,9,,,87.5808844897511,7,4
12792,28,5,1-28-2019-005-01,1,1,1,2,340,11,1,7,200,11FYEW05,F,Y,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,76,5,1,8cm LoC Ext Left to BC,BC to BC on bumper suport,78cm LoC,128,0,156,-47,70,104,104,94,84,57,38,19,,,50.2717370019429,3,4
15092,33,84,1-33-2019-084-08,8,2,1,1,310,10,0,0,235,10LYAW05,L,Y,A,W,05,8,8,8,8,888,888,888,3,32,-21,25,101808,998,40,42,0,1,184 cm F of LRA and forward,199 cm F of LRA and forward,264 cm F of LRA,117,168,117,136,138,61,9,12,37,61,54,36,,,698.705422859651,12,4
13786,23,22,1-23-2019-022-05,5,1,3,42,998,0,0,0,888,00LPAW05,L,P,A,W,05,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,1,Starts 24cm forward LRA,Starts 26cm aft LRA,58cm forward LRA,127,-86,127,-77,79,32,5,5,17,32,30,5,,,214.845171772477,5,4
15793,20,52,1-20-2019-052-02,2,2,1,1,180,6,0,0,225,06BDAW05,B,D,A,W,05,8,8,8,8,888,888,888,3,49,49,0,148659,998,-3,43,0,1,50 cm Left of Center extends 40 cm right of center,BC to BC,14 cm left of center,126,0,169,3,90,59,19,29,50,47,46,53,,,254.845812159119,11,4
15738,77,137,1-77-2019-137-01,1,1,1,2,60,2,0,0,75,02RDAW05,R,D,A,W,05,1,1,1,0,22,51,41,1,99,-50,-86,674682,998,7,121,0,1,BEGINS 64CM FWD RRA; EXTENDS FWD,BEGINS 42CM AFT RRA; EXTENDS FWD,164CM FWD RRA,321,-6,321,37,200,99,31,65,85,87,56,38,,,105.374114839707,9,4
15213,19,62,1-19-2019-062-02,2,1,2,88,998,0,0,0,888,00TP9W05,T,P,9,W,05,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,2,"Top, location unknown","Top, passenger zone",Center of backlight header,999,999,999,999,999,999,999,999,999,999,999,999,,,48.252096433913,9,4
14534,29,87,1-29-2019-087-09,9,1,4,68,998,0,0,0,888,00TFYW05,T,F,Y,W,05,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,8,8,Unknown,Unknown,Unknown,999,999,150,999,999,999,999,999,999,999,999,999,,,862.601061458185,2,4
14354,27,43,1-27-2019-043-06,6,1,1,58,0,12,0,0,888,12FLLW05,F,L,L,W,05,8,8,8,8,888,888,888,1,13,-13,0,23347,998,-63,13,0,1,Begins 42 cm LOC extends left,Front BC to BC,Front LBC,168,0,168,-63,42,21,21,1,0,0,0,0,,,66.1625901243726,3,4
14520,14,43,1-14-2019-043-01,1,4,4,1,350,12,0,2,310,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,84,-83,15,502989,998,35,96,0,1,Begins 39cm loc and goes right,rebar corner to rebar corner,unknown,100,0,150,11,100,101,66,75,79,78,81,82,,,404.045672436521,8,4
12768,11,11,1-11-2019-011-08,8,1,1,3,20,1,0,0,285,01FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,72,-68,-25,625576,998,-54,94,0,1,FRONT LEFT BUMPER CORNER TO FRONT RIGHT BUMPER CORNER,FRONT LEFT REBAR CORNER TO FRONT RIGHT REBAR CORNER,24 CM LEFT FCP,127,0,148,0,148,106,34,69,85,106,106,100,,,792.804351737215,8,4
13866,19,30,1-19-2019-030-01,1,2,3,3,220,7,1,0,170,07BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,3,25,19,16,67721,998,-157,22,0,1,LR Bumper bracket to RR Bumper bracket.,LR Bumper bracket to RR Bumper bracket.,RR Bumper bracket,86,0,86,0,86,40,40,40,40,40,40,40,,,59.3858634978482,9,4
13160,66,18,1-66-2019-018-05,5,1,1,2,160,5,0,0,115,05BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,1,33,31,-11,140088,998,88,39,0,1,Rebar corner to rebar corner,Rebar corner to rebar corner,5 LOC,100,0,160,0,100,53,50,52,53,43,30,4,,,151.189714198211,6,4
16023,24,148,1-24-2019-148-02,2,2,1,1,180,6,0,0,110,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,3,75,75,0,187315,998,0,61,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,34cm left of RCP,110,0,156,0,110,54,38,54,45,40,33,24,,,65.7732838881697,1,4
13291,12,20,1-12-2019-020-06,6,1,1,2,0,12,0,7,10,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,52,4,1,28cm RoC con left 92cm,RC to RC,64cm LoC,128,0,160,-18,92,108,62,55,51,48,36,25,,,716.788682135108,9,4
15209,14,55,1-14-2019-055-02,2,1,1,2,0,12,0,7,50,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,99,5,1,Begins 90 cm LOC and goes right,bumper corner to bumper corner,56cm LOC,180,0,180,0,180,112,74,112,92,97,89,98,,,186.99644044556,8,4
15632,76,61,1-76-2019-061-02,2,2,1,1,180,6,0,2,20,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,1,35,35,0,194110,998,0,50,0,1,45 CM LT of RCP Extends RT,Rear Rebar Post to Rear Rebar Post,45 CM RT of RCP,90,0,160,0,90,71,41,53,57,57,53,41,,,20.1590107600074,3,4
14805,30,80,1-30-2019-080-03,3,2,1,1,170,6,0,0,280,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,3,33,33,-6,88728,998,46,36,0,1,Back plane,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,720.899325239836,10,4
15147,26,124,1-26-2019-124-02,2,2,1,1,180,6,0,0,270,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,1,27,27,0,36806,998,14,25,0,1,56 CM RIGHT OF RCP MOVING LEFT,LRBC TO RRBC,67 CM LEFT OF RCP,147,0,147,-14,130,43,43,17,20,19,3,1,,,40.2707446780162,10,4
15058,14,51,1-14-2019-051-02,2,2,1,1,180,6,0,0,285,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,97,5,1,Begins 58cm LOC and goes right,rebar corner to rebar corner,58m LOC,110,0,150,0,110,81,81,80,77,75,69,49,,,179.839669047239,8,4
13076,32,23,1-32-2019-023-03,3,2,1,3,180,6,0,7,300,06BDEW05,B,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,39,3,1,Entire back plane,Entire rear bumper rebar,77 cm left of RCP,125,0,154,0,150,42,42,41,39,34,27,18,,,949.015333387374,7,4
15156,22,79,1-22-2019-079-01,1,1,1,2,340,11,1,0,120,11FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,57,-54,20,379265,998,41,73,0,1,Begins 40 cm right of center extends left to BC,BC to BC,55 cm left,124,0,162,-21,121,91,91,72,63,52,39,19,,,40.1392378017778,12,4
15180,77,112,1-77-2019-112-06,6,2,1,1,340,11,1,0,150,11FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,34,-32,12,86178,998,65,32,0,1,BEGINS AT LEFT FRONT BUMPER CORNER; EXTENDS RIGHT,BEGINS AT LEFT FRONT BUMPER CORNER; EXTENDS RIGHT,76CM RIGHT OF FCP,117,0,152,0,152,28,0,23,27,28,27,12,,,575.17005783841,9,4
15878,32,154,1-32-2019-154-01,1,1,3,64,0,12,0,0,888,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,115,-115,0,1059389,998,-22,115,0,1,"starts 88 cm left of center, extending 112 cm right",entire front,23 cm left of center,145,0,182,-22,112,137,130,137,131,133,129,114,,,116.95099333732,7,4
14636,32,98,1-32-2019-098-01,1,1,1,56,0,12,0,0,888,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,94,-94,0,872248,998,-8,93,0,1,"starts 58 cm left of center, extending 100 cm right",entire front,8 cm right of center,142,0,178,-8,100,110,79,103,110,105,81,46,,,113.63676616615,7,4
12851,77,13,1-77-2019-013-03,3,1,1,42,10,12,1,0,888,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,1,99,-98,-17,709066,998,-31,99,0,1,Left re-bar corner to right re-bar corner,Left re-bar corner to right re-bar corner,RF rebar corner,64,0,154,0,118,114,26,54,80,98,109,114,,,584.805201715849,9,4
12660,25,4,1-25-2019-004-04,4,1,1,76,10,12,0,0,888,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-20,13,2,1,41 CM LOC EXT RIGHT,BC to BC,RFBC,132,0,152,16,109,0,0,0,0,0,0,0,,,897.053457960752,2,4
14525,19,41,1-19-2019-041-08,8,1,1,42,998,0,1,0,888,00FLEW05,F,L,E,W,05,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,1,Begs 10cm left of center,BR to BR,53cm left of center,107,0,150,-31,43,107,107,103,94,62,36,22,,,191.215437642263,9,4
13929,73,32,1-73-2019-032-01,1,1,1,2,0,12,0,7,255,12FDEW05,F,D,E,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,87,5,1,FBC TO FBC,FBC TO FBC,28CM RIGHT OF FCP,106,0,150,0,150,122,82,80,80,80,70,47,,,42.5012182742413,3,4
13279,77,30,1-77-2019-030-04,4,1,3,4,0,12,0,2,205,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,49,-49,0,199925,998,0,58,0,1,BC to BC,BC to BC,12cm left of center,119,0,154,0,128,71,66,66,71,63,47,33,,,3196.07554049292,9,4
15389,10,62,1-10-2019-062-01,1,1,1,2,350,12,0,0,180,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,72,-71,12,480971,998,35,73,0,1,lfbc to rfbc,lfbc to rfbc,20 cm loc,110,0,170,0,170,74,68,73,74,72,50,27,,,26.9627623500112,4,4
13175,19,16,1-19-2019-016-05,5,1,1,2,340,11,0,0,180,11FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,38,-36,13,42645,998,59,26,0,1,BR to BR,BR to BR,68cm left of center,130,0,142,0,130,30,30,25,17,9,0,0,,,59.6196897629915,9,4
12696,11,8,1-11-2019-008-02,2,2,1,1,340,11,0,0,250,11FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,43,-40,15,197511,998,51,47,0,1,FRONT BUMPER CORNER TO FRONT BUMPER CORNER,FRONT BUMPER CORNER TO FRONT BUMPER CORNER,92 CM LEFT FCP,172,0,180,-32,127,92,92,59,29,4,0,2,,,103.545084106156,8,4
15399,26,133,1-26-2019-133-05,5,1,1,2,0,12,0,0,250,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,60,-60,0,407782,998,-5,81,0,1,50CM RIGHT OF FCP TO LF REBAR CORNER,LF REBAR CORNER TO RF REBAR CORNER,LF REBAR CORNER,125,0,140,-5,111,97,97,90,87,63,42,22,,,84.9314559388932,10,4
15429,52,71,1-52-2019-071-05,5,1,1,2,20,1,1,0,190,01FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,2,45,-42,-15,167646,58,-76,37,0,1,Begins at RFBC and extends to the left 163 cm,LFBC to RFBC,127 cm right of LFBC,168,0,190,2,163,40,12,24,28,40,40,34,,,25.9688450283259,12,4
14183,52,29,1-52-2019-029-03,3,1,1,42,0,12,0,0,888,12FLEW04,F,L,E,W,04,8,8,8,8,888,888,888,1,27,-27,0,51381,998,-56,27,0,1,Begins 30cm LOC and extends to the LFBC,LFBC to RFBC,LFBC,160,0,160,-56,48,24,23,24,21,13,2,0,,,58.8124622992556,12,4
13032,33,20,1-33-2019-020-05,5,2,1,1,20,1,1,0,225,01FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,46,-43,-16,251613,998,-46,54,0,1,Begins FRBC moves left to 33cm LOC,Bc to Bc,FRBC,165,0,165,25,115,79,11,32,55,72,75,79,,,81.3783007853786,12,4
14484,13,57,1-13-2019-057-02,2,1,1,2,350,12,0,0,0,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,3,69,-68,12,149236,998,24,56,0,1,Bumper corner to bumper corner,Bumper support end to end,15cm right of center,84,0,130,0,130,53,33,43,52,53,46,21,,,76.4378672427031,7,4
15467,33,89,1-33-2019-089-01,1,1,1,42,0,12,9,0,888,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,71,5,1,BC to BC,BC to BC,RF bumper support,48,0,164,0,61,107,60,69,79,88,97,107,,,30.7980431661218,12,4
13567,48,23,1-48-2019-023-06,6,2,1,1,350,12,0,0,330,12FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,3,77,-76,13,359980,998,26,79,0,1,front bc-bc,front bc-bc,FRBC,100,0,151,0,98,75,26,51,65,71,74,75,,,360.524979063225,12,4
12786,48,6,1-48-2019-006-03,3,2,1,1,30,1,0,0,345,01FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,1,26,-22,-13,74655,998,-91,31,0,1,Front bc-bc,Front bc-bc,3 cm ROC,135,0,150,3,135,33,5,11,19,28,33,27,,,235.080469797351,12,4
13661,19,26,1-19-2019-026-08,8,1,1,2,180,6,0,7,60,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,74,5,1,Begs 46cm right of center then left,RBC to RBC,48cm left of center,158,0,160,10,112,119,114,119,88,79,50,26,,,648.687388042216,9,4
15908,77,144,1-77-2019-144-02,2,2,1,1,180,6,0,0,60,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,1,32,32,0,56142,998,0,32,0,1,LRBC to RRBC,LFBC to RFBC,26cm left of center,150,0,150,0,150,33,2,31,33,30,16,6,,,82.9547267506105,9,4
15627,11,108,1-11-2019-108-06,6,2,1,1,190,6,0,1,45,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,1,29,28,5,57513,998,-61,30,0,1,BEGINS RIGHT BACK REBAR CORNER; EXTENDS LEFT,BACK RABAR CORNER TO BACK REBAR CORNER,13CM LEFT OF RCP,134,0,140,19,102,56,8,14,27,33,32,28,,,5543.20684410059,8,4
13448,17,40,1-17-2019-040-07,7,2,1,1,180,6,0,0,270,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,1,40,40,0,184674,998,-6,53,0,1,BEGINS 75CM L OF C EXTENDS TO THE RIGHT,BC TO BC,8CM R OF C,174,0,174,6,166,56,35,48,47,49,56,46,,,305.010083629079,4,4
15429,52,71,1-52-2019-071-05,5,2,1,1,340,11,1,0,55,11FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,2,42,-40,14,307521,46,69,49,0,1,Begins at LFBC and extends to the right 145cm,LFBC to RFBC,84cm LOC,181,0,181,-12,145,59,54,59,55,46,39,38,,,25.9688450283259,12,4
14874,18,50,1-18-2019-050-01,1,2,1,1,40,1,1,0,15,01FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,3,35,-27,-23,260422,998,-176,32,0,1,87cm RoC to 87cm LoC,front BC to BC,87cm LoC,174,0,174,0,174,82,82,60,49,32,24,11,,,237.886483592638,6,4
14008,32,66,1-32-2019-066-05,5,1,1,2,330,11,0,0,350,11FLEW04,F,L,E,W,04,8,8,8,8,888,888,888,1,28,-24,14,167112,998,58,41,0,1,"starts 43 cm left of center, extending 47 cm left",entire front,61 cm left of center,158,0,164,-67,47,78,78,40,31,20,13,19,,,256.776079852019,7,4
12442,11,2,1-11-2019-002-09,9,1,2,42,20,1,0,0,888,01FLEW04,F,L,E,W,04,8,8,8,8,888,888,888,1,9,-8,-3,13232,998,-133,9,0,1,Begins 86cm Left FCP extends Right,Rebar to Rebar Corner,63 cm Left FCP,130,0,162,-55,54,2,2,0,0,0,0,2,,,928.921429640586,8,4
13373,16,20,1-16-2019-020-02,2,2,1,1,180,6,0,0,110,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,1,46,46,0,239854,998,10,58,0,1,31cm LOC ext R,BC to BC,23cm ROC,125,0,141,-10,90,86,0,25,72,86,77,71,,,32.9025449031055,5,4
13004,32,19,1-32-2019-019-04,4,2,1,1,180,6,0,1,200,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,3,53,53,0,114469,998,7,42,0,1,"Starts 79 cm left of RCP, extending right 144 cm",Entire rear bumper rebar,20 cm right of RCP,140,0,158,-7,144,60,30,29,31,33,25,7,,,7523.81655798882,7,4
12812,26,11,1-26-2019-011-03,3,2,1,1,170,6,0,7,180,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,8,1,"Unknown, not measured",LRBC to RRBC,"Unknown, not measured",999,999,147,999,999,999,999,999,999,999,999,999,,,935.780864754714,10,4
13213,28,13,1-28-2019-013-09,9,1,1,42,998,0,1,0,888,00UFYW04,U,F,Y,W,04,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,8,1,Undercarriage - front drivers side area,Non-horizontal force,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,147.502054458683,3,4
12855,48,7,1-48-2019-007-05,5,1,1,2,180,6,0,7,170,06BDMW04,B,D,M,W,04,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,41,4,1,read bc-bc 25 cm above bumper level,rear bc-bc,0 cm roc,130,0,136,0,135,39,19,20,20,19,16,12,,,210.416565373235,12,4
