CASEID,PSU,CASENO,CASENUMBER,CATEGORY,JKWGT1,JKWGT2,JKWGT3,JKWGT4,JKWGT5,JKWGT6,JKWGT7,JKWGT8,JKWGT9,JKWGT10,JKWGT11,JKWGT12,JKWGT13,JKWGT14,JKWGT15,JKWGT16,JKWGT17,JKWGT18,JKWGT19,JKWGT20,JKWGT21,JKWGT22,JKWGT23,JKWGT24,JKWGT25,JKWGT26,JKWGT27,JKWGT28,JKWGT29,JKWGT30,JKWGT31,JKWGT32,CASEWGT,PSUSTRAT,VERSION
15397,15,73,1-15-2019-073-06,6,199.6472224,0,100.02941543,96.887714158,98.451262175,98.454365423,98.459316294,98.446373156,99.629363944,97.335330573,97.092685783,99.907815685,98.482951574,98.4219047,98.435231629,98.469613346,110.63933844,93.023628271,94.030116975,112.69866957,98.487556284,98.419154304,98.469437412,98.435231672,94.714106012,102.08612341,98.860768057,98.048698467,98.422448883,98.482852112,98.417000356,98.488660467,98.4528300426779,1,4
15398,22,84,1-22-2019-084-06,6,278.58927548,277.89372839,278.30467994,278.15935263,283.55413762,273.09673889,278.45153102,278.01553398,278.41825793,278.05427009,278.2803413,278.34159949,275.2047202,281.60216164,280.69149086,276.09505541,283.90370791,284.22240304,290.12365675,290.23422751,286.81142774,270.76706968,237.40835542,333.3571705,277.75697485,278.79801534,278.32996852,278.13625397,0,542.35120851,277.7230781,279.13130367,278.232065478041,12,4
15399,26,133,1-26-2019-133-05,5,85.388279845,85.828808405,85.04576744,84.824268493,84.902791971,84.960044997,84.946352958,84.916713784,84.928475481,84.937688521,83.913248256,85.981311937,84.832336051,85.205818104,84.895589146,84.966107036,85.296249657,84.873650967,86.823730577,89.260329331,84.969722417,84.894488066,84.870844043,85.885686978,168.47488095,0,85.289993947,85.50706852,84.912499198,84.950069716,84.906587571,84.956179474,84.9314559388932,10,4
15400,26,134,1-26-2019-134-02,2,35.517949328,35.257207012,35.387570272,35.38662548,35.38709787,35.38709787,35.38709787,35.38709787,35.358676095,35.415565373,35.006433888,35.776131634,35.38709787,35.38709787,35.38709787,35.38709787,35.300674504,35.473945439,35.242339604,35.739003641,35.38709787,35.38709787,35.38709787,35.38709787,70.204571667,0,35.521224799,35.253980048,35.38709787,35.38709787,35.38709787,35.38709787,35.3870978701242,10,4
15401,26,135,1-26-2019-135-06,6,1220.8306646,1208.8427307,1215.1066741,1214.4397358,1214.7540699,1214.7923598,1214.8534468,1214.6937461,1214.61002,1214.9737649,1201.9144341,1228.6117104,1215.1450738,1214.3918388,1214.5562749,1214.9804983,1236.5088254,1243.9729958,1258.9438624,1275.0231115,1215.2018897,1214.3579027,1214.9783275,1214.5562754,2405.8775493,0,1219.8068131,1209.7869838,1214.3985533,1215.1438466,1214.3313259,1215.2155138,1214.77341529542,10,4
15403,32,133,1-32-2019-133-03,3,702.28901897,693.39760974,722.79958009,674.17685107,697.88085992,697.88085992,697.88085992,697.88085992,703.45778343,692.51283144,715.49241571,680.64286761,697.88085992,697.88085992,697.88085992,697.88085992,0,1346.0993669,728.15291364,714.99133373,697.88085992,697.88085992,697.88085992,697.88085992,688.90819914,707.10389461,700.52602221,695.25559858,697.88085992,697.88085992,697.88085992,697.88085992,697.880859924719,7,4
15404,30,96,1-30-2019-096-03,3,175.80730063,173.5814725,180.9418055,168.76984993,174.70378553,174.70378553,174.70378553,174.70378553,176.09988292,173.3599818,179.1125688,170.38851814,174.70378553,174.70378553,174.70378553,174.70378553,182.231333,168.48768077,182.28193057,178.9871306,174.70378553,174.70378553,174.70378553,174.70378553,0,354.02526202,175.36596139,174.04659155,174.70378553,174.70378553,174.70378553,174.70378553,174.703785525035,10,4
15405,13,80,1-13-2019-080-09,9,11070.637393,11310.364144,11291.148086,11090.739302,11154.740769,11226.359176,11235.42911,11146.476046,11228.533794,11153.290437,11166.586098,11215.834144,11061.482805,11326.438204,11191.725718,11190.203328,10829.765141,0,11117.307123,11265.489649,11105.7269,11275.379986,11266.408188,11110.106666,11496.472874,10880.41327,11299.927265,11082.777399,11285.103148,11099.648694,11266.571573,11117.000082,11190.942356507,7,4
15406,21,112,1-21-2019-112-02,2,32.857097417,32.615888793,32.736485799,32.735611787,32.736048787,32.736048787,32.736048787,32.736048787,32.709756249,32.762383627,32.383902512,33.095937815,32.736048787,32.736048787,32.736048787,32.736048787,32.656099888,32.81639011,32.602135187,33.061591292,32.736048787,32.736048787,32.736048787,32.736048787,32.472573643,33.003834462,65.720255008,0,32.736048787,32.736048787,32.736048787,32.736048787,32.7360487870005,11,4
15407,21,113,1-21-2019-113-03,3,408.89295738,405.89121604,407.3919958,407.38111908,407.38655736,407.38655736,407.38655736,407.38655736,407.05935763,407.71428354,403.00424295,411.86522714,407.38655736,407.38655736,407.38655736,407.38655736,406.39162646,408.38637182,412.73288828,427.93227331,407.38655736,407.38655736,407.38655736,407.38655736,404.48152217,410.71903909,817.86133113,0,407.38655736,407.38655736,407.38655736,407.38655736,407.386557362972,11,4
15409,21,115,1-21-2019-115-03,3,408.89295743,405.89121609,407.39199584,407.38111912,407.38655741,407.38655741,407.38655741,407.38655741,407.05935768,407.71428358,403.00424299,411.86522719,407.38655741,407.38655741,407.38655741,407.38655741,406.3916265,408.38637187,412.73288833,427.93227337,407.38655741,407.38655741,407.38655741,407.38655741,404.48152222,410.71903914,817.86133122,0,407.38655741,407.38655741,407.38655741,407.38655741,407.386557412148,11,4
15410,20,47,1-20-2019-047-09,9,5812.4758466,5728.7662666,5767.638948,5772.6062829,5772.989837,5767.3948049,5766.6920921,5773.640832,5776.617632,5763.9076865,5755.9840904,5794.1357076,5780.4006817,5759.7125775,5770.0901725,5770.2090942,6382.1915481,6259.8409127,5791.800307,5874.6165942,5776.8668882,5773.6049025,5858.2853414,5825.4525763,5692.2927858,5854.6295748,0,11082.777399,5762.8665281,5777.3504324,5764.2891688,5775.9716777,5770.15136025009,11,4
15413,76,53,1-76-2019-053-10,10,29.752644104,28.306161073,28.887716006,29.109376204,58.186392084,0,28.920757197,28.961139192,29.406815867,28.526091857,29.146541642,29.46895427,26.194772527,33.309847635,29.432764554,28.455187746,30.72431095,31.336580737,33.047223652,29.600869949,28.764980717,29.111100371,32.661359703,27.291953268,29.809093978,30.125842126,29.557949824,29.042577752,31.558608579,27.733546393,29.545040084,28.317302001,28.9409305669902,3,4
15414,29,124,1-29-2019-124-06,6,74.027787249,71.994433815,148.36081754,0,73.010072496,73.012373822,73.016045318,73.006446869,73.883736212,72.182513303,72.002571336,74.090232111,73.033572909,72.988301406,72.998184469,73.023681467,82.048578576,68.985015467,69.731413346,83.575749599,73.036987698,72.986261751,73.023550997,72.998184501,70.238650004,75.705634508,73.313756304,72.711536908,72.988704964,73.03349915,72.984664413,73.037806544,73.011235205074,2,4
15415,54,31,1-54-2019-031-04,4,541.05306802,543.43838773,540.1780913,539.60983396,569.00991652,513.76197708,544.95506689,535.06863598,540.81149703,539.02680532,541.37896164,538.5183527,541.37130608,539.0703341,575.53378058,509.65067451,583.86860937,538.84851734,539.01060506,544.48360481,1144.5560857,0,481.93595467,619.33137853,541.20857362,538.758086,540.18931778,539.60089421,553.02930167,527.16411631,557.74943975,522.04914406,539.892575500541,9,4
15420,77,121,1-77-2019-121-02,2,82.954726751,82.954726751,82.954726751,82.954726751,84.123410194,81.809627908,82.416829245,83.511031534,82.954726751,82.954726751,82.954726751,82.954726751,78.923077286,88.157997228,85.395665577,80.650690063,82.954726751,82.954726751,83.123878487,83.264005771,83.236532727,82.665193309,160.99908978,0,82.954726751,82.954726751,82.954726751,82.954726751,81.866246402,84.051725243,83.307362891,82.632808087,82.9547267506105,9,4
15421,77,122,1-77-2019-122-06,6,1417.9246389,1414.3845408,1416.4761444,1415.7364778,1443.1940982,1389.9694961,1417.2235665,1415.0044898,1417.0542177,1415.2016435,1416.352269,1416.6640524,1400.6984039,1433.2592045,1428.6242,1405.2299073,1444.973292,1446.5953418,1476.6307157,1477.1934832,1459.7725968,1378.1122724,2416.6555302,0,1413.6885118,1418.9870538,1416.6048547,1415.6189135,1452.6033462,1380.1915744,1413.5159889,1420.683378,1416.10656150084,9,4
15422,77,123,1-77-2019-123-03,3,985.80831129,985.80831129,985.80831129,985.80831129,1010.1371756,962.6439358,984.91837643,986.65073052,985.80831129,985.80831129,985.80831129,985.80831129,992.06525549,982.3829892,1025.5766522,948.84480512,985.80831129,985.80831129,1004.8928003,1029.1519275,1018.928412,956.5636887,1718.9919622,0,986.72019403,985.80831129,985.80831129,985.80831129,1031.6138188,942.07731133,980.28163706,992.7195626,985.808311288203,9,4
15424,11,104,1-11-2019-104-02,2,235.61863767,237.16346387,237.363406,235.28751568,236.33190719,236.33190719,236.33190719,236.33190719,238.86055153,234.02591215,235.15046333,237.48849085,236.33190719,236.33190719,236.33190719,236.33190719,232.82411042,239.72352189,460.12626001,0,236.33190719,236.33190719,236.33190719,236.33190719,232.32415753,240.24471307,237.22767076,235.44288292,236.33190719,236.33190719,236.33190719,236.33190719,236.33190718934,8,4
15426,24,126,1-24-2019-126-03,3,0,764.15255434,383.48900137,383.47876282,383.48388202,383.48388202,383.48388202,383.48388202,383.17588015,383.79237945,379.35869204,387.69977389,383.48388202,383.48388202,383.48388202,383.48388202,382.5473269,384.42503416,388.51652656,402.82411495,383.48388202,383.48388202,383.48388202,383.48388202,380.74929456,386.62083636,384.93739245,382.04130712,383.48388202,383.48388202,383.48388202,383.48388202,383.483882023931,1,4
15427,24,127,1-24-2019-127-03,3,0,764.15255434,383.48900137,383.47876282,383.48388202,383.48388202,383.48388202,383.48388202,383.17588015,383.79237945,379.35869204,387.69977389,383.48388202,383.48388202,383.48388202,383.48388202,382.5473269,384.42503416,388.51652656,402.82411495,383.48388202,383.48388202,383.48388202,383.48388202,380.74929456,386.62083636,384.93739245,382.04130712,383.48388202,383.48388202,383.48388202,383.48388202,383.483882023931,1,4
15428,52,70,1-52-2019-070-10,10,5036.492522,4791.6335795,4890.0785131,4927.60089,4924.8619313,4873.3814292,4895.6716869,4902.5075035,4977.9511257,4828.8632035,4933.8922115,4988.4698412,4434.2202154,5638.6517424,4982.3436888,4816.860639,5200.9751402,5304.6194481,5594.1950643,5010.8003719,4869.302028,4927.892755,5528.8764698,4619.9496779,5046.04829,5099.6670432,5003.5349037,4916.2933269,10684.408119,0,5001.3495581,4793.5195027,4899.08661120578,12,4
15429,52,71,1-52-2019-071-05,5,26.012338344,26.339904155,26.003450052,25.936417369,25.719028964,26.255656932,25.668662217,26.266740937,25.988807087,25.949875082,25.936518182,26.003972644,29.337877051,22.672886477,27.374016202,24.662155913,26.144235415,25.887636599,26.710830107,27.124467468,28.127759733,24.235530567,25.150505037,27.11315822,25.965624783,25.973257621,25.980001047,26.24356775,52.635358985,0,26.412126302,25.532881899,25.9688450283259,12,4
15430,28,61,1-28-2019-061-02,2,43.880823216,43.880823216,43.880823216,43.880823216,0,86.550193345,43.596289877,44.17509351,43.880823216,43.880823216,43.880823216,43.880823216,41.748188894,46.633213597,45.172014319,42.662049669,43.880823216,43.880823216,43.970299943,44.044423514,44.029891011,43.727667799,42.58209793,45.123937301,43.880823216,43.880823216,43.880823216,43.880823216,43.305046336,44.461105965,44.067358266,43.710536886,43.8808232157901,3,4
15431,28,62,1-28-2019-062-04,4,2041.0822459,2050.0806862,2037.7814616,2035.6377533,0,3876.2572916,2055.8022449,2018.5064235,2040.1709374,2033.4383214,2042.3116552,2031.5202219,2042.2827752,2033.6025304,2171.158156,1922.6190643,2202.6006744,2032.7657433,2033.3772071,2054.0236894,2158.8761288,1929.8501688,1818.0673558,2336.3813196,2041.6688791,2032.4245978,2037.8238127,2035.6040288,2086.2616919,1988.687214,2104.0680599,1969.3913636,2036.70437463308,3,4
15432,48,63,1-48-2019-063-07,7,879.15392836,873.47561103,876.27043564,876.17775204,896.62656839,856.82048338,875.11072512,877.3411526,884.0934958,869.41431628,876.68469034,875.7690757,887.04607533,865.21837917,971.64693826,807.45990687,919.84728791,866.8240279,887.12094235,982.89591921,906.66290498,849.06104226,841.97739514,929.47833109,878.84315213,877.87213042,893.89657024,880.05429049,888.15532222,864.67162087,1678.2700038,0,876.224951009777,12,4
15433,48,64,1-48-2019-064-07,7,879.15392836,873.47561103,876.27043564,876.17775204,896.62656839,856.82048338,875.11072512,877.3411526,884.0934958,869.41431628,876.68469034,875.7690757,887.04607533,865.21837917,971.64693826,807.45990687,919.84728791,866.8240279,887.12094235,982.89591921,906.66290498,849.06104226,841.97739514,929.47833109,878.84315213,877.87213042,893.89657024,880.05429049,888.15532222,864.67162087,1678.2700038,0,876.224951009777,12,4
15434,10,63,1-10-2019-063-06,6,94.843909391,92.238790474,95.039447072,92.0544696,93.540020008,93.542968451,93.547672348,93.535374878,189.31870432,0,92.249216213,94.923913333,93.570128581,93.512127032,93.524789146,93.557455731,105.12009397,88.383143674,89.339423679,107.07669534,93.574503586,93.509513839,93.557288573,93.524789188,89.989291917,96.993556156,93.929097686,93.157538195,93.512644068,93.570034081,93.507467341,93.575552686,93.5415096631219,4,4
15437,32,135,1-32-2019-135-05,5,137.46564105,138.16260091,142.61664259,131.2082822,136.6781409,136.77030792,136.74826621,136.7005525,137.74799142,135.76981143,133.57151147,140.12587112,136.56471961,137.16595817,136.66654566,136.78006671,0,256.72652169,127.47500317,163.65702647,136.78588681,136.66477312,136.62671052,138.26042411,137.24417709,136.35903515,137.30146606,137.65091687,136.69376778,136.75424952,136.68425113,136.76408513,136.724284705694,7,4
15438,32,136,1-32-2019-136-03,3,1441.6598552,1423.4075582,1483.763963,1383.9511586,1432.6107803,1432.6107803,1432.6107803,1432.6107803,1444.0590964,1421.5912841,1468.763806,1397.2246062,1432.6107803,1432.6107803,1432.6107803,1432.6107803,0,2763.2746146,1494.7532934,1467.7351842,1432.6107803,1432.6107803,1432.6107803,1432.6107803,1414.19169,1451.5438384,1438.040773,1427.2216402,1432.6107803,1432.6107803,1432.6107803,1432.6107803,1432.61078026923,7,4
15439,14,60,1-14-2019-060-03,3,2958.2881114,2920.8343715,3044.6858017,2839.8697825,2939.7193966,2939.7193966,2939.7193966,2939.7193966,2963.211358,2917.1073745,3013.9054578,2867.1069161,2939.7193966,2939.7193966,2939.7193966,2939.7193966,3066.3845245,2835.1217563,0,6023.5894488,2939.7193966,2939.7193966,2939.7193966,2939.7193966,2901.9233967,2978.5700594,2950.8617496,2928.6608734,2939.7193966,2939.7193966,2939.7193966,2939.7193966,2939.71939661846,8,4
15440,16,81,1-16-2019-081-02,2,32.803242263,33.018315691,33.046151987,32.757142875,32.902544903,32.902544903,32.902544903,32.902544903,33.254587227,32.581500207,0,66.127133041,32.902544903,32.902544903,32.902544903,32.902544903,32.414183251,33.374731484,32.029794688,33.922176358,32.902544903,32.902544903,32.902544903,32.902544903,32.344578927,33.447292638,33.027254687,32.778773376,32.902544903,32.902544903,32.902544903,32.902544903,32.9025449031055,5,4
15441,16,82,1-16-2019-082-03,3,429.00273375,423.57129631,441.53188706,411.83003625,426.30995025,426.30995025,426.30995025,426.30995025,429.7166893,423.03081753,0,831.55977959,426.30995025,426.30995025,426.30995025,426.30995025,444.67857564,411.14149066,444.80204317,436.7621143,426.30995025,426.30995025,426.30995025,426.30995025,420.82887921,431.94396557,427.92578336,424.70627389,426.30995025,426.30995025,426.30995025,426.30995025,426.309950246745,5,4
15442,16,83,1-16-2019-083-08,8,327.44929227,336.17002071,329.8257304,333.33544739,330.59606293,332.53014112,331.39683373,331.72094347,330.98834993,331.97079298,0,633.70752065,327.46530142,345.42456377,328.68921078,345.64837204,322.77972196,368.53643747,382.20152407,335.36872277,338.53276641,327.47275373,327.65976945,351.3939046,316.54819173,346.99671232,329.24266712,334.34781937,332.11714741,331.01822793,333.56280157,329.99596758,331.557426257783,5,4
15443,66,67,1-66-2019-067-06,6,161.76756139,161.36368024,161.60230619,161.51791943,164.65049233,158.57822738,161.68757775,161.43440871,161.66825716,161.45690149,161.58817355,161.62374415,159.80226228,163.51704456,325.97649642,0,164.85347621,165.03853191,168.46519441,168.52939918,166.54189277,157.22546567,137.85516561,193.56946333,161.28427199,161.88876971,161.61699043,161.50450681,165.72397047,157.46268816,161.26458927,162.0822992,161.560141378123,6,4
15444,66,68,1-66-2019-068-10,10,2791.6942665,2655.9705852,2710.5379563,2731.33636,2729.8181734,2701.2828739,2713.6382153,2717.4272629,2759.2451603,2676.6067178,2734.8235976,2765.0756143,2457.8587375,3125.4671125,5523.3598576,0,2882.8658864,2940.3152361,3100.8250718,2777.4532787,2699.021689,2731.4981388,3064.6194099,2560.8073418,2796.990965,2826.7114829,2773.4260781,2725.068653,2961.1481359,2602.2420792,2772.2147556,2657.0159399,2715.53108511174,6,4
15445,12,71,1-12-2019-071-09,9,1444.6707636,1434.3951357,1438.8082755,1440.0858861,1454.4736718,1424.7104983,1418.6600821,1461.4861065,1442.2257048,1436.7408611,1451.5343559,1429.7196594,1436.1074548,1445.0719901,1425.7410929,1453.4614474,1596.0350949,1557.7917821,1453.7479503,1456.4945251,1521.032452,1371.8688931,0,2799.4243316,1431.553021,1448.6782511,1438.1706793,1442.6392316,1470.5083676,1409.130976,1494.6755725,1386.4376704,1439.45424337639,9,4
15446,25,72,1-25-2019-072-06,6,426.91196605,415.18578937,0,828.71224632,421.04289145,421.056163,421.0773362,421.02198276,426.08123595,416.27042782,415.23271777,427.27208027,421.17841633,420.91733942,420.9743342,421.12137322,473.16718887,397.83072918,402.1351424,481.97425455,421.19810913,420.9055769,421.12062081,420.97433439,405.06033316,436.58796879,422.79421019,419.32126205,420.9196667,421.17799097,420.89636519,421.20283135,421.049596690068,2,4
15447,25,73,1-25-2019-073-03,3,342.99025352,338.64778677,0,658.52115815,340.83735699,340.83735699,340.83735699,340.83735699,343.56106526,338.21567076,349.43864766,332.41851063,340.83735699,340.83735699,340.83735699,340.83735699,355.52318294,328.71008276,355.62189597,349.19392471,340.83735699,340.83735699,340.83735699,340.83735699,336.45520788,345.34178596,342.12922524,339.55520814,340.83735699,340.83735699,340.83735699,340.83735699,340.837356989233,2,4
15449,76,55,1-76-2019-055-07,7,22.22243905,22.078907802,22.149552791,22.147210021,45.328192536,0,22.120238702,22.176617383,22.347296863,21.976250153,22.160023937,22.136879878,22.421929434,21.87018914,24.560391721,20.410223952,23.251048118,21.910775242,22.423821854,24.844733047,22.917785492,21.461778936,21.282725063,23.49449271,22.214583536,22.190038949,22.595089902,22.24519757,22.44996795,21.85636869,21.210877678,23.335192742,22.1484030724278,3,4
15450,23,35,1-23-2019-035-02,2,88.651821495,89.23306438,89.30829287,88.527236411,88.920190088,88.920190088,88.920190088,88.920190088,89.871595836,88.052556428,176.95134057,0,88.920190088,88.920190088,88.920190088,88.920190088,87.600376952,90.196289569,86.561554449,91.67577702,88.920190088,88.920190088,88.920190088,88.920190088,87.41226902,90.392388432,89.257222305,88.58569354,88.920190088,88.920190088,88.920190088,88.920190088,88.9201900875574,5,4
15452,31,66,1-31-2019-066-07,7,532.32319915,528.8850071,530.57725908,530.52113963,542.90279316,518.80041264,529.8750603,531.22557271,535.31408192,526.42591394,530.82808818,530.2736882,0,1047.770591,588.32724274,488.91283647,556.96281986,524.85750759,537.1471853,595.13844307,548.97974354,514.1021108,509.81299876,562.79436716,532.13502573,531.54707706,541.24979327,532.8683638,537.77349701,523.55423616,508.09194422,558.97844629,530.549718368361,6,4
15453,32,134,1-32-2019-134-07,7,6158.9322838,6111.9578978,6156.7973142,6111.9233736,6135.4808059,6133.3443124,6134.4751795,6134.3236246,6488.0511457,5829.2756329,6138.3332003,6130.9730879,6132.7294543,6136.1549277,6146.6814429,6159.9865219,0,12049.934864,8178.1402743,5530.1133982,6141.1899119,6127.7865125,6127.1816639,6248.1956631,6297.8036145,6035.1909865,6281.8373476,6138.0313614,6127.9482158,6140.7586648,6120.9358838,6148.0322999,6134.39937719369,7,4
15454,19,70,1-19-2019-070-08,8,333.78116183,333.05062833,332.47935382,334.2306562,331.57216115,335.27734611,336.78835449,329.92305118,335.87376966,330.95217018,336.48896585,330.37771933,338.07722202,335.22946504,362.13850077,318.60863324,355.92781164,339.95560071,346.88350271,376.26107696,0,592.73346592,378.35157922,299.91441242,329.53698022,337.37548431,329.76810189,337.41998844,339.49978744,327.41138887,349.75622998,318.89327442,333.345255405613,9,4
15455,19,71,1-19-2019-071-04,4,1166.1851767,1171.3264922,1164.2992529,1163.0744316,1226.4433367,1107.3619899,1174.5955407,1153.2863386,1165.6644949,1161.8177724,1166.8876075,1160.7218542,1166.8711067,1161.9115943,1240.504866,1098.5004929,1258.4697466,1161.4334907,1161.7828543,1173.5793519,0,2205.2640599,1038.7642168,1334.9061595,1166.5203533,1161.238575,1164.3234504,1163.0551629,1191.9987373,1136.2489458,1202.1725176,1125.2241403,1163.68385244775,9,4
15456,29,125,1-29-2019-125-07,7,454.55615896,451.08924367,908.79717772,0,452.82533725,452.66765468,452.75111762,452.7399322,478.84657145,430.22605528,453.03585644,452.49264793,452.62227546,452.87509038,453.65199328,454.63396634,479.16007494,444.66896656,603.58254633,408.14657299,453.24669426,452.25746472,452.21282425,461.14418704,464.80547098,445.42350963,463.6270906,453.01357941,452.26939913,453.21486634,451.75185834,453.75169244,452.74552307643,2,4
15457,29,126,1-29-2019-126-04,4,279.60256201,286.50407974,570.2692978,0,281.69511585,281.66183519,281.74580718,281.61128608,285.30640134,278.29371334,293.65083741,270.61333679,281.78153804,281.57146749,281.86404023,281.50650308,290.77792166,294.28278842,243.5516944,330.30825499,281.7297294,281.62758654,281.49504197,281.87881647,285.59364688,278.88555202,282.9013228,280.46706469,281.58153627,281.77308563,281.47112669,281.88556683,281.678277670263,2,4
15458,29,127,1-29-2019-127-06,6,133.51124013,129.84402882,267.57299486,0,131.67576235,131.67991286,131.68653451,131.66922343,133.25143995,130.18323558,129.85870508,133.62386123,131.71814602,131.63649756,131.65432195,131.70030652,147.97696762,124.41645641,125.76260642,150.73126441,131.72430469,131.63281899,131.70007121,131.65432201,126.6774223,136.53728584,132.22346482,131.13734484,131.63722539,131.71801299,131.62993814,131.7257815,131.677859328346,2,4
15460,30,98,1-30-2019-098-02,2,44.600984792,44.893409748,44.931257417,44.53830568,44.736001797,44.736001797,44.736001797,44.736001797,45.214656749,44.299492823,44.512362614,44.954935116,44.736001797,44.736001797,44.736001797,44.736001797,44.072000037,45.378011094,43.549365466,46.12234546,44.736001797,44.736001797,44.736001797,44.736001797,0,90.953337985,44.905563669,44.567715628,44.736001797,44.736001797,44.736001797,44.736001797,44.7360017974787,10,4
15461,22,85,1-22-2019-085-09,9,476.04197143,472.65598877,474.11018847,474.53118147,479.27218545,469.46474687,467.47103861,481.5828941,475.23628574,473.42894257,478.30363418,471.11534504,473.22022512,476.17418196,469.80434417,478.93864143,525.91892369,513.31714446,479.03304869,479.93808872,501.20436112,452.05259835,498.8051043,461.22739912,471.71946682,477.36250226,473.90009039,475.37254938,0,928.66209349,492.51935052,456.85324194,474.323045145121,12,4
15462,22,86,1-22-2019-086-04,4,410.25330627,412.06197414,409.58985547,409.15897453,431.45157722,389.55984578,413.2119956,405.7156127,410.07013515,408.71689326,410.500415,408.33135924,410.49461018,408.74989895,436.39829494,386.44245199,442.71817606,408.58170647,408.70460942,412.85450963,433.9296329,387.89588903,365.42777503,469.60780881,410.37121834,408.51313693,409.59836795,409.15219597,0,799.44402665,422.9133245,395.84358734,409.373363212949,12,4
15463,17,129,1-17-2019-129-06,6,318.21907116,309.4784095,318.87513668,308.85997846,313.84427818,313.85417076,313.86995322,313.8286929,0,620.57379237,309.51338981,318.48749936,313.94529808,313.75069203,313.79317579,313.9027783,352.69759416,296.54199269,299.75049113,359.26235805,313.95997704,313.74192428,313.90221745,313.79317593,301.93092073,325.43153847,315.14970663,312.5609801,313.75242678,313.94498102,313.73505789,313.96349697,313.849276254468,4,4
15464,17,130,1-17-2019-130-07,7,1032.9219389,1025.0438081,1032.5638806,1025.038018,1028.9888633,1028.6305494,1028.8202085,1028.7947911,0,1955.2696511,1029.4672418,1028.2328685,1028.5274308,1029.1019211,1030.8673356,1033.0987464,1088.8312563,1010.4545325,1371.5657389,927.46196748,1029.9463444,1027.6984441,1027.5970042,1047.8924076,1056.2122167,1012.1691371,1053.5344949,1029.4166201,1027.7255636,1029.8740194,1026.5495169,1031.0938895,1028.80749561106,4,4
15465,17,131,1-17-2019-131-08,8,195.143303,200.34041838,196.55954056,198.6511553,197.01861999,198.17123328,197.4958391,197.68899219,0,395.67577987,206.8536304,188.82889906,195.15284365,205.85566041,195.88223205,205.98903888,192.36047404,219.62917429,227.77287836,199.86288512,201.74849594,195.15728485,195.26873681,209.41308721,188.64679555,206.79258185,196.21206418,199.25447806,197.92510981,197.27020909,198.78664695,196.66099335,197.59154416162,4,4
15466,18,62,1-18-2019-062-09,9,1352.6472084,1343.0261239,1347.1581528,1348.3543814,1361.8256847,1333.9583847,1328.2933718,1368.3914369,1350.3578965,1345.2224299,1359.0735993,1338.6484691,1344.6293706,1353.0228773,0,2721.7558753,1494.3698385,1458.5625725,1361.1461907,1363.7178124,1424.1447615,1284.4827177,1417.3274046,1310.5524119,1340.3650481,1356.3994244,1346.5611706,1350.7450822,1376.8389923,1319.3712568,1399.4667792,1298.1234837,1347.76297338734,6,4
15467,33,89,1-33-2019-089-01,1,30.790561325,30.806740767,30.803171186,30.792890124,30.959879276,30.654680452,30.697117599,30.912060549,31.118741446,30.639603497,30.940146762,30.720180452,31.72989011,32.360215335,32.025722774,29.827156995,31.267070282,31.417491318,30.371736731,34.263362859,32.086816879,29.687439241,31.194192586,32.759401531,30.769879037,30.842851262,30.681846022,31.351732418,31.303297163,30.333091852,0,62.277705901,30.7980431661218,12,4
15468,33,90,1-33-2019-090-03,3,274.27940558,274.27940558,274.27940558,274.27940558,281.04837512,267.83442934,274.03180084,274.51379014,274.27940558,274.27940558,274.27940558,274.27940558,276.02026221,273.3263853,285.34406874,263.99512578,274.27940558,274.27940558,279.58924344,286.3388102,283.49434263,266.14273478,239.13578744,324.15073165,274.53311682,274.27940558,274.27940558,274.27940558,287.02377711,262.11221999,0,552.40461744,274.279405575944,12,4
15469,15,74,1-15-2019-074-03,3,223.93569686,0,115.23790298,107.48584904,111.26504365,111.26504365,111.26504365,111.26504365,112.15418773,110.40920426,114.07290189,108.51674365,111.26504365,111.26504365,111.26504365,111.26504365,116.05917502,107.30614164,116.09139951,113.99301302,111.26504365,111.26504365,111.26504365,111.26504365,109.83450793,112.73549715,111.68676906,110.84649109,111.26504365,111.26504365,111.26504365,111.26504365,111.265043645684,1,4
15470,26,136,1-26-2019-136-03,3,948.1469251,941.18644371,944.66647359,944.64125249,944.65386287,944.65386287,944.65386287,944.65386287,943.89514738,945.41379908,934.49208859,955.03906737,944.65386287,944.65386287,944.65386287,944.65386287,942.34680264,946.97224715,957.05101261,992.29556726,944.65386287,944.65386287,944.65386287,944.65386287,1875.8352502,0,948.23436338,941.10030034,944.65386287,944.65386287,944.65386287,944.65386287,944.653862873159,10,4
15471,26,137,1-26-2019-137-02,2,36.790987386,36.520899516,36.655935271,36.654956616,36.655445937,36.655445937,36.655445937,36.655445937,36.626005466,36.684933775,36.261138156,37.058423489,36.655445937,36.655445937,36.655445937,36.655445937,36.565924976,36.745406305,36.50549923,37.019964751,36.655445937,36.655445937,36.655445937,36.655445937,72.720851275,0,36.794380257,36.517556891,36.655445937,36.655445937,36.655445937,36.655445937,36.6554459366752,10,4
