CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
15768,19,80,1-19-2019-080-01,1,1,278,487,183,1453,159,97,112,150,4,2.5,2,1,0,0,111.78505585159,9,4
15767,31,71,1-31-2019-071-05,5,2,289,492,187,2100,156,94,108,160,6,4.0,2,3,0,0,333.448922686071,6,4
15743,29,143,1-29-2019-143-09,9,1,370,574,203,2555,173,90,113,999,8,5.7,2,3,0,0,594.387870856888,2,4
15771,12,77,1-12-2019-077-07,7,1,403,621,244,3225,182,97,121,184,8,6.7,2,3,0,1,10135.9007737675,9,4
15752,28,67,1-28-2019-067-07,7,1,262,444,181,1609,155,86,95,160,6,3.0,2,4,0,0,224.141821125417,3,4
15773,28,69,1-28-2019-069-03,3,1,368,584,203,2081,172,96,120,180,6,2.7,2,3,0,0,43.883234941125,3,4
15769,10,76,1-10-2019-076-05,5,1,300,511,196,2062,169,93,118,150,6,3.5,2,1,0,0,34.1980691250278,4,4
15769,10,76,1-10-2019-076-05,5,2,268,461,180,1407,154,97,96,140,4,1.4,2,1,0,0,34.1980691250278,4,4
15743,29,143,1-29-2019-143-09,9,2,295,440,188,1848,157,70,83,174,6,3.8,2,3,0,0,594.387870856888,2,4
15770,10,77,1-10-2019-077-09,9,1,352,561,200,2543,170,94,113,999,8,5.4,2,2,0,0,1253.22171266285,4,4
15776,66,74,1-66-2019-074-07,7,1,368,581,200,2349,170,98,116,170,8,4.6,2,2,0,1,136.340100630904,6,4
15772,26,152,1-26-2019-152-03,3,1,270,464,178,1265,152,97,98,140,4,1.8,2,1,0,0,4969.4908474557,10,4
15772,26,152,1-26-2019-152-03,3,2,272,478,192,1598,162,95,112,152,6,3.7,1,2,0,0,4969.4908474557,10,4
15772,26,152,1-26-2019-152-03,3,3,298,495,201,2750,167,89,108,174,4,2.0,2,4,9,0,4969.4908474557,10,4
15777,66,75,1-66-2019-075-09,9,1,286,479,181,1660,157,96,97,164,6,3.4,2,4,0,1,120.823855191032,6,4
15779,22,92,1-22-2019-092-08,8,1,397,613,203,2728,174,95,119,186,8,6.0,2,3,0,1,57.7073186166863,12,4
15782,17,145,1-17-2019-145-04,4,1,283,492,185,1400,159,97,113,153,4,1.5,2,1,0,0,1229.9525402565,4,4
15782,17,145,1-17-2019-145-04,4,2,282,468,193,1993,166,92,94,174,6,3.5,2,4,0,0,1229.9525402565,4,4
15778,22,91,1-22-2019-091-09,9,1,272,466,172,1835,142,90,105,150,6,4.3,2,3,0,0,230.452816733833,12,4
15786,32,149,1-32-2019-149-03,3,2,281,478,188,1530,161,92,105,164,4,2.0,2,2,0,1,604.268464620909,7,4
15778,22,91,1-22-2019-091-09,9,2,257,424,181,1372,154,88,81,162,4,2.4,2,3,0,0,230.452816733833,12,4
15785,33,98,1-33-2019-098-09,9,1,397,613,203,2527,174,95,119,176,8,6.0,2,2,0,1,318.480153533642,12,4
15781,17,144,1-17-2019-144-03,3,1,326,540,189,1791,158,94,120,164,4,2.5,2,2,0,0,291.816834369072,4,4
15781,17,144,1-17-2019-144-03,3,2,408,624,202,3200,175,100,116,166,6,6.7,2,3,9,0,291.816834369072,4,4
15787,17,147,1-17-2019-147-04,4,1,285,487,185,1558,159,94,110,146,4,2.0,2,4,0,0,1229.95254084863,4,4
15775,27,73,1-27-2019-073-03,3,1,270,469,184,1610,160,97,102,154,4,2.5,2,4,0,0,29.0025784694356,3,4
15792,23,40,1-23-2019-040-02,2,1,262,456,182,1586,158,92,102,999,4,2.4,2,4,9,0,104.144208809518,5,4
15792,23,40,1-23-2019-040-02,2,2,280,493,185,1523,157,100,114,999,4,2.4,9,1,9,0,104.144208809518,5,4
15791,21,127,1-21-2019-127-07,7,1,307,507,190,2070,162,87,114,999,8,4.4,9,2,0,0,12494.878021108,11,4
15790,18,69,1-18-2019-069-08,8,1,285,508,187,1618,159,108,116,160,6,3.8,2,1,0,0,1349.82277295787,6,4
15791,21,127,1-21-2019-127-07,7,2,272,481,180,1435,156,94,115,999,4,2.2,2,1,0,0,12494.878021108,11,4
15790,18,69,1-18-2019-069-08,8,2,365,571,202,2151,167,101,105,178,8,5.3,2,3,0,0,1349.82277295787,6,4
15793,20,52,1-20-2019-052-02,2,1,365,573,203,2366,174,100,108,999,8,5.3,2,3,0,0,254.845812159119,11,4
15793,20,52,1-20-2019-052-02,2,2,288,469,185,1847,160,84,98,169,98,98.0,3,4,0,0,254.845812159119,11,4
15780,15,79,1-15-2019-079-03,3,1,266,460,185,1625,157,94,100,152,4,2.5,2,4,0,0,110.502586764272,1,4
15797,77,140,1-77-2019-140-04,4,1,271,486,181,1570,156,100,115,999,6,3.3,2,1,9,0,2427.94658501694,9,4
15780,15,79,1-15-2019-079-03,3,2,293,516,187,1810,159,109,115,999,6,3.8,2,1,9,0,110.502586764272,1,4
15797,77,140,1-77-2019-140-04,4,2,292,482,194,2211,163,88,102,160,6,3.6,2,3,0,0,2427.94658501694,9,4
15780,15,79,1-15-2019-079-03,3,3,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,110.502586764272,1,4
15794,30,107,1-30-2019-107-06,6,1,260,454,176,1255,152,94,100,150,4,1.8,2,1,0,0,1316.79552027721,10,4
15794,30,107,1-30-2019-107-06,6,2,269,450,179,1715,156,99,81,160,4,1.4,2,1,0,0,1316.79552027721,10,4
15611,30,103,1-30-2019-103-10,10,2,357,565,200,2359,172,92,116,180,8,5.6,2,3,0,1,14125.5072397376,10,4
15800,33,99,1-33-2019-099-07,7,1,273,483,183,1563,156,101,110,144,6,3.0,2,1,0,0,383.368303653315,12,4
15800,33,99,1-33-2019-099-07,7,2,266,455,186,1668,155,87,102,999,6,3.5,9,4,0,0,383.368303653315,12,4
15801,27,74,1-27-2019-074-06,6,1,267,456,175,1284,151,93,96,146,4,1.8,2,1,0,0,41.6619957462649,3,4
15795,30,108,1-30-2019-108-02,2,1,365,573,203,2269,174,100,108,180,8,5.3,2,2,0,1,42.2532566212504,10,4
15804,14,66,1-14-2019-066-03,3,1,278,480,191,1705,163,92,110,999,6,3.5,9,1,9,0,5358.75202607711,8,4
15804,14,66,1-14-2019-066-03,3,2,365,573,203,2269,173,100,108,180,8,5.3,2,2,0,0,5358.75202607711,8,4
15795,30,108,1-30-2019-108-02,2,2,356,563,200,2171,172,91,116,160,8,5.6,9,2,0,1,42.2532566212504,10,4
15795,30,108,1-30-2019-108-02,2,3,262,429,171,1395,148,84,84,150,4,2.4,2,1,0,0,42.2532566212504,10,4
15788,13,87,1-13-2019-087-04,4,1,282,473,181,1565,156,88,103,148,4,2.0,2,1,0,0,1033.13809894513,7,4
15788,13,87,1-13-2019-087-04,4,2,330,565,201,2543,172,100,134,180,8,6.2,2,2,9,0,1033.13809894513,7,4
15789,13,88,1-13-2019-088-03,3,1,305,500,188,1844,160,85,110,160,6,2.7,2,2,0,1,414.429375803741,7,4
15789,13,88,1-13-2019-088-03,3,2,374,589,206,2184,173,95,121,170,8,5.3,2,3,9,0,414.429375803741,7,4
15789,13,88,1-13-2019-088-03,3,3,264,459,176,1295,152,95,99,154,4,2.0,9,1,9,0,414.429375803741,7,4
15807,73,89,1-73-2019-089-04,4,1,286,479,184,1782,158,96,97,160,4,2.4,2,4,0,0,161.383927134708,3,4
15805,25,83,1-25-2019-083-06,6,2,261,445,172,1225,147,90,95,142,4,2.0,1,1,0,0,188.580151117059,2,4
15805,25,83,1-25-2019-083-06,6,3,292,482,194,2200,163,88,102,999,6,3.6,2,3,9,0,188.580151117059,2,4
15811,24,142,1-24-2019-142-02,2,1,270,463,188,1244,156,89,104,152,4,2.0,2,1,0,0,212.485178385727,1,4
15810,11,112,1-11-2019-112-03,3,1,279,480,191,1950,158,91,108,160,6,4.0,2,3,0,1,7011.01505628355,8,4
15810,11,112,1-11-2019-112-03,3,2,270,455,178,1305,157,87,99,144,4,1.8,2,1,0,0,7011.01505628355,8,4
15812,16,98,1-16-2019-098-06,6,1,274,477,182,1648,156,96,107,164,6,3.6,2,4,0,0,306.412388548179,5,4
15812,16,98,1-16-2019-098-06,6,2,262,439,178,1357,154,85,92,154,6,3.0,2,1,0,0,306.412388548179,5,4
15816,32,150,1-32-2019-150-02,2,2,284,488,186,1651,160,94,110,144,4,2.0,2,1,0,1,78.8088027231302,7,4
15819,48,72,1-48-2019-072-03,3,1,287,504,200,2067,170,98,119,170,6,3.5,2,2,0,0,155.343979047529,12,4
15821,25,84,1-25-2019-084-03,3,1,379,597,201,2443,173,102,116,166,8,5.7,2,3,0,0,553.357581524896,2,4
15818,32,152,1-32-2019-152-04,4,1,271,464,174,1594,148,83,110,150,6,3.2,2,2,0,1,5241.64949514439,7,4
15817,32,151,1-32-2019-151-02,2,2,293,473,173,1479,153,95,84,999,4,2.0,2,1,0,0,78.8088027231302,7,4
15818,32,152,1-32-2019-152-04,4,2,270,463,188,1244,156,89,104,160,4,2.0,2,1,0,0,5241.64949514439,7,4
15817,32,151,1-32-2019-151-02,2,3,292,485,198,2590,169,87,106,172,8,5.0,2,3,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,4,278,484,185,1596,160,100,107,999,4,2.4,2,1,0,0,78.8088027231302,7,4
15815,52,86,1-52-2019-086-09,9,1,320,515,178,1664,148,85,111,146,6,3.0,2,3,0,1,281.222680715067,12,4
15814,52,85,1-52-2019-085-10,10,1,365,571,202,2575,171,101,105,178,8,6.0,2,3,0,0,1346.77818654487,12,4
15826,73,90,1-73-2019-090-09,9,1,320,526,174,1815,153,86,120,160,5,3.7,2,3,0,0,459.276799003436,3,4
15827,66,76,1-66-2019-076-06,6,1,270,463,176,1283,153,91,102,140,4,1.8,2,1,0,0,126.563264397582,6,4
15817,32,151,1-32-2019-151-02,2,5,295,440,188,2007,157,68,78,999,6,3.8,2,3,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,6,275,482,184,1614,158,101,108,999,4,2.5,2,4,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,7,270,455,184,1542,160,96,91,999,4,2.5,2,1,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,8,280,467,181,1625,155,84,104,999,4,2.0,2,2,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,9,287,466,188,1880,162,83,96,999,6,3.0,2,4,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,10,292,485,198,2489,169,87,106,999,6,3.0,2,4,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,11,279,480,188,1940,158,91,108,999,6,4.0,2,3,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,12,273,483,182,1429,155,101,110,999,6,3.0,2,1,0,0,78.8088027231302,7,4
15817,32,151,1-32-2019-151-02,2,13,257,438,173,1227,148,91,89,999,4,2.4,1,1,0,0,78.8088027231302,7,4
15829,14,67,1-14-2019-067-05,5,1,431,652,244,3377,999,100,121,200,6,6.7,2,3,0,1,470.589904293043,8,4
15829,14,67,1-14-2019-067-05,5,2,255,411,179,1220,156,84,73,150,4,1.6,1,1,0,0,470.589904293043,8,4
15817,32,151,1-32-2019-151-02,2,14,285,493,186,1736,158,97,111,999,4,2.0,2,1,0,0,78.8088027231302,7,4
15830,14,68,1-14-2019-068-02,2,1,308,514,200,2050,166,96,111,180,6,3.6,2,1,0,0,179.899820133386,8,4
15823,29,144,1-29-2019-144-05,5,1,287,513,189,1653,165,105,123,170,6,3.5,2,4,0,1,15.8263769983851,2,4
15823,29,144,1-29-2019-144-05,5,2,270,449,175,1199,150,87,93,166,4,1.8,2,1,0,0,15.8263769983851,2,4
15837,17,148,1-17-2019-148-06,6,1,281,507,189,1563,154,109,119,148,6,3.8,2,1,9,0,565.83372199897,4,4
15837,17,148,1-17-2019-148-06,6,2,262,444,181,1585,155,86,95,150,4,2.5,2,4,0,0,565.83372199897,4,4
15843,21,128,1-21-2019-128-04,4,1,286,492,192,1794,164,95,112,999,6,3.6,9,1,0,0,358.299838260404,11,4
15843,21,128,1-21-2019-128-04,4,2,277,487,175,1570,151,100,111,999,6,2.9,9,2,0,0,358.299838260404,11,4
15842,22,93,1-22-2019-093-07,7,1,295,513,197,2506,171,100,118,180,8,5.3,2,3,0,1,664.913906050684,12,4
15846,12,78,1-12-2019-078-04,4,1,301,462,188,1971,160,74,87,170,6,3.6,2,3,0,0,2492.16838974225,9,4
15842,22,93,1-22-2019-093-07,7,2,357,572,190,1975,161,93,121,168,4,2.7,2,2,0,1,664.913906050684,12,4
15839,19,81,1-19-2019-081-09,9,1,261,445,172,1173,147,89,93,999,4,2.0,2,1,0,0,537.723925783301,9,4
15845,21,130,1-21-2019-130-02,2,1,282,463,186,1598,163,83,98,999,4,3.8,9,2,0,0,10.6872718362659,11,4
15845,21,130,1-21-2019-130-02,2,2,278,487,183,1416,159,97,112,156,4,2.5,2,1,0,0,10.6872718362659,11,4
15845,21,130,1-21-2019-130-02,2,3,272,477,188,1516,159,94,112,999,6,4.0,9,2,0,0,10.6872718362659,11,4
15840,19,82,1-19-2019-082-04,4,1,272,477,188,1516,159,94,112,160,6,4.0,2,2,0,0,470.847173316791,9,4
15836,26,153,1-26-2019-153-03,3,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,1944.50680126133,10,4
15836,26,153,1-26-2019-153-03,3,2,260,415,170,1114,148,84,71,138,4,1.6,2,1,0,0,1944.50680126133,10,4
15851,21,131,1-21-2019-131-09,9,1,268,454,180,1803,151,83,105,999,6,3.4,2,3,0,0,360.689525776265,11,4
15852,33,100,1-33-2019-100-04,4,1,368,584,203,2130,172,96,120,999,8,5.0,2,3,0,0,447.074223994465,12,4
15840,19,82,1-19-2019-082-04,4,2,274,487,185,1625,158,99,114,180,4,2.5,2,1,0,0,470.847173316791,9,4
15841,19,83,1-19-2019-083-06,6,1,268,461,180,1407,154,97,96,150,4,1.4,2,1,0,1,205.656107629085,9,4
15852,33,100,1-33-2019-100-04,4,2,264,448,176,1271,151,94,90,142,4,2.3,2,1,0,0,447.074223994465,12,4
15841,19,83,1-19-2019-083-06,6,2,281,470,183,1640,155,88,103,999,4,2.0,2,4,0,0,205.656107629085,9,4
15824,29,145,1-29-2019-145-10,10,1,253,440,176,1307,151,99,86,155,4,2.0,2,1,0,1,1161.1605558523,2,4
15825,29,146,1-29-2019-146-06,6,1,264,441,175,1345,151,88,91,152,4,2.0,2,1,0,0,66.2628208723172,2,4
15854,77,141,1-77-2019-141-06,6,1,286,479,184,1782,158,96,97,160,4,2.4,2,4,0,0,455.42642688219,9,4
15820,28,70,1-28-2019-070-03,3,1,269,472,181,1350,154,91,112,144,4,1.4,2,1,0,0,221.039340885632,3,4
15857,30,109,1-30-2019-109-05,5,1,269,454,184,1588,157,93,92,999,4,1.6,9,1,9,0,249.160879493803,10,4
15857,30,109,1-30-2019-109-05,5,2,308,514,200,2046,166,96,111,160,6,3.6,2,1,0,1,249.160879493803,10,4
15855,77,142,1-77-2019-142-10,10,1,287,487,189,2092,158,90,110,999,8,5.3,2,3,9,0,7218.51203778615,9,4
15855,77,142,1-77-2019-142-10,10,2,355,565,200,2487,172,92,116,999,8,5.6,2,3,9,0,7218.51203778615,9,4
15828,13,89,1-13-2019-089-04,4,1,300,511,192,1927,168,100,113,160,6,3.5,2,1,0,0,16118.8520291156,7,4
15855,77,142,1-77-2019-142-10,10,3,272,480,179,1370,155,100,110,999,4,2.3,1,1,0,0,7218.51203778615,9,4
15828,13,89,1-13-2019-089-04,4,2,286,478,184,1706,158,95,97,156,4,2.4,2,1,0,0,16118.8520291156,7,4
15856,77,143,1-77-2019-143-10,10,1,272,469,183,1760,157,93,106,160,6,3.3,2,3,0,0,7218.51203778615,9,4
15835,10,80,1-10-2019-080-03,3,1,999,999,999,9999,999,999,999,999,8,6.6,9,2,1,0,49.9332059249442,4,4
15859,10,82,1-10-2019-082-09,9,1,287,487,189,2092,158,90,110,148,6,4.2,2,3,0,0,174.635776842581,4,4
15858,10,81,1-10-2019-081-06,6,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,61.6844245196514,4,4
15858,10,81,1-10-2019-081-06,6,2,270,453,178,1265,156,87,97,150,4,1.8,2,1,0,0,61.6844245196514,4,4
15850,18,71,1-18-2019-071-03,3,1,279,486,193,2035,163,96,111,168,6,3.5,2,4,0,0,163.481875837093,6,4
15850,18,71,1-18-2019-071-03,3,2,265,465,178,1272,154,91,109,148,4,1.4,2,4,0,0,163.481875837093,6,4
15849,18,70,1-18-2019-070-03,3,1,260,417,180,1399,156,85,72,164,4,2.0,2,4,0,0,163.481875943445,6,4
15849,18,70,1-18-2019-070-03,3,2,303,508,198,2020,172,95,110,999,6,3.5,2,1,0,0,163.481875943445,6,4
15847,12,79,1-12-2019-079-05,5,2,326,541,191,1995,167,95,122,144,6,3.4,2,2,0,0,291.793711482488,9,4
15847,12,79,1-12-2019-079-05,5,3,302,517,199,2107,171,102,113,164,6,3.6,2,1,0,0,291.793711482488,9,4
15867,24,143,1-24-2019-143-04,4,1,262,456,182,1586,158,92,102,156,4,2.4,2,4,0,0,860.068020908545,1,4
15867,24,143,1-24-2019-143-04,4,2,292,482,194,2114,163,88,102,160,6,3.6,2,3,0,0,860.068020908545,1,4
15860,76,66,1-76-2019-066-06,6,1,365,570,203,2397,173,100,105,999,8,5.3,2,3,0,0,66.9780926123769,3,4
15868,24,144,1-24-2019-144-06,6,1,270,467,189,1837,162,93,104,152,6,3.5,2,4,0,0,408.056323169328,1,4
15869,24,145,1-24-2019-145-02,2,1,270,453,178,1265,156,87,97,134,4,1.8,2,1,0,0,78.6031553435595,1,4
15869,24,145,1-24-2019-145-02,2,2,261,435,177,1393,154,92,83,152,4,1.8,2,4,0,0,78.6031553435595,1,4
15869,24,145,1-24-2019-145-02,2,3,439,657,244,3384,182,97,121,190,8,6.7,2,3,0,0,78.6031553435595,1,4
15810,11,112,1-11-2019-112-03,3,3,356,574,201,2385,174,102,116,999,8,5.7,9,3,0,0,7011.01505628355,8,4
15871,28,72,1-28-2019-072-04,4,1,298,504,198,2042,172,90,116,160,6,3.6,2,4,0,0,184.012564194104,3,4
15878,32,154,1-32-2019-154-01,1,1,353,561,192,1837,172,100,110,182,8,4.6,2,2,0,1,116.95099333732,7,4
15877,32,153,1-32-2019-153-03,3,1,278,485,182,1467,159,99,109,156,4,2.5,2,1,0,1,1492.7188266305,7,4
15879,32,155,1-32-2019-155-06,6,1,299,518,200,2579,170,97,122,172,8,5.4,2,3,0,0,1844.01341987066,7,4
15879,32,155,1-32-2019-155-06,6,2,284,511,185,1754,159,101,126,156,6,3.6,2,1,0,0,1844.01341987066,7,4
15873,52,88,1-52-2019-088-03,3,1,271,446,175,1380,153,90,85,999,4,1.8,2,1,9,0,70.6763802370854,12,4
15872,52,87,1-52-2019-087-09,9,1,424,643,202,2974,171,101,118,170,4,2.2,2,3,1,1,331.011500257724,12,4
15881,14,69,1-14-2019-069-09,9,1,357,571,202,2402,175,101,113,180,6,3.7,2,2,0,0,4085.93010355525,8,4
15874,16,100,1-16-2019-100-03,3,1,252,442,174,1292,151,89,102,146,4,1.8,2,1,0,0,219.507820595892,5,4
15872,52,87,1-52-2019-087-09,9,2,264,464,172,1214,146,101,99,140,4,2.2,2,1,0,0,331.011500257724,12,4
15873,52,88,1-52-2019-088-03,3,2,265,438,184,1532,160,93,80,148,4,2.0,2,4,0,0,70.6763802370854,12,4
15874,16,100,1-16-2019-100-03,3,2,289,525,190,1724,159,109,127,999,6,3.8,2,1,0,0,219.507820595892,5,4
15865,11,113,1-11-2019-113-03,3,1,270,463,184,1550,160,93,100,158,4,2.5,2,1,0,0,2223.28446964219,8,4
15865,11,113,1-11-2019-113-03,3,2,266,455,182,1579,156,87,102,160,4,2.5,2,3,0,0,2223.28446964219,8,4
15846,12,78,1-12-2019-078-04,4,2,357,571,202,2208,175,101,113,999,8,5.7,2,2,9,0,2492.16838974225,9,4
15884,48,73,1-48-2019-073-09,9,1,260,454,176,1279,151,94,100,145,4,1.8,2,1,0,0,402.559864403077,12,4
15884,48,73,1-48-2019-073-09,9,2,286,510,187,1662,163,102,122,160,6,3.0,2,4,0,1,402.559864403077,12,4
15888,29,149,1-29-2019-149-08,8,1,286,479,181,1660,157,96,97,151,6,3.4,2,4,0,0,150.214493970894,2,4
15890,10,84,1-10-2019-084-04,4,1,250,411,170,1121,149,92,70,146,4,1.5,2,1,0,0,793.556881121659,4,4
15891,76,67,1-76-2019-067-04,4,1,282,473,181,1645,156,88,103,160,4,2.0,2,1,0,0,82.8463324470167,3,4
15890,10,84,1-10-2019-084-04,4,2,257,414,180,1492,158,83,73,148,4,2.0,2,1,0,0,793.556881121659,4,4
15866,11,114,1-11-2019-114-02,2,1,257,414,180,1287,158,83,73,152,4,1.6,2,1,0,0,86.6841585309432,8,4
15882,25,85,1-25-2019-085-01,1,1,319,523,185,2013,157,80,124,999,6,4.0,2,3,0,1,42.2239037551795,2,4
15882,25,85,1-25-2019-085-01,1,2,270,464,178,1265,152,97,98,999,4,1.8,2,1,0,0,42.2239037551795,2,4
15882,25,85,1-25-2019-085-01,1,3,265,436,183,1327,154,90,82,999,4,2.0,2,1,0,0,42.2239037551795,2,4
15889,10,83,1-10-2019-083-01,1,1,277,489,185,1539,159,102,108,160,4,2.4,9,1,0,0,23.0769668553423,4,4
15861,27,76,1-27-2019-076-03,3,1,252,449,174,1425,148,95,103,999,4,2.5,2,4,0,0,43.6741897244779,3,4
15861,27,76,1-27-2019-076-03,3,2,267,480,177,1500,149,100,113,999,4,2.5,2,4,9,0,43.6741897244779,3,4
15866,11,114,1-11-2019-114-02,2,2,278,493,188,1695,162,102,113,158,6,3.5,2,1,0,0,86.6841585309432,8,4
15861,27,76,1-27-2019-076-03,3,3,275,490,181,1575,160,105,110,150,4,2.4,2,1,0,0,43.6741897244779,3,4
15898,17,150,1-17-2019-150-04,4,1,267,456,175,1236,151,93,96,154,4,1.8,2,1,0,0,676.932110794869,4,4
15898,17,150,1-17-2019-150-04,4,2,239,364,160,1019,138,73,52,144,4,1.4,2,1,0,0,676.932110794869,4,4
15897,17,149,1-17-2019-149-04,4,1,283,490,185,1545,161,97,112,150,4,2.5,2,1,0,0,676.932110794869,4,4
15885,48,74,1-48-2019-074-04,4,1,265,436,183,1327,154,90,82,150,4,2.0,2,1,0,0,342.303021347858,12,4
15885,48,74,1-48-2019-074-04,4,2,278,486,199,2047,170,95,113,170,6,3.5,2,4,0,0,342.303021347858,12,4
15901,19,84,1-19-2019-084-01,1,1,266,479,178,1360,154,98,116,150,4,2.2,2,1,0,0,188.311618038175,9,4
15866,11,114,1-11-2019-114-02,2,3,275,482,184,1744,158,101,108,999,6,3.6,2,4,9,0,86.6841585309432,8,4
15901,19,84,1-19-2019-084-01,1,2,365,570,203,2397,173,100,105,181,8,5.3,2,3,0,0,188.311618038175,9,4
15900,12,80,1-12-2019-080-03,3,1,270,463,176,1293,153,91,102,140,4,1.8,2,1,0,0,405.467072433129,9,4
15900,12,80,1-12-2019-080-03,3,2,431,652,244,3165,173,100,121,999,6,6.7,2,2,9,0,405.467072433129,9,4
15902,22,94,1-22-2019-094-06,6,1,286,501,200,2146,170,96,117,152,6,3.5,2,3,0,0,46.1060759873428,12,4
15905,21,132,1-21-2019-132-02,2,1,291,483,187,1638,162,83,110,150,4,2.0,2,2,0,0,41.6347829847499,11,4
15903,22,95,1-22-2019-095-04,4,1,285,487,185,1558,159,94,110,140,4,2.5,2,1,0,0,104.220287824042,12,4
15880,54,33,1-54-2019-033-03,3,1,257,436,172,1131,153,81,98,152,4,1.6,2,1,0,0,378.582312928026,9,4
15905,21,132,1-21-2019-132-02,2,2,263,448,176,1431,150,93,93,149,4,2.2,2,1,0,0,41.6347829847499,11,4
15905,21,132,1-21-2019-132-02,2,3,267,456,175,1258,151,93,96,999,4,1.8,2,1,9,0,41.6347829847499,11,4
15907,25,87,1-25-2019-087-08,8,1,237,415,166,928,144,80,98,134,4,1.5,2,1,0,1,112.572044803339,2,4
15896,16,101,1-16-2019-101-03,3,1,268,460,180,1399,155,96,96,140,4,1.4,2,1,0,0,219.507820548193,5,4
15907,25,87,1-25-2019-087-08,8,2,320,515,178,1625,148,85,110,999,6,4.0,9,3,9,0,112.572044803339,2,4
15896,16,101,1-16-2019-101-03,3,2,289,489,183,1735,158,100,100,154,4,2.4,2,1,0,0,219.507820548193,5,4
15894,26,155,1-26-2019-155-07,7,1,270,455,178,1305,157,87,99,147,4,1.8,2,1,0,0,1925.68833883773,10,4
15895,26,156,1-26-2019-156-03,3,1,292,482,194,2211,163,88,102,160,6,3.6,2,3,0,0,508.37327751253,10,4
15895,26,156,1-26-2019-156-03,3,2,303,508,198,1990,172,95,110,175,6,3.5,2,1,9,0,508.37327751253,10,4
15911,26,157,1-26-2019-157-07,7,1,263,448,176,1431,150,93,93,147,4,2.2,2,1,0,0,1925.68833883773,10,4
15911,26,157,1-26-2019-157-07,7,2,270,446,173,1335,147,89,87,147,4,1.5,2,1,9,0,1925.68833883773,10,4
15908,77,144,1-77-2019-144-02,2,1,270,446,173,1335,147,89,87,150,4,1.5,2,1,0,0,82.9547267506105,9,4
15908,77,144,1-77-2019-144-02,2,2,270,457,179,1275,156,88,99,150,4,2.0,2,1,0,0,82.9547267506105,9,4
15916,30,111,1-30-2019-111-04,4,1,264,441,176,1410,151,88,89,160,4,2.4,2,3,0,1,854.397654826393,10,4
15916,30,111,1-30-2019-111-04,4,2,272,480,185,1603,158,98,110,150,6,3.5,2,1,0,0,854.397654826393,10,4
15909,77,145,1-77-2019-145-03,3,1,270,463,188,1244,156,89,104,150,4,2.0,2,1,0,0,824.142747929834,9,4
15910,77,146,1-77-2019-146-02,2,1,353,561,202,1961,165,100,110,172,6,3.5,2,3,0,0,82.9547267506105,9,4
15870,28,71,1-28-2019-071-04,4,1,275,480,184,1543,159,101,104,162,4,2.5,2,4,0,0,184.012564194104,3,4
15870,28,71,1-28-2019-071-04,4,2,302,508,202,2064,172,98,106,999,8,5.2,2,3,0,0,184.012564194104,3,4
15919,15,81,1-15-2019-081-08,8,1,351,538,202,2419,174,77,112,999,8,5.4,2,2,9,0,58.1368939269542,1,4
15919,15,81,1-15-2019-081-08,8,2,270,449,175,1224,150,87,93,999,4,1.8,9,1,9,0,58.1368939269542,1,4
15917,13,90,1-13-2019-090-06,6,1,238,365,160,1050,141,75,52,146,4,1.2,2,1,0,0,1365.43122672528,7,4
15917,13,90,1-13-2019-090-06,6,2,260,454,176,1279,151,94,100,156,4,1.8,2,1,0,0,1365.43122672528,7,4
15918,13,91,1-13-2019-091-02,2,1,270,467,179,1595,153,90,107,156,6,3.0,2,4,9,0,43.7428881571426,7,4
15918,13,91,1-13-2019-091-02,2,2,260,415,170,1096,147,84,71,150,4,1.6,9,1,9,0,43.7428881571426,7,4
15887,29,148,1-29-2019-148-05,5,1,280,493,185,1523,157,100,114,160,4,2.4,2,1,0,0,39.3083474251821,2,4
15920,30,112,1-30-2019-112-02,2,1,278,491,185,1615,158,98,114,150,6,3.5,2,1,0,0,12.0830353620144,10,4
15920,30,112,1-30-2019-112-02,2,2,267,466,181,1475,154,96,103,150,4,2.4,2,1,0,0,12.0830353620144,10,4
15899,17,151,1-17-2019-151-06,6,1,262,444,181,1495,155,86,95,148,4,2.5,2,1,0,0,198.405254803514,4,4
15899,17,151,1-17-2019-151-06,6,2,353,561,192,1857,999,100,110,152,8,4.6,2,2,9,0,198.405254803514,4,4
