CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
13570,10,20,1-10-2019-020-06,6,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,14972,146.398421014338,4,4
13570,10,20,1-10-2019-020-06,6,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,14254,146.398421014338,4,4
13608,27,25,1-27-2019-025-07,7,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,10361,656.782569310487,3,4
13604,15,32,1-15-2019-032-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6814,18.4918609892362,1,4
13622,25,27,1-25-2019-027-06,6,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2198,395.905244650684,2,4
13604,15,32,1-15-2019-032-02,2,2,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6980,18.4918609892362,1,4
13624,22,44,1-22-2019-044-09,9,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,23568,134.157147333812,12,4
13624,22,44,1-22-2019-044-09,9,2,2,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,3,999998,134.157147333812,12,4
13624,22,44,1-22-2019-044-09,9,3,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,134.157147333812,12,4
13606,29,45,1-29-2019-045-10,10,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,23349,2416.93899484194,2,4
13633,24,48,1-24-2019-048-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1761,57.6076865340657,1,4
13634,24,49,1-24-2019-049-03,3,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3238,606.538053233196,1,4
13634,24,49,1-24-2019-049-03,3,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,17031,606.538053233196,1,4
13635,24,50,1-24-2019-050-06,6,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,14733,807.930842243126,1,4
13631,11,44,1-11-2019-044-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,566,420.588625278138,8,4
13639,73,25,1-73-2019-025-04,4,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3973,62.6071483144452,3,4
13640,73,26,1-73-2019-026-09,9,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,23762,61.5107314529175,3,4
13631,11,44,1-11-2019-044-03,3,3,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,10201,420.588625278138,8,4
13630,11,43,1-11-2019-043-05,5,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,12709,85.3470688507436,8,4
13643,12,28,1-12-2019-028-07,7,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3743,1110.59821661622,9,4
13636,77,43,1-77-2019-043-02,2,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,82.9547267506105,9,4
13654,32,52,1-32-2019-052-05,5,1,1,4,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,12024,108.407049481531,7,4
13656,52,17,1-52-2019-017-06,6,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9067,210.885025365676,12,4
13642,28,22,1-28-2019-022-07,7,1,1,5,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,59.873353386567,3,4
13658,16,27,1-16-2019-027-06,6,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4558,462.992441246732,5,4
13644,48,24,1-48-2019-024-06,6,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1534,257.641477184578,12,4
13655,32,53,1-32-2019-053-03,3,3,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4001,1135.89994695327,7,4
13645,48,25,1-48-2019-025-10,10,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,3,999998,3833.56428067814,12,4
13605,29,44,1-29-2019-044-06,6,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4322,137.92510852474,2,4
13645,48,25,1-48-2019-025-10,10,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,14212,3833.56428067814,12,4
13605,29,44,1-29-2019-044-06,6,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,11634,137.92510852474,2,4
13657,16,26,1-16-2019-026-06,6,1,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9236,462.992441302293,5,4
13665,66,27,1-66-2019-027-10,10,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,4,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,577.076804939805,6,4
13671,17,48,1-17-2019-048-06,6,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,7677,240.50655451839,4,4
13668,22,46,1-22-2019-046-09,9,1,1,3,Crash Data Retrieval Tool 18.0.1,Crash Data Retrieval Tool 19.5.1,1,999998,141.64285583481,12,4
13666,66,28,1-66-2019-028-07,7,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,44331,136.340100630904,6,4
13688,20,24,1-20-2019-024-03,3,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2779,932.468720234579,11,4
13669,22,47,1-22-2019-047-06,6,1,1,2,Crash Data Retrieval Tool 18.0.1,Crash Data Retrieval Tool 19.5.1,1,999998,54.0811506237203,12,4
13689,30,45,1-30-2019-045-07,7,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,15016,1910.04663544147,10,4
13689,30,45,1-30-2019-045-07,7,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,11473,1910.04663544147,10,4
13692,21,40,1-21-2019-040-06,6,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,13509,483.050578227638,11,4
13694,21,42,1-21-2019-042-03,3,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,8947,362.640639578271,11,4
13685,26,50,1-26-2019-050-02,2,2,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,22.8448461877106,10,4
13685,26,50,1-26-2019-050-02,2,4,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4112,22.8448461877106,10,4
13677,29,49,1-29-2019-049-09,9,1,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,176.534178829684,2,4
13690,30,46,1-30-2019-046-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,11790,1274.76515877939,10,4
13683,33,47,1-33-2019-047-01,1,1,1,3,18.0.1,18.0.1,1,999998,30.7980431661218,12,4
13683,33,47,1-33-2019-047-01,1,2,1,2,18.0.1,18.0.1,1,732,30.7980431661218,12,4
13664,14,26,1-14-2019-026-02,2,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,11200,410.395641829338,8,4
13684,15,35,1-15-2019-035-06,6,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6044,488.278619234458,1,4
13684,15,35,1-15-2019-035-06,6,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,488.278619234458,1,4
13679,18,24,1-18-2019-024-10,10,2,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,5527.04133992161,6,4
13693,21,41,1-21-2019-041-02,2,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3817,13.8833401913196,11,4
13698,32,54,1-32-2019-054-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,6531,54.5754191551761,7,4
13697,28,23,1-28-2019-023-07,7,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9239,59.873353386567,3,4
13697,28,23,1-28-2019-023-07,7,2,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,59.873353386567,3,4
13721,73,27,1-73-2019-027-06,6,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,28262,95.2357477437285,3,4
13713,11,48,1-11-2019-048-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4189,88.5271865390147,8,4
13715,24,51,1-24-2019-051-03,3,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,5711,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,2,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,384.689682673492,1,4
13713,11,48,1-11-2019-048-02,2,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,3178,88.5271865390147,8,4
13712,11,47,1-11-2019-047-05,5,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9560,216.695256151345,8,4
13716,24,52,1-24-2019-052-04,4,1,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2651,1080.03880858825,1,4
13723,28,24,1-28-2019-024-01,1,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,16721,57.6169797762384,3,4
13712,11,47,1-11-2019-047-05,5,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,216.695256151345,8,4
13716,24,52,1-24-2019-052-04,4,2,1,4,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2374,1080.03880858825,1,4
13717,24,53,1-24-2019-053-03,3,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4386,384.689682639297,1,4
13714,11,49,1-11-2019-049-04,4,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,8685,6027.4856501629,8,4
13729,25,32,1-25-2019-032-10,10,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,16836,5061.06161757561,2,4
13725,12,30,1-12-2019-030-09,9,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,12866,798.220154578598,9,4
13719,77,48,1-77-2019-048-02,2,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4740,82.9547267506105,9,4
13718,77,47,1-77-2019-047-05,5,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1998,158.141309115438,9,4
13724,12,29,1-12-2019-029-09,9,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,8709,798.220154578598,9,4
13724,12,29,1-12-2019-029-09,9,2,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,798.220154578598,9,4
13737,66,29,1-66-2019-029-06,6,1,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,6936,272.737348532516,6,4
13734,32,55,1-32-2019-055-09,9,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,5526.38425638474,7,4
13727,10,24,1-10-2019-024-06,6,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,8967,103.404420112814,4,4
13741,16,29,1-16-2019-029-03,3,1,1,3,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,6729,602.590126750941,5,4
13741,16,29,1-16-2019-029-03,3,2,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,602.590126750941,5,4
13741,16,29,1-16-2019-029-03,3,2,2,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,3,999998,602.590126750941,5,4
13739,32,58,1-32-2019-058-04,4,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2448,3828.76679768169,7,4
13740,31,28,1-31-2019-028-10,10,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,27583,301.212188506147,6,4
13738,59,38,1-59-2019-038-01,1,1,1,2,17.9,17.9,1,34892,97.5886197752222,6,4
13744,27,28,1-27-2019-028-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2601,549.920843419411,3,4
13742,14,27,1-14-2019-027-09,9,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,4105.20182727935,8,4
13745,19,27,1-19-2019-027-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1245,653.787538198356,9,4
13746,19,28,1-19-2019-028-09,9,1,1,4,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,746.648215368364,9,4
13746,19,28,1-19-2019-028-09,9,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,746.648215368364,9,4
13758,17,52,1-17-2019-052-05,5,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,12107,61.2546060121394,4,4
13749,22,50,1-22-2019-050-03,3,2,1,2,Crash Data Retrieval Tool 18.0.1,Crash Data Retrieval Tool 19.5.1,1,8723,49.798219346877,12,4
13762,18,25,1-18-2019-025-05,5,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,2,999998,55.8829308203065,6,4
13763,18,26,1-18-2019-026-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,674.138614589052,6,4
13763,18,26,1-18-2019-026-04,4,2,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,339,674.138614589052,6,4
13739,32,58,1-32-2019-058-04,4,3,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,5824,3828.76679768169,7,4
13760,15,36,1-15-2019-036-02,2,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,26595,39.2659600932239,1,4
13752,29,53,1-29-2019-053-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,7897,453.524045149428,2,4
13776,30,53,1-30-2019-053-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,5519,501.244378125827,10,4
13775,13,39,1-13-2019-039-01,1,2,1,2,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,12940,167.499935464011,7,4
13785,24,56,1-24-2019-056-06,6,1,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,420.075556141935,1,4
13784,24,55,1-24-2019-055-08,8,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,35191,208.635327771414,1,4
13783,24,54,1-24-2019-054-03,3,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,7684,315.363390897762,1,4
13790,73,28,1-73-2019-028-09,9,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,31536,159.908759002084,3,4
13786,23,22,1-23-2019-022-05,5,1,1,4,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,214.845171772477,5,4
13790,73,28,1-73-2019-028-09,9,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,159.908759002084,3,4
13787,77,50,1-77-2019-050-01,1,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1270,105.374114839707,9,4
13788,77,51,1-77-2019-051-06,6,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,6787,785.779282707319,9,4
13788,77,51,1-77-2019-051-06,6,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9285,785.779282707319,9,4
13781,11,51,1-11-2019-051-04,4,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,6130,851.658955651445,8,4
13782,11,52,1-11-2019-052-06,6,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,11378,396.321431765834,8,4
13795,66,30,1-66-2019-030-06,6,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9651,289.302175667463,6,4
13793,48,27,1-48-2019-027-10,10,2,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,2748.81423380569,12,4
13802,12,31,1-12-2019-031-10,10,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,6138,4209.21360597185,9,4
13799,32,59,1-32-2019-059-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3486,79.207618556378,7,4
13801,32,61,1-32-2019-061-05,5,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,187.041663343231,7,4
13800,32,60,1-32-2019-060-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,20500,79.2076185659842,7,4
13794,48,28,1-48-2019-028-09,9,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,26355,489.478557412006,12,4
13796,66,31,1-66-2019-031-09,9,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,39954,721.20572263851,6,4
13798,59,40,1-59-2019-040-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,12322,73.6841192868472,6,4
13798,59,40,1-59-2019-040-02,2,2,1,3,17.9,17.9,1,849,73.6841192868472,6,4
13805,25,33,1-25-2019-033-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3624,1311.2029374864,2,4
13810,31,29,1-31-2019-029-09,9,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,18178,361.279939328101,6,4
13811,31,30,1-31-2019-030-01,1,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,297.974535814078,6,4
13803,19,29,1-19-2019-029-06,6,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,18851,482.77994550545,9,4
13803,19,29,1-19-2019-029-06,6,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,482.77994550545,9,4
13820,27,29,1-27-2019-029-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,9661,97.6666898662941,3,4
13822,17,54,1-17-2019-054-05,5,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,61.2546060121394,4,4
13819,26,58,1-26-2019-058-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,5004,19.5290941060003,10,4
13823,17,55,1-17-2019-055-02,2,3,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,14132,57.5680443688784,4,4
13823,17,55,1-17-2019-055-02,2,4,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,7303,57.5680443688784,4,4
13826,33,51,1-33-2019-051-08,8,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,39180,116.988715461353,12,4
13826,33,51,1-33-2019-051-08,8,2,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,18493,116.988715461353,12,4
13833,22,52,1-22-2019-052-02,2,2,1,3,Crash Data Retrieval Tool 18.0.1,Crash Data Retrieval Tool 19.5.1,1,6431,30.7678222151611,12,4
13821,27,30,1-27-2019-030-07,7,1,1,5,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,16448,129.366645046119,3,4
13821,27,30,1-27-2019-030-07,7,2,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,10670,129.366645046119,3,4
13840,26,59,1-26-2019-059-03,3,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,4636,503.287675657179,10,4
13840,26,59,1-26-2019-059-03,3,2,1,5,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2555,503.287675657179,10,4
13849,13,42,1-13-2019-042-03,3,1,1,5,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,884,798.471069746599,7,4
13848,16,33,1-16-2019-033-04,4,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3356,451.546810009732,5,4
13847,16,32,1-16-2019-032-04,4,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2147,451.546809988591,5,4
13856,24,59,1-24-2019-059-03,3,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,6581,312.312014267503,1,4
13861,28,26,1-28-2019-026-06,6,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,13296,80.6658566316949,3,4
13862,25,35,1-25-2019-035-06,6,1,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,458.38803506262,2,4
13864,32,63,1-32-2019-063-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,3492,25.2392126902936,7,4
13863,32,62,1-32-2019-062-03,3,1,1,4,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,12894,624.496140024602,7,4
13865,32,64,1-32-2019-064-06,6,1,1,5,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,8060,771.464285041176,7,4
13852,77,54,1-77-2019-054-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2359,82.9547267506105,9,4
13851,77,53,1-77-2019-053-02,2,1,1,5,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2737,82.9547267506105,9,4
13871,31,31,1-31-2019-031-10,10,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,301.212188506147,6,4
13870,12,33,1-12-2019-033-09,9,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,954.16262827919,9,4
13868,48,29,1-48-2019-029-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1997,1118.844853052,12,4
13866,19,30,1-19-2019-030-01,1,1,1,2,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,47313,59.3858634978482,9,4
13880,17,59,1-17-2019-059-07,7,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,537.614015066543,4,4
13878,17,57,1-17-2019-057-07,7,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,537.614015066543,4,4
13877,13,43,1-13-2019-043-02,2,1,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,1031,133.264791054843,7,4
13883,29,59,1-29-2019-059-03,3,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,1390,81.1628516980739,2,4
13888,14,29,1-14-2019-029-03,3,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,22800,1030.47499264506,8,4
13893,26,61,1-26-2019-061-02,2,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,5193,22.2084376126598,10,4
13902,21,50,1-21-2019-050-03,3,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,6144,243.848299311124,11,4
13858,11,53,1-11-2019-053-04,4,1,1,0,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,6861.67360399437,8,4
13890,22,53,1-22-2019-053-04,4,1,1,1,Crash Data Retrieval Tool 18.0.1,Crash Data Retrieval Tool 19.5.1,1,5950,248.121084809807,12,4
13906,21,51,1-21-2019-051-06,6,2,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,324.814841794833,11,4
13860,11,55,1-11-2019-055-07,7,1,1,4,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,10677.4690191507,8,4
13897,33,56,1-33-2019-056-03,3,1,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,22906,92.7466640243663,12,4
13889,14,30,1-14-2019-030-04,4,1,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,999998,2656.69520769203,8,4
13897,33,56,1-33-2019-056-03,3,3,1,1,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,4083,92.7466640243663,12,4
13897,33,56,1-33-2019-056-03,3,4,1,1,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,7890,92.7466640243663,12,4
13908,15,40,1-15-2019-040-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6214,33.8051386293526,1,4
13892,26,60,1-26-2019-060-04,4,1,1,2,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,999998,1482.66580966438,10,4
13892,26,60,1-26-2019-060-04,4,2,1,2,Crash Data Retrieval Tool 19.0,Crash Data Retrieval Tool 19.5.1,1,7690,1482.66580966438,10,4
