CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
15643,27,69,1-27-2019-069-04,4,3,10,0,8,381.569442331092,3,4
15643,27,69,1-27-2019-069-04,4,3,11,0,8,381.569442331092,3,4
15643,27,69,1-27-2019-069-04,4,3,12,0,8,381.569442331092,3,4
15645,23,38,1-23-2019-038-06,6,1,1,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,2,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,3,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,4,1,2,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,5,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,6,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,7,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,8,1,2,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,9,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,10,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,11,0,8,2305.25090691595,5,4
15645,23,38,1-23-2019-038-06,6,1,12,0,8,2305.25090691595,5,4
15648,10,72,1-10-2019-072-04,4,1,1,0,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,2,1,9,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,3,9,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,4,1,1,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,5,9,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,6,0,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,7,0,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,8,0,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,9,0,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,10,9,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,11,9,8,222.401514013992,4,4
15648,10,72,1-10-2019-072-04,4,1,12,9,8,222.401514013992,4,4
15649,10,73,1-10-2019-073-03,3,1,1,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,2,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,3,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,4,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,5,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,6,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,7,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,8,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,9,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,10,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,11,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,1,12,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,1,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,2,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,3,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,4,1,9,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,5,1,9,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,6,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,7,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,8,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,9,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,10,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,11,0,8,75.2784393226583,4,4
15649,10,73,1-10-2019-073-03,3,2,12,0,8,75.2784393226583,4,4
15650,14,62,1-14-2019-062-02,2,1,1,0,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,2,0,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,3,0,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,4,1,9,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,5,0,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,6,9,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,7,9,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,8,1,9,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,9,0,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,10,0,8,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,11,1,9,205.135737263506,8,4
15650,14,62,1-14-2019-062-02,2,1,12,9,8,205.135737263506,8,4
15651,14,63,1-14-2019-063-03,3,1,1,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,2,1,9,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,3,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,4,1,3,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,5,1,2,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,6,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,7,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,8,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,9,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,10,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,11,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,1,12,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,1,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,2,1,9,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,3,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,4,1,2,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,5,1,2,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,6,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,7,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,8,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,9,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,10,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,11,0,8,5622.58148632266,8,4
15651,14,63,1-14-2019-063-03,3,2,12,0,8,5622.58148632266,8,4
15652,26,146,1-26-2019-146-06,6,1,1,0,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,2,1,9,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,3,0,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,4,9,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,5,0,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,6,9,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,7,9,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,8,9,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,9,0,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,10,0,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,11,9,8,1136.54657041548,10,4
15652,26,146,1-26-2019-146-06,6,1,12,0,8,1136.54657041548,10,4
15654,26,148,1-26-2019-148-02,2,2,1,1,2,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,2,1,9,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,3,0,8,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,4,9,8,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,5,1,2,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,6,1,9,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,7,9,8,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,8,1,2,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,9,0,8,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,10,1,2,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,11,1,9,33.1083016921849,10,4
15654,26,148,1-26-2019-148-02,2,2,12,1,9,33.1083016921849,10,4
15655,33,94,1-33-2019-094-04,4,1,1,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,2,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,3,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,4,1,2,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,5,1,2,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,6,9,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,7,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,8,1,2,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,9,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,10,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,11,0,8,977.05992688048,12,4
15655,33,94,1-33-2019-094-04,4,1,12,0,8,977.05992688048,12,4
15657,29,136,1-29-2019-136-07,7,1,1,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,2,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,3,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,4,1,1,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,5,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,6,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,7,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,8,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,9,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,10,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,11,0,8,366.545725582349,2,4
15657,29,136,1-29-2019-136-07,7,1,12,0,8,366.545725582349,2,4
15659,13,86,1-13-2019-086-02,2,2,1,0,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,2,0,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,3,0,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,4,1,3,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,5,1,2,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,6,9,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,7,9,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,8,1,2,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,9,0,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,10,0,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,11,9,8,118.450476510703,7,4
15659,13,86,1-13-2019-086-02,2,2,12,0,8,118.450476510703,7,4
15662,21,122,1-21-2019-122-03,3,1,1,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,2,9,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,3,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,4,1,9,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,5,1,2,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,6,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,7,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,8,1,9,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,9,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,10,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,11,0,8,479.179134342481,11,4
15662,21,122,1-21-2019-122-03,3,1,12,0,8,479.179134342481,11,4
15664,30,104,1-30-2019-104-06,6,1,1,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,2,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,3,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,4,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,5,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,6,9,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,7,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,8,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,9,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,10,0,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,11,9,8,1850.67867930607,10,4
15664,30,104,1-30-2019-104-06,6,1,12,0,8,1850.67867930607,10,4
15665,18,66,1-18-2019-066-07,7,1,1,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,2,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,3,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,4,1,1,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,5,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,6,9,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,7,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,8,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,9,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,10,0,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,11,9,8,788.982873247327,6,4
15665,18,66,1-18-2019-066-07,7,1,12,0,8,788.982873247327,6,4
15666,18,67,1-18-2019-067-04,4,1,1,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,2,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,3,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,4,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,5,1,2,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,6,9,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,7,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,8,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,9,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,10,0,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,11,9,8,573.923956825155,6,4
15666,18,67,1-18-2019-067-04,4,1,12,0,8,573.923956825155,6,4
15669,52,80,1-52-2019-080-07,7,1,1,0,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,2,0,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,3,0,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,4,1,1,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,5,1,2,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,6,9,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,7,9,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,8,0,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,9,0,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,10,0,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,11,9,8,520.449059733724,12,4
15669,52,80,1-52-2019-080-07,7,1,12,9,8,520.449059733724,12,4
15672,77,134,1-77-2019-134-07,7,2,1,0,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,2,1,9,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,3,0,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,4,1,1,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,5,0,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,6,9,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,7,9,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,8,1,2,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,9,9,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,10,0,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,11,9,8,2246.91730344177,9,4
15672,77,134,1-77-2019-134-07,7,2,12,0,8,2246.91730344177,9,4
15673,77,135,1-77-2019-135-03,3,1,1,0,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,2,9,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,3,0,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,4,1,1,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,5,1,2,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,6,9,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,7,0,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,8,1,2,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,9,0,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,10,0,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,11,0,8,512.929839540132,9,4
15673,77,135,1-77-2019-135-03,3,1,12,0,8,512.929839540132,9,4
15674,77,136,1-77-2019-136-02,2,1,1,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,2,1,9,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,3,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,4,1,1,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,5,1,2,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,6,9,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,7,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,8,1,2,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,9,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,10,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,11,1,9,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,1,12,1,9,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,1,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,2,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,3,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,4,1,2,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,5,1,2,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,6,9,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,7,1,9,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,8,1,2,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,9,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,10,0,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,11,9,8,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,12,0,8,82.9547267506105,9,4
15675,11,109,1-11-2019-109-05,5,1,1,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,2,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,3,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,4,1,2,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,5,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,6,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,7,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,8,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,9,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,10,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,11,0,8,568.11070087846,8,4
15675,11,109,1-11-2019-109-05,5,1,12,0,8,568.11070087846,8,4
15676,24,136,1-24-2019-136-03,3,2,1,0,8,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,2,0,8,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,3,1,2,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,4,1,1,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,5,1,2,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,6,1,9,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,7,0,8,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,8,1,9,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,9,0,8,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,10,0,8,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,11,9,8,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,12,0,8,523.419097099064,1,4
15677,24,137,1-24-2019-137-06,6,1,1,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,2,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,3,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,4,1,1,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,5,1,2,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,6,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,7,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,8,1,2,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,9,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,10,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,11,0,8,697.213356621961,1,4
15677,24,137,1-24-2019-137-06,6,1,12,0,8,697.213356621961,1,4
15679,24,138,1-24-2019-138-03,3,2,1,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,2,1,9,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,3,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,4,1,9,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,5,1,2,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,6,9,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,7,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,8,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,9,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,10,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,11,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,2,12,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,1,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,2,1,9,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,3,1,9,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,4,1,9,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,5,1,2,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,6,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,7,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,8,1,9,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,9,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,10,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,11,0,8,523.419097145402,1,4
15679,24,138,1-24-2019-138-03,3,3,12,1,9,523.419097145402,1,4
15680,16,90,1-16-2019-090-03,3,2,1,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,2,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,3,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,4,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,5,1,2,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,6,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,7,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,8,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,9,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,10,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,11,0,8,146.955456120795,5,4
15680,16,90,1-16-2019-090-03,3,2,12,0,8,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,1,1,9,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,2,0,8,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,3,1,9,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,4,1,1,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,5,1,2,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,6,1,9,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,7,0,8,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,8,0,8,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,9,0,8,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,10,1,9,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,11,1,9,146.955456120795,5,4
15681,16,91,1-16-2019-091-03,3,1,12,1,9,146.955456120795,5,4
15683,52,81,1-52-2019-081-06,6,1,1,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,2,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,3,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,4,1,1,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,5,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,6,9,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,7,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,8,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,9,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,10,0,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,11,9,8,106.916719269113,12,4
15683,52,81,1-52-2019-081-06,6,1,12,0,8,106.916719269113,12,4
15685,12,76,1-12-2019-076-07,7,2,1,0,8,6065.45063414163,9,4
15685,12,76,1-12-2019-076-07,7,2,2,0,8,6065.45063414163,9,4
