CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GLAZLOC,GLAZTYPE,GLAZPRE,GLAZIMP,GLAZOCC,CASEWGT,PSUSTRAT,VERSION
14573,32,95,1-32-2019-095-01,1,1,1,1,1,4,3,108.287728866858,7,4
14574,32,96,1-32-2019-096-01,1,1,1,1,1,1,1,108.287728840612,7,4
14574,32,96,1-32-2019-096-01,1,1,3,2,2,1,1,108.287728840612,7,4
14574,32,96,1-32-2019-096-01,1,1,2,2,9,6,9,108.287728840612,7,4
14578,28,44,1-28-2019-044-08,8,1,2,2,4,1,1,73.4790451329552,3,4
14578,28,44,1-28-2019-044-08,8,1,7,6,9,1,1,73.4790451329552,3,4
14578,28,44,1-28-2019-044-08,8,1,10,6,1,6,1,73.4790451329552,3,4
14578,28,44,1-28-2019-044-08,8,1,3,2,2,6,1,73.4790451329552,3,4
14578,28,44,1-28-2019-044-08,8,1,4,6,9,9,9,73.4790451329552,3,4
14578,28,44,1-28-2019-044-08,8,1,1,1,1,2,9,73.4790451329552,3,4
14591,26,99,1-26-2019-099-01,1,1,10,2,1,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,8,2,1,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,5,2,1,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,3,2,2,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,4,2,2,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,7,2,2,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,2,2,4,1,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,1,1,1,2,1,65.4040278017379,10,4
14591,26,99,1-26-2019-099-01,1,1,13,99,9,6,1,65.4040278017379,10,4
14548,21,76,1-21-2019-076-01,1,1,7,8,2,1,1,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,1,1,1,4,1,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,5,99,1,6,1,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,8,99,1,6,1,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,10,99,1,6,1,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,4,8,2,9,9,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,2,99,2,9,9,34.4649228608809,11,4
14548,21,76,1-21-2019-076-01,1,1,3,99,2,9,9,34.4649228608809,11,4
14221,19,34,1-19-2019-034-08,8,2,7,2,9,6,9,357.517435285543,9,4
14224,29,73,1-29-2019-073-02,2,2,1,1,1,2,3,88.2688479434355,2,4
12766,11,9,1-11-2019-009-08,8,1,1,1,1,2,3,792.804351737215,8,4
12767,11,10,1-11-2019-010-01,1,2,1,1,1,2,3,93.5482561288202,8,4
14275,32,79,1-32-2019-079-02,2,1,1,1,1,1,3,70.5414001899936,7,4
14276,32,80,1-32-2019-080-03,3,1,2,3,2,1,2,1590.11767087477,7,4
14569,66,48,1-66-2019-048-07,7,1,2,7,2,2,2,299.604795441816,6,4
14330,66,42,1-66-2019-042-04,4,1,2,2,2,1,2,276.376651191419,6,4
14331,66,43,1-66-2019-043-09,9,1,3,2,2,1,8,270.719613201346,6,4
14486,18,41,1-18-2019-041-05,5,1,1,1,1,3,3,85.4917793516379,6,4
14520,14,43,1-14-2019-043-01,1,4,1,1,1,5,2,404.045672436521,8,4
14531,27,48,1-27-2019-048-06,6,1,1,1,1,2,3,129.166078524303,3,4
14532,29,85,1-29-2019-085-02,2,2,1,1,1,2,3,15.6010076995637,2,4
14533,29,86,1-29-2019-086-10,10,1,1,1,1,2,3,4851.91643385274,2,4
14534,29,87,1-29-2019-087-09,9,1,4,2,1,1,1,862.601061458185,2,4
14534,29,87,1-29-2019-087-09,9,1,3,2,2,1,1,862.601061458185,2,4
14534,29,87,1-29-2019-087-09,9,1,1,1,1,2,1,862.601061458185,2,4
14534,29,87,1-29-2019-087-09,9,1,13,6,2,6,1,862.601061458185,2,4
14534,29,87,1-29-2019-087-09,9,1,10,5,1,6,1,862.601061458185,2,4
14534,29,87,1-29-2019-087-09,9,1,2,2,3,6,1,862.601061458185,2,4
14534,29,87,1-29-2019-087-09,9,1,7,2,1,6,1,862.601061458185,2,4
14426,20,34,1-20-2019-034-02,2,1,3,3,2,1,3,208.964218658911,11,4
14392,32,85,1-32-2019-085-05,5,1,1,1,1,2,3,233.834725105551,7,4
14397,27,45,1-27-2019-045-06,6,2,1,1,1,1,3,199.900691334429,3,4
14126,77,65,1-77-2019-065-09,9,2,1,1,1,1,3,2556.55943592386,9,4
14129,24,72,1-24-2019-072-08,8,1,1,1,1,1,3,255.575666297105,1,4
14453,28,41,1-28-2019-041-05,5,3,1,1,1,2,3,46.7855791031088,3,4
13058,11,21,1-11-2019-021-05,5,1,2,2,2,1,2,231.304664695221,8,4
13790,73,28,1-73-2019-028-09,9,2,1,1,1,2,3,159.908759002084,3,4
13796,66,31,1-66-2019-031-09,9,1,1,1,1,1,3,721.20572263851,6,4
14408,29,79,1-29-2019-079-08,8,2,1,1,1,2,3,89.9777436231776,2,4
14466,66,46,1-66-2019-046-09,9,1,2,2,2,6,9,120.823855191032,6,4
14387,52,35,1-52-2019-035-09,9,1,1,1,1,2,3,180.796150094748,12,4
14391,77,76,1-77-2019-076-03,3,1,1,1,1,1,3,390.313083793338,9,4
13942,27,32,1-27-2019-032-05,5,1,1,1,1,1,3,20.5518405434769,3,4
14337,14,40,1-14-2019-040-03,3,1,1,1,1,1,3,3289.16133794052,8,4
14356,30,68,1-30-2019-068-03,3,2,1,1,1,1,3,208.299624676643,10,4
13866,19,30,1-19-2019-030-01,1,1,1,1,1,2,3,59.3858634978482,9,4
15384,19,67,1-19-2019-067-02,2,1,1,1,1,2,3,62.0496899789088,9,4
15354,24,124,1-24-2019-124-02,2,1,1,1,1,2,3,57.6076865340657,1,4
13347,77,32,1-77-2019-032-08,8,2,4,6,2,1,2,268.462012277804,9,4
13347,77,32,1-77-2019-032-08,8,1,1,1,1,1,3,268.462012277804,9,4
13242,22,27,1-22-2019-027-09,9,1,1,1,1,2,3,142.343750070468,12,4
15001,77,107,1-77-2019-107-02,2,2,1,1,1,2,3,216.103046943805,9,4
12746,18,4,1-18-2019-004-06,6,1,1,1,1,1,3,424.34318698885,6,4
12747,18,5,1-18-2019-005-09,9,1,1,1,1,1,3,1089.13348895578,6,4
15012,22,77,1-22-2019-077-09,9,1,2,2,9,6,1,400.414591062018,12,4
15429,52,71,1-52-2019-071-05,5,2,1,1,1,2,3,25.9688450283259,12,4
15429,52,71,1-52-2019-071-05,5,1,1,1,1,2,3,25.9688450283259,12,4
15439,14,60,1-14-2019-060-03,3,2,2,99,2,6,2,2939.71939661846,8,4
15442,16,83,1-16-2019-083-08,8,2,2,2,2,6,2,331.557426257783,5,4
15443,66,67,1-66-2019-067-06,6,1,2,2,9,1,8,161.560141378123,6,4
15150,29,113,1-29-2019-113-04,4,1,1,1,1,2,3,143.054933704779,2,4
15072,19,57,1-19-2019-057-06,6,2,1,1,1,2,3,307.666446427165,9,4
15073,19,58,1-19-2019-058-10,10,1,1,1,1,1,3,4652.10974532841,9,4
15454,19,70,1-19-2019-070-08,8,1,1,1,1,1,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,5,5,1,1,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,10,6,2,1,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,4,6,2,1,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,2,2,2,1,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,8,6,1,6,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,3,2,2,6,1,333.345255405613,9,4
15454,19,70,1-19-2019-070-08,8,1,7,6,2,6,1,333.345255405613,9,4
15457,29,126,1-29-2019-126-04,4,1,1,1,1,2,3,281.678277670263,2,4
15479,30,99,1-30-2019-099-05,5,1,4,2,2,1,1,107.707686738742,10,4
15479,30,99,1-30-2019-099-05,5,1,7,2,2,1,1,107.707686738742,10,4
15479,30,99,1-30-2019-099-05,5,1,2,99,9,5,9,107.707686738742,10,4
15479,30,99,1-30-2019-099-05,5,1,1,1,1,2,3,107.707686738742,10,4
15479,30,99,1-30-2019-099-05,5,1,3,99,9,9,8,107.707686738742,10,4
15479,30,99,1-30-2019-099-05,5,1,10,99,1,5,9,107.707686738742,10,4
15595,17,136,1-17-2019-136-07,7,1,1,1,1,1,3,1880.92552908769,4,4
15538,15,75,1-15-2019-075-06,6,2,1,1,1,2,3,92.9043621442973,1,4
15542,18,64,1-18-2019-064-01,1,1,13,6,2,6,2,67.5674231120958,6,4
15542,18,64,1-18-2019-064-01,1,1,7,99,2,1,2,67.5674231120958,6,4
15580,14,61,1-14-2019-061-03,3,1,1,1,1,1,3,8471.05373663676,8,4
15584,19,76,1-19-2019-076-08,8,1,5,6,1,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,8,6,1,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,9,6,1,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,10,6,2,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,7,6,2,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,4,6,2,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,3,2,4,1,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,1,1,1,4,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,6,6,1,6,1,253.141315625045,9,4
15584,19,76,1-19-2019-076-08,8,1,2,2,2,6,1,253.141315625045,9,4
15585,29,132,1-29-2019-132-03,3,2,2,3,2,2,3,199.126469371737,2,4
15568,10,70,1-10-2019-070-09,9,1,1,1,1,3,4,488.196147386533,4,4
15571,32,138,1-32-2019-138-02,2,1,1,1,1,2,3,109.813161383712,7,4
15572,32,139,1-32-2019-139-03,3,1,1,1,1,2,3,2717.1170610405,7,4
15312,26,132,1-26-2019-132-05,5,2,4,6,2,1,1,59.6415155829471,10,4
15312,26,132,1-26-2019-132-05,5,2,2,2,2,1,1,59.6415155829471,10,4
15312,26,132,1-26-2019-132-05,5,2,3,2,2,6,9,59.6415155829471,10,4
15312,26,132,1-26-2019-132-05,5,2,10,6,1,6,9,59.6415155829471,10,4
15312,26,132,1-26-2019-132-05,5,2,1,1,1,2,4,59.6415155829471,10,4
15312,26,132,1-26-2019-132-05,5,2,7,6,2,6,9,59.6415155829471,10,4
15313,29,118,1-29-2019-118-05,5,1,1,1,1,1,3,39.3083474251821,2,4
15318,19,65,1-19-2019-065-01,1,1,8,2,1,1,1,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,5,2,1,1,1,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,4,2,2,1,1,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,10,99,1,6,1,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,7,99,9,6,1,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,3,99,9,6,1,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,2,99,9,6,9,106.318383101244,9,4
15318,19,65,1-19-2019-065-01,1,1,1,1,1,3,9,106.318383101244,9,4
15319,19,66,1-19-2019-066-02,2,1,1,1,1,2,3,49.1497370019463,9,4
14141,16,42,1-16-2019-042-05,5,2,1,1,1,1,3,116.693617813718,5,4
15494,24,130,1-24-2019-130-06,6,2,1,1,1,2,3,287.848189299739,1,4
15527,17,134,1-17-2019-134-01,1,1,1,1,1,2,3,69.7981473883128,4,4
12931,12,13,1-12-2019-013-09,9,1,1,1,1,1,3,1050.40737543201,9,4
13400,21,34,1-21-2019-034-02,2,1,5,2,1,1,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,4,2,2,1,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,1,1,1,5,9,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,3,99,9,6,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,10,99,1,6,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,8,99,9,6,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,2,99,9,6,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,7,99,9,6,1,32.7360487870005,11,4
14767,32,105,1-32-2019-105-01,1,1,4,2,2,1,1,34.9343575570033,7,4
14767,32,105,1-32-2019-105-01,1,1,7,2,2,1,1,34.9343575570033,7,4
14767,32,105,1-32-2019-105-01,1,1,1,1,1,4,1,34.9343575570033,7,4
14767,32,105,1-32-2019-105-01,1,1,10,6,2,6,1,34.9343575570033,7,4
14767,32,105,1-32-2019-105-01,1,1,2,2,2,6,1,34.9343575570033,7,4
14767,32,105,1-32-2019-105-01,1,1,3,2,2,6,1,34.9343575570033,7,4
14418,18,39,1-18-2019-039-08,8,2,1,1,1,1,3,163.855697696748,6,4
15137,20,43,1-20-2019-043-03,3,1,2,2,2,1,2,1224.04747422332,11,4
15140,66,60,1-66-2019-060-09,9,1,1,1,1,1,3,120.823855191032,6,4
13151,14,13,1-14-2019-013-08,8,1,3,99,9,9,9,1349.82277295787,8,4
13151,14,13,1-14-2019-013-08,8,1,1,99,1,9,9,1349.82277295787,8,4
13151,14,13,1-14-2019-013-08,8,1,4,99,9,9,9,1349.82277295787,8,4
13151,14,13,1-14-2019-013-08,8,1,7,99,9,9,9,1349.82277295787,8,4
13151,14,13,1-14-2019-013-08,8,1,10,99,9,9,9,1349.82277295787,8,4
13151,14,13,1-14-2019-013-08,8,1,2,99,9,9,9,1349.82277295787,8,4
14938,29,104,1-29-2019-104-09,9,1,1,1,1,2,3,259.588333222559,2,4
14088,17,68,1-17-2019-068-03,3,1,1,1,1,1,2,252.464632020429,4,4
15191,48,59,1-48-2019-059-01,1,1,1,1,1,9,5,108.356258291908,12,4
15195,16,74,1-16-2019-074-10,10,1,2,2,2,6,2,12727.988694097,5,4
15200,32,124,1-32-2019-124-06,6,1,1,1,1,1,3,2485.16445310099,7,4
15204,23,32,1-23-2019-032-03,3,1,2,2,2,1,2,701.779484082568,5,4
15209,14,55,1-14-2019-055-02,2,1,1,1,1,2,3,186.99644044556,8,4
15210,14,56,1-14-2019-056-01,1,2,13,99,2,1,3,401.562986691149,8,4
15229,22,81,1-22-2019-081-01,1,1,1,1,1,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,4,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,2,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,10,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,8,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,6,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,9,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,5,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,3,99,9,9,9,49.9140442610513,12,4
15229,22,81,1-22-2019-081-01,1,1,7,99,9,9,9,49.9140442610513,12,4
15180,77,112,1-77-2019-112-06,6,1,1,1,1,2,3,575.17005783841,9,4
15182,77,114,1-77-2019-114-03,3,2,1,1,1,1,3,400.398839209025,9,4
15322,17,124,1-17-2019-124-03,3,1,1,1,1,1,3,83.309580710576,4,4
15291,16,76,1-16-2019-076-02,2,2,1,1,1,1,3,19.5600329236722,5,4
15294,32,127,1-32-2019-127-01,1,1,1,1,1,2,3,91.530410371053,7,4
15305,66,65,1-66-2019-065-01,1,1,1,1,1,2,2,153.515868165854,6,4
15306,25,69,1-25-2019-069-09,9,1,1,1,1,2,3,2065.80823190688,2,4
15309,23,33,1-23-2019-033-06,6,2,2,2,2,1,2,3519.08057087551,5,4
15152,17,116,1-17-2019-116-08,8,1,1,1,1,1,3,115.319765838598,4,4
15152,17,116,1-17-2019-116-08,8,1,3,5,2,1,3,115.319765838598,4,4
15006,52,58,1-52-2019-058-08,8,1,5,6,1,1,1,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,8,6,1,1,1,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,10,6,1,1,1,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,7,7,2,1,1,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,3,4,4,1,1,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,2,5,4,1,1,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,4,6,3,1,9,99.5870142167287,12,4
15006,52,58,1-52-2019-058-08,8,1,1,1,1,5,9,99.5870142167287,12,4
15028,13,72,1-13-2019-072-09,9,1,1,1,1,1,3,3957.36696324458,7,4
15026,21,98,1-21-2019-098-01,1,1,5,99,1,1,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,10,99,1,1,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,9,99,1,6,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,6,99,1,6,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,8,99,1,6,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,7,99,9,6,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,4,99,9,6,1,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,3,99,9,9,9,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,2,99,9,9,9,83.670336723039,11,4
15026,21,98,1-21-2019-098-01,1,1,1,1,1,9,9,83.670336723039,11,4
15021,33,82,1-33-2019-082-05,5,2,1,1,1,2,2,32.0833082908186,12,4
14853,66,55,1-66-2019-055-10,10,1,2,5,3,1,2,216.534161001997,6,4
14855,25,62,1-25-2019-062-09,9,1,1,1,1,1,3,725.265985498597,2,4
15158,18,56,1-18-2019-056-07,7,1,1,1,1,3,3,9256.84921369847,6,4
15117,59,57,1-59-2019-057-05,5,1,2,2,2,1,8,111.004636824786,6,4
15118,10,53,1-10-2019-053-08,8,2,1,1,1,1,3,81.9798588136693,4,4
15133,73,68,1-73-2019-068-06,6,1,1,1,1,1,3,35.0393284416094,3,4
