CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
22160,52,95,1-52-2021-095-06,6,1,5,51,0,12,0,0,888,12F9EN01,F,9,E,N,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,76.5529104539674,12,6
22160,52,95,1-52-2021-095-06,6,1,6,68,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,1,Unknown,LFBC to RFBC,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,76.5529104539674,12,6
22151,77,49,1-77-2021-049-06,6,2,1,1,190,6,0,0,210,06BDEW03,B,D,E,W,03,8,8,8,8,888,888,888,1,37,37,6,113917,998,-13,41,0,1,BEGINS AT THE LEFT REAR BUMPER CORNER; EXTENDS RIGHT,LEFT REAR BUMPER CORNER TO RIGHT REAR BUMPER CORNER,10CM LEFT OF REAR CENTER POINT,131,0,160,-29,102,46,29,25,46,32,7,0,,,553.521342736929,9,6
24432,24,196,1-24-2021-196-03,3,1,2,3,0,12,0,0,285,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,starts 40cm right of front center point going left,not measured,6cm right of front center point,999,999,999,999,117,999,999,999,999,999,999,999,,,129.440455404005,1,6
20622,31,5,1-31-2021-005-07,7,1,1,63,350,12,0,0,888,12LDWW01,L,D,W,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,LF wheel/tire,Unknown,LF wheel/tire,999,999,999,999,999,999,999,999,999,999,999,999,,,242.440585619395,6,6
21475,31,27,1-31-2021-027-09,9,1,2,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Left roof rail to right side roof rail,Rollover,Middle backlight header,888,888,888,888,888,,,,,,,,7,16,263.104368319194,6,6
24329,31,96,1-31-2021-096-04,4,2,1,1,340,11,0,0,5,11FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,1,15,-14,5,19516,998,13,19,0,1,Begins 31cm Left of Center extending left,Left rebar corner to right rebar corner,52cm Left of Center,125,0,154,-54,43,23,23,5,9,1,1,0,,,407.471286463091,6,6
24329,31,96,1-31-2021-096-04,4,1,1,2,70,2,0,0,95,02RFEW02,R,F,E,W,02,8,8,8,8,888,888,888,1,13,-4,-12,7153,998,-86,9,0,1,Begins 245cm Forward of Right Rear Axle,Begins 245cm Forward of Right Rear Axle,271cm Forward of Right Rear Axle,82,139,82,139,82,14,0,3,7,10,14,6,,,407.471286463091,6,6
22122,22,69,1-22-2021-069-04,4,1,1,2,0,12,0,0,90,12FRES01,F,R,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,Begins 62 cm right of center extends right,No Profile- Corner,Unknown-no observable crush,999,999,999,999,12,999,999,999,999,999,999,999,,,87.5915079417718,12,6
22122,22,69,1-22-2021-069-04,4,2,1,1,200,7,0,0,70,07LBEW02,L,B,E,W,02,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,Begins 73 cm Aft of LR Axle extends forward,Begins 73 cm Aft of LR Axle extends forward,Uknown,73,-159,73,-153,87,10,9,9,10,9,6,4,,,87.5915079417718,12,6
22151,77,49,1-77-2021-049-06,6,1,1,2,10,12,0,0,205,12FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,33,-33,-6,60732,998,-9,29,0,1,BEGINS 22CM LEFT OF FRONT CENTER POINT; EXTENDS RIGHT,LEFT FRONT REBAR CORNER TO RIGHT FRONT REBAR CORNER,10CM RIGHT OF FRONT CENTER POINT,109,0,160,29,102,28,0,10,24,28,17,5,,,553.521342736929,9,6
22151,77,49,1-77-2021-049-06,6,3,4,4,0,12,0,0,210,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,BEGINS 49CM LEFT OF FRONT CENTER POINT; EXTENDS RIGHT,UNKNOWN,5CM RIGHT OF FRONT CENTER POINT,999,999,999,999,92,999,999,999,999,999,999,999,,,553.521342736929,9,6
23433,22,93,1-22-2021-093-03,3,2,2,50,10,12,0,0,888,12RBES01,R,B,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Begins 5cm Forward Right Rear axle extends rear,Unknown,Unknown,999,999,999,999,63,999,999,999,999,999,999,999,,,44.9430397046145,12,6
22139,33,14,1-33-2021-014-06,6,1,3,43,270,9,0,0,888,09LBE999,L,B,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,172.252282703147,12,6
24220,33,28,1-33-2021-028-09,9,1,1,51,0,12,0,0,888,12FYEN02,F,Y,E,N,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,17CM LEFT OF Front Center Point AND LEFT,UNKNOWN,26CM LEFT OF Front Center Point,999,999,999,999,20,999,999,999,999,999,999,999,,,1167.12743683399,12,6
24220,33,28,1-33-2021-028-09,9,2,6,31,998,0,0,0,888,00TYDO03,T,Y,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Roof/Windshield header area,Rollover,Roof A-Pillar area,888,888,888,888,888,,,,,,,,999,999,1167.12743683399,12,6
22182,19,85,1-19-2021-085-06,6,1,3,62,0,12,0,0,888,12FLEN01,F,L,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,1,2,Begs 26cm left of center extending left,N/a,37cm left of center,999,999,999,999,22,999,999,999,999,999,999,999,,,118.331921758663,9,6
21790,16,38,1-16-2021-038-03,3,1,3,3,0,12,0,0,80,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Overlapping Damage,Overlapping Damage,Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,388.003527987686,5,6
22019,16,44,1-16-2021-044-02,2,2,2,31,998,0,0,0,888,00RDAO02,R,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Front to back,rollover,Unknown,888,888,888,888,888,,,,,,,,999,999,51.8074794683646,5,6
22916,28,63,1-28-2021-063-06,6,2,3,1,999,99,0,0,275,99L99901,L,9,9,9,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown Not Measured Overlapping Damage,Unknown Not Measured Overlapping Damage,Unknown Not Measured Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,64.7973618883251,3,6
22916,28,63,1-28-2021-063-06,6,1,3,2,0,12,0,0,275,12RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,23CM AFT RIGHT REAR AXLE EXT AFT 52CM,UNKNOWN,53CM AFT RIGHT REAR AXLE,999,999,999,999,52,999,999,999,999,999,999,999,,,64.7973618883251,3,6
21793,25,41,1-25-2021-041-08,8,1,2,88,0,12,0,0,888,12RBES01,R,B,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,rear right side,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,164.800376377125,2,6
21881,18,35,1-18-2021-035-05,5,1,2,60,998,0,0,0,888,00U99999,U,9,9,9,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,76.6500073805899,6,6
22150,17,48,1-17-2021-048-02,2,1,1,44,340,11,0,0,888,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,8,bumper corner to bumper corner,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,63.7137743550154,4,6
22076,24,78,1-24-2021-078-03,3,1,2,2,100,3,0,0,70,03RZEW01,R,Z,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,starts 17cm rear RR axle going fwd,NA,31cm fwd RR axle,999,999,999,999,124,999,999,999,999,999,999,999,,,333.172313384275,1,6
22076,24,78,1-24-2021-078-03,3,2,2,1,270,9,0,0,80,09LBEW02,L,B,E,W,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,starts 12cm rear LR axle going rearward,NA,27cm rear LR axle,999,999,999,999,91,999,999,999,999,999,999,999,,,333.172313384275,1,6
22076,24,78,1-24-2021-078-03,3,1,3,43,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,starts 32cm right of fcp,NA,unk,999,999,999,999,31,999,999,999,999,999,999,999,,,333.172313384275,1,6
21884,27,42,1-27-2021-042-03,3,2,3,48,350,12,0,0,888,12FLES06,F,L,E,S,06,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Begins 68 cm left of center extends left,Not measured,Front left bumper corner,999,999,999,999,9,999,999,999,999,999,999,999,,,46.7059367918385,3,6
21955,31,37,1-31-2021-037-04,4,2,1,1,0,12,0,0,55,12FLMS05,F,L,M,S,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Begins 72cm LOC,Corner protocol - not measured,72cm LOC,999,999,999,999,5,999,999,999,999,999,999,999,,,223.387528164507,6,6
22050,22,67,1-22-2021-067-05,5,1,2,68,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,L Wheel,No profile wheel only,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,35.9226907691191,12,6
22151,77,49,1-77-2021-049-06,6,2,2,1,180,6,0,0,205,06LBES01,L,B,E,S,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,BEGINS 20CM AFT LEFT REAR AXLE; EXTENDS REARWARD,UNKNOWN,34CM AFT LEFT REAR AXLE,999,999,999,999,25,999,999,999,999,999,999,999,,,553.521342736929,9,6
22151,77,49,1-77-2021-049-06,6,1,2,2,10,12,0,0,190,12RFES01,R,F,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,BEGINS AT 40CM FORWARD RIGHT FRONT AXLE; EXTENDS REARWARD,UNKNOWN,40CM FORWARD RIGHT FRONT AXLE,999,999,999,999,5,999,999,999,999,999,999,999,,,553.521342736929,9,6
22163,66,43,1-66-2021-043-03,3,1,1,2,350,12,0,0,60,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,16,-16,3,16909,998,-6,15,0,1,20 Left of center to left front bumper corner,Entire front plane,Left front bumper corner,117,0,146,-45,53,11,11,8,4,0,0,0,,,131.162623760207,6,6
22163,66,43,1-66-2021-043-03,3,2,1,1,180,6,0,0,55,06BZAW02,B,Z,A,W,02,8,8,8,8,888,888,888,1,18,18,0,25181,998,-30,19,0,1,Right rear bumper corner to 10 Right of center,Rear bumper corner to rear bumper corner,Right rear bumper corner,130,0,140,30,50,36,0,0,4,12,20,36,,,131.162623760207,6,6
22163,66,43,1-66-2021-043-03,3,1,2,3,0,12,0,0,999,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Unknown overlapping damage,Unknown overlapping damage,Unknown overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,131.162623760207,6,6
22163,66,43,1-66-2021-043-03,3,1,3,4,0,12,0,0,999,12FRES04,F,R,E,S,04,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,Unknown overlapping damage,Unknown overlapping damage,Right front bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,131.162623760207,6,6
22163,66,43,1-66-2021-043-03,3,1,4,4,20,1,0,0,999,01RZEW02,R,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Begins 10 aft right rear axle extending forward,Not measured,50 forward of right rear axle,999,999,999,-72,178,999,999,999,999,999,999,999,,,131.162623760207,6,6
21884,27,42,1-27-2021-042-03,3,2,2,63,350,12,0,0,888,12FLWN04,F,L,W,N,04,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Left front tire,Not measured,Not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,46.7059367918385,3,6
21862,76,29,1-76-2021-029-09,9,1,1,2,40,1,0,0,340,01RYAW03,R,Y,A,W,03,1,1,0,0,24,58,41,3,41,-32,-27,111921,998,50,44,0,1,44 cm Forward of Right Rear Axle Extends Forward,27 cm Forward of Right Rear Axle Extends Forward,174 cm Forward of Right Rear Axle,280,37,280,44,260,44,1,22,44,35,9,0,,,25.2319500495459,3,6
21862,76,29,1-76-2021-029-09,9,2,1,1,0,12,0,0,200,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,26,-26,0,42313,998,0,23,0,1,Front Left Bumper Corner to Front Right Bumper Corner,Unknown,Right Front Bumper Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,25.2319500495459,3,6
21583,73,30,1-73-2021-030-07,7,2,1,1,0,12,0,0,10,12FLM999,F,L,M,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Not measured,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,71.9344845201532,3,6
21591,10,54,1-10-2021-054-06,6,1,2,45,0,12,0,0,888,12FZEN03,F,Z,E,N,03,8,8,8,8,888,888,888,1,42,-42,0,130926,998,20,42,0,1,"13 cm right of center, extending right",BC to BC,18 cm right of center,80,0,140,20,28,58,0,8,33,58,49,23,,,712.684872945949,4,6
22050,22,67,1-22-2021-067-05,5,1,3,68,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,R Wheel,No profile wheel only,Unknown,999,999,999,999,10,999,999,999,999,999,999,999,,,35.9226907691191,12,6
21956,27,43,1-27-2021-043-07,7,2,1,1,0,12,0,2,115,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,13,2,1,Begins 57 cm right of center extends left,Front bumper corner to bumper corner,23 cm left of center,150,0,150,-9,132,5,0,0,3,0,0,1,,,170.651245948064,3,6
21892,29,39,1-29-2021-039-03,3,1,1,2,340,11,0,0,105,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,23,-22,8,70880,998,88,26,0,1,begins 36 cm left of center extending to the right,begins from front left rebar end to front right rebar end,36 cm left of center,126,0,154,22,126,25,25,24,21,18,13,8,,,63.1877399774564,2,6
21892,29,39,1-29-2021-039-03,3,2,1,1,80,3,0,0,180,03RDAW02,R,D,A,W,02,8,8,8,8,888,888,888,1,20,-3,-19,16020,998,18,14,0,1,begins 20 cm rearward of right rear axle extending forward,begins 14cm rearward of right rear axle extending forward,60cm forward of right front axle,380,22,380,17,385,8,0,2,1,3,5,8,,,63.1877399774564,2,6
21980,21,73,1-21-2021-073-06,6,2,1,1,20,1,0,0,320,01RDEW99,R,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,RIGHT SIDE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,1129.836857413,11,6
22070,12,14,1-12-2021-014-04,4,2,2,1,90,3,0,0,320,03RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,"Starts at RRA, Extends 46 cm forward",N/A,10 cm forward of RRA,999,999,999,999,46,999,999,999,999,999,999,999,,,417.160621147299,9,6
22070,12,14,1-12-2021-014-04,4,1,2,2,270,9,0,0,320,09LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,"Starts 45 cm rearward of LRA, Extends 42 cm rearward",N/A,55 cm rearward or LRA,999,999,999,999,42,999,999,999,999,999,999,999,,,417.160621147299,9,6
21821,22,60,1-22-2021-060-03,3,1,1,44,330,11,0,0,888,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,16,-14,8,28770,998,99,16,0,2,Begins 64 cm left of center extends right,BC to BC,50 cm left of center,150,0,150,-8,112,11,3,11,11,10,9,5,,,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,2,31,998,0,0,0,888,00LDAO03,L,D,A,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Left D Pillar,No Profile- Roll Over,Left D Pillar,888,888,888,888,888,,,,,,,,6,0,36.9580019385408,12,6
22146,59,29,1-59-2021-029-02,2,2,1,1,10,12,0,0,160,12FREE03,F,R,E,E,03,8,8,8,8,888,888,888,1,11,-10,-2,15365,998,10,15,0,1,RFBC extending left 41cm,RFBC extending left LFBC,RFBC,125,0,164,45,41,11,0,0,0,0,0,11,,,111.922444773713,6,6
22146,59,29,1-59-2021-029-02,2,1,1,2,250,8,0,0,100,08LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,1,12,4,11,8083,998,120,9,0,1,197 cm forward LR axle extending forward130 cm,197 cm forward LR axle extending forward130 cm,94cm forward LF axle,130,125,130,125,130,8,5,5,8,6,4,4,,,111.922444773713,6,6
21982,21,75,1-21-2021-075-01,1,1,1,2,250,8,0,0,355,08LYAW99,L,Y,A,W,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,1,LEFT SIDE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,3,2,10,12,0,0,220,12RYAS02,R,Y,A,S,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,8,RIGHT SIDE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,51.6003584429637,11,6
21982,21,75,1-21-2021-075-01,1,1,4,2,10,12,0,0,220,12RPES01,R,P,E,S,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,8,RIGHT SIDE,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,51.6003584429637,11,6
21987,30,43,1-30-2021-043-04,4,2,2,54,300,10,0,0,888,10LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,begins 98cm fwd left front axle and moves rwd to the rear of the front left door.,unknown,302cm fwd of lft rear axle,999,999,999,999,999,999,999,999,999,999,999,999,,,880.220586057047,10,6
22159,52,94,1-52-2021-094-03,3,1,3,57,0,12,0,0,888,12RDES01,R,D,E,S,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,37.6416419266052,12,6
22159,52,94,1-52-2021-094-03,3,1,3,57,0,12,0,0,888,12LDAS02,L,D,A,S,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,37.6416419266052,12,6
22159,52,94,1-52-2021-094-03,3,1,3,57,0,12,0,0,888,12FYGS09,F,Y,G,S,09,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,37.6416419266052,12,6
22159,52,94,1-52-2021-094-03,3,1,3,57,0,12,0,0,888,12FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,8,LFBC to RFBC,LFBC to RFBC,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,37.6416419266052,12,6
22159,52,94,1-52-2021-094-03,3,1,2,51,0,12,0,0,888,12FREN99,F,R,E,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Unknown,LFBC to RFBC,66 cm Right of Center,999,999,999,999,999,999,999,999,999,999,999,999,,,37.6416419266052,12,6
22846,16,67,1-16-2021-067-02,2,2,1,1,170,6,0,0,215,06BREE09,B,R,E,E,09,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,59cm Right of Center extends Right,UNK,Right Rear Bumper Corner,999,999,999,999,10,999,999,999,999,999,999,999,,,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,1,1,2,0,12,0,0,205,12FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,3,1,71cm Left of Center extends Left,UNK,79cm Left of Center,999,999,999,999,15,999,999,999,999,999,999,999,,,24.3294959657513,5,6
23201,16,79,1-16-2021-079-01,1,1,4,31,998,0,0,0,888,00LDAO99,L,D,A,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,9,8,Left side,Rollover,Unknown,888,888,888,888,888,,,,,,,,999,999,39.1573815622909,5,6
20282,10,1,1-10-2021-001-06,6,1,1,2,0,12,0,0,90,12FREE07,F,R,E,E,07,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,"Begins at RFBC, extending left",Unknown,RFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,71.5692747401652,4,6
20282,10,1,1-10-2021-001-06,6,2,1,1,180,6,0,0,888,06BLEE05,B,L,E,E,05,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,7,1,"Left rear bumper, otherwise unknown",Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,71.5692747401652,4,6
20297,28,1,1-28-2021-001-04,4,1,1,48,0,12,0,0,888,12FCLN01,F,C,L,N,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Front center point extending right 8cm,UKNOWN,4cm right of center,180,0,180,4,8,999,999,999,999,999,999,999,,,45.9105930634752,3,6
20314,18,1,1-18-2021-001-04,4,1,1,76,0,12,0,0,888,12FREE01,F,R,E,E,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Front: Begins 45cm right of center extends Right,Unknown,"unknown, damaged components removed",999,999,999,999,32,999,999,999,999,999,999,999,,,63.5551976654417,6,6
20317,19,1,1-19-2021-001-04,4,1,2,76,998,0,0,0,888,00UDDW99,U,D,D,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,1,Begins 26cm L of C and continues R,Unknown,49cm R of C,999,999,999,999,90,999,999,999,999,999,999,999,,,204.388409819903,9,6
20392,19,2,1-19-2021-002-02,2,1,1,42,0,12,0,0,888,12FLEE06,F,L,E,E,06,8,8,8,8,888,888,888,1,15,-15,0,12184,998,53,15,0,1,Begs 44cm left of center extending left,BC to BC,63cm left of center,126,0,140,-53,21,18,18,0,0,0,0,0,,,47.1230765782335,9,6
20394,19,4,1-19-2021-004-08,8,1,2,3,330,11,0,0,165,11LBEW02,L,B,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Begins 13cm F LRA and continues F,Unknown,54cm F LRA,999,999,999,999,82,999,999,999,999,999,999,999,,,123.555225416232,9,6
20417,24,2,1-24-2021-002-03,3,2,1,1,10,12,0,0,190,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,20,-20,-4,26065,998,-73,17,0,1,Starts 48cm left of front center point,Bumper corner to frame rail corner,24cm right of front center point,152,0,176,-38,99,11,7,0,8,11,0,1,,,609.977476620413,1,6
20426,73,3,1-73-2021-003-04,4,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,20,18,2,1,BEGINS 51CM LEFT OF FCP EXTENDS RIGHT 141CM,FLBC TO FRBC,FRBC,180,0,180,20,141,15,5,3,0,1,9,15,,,256.038376819247,3,6
20431,32,3,1-32-2021-003-03,3,3,3,4,0,12,0,0,60,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,876.735351282265,7,6
20431,32,3,1-32-2021-003-03,3,4,3,3,180,6,0,0,60,06BYEW01,B,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"starts 53 cm left of center, extending 48 cm left",not applicable,not applicable,999,999,999,999,48,999,999,999,999,999,999,999,,,876.735351282265,7,6
22737,23,81,1-23-2021-081-04,4,1,1,48,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,29,-29,0,45199,998,0,29,0,1,Entire end plane,Entire end plane,45cm left of FCP,157,0,160,0,157,26,15,14,13,12,14,19,,,335.931732190614,5,6
22998,66,65,1-66-2021-065-01,1,1,1,50,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,"Unknown, masked by rollover and overlapping",Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,139.37839616765,6,6
22998,66,65,1-66-2021-065-01,1,1,2,50,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,8,"Unknown, masked by rollover and overlapping",Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,139.37839616765,6,6
22998,66,65,1-66-2021-065-01,1,1,3,50,999,99,0,0,888,99L99999,L,9,9,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,8,Unknown overlapping damage,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,139.37839616765,6,6
22998,66,65,1-66-2021-065-01,1,1,4,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Roof rail to roof rail,Rollover,Right windshield header area,888,888,888,888,888,,,,,,,,2,5,139.37839616765,6,6
22880,26,113,1-26-2021-113-02,2,2,1,1,280,9,0,0,140,09LYEW02,L,Y,E,W,02,0,0,0,0,35,64,9,1,20,-4,20,38416,998,50,22,0,1,123CM FORWARD LR AXLE AND FORWARD,115CM FORWARD LR AXLE AND FORWARD,205CM FORWARD LR AXLE,205,88,205,85,189,22,0,16,22,12,7,0,,,21.8896415660251,10,6
22880,26,113,1-26-2021-113-02,2,1,1,2,20,1,0,0,220,01FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,27,-25,-9,32327,998,-26,24,0,1,8CM RIGHT OF FCP TO RFBC,LF REBAR CORNER TO RF REBAR CORNER,RFBC,132,0,132,36,58,24,3,0,1,14,24,24,,,21.8896415660251,10,6
20443,76,2,1-76-2021-002-04,4,1,3,60,330,11,0,0,888,11LYLS99,L,Y,L,S,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,21 cm Rear of Left Front Axle Extends Rearward,Unknown,146 cm Rear of Left Front Axle,999,999,999,999,134,999,999,999,999,999,999,999,,,91.259366153553,3,6
20448,19,7,1-19-2021-007-10,10,1,1,2,70,2,0,0,265,02RZEW01,R,Z,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,6,1,1,Begs 100cm rear RRA extending fwd,Begs 100cm rear RRA extending fwd,54cm rear RRA,142,-167,142,-166,144,11,11,10,5,0,0,3,,,1465.68041376807,9,6
