CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
22741,54,45,1-54-2021-045-09,9,1,1,4,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,582.539778430651,9,6
22748,12,30,1-12-2021-030-03,3,2,1,0,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,456.248537167316,9,6
22755,24,107,1-24-2021-107-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4572,199.216117051533,1,6
22757,52,120,1-52-2021-120-06,6,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,6527,64.6748563357021,12,6
22758,52,121,1-52-2021-121-07,7,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,6098,175.326573405269,12,6
22759,52,122,1-52-2021-122-03,3,1,1,3,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,31.8011133659905,12,6
22761,66,58,1-66-2021-058-03,3,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,4486,246.899642531217,6,6
22759,52,122,1-52-2021-122-03,3,2,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,9589,31.8011133659905,12,6
22760,52,123,1-52-2021-123-06,6,2,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,6299,64.6748563357021,12,6
22744,17,59,1-17-2021-059-02,2,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,4570,63.7137743550154,4,6
22744,17,59,1-17-2021-059-02,2,2,1,3,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,2775,63.7137743550154,4,6
22766,28,59,1-28-2021-059-09,9,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,102.363128837394,3,6
22769,18,59,1-18-2021-059-05,5,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,59.2757632022085,6,6
22770,18,60,1-18-2021-060-07,7,1,1,0,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,17304,1695.84948704877,6,6
22752,19,115,1-19-2021-115-06,6,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8582,159.428256733532,9,6
22778,27,66,1-27-2021-066-07,7,1,1,0,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,80.3435137192876,3,6
22783,20,95,1-20-2021-095-06,6,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,13213,274.537180982257,11,6
22782,23,82,1-23-2021-082-04,4,2,1,0,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,999997,335.931732190614,5,6
22784,20,96,1-20-2021-096-03,3,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,3640,136.197178365205,11,6
22785,20,97,1-20-2021-097-06,6,1,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,18978,274.537180982257,11,6
22785,20,97,1-20-2021-097-06,6,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,25439,274.537180982257,11,6
22803,19,116,1-19-2021-116-09,9,2,1,3,Crash Data Retrieval Tool 21.1,Crash Data Retrieval Tool 21.3,1,999997,488.760774514388,9,6
22790,22,86,1-22-2021-086-04,4,2,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,688,163.229104904989,12,6
22807,21,112,1-21-2021-112-03,3,1,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,1831,107.539752004771,11,6
22779,13,58,1-13-2021-058-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7861,1556.82438080198,7,6
22779,13,58,1-13-2021-058-03,3,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4882,1556.82438080198,7,6
22809,76,48,1-76-2021-048-05,5,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14466,17.0209578982601,3,6
22780,13,59,1-13-2021-059-05,5,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,17050,194.150725496042,7,6
22810,76,49,1-76-2021-049-10,10,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,117.340879786809,3,6
22811,73,64,1-73-2021-064-07,7,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9804,342.347673133828,3,6
22763,16,64,1-16-2021-064-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3227,18.934323890091,5,6
22812,26,106,1-26-2021-106-05,5,1,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,18935,42.285530126137,10,6
22812,26,106,1-26-2021-106-05,5,2,1,2,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,7054,42.285530126137,10,6
22795,26,105,1-26-2021-105-03,3,1,1,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,1,6003,404.328967411504,10,6
22736,23,80,1-23-2021-080-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6271,66.3082507877633,5,6
22817,24,109,1-24-2021-109-06,6,3,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9661,401.566551006358,1,6
22817,24,109,1-24-2021-109-06,6,5,1,0,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.3,3,999997,401.566551006358,1,6
22817,24,109,1-24-2021-109-06,6,5,2,1,Crash Data Retrieval Tool 21.1.1,Crash Data Retrieval Tool 21.5,1,34201,401.566551006358,1,6
22818,30,72,1-30-2021-072-03,3,3,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,13482,1467.98750417354,10,6
21928,11,30,1-11-2021-030-03,3,1,1,3,Crash Data Retrieval Tool 21.0.2,Crash Data Retrieval Tool 21.3,1,473,1671.22484229714,8,6
22820,23,84,1-23-2021-084-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,905,66.3082507877633,5,6
22824,77,65,1-77-2021-065-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5559,103.793000201228,9,6
22824,77,65,1-77-2021-065-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,103.793000201228,9,6
22827,12,31,1-12-2021-031-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10422,244.366531775254,9,6
22825,54,46,1-54-2021-046-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10048,163.736029483711,9,6
22827,12,31,1-12-2021-031-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10780,244.366531775254,9,6
22828,12,32,1-12-2021-032-03,3,1,1,10,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8868,1344.85058739766,9,6
22826,54,47,1-54-2021-047-07,7,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,16202,238.93099659157,9,6
22829,59,43,1-59-2021-043-05,5,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11357,188.582573156792,6,6
22831,19,117,1-19-2021-117-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2426,393.16025093909,9,6
22832,19,118,1-19-2021-118-04,4,3,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6485,393.160251042618,9,6
22835,24,110,1-24-2021-110-09,9,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,1636.30147642942,1,6
22836,24,111,1-24-2021-111-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9218,472.294566625987,1,6
22837,24,112,1-24-2021-112-09,9,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,1636.30147641078,1,6
22840,52,124,1-52-2021-124-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,411,31.3440872310071,12,6
22841,52,125,1-52-2021-125-07,7,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7960,172.806887214377,12,6
22842,52,126,1-52-2021-126-09,9,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,187.130143194181,12,6
22842,52,126,1-52-2021-126-09,9,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,29820,187.130143194181,12,6
22845,66,61,1-66-2021-061-09,9,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,28433,307.831115198682,6,6
22848,28,60,1-28-2021-060-07,7,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14218,132.645893408443,3,6
22850,25,69,1-25-2021-069-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,23351,190.029816870225,2,6
22856,18,61,1-18-2021-061-04,4,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5832,213.877284176333,6,6
22857,18,62,1-18-2021-062-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2382,213.877284176333,6,6
22855,14,57,1-14-2021-057-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7290,8662.28946063227,8,6
22862,32,93,1-32-2021-093-05,5,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3305,150.116863067278,7,6
22861,17,62,1-17-2021-062-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6825,210.527882885354,4,6
22860,17,61,1-17-2021-061-04,4,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6044,210.527882885354,4,6
22863,13,60,1-13-2021-060-01,1,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,212.588157649946,7,6
22865,29,66,1-29-2021-066-06,6,1,1,5,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,95.5430387319449,2,6
22865,29,66,1-29-2021-066-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6915,95.5430387319449,2,6
22866,29,67,1-29-2021-067-07,7,2,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,23226,275.322582406671,2,6
22864,13,61,1-13-2021-061-01,1,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,212.588157649946,7,6
22869,20,99,1-20-2021-099-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4946,499.713001469221,11,6
22870,20,100,1-20-2021-100-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,12182,1007.28811250168,11,6
22870,20,100,1-20-2021-100-06,6,2,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,1007.28811250168,11,6
22878,32,94,1-32-2021-094-06,6,1,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,2124.45084002114,7,6
22881,31,58,1-31-2021-058-06,6,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11485,230.285897347917,6,6
22879,26,112,1-26-2021-112-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3214,1639.21272727845,10,6
22882,31,59,1-31-2021-059-07,7,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9513,242.440585619395,6,6
22880,26,113,1-26-2021-113-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3970,21.8896415660251,10,6
22873,26,108,1-26-2021-108-03,3,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,1436,509.311493982162,10,6
22876,26,111,1-26-2021-111-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8553,21.8896415660251,10,6
22883,30,73,1-30-2021-073-04,4,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6308,243.842730745108,10,6
22883,30,73,1-30-2021-073-04,4,2,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9477,243.842730745108,10,6
22846,16,67,1-16-2021-067-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2889,24.3294959657513,5,6
22846,16,67,1-16-2021-067-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4579,24.3294959657513,5,6
22886,73,67,1-73-2021-067-04,4,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14040,71.266179143931,3,6
22816,16,66,1-16-2021-066-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,15921,288.858247776156,5,6
22847,16,68,1-16-2021-068-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,13571,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6296,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2771,211.501259797093,5,6
22891,59,46,1-59-2021-046-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,720,182.916464175139,6,6
22892,12,33,1-12-2021-033-06,6,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14830,402.301474151667,9,6
22893,12,34,1-12-2021-034-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8035,630.067335879375,9,6
22894,17,63,1-17-2021-063-07,7,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,12654,646.944465805485,4,6
22899,24,113,1-24-2021-113-05,5,1,1,6,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11087,87.9409116804594,1,6
22899,24,113,1-24-2021-113-05,5,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14696,87.9409116804594,1,6
22900,24,114,1-24-2021-114-09,9,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,4238.6857027513,1,6
22900,24,114,1-24-2021-114-09,9,2,1,6,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,4238.6857027513,1,6
22903,25,71,1-25-2021-071-02,2,1,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,1495,62.5774496226565,2,6
22902,24,116,1-24-2021-116-07,7,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,3725.01608977269,1,6
22905,52,128,1-52-2021-128-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10343,39.2950147573556,12,6
22907,52,130,1-52-2021-130-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14741,39.2950147573556,12,6
22907,52,130,1-52-2021-130-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,191,39.2950147573556,12,6
22889,54,49,1-54-2021-049-07,7,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11484,188.007936789445,9,6
22914,32,96,1-32-2021-096-02,2,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,809,93.3733080545405,7,6
22916,28,63,1-28-2021-063-06,6,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,12128,64.7973618883251,3,6
22916,28,63,1-28-2021-063-06,6,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,15557,64.7973618883251,3,6
22913,32,95,1-32-2021-095-02,2,3,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4855,93.3733080545405,7,6
22913,32,95,1-32-2021-095-02,2,4,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,93.3733080545405,7,6
22923,31,60,1-31-2021-060-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,1643,394.72677887995,6,6
22921,27,68,1-27-2021-068-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,13462,78.2880107634812,3,6
22921,27,68,1-27-2021-068-03,3,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7318,78.2880107634812,3,6
22925,31,61,1-31-2021-061-08,8,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,414.793931957364,6,6
22927,66,64,1-66-2021-064-06,6,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,17615,161.639139433362,6,6
22927,66,64,1-66-2021-064-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5705,161.639139433362,6,6
22929,18,64,1-18-2021-064-09,9,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,651.375928587093,6,6
22926,28,64,1-28-2021-064-09,9,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,76.7170152070524,3,6
22930,20,103,1-20-2021-103-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8355,232.781788817433,11,6
22932,20,105,1-20-2021-105-09,9,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,17697,987.718299215554,11,6
22942,10,66,1-10-2021-066-02,2,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5188,43.4880617008165,4,6
22938,21,113,1-21-2021-113-02,2,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9035,37.6034726941277,11,6
22939,21,114,1-21-2021-114-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14026,1664.91971097544,11,6
22935,26,115,1-26-2021-115-05,5,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,34.3787972633515,10,6
22948,23,88,1-23-2021-088-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,1155.55562592678,5,6
22951,52,132,1-52-2021-132-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4790,39.2950147573556,12,6
22937,26,117,1-26-2021-117-03,3,1,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2720,328.725773494523,10,6
22937,26,117,1-26-2021-117-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6470,328.725773494523,10,6
22958,16,71,1-16-2021-071-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,1,2,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,2,999997,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,2,1,2,E-N-H-01-00-0044,EDR001-R01,1,9325,856.772383789199,5,6
22959,73,71,1-73-2021-071-07,7,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9868,342.735845586507,3,6
22965,23,92,1-23-2021-092-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3057,233.639321990836,5,6
22968,59,47,1-59-2021-047-05,5,1,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8362,409.712805987211,6,6
22971,12,35,1-12-2021-035-04,4,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7082,862.978708371511,9,6
22971,12,35,1-12-2021-035-04,4,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11960,862.978708371511,9,6
24366,11,83,1-11-2021-083-01,1,2,1,1,E-N-H-01-00-0044,EDR001-R01,1,6459,159.147544503214,8,6
24401,20,175,1-20-2021-175-03,3,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4606,212.413066136962,11,6
24402,20,176,1-20-2021-176-04,4,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,6464,842.732738372685,11,6
24404,52,216,1-52-2021-216-07,7,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,9396,99.7651507131201,12,6
24406,17,102,1-17-2021-102-04,4,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,6599,59.5314826828554,4,6
24409,31,97,1-31-2021-097-04,4,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,1211,223.387528164507,6,6
24238,16,110,1-16-2021-110-03,3,2,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,9834,739.174938880349,5,6
24414,23,145,1-23-2021-145-01,1,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,15385,117.092241463848,5,6
24416,54,87,1-54-2021-087-05,5,1,1,3,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,18346,145.454151439287,9,6
24417,54,88,1-54-2021-088-03,3,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,1515,320.216122599292,9,6
24421,17,104,1-17-2021-104-04,4,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,10119,170.485099199414,4,6
24421,17,104,1-17-2021-104-04,4,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,2560,170.485099199414,4,6
24420,17,103,1-17-2021-103-09,9,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,15948,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,11425,353.668851272648,4,6
24427,19,191,1-19-2021-191-09,9,1,1,0,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,338.830173011636,9,6
24428,19,192,1-19-2021-192-04,4,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,18810,184.539744109971,9,6
24432,24,196,1-24-2021-196-03,3,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,13491,129.440455404005,1,6
24433,24,197,1-24-2021-197-04,4,1,1,2,Crash Data Retrieval Tool 21.4,Crash Data Retrieval Tool 21.3,1,11256,465.381031706468,1,6
24434,24,198,1-24-2021-198-03,3,1,1,2,Crash Data Retrieval Tool 21.4.1,Crash Data Retrieval Tool 21.3,1,16249,129.440455404005,1,6
24435,24,199,1-24-2021-199-03,3,2,1,1,Crash Data Retrieval Tool 21.4.1,Crash Data Retrieval Tool 21.3,1,8022,129.440455404005,1,6
24438,13,136,1-13-2021-136-05,5,1,1,1,Crash Data Retrieval Tool 21.4,Crash Data Retrieval Tool 21.3,1,12713,77.7542768691706,7,6
24437,13,135,1-13-2021-135-03,3,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,20041,623.483397446892,7,6
24439,52,217,1-52-2021-217-09,9,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,27996,188.63944895629,12,6
24440,52,218,1-52-2021-218-04,4,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,33212,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,2,1,3,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,1158,95.5213529177841,12,6
24443,28,104,1-28-2021-104-01,1,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,3332,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,6098,49.2071087049636,3,6
24459,14,95,1-14-2021-095-02,2,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,5941,428.860318493084,8,6
24453,10,79,1-10-2021-079-03,3,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.5,1,999997,1175.14080231362,4,6
24454,25,118,1-25-2021-118-02,2,1,1,2,Crash Data Retrieval Tool 21.4.1,Crash Data Retrieval Tool 21.3,1,541,85.7165713451162,2,6
24461,31,99,1-31-2021-099-04,4,1,1,0,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,223.387528164507,6,6
24463,31,101,1-31-2021-101-09,9,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,25817,298.659012686652,6,6
24464,27,104,1-27-2021-104-04,4,2,1,0,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,194.575704009047,3,6
24465,52,221,1-52-2021-221-03,3,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,5965,31.5968942382498,12,6
24466,28,106,1-28-2021-106-06,6,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,8585,47.2659314025208,3,6
24475,76,93,1-76-2021-093-07,7,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,7475,35.9791688105861,3,6
24471,20,177,1-20-2021-177-07,7,1,1,1,Crash Data Retrieval Tool 21.4,Crash Data Retrieval Tool 21.3,1,8859,350.462295612448,11,6
24476,26,198,1-26-2021-198-03,3,2,1,3,Crash Data Retrieval Tool 21.4.1,Crash Data Retrieval Tool 21.3,1,5693,804.830079720976,10,6
