CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
21796,73,37,1-73-2021-037-03,3,1,3,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,1,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,2,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,4,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,5,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,6,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,3,21,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,1,6,23,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,7,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,1,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,2,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,3,11,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,8,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,4,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,5,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,6,13,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,2,21,51.5125173416532,3,6
21796,73,37,1-73-2021-037-03,3,2,5,23,51.5125173416532,3,6
21801,59,21,1-59-2021-021-02,2,2,1,11,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,2,11,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,3,11,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,4,13,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,5,13,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,6,13,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,3,21,64.7976556419355,6,6
21801,59,21,1-59-2021-021-02,2,2,6,23,64.7976556419355,6,6
21805,27,39,1-27-2021-039-03,3,1,1,11,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,2,11,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,3,11,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,4,13,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,5,13,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,6,13,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,3,21,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,6,23,19.0706214116776,3,6
21804,18,34,1-18-2021-034-03,3,1,2,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,3,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,1,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,4,13,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,5,13,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,6,13,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,3,21,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,1,6,23,419.174210658328,6,6
21810,31,33,1-31-2021-033-09,9,1,1,11,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,2,11,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,3,11,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,4,13,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,5,13,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,6,13,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,3,21,298.374575531712,6,6
21810,31,33,1-31-2021-033-09,9,1,6,23,298.374575531712,6,6
21805,27,39,1-27-2021-039-03,3,2,1,11,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,2,11,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,3,11,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,4,13,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,5,13,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,6,13,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,3,21,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,6,23,19.0706214116776,3,6
21806,27,40,1-27-2021-040-07,7,2,1,11,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,2,11,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,3,11,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,4,11,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,8,13,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,5,13,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,6,13,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,7,13,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,4,21,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,9,21,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,8,23,77.6334915907573,3,6
21806,27,40,1-27-2021-040-07,7,2,10,23,77.6334915907573,3,6
21804,18,34,1-18-2021-034-03,3,2,1,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,2,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,3,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,4,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,5,11,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,6,13,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,7,13,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,8,13,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,4,21,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,8,23,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,4,31,419.174210658328,6,6
21804,18,34,1-18-2021-034-03,3,2,8,33,419.174210658328,6,6
21817,13,35,1-13-2021-035-05,5,1,2,11,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,3,11,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,6,11,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,1,11,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,4,13,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,5,13,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,7,13,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,6,21,160.573819354488,7,6
21817,13,35,1-13-2021-035-05,5,1,7,23,160.573819354488,7,6
21811,31,34,1-31-2021-034-07,7,1,1,11,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,1,2,13,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,1,11,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,2,11,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,3,11,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,4,13,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,5,13,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,6,13,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,3,21,275.536483547936,6,6
21811,31,34,1-31-2021-034-07,7,2,6,23,275.536483547936,6,6
21812,19,70,1-19-2021-070-08,8,1,1,11,179.816403806402,9,6
21812,19,70,1-19-2021-070-08,8,1,2,13,179.816403806402,9,6
21812,19,70,1-19-2021-070-08,8,2,1,11,179.816403806402,9,6
21798,66,33,1-66-2021-033-05,5,1,3,11,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,7,11,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,1,11,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,2,11,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,4,13,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,5,13,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,6,13,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,2,21,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,1,5,23,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,2,1,11,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,2,3,11,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,2,2,13,113.709358166044,6,6
21798,66,33,1-66-2021-033-05,5,2,4,13,113.709358166044,6,6
21814,19,72,1-19-2021-072-05,5,1,1,11,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,2,11,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,3,11,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,4,11,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,5,13,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,6,13,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,7,13,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,4,21,47.5090336657469,9,6
21814,19,72,1-19-2021-072-05,5,1,7,23,47.5090336657469,9,6
21818,29,36,1-29-2021-036-04,4,1,1,11,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,3,11,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,4,11,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,5,13,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,6,13,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,2,13,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,4,21,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,1,5,23,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,1,11,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,4,11,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,5,11,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,2,13,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,3,13,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,6,13,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,5,21,354.764831496594,2,6
21818,29,36,1-29-2021-036-04,4,2,6,23,354.764831496594,2,6
21819,29,37,1-29-2021-037-03,3,2,1,11,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,2,11,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,5,11,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,3,13,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,4,13,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,6,13,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,5,21,125.742683268095,2,6
21819,29,37,1-29-2021-037-03,3,2,6,23,125.742683268095,2,6
21835,21,67,1-21-2021-067-04,4,2,4,11,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,1,11,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,2,11,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,3,11,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,5,13,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,6,13,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,7,13,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,8,13,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,4,21,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,9,21,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,8,23,1574.54313324703,11,6
21835,21,67,1-21-2021-067-04,4,2,10,23,1574.54313324703,11,6
21832,20,50,1-20-2021-050-01,1,1,2,11,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,3,11,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,1,11,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,4,13,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,5,13,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,6,13,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,3,21,41.7944083524258,11,6
21832,20,50,1-20-2021-050-01,1,1,6,23,41.7944083524258,11,6
21833,20,51,1-20-2021-051-05,5,1,2,11,41.7682909515469,11,6
21833,20,51,1-20-2021-051-05,5,1,3,11,41.7682909515469,11,6
21833,20,51,1-20-2021-051-05,5,1,1,11,41.7682909515469,11,6
21833,20,51,1-20-2021-051-05,5,1,4,13,41.7682909515469,11,6
21833,20,51,1-20-2021-051-05,5,1,5,13,41.7682909515469,11,6
21833,20,51,1-20-2021-051-05,5,1,6,13,41.7682909515469,11,6
21834,20,52,1-20-2021-052-09,9,1,1,11,2565.04038631648,11,6
21834,20,52,1-20-2021-052-09,9,1,2,11,2565.04038631648,11,6
21834,20,52,1-20-2021-052-09,9,1,3,11,2565.04038631648,11,6
21834,20,52,1-20-2021-052-09,9,2,1,11,2565.04038631648,11,6
21834,20,52,1-20-2021-052-09,9,2,2,13,2565.04038631648,11,6
21820,22,59,1-22-2021-059-09,9,1,1,11,175.412451209905,12,6
21820,22,59,1-22-2021-059-09,9,1,2,13,175.412451209905,12,6
21821,22,60,1-22-2021-060-03,3,1,1,11,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,2,11,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,3,11,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,4,13,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,5,13,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,6,13,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,3,21,36.9580019385408,12,6
21821,22,60,1-22-2021-060-03,3,1,6,23,36.9580019385408,12,6
21822,22,61,1-22-2021-061-07,7,1,1,11,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,2,11,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,3,11,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,5,13,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,6,13,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,4,13,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,1,21,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,6,23,161.986087055453,12,6
21823,22,62,1-22-2021-062-05,5,1,1,11,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,2,11,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,3,11,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,4,11,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,8,13,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,5,13,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,6,13,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,7,13,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,1,21,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,9,21,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,10,23,35.9226907691191,12,6
21823,22,62,1-22-2021-062-05,5,1,8,23,35.9226907691191,12,6
21831,26,61,1-26-2021-061-07,7,1,1,11,544.295506530928,10,6
21831,26,61,1-26-2021-061-07,7,1,2,11,544.295506530928,10,6
21831,26,61,1-26-2021-061-07,7,1,3,11,544.295506530928,10,6
21838,26,63,1-26-2021-063-10,10,1,3,11,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,1,11,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,2,11,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,5,13,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,6,13,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,4,13,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,3,21,2631.50429294105,10,6
21838,26,63,1-26-2021-063-10,10,1,6,23,2631.50429294105,10,6
21802,59,22,1-59-2021-022-08,8,1,1,11,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,2,11,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,3,11,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,4,13,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,5,13,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,6,13,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,3,21,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,6,23,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,1,11,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,2,11,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,3,11,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,4,13,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,5,13,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,6,13,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,3,21,294.198142789193,6,6
20327,29,1,1-29-2021-001-05,5,1,10,23,26.8849197543191,2,6
20327,29,1,1-29-2021-001-05,5,2,1,11,26.8849197543191,2,6
20327,29,1,1-29-2021-001-05,5,2,2,13,26.8849197543191,2,6
20321,15,1,1-15-2021-001-07,7,1,1,11,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,2,11,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,3,11,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,4,13,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,5,13,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,6,13,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,3,21,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,1,6,23,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,2,1,11,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,2,2,11,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,2,3,13,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,2,4,13,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,2,2,21,17.5132595737673,1,6
20321,15,1,1-15-2021-001-07,7,2,4,23,17.5132595737673,1,6
20335,20,2,1-20-2021-002-04,4,1,1,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,2,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,3,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,4,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,5,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,6,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,7,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,8,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,4,21,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,9,21,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,8,23,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,1,10,23,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,1,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,2,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,3,11,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,4,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,5,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,6,13,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,3,21,48.2951484801239,11,6
20335,20,2,1-20-2021-002-04,4,2,6,23,48.2951484801239,11,6
20314,18,1,1-18-2021-001-04,4,1,1,11,63.5551976654417,6,6
20314,18,1,1-18-2021-001-04,4,1,2,11,63.5551976654417,6,6
21697,16,35,1-16-2021-035-02,2,1,3,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,4,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,2,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,3,21,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,4,23,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,3,31,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,4,33,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,7,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,1,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,3,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,5,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,2,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,4,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,6,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,5,21,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,2,6,23,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,3,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,5,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,7,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,1,11,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,2,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,4,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,6,13,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,5,21,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,3,6,23,29.9355807568688,5,6
21789,16,37,1-16-2021-037-06,6,1,1,11,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,3,11,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,5,11,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,2,13,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,4,13,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,6,13,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,5,21,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,1,6,23,684.781901063652,5,6
21789,16,37,1-16-2021-037-06,6,2,1,11,684.781901063652,5,6
21790,16,38,1-16-2021-038-03,3,1,3,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,7,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,9,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,1,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,8,13,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,2,13,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,4,13,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,5,21,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,7,21,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,6,23,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,1,8,23,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,1,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,3,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,5,11,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,2,13,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,4,13,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,6,13,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,5,21,388.003527987686,5,6
21790,16,38,1-16-2021-038-03,3,2,6,23,388.003527987686,5,6
21840,30,39,1-30-2021-039-02,2,1,1,11,49.1890551838701,10,6
21840,30,39,1-30-2021-039-02,2,1,2,11,49.1890551838701,10,6
21840,30,39,1-30-2021-039-02,2,1,3,11,49.1890551838701,10,6
21840,30,39,1-30-2021-039-02,2,1,4,11,49.1890551838701,10,6
21840,30,39,1-30-2021-039-02,2,1,5,13,49.1890551838701,10,6
21840,30,39,1-30-2021-039-02,2,1,6,13,49.1890551838701,10,6
21840,30,39,1-30-2021-039-02,2,1,7,13,49.1890551838701,10,6
21844,13,36,1-13-2021-036-03,3,1,1,11,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,2,11,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,3,11,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,7,11,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,8,13,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,4,13,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,5,13,1287.58332613154,7,6
21844,13,36,1-13-2021-036-03,3,1,6,13,1287.58332613154,7,6
20994,11,8,1-11-2021-008-02,2,2,1,11,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,2,11,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,3,11,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,4,13,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,5,13,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,6,13,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,3,21,88.5808533325855,8,6
20994,11,8,1-11-2021-008-02,2,2,6,23,88.5808533325855,8,6
21001,24,30,1-24-2021-030-02,2,1,1,11,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,1,2,11,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,1,3,11,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,1,11,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,2,11,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,3,11,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,4,13,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,5,13,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,6,13,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,3,21,559.93742891706,1,6
21001,24,30,1-24-2021-030-02,2,2,6,23,559.93742891706,1,6
20997,48,16,1-48-2021-016-03,3,2,1,11,161.201975911681,12,6
20997,48,16,1-48-2021-016-03,3,2,2,11,161.201975911681,12,6
20997,48,16,1-48-2021-016-03,3,2,3,11,161.201975911681,12,6
20997,48,16,1-48-2021-016-03,3,2,4,13,161.201975911681,12,6
20997,48,16,1-48-2021-016-03,3,2,5,13,161.201975911681,12,6
20997,48,16,1-48-2021-016-03,3,2,6,13,161.201975911681,12,6
20997,48,16,1-48-2021-016-03,3,2,3,21,161.201975911681,12,6
