CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
21556,18,27,1-18-2021-027-07,7,1,LR,89,Solus TA71,P235/55R18,H2PH YA4C0219,7,0,1,929.935925429882,6,6
21556,18,27,1-18-2021-027-07,7,1,LF,89,Solus TA71,P235/55R18,H2PH YA4C0319,7,0,1,929.935925429882,6,6
21596,11,23,1-11-2021-023-06,6,3,LF,59,FIREHAWK GTH,P235/50R18,8XPM FC1 4117,4,0,1,1436.18252071722,8,6
21596,11,23,1-11-2021-023-06,6,3,LR,103,PILOT HXMX4,P235/50R18,B9NP JJ9X,5,0,1,1436.18252071722,8,6
21596,11,23,1-11-2021-023-06,6,3,RR,103,PILOT HXMX4,P235/50R18,B9NP JJ9X,5,0,1,1436.18252071722,8,6
21596,11,23,1-11-2021-023-06,6,3,RF,103,PILOT HXMX4,P235/50R18,B9NP JJ9X1513,3,0,1,1436.18252071722,8,6
21613,66,28,1-66-2021-028-03,3,1,LF,83,Charger GT,P215/55R16,M7B3 JX1R1813,3,0,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,1,LR,59,Affinity,P215/55R16,V6B2 AA7,6,0,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,1,RR,59,Affinity,P215/55R16,V6B2 AA7 1709,5,1,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,1,RF,83,Charger GT,P215/55R16,M7B3 JX1R1813,2,0,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,2,RF,89,Crugen,P225/55R18,H22L YANH0719,6,1,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,2,LR,89,Crugen,P225/55R18,H22L YANH0519,6,0,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,2,RR,89,Crugen,P225/55R18,H22L YANH0719,6,0,1,124.214504250104,6,6
21613,66,28,1-66-2021-028-03,3,2,LF,89,Crugen,P225/55R18,H22L YANH0519,6,0,1,124.214504250104,6,6
21633,31,31,1-31-2021-031-10,10,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,255.507439927165,6,6
21633,31,31,1-31-2021-031-10,10,1,LR,57,protouring,P225/60R17,R8FC DM5R1317,2,0,1,255.507439927165,6,6
21633,31,31,1-31-2021-031-10,10,1,RR,47,allseason,P215/65R17,M6E3 JN1R3319,0,0,1,255.507439927165,6,6
21633,31,31,1-31-2021-031-10,10,1,RF,47,allseason,P215/65R17,MDE3 JN1R4518,0,0,1,255.507439927165,6,6
21533,28,28,1-28-2021-028-03,3,1,LF,17,ECOPIA H/L422 PLUS,P225/60R17,ELFC DMM 4618,4,0,1,52.4243840843454,3,6
21533,28,28,1-28-2021-028-03,3,1,LR,17,ECOPIA H/L422 PLUS,P225/60R17,ELFC DMM 4618,5,0,1,52.4243840843454,3,6
21533,28,28,1-28-2021-028-03,3,1,RR,17,ECOPIA H/L422 PLUS,P225/60R17,ELFC DMM 4618,4,0,1,52.4243840843454,3,6
21533,28,28,1-28-2021-028-03,3,1,RF,17,ECOPIA H/L422 PLUS,P225/60R17,ELFC DMM 4618,4,0,1,52.4243840843454,3,6
21264,25,25,1-25-2021-025-06,6,1,LF,998,COMMERCIAL L/T,LT245/70R17,KAFL D25A3520,5,0,2,314.017040651121,2,6
21264,25,25,1-25-2021-025-06,6,1,RF,998,COMMERCIAL L/T,LT245/70R17,KAFL D25A3520,5,0,2,314.017040651121,2,6
21264,25,25,1-25-2021-025-06,6,1,LR,998,COMMERCIAL L/T,LT245/70R17,KAFL D25A3520,6,0,2,314.017040651121,2,6
21264,25,25,1-25-2021-025-06,6,1,RR,998,COMMERCIAL L/T,LT245/70R17,KAFL D25A3520,6,0,2,314.017040651121,2,6
21659,26,51,1-26-2021-051-03,3,2,LF,70,EAGLE,P245/40R20,M65X JM1R3316,5,0,1,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,2,LR,70,EAGLE,P275/35R20,M65Y JM1R0216,6,0,1,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,2,RR,70,EAGLE,P275/35R20,M65Y JM1R3716,4,0,1,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,2,RF,70,EAGLE,P245/40R20,M65X JM1R3416,5,1,1,350.014530074611,10,6
21636,27,35,1-27-2021-035-03,3,1,LF,28,EXTREMECONTACT DWS 06 PLUS,P245/40R18,1AF0FBCM54220,8,0,1,153.188676870685,3,6
21636,27,35,1-27-2021-035-03,3,1,RR,28,EXTREMECONTACT DWS 06 PLUS,P245/40R18,1AF0FBCM54220,8,0,1,153.188676870685,3,6
21636,27,35,1-27-2021-035-03,3,1,RF,28,EXTREMECONTACT DWS 06 PLUS,P245/40R18,1AF0FBCM54220,8,0,1,153.188676870685,3,6
21636,27,35,1-27-2021-035-03,3,1,LR,28,EXTREMECONTACT DWS 06 PLUS,P245/40R18,1AF0FBCM54220,8,0,1,153.188676870685,3,6
21639,29,32,1-29-2021-032-04,4,2,RF,17,dueler h/l 422,P245/55R19,0BP1 421 1019,4,0,1,178.324755697293,2,6
21639,29,32,1-29-2021-032-04,4,2,RR,17,dueler h/l 422,P245/55R19,0BP1 421 1019,6,0,1,178.324755697293,2,6
21639,29,32,1-29-2021-032-04,4,2,LR,17,dueler h/l 422,P245/55R19,0BP1 421 1019,6,0,1,178.324755697293,2,6
21639,29,32,1-29-2021-032-04,4,2,LF,17,dueler h/l 422,P245/55R19,0BP1 421 1019,4,0,1,178.324755697293,2,6
21619,28,29,1-28-2021-029-02,2,2,LF,28,CONTIPRO CONTACT,P215/55R18,LM0A BN7 0719,7,1,1,45.443309275836,3,6
21619,28,29,1-28-2021-029-02,2,2,LR,28,CONTIPRO CONTACT,P215/55R18,LM0A BN7 0719,7,0,1,45.443309275836,3,6
21619,28,29,1-28-2021-029-02,2,2,RR,28,CONTIPRO CONTACT,P215/55R18,LM0A BN7 0719,7,0,1,45.443309275836,3,6
21619,28,29,1-28-2021-029-02,2,2,RF,28,CONTIPRO CONTACT,P215/55R18,LM0A BN7 0719,6,0,1,45.443309275836,3,6
21682,54,20,1-54-2021-020-05,5,2,LF,191,Touring DTR1,P215/55R17,01BJXB9C01120,5,0,1,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,2,RF,191,Touring DTR1,P215/55R17,01BJXB9C01020,5,0,1,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,2,LR,157,HP Radial Trac II,P215/55R17,1YJBKKXUT0219,6,0,1,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,2,RR,103,Primacy MXV,P215/55R17,M33F009X,3,0,1,160.478743542955,9,6
21739,22,57,1-22-2021-057-01,1,1,LF,999,Radial RVT,33X12.50R15LT,UTP8 TM1 0203,0,0,4,41.2872964770207,12,6
21739,22,57,1-22-2021-057-01,1,1,RF,999,Radial RVT,33X12.50R15LT,UTP8 TM1 3000,1,0,4,41.2872964770207,12,6
21739,22,57,1-22-2021-057-01,1,1,LR,99,Big Horn,33X12.50R15LT,UYDV BBC 1411,4,0,4,41.2872964770207,12,6
21739,22,57,1-22-2021-057-01,1,1,RR,99,Big Horn,33X12.50R15LT,UYDV BBC 1311,3,0,4,41.2872964770207,12,6
21722,29,34,1-29-2021-034-06,6,2,RF,70,assurance,P225/65R17,M72Y MA1R1018,7,1,1,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,2,RR,70,assurance,P225/65R17,M72Y MA1R1018,7,0,1,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,2,LR,70,assurance,P225/65R17,M72Y MA1R0618,8,0,1,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,2,LF,70,assurance,P225/65R17,M72Y MA1R1018,7,0,1,56.7817008733747,2,6
21536,32,54,1-32-2021-054-03,3,1,LF,191,Touring DTR1,P185/65R15,Y9KH CVTX5116,3,0,1,1739.55131140656,7,6
21536,32,54,1-32-2021-054-03,3,1,LR,47,All Season,P185/65R15,M6AD PP1R1418,2,0,1,1739.55131140656,7,6
21536,32,54,1-32-2021-054-03,3,1,RR,103,Defender,P185/65R15,K4NX 01NX2514,4,0,1,1739.55131140656,7,6
21536,32,54,1-32-2021-054-03,3,1,RF,57,Sincera,P185/65R15,R8LX 3KFR1913,1,1,1,1739.55131140656,7,6
21390,29,27,1-29-2021-027-10,10,2,LF,187,geolander g055,P225/55R18,4U00 6EC 0215,99,0,1,1417.9531426861,2,6
21390,29,27,1-29-2021-027-10,10,2,LR,187,geolander g055,P225/55R18,4U00 6EC 0315,99,0,1,1417.9531426861,2,6
21390,29,27,1-29-2021-027-10,10,2,RF,187,geolander g055,P225/55R18,4U00 6EC 0215,99,0,1,1417.9531426861,2,6
21390,29,27,1-29-2021-027-10,10,2,RR,187,geolander g055,P225/55R18,4U00 6EC 0115,99,0,1,1417.9531426861,2,6
21682,54,20,1-54-2021-020-05,5,1,LF,998,Ranger SUV,P265/70R17,9999999999999,1,0,1,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,1,RF,998,Ranger SUV,P265/70R17,1KABEC56B2119,1,0,1,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,1,RR,998,Ranger SUV,P265/70R17,1KABEC56B2119,3,0,1,160.478743542955,9,6
21682,54,20,1-54-2021-020-05,5,1,LR,998,Ranger SUV,P265/70R17,1KABEC56B2019,3,0,1,160.478743542955,9,6
21301,32,43,1-32-2021-043-02,2,1,LF,48,Sport 5000,P245/40R19,U28T 47DR2319,5,0,1,50.5445494490049,7,6
21301,32,43,1-32-2021-043-02,2,1,LR,48,Sport 5000,P245/40R19,U28T 47DR2319,5,0,1,50.5445494490049,7,6
21301,32,43,1-32-2021-043-02,2,1,RR,48,Sport 5000,P245/40R19,U28T 47DR2019,5,0,1,50.5445494490049,7,6
21301,32,43,1-32-2021-043-02,2,1,RF,48,Sport 5000,P245/40R19,U28T 47DR2319,5,0,1,50.5445494490049,7,6
20780,23,13,1-23-2021-013-04,4,1,LF,70,Wrangler,P255/65R17,PJ22 JJ1R1618,9,0,1,650.898396886784,5,6
21779,48,34,1-48-2021-034-09,9,1,LF,187,yk740,P225/50R17,4UJR 6E1 4916,7,0,1,2068.64948335082,12,6
21779,48,34,1-48-2021-034-09,9,1,LR,187,yk740,P225/50R17,4UJR 6E1 5116,7,0,1,2068.64948335082,12,6
21779,48,34,1-48-2021-034-09,9,1,RR,187,yk740,P225/50R17,FDJR LA8 0920,8,0,1,2068.64948335082,12,6
21779,48,34,1-48-2021-034-09,9,1,RF,187,yk740,P225/50R17,4UJR 6E1 4716,6,0,1,2068.64948335082,12,6
20780,23,13,1-23-2021-013-04,4,1,RF,70,Wrangler,P255/65R17,PJ22 JJ1R1618,8,0,1,650.898396886784,5,6
20780,23,13,1-23-2021-013-04,4,1,LR,70,Wrangler,P255/65R17,PJ22 JJ1R1618,9,0,1,650.898396886784,5,6
20780,23,13,1-23-2021-013-04,4,1,RR,70,Wrangler,P255/65R17,PJ22 JJ1R1618,10,0,1,650.898396886784,5,6
20780,23,13,1-23-2021-013-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,650.898396886784,5,6
20780,23,13,1-23-2021-013-04,4,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,650.898396886784,5,6
20780,23,13,1-23-2021-013-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,650.898396886784,5,6
20780,23,13,1-23-2021-013-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,650.898396886784,5,6
21805,27,39,1-27-2021-039-03,3,1,LF,83,EDGE A/S,P185/65R15,M6AD PL1R4719,4,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,RR,83,EDGE A/S,P185/65R15,M6AD PL1R0520,5,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,LR,83,EDGE A/S,P185/65R15,M6AD PL1R4719,5,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,RF,83,EDGE A/S,P185/65R15,M6AD PL1R4719,5,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,LF,59,ALL SEASON,P185/55R16,9698 AL1 4819,7,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,RF,59,ALL SEASON,P185/55R16,9698 AL1 4819,7,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,RR,59,FR740,P185/55R16,V698 ADR 4716,4,0,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,2,LR,59,ALL SEASON,P185/55R16,9698 AL1 1019,7,0,1,19.0706214116776,3,6
21467,30,27,1-30-2021-027-06,6,1,LF,103,defender,P205/65R15,1APPA0AKX4820,10,0,1,445.047869539732,10,6
21467,30,27,1-30-2021-027-06,6,1,RF,103,defender,P205/65R15,1APPA0AKX4820,10,0,1,445.047869539732,10,6
21467,30,27,1-30-2021-027-06,6,1,RR,103,defender,P205/65R15,1APPA0AKX4820,10,0,1,445.047869539732,10,6
21467,30,27,1-30-2021-027-06,6,1,LR,103,defender,P205/65R15,1APPA0AKX4920,10,0,1,445.047869539732,10,6
21782,24,64,1-24-2021-064-03,3,2,LF,13,advantage t/a,P215/55R17,AP3R PV11,8,0,1,925.71061095954,1,6
21782,24,64,1-24-2021-064-03,3,2,LR,13,advantage t/a,P215/55R17,AP3R PV11,8,0,1,925.71061095954,1,6
21782,24,64,1-24-2021-064-03,3,2,RR,13,advantage t/a,P215/55R17,AP3R PV11,8,0,1,925.71061095954,1,6
21782,24,64,1-24-2021-064-03,3,2,RF,13,advantage t/a,P215/55R17,AP3R PV11,8,0,1,925.71061095954,1,6
21785,52,76,1-52-2021-076-03,3,1,LF,30,CSS Ultra Touring,P205/50R17,U97P 1CV 0217,6,0,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,1,LR,30,CSS Ultra Touring,P205/50R17,U97P 1CV 1917,5,0,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,1,RR,30,CSS Ultra Touring,P205/50R17,U97P 1CV 2417,6,0,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,1,RF,30,CSS Ultra Touring,P205/50R17,U97P 1CV 0217,4,1,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,2,LF,76,Dynapro HT,P265/70R16,T79M HUH,6,0,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,2,LR,76,Dynapro HT,P265/70R16,T79M HUH 1019,7,0,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,2,RR,76,Dynapro HT,P265/70R16,T79M HUH 1019,7,0,1,36.997477438623,12,6
21785,52,76,1-52-2021-076-03,3,2,RF,76,Dynapro HT,P265/70R16,T79M HUH,6,0,1,36.997477438623,12,6
21802,59,22,1-59-2021-022-08,8,1,LR,30,GLS Touring,P215/60R16,U95M 1DR 1518,8,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,RR,30,GLS Touring,P215/60R16,U95M 1DR 1518,8,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,RF,30,Evolution tour,P215/60R16,U95M 1LP 3420,9,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,1,LF,30,Evolution tour,P215/60R16,U95M 1LP 3420,9,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,RF,103,Defender LTX M/S,P235/70R16,AP7P 017X,13,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,RR,103,Defender LTX M/S,P235/70R16,AP7P 017X,13,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,LR,103,Defender LTX M/S,P235/70R16,AP7P 017X,13,0,1,294.198142789193,6,6
21802,59,22,1-59-2021-022-08,8,2,LF,103,Defender LTX M/S,P235/70R16,AP7P 017X,13,0,1,294.198142789193,6,6
21656,26,48,1-26-2021-048-02,2,2,LF,17,DUELER H/L ALENZA PLUS,P265/60R18,RB80 RLM 1418,8,0,1,15.0432352246241,10,6
21656,26,48,1-26-2021-048-02,2,2,LR,17,DUELER H/L ALENZA PLUS,P265/60R18,RB80 RLM,8,1,1,15.0432352246241,10,6
21656,26,48,1-26-2021-048-02,2,2,RR,17,DUELER H/L ALENZA PLUS,P265/60R18,RB80 RLM,8,1,1,15.0432352246241,10,6
21656,26,48,1-26-2021-048-02,2,2,RF,17,DUELER H/L ALENZA PLUS,P265/60R18,RB80 RLM 1418,8,0,1,15.0432352246241,10,6
21490,26,44,1-26-2021-044-03,3,2,LF,187,GEOLANDAR G95,P225/55R17,FDUP N2U 3716,5,0,1,345.370371251535,10,6
21490,26,44,1-26-2021-044-03,3,2,LR,187,GEOLANDAR G95,P225/55R17,FDUP N2U 3716,5,0,1,345.370371251535,10,6
21490,26,44,1-26-2021-044-03,3,2,RR,187,GEOLANDAR G95,P225/55R17,FDUP N2U 3716,5,0,1,345.370371251535,10,6
21490,26,44,1-26-2021-044-03,3,2,RF,187,GEOLANDAR G95,P225/55R17,FDUP N2U 3716,5,0,1,345.370371251535,10,6
21722,29,34,1-29-2021-034-06,6,1,RF,998,Unknown,P215/60R16,6MSJ CX  0817,9,1,1,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,1,RR,194,crosswind hp010,P215/60R16,0UEWLLHP 4613,6,0,1,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,1,LF,998,Unknown,P215/60R16,6MSJ CX  5016,8,0,1,56.7817008733747,2,6
21722,29,34,1-29-2021-034-06,6,1,LR,194,crosswind hp 010,P215/60R16,0UEWLLHP 4613,7,0,1,56.7817008733747,2,6
21865,52,79,1-52-2021-079-04,4,1,LF,103,Energy Saver A/S,P235/50R17,FUYD 00CX1519,6,0,1,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,1,RF,103,Energy Saver A/S,P235/50R17,FUYD 00CX1519,6,0,1,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,1,RR,103,Energy Saver A/S,P235/50R17,FUYD 00CX1519,7,0,1,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,1,LR,103,Energy Saver A/S,P235/50R17,FUYD 00CX1519,7,0,1,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,2,LF,76,Dynapro ATM,LT265/70R17,BCXL RFH 0116,5,0,2,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,2,LR,76,Dynapro ATM,LT265/70R17,BCXL RFH 0116,3,0,2,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,2,RR,76,Dynapro ATM,LT265/70R17,BCXL RFH 0116,3,0,2,93.8072034723025,12,6
21865,52,79,1-52-2021-079-04,4,2,RF,76,Dynapro ATM,LT265/70R17,BCXL RFH 0116,5,0,2,93.8072034723025,12,6
21908,21,72,1-21-2021-072-09,9,1,LF,998,RADIAL LL821,P205/55R16,YCAV FTS 0320,7,0,1,1993.02962612011,11,6
21908,21,72,1-21-2021-072-09,9,1,LR,998,RADIAL LL822,P205/55R16,YCAV FTS 0320,9,0,1,1993.02962612011,11,6
21908,21,72,1-21-2021-072-09,9,1,RR,998,RADIAL LL821,P205/55R16,YCAV FTS 0420,7,0,1,1993.02962612011,11,6
21908,21,72,1-21-2021-072-09,9,1,RF,998,RADIAL LL821,P205/55R16,YCAV FTS 0320,6,0,1,1993.02962612011,11,6
21885,22,63,1-22-2021-063-03,3,1,LF,998,Open Range,P265/65R18,1R8PP3MF15019,7,1,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,1,RF,998,Open Range,P265/65R18,1R8PP3MF15019,7,0,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,1,RR,998,Open Range,P265/65R18,1R8PP3MF15019,7,0,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,1,LR,998,Open Range,P265/65R18,1R8PP3MF15019,8,0,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,2,LF,998,All Country M/T,LT275/65R18,00KTV4ANL4719,14,0,2,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,2,LR,998,All Country M/T,LT275/65R18,00KTV4ANL4719,12,0,2,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,2,RR,998,All Country M/T,LT275/65R18,00KTV4ANL4719,11,0,2,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,2,RF,998,All Country M/T,LT275/65R18,00KTV4ANL4719,13,0,2,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,3,LF,70,Wrangler,P265/65R18,4BXP JL1R2918,5,0,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,3,LR,70,Wrangler,P265/65R18,4BXP JL1R2918,5,0,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,3,RR,70,Wrangler,P265/65R18,4BXP JL1R2918,5,0,1,60.6917769803106,12,6
21885,22,63,1-22-2021-063-03,3,3,RF,70,Wrangler,P265/65R18,4BXP JL1R2918,5,0,1,60.6917769803106,12,6
21822,22,61,1-22-2021-061-07,7,1,LF,30,Discoverer AT3,P255/65R17,UP22 1M6,5,1,1,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,LR,30,Discoverer AT3,P255/65R17,UP22 1M6,6,0,1,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,RR,30,Discoverer AT3,P255/65R17,UP22 1M6,6,0,1,161.986087055453,12,6
21822,22,61,1-22-2021-061-07,7,1,RF,30,Discoverer AT3,P255/65R17,UP22 1M6,5,0,1,161.986087055453,12,6
21905,21,69,1-21-2021-069-09,9,1,LF,182,RADIALRP18,P205/50R16,JUJH EAJ,6,0,1,1993.02962581376,11,6
21905,21,69,1-21-2021-069-09,9,1,LR,998,LS388,P205/50R16,TBPM AM5C3318,8,0,1,1993.02962581376,11,6
21905,21,69,1-21-2021-069-09,9,1,RR,998,LS388,P205/50R16,TBPM AM5C3318,8,0,1,1993.02962581376,11,6
21905,21,69,1-21-2021-069-09,9,1,RF,998,LS388,P205/50R16,TBPM AM5C2317,7,1,1,1993.02962581376,11,6
21888,19,75,1-19-2021-075-04,4,1,LF,115,NPriz RH7,P225/65R17,UAHT HMFL2319,9,0,1,355.724006734482,9,6
21888,19,75,1-19-2021-075-04,4,1,RF,115,NPriz RH7,P225/65R17,UAHT FAKL2319,9,0,1,355.724006734482,9,6
21888,19,75,1-19-2021-075-04,4,1,LR,115,NPriz RH7,P225/65R17,UAHT FALL2319,9,0,1,355.724006734482,9,6
21888,19,75,1-19-2021-075-04,4,1,RR,115,NPriz RH7,P225/65R17,UAHT FALR2319,9,0,1,355.724006734482,9,6
21659,26,51,1-26-2021-051-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.014530074611,10,6
21659,26,51,1-26-2021-051-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.014530074611,10,6
21868,66,35,1-66-2021-035-09,9,1,LF,76,DYNAPRO H/T,LT265/70R17,BCXL HUH 2118,8,0,2,144.174066612041,6,6
21868,66,35,1-66-2021-035-09,9,1,LR,76,DYNAPRO H/T,LT265/70R17,BCXL HUH 2218,5,0,2,144.174066612041,6,6
21868,66,35,1-66-2021-035-09,9,1,RR,76,DYNAPRO H/T,LT265/70R17,BCXL HUH,6,0,2,144.174066612041,6,6
21868,66,35,1-66-2021-035-09,9,1,RF,76,DYNAPRO H/T,LT265/70R17,BCXL HUH 2118,8,0,2,144.174066612041,6,6
21842,66,34,1-66-2021-034-07,7,1,LF,115,CP671,P235/45R18,UAVL,8,0,1,195.174233981444,6,6
21842,66,34,1-66-2021-034-07,7,1,RF,115,CP671,P235/45R18,UAVL,7,0,1,195.174233981444,6,6
21842,66,34,1-66-2021-034-07,7,1,LR,47,PERFORMANCE,P235/45R18,M6H0 JB1R1419,4,0,1,195.174233981444,6,6
21842,66,34,1-66-2021-034-07,7,1,RR,17,POTENZA,P235/45R18,0BFU KMH 4214,5,0,1,195.174233981444,6,6
21221,15,32,1-15-2021-032-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,22.8505985566956,1,6
21221,15,32,1-15-2021-032-03,3,1,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,22.8505985566956,1,6
21221,15,32,1-15-2021-032-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,22.8505985566956,1,6
21221,15,32,1-15-2021-032-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,22.8505985566956,1,6
21719,76,25,1-76-2021-025-07,7,1,LF,30,CS5 Ultra Touring,P205/50R17,U97P ### ###8,4,0,1,20.4823845474397,3,6
21719,76,25,1-76-2021-025-07,7,1,RR,30,CS5 Ultra Touring,P205/50R17,U97P 1CV 3018,4,0,1,20.4823845474397,3,6
21719,76,25,1-76-2021-025-07,7,1,LR,998,MS 932 Sport,P205/50R17,U8UN Y16 3115,4,0,1,20.4823845474397,3,6
21719,76,25,1-76-2021-025-07,7,1,RF,998,MS 932 Sport,P205/50R17,U8UN,5,0,1,20.4823845474397,3,6
21782,24,64,1-24-2021-064-03,3,1,LF,66,altimax artic,P225/60R16,CPX3 3TE,4,0,1,925.71061095954,1,6
21782,24,64,1-24-2021-064-03,3,1,LR,98,srt,P215/60R16,U95M FYH,3,0,1,925.71061095954,1,6
21782,24,64,1-24-2021-064-03,3,1,RR,28,contiprocontact,P215/60R16,A3X8 3WH 3719,7,0,1,925.71061095954,1,6
21782,24,64,1-24-2021-064-03,3,1,RF,28,contiprocontact,P215/60R16,A3X8 3WH 3919,7,0,1,925.71061095954,1,6
21848,77,42,1-77-2021-042-03,3,2,LF,103,Defender LTX M/S,P235/70R16,AP7P 017X,9,0,1,316.183547395101,9,6
21848,77,42,1-77-2021-042-03,3,2,LR,103,Defender LTX M/S,P235/70R16,AP7P 017X,9,0,1,316.183547395101,9,6
21848,77,42,1-77-2021-042-03,3,2,RR,103,Defender LTX M/S,P235/70R16,AP7P 017X,9,0,1,316.183547395101,9,6
21848,77,42,1-77-2021-042-03,3,2,RF,103,Defender LTX M/S,P235/70R16,AP7P 017X,9,0,1,316.183547395101,9,6
21925,12,10,1-12-2021-010-03,3,1,LF,167,A24,P225/55R18,N300 182 2618,4,0,1,367.285524348266,9,6
21925,12,10,1-12-2021-010-03,3,1,RF,167,A24,P225/55R18,N300 182 2618,4,0,1,367.285524348266,9,6
21925,12,10,1-12-2021-010-03,3,1,LR,71,Champiro Touring A/S,P225/55R18,1Y9LHCRB03220,6,0,1,367.285524348266,9,6
21925,12,10,1-12-2021-010-03,3,1,RR,71,Champiro Touring A/S,P225/55R18,1Y9LHCRB03220,6,0,1,367.285524348266,9,6
21327,15,39,1-15-2021-039-06,6,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,30.6230050816285,1,6
21327,15,39,1-15-2021-039-06,6,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,30.6230050816285,1,6
21327,15,39,1-15-2021-039-06,6,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,30.6230050816285,1,6
21327,15,39,1-15-2021-039-06,6,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,30.6230050816285,1,6
21968,19,78,1-19-2021-078-09,9,1,LF,48,Sp Sport 01,P225/45R17,U2H8 AV1R3109,2,0,1,1389.20107560057,9,6
