CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
23541,59,58,1-59-2021-058-08,8,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,256.92037659611,6,6
23541,59,58,1-59-2021-058-08,8,1,1,2,1,25.00,175.00,7,8,9997.00,9997.00,19.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,256.92037659611,6,6
23541,59,58,1-59-2021-058-08,8,1,1,3,1,25.00,175.00,7,8,9997.00,9997.00,19.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,256.92037659611,6,6
23624,59,60,1-59-2021-060-05,5,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,51.7104833701808,6,6
21426,54,13,1-54-2021-013-07,7,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,544.944637295807,9,6
21772,54,21,1-54-2021-021-04,4,2,1,1,1,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9995.00,9997.00,0,0,7,341.198107827389,9,6
24134,54,80,1-54-2021-080-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,250.451394029081,9,6
23289,77,75,1-77-2021-075-05,5,1,1,2,1,126.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,126.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,88.1068153208075,9,6
23289,77,75,1-77-2021-075-05,5,1,1,3,0,126.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,126.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,88.1068153208075,9,6
20899,13,11,1-13-2021-011-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,263.260761304957,7,6
20899,13,11,1-13-2021-011-03,3,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,263.260761304957,7,6
21145,26,29,1-26-2021-029-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2030.622812718,10,6
21145,26,29,1-26-2021-029-07,7,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2030.622812718,10,6
24334,26,189,1-26-2021-189-02,2,1,1,1,1,21.50,171.50,7,8,9997.00,9997.00,3.50,3.50,8.50,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,14.5546235673295,10,6
23069,11,51,1-11-2021-051-01,1,1,1,1,0,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,9995.00,9995.00,9995.00,9997.00,9997.00,8,1,7,164.008308891074,8,6
23069,11,51,1-11-2021-051-01,1,1,1,2,0,11.00,15.00,7,0,36.00,36.00,2.00,9997.00,9997.00,8,8,7,0,9995.00,9995.00,7,0,9995.00,9995.00,2.00,9997.00,9997.00,8,1,7,164.008308891074,8,6
24071,11,75,1-11-2021-075-09,9,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,5081.02755568234,8,6
22986,52,134,1-52-2021-134-09,9,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,101.203757287656,12,6
23802,52,178,1-52-2021-178-09,9,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,659.533200406755,12,6
23873,52,182,1-52-2021-182-05,5,1,1,1,1,9.00,12.00,7,8,8.00,9997.00,7.00,9997.00,9997.00,0,7,7,0,9.00,12.00,0,8,8.00,9997.00,7.00,9997.00,9997.00,7,7,7,21.8811839095746,12,6
23873,52,182,1-52-2021-182-05,5,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,21.8811839095746,12,6
23873,52,182,1-52-2021-182-05,5,1,1,3,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,21.8811839095746,12,6
24383,52,214,1-52-2021-214-04,4,1,1,1,1,39.00,9997.00,7,8,9995.00,9995.00,39.00,44.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,39.00,44.00,9997.00,7,0,7,54.7053135331878,12,6
24440,52,218,1-52-2021-218-04,4,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,95.5213529177841,12,6
21334,76,17,1-76-2021-017-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,253.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,253.00,9997.00,9997.00,7,0,7,21.5290989717813,3,6
23343,29,78,1-29-2021-078-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,8,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,122.533832132883,2,6
23349,21,129,1-21-2021-129-07,7,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,67.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,67.00,9997.00,9997.00,7,7,7,5907.00028175486,11,6
23351,26,134,1-26-2021-134-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,4,7,1976.88594243798,10,6
23351,26,134,1-26-2021-134-06,6,1,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,1976.88594243798,10,6
23351,26,134,1-26-2021-134-06,6,1,1,3,7,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1976.88594243798,10,6
23351,26,134,1-26-2021-134-06,6,1,1,4,7,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1976.88594243798,10,6
23362,32,110,1-32-2021-110-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,6475.38721388156,7,6
23362,32,110,1-32-2021-110-07,7,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,23.00,23.00,23.00,9997.00,9997.00,7,7,7,6475.38721388156,7,6
20985,77,18,1-77-2021-018-03,3,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,672.060529684788,9,6
20985,77,18,1-77-2021-018-03,3,1,1,4,1,41.00,71.00,7,8,9995.00,41.00,41.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,75.00,41.00,75.00,9997.00,9997.00,7,0,7,672.060529684788,9,6
20985,77,18,1-77-2021-018-03,3,1,1,5,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,672.060529684788,9,6
20985,77,18,1-77-2021-018-03,3,1,1,6,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,0,7,672.060529684788,9,6
21340,77,26,1-77-2021-026-05,5,2,1,1,1,0.00,0.00,7,0,1.00,1.00,1.00,1.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,168.547729081367,9,6
23458,77,78,1-77-2021-078-09,9,1,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,8999.39122835568,9,6
20510,28,5,1-28-2021-005-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9994.00,9994.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9994.00,9994.00,9997.00,9997.00,7,2,7,134.451294628434,3,6
20510,28,5,1-28-2021-005-07,7,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,134.451294628434,3,6
21377,59,14,1-59-2021-014-02,2,2,1,2,1,22.00,42.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,22.00,172.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,1,7,89.665438991605,6,6
21377,59,14,1-59-2021-014-02,2,2,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,0,1,7,89.665438991605,6,6
21801,59,21,1-59-2021-021-02,2,2,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,64.7976556419355,6,6
21669,54,19,1-54-2021-019-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,188.007936789445,9,6
21669,54,19,1-54-2021-019-07,7,2,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,188.007936789445,9,6
21709,73,34,1-73-2021-034-09,9,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,455.849164267727,3,6
21709,73,34,1-73-2021-034-09,9,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,455.849164267727,3,6
21709,73,34,1-73-2021-034-09,9,2,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,455.849164267727,3,6
23368,77,76,1-77-2021-076-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9.00,9.00,9.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9.00,9997.00,9997.00,9997.00,0,7,7,8155.67816890248,9,6
23368,77,76,1-77-2021-076-06,6,1,1,1,1,9995.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,8155.67816890248,9,6
23369,77,77,1-77-2021-077-03,3,1,1,1,1,69.00,9997.00,7,8,9997.00,69.00,69.00,69.00,76.00,7,7,7,1,69.00,9997.00,7,8,69.00,69.00,69.00,69.00,76.00,7,7,7,4072.48414868326,9,6
23382,17,77,1-17-2021-077-04,4,1,1,1,1,37.00,67.00,7,0,0.00,0.00,19.00,19.00,9997.00,0,7,7,0,0.00,0.00,1,0,41.00,41.00,9997.00,9997.00,9997.00,7,7,7,431.930391739683,4,6
23382,17,77,1-17-2021-077-04,4,2,1,1,1,24.00,40.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,431.930391739683,4,6
23383,19,140,1-19-2021-140-07,7,1,1,1,0,42.00,82.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,42.00,82.00,0,0,85.00,85.00,9997.00,9997.00,9997.00,7,7,7,734.68221031216,9,6
23386,19,143,1-19-2021-143-05,5,1,1,1,1,0.00,0.00,7,0,0.00,0.00,76.00,76.00,9997.00,0,7,7,0,0.00,0.00,1,0,5.00,5.00,9997.00,9997.00,9997.00,7,7,7,47.5090336657469,9,6
23386,19,143,1-19-2021-143-05,5,1,1,2,1,0.00,0.00,7,0,1.00,1.00,1.00,1.00,9997.00,0,7,7,0,0.00,0.00,1,0,11.00,11.00,9997.00,9997.00,9997.00,7,7,7,47.5090336657469,9,6
23388,12,44,1-12-2021-044-09,9,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,339.953089789954,9,6
23389,11,58,1-11-2021-058-02,2,1,1,1,1,117.00,9995.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,8888.00,7,8,8888.00,8888.00,9997.00,9997.00,9997.00,7,7,7,88.5808533325855,8,6
23394,24,142,1-24-2021-142-07,7,1,1,1,0,9997.00,9997.00,7,8,146.00,146.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,146.00,9997.00,9997.00,9997.00,7,5,7,691.696420535114,1,6
23397,13,86,1-13-2021-086-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,44.0785696710781,7,6
23397,13,86,1-13-2021-086-02,2,1,1,2,0,16.00,18.00,7,8,9995.00,9997.00,12.00,17.00,12.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,12.00,17.00,12.00,7,0,7,44.0785696710781,7,6
23400,52,156,1-52-2021-156-06,6,2,1,1,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,30.6020115190624,12,6
21165,54,10,1-54-2021-010-06,6,2,1,1,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,354.05202051507,9,6
21165,54,10,1-54-2021-010-06,6,2,1,2,1,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,354.05202051507,9,6
21165,54,10,1-54-2021-010-06,6,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,19.00,9995.00,9997.00,9997.00,7,3,7,354.05202051507,9,6
21589,54,17,1-54-2021-017-06,6,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,160.580971053283,9,6
21589,54,17,1-54-2021-017-06,6,2,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,160.580971053283,9,6
21589,54,17,1-54-2021-017-06,6,2,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,160.580971053283,9,6
21589,54,17,1-54-2021-017-06,6,2,1,4,7,1.00,17.00,7,8,1.00,1.00,1.00,9997.00,9997.00,7,7,7,7,1.00,11.00,7,8,1.00,1.00,1.00,9997.00,9997.00,7,7,7,160.580971053283,9,6
21589,54,17,1-54-2021-017-06,6,2,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,160.580971053283,9,6
21589,54,17,1-54-2021-017-06,6,2,1,6,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,3,7,160.580971053283,9,6
23400,52,156,1-52-2021-156-06,6,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,30.6020115190624,12,6
23400,52,156,1-52-2021-156-06,6,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,30.6020115190624,12,6
23400,52,156,1-52-2021-156-06,6,2,1,4,1,15.00,115.00,7,8,15.00,15.00,15.00,9997.00,9997.00,7,7,7,1,15.00,115.00,7,8,15.00,65.00,15.00,9997.00,9997.00,7,2,7,30.6020115190624,12,6
23400,52,156,1-52-2021-156-06,6,2,1,5,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,30.6020115190624,12,6
23400,52,156,1-52-2021-156-06,6,2,1,6,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,30.6020115190624,12,6
23402,52,158,1-52-2021-158-09,9,1,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,89.8348711544429,12,6
23405,66,77,1-66-2021-077-07,7,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,518.881255469906,6,6
23408,28,77,1-28-2021-077-06,6,1,1,1,1,9994.00,9995.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9994.00,9995.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,90.8578689144453,3,6
23408,28,77,1-28-2021-077-06,6,1,1,2,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,90.8578689144453,3,6
23409,28,78,1-28-2021-078-06,6,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,90.8578689144453,3,6
23411,25,87,1-25-2021-087-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,14.00,9995.00,9995.00,9997.00,9997.00,7,0,7,41.8895438406154,2,6
23411,25,87,1-25-2021-087-02,2,1,1,2,0,9995.00,9995.00,7,8,9995.00,9997.00,253.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,253.00,9997.00,9997.00,7,0,7,41.8895438406154,2,6
23411,25,87,1-25-2021-087-02,2,1,1,3,0,9995.00,9995.00,7,8,192.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,41.8895438406154,2,6
23414,32,111,1-32-2021-111-04,4,2,1,1,1,0.00,9997.00,7,8,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,7168.08566583757,7,6
23417,14,74,1-14-2021-074-07,7,2,1,1,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,10200.3761331629,8,6
23425,18,80,1-18-2021-080-06,6,1,1,1,1,21.00,24.00,7,8,9995.00,144.00,14.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,144.00,14.00,9997.00,9997.00,7,0,7,734.614725339214,6,6
23426,27,81,1-27-2021-081-02,2,1,1,1,1,9995.00,9995.00,7,8,8888.00,9997.00,8888.00,9997.00,8888.00,0,7,7,0,9997.00,8888.00,7,8,8888.00,9997.00,8888.00,9997.00,8888.00,0,1,7,20.4752442052452,3,6
23429,20,131,1-20-2021-131-05,5,1,1,1,1,30.00,35.00,7,0,0.00,0.00,28.00,28.00,9997.00,0,7,7,0,0.00,0.00,1,0,22.00,22.00,9997.00,9997.00,9997.00,7,7,7,52.1317635876274,11,6
23429,20,131,1-20-2021-131-05,5,1,1,2,1,0.00,0.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,52.1317635876274,11,6
23431,22,94,1-22-2021-094-03,3,1,1,1,1,26.00,31.00,7,0,0.00,0.00,14.00,14.00,9997.00,0,7,7,0,0.00,0.00,1,0,26.00,26.00,9997.00,9997.00,9997.00,7,7,7,44.9430397046145,12,6
23431,22,94,1-22-2021-094-03,3,1,1,2,1,0.00,0.00,7,0,59.00,59.00,59.00,59.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,44.9430397046145,12,6
23431,22,94,1-22-2021-094-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,525.00,525.00,525.00,530.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,525.00,9997.00,9997.00,9997.00,0,4,7,44.9430397046145,12,6
23431,22,94,1-22-2021-094-03,3,2,1,1,1,25.00,30.00,7,8,9997.00,38.00,16.50,16.50,21.50,0,7,7,0,9997.00,9997.00,7,8,38.00,38.00,9997.00,9997.00,9997.00,0,4,7,44.9430397046145,12,6
23432,24,143,1-24-2021-143-09,9,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,787.079480394607,1,6
23432,24,143,1-24-2021-143-09,9,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,787.079480394607,1,6
23451,20,132,1-20-2021-132-04,4,1,1,1,1,8.00,9997.00,7,8,0.00,0.00,8.00,8.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,1977.67139471703,11,6
23451,20,132,1-20-2021-132-04,4,1,1,2,1,0.00,9997.00,7,8,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,1977.67139471703,11,6
23452,25,88,1-25-2021-088-06,6,1,1,1,1,19.00,49.00,7,8,36.00,36.00,19.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,36.00,36.00,19.00,9997.00,9997.00,7,5,7,398.5234371377,2,6
23460,54,63,1-54-2021-063-03,3,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,235.79871669543,9,6
23463,59,55,1-59-2021-055-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9.50,9.50,14.50,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2806.34240149585,6,6
23465,17,78,1-17-2021-078-02,2,1,1,1,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9995.00,9995.00,0,0,7,63.7137743550154,4,6
23465,17,78,1-17-2021-078-02,2,1,1,2,0,154.00,184.00,7,8,9995.00,9997.00,9994.00,9999.00,9994.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9995.00,9995.00,0,0,7,63.7137743550154,4,6
23466,17,79,1-17-2021-079-05,5,2,1,1,1,29.00,69.00,7,0,0.00,0.00,9.00,9.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,9997.00,9997.00,9997.00,7,7,7,137.322278389224,4,6
