CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
23902,21,150,1-21-2021-150-01,1,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,57.0228487098351,11,6
23902,21,150,1-21-2021-150-01,1,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,57.0228487098351,11,6
23903,21,151,1-21-2021-151-02,2,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23903,21,151,1-21-2021-151-02,2,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23903,21,151,1-21-2021-151-02,2,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23903,21,151,1-21-2021-151-02,2,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,28.1998363842965,11,6
23903,21,151,1-21-2021-151-02,2,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,28.1998363842965,11,6
23903,21,151,1-21-2021-151-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,2,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,3,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,4,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,999,7,1,1,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,5,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,7,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,999,7,1,1,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,8,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,28.1998363842965,11,6
23904,21,152,1-21-2021-152-02,2,1,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,28.1998363842965,11,6
23908,30,107,1-30-2021-107-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,7,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1274.7950077418,10,6
23909,52,184,1-52-2021-184-07,7,1,1,1,1,99,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,11,2,1,1,272.064601125164,12,6
23909,52,184,1-52-2021-184-07,7,1,2,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,272.064601125164,12,6
23909,52,184,1-52-2021-184-07,7,1,3,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,272.064601125164,12,6
23909,52,184,1-52-2021-184-07,7,1,4,2,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,11,2,1,1,272.064601125164,12,6
23909,52,184,1-52-2021-184-07,7,1,5,5,1,99,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,11,2,1,1,272.064601125164,12,6
23909,52,184,1-52-2021-184-07,7,1,6,8,1,99,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,11,2,1,1,272.064601125164,12,6
23911,66,92,1-66-2021-092-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,523.127301804542,6,6
23911,66,92,1-66-2021-092-07,7,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,523.127301804542,6,6
23911,66,92,1-66-2021-092-07,7,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,523.127301804542,6,6
23911,66,92,1-66-2021-092-07,7,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,523.127301804542,6,6
23911,66,92,1-66-2021-092-07,7,1,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,523.127301804542,6,6
23911,66,92,1-66-2021-092-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,523.127301804542,6,6
23913,23,125,1-23-2021-125-05,5,1,1,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.5378796779388,5,6
23913,23,125,1-23-2021-125-05,5,1,2,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.5378796779388,5,6
23913,23,125,1-23-2021-125-05,5,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.5378796779388,5,6
23913,23,125,1-23-2021-125-05,5,1,4,5,1,99,1,0,1,99,99,59,,,,,,,,,,,,,79.5378796779388,5,6
23913,23,125,1-23-2021-125-05,5,1,5,2,1,99,1,0,99,99,99,59,,,,,,,,,,,,,79.5378796779388,5,6
23913,23,125,1-23-2021-125-05,5,1,6,8,1,99,1,0,1,99,99,59,,,,,,,,,,,,,79.5378796779388,5,6
23913,23,125,1-23-2021-125-05,5,1,7,4,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,79.5378796779388,5,6
23914,23,126,1-23-2021-126-03,3,1,1,5,1,99,1,0,1,0,0,50,9,9,1,7,0,7,6823,998,8,0,1,1,216.391112862753,5,6
23914,23,126,1-23-2021-126-03,3,1,2,8,1,99,1,0,1,0,97,97,9,9,1,7,0,7,6823,998,8,0,1,1,216.391112862753,5,6
23914,23,126,1-23-2021-126-03,3,1,3,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,216.391112862753,5,6
23914,23,126,1-23-2021-126-03,3,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23914,23,126,1-23-2021-126-03,3,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23914,23,126,1-23-2021-126-03,3,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23915,23,127,1-23-2021-127-06,6,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.905593505445,5,6
23915,23,127,1-23-2021-127-06,6,2,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,381.905593505445,5,6
23916,23,128,1-23-2021-128-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,6,2,2,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,3,4,1,99,1,0,1,0,0,50,9,9,2,999,999,999,9999999,999,999,6,2,2,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,6,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,8,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23916,23,128,1-23-2021-128-03,3,1,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,216.391112862753,5,6
23917,77,91,1-77-2021-091-01,1,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,169.582021156132,9,6
23917,77,91,1-77-2021-091-01,1,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,169.582021156132,9,6
23918,77,92,1-77-2021-092-07,7,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9943.25580541076,9,6
23918,77,92,1-77-2021-092-07,7,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9943.25580541076,9,6
23918,77,92,1-77-2021-092-07,7,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,9943.25580541076,9,6
23918,77,92,1-77-2021-092-07,7,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,9943.25580541076,9,6
23918,77,92,1-77-2021-092-07,7,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,9943.25580541076,9,6
23918,77,92,1-77-2021-092-07,7,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,9943.25580541076,9,6
23919,54,75,1-54-2021-075-04,4,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,3,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,4,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,507.809554661212,9,6
23919,54,75,1-54-2021-075-04,4,2,8,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,2,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23920,54,76,1-54-2021-076-04,4,2,7,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,507.809554661212,9,6
23921,17,90,1-17-2021-090-07,7,1,1,1,1,1,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,1038.97354397859,4,6
23921,17,90,1-17-2021-090-07,7,1,2,5,1,1,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1038.97354397859,4,6
23921,17,90,1-17-2021-090-07,7,1,3,8,1,1,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1038.97354397859,4,6
23921,17,90,1-17-2021-090-07,7,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1038.97354397859,4,6
23921,17,90,1-17-2021-090-07,7,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1038.97354397859,4,6
23921,17,90,1-17-2021-090-07,7,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1038.97354397859,4,6
23922,17,91,1-17-2021-091-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,21,2,1,1,211.959704030467,4,6
23922,17,91,1-17-2021-091-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,211.959704030467,4,6
23922,17,91,1-17-2021-091-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,211.959704030467,4,6
23922,17,91,1-17-2021-091-03,3,1,4,2,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,21,2,1,1,211.959704030467,4,6
23922,17,91,1-17-2021-091-03,3,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,211.959704030467,4,6
23922,17,91,1-17-2021-091-03,3,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,211.959704030467,4,6
23923,19,168,1-19-2021-168-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,18,-18,0,55622,998,21,0,1,1,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,2,4,1,99,1,0,1,0,0,50,9,9,1,18,-18,0,55622,998,21,0,1,1,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,4,8,1,99,1,0,1,0,97,97,9,9,1,18,-18,0,55622,998,21,0,1,1,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,7,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,76.1107619935571,9,6
23923,19,168,1-19-2021-168-03,3,1,8,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,76.1107619935571,9,6
23924,19,169,1-19-2021-169-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,32,3,1,1,258.450931126761,9,6
23924,19,169,1-19-2021-169-04,4,1,2,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,32,3,1,1,258.450931126761,9,6
23924,19,169,1-19-2021-169-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,258.450931126761,9,6
23924,19,169,1-19-2021-169-04,4,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,258.450931126761,9,6
23924,19,169,1-19-2021-169-04,4,1,5,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,258.450931126761,9,6
23924,19,169,1-19-2021-169-04,4,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23924,19,169,1-19-2021-169-04,4,1,7,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,7,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,8,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,9,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23925,19,170,1-19-2021-170-04,4,1,10,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,258.450931126761,9,6
23926,19,171,1-19-2021-171-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,2,1,1,1,99,1,0,1,0,0,50,9,9,1,23,-20,12,57443,998,24,0,1,1,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,2,4,2,1,99,1,0,1,0,0,50,9,9,1,23,-20,12,57443,998,24,0,1,1,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23926,19,171,1-19-2021-171-06,6,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,154.788687455151,9,6
23927,59,66,1-59-2021-066-08,8,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,308.68764780508,6,6
23927,59,66,1-59-2021-066-08,8,1,2,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,308.68764780508,6,6
23927,59,66,1-59-2021-066-08,8,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,308.68764780508,6,6
23927,59,66,1-59-2021-066-08,8,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,308.68764780508,6,6
23927,59,66,1-59-2021-066-08,8,1,5,8,1,99,1,0,1,0,0,50,9,9,1,10,-2,10,9003,998,10,0,1,1,308.68764780508,6,6
23927,59,66,1-59-2021-066-08,8,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,308.68764780508,6,6
23929,12,59,1-12-2021-059-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,1,4,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,1,5,5,1,99,1,0,1,0,0,50,9,9,1,26,-9,-25,57866,998,29,0,1,1,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,1,6,8,1,99,1,0,1,0,0,50,9,9,1,26,-9,-25,57866,998,29,0,1,1,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1437.3981669104,9,6
23929,12,59,1-12-2021-059-04,4,2,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1437.3981669104,9,6
23930,12,60,1-12-2021-060-09,9,1,1,1,1,99,7,0,60,60,60,60,2,9,60,,,,,,,,,60,2933.99933118528,9,6
23930,12,60,1-12-2021-060-09,9,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,2933.99933118528,9,6
23932,11,72,1-11-2021-072-07,7,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,6985.99379989535,8,6
23932,11,72,1-11-2021-072-07,7,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,6985.99379989535,8,6
23932,11,72,1-11-2021-072-07,7,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,6985.99379989535,8,6
23932,11,72,1-11-2021-072-07,7,2,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,6985.99379989535,8,6
23932,11,72,1-11-2021-072-07,7,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,6985.99379989535,8,6
23932,11,72,1-11-2021-072-07,7,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,6985.99379989535,8,6
23933,24,168,1-24-2021-168-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,24,-18,-15,10572,998,14,0,1,1,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,17,-16,6,50350,998,22,0,1,1,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,17,-16,6,50350,998,22,0,1,1,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,5,2,1,99,1,0,1,0,0,50,9,9,1,17,-16,6,50350,998,22,0,1,1,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,6,4,1,99,1,0,1,0,0,50,9,9,1,17,-16,6,50350,998,22,0,1,1,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,8,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,9,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,145.662740615609,1,6
23934,24,169,1-24-2021-169-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,17,-17,0,24281,998,17,0,1,1,96.2126014946297,1,6
23934,24,169,1-24-2021-169-02,2,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,96.2126014946297,1,6
23934,24,169,1-24-2021-169-02,2,1,3,8,1,1,1,0,1,0,0,50,1,1,1,17,-17,0,24281,998,17,0,1,1,96.2126014946297,1,6
23934,24,169,1-24-2021-169-02,2,1,4,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,96.2126014946297,1,6
23934,24,169,1-24-2021-169-02,2,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,96.2126014946297,1,6
23934,24,169,1-24-2021-169-02,2,1,6,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,96.2126014946297,1,6
23935,24,170,1-24-2021-170-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1017.25986305994,1,6
23935,24,170,1-24-2021-170-09,9,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1017.25986305994,1,6
