CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
23328,13,81,1-13-2021-081-02,2,3,E,8,151,1,512,5,2,36.3886877317837,7,6
23495,18,81,1-18-2021-081-01,1,3,A,8,151,1,601,1,1,62.2666828171456,6,6
23511,20,133,1-20-2021-133-01,1,2,I,8,151,1,511,96,2,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,A,8,151,1,601,5,1,128.195306962934,11,6
23680,33,25,1-33-2021-025-06,6,2,A,8,151,1,601,5,2,88.2621053907382,12,6
22524,29,58,1-29-2021-058-03,3,1,W,8,151,4,842,3,1,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,K,8,151,4,761,3,1,65.1914454405261,2,6
22647,52,117,1-52-2021-117-09,9,1,A,8,151,1,601,5,2,519.840595882658,12,6
22704,26,101,1-26-2021-101-01,1,2,A,8,151,1,601,5,3,15.6351088509603,10,6
22822,23,86,1-23-2021-086-01,1,2,D,8,151,1,501,6,3,84.1128231687455,5,6
22908,52,131,1-52-2021-131-05,5,1,C,8,151,3,501,1,1,21.8811839095746,12,6
20978,20,19,1-20-2021-019-09,9,1,G,8,151,1,601,1,3,1220.60506833773,11,6
21064,29,20,1-29-2021-020-10,10,2,C,8,151,1,601,5,1,486.224216162512,2,6
21514,48,27,1-48-2021-027-03,3,1,G,8,151,1,601,5,1,220.471142616868,12,6
21780,48,35,1-48-2021-035-01,1,1,A,8,151,1,999,5,2,88.5361239140649,12,6
21842,66,34,1-66-2021-034-07,7,1,A,8,151,3,101,3,3,195.174233981444,6,6
22498,52,113,1-52-2021-113-09,9,1,C,8,151,3,999,2,1,136.748177852828,12,6
24165,25,111,1-25-2021-111-04,4,2,C,8,151,1,101,7,2,2517.74461020967,2,6
24165,25,111,1-25-2021-111-04,4,2,B,8,151,1,812,5,1,2517.74461020967,2,6
24601,21,169,1-21-2021-169-02,2,2,A,8,151,1,601,1,2,38.6260767072732,11,6
24366,11,83,1-11-2021-083-01,1,2,C,8,151,1,601,5,1,159.147544503214,8,6
20629,32,12,1-32-2021-012-05,5,2,A,8,151,1,601,5,1,107.120313128306,7,6
20678,10,15,1-10-2021-015-08,8,1,A,8,151,1,711,5,3,86.0905692635927,4,6
24354,77,106,1-77-2021-106-02,2,2,K,8,151,1,601,5,1,86.1478225129126,9,6
24394,21,168,1-21-2021-168-02,2,1,A,8,151,1,601,5,1,27.8022229448731,11,6
24394,21,168,1-21-2021-168-02,2,1,B,8,151,2,601,5,1,27.8022229448731,11,6
24432,24,196,1-24-2021-196-03,3,1,A,8,151,1,601,5,2,129.440455404005,1,6
24434,24,198,1-24-2021-198-03,3,2,A,8,151,1,601,5,1,129.440455404005,1,6
24459,14,95,1-14-2021-095-02,2,1,F,8,151,2,823,5,3,428.860318493084,8,6
24232,24,187,1-24-2021-187-02,2,1,F,8,151,1,601,1,2,96.2126014946297,1,6
24248,28,97,1-28-2021-097-03,3,1,A,8,151,1,601,1,1,79.3873042169207,3,6
24245,52,202,1-52-2021-202-04,4,1,A,8,151,1,999,6,9,93.5926295034502,12,6
23989,14,85,1-14-2021-085-05,5,2,A,8,151,1,712,5,1,252.290284723637,8,6
24308,52,206,1-52-2021-206-07,7,2,A,8,151,1,712,5,1,81.8668949658971,12,6
24326,13,129,1-13-2021-129-01,1,1,B,8,151,2,601,5,2,264.803387490421,7,6
24067,17,95,1-17-2021-095-03,3,2,D,8,151,3,401,3,3,235.978395572392,4,6
24095,32,129,1-32-2021-129-02,2,1,G,8,151,1,601,5,2,143.869542624483,7,6
24195,52,199,1-52-2021-199-03,3,1,D,8,151,3,842,1,1,39.3854966992311,12,6
24195,52,199,1-52-2021-199-03,3,1,E,8,151,4,841,1,1,39.3854966992311,12,6
24223,12,68,1-12-2021-068-03,3,2,E,8,151,1,601,5,1,404.296330913972,9,6
24223,12,68,1-12-2021-068-03,3,2,C,8,151,1,999,6,3,404.296330913972,9,6
23939,13,115,1-13-2021-115-02,2,2,A,8,151,1,601,5,3,69.2839764796069,7,6
23963,33,27,1-33-2021-027-05,5,2,A,8,151,1,601,5,2,32.2020250889773,12,6
24008,19,173,1-19-2021-173-05,5,2,A,8,151,1,601,1,2,90.0313489330694,9,6
24035,29,97,1-29-2021-097-06,6,2,I,8,151,1,601,3,2,161.395508173793,2,6
24044,26,170,1-26-2021-170-05,5,2,A,8,151,1,601,5,2,27.8233032917168,10,6
24067,17,95,1-17-2021-095-03,3,1,C,8,151,1,511,3,3,235.978395572392,4,6
23795,24,164,1-24-2021-164-02,2,2,C,8,151,1,601,3,3,96.2126014946297,1,6
23795,24,164,1-24-2021-164-02,2,2,D,8,151,1,601,3,3,96.2126014946297,1,6
23826,21,146,1-21-2021-146-05,5,1,A,8,151,2,601,5,2,17.0162829878366,11,6
23873,52,182,1-52-2021-182-05,5,2,A,8,151,1,601,5,1,21.8811839095746,12,6
23856,59,65,1-59-2021-065-05,5,2,A,8,151,1,601,5,1,67.0965168292717,6,6
23916,23,128,1-23-2021-128-03,3,1,A,8,151,1,601,98,2,216.391112862753,5,6
23695,77,85,1-77-2021-085-02,2,1,P,8,151,2,601,5,1,86.1478225129126,9,6
23730,66,86,1-66-2021-086-01,1,2,F,8,151,2,712,1,1,133.912497026457,6,6
23740,24,161,1-24-2021-161-09,9,1,E,8,151,1,823,98,3,758.845888786978,1,6
23708,19,158,1-19-2021-158-05,5,2,B,8,151,1,601,5,1,47.5090336657469,9,6
23651,16,91,1-16-2021-091-01,1,1,L,8,151,1,722,5,2,33.1731405462413,5,6
23727,13,102,1-13-2021-102-02,2,1,D,8,151,3,841,3,3,20.8727461536027,7,6
23276,76,61,1-76-2021-061-02,2,1,S,8,151,1,601,3,3,17.3682875210287,3,6
23276,76,61,1-76-2021-061-02,2,1,T,8,151,1,601,3,3,17.3682875210287,3,6
23622,77,83,1-77-2021-083-01,1,1,A,8,151,1,601,5,1,115.60375364495,9,6
23617,23,115,1-23-2021-115-08,8,1,E,8,151,1,999,5,3,117.064031393527,5,6
23629,19,154,1-19-2021-154-07,7,1,A,8,151,1,601,5,1,543.815098848832,9,6
23629,19,154,1-19-2021-154-07,7,1,B,8,151,2,601,5,1,543.815098848832,9,6
23557,24,151,1-24-2021-151-03,3,2,F,8,151,4,401,1,1,111.301308931243,1,6
23578,52,168,1-52-2021-168-08,8,2,A,8,151,1,601,5,1,76.7703634690763,12,6
23601,26,146,1-26-2021-146-02,2,2,A,8,151,1,601,5,2,27.8097291018124,10,6
23582,14,77,1-14-2021-077-08,8,1,E,8,151,1,839,5,2,1363.00020745057,8,6
23276,76,61,1-76-2021-061-02,2,1,Q,8,151,1,831,3,3,17.3682875210287,3,6
23276,76,61,1-76-2021-061-02,2,1,R,8,151,1,812,3,3,17.3682875210287,3,6
23512,20,134,1-20-2021-134-02,2,2,A,8,151,3,719,5,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,C,8,151,3,601,5,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,A,8,151,1,601,5,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,6,B,8,151,1,732,3,3,86.5721118996035,11,6
23531,66,80,1-66-2021-080-09,9,1,D,8,151,1,601,9,3,339.731251018427,6,6
23557,24,151,1-24-2021-151-03,3,2,C,8,151,3,842,1,1,111.301308931243,1,6
23419,31,74,1-31-2021-074-06,6,2,A,8,151,1,601,5,3,297.814350340145,6,6
23459,77,79,1-77-2021-079-01,1,2,L,8,151,2,511,3,2,141.736473887543,9,6
23495,18,81,1-18-2021-081-01,1,1,I,8,151,1,601,6,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,E,8,151,1,712,1,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,A,8,151,1,601,96,1,62.2666828171456,6,6
23512,20,134,1-20-2021-134-02,2,2,B,8,151,1,601,5,2,86.5721118996035,11,6
23153,28,71,1-28-2021-071-09,9,1,A,8,151,1,601,98,1,280.408608302311,3,6
23305,24,135,1-24-2021-135-08,8,1,B,8,151,1,601,5,3,218.637888828744,1,6
23338,20,126,1-20-2021-126-02,2,1,H,8,151,3,742,5,2,55.9656336770062,11,6
23338,20,126,1-20-2021-126-02,2,1,I,8,151,3,849,96,2,55.9656336770062,11,6
23320,32,109,1-32-2021-109-03,3,2,D,8,151,1,601,5,1,1302.10184218273,7,6
23401,52,157,1-52-2021-157-03,3,1,D,8,151,2,501,5,1,23.9026976809091,12,6
23130,11,54,1-11-2021-054-01,1,1,A,8,151,1,601,5,2,253.273732163043,8,6
23226,52,146,1-52-2021-146-01,1,1,C,8,151,1,999,1,1,25.1488657447521,12,6
23245,14,69,1-14-2021-069-01,1,1,J,8,151,1,999,96,2,250.817628345682,8,6
23245,14,69,1-14-2021-069-01,1,1,G,8,151,1,601,5,1,250.817628345682,8,6
23245,14,69,1-14-2021-069-01,1,1,I,8,151,1,999,6,1,250.817628345682,8,6
23256,18,73,1-18-2021-073-10,10,2,A,8,151,1,601,1,2,6199.58237005102,6,6
23103,31,66,1-31-2021-066-05,5,1,M,8,151,5,841,2,2,484.453380649241,6,6
23103,31,66,1-31-2021-066-05,5,2,C,8,151,1,822,5,2,484.453380649241,6,6
23097,14,64,1-14-2021-064-05,5,1,F,8,151,2,601,5,1,314.0264700521,8,6
23108,29,70,1-29-2021-070-08,8,1,K,8,151,4,761,3,2,87.15881084056,2,6
23108,29,70,1-29-2021-070-08,8,1,L,8,151,4,841,3,1,87.15881084056,2,6
23118,26,124,1-26-2021-124-05,5,1,D,8,151,1,601,3,3,153.138689758055,10,6
23045,14,62,1-14-2021-062-05,5,1,G,8,151,2,823,5,2,381.781699890438,8,6
23062,12,38,1-12-2021-038-08,8,2,F,8,151,1,999,5,2,699.630433560373,9,6
22763,16,64,1-16-2021-064-02,2,2,E,8,151,3,101,96,2,18.934323890091,5,6
23103,31,66,1-31-2021-066-05,5,1,I,8,151,3,401,5,2,484.453380649241,6,6
23103,31,66,1-31-2021-066-05,5,1,J,8,151,3,761,2,2,484.453380649241,6,6
23103,31,66,1-31-2021-066-05,5,1,K,8,151,3,762,2,2,484.453380649241,6,6
23013,20,108,1-20-2021-108-06,6,2,P,8,151,3,999,6,3,201.944426590463,11,6
23013,20,108,1-20-2021-108-06,6,2,Q,8,151,3,849,3,2,201.944426590463,11,6
23016,20,111,1-20-2021-111-05,5,2,I,8,151,3,712,5,1,41.7682909515469,11,6
23020,21,116,1-21-2021-116-01,1,2,B,8,151,1,601,1,1,36.3829532876423,11,6
23039,17,67,1-17-2021-067-06,6,1,B,8,151,1,511,3,3,256.003979258856,4,6
23039,17,67,1-17-2021-067-06,6,1,C,8,151,1,512,3,2,256.003979258856,4,6
22841,52,125,1-52-2021-125-07,7,1,A,1,21,1,841,3,1,172.806887214377,12,6
22841,52,125,1-52-2021-125-07,7,1,B,1,21,1,842,3,1,172.806887214377,12,6
22870,20,100,1-20-2021-100-06,6,1,B,1,24,1,842,3,2,1007.28811250168,11,6
23031,32,99,1-32-2021-099-05,5,1,K,1,21,1,732,2,3,248.229913357819,7,6
23031,32,99,1-32-2021-099-05,5,1,E,1,1,1,101,12,1,248.229913357819,7,6
23097,14,64,1-14-2021-064-05,5,1,L,1,1,1,101,98,1,314.0264700521,8,6
23097,14,64,1-14-2021-064-05,5,1,A,1,24,1,842,5,2,314.0264700521,8,6
23119,26,125,1-26-2021-125-08,8,1,A,1,24,1,849,5,2,1410.48111718591,10,6
23223,24,130,1-24-2021-130-01,1,1,D,1,24,1,841,2,1,64.4915618055384,1,6
23223,24,130,1-24-2021-130-01,1,1,E,1,24,1,842,2,1,64.4915618055384,1,6
23223,24,130,1-24-2021-130-01,1,1,F,1,4,1,401,1,2,64.4915618055384,1,6
23223,24,130,1-24-2021-130-01,1,1,G,1,21,1,761,2,2,64.4915618055384,1,6
23223,24,130,1-24-2021-130-01,1,1,I,7,631,1,401,3,3,64.4915618055384,1,6
23223,24,130,1-24-2021-130-01,1,1,A,1,1,1,101,2,2,64.4915618055384,1,6
23254,22,90,1-22-2021-090-06,6,2,E,6,588,2,842,2,2,147.239441641907,12,6
23263,20,124,1-20-2021-124-06,6,1,D,1,24,1,841,3,2,218.32807739826,11,6
23263,20,124,1-20-2021-124-06,6,1,E,1,24,1,842,3,2,218.32807739826,11,6
23263,20,124,1-20-2021-124-06,6,1,F,7,631,1,999,6,9,218.32807739826,11,6
23328,13,81,1-13-2021-081-02,2,3,C,1,1,1,201,6,3,36.3886877317837,7,6
20947,59,9,1-59-2021-009-05,5,1,A,1,24,1,841,3,3,51.7104833701808,6,6
20947,59,9,1-59-2021-009-05,5,1,B,1,1,1,761,12,3,51.7104833701808,6,6
20968,26,22,1-26-2021-022-03,3,1,A,1,1,1,761,2,2,707.378263213465,10,6
20963,29,15,1-29-2021-015-04,4,2,A,1,24,1,841,3,1,99.5411708936912,2,6
20963,29,15,1-29-2021-015-04,4,2,B,1,24,1,851,3,2,99.5411708936912,2,6
20963,29,15,1-29-2021-015-04,4,2,C,1,24,1,852,3,2,99.5411708936912,2,6
20836,12,3,1-12-2021-003-03,3,1,B,1,24,1,841,2,2,368.899295206939,9,6
20983,29,17,1-29-2021-017-07,7,1,D,1,24,1,841,5,1,179.433814961248,2,6
20983,29,17,1-29-2021-017-07,7,1,E,1,24,1,851,96,1,179.433814961248,2,6
20983,29,17,1-29-2021-017-07,7,1,F,1,24,1,842,5,1,179.433814961248,2,6
20983,29,17,1-29-2021-017-07,7,1,H,1,4,1,762,9,1,179.433814961248,2,6
20986,77,19,1-77-2021-019-08,8,1,A,1,1,1,762,2,1,706.226799236451,9,6
20986,77,19,1-77-2021-019-08,8,1,B,1,1,1,732,2,3,706.226799236451,9,6
20986,77,19,1-77-2021-019-08,8,1,C,1,24,1,841,96,1,706.226799236451,9,6
20989,10,28,1-10-2021-028-01,1,1,B,1,24,1,859,5,3,23.791275226059,4,6
20989,10,28,1-10-2021-028-01,1,1,C,1,7,1,761,2,3,23.791275226059,4,6
21007,25,19,1-25-2021-019-02,2,1,B,1,1,1,741,4,2,62.5774496226565,2,6
21007,25,19,1-25-2021-019-02,2,1,S,1,4,1,501,1,2,62.5774496226565,2,6
21007,25,19,1-25-2021-019-02,2,1,K,1,21,1,841,2,2,62.5774496226565,2,6
21003,52,31,1-52-2021-031-06,6,1,A,1,21,1,841,3,1,24.1567650371368,12,6
21003,52,31,1-52-2021-031-06,6,1,B,1,21,1,842,3,1,24.1567650371368,12,6
21021,14,14,1-14-2021-014-02,2,1,C,1,24,1,841,3,3,309.326900751146,8,6
22900,24,114,1-24-2021-114-09,9,1,A,8,151,1,601,1,2,4238.6857027513,1,6
22901,24,115,1-24-2021-115-01,1,1,D,8,151,1,821,3,1,87.9959004767855,1,6
22901,24,115,1-24-2021-115-01,1,1,E,8,151,1,601,3,1,87.9959004767855,1,6
22901,24,115,1-24-2021-115-01,1,1,F,8,151,1,721,3,1,87.9959004767855,1,6
22999,66,66,1-66-2021-066-05,5,1,C,8,151,1,821,5,1,137.849830329565,6,6
23013,20,108,1-20-2021-108-06,6,2,T,8,151,3,761,1,2,201.944426590463,11,6
22822,23,86,1-23-2021-086-01,1,2,H,8,151,4,999,6,3,84.1128231687455,5,6
22871,20,101,1-20-2021-101-01,1,1,C,8,151,1,601,5,2,46.0034803415418,11,6
22872,20,102,1-20-2021-102-01,1,1,B,8,151,2,601,5,1,46.0034803415418,11,6
22886,73,67,1-73-2021-067-04,4,2,I,8,151,2,842,3,2,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,J,8,151,2,852,3,3,71.266179143931,3,6
22886,73,67,1-73-2021-067-04,4,2,H,8,151,2,851,3,3,71.266179143931,3,6
22760,52,123,1-52-2021-123-06,6,2,A,8,151,1,601,5,1,64.6748563357021,12,6
22760,52,123,1-52-2021-123-06,6,2,D,8,151,2,601,5,1,64.6748563357021,12,6
22690,25,67,1-25-2021-067-02,2,2,C,8,151,1,742,6,3,41.8895438406154,2,6
22690,25,67,1-25-2021-067-02,2,2,D,8,151,1,762,6,2,41.8895438406154,2,6
22767,32,89,1-32-2021-089-06,6,2,C,8,151,1,601,5,2,3572.74872354465,7,6
22407,76,43,1-76-2021-043-04,4,2,D,8,151,3,999,98,3,18.0235286259961,3,6
22659,77,61,1-77-2021-061-06,6,3,A,8,151,1,601,5,1,1405.21695623288,9,6
22678,66,56,1-66-2021-056-09,9,1,E,8,151,1,711,1,1,379.372625009413,6,6
22698,20,90,1-20-2021-090-03,3,2,A,8,151,1,601,1,1,137.693584713814,11,6
22700,20,92,1-20-2021-092-01,1,1,K,8,151,3,841,1,2,41.7944083524258,11,6
22731,29,63,1-29-2021-063-08,8,1,K,8,151,1,999,98,3,48.408545478133,2,6
22608,76,47,1-76-2021-047-03,3,1,D,8,151,1,601,3,1,24.7371021445277,3,6
22558,77,59,1-77-2021-059-02,2,1,D,8,151,3,842,3,3,86.1478225129126,9,6
22567,19,107,1-19-2021-107-05,5,1,C,8,151,1,101,96,2,90.0313489330694,9,6
22605,14,50,1-14-2021-050-01,1,1,C,8,151,1,839,5,1,244.408927332005,8,6
22621,33,15,1-33-2021-015-03,3,2,A,8,151,1,601,5,2,189.104693387526,12,6
22616,20,87,1-20-2021-087-03,3,2,A,8,151,5,762,3,3,173.706156367611,11,6
22647,52,117,1-52-2021-117-09,9,1,B,8,151,2,601,5,2,519.840595882658,12,6
22529,26,93,1-26-2021-093-05,5,3,A,8,151,1,601,5,3,28.445252372533,10,6
22521,20,83,1-20-2021-083-05,5,1,A,8,151,2,841,96,2,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,B,8,151,2,832,5,2,41.7682909515469,11,6
22526,22,80,1-22-2021-080-09,9,1,B,8,151,1,601,5,1,507.214293472923,12,6
22540,32,83,1-32-2021-083-05,5,1,G,8,151,2,849,5,3,178.377274653334,7,6
22540,32,83,1-32-2021-083-05,5,1,H,8,151,3,849,5,2,178.377274653334,7,6
22454,20,79,1-20-2021-079-06,6,1,C,8,151,1,712,5,2,249.858551085493,11,6
22487,12,23,1-12-2021-023-01,1,1,F,8,151,1,601,1,2,271.546777212895,9,6
22483,19,100,1-19-2021-100-05,5,2,A,8,151,3,999,5,1,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,B,8,151,4,999,5,1,47.5090336657469,9,6
22498,52,113,1-52-2021-113-09,9,1,D,8,151,4,999,1,1,136.748177852828,12,6
22519,20,81,1-20-2021-081-03,3,1,C,8,151,2,511,3,2,166.228830304906,11,6
22283,20,69,1-20-2021-069-03,3,2,E,8,151,1,712,3,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,G,8,151,1,511,3,2,101.121171547385,11,6
22282,20,68,1-20-2021-068-06,6,2,A,8,151,1,601,5,1,203.833307763552,11,6
21948,76,32,1-76-2021-032-01,1,1,J,8,151,1,601,5,1,18.7511904956082,3,6
22367,20,71,1-20-2021-071-05,5,1,F,8,151,1,601,98,3,41.7682909515469,11,6
22435,22,77,1-22-2021-077-08,8,1,C,8,151,1,601,5,2,242.816033568702,12,6
22163,66,43,1-66-2021-043-03,3,2,B,8,151,3,601,5,3,131.162623760207,6,6
22193,20,64,1-20-2021-064-03,3,2,F,8,151,3,842,3,3,245.042589745216,11,6
22193,20,64,1-20-2021-064-03,3,2,G,8,151,3,852,3,3,245.042589745216,11,6
22212,21,84,1-21-2021-084-05,5,1,E,8,151,2,849,3,3,45.6041176150207,11,6
21947,76,31,1-76-2021-031-03,3,1,A,8,151,1,601,5,1,33.3783794338651,3,6
21947,76,31,1-76-2021-031-03,3,1,C,8,151,2,601,5,1,33.3783794338651,3,6
22116,29,47,1-29-2021-047-02,2,1,M,8,151,4,761,3,1,17.6843704814137,2,6
22116,29,47,1-29-2021-047-02,2,1,N,8,151,4,762,3,1,17.6843704814137,2,6
22108,31,39,1-31-2021-039-09,9,1,I,8,151,3,401,5,2,2209.79225672629,6,6
22150,17,48,1-17-2021-048-02,2,1,H,8,151,2,999,98,3,63.7137743550154,4,6
22151,77,49,1-77-2021-049-06,6,3,D,8,151,1,601,5,2,553.521342736929,9,6
22163,66,43,1-66-2021-043-03,3,2,A,8,151,1,601,5,1,131.162623760207,6,6
22043,66,38,1-66-2021-038-03,3,2,C,8,151,1,999,5,3,203.414670146234,6,6
22040,19,81,1-19-2021-081-08,8,1,E,8,151,1,823,98,2,419.600962768099,9,6
22077,24,79,1-24-2021-079-03,3,2,C,8,151,3,842,3,3,333.172313415074,1,6
22078,24,80,1-24-2021-080-08,8,1,D,8,151,1,762,3,3,320.928419121334,1,6
22084,52,92,1-52-2021-092-10,10,1,E,8,151,4,841,3,1,1398.48511583609,12,6
22084,52,92,1-52-2021-092-10,10,1,C,8,151,5,842,3,2,1398.48511583609,12,6
21825,15,60,1-15-2021-060-03,3,1,A,8,151,1,601,96,3,22.8505985566956,1,6
21882,18,36,1-18-2021-036-01,1,2,B,8,151,1,601,5,3,77.4999510158881,6,6
21882,18,36,1-18-2021-036-01,1,2,C,8,151,2,601,3,2,77.4999510158881,6,6
21882,18,36,1-18-2021-036-01,1,2,D,8,151,2,839,3,2,77.4999510158881,6,6
21961,26,67,1-26-2021-067-05,5,2,B,8,151,2,601,5,2,33.3087181325181,10,6
22017,73,43,1-73-2021-043-01,1,1,E,8,151,2,999,3,2,42.1619003808569,3,6
21638,29,31,1-29-2021-031-03,3,1,W,8,151,5,722,3,1,63.2053441356663,2,6
21704,59,20,1-59-2021-020-05,5,1,J,8,151,1,601,5,2,82.6089307138972,6,6
21738,22,56,1-22-2021-056-01,1,1,A,8,151,1,601,5,1,41.2872964770207,12,6
21771,77,39,1-77-2021-039-04,4,2,G,8,151,1,601,5,1,756.526629974642,9,6
21800,14,35,1-14-2021-035-08,8,1,F,8,151,3,719,5,2,1534.99824422325,8,6
21834,20,52,1-20-2021-052-09,9,2,F,8,151,2,601,5,1,2565.04038631648,11,6
21540,76,23,1-76-2021-023-05,5,1,C,8,151,1,601,5,1,16.314781426812,3,6
21638,29,31,1-29-2021-031-03,3,1,S,8,151,3,762,4,1,63.2053441356663,2,6
21638,29,31,1-29-2021-031-03,3,1,P,8,151,3,731,3,1,63.2053441356663,2,6
21638,29,31,1-29-2021-031-03,3,1,R,8,151,3,761,3,1,63.2053441356663,2,6
21638,29,31,1-29-2021-031-03,3,1,U,8,151,5,762,3,1,63.2053441356663,2,6
21638,29,31,1-29-2021-031-03,3,1,V,8,151,5,999,3,1,63.2053441356663,2,6
21515,48,28,1-48-2021-028-02,2,2,I,8,151,1,511,5,2,76.8327373234773,12,6
21541,14,27,1-14-2021-027-08,8,1,C,8,151,1,712,5,2,802.431007527532,8,6
21541,14,27,1-14-2021-027-08,8,1,D,8,151,1,601,1,2,802.431007527532,8,6
21560,19,60,1-19-2021-060-09,9,1,N,8,151,2,999,5,1,286.533072342096,9,6
21235,29,24,1-29-2021-024-07,7,1,H,8,151,1,601,3,3,152.726051792557,2,6
21656,26,48,1-26-2021-048-02,2,2,A,8,151,1,601,1,2,15.0432352246241,10,6
21423,10,49,1-10-2021-049-03,3,1,E,8,151,6,762,3,1,351.669359959407,4,6
21435,48,25,1-48-2021-025-05,5,1,F,8,151,1,512,6,3,82.8997041137341,12,6
21497,20,36,1-20-2021-036-09,9,1,P,8,151,1,601,5,2,1402.32281175159,11,6
21497,20,36,1-20-2021-036-09,9,1,C,8,151,1,511,5,2,1402.32281175159,11,6
21514,48,27,1-48-2021-027-03,3,1,H,8,151,2,601,5,1,220.471142616868,12,6
21515,48,28,1-48-2021-028-02,2,2,O,8,151,1,999,6,3,76.8327373234773,12,6
21047,19,34,1-19-2021-034-08,8,1,A,8,151,1,601,5,2,82.230173209408,9,6
21353,48,23,1-48-2021-023-01,1,1,E,8,151,1,601,3,2,88.5361239140649,12,6
21371,14,21,1-14-2021-021-02,2,1,E,8,151,1,601,5,2,247.85984530769,8,6
21396,19,50,1-19-2021-050-08,8,1,B,8,151,2,999,3,3,144.775935827217,9,6
21423,10,49,1-10-2021-049-03,3,1,C,8,151,3,762,3,2,351.669359959407,4,6
21423,10,49,1-10-2021-049-03,3,1,D,8,151,3,841,96,1,351.669359959407,4,6
21312,26,35,1-26-2021-035-05,5,1,I,8,151,1,823,5,3,32.835642502628,10,6
21286,32,40,1-32-2021-040-01,1,2,L,8,151,3,859,3,3,109.008711948823,7,6
21306,19,48,1-19-2021-048-02,2,2,B,8,151,2,601,5,1,131.260710422951,9,6
21303,29,26,1-29-2021-026-06,6,2,F,8,151,1,601,3,2,191.183499523859,2,6
21333,20,29,1-20-2021-029-03,3,1,E,8,151,2,601,1,1,156.322700945918,11,6
22847,16,68,1-16-2021-068-03,3,3,A,1,24,1,842,2,3,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,B,1,24,1,842,3,3,211.501259797093,5,6
22847,16,68,1-16-2021-068-03,3,3,C,1,24,1,852,9,3,211.501259797093,5,6
23184,19,131,1-19-2021-131-08,8,2,A,1,4,1,999,1,2,120.754171994269,9,6
23196,20,123,1-20-2021-123-08,8,2,B,1,21,1,761,5,3,54.2838812168175,11,6
23203,14,67,1-14-2021-067-07,7,1,A,1,21,1,761,2,2,1678.90569927518,8,6
22793,29,64,1-29-2021-064-09,9,2,A,1,4,1,761,9,1,192.290258068524,2,6
22793,29,64,1-29-2021-064-09,9,2,B,1,4,1,762,9,1,192.290258068524,2,6
22793,29,64,1-29-2021-064-09,9,2,C,1,4,1,761,9,1,192.290258068524,2,6
22793,29,64,1-29-2021-064-09,9,2,D,1,21,1,999,9,3,192.290258068524,2,6
22958,16,71,1-16-2021-071-03,3,2,A,1,1,1,101,96,1,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,2,B,1,24,1,841,5,3,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,2,C,1,24,1,842,2,2,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,2,D,1,4,1,401,1,2,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,1,D,1,24,1,841,5,3,856.772383789199,5,6
23208,77,72,1-77-2021-072-08,8,1,B,1,24,1,841,96,2,403.747925108277,9,6
23208,77,72,1-77-2021-072-08,8,1,C,1,24,1,842,3,2,403.747925108277,9,6
23212,59,50,1-59-2021-050-02,2,2,B,1,1,1,762,2,2,64.7976556419355,6,6
23223,24,130,1-24-2021-130-01,1,1,B,1,1,2,101,2,1,64.4915618055384,1,6
23225,24,132,1-24-2021-132-02,2,2,A,1,1,2,762,2,1,124.154189955081,1,6
23226,52,146,1-52-2021-146-01,1,1,A,1,1,1,101,6,1,25.1488657447521,12,6
22985,52,133,1-52-2021-133-09,9,1,K,1,1,1,101,12,1,101.203757287656,12,6
22985,52,133,1-52-2021-133-09,9,1,E,1,21,1,842,1,1,101.203757287656,12,6
22985,52,133,1-52-2021-133-09,9,1,F,7,631,2,999,3,2,101.203757287656,12,6
22978,19,123,1-19-2021-123-08,8,1,A,1,1,2,101,12,2,185.70647657573,9,6
22976,19,121,1-19-2021-121-02,2,1,A,1,1,1,101,12,1,47.1230765782335,9,6
23007,27,71,1-27-2021-071-03,3,1,A,1,24,1,849,3,1,169.714393847238,3,6
23007,27,71,1-27-2021-071-03,3,1,B,1,1,2,101,96,1,169.714393847238,3,6
23016,20,111,1-20-2021-111-05,5,2,H,7,631,3,201,6,2,41.7682909515469,11,6
23020,21,116,1-21-2021-116-01,1,2,D,1,1,1,101,6,3,36.3829532876423,11,6
23020,21,116,1-21-2021-116-01,1,2,A,1,4,1,401,1,1,36.3829532876423,11,6
