CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
23578,52,168,1-52-2021-168-08,8,2,272,468,178,1275,151,94,102,162,4,2.2,1,1,0,0,76.7703634690763,12,6
23579,32,115,1-32-2021-115-06,6,1,305,505,191,1797,163,92,108,162,6,3.6,2,2,0,0,6262.22166000852,7,6
23580,32,116,1-32-2021-116-02,2,1,287,504,200,2067,170,98,119,164,6,3.5,2,1,0,0,161.473483899419,7,6
23580,32,116,1-32-2021-116-02,2,2,334,538,202,1655,999,86,118,180,8,5.7,2,2,0,0,161.473483899419,7,6
23582,14,77,1-14-2021-077-08,8,1,262,445,171,1067,148,86,97,150,4,1.6,2,1,0,0,1363.00020745057,8,6
23582,14,77,1-14-2021-077-08,8,2,310,521,203,2714,173,89,122,999,8,4.6,2,2,9,0,1363.00020745057,8,6
23582,14,77,1-14-2021-077-08,8,3,295,440,188,1940,157,68,78,999,6,3.6,9,3,9,0,1363.00020745057,8,6
23583,31,77,1-31-2021-077-05,5,2,297,501,200,1850,164,87,117,999,6,4.9,2,3,9,0,208.592833680532,6,6
23583,31,77,1-31-2021-077-05,5,1,280,487,184,1524,155,91,114,140,4,2.0,2,1,0,0,208.592833680532,6,6
23585,19,152,1-19-2021-152-08,8,1,320,522,185,1962,157,79,123,160,6,4.0,2,2,0,1,130.172604546664,9,6
23586,52,169,1-52-2021-169-03,3,1,357,574,201,2336,173,102,116,190,8,5.7,2,3,0,0,73.056320140928,12,6
23587,29,84,1-29-2021-084-06,6,1,370,574,203,2443,172,90,114,178,8,5.7,2,3,0,1,134.853877244735,2,6
23587,29,84,1-29-2021-084-06,6,2,353,561,192,1857,165,100,110,168,6,4.2,2,2,0,1,134.853877244735,2,6
23588,29,85,1-29-2021-085-07,7,1,281,509,185,1658,158,110,120,158,6,3.6,2,1,0,0,388.603065356151,2,6
23589,27,85,1-27-2021-085-05,5,1,389,598,203,2431,174,100,108,190,8,5.3,2,3,0,1,17.4577689911576,3,6
23590,27,86,1-27-2021-086-04,4,1,390,615,202,2373,174,101,124,999,8,5.7,9,1,9,0,96.1078645761213,3,6
23591,21,135,1-21-2021-135-05,5,1,268,461,180,1407,154,97,96,999,4,1.4,2,1,0,0,59.8091777943288,11,6
23592,21,136,1-21-2021-136-02,2,1,283,489,183,1520,158,98,109,999,4,2.5,9,9,9,0,26.0362616921719,11,6
23593,21,137,1-21-2021-137-05,5,1,285,481,181,1667,157,86,110,144,6,3.7,2,2,0,0,59.8091777894766,11,6
23594,21,138,1-21-2021-138-02,2,1,370,574,203,2555,173,90,113,180,8,4.6,2,2,0,1,26.0362616921719,11,6
23594,21,138,1-21-2021-138-02,2,2,270,467,179,1555,153,90,107,999,99,3.0,9,9,9,0,26.0362616921719,11,6
23595,20,135,1-20-2021-135-10,10,1,280,482,183,1454,160,94,108,999,4,2.4,2,1,9,0,3989.01278311602,11,6
23596,20,136,1-20-2021-136-04,4,1,270,464,176,1315,152,94,100,140,4,1.8,2,1,0,1,511.039642312749,11,6
23597,20,137,1-20-2021-137-08,8,1,257,438,173,1292,148,91,89,999,4,2.4,9,1,9,0,124.07526891176,11,6
23598,20,138,1-20-2021-138-03,3,1,295,518,204,2408,173,103,120,999,8,6.2,2,3,0,0,128.808924108965,11,6
23599,18,84,1-18-2021-084-04,4,1,282,495,203,1930,168,98,114,999,6,3.5,2,4,9,0,818.877926025076,6,6
23600,18,85,1-18-2021-085-04,4,1,273,465,184,1580,158,95,98,154,4,1.5,2,4,0,0,818.877925841216,6,6
23602,26,147,1-26-2021-147-02,2,1,270,457,179,1275,156,88,99,999,4,2.0,2,1,9,0,27.8097291018124,10,6
23608,76,69,1-76-2021-069-04,4,1,265,422,182,1834,153,75,82,999,6,3.7,9,3,9,0,18.0235286259961,3,6
23608,76,69,1-76-2021-069-04,4,2,264,460,180,1498,155,96,100,160,4,2.5,2,4,0,0,18.0235286259961,3,6
23609,76,70,1-76-2021-070-04,4,1,374,589,206,2184,173,95,121,170,8,5.3,2,3,0,0,18.0235286259961,3,6
23610,25,93,1-25-2021-093-10,10,1,242,388,187,1854,159,68,78,999,6,3.8,9,3,9,0,4886.24836829851,2,6
23610,25,93,1-25-2021-093-10,10,2,338,557,202,2459,171,101,118,170,8,6.0,2,3,0,1,4886.24836829851,2,6
23611,17,82,1-17-2021-082-03,3,1,270,464,176,1315,152,94,100,145,4,1.8,2,1,0,0,115.471738798146,4,6
23611,17,82,1-17-2021-082-03,3,2,283,482,188,1891,161,99,100,148,6,3.5,2,1,0,0,115.471738798146,4,6
23613,66,83,1-66-2021-083-10,10,1,365,570,203,2299,173,100,105,168,8,5.3,2,2,0,0,165.532461606891,6,6
23613,66,83,1-66-2021-083-10,10,2,270,467,189,1837,162,93,104,146,6,3.5,2,4,0,0,165.532461606891,6,6
23615,23,113,1-23-2021-113-04,4,1,265,453,183,1340,154,89,99,999,4,2.0,9,1,9,0,487.731293506467,5,6
23615,23,113,1-23-2021-113-04,4,2,261,435,177,1393,154,92,83,999,4,1.8,9,4,9,0,487.731293506467,5,6
23615,23,113,1-23-2021-113-04,4,3,365,570,203,2668,173,100,105,999,8,5.3,9,3,9,0,487.731293506467,5,6
23616,23,114,1-23-2021-114-06,6,1,260,453,170,1135,146,94,100,999,4,1.8,9,1,9,0,302.278773654225,5,6
23616,23,114,1-23-2021-114-06,6,2,283,489,192,1721,164,105,102,160,6,3.5,2,3,0,0,302.278773654225,5,6
23617,23,115,1-23-2021-115-08,8,1,258,426,176,1522,147,74,94,150,6,4.0,2,3,0,0,117.064031393527,5,6
23618,23,116,1-23-2021-116-08,8,1,252,409,172,1435,149,83,74,999,5,2.5,9,9,9,0,117.064031393527,5,6
23620,54,68,1-54-2021-068-04,4,1,305,516,189,2066,163,89,123,999,99,4.6,9,9,9,0,391.273772245369,9,6
23620,54,68,1-54-2021-068-04,4,2,283,489,183,1520,158,98,109,155,4,2.5,2,1,0,0,391.273772245369,9,6
23622,77,83,1-77-2021-083-01,1,1,260,453,170,1130,146,94,100,150,4,1.8,2,1,0,0,115.60375364495,9,6
23623,59,59,1-59-2021-059-09,9,1,365,570,203,2408,173,100,105,177,8,5.3,2,3,0,0,3220.15397723447,6,6
23637,24,155,1-24-2021-155-03,3,2,277,489,185,1539,159,102,108,999,4,2.4,9,9,9,0,314.458272937397,1,6
23639,25,95,1-25-2021-095-01,1,1,302,511,203,2154,174,100,108,999,8,5.3,2,3,0,0,58.2522637560802,2,6
23640,73,84,1-73-2021-084-07,7,1,357,574,201,2336,173,102,116,999,6,3.6,2,3,0,0,412.10634890607,3,6
23642,52,170,1-52-2021-170-03,3,1,266,455,182,1579,156,87,102,156,4,2.5,2,4,0,1,78.5580992376038,12,6
23642,52,170,1-52-2021-170-03,3,2,249,440,172,1169,146,85,106,152,3,1.0,1,1,0,1,78.5580992376038,12,6
23643,52,171,1-52-2021-171-09,9,1,265,422,182,1819,153,75,82,158,6,3.7,2,3,0,0,469.006746026819,12,6
23645,52,173,1-52-2021-173-06,6,1,399,607,192,2093,165,100,110,999,8,4.6,9,3,9,0,159.765908939258,12,6
23645,52,173,1-52-2021-173-06,6,2,290,501,196,2119,167,100,111,170,6,3.5,2,4,0,0,159.765908939258,12,6
23646,13,97,1-13-2021-097-01,1,1,414,622,200,2320,171,95,113,180,8,4.6,2,2,0,0,60.6015102071214,7,6
23648,13,99,1-13-2021-099-07,7,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,2957.80700512558,7,6
23648,13,99,1-13-2021-099-07,7,2,292,482,193,2175,166,89,101,999,6,3.5,2,2,9,0,2957.80700512558,7,6
23648,13,99,1-13-2021-099-07,7,3,265,465,178,1417,153,91,109,160,4,2.0,2,1,0,0,2957.80700512558,7,6
23648,13,99,1-13-2021-099-07,7,4,365,573,203,2250,174,100,108,999,8,5.3,2,2,9,0,2957.80700512558,7,6
20856,66,9,1-66-2021-009-08,8,1,338,556,203,9999,173,100,999,164,8,6.0,2,2,1,1,190.811937832961,6,6
20859,32,21,1-32-2021-021-02,2,1,304,508,193,2262,163,86,118,164,6,3.6,2,4,0,0,78.3556354309052,7,6
20879,19,27,1-19-2021-027-06,6,1,278,484,186,1630,159,97,110,999,6,3.5,9,1,9,0,154.879857640426,9,6
20879,19,27,1-19-2021-027-06,6,2,278,484,180,1437,154,97,109,150,4,2.5,2,1,0,0,154.879857640426,9,6
20567,26,6,1-26-2021-006-06,6,2,270,469,184,1550,160,97,102,168,4,2.5,2,1,0,0,120.092904906548,10,6
23649,13,100,1-13-2021-100-04,4,1,292,482,194,2211,163,88,102,160,6,3.6,2,2,0,0,2001.86671867289,7,6
23649,13,100,1-13-2021-100-04,4,2,286,492,192,1794,164,95,112,145,6,3.6,2,1,0,0,2001.86671867289,7,6
23651,16,91,1-16-2021-091-01,1,1,283,479,178,1631,149,86,109,146,6,4.0,2,3,0,0,33.1731405462413,5,6
23651,16,91,1-16-2021-091-01,1,2,286,510,187,1662,163,102,122,152,6,3.0,2,1,0,0,33.1731405462413,5,6
20567,26,6,1-26-2021-006-06,6,3,275,490,181,1575,160,105,110,168,4,2.4,9,9,9,0,120.092904906548,10,6
20896,18,14,1-18-2021-014-06,6,1,286,501,200,2146,170,97,118,158,6,3.5,2,4,0,1,458.303448782631,6,6
20896,18,14,1-18-2021-014-06,6,2,320,526,174,1815,153,86,120,999,5,3.5,9,9,9,0,458.303448782631,6,6
20899,13,11,1-13-2021-011-03,3,1,285,495,193,1870,166,99,111,160,6,3.5,2,1,0,0,263.260761304957,7,6
20916,48,14,1-48-2021-014-06,6,1,290,501,196,2119,167,100,111,165,6,3.5,2,3,0,0,130.90345488581,12,6
20919,52,26,1-52-2021-026-01,1,1,275,482,189,1885,158,102,106,172,6,3.6,2,4,0,0,25.1488657447521,12,6
20919,52,26,1-52-2021-026-01,1,2,368,581,200,2574,170,98,116,184,8,5.0,2,3,0,1,25.1488657447521,12,6
20922,52,29,1-52-2021-029-08,8,1,258,422,176,9999,147,70,92,999,6,4.0,9,3,9,1,106.584674593193,12,6
20853,23,14,1-23-2021-014-07,7,1,320,526,172,1725,148,86,120,156,4,2.9,1,3,0,0,1103.23672737748,5,6
20939,14,11,1-14-2021-011-06,6,1,253,413,177,1323,153,84,75,155,4,1.6,2,1,0,0,462.986796506223,8,6
20939,14,11,1-14-2021-011-06,6,2,351,550,202,2268,174,87,112,180,8,4.6,2,2,0,1,462.986796506223,8,6
20939,14,11,1-14-2021-011-06,6,3,293,489,194,2173,165,89,107,999,6,3.0,9,9,9,0,462.986796506223,8,6
20942,66,11,1-66-2021-011-01,1,1,320,523,188,1964,149,89,115,152,6,4.0,2,4,0,1,174.904076187439,6,6
20936,32,23,1-32-2021-023-03,3,1,270,461,186,1661,157,98,93,999,4,2.4,2,1,9,0,502.762011453046,7,6
20936,32,23,1-32-2021-023-03,3,2,286,471,185,1748,159,90,95,160,4,2.4,2,1,0,0,502.762011453046,7,6
20332,30,1,1-30-2021-001-03,3,1,277,487,184,1537,158,105,104,168,4,2.4,2,1,9,0,51.7591756077478,10,6
20332,30,1,1-30-2021-001-03,3,2,370,574,203,2555,173,90,113,180,8,5.7,2,3,9,0,51.7591756077478,10,6
20959,19,33,1-19-2021-033-09,9,1,269,457,179,1296,152,94,95,150,4,2.0,2,1,0,1,281.570640027465,9,6
23544,12,47,1-12-2021-047-05,5,2,253,413,177,1313,153,84,75,148,4,1.6,1,1,0,0,236.263735810333,9,6
23558,13,93,1-13-2021-093-09,9,1,276,453,182,1490,151,77,100,999,6,3.0,2,2,9,0,3838.90574138704,7,6
23558,13,93,1-13-2021-093-09,9,2,333,533,182,1925,158,87,113,999,6,3.9,2,2,0,0,3838.90574138704,7,6
23561,13,96,1-13-2021-096-06,6,1,278,489,185,1496,158,98,112,160,4,2.4,2,1,0,0,1107.05085015324,7,6
23561,13,96,1-13-2021-096-06,6,2,343,547,201,2422,170,88,116,999,8,5.7,9,2,9,0,1107.05085015324,7,6
23584,31,78,1-31-2021-078-06,6,1,302,517,199,2107,171,102,113,999,6,3.6,2,1,0,0,357.824725066837,6,6
23564,73,82,1-73-2021-082-10,10,1,257,465,186,1456,154,104,105,999,6,3.8,2,2,0,0,2257.66427572222,3,6
23601,26,146,1-26-2021-146-02,2,1,350,568,203,2656,173,97,121,999,8,6.2,9,2,9,0,27.8097291018124,10,6
23601,26,146,1-26-2021-146-02,2,2,264,431,179,1640,153,87,81,136,4,1.4,2,1,0,0,27.8097291018124,10,6
23601,26,146,1-26-2021-146-02,2,3,290,485,194,2065,166,98,98,999,99,99.0,9,9,9,0,27.8097291018124,10,6
23662,30,97,1-30-2021-097-03,3,4,270,463,176,1300,153,91,102,999,4,1.8,9,9,9,0,504.416454114487,10,6
23662,30,97,1-30-2021-097-03,3,1,270,461,186,1839,157,98,93,999,6,3.2,2,3,9,0,504.416454114487,10,6
23662,30,97,1-30-2021-097-03,3,2,293,473,173,1475,152,95,84,999,4,2.0,9,2,9,0,504.416454114487,10,6
23662,30,97,1-30-2021-097-03,3,3,308,514,200,2050,166,96,111,999,6,3.6,9,1,9,0,504.416454114487,10,6
23668,18,86,1-18-2021-086-06,6,1,285,508,187,1618,159,108,116,999,6,3.8,9,9,9,0,482.292619277556,6,6
23668,18,86,1-18-2021-086-06,6,2,262,444,181,1495,155,86,95,152,4,2.5,2,1,0,0,482.292619277556,6,6
23669,18,87,1-18-2021-087-04,4,2,285,495,193,1950,166,99,111,999,6,3.5,2,4,0,0,749.651706246685,6,6
23671,33,24,1-33-2021-024-04,4,1,261,445,172,1225,147,90,95,999,4,2.0,9,9,9,0,121.505357437866,12,6
23671,33,24,1-33-2021-024-04,4,2,266,479,178,1475,154,98,116,999,6,3.0,9,9,9,0,121.505357437866,12,6
23671,33,24,1-33-2021-024-04,4,3,270,446,180,1330,156,93,84,999,4,2.0,2,9,0,0,121.505357437866,12,6
23672,21,139,1-21-2021-139-08,8,1,272,481,179,1485,155,101,110,146,6,3.0,2,1,0,1,324.310993708393,11,6
23652,66,84,1-66-2021-084-04,4,1,269,454,184,1611,157,93,92,148,4,1.5,2,1,0,0,144.723329543321,6,6
23652,66,84,1-66-2021-084-04,4,2,285,487,179,1549,153,99,103,999,4,2.4,9,1,9,0,144.723329543321,6,6
23653,66,85,1-66-2021-085-06,6,1,292,482,194,2211,163,88,102,155,6,3.6,2,3,0,0,125.534809226608,6,6
23654,12,49,1-12-2021-049-04,4,1,376,599,203,2691,173,97,126,999,8,6.2,9,2,9,0,603.8707602412,9,6
23655,12,50,1-12-2021-050-06,6,1,287,487,189,2004,158,90,110,160,6,4.2,2,2,0,1,385.574815909252,9,6
23655,12,50,1-12-2021-050-06,6,2,283,482,188,1826,161,99,100,164,6,3.5,2,1,0,0,385.574815909252,9,6
23657,28,84,1-28-2021-084-03,3,1,265,436,183,1327,154,90,82,138,4,2.0,2,1,0,0,46.7688147475126,3,6
23657,28,84,1-28-2021-084-03,3,2,300,511,193,2328,163,98,113,164,8,4.7,2,3,0,1,46.7688147475126,3,6
23658,77,84,1-77-2021-084-09,9,1,447,670,203,3037,173,97,126,999,8,6.7,2,3,9,0,7340.12479626665,9,6
23658,77,84,1-77-2021-084-09,9,2,272,472,178,1275,151,94,106,150,4,2.2,2,1,0,0,7340.12479626665,9,6
23659,28,85,1-28-2021-085-04,4,1,270,469,184,1610,160,97,102,148,4,2.5,2,4,0,0,52.4356915659588,3,6
23660,31,79,1-31-2021-079-10,10,1,305,511,185,1788,159,97,111,999,6,3.4,2,1,0,0,255.507439927165,6,6
23660,31,79,1-31-2021-079-10,10,2,338,542,200,2193,999,84,118,999,8,5.8,2,3,9,0,255.507439927165,6,6
23660,31,79,1-31-2021-079-10,10,3,257,424,181,1447,154,88,81,999,4,2.4,2,4,9,0,255.507439927165,6,6
23661,31,80,1-31-2021-080-06,6,1,276,502,185,1603,158,106,121,146,6,3.0,2,1,0,0,230.285897347917,6,6
23661,31,80,1-31-2021-080-06,6,2,302,511,203,2080,174,100,108,168,6,4.3,2,3,0,1,230.285897347917,6,6
23673,21,140,1-21-2021-140-06,6,1,286,478,184,1706,158,95,97,999,4,2.4,2,1,0,0,678.665009067551,11,6
23674,21,141,1-21-2021-141-05,5,1,270,455,178,1305,157,87,99,144,4,1.8,2,1,0,0,36.3602175147571,11,6
23674,21,141,1-21-2021-141-05,5,2,285,487,179,1549,153,99,103,999,4,2.4,9,9,9,0,36.3602175147571,11,6
23675,21,142,1-21-2021-142-08,8,1,270,477,177,1369,151,100,108,144,6,3.0,2,1,0,0,324.310993708393,11,6
23676,20,139,1-20-2021-139-04,4,1,245,380,167,940,143,75,61,132,3,1.2,2,1,0,0,404.131818187969,11,6
23676,20,139,1-20-2021-139-04,4,2,398,613,206,2208,173,95,121,999,8,5.3,2,3,9,0,404.131818187969,11,6
23679,26,152,1-26-2021-152-02,2,1,279,489,193,2220,163,100,111,179,6,3.5,2,3,0,0,21.0273744296676,10,6
23680,33,25,1-33-2021-025-06,6,1,365,570,203,2329,173,100,105,999,8,5.3,9,9,9,0,88.2621053907382,12,6
23680,33,25,1-33-2021-025-06,6,2,285,487,185,1558,159,94,110,132,4,2.5,2,1,0,1,88.2621053907382,12,6
23683,76,71,1-76-2021-071-08,8,1,319,515,176,1502,148,85,111,999,6,4.0,9,2,9,0,48.8142296309244,3,6
23686,24,156,1-24-2021-156-03,3,1,282,499,203,1932,168,102,114,153,6,3.5,2,4,0,0,314.458272914187,1,6
20979,27,18,1-27-2021-018-04,4,1,270,457,179,1275,156,88,99,146,4,2.0,2,1,0,0,58.4566411251564,3,6
20979,27,18,1-27-2021-018-04,4,2,281,486,186,1463,159,97,109,150,4,2.4,2,1,0,0,58.4566411251564,3,6
20979,27,18,1-27-2021-018-04,4,3,283,489,183,1495,158,98,109,150,4,2.5,2,1,0,0,58.4566411251564,3,6
20982,18,17,1-18-2021-017-08,8,1,260,443,181,1629,157,93,90,999,4,1.9,2,4,0,0,76.0656289351812,6,6
20999,24,28,1-24-2021-028-03,3,1,275,484,190,1606,160,101,108,162,4,2.5,2,1,0,0,160.756294069739,1,6
20999,24,28,1-24-2021-028-03,3,2,282,496,184,1610,159,98,116,999,4,2.5,9,1,9,0,160.756294069739,1,6
21002,52,30,1-52-2021-030-04,4,1,270,461,186,1839,157,98,93,160,6,3.2,2,3,0,0,21.0596500161351,12,6
21002,52,30,1-52-2021-030-04,4,2,285,480,179,1603,154,102,94,150,6,3.6,2,1,0,0,21.0596500161351,12,6
21019,32,30,1-32-2021-030-01,1,1,280,500,185,1710,157,101,120,158,6,3.8,2,1,0,0,144.695737968629,7,6
21025,66,13,1-66-2021-013-10,10,1,260,454,176,1279,151,94,100,148,4,1.8,2,1,0,0,165.532461606891,6,6
21042,22,26,1-22-2021-026-06,6,1,277,494,185,1528,157,106,112,152,6,3.1,2,1,0,0,39.6585488242992,12,6
21042,22,26,1-22-2021-026-06,6,2,302,517,199,2197,171,102,113,170,6,3.6,2,4,0,0,39.6585488242992,12,6
23686,24,156,1-24-2021-156-03,3,2,283,492,185,1400,159,97,113,999,4,1.5,2,1,9,0,314.458272914187,1,6
23688,54,69,1-54-2021-069-07,7,1,251,390,170,1020,148,80,60,999,4,1.5,9,1,9,0,734.514214585851,9,6
23688,54,69,1-54-2021-069-07,7,2,302,523,200,2652,171,99,123,180,6,3.5,2,2,0,0,734.514214585851,9,6
23689,29,88,1-29-2021-088-07,7,1,286,479,184,1713,158,96,97,999,6,3.0,9,4,9,0,146.325286538248,2,6
23689,29,88,1-29-2021-088-07,7,2,262,452,175,1281,151,96,94,155,4,1.8,2,1,0,0,146.325286538248,2,6
23691,16,92,1-16-2021-092-03,3,1,270,464,178,1265,152,97,98,152,4,1.8,2,1,0,0,337.995043676101,5,6
23691,16,92,1-16-2021-092-03,3,2,278,484,180,1437,154,97,109,152,4,2.5,2,1,0,0,337.995043676101,5,6
23692,20,141,1-20-2021-141-09,9,1,315,519,196,1955,170,95,109,160,6,3.5,2,1,0,0,871.227480027564,11,6
23692,20,141,1-20-2021-141-09,9,2,263,441,176,1480,152,88,89,999,4,2.4,2,3,0,0,871.227480027564,11,6
23693,27,89,1-27-2021-089-08,8,1,276,453,182,1645,151,77,100,150,6,3.0,2,4,0,0,100.221246436407,3,6
23694,26,153,1-26-2021-153-06,6,1,271,468,183,1471,158,98,99,170,4,2.4,9,9,9,0,986.195314626648,10,6
23694,26,153,1-26-2021-153-06,6,2,270,453,178,1265,156,87,97,154,4,1.8,2,1,0,0,986.195314626648,10,6
23694,26,153,1-26-2021-153-06,6,3,260,425,176,1373,153,87,78,158,4,1.5,9,9,9,0,986.195314626648,10,6
23695,77,85,1-77-2021-085-02,2,1,270,455,184,1630,160,96,91,160,4,2.5,2,4,0,0,86.1478225129126,9,6
23695,77,85,1-77-2021-085-02,2,2,274,481,182,1504,157,98,109,150,6,3.0,2,1,0,0,86.1478225129126,9,6
23696,77,86,1-77-2021-086-04,4,1,256,425,178,1476,154,93,76,160,4,1.4,2,4,0,0,1962.74076135241,9,6
23697,23,117,1-23-2021-117-02,2,2,285,490,186,1567,164,94,111,160,4,1.6,2,1,0,0,115.724776426094,5,6
23697,23,117,1-23-2021-117-02,2,1,253,410,169,1131,146,84,74,999,4,1.5,9,1,9,0,115.724776426094,5,6
21188,10,35,1-10-2021-035-07,7,2,264,460,180,1498,155,96,100,999,4,2.5,2,4,0,0,483.952711267691,4,6
21208,31,22,1-31-2021-022-03,3,1,279,482,193,2180,161,91,112,156,6,4.0,2,3,0,0,284.376013298015,6,6
21191,10,38,1-10-2021-038-07,7,1,281,509,185,1613,158,110,120,160,6,3.6,2,1,0,0,483.952711283348,4,6
21191,10,38,1-10-2021-038-07,7,2,249,395,169,1043,147,81,65,140,4,2.0,2,1,0,0,483.952711283348,4,6
21191,10,38,1-10-2021-038-07,7,3,302,513,201,2168,171,100,112,999,6,3.6,9,1,9,0,483.952711283348,4,6
21234,29,23,1-29-2021-023-09,9,1,274,490,182,1465,152,101,115,162,4,2.4,2,1,0,0,195.122323814595,2,6
21228,33,6,1-33-2021-006-04,4,1,357,571,202,2208,175,101,113,136,8,5.7,2,2,0,0,253.829022236381,12,6
21228,33,6,1-33-2021-006-04,4,2,267,446,178,1382,155,97,83,132,4,2.0,2,4,0,1,253.829022236381,12,6
21231,22,32,1-22-2021-032-10,10,1,353,561,192,2032,165,100,110,166,8,5.4,2,3,0,0,91.1535958425989,12,6
21248,10,39,1-10-2021-039-03,3,1,268,461,180,1407,154,97,96,999,4,1.8,2,1,9,0,92.6248145547271,4,6
21248,10,39,1-10-2021-039-03,3,2,262,440,180,1444,156,91,87,999,4,2.4,2,1,9,0,92.6248145547271,4,6
21251,54,11,1-54-2021-011-03,3,1,285,487,185,1558,159,94,110,175,4,1.5,2,1,0,0,305.639572300084,9,6
23700,54,70,1-54-2021-070-09,9,1,289,481,183,1984,155,82,112,999,6,4.0,2,2,9,0,1769.09787028805,9,6
23700,54,70,1-54-2021-070-09,9,2,278,481,182,1500,158,96,107,150,4,2.5,2,1,0,0,1769.09787028805,9,6
23701,54,71,1-54-2021-071-04,4,1,365,570,203,2397,173,101,103,170,8,6.2,2,3,0,1,870.261336958529,9,6
23701,54,71,1-54-2021-071-04,4,2,273,465,184,1485,158,95,98,150,4,1.5,2,1,0,0,870.261336958529,9,6
23702,59,61,1-59-2021-061-04,4,1,369,577,200,2412,171,95,113,170,8,5.4,2,3,0,1,3901.91932101677,6,6
23702,59,61,1-59-2021-061-04,4,2,274,467,180,1305,155,96,97,152,4,2.0,2,1,0,0,3901.91932101677,6,6
23703,12,51,1-12-2021-051-07,7,1,262,452,182,1544,156,89,100,160,4,2.4,2,1,0,0,276.224695166896,9,6
23703,12,51,1-12-2021-051-07,7,2,277,487,184,1544,158,105,104,156,6,3.6,2,1,0,0,276.224695166896,9,6
23705,17,85,1-17-2021-085-07,7,1,267,448,185,1634,162,91,90,165,4,1.6,2,4,0,0,795.421471481351,4,6
23706,17,86,1-17-2021-086-03,3,1,310,519,202,1964,174,96,113,186,6,3.6,2,1,0,0,162.272947818531,4,6
23706,17,86,1-17-2021-086-03,3,2,287,498,185,1654,161,98,113,154,6,3.5,2,1,0,0,162.272947818531,4,6
21045,20,21,1-20-2021-021-03,3,1,310,514,169,1488,146,82,122,999,6,3.4,2,2,0,0,136.591111033797,11,6
21045,20,21,1-20-2021-021-03,3,2,330,559,207,2268,174,102,126,160,6,3.5,2,2,1,0,136.591111033797,11,6
21065,22,28,1-22-2021-028-10,10,1,326,541,191,2060,167,95,122,172,8,4.7,2,3,0,1,230.680416537616,12,6
21085,48,17,1-48-2021-017-07,7,1,302,511,203,2051,174,100,108,180,6,4.3,2,2,0,1,185.554842841534,12,6
21102,28,18,1-28-2021-018-03,3,1,302,513,199,1990,168,98,114,999,6,3.8,2,1,0,0,46.7688147475126,3,6
23708,19,158,1-19-2021-158-05,5,1,310,514,169,1574,150,82,122,150,4,2.7,1,2,0,1,47.5090336657469,9,6
23708,19,158,1-19-2021-158-05,5,2,356,574,201,2235,174,102,116,170,8,4.7,2,2,0,1,47.5090336657469,9,6
23709,19,159,1-19-2021-159-01,1,2,270,467,180,1250,156,98,99,170,4,1.4,2,1,0,0,54.6039151382465,9,6
23709,19,159,1-19-2021-159-01,1,1,271,449,196,1599,159,91,87,170,8,6.2,2,2,0,0,54.6039151382465,9,6
23711,11,65,1-11-2021-065-04,4,1,278,485,199,1963,170,95,113,999,6,3.5,2,1,9,0,3380.47349281887,8,6
23711,11,65,1-11-2021-065-04,4,2,264,460,180,1498,155,96,100,150,4,2.5,2,4,0,0,3380.47349281887,8,6
23711,11,65,1-11-2021-065-04,4,3,439,657,203,3149,173,97,121,999,8,6.2,2,3,9,0,3380.47349281887,8,6
23711,11,65,1-11-2021-065-04,4,4,286,479,184,1782,158,96,97,999,4,2.4,2,4,9,0,3380.47349281887,8,6
23712,11,66,1-11-2021-066-06,6,1,269,457,179,1298,152,94,95,999,4,2.0,2,1,9,0,2017.00070300379,8,6
23713,24,157,1-24-2021-157-02,2,1,268,466,187,1749,161,99,99,160,6,3.5,2,4,0,0,96.2126014946297,1,6
23714,24,158,1-24-2021-158-03,3,2,275,487,177,1582,152,99,114,160,6,2.5,2,1,0,0,108.660113193068,1,6
23714,24,158,1-24-2021-158-03,3,1,266,459,185,1580,161,91,101,148,4,1.5,2,4,0,0,108.660113193068,1,6
23601,26,146,1-26-2021-146-02,2,4,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,27.8097291018124,10,6
23581,14,76,1-14-2021-076-05,5,1,305,504,191,1785,162,89,110,170,6,3.6,2,1,0,0,252.290284723637,8,6
23581,14,76,1-14-2021-076-05,5,2,265,451,178,1246,153,88,99,999,4,2.0,2,1,9,0,252.290284723637,8,6
23604,26,149,1-26-2021-149-05,5,1,279,486,193,1995,163,96,111,176,6,3.5,2,4,0,0,67.6703633524255,10,6
23607,26,150,1-26-2021-150-03,3,1,270,469,188,1569,164,93,106,177,6,3.3,2,1,0,0,647.055578016723,10,6
23607,26,150,1-26-2021-150-03,3,2,289,490,193,2269,156,85,116,178,8,4.6,9,4,9,0,647.055578016723,10,6
23607,26,150,1-26-2021-150-03,3,3,253,406,170,1131,146,81,72,158,4,1.5,9,1,9,0,647.055578016723,10,6
23624,59,60,1-59-2021-060-05,5,1,286,479,184,1706,158,96,97,162,4,2.4,2,1,0,0,51.7104833701808,6,6
