CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
23798,13,105,1-13-2021-105-08,8,1,3130,1338,1814,P265/70R17,240,P265/70R17,240,,,,,,,,,661.172362950021,7,6
23799,13,106,1-13-2021-106-04,4,1,1700,915,795,9999999999,999,9999999999,999,,,,,,,,,3136.24684690856,7,6
23799,13,106,1-13-2021-106-04,4,2,2040,1140,1050,9999999999,999,9999999999,999,,,,,,,,,3136.24684690856,7,6
23804,24,162,1-24-2021-162-03,3,1,2948,1452,1679,P265/60R18,230,P265/60R18,230,,,,,,,,,515.720559905717,1,6
23804,24,162,1-24-2021-162-03,3,3,2059,1098,1048,P205/55R16,260,P205/55R16,260,,,,,,,,,515.720559905717,1,6
23800,13,107,1-13-2021-107-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,42.4046516226284,7,6
23802,52,178,1-52-2021-178-09,9,1,2608,9999,9999,P245/70R16,220,P245/70R16,220,,,,,,,,,659.533200406755,12,6
23800,13,107,1-13-2021-107-02,2,2,1795,955,850,9999999999,999,9999999999,999,,,,,,,,,42.4046516226284,7,6
23802,52,178,1-52-2021-178-09,9,2,4309,1996,2812,LT265/70R18,420,LT265/70R18,480,,,,,,,,,659.533200406755,12,6
23803,52,179,1-52-2021-179-03,3,1,2200,1175,1200,P225/60R18,240,P225/60R18,240,,,,,,,,,110.471064749004,12,6
23805,66,88,1-66-2021-088-04,4,1,2030,1188,1098,P235/45R18,240,P235/45R18,240,,,,,,,,,478.57482731688,6,6
23805,66,88,1-66-2021-088-04,4,2,2004,1072,939,9999999999,999,9999999999,999,,,,,,,,,478.57482731688,6,6
23807,14,80,1-14-2021-080-03,3,1,2427,1407,1407,LT285/70R17,225,LT285/70R17,225,,,,,,,,,4391.51459573656,8,6
23787,19,162,1-19-2021-162-04,4,2,3085,1633,1792,P275/55R20,210,P275/55R20,210,,,,,,,,,515.654258594524,9,6
23807,14,80,1-14-2021-080-03,3,2,2090,1150,1150,P225/65R17,240,P225/65R17,240,,,,,,,,,4391.51459573656,8,6
23812,17,87,1-17-2021-087-07,7,1,2404,1250,1280,P235/55R18,240,P235/55R18,240,,,,,,,,,2997.13584496316,4,6
23806,66,89,1-66-2021-089-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,478.57482731688,6,6
23811,32,118,1-32-2021-118-02,2,2,2800,1450,1600,P255/65R18,240,P255/65R18,240,,,,,,,,,95.000706872808,7,6
23787,19,162,1-19-2021-162-04,4,4,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,515.654258594524,9,6
23806,66,89,1-66-2021-089-04,4,3,2040,1160,1140,P205/65R16,235,P205/65R16,235,,,,,,,,,478.57482731688,6,6
23810,32,117,1-32-2021-117-06,6,2,1945,1029,921,P225/55R17,250,P225/55R17,250,,,,,,,,,3684.29211984791,7,6
23788,19,163,1-19-2021-163-09,9,1,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,946.783699604099,9,6
23789,19,164,1-19-2021-164-07,7,2,1960,1050,930,P235/45R18,225,P235/45R18,220,,,,,,,,,874.315282408141,9,6
23790,19,165,1-19-2021-165-08,8,1,1955,1044,910,9999999999,999,9999999999,999,,,,,,,,,159.574091873846,9,6
23808,25,99,1-25-2021-099-06,6,1,2495,1273,1273,P225/60R18,230,P225/60R18,230,,,,,,,,,325.97776066436,2,6
23816,27,91,1-27-2021-091-06,6,1,2545,1380,1490,P265/65R17,200,P265/65R17,200,,,,,,,,,394.038666492705,3,6
23797,48,55,1-48-2021-055-01,1,2,2381,1174,1218,9999999999,999,9999999999,999,,,,,,,,,110.655013049912,12,6
23819,31,84,1-31-2021-084-07,7,1,3085,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,242.440585619395,6,6
23820,29,91,1-29-2021-091-03,3,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,113.1906821558,2,6
23822,20,147,1-20-2021-147-01,1,1,2858,1588,1656,P265/70R16,200,P265/70R16,210,,,,,,,,,95.1059783551017,11,6
23814,18,91,1-18-2021-091-08,8,1,1733,938,795,P205/55R16,220,P205/55R16,220,,,,,,,,,397.078795256293,6,6
23815,18,92,1-18-2021-092-03,3,1,2715,1405,1405,P235/60R17,240,P235/60R17,240,,,,,,,,,377.868675756893,6,6
23826,21,146,1-21-2021-146-05,5,1,1800,1010,910,P205/60R16,250,P205/60R16,250,,,,,,,,,17.0162829878366,11,6
23830,26,160,1-26-2021-160-04,4,2,2165,1200,1150,P225/55R18,240,P225/55R18,240,,,,,,,,,1398.94874000736,10,6
23834,76,74,1-76-2021-074-08,8,1,2175,1115,1100,9999999999,999,9999999999,999,,,,,,,,,69.3746318364471,3,6
23833,26,163,1-26-2021-163-04,4,1,3221,1770,1860,P275/65R18,250,P275/65R18,250,,,,,,,,,1398.94874000736,10,6
23827,21,147,1-21-2021-147-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,162.70757654764,11,6
23827,21,147,1-21-2021-147-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,162.70757654764,11,6
23835,21,148,1-21-2021-148-09,9,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,1019.09982773992,11,6
23831,26,161,1-26-2021-161-01,1,2,1632,895,766,P195/60R15,221,P195/60R15,221,,,,,,,,,40.0147401835138,10,6
23832,26,162,1-26-2021-162-09,9,1,2060,1010,1090,9999999999,999,9999999999,999,,,,,,,,,2570.07837344563,10,6
23743,18,89,1-18-2021-089-10,10,1,1685,896,796,P195/60R15,220,P195/60R15,220,,,,,,,,,4705.41209583527,6,6
23818,16,97,1-16-2021-097-02,2,2,1963,1097,945,P215/55R17,230,P215/55R17,230,,,,,,,,,41.6832681167603,5,6
23836,25,101,1-25-2021-101-06,6,1,1720,920,810,P205/55R16,220,P205/55R16,220,,,,,,,,,325.97776066436,2,6
23817,16,96,1-16-2021-096-03,3,2,2080,971,1170,P225/50R17,220,P225/50R17,220,,,,,,,,,845.908587471444,5,6
23847,54,73,1-54-2021-073-08,8,1,2766,1236,1723,P235/75R15,241,P235/75R15,283,,,,,,,,,204.223839949417,9,6
23849,77,89,1-77-2021-089-02,2,1,2010,920,1130,P225/40R18,240,P225/40R18,280,,,,,,,,,104.198288192888,9,6
23848,54,74,1-54-2021-074-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,853.674174522823,9,6
23850,77,90,1-77-2021-090-02,2,1,1718,922,797,P195/65R15,260,P195/65R15,260,,,,,,,,,104.198288192888,9,6
23848,54,74,1-54-2021-074-07,7,2,3085,1770,1770,P275/60R20,240,P275/60R20,240,,,,,,,,,853.674174522823,9,6
23853,23,123,1-23-2021-123-01,1,1,1880,1010,900,P205/60R16,220,P205/60R16,210,,,,,,,,,71.1556240633317,5,6
23854,23,124,1-23-2021-124-06,6,1,1820,910,960,P195/65R15,228,P195/65R15,228,,,,,,,,,1146.99565990244,5,6
23852,23,122,1-23-2021-122-02,2,2,2465,1215,1380,P255/45R20,230,P255/45R20,250,,,,,,,,,66.3082507877633,5,6
23858,17,89,1-17-2021-089-06,6,1,1780,980,910,P225/40R18,230,P225/40R18,230,,,,,,,,,171.815400408747,4,6
23857,17,88,1-17-2021-088-07,7,1,2092,1185,1185,P215/55R17,255,P215/55R17,255,,,,,,,,,477.195867719975,4,6
23857,17,88,1-17-2021-088-07,7,2,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,477.195867719975,4,6
23851,23,121,1-23-2021-121-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,71.1556240633317,5,6
23862,12,57,1-12-2021-057-09,9,2,1658,895,796,P195/60R15,220,P195/60R15,220,,,,,,,,,1030.66171899776,9,6
23860,19,167,1-19-2021-167-06,6,1,2050,1055,1015,P225/60R18,220,P225/60R18,210,,,,,,,,,607.507310439903,9,6
23859,19,166,1-19-2021-166-02,2,1,3175,1724,1724,LT275/65R18,280,LT275/65R18,280,,,,,,,,,47.1230765782335,9,6
23859,19,166,1-19-2021-166-02,2,2,2096,1098,1006,P235/55R17,250,P235/55R17,250,,,,,,,,,47.1230765782335,9,6
23865,24,166,1-24-2021-166-03,3,1,2150,1200,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,241.856283233437,1,6
23865,24,166,1-24-2021-166-03,3,2,1710,920,830,P215/55R16,220,P215/55R16,220,,,,,,,,,241.856283233437,1,6
23864,11,70,1-11-2021-070-02,2,1,1970,1010,1000,P225/60R17,230,P225/60R17,230,,,,,,,,,112.612037620332,8,6
23866,24,167,1-24-2021-167-04,4,2,2030,1129,1098,P215/55R17,240,P215/55R17,240,,,,,,,,,869.552924903064,1,6
23867,13,109,1-13-2021-109-05,5,1,1965,1040,925,P215/55R17,230,P215/55R17,230,,,,,,,,,79.7225782053986,7,6
23867,13,109,1-13-2021-109-05,5,2,1965,1040,925,P225/45R17,270,P225/45R17,270,,,,,,,,,79.7225782053986,7,6
23868,13,110,1-13-2021-110-03,3,1,2631,1451,1588,P255/65R17,999,P255/65R17,999,,,,,,,,,639.266493293511,7,6
23869,13,111,1-13-2021-111-05,5,1,2041,993,1066,P235/50R18,220,P235/50R18,220,,,,,,,,,79.7225782053986,7,6
23869,13,111,1-13-2021-111-05,5,2,3175,1633,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,79.7225782053986,7,6
23870,13,112,1-13-2021-112-03,3,2,1860,1020,920,P235/45R18,228,P235/45R18,228,,,,,,,,,639.266493293511,7,6
23870,13,112,1-13-2021-112-03,3,3,2061,1069,992,P226/65R17,230,P226/65R17,230,,,,,,,,,639.266493293511,7,6
23875,25,102,1-25-2021-102-06,6,1,3225,1815,1885,P255/70R18,210,P255/70R18,230,,,,,,,,,953.056051417117,2,6
23875,25,102,1-25-2021-102-06,6,2,3265,1587,1872,P265/70R17,207,P265/70R17,241,,,,,,,,,953.056051417117,2,6
23875,25,102,1-25-2021-102-06,6,3,1594,872,735,P175/65R15,220,P175/65R15,220,,,,,,,,,953.056051417117,2,6
23871,52,180,1-52-2021-180-07,7,1,3175,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,272.064601125164,12,6
23871,52,180,1-52-2021-180-07,7,2,4491,2359,2813,LT265/70R17,410,LT265/70R17,520,,,,,,,,,272.064601125164,12,6
23873,52,182,1-52-2021-182-05,5,1,3266,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,21.8811839095746,12,6
23873,52,182,1-52-2021-182-05,5,2,2010,1070,1060,P215/50R17,230,P215/50R17,220,,,,,,,,,21.8811839095746,12,6
23876,66,90,1-66-2021-090-09,9,1,2035,1050,1095,P225/55R17,220,P225/55R17,210,,,,,,,,,566.487183893473,6,6
23874,52,183,1-52-2021-183-05,5,1,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,21.8811839095746,12,6
23856,59,65,1-59-2021-065-05,5,1,1528,794,775,P185/65R15,230,P185/65R15,230,,,,,,,,,67.0965168292717,6,6
23856,59,65,1-59-2021-065-05,5,2,2450,1259,1452,P225/75R16,240,P225/75R16,240,,,,,,,,,67.0965168292717,6,6
23855,59,64,1-59-2021-064-04,4,1,1750,1030,950,P205/55R16,235,P205/55R16,215,,,,,,,,,2616.87461007631,6,6
23855,59,64,1-59-2021-064-04,4,2,2223,1259,1452,P255/75R17,240,P255/75R17,240,,,,,,,,,2616.87461007631,6,6
23879,16,99,1-16-2021-099-02,2,1,1975,1140,1050,P205/65R16,240,P205/65R16,240,,,,,,,,,38.7448125758046,5,6
23879,16,99,1-16-2021-099-02,2,2,2570,1285,1290,P225/60R16,250,P225/60R16,250,,,,,,,,,38.7448125758046,5,6
23878,16,98,1-16-2021-098-04,4,1,1823,975,856,P205/60R16,250,P205/60R16,250,,,,,,,,,2050.53103571933,5,6
23878,16,98,1-16-2021-098-04,4,2,2165,1171,994,P235/50R18,220,P235/50R18,220,,,,,,,,,2050.53103571933,5,6
23880,12,58,1-12-2021-058-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,322.402113718958,9,6
23880,12,58,1-12-2021-058-06,6,2,2150,1191,1152,9999999999,999,9999999999,999,,,,,,,,,322.402113718958,9,6
23883,76,75,1-76-2021-075-06,6,1,2070,1055,1035,P225/65R17,230,P225/65R17,230,,,,,,,,,43.3224802563602,3,6
23884,32,121,1-32-2021-121-02,2,1,1944,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,44.6346703436493,7,6
23884,32,121,1-32-2021-121-02,2,2,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,44.6346703436493,7,6
23885,14,81,1-14-2021-081-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2387.53171342985,8,6
23887,27,92,1-27-2021-092-03,3,1,1890,988,902,P215/55R17,220,P215/55R17,210,,,,,,,,,78.9494217826662,3,6
23889,31,86,1-31-2021-086-07,7,1,2110,1100,1060,P235/45R18,230,P235/45R18,230,,,,,,,,,1380.57174216201,6,6
23888,31,85,1-31-2021-085-06,6,1,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,470.416897186417,6,6
23892,18,93,1-18-2021-093-04,4,1,2800,1545,1545,P235/60R18,240,P235/60R18,240,,,,,,,,,1495.55123871024,6,6
23895,32,122,1-32-2021-122-04,4,2,1780,990,910,P205/55R16,250,P205/55R16,250,,,,,,,,,3493.10184247276,7,6
23886,14,82,1-14-2021-082-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,206.051907504817,8,6
23895,32,122,1-32-2021-122-04,4,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,3493.10184247276,7,6
23893,18,94,1-18-2021-094-01,1,1,1980,1055,1125,P225/60R17,228,P225/60R17,228,,,,,,,,,166.282827956564,6,6
23893,18,94,1-18-2021-094-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,166.282827956564,6,6
23901,21,149,1-21-2021-149-05,5,1,2100,1191,1191,9999999999,999,9999999999,999,,,,,,,,,64.7792316738956,11,6
23897,29,92,1-29-2021-092-07,7,1,1950,1060,920,P215/50R17,220,P215/50R17,210,,,,,,,,,395.650577301044,2,6
23897,29,92,1-29-2021-092-07,7,2,2250,1350,1450,P235/60R18,230,P235/60R18,230,,,,,,,,,395.650577301044,2,6
23902,21,150,1-21-2021-150-01,1,1,1979,1045,960,P225/55R16,240,P225/55R16,240,,,,,,,,,57.0228487098351,11,6
23898,29,93,1-29-2021-093-06,6,1,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,137.299520101445,2,6
23904,21,152,1-21-2021-152-02,2,1,2795,1325,1640,P275/35R22,260,P315/30R22,310,,,,,,,,,28.1998363842965,11,6
23903,21,151,1-21-2021-151-02,2,2,1554,794,775,9999999999,999,9999999999,999,,,,,,,,,28.1998363842965,11,6
23909,52,184,1-52-2021-184-07,7,1,2715,1325,1415,P235/65R18,230,P235/65R18,230,,,,,,,,,272.064601125164,12,6
23890,26,164,1-26-2021-164-09,9,1,1946,1209,1209,9999999999,999,9999999999,999,,,,,,,,,4438.7939813699,10,6
23890,26,164,1-26-2021-164-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4438.7939813699,10,6
23891,26,165,1-26-2021-165-04,4,2,1712,914,798,P195/65R15,240,P195/65R15,240,,,,,,,,,2416.1306955007,10,6
23911,66,92,1-66-2021-092-07,7,1,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,523.127301804542,6,6
23917,77,91,1-77-2021-091-01,1,1,2150,1138,1179,P235/75R15,205,P235/75R15,240,,,,,,,,,169.582021156132,9,6
23918,77,92,1-77-2021-092-07,7,1,2300,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,9943.25580541076,9,6
23919,54,75,1-54-2021-075-04,4,2,2250,1200,1150,P245/45R20,240,P245/45R20,240,,,,,,,,,507.809554661212,9,6
23916,23,128,1-23-2021-128-03,3,1,2030,1129,1098,P215/55R17,240,P215/55R17,240,,,,,,,,,216.391112862753,5,6
23915,23,127,1-23-2021-127-06,6,2,3085,1770,1770,LT265/70R17,300,LT265/70R17,300,,,,,,,,,381.905593505445,5,6
23914,23,126,1-23-2021-126-03,3,1,1710,920,830,P215/55R16,220,P215/55R16,220,,,,,,,,,216.391112862753,5,6
23913,23,125,1-23-2021-125-05,5,1,1950,9999,9999,P225/45R17,241,P225/45R17,241,,,,,,,,,79.5378796779388,5,6
23929,12,59,1-12-2021-059-04,4,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,1437.3981669104,9,6
23923,19,168,1-19-2021-168-03,3,1,3265,1815,1880,P275/65R18,210,P275/65R18,230,,,,,,,,,76.1107619935571,9,6
23929,12,59,1-12-2021-059-04,4,2,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,1437.3981669104,9,6
23930,12,60,1-12-2021-060-09,9,1,9999,9999,9999,9999999999,240,9999999999,240,,,,,,,,,2933.99933118528,9,6
23908,30,107,1-30-2021-107-03,3,1,2091,1129,962,P225/55R17,210,P225/55R17,210,,,,,,,,,1274.7950077418,10,6
23908,30,107,1-30-2021-107-03,3,2,1780,990,910,P205/55R16,250,P205/55R16,250,,,,,,,,,1274.7950077418,10,6
23933,24,168,1-24-2021-168-03,3,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,145.662740615609,1,6
23933,24,168,1-24-2021-168-03,3,2,2495,1273,1273,P225/60R18,230,P225/60R18,230,,,,,,,,,145.662740615609,1,6
23934,24,169,1-24-2021-169-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,96.2126014946297,1,6
23935,24,170,1-24-2021-170-09,9,1,2123,1116,1061,P225/65R17,205,P225/65R17,205,,,,,,,,,1017.25986305994,1,6
23936,24,171,1-24-2021-171-04,4,1,1850,1060,890,P205/55R16,230,P205/55R16,230,,,,,,,,,523.705485218135,1,6
23932,11,72,1-11-2021-072-07,7,2,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,6985.99379989535,8,6
23920,54,76,1-54-2021-076-04,4,2,2175,1150,1250,P225/55R18,240,P225/55R18,240,,,,,,,,,507.809554661212,9,6
23937,13,113,1-13-2021-113-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1580.52574510256,7,6
23937,13,113,1-13-2021-113-03,3,2,1950,1070,960,9999999999,999,9999999999,999,,,,,,,,,1580.52574510256,7,6
23942,52,186,1-52-2021-186-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,513.931071838061,12,6
23938,13,114,1-13-2021-114-02,2,1,2540,1335,1490,P265/65R17,200,P265/65R17,200,,,,,,,,,69.2839764628711,7,6
23939,13,115,1-13-2021-115-02,2,2,1975,1055,941,P215/65R16,230,P215/65R16,230,,,,,,,,,69.2839764796069,7,6
23940,13,116,1-13-2021-116-03,3,1,2036,1040,1027,P225/65R17,228,P225/65R17,228,,,,,,,,,1580.52574529575,7,6
23944,25,104,1-25-2021-104-07,7,1,1733,939,839,P195/65R15,240,P195/65R15,240,,,,,,,,,2407.25325273023,2,6
23948,32,124,1-32-2021-124-10,10,2,2113,1004,1118,P225/50R18,230,P245/45R18,230,,,,,,,,,20346.058771798,7,6
23927,59,66,1-59-2021-066-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,308.68764780508,6,6
23950,14,83,1-14-2021-083-04,4,1,2545,1320,1490,P245/75R16,220,P245/75R16,220,,,,,,,,,5526.96938334107,8,6
23950,14,83,1-14-2021-083-04,4,2,3220,1350,1872,P265/70R17,240,P265/70R17,240,,,,,,,,,5526.96938334107,8,6
23949,59,67,1-59-2021-067-08,8,1,2903,1780,1701,P265/75R16,240,P265/75R16,240,,,,,,,,,308.68764780508,6,6
23952,32,123,1-32-2021-123-08,8,1,3085,1452,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,1364.37946456393,7,6
23953,28,88,1-28-2021-088-07,7,1,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,458.232403369434,3,6
23954,28,89,1-28-2021-089-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,458.232403369434,3,6
23924,19,169,1-19-2021-169-04,4,1,2314,1275,1275,P225/60R18,220,P225/60R18,220,,,,,,,,,258.450931126761,9,6
23955,27,93,1-27-2021-093-03,3,1,2280,1250,1220,P225/60R18,240,P225/60R18,230,,,,,,,,,52.8426591950268,3,6
23955,27,93,1-27-2021-093-03,3,2,2170,1280,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,52.8426591950268,3,6
23922,17,91,1-17-2021-091-03,3,1,1600,880,840,P185/65R15,230,P185/65R15,230,,,,,,,,,211.959704030467,4,6
23921,17,90,1-17-2021-090-07,7,1,2398,1249,1170,P235/55R20,228,P235/55R20,228,,,,,,,,,1038.97354397859,4,6
23925,19,170,1-19-2021-170-04,4,1,1963,1097,945,P235/40R19,230,P235/40R19,230,,,,,,,,,258.450931126761,9,6
23956,27,94,1-27-2021-094-04,4,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,172.192301957825,3,6
23926,19,171,1-19-2021-171-06,6,1,2087,1180,1007,P215/65R16,220,P215/65R16,220,,,,,,,,,154.788687455151,9,6
23956,27,94,1-27-2021-094-04,4,2,1650,870,850,P185/65R14,210,P185/65R14,210,,,,,,,,,172.192301957825,3,6
23926,19,171,1-19-2021-171-06,6,2,2012,1080,1044,P205/70R16,240,P205/70R16,240,,,,,,,,,154.788687455151,9,6
23958,18,96,1-18-2021-096-03,3,1,2223,1165,1130,P225/60R17,230,P225/60R17,220,,,,,,,,,195.031170419412,6,6
23962,33,26,1-33-2021-026-04,4,1,2061,1069,992,P225/55R19,240,P225/55R19,240,,,,,,,,,941.708857909875,12,6
23963,33,27,1-33-2021-027-05,5,1,2170,1120,1080,P225/65R17,999,P225/65R17,999,,,,,,,,,32.2020250889773,12,6
23963,33,27,1-33-2021-027-05,5,2,2200,1350,1395,P235/65R17,235,P235/65R17,235,,,,,,,,,32.2020250889773,12,6
23963,33,27,1-33-2021-027-05,5,3,2109,1133,976,9999999999,999,9999999999,999,,,,,,,,,32.2020250889773,12,6
23969,20,151,1-20-2021-151-07,7,2,1860,1030,855,P205/55R16,240,P205/55R16,220,,,,,,,,,1178.3858247967,11,6
23970,20,152,1-20-2021-152-04,4,1,2090,1150,1150,P225/65R17,240,P225/65R17,240,,,,,,,,,621.988064512822,11,6
23964,21,153,1-21-2021-153-04,4,2,1815,982,845,9999999999,999,9999999999,999,,,,,,,,,570.656297265116,11,6
23973,25,103,1-25-2021-103-06,6,1,1733,939,839,9999999999,999,9999999999,999,,,,,,,,,867.504263667945,2,6
23973,25,103,1-25-2021-103-06,6,2,3221,1792,1792,P275/55R20,220,P275/55R20,220,,,,,,,,,867.504263667945,2,6
23965,21,154,1-21-2021-154-03,3,1,1770,1020,920,P205/60R16,230,P205/60R16,230,,,,,,,,,151.856115071143,11,6
23966,21,155,1-21-2021-155-03,3,1,2090,1150,1150,P225/65R17,240,P225/65R17,240,,,,,,,,,151.856115076156,11,6
23960,29,94,1-29-2021-094-04,4,1,1758,972,853,P205/55R16,230,P205/55R16,230,,,,,,,,,69.552868778194,2,6
23967,21,156,1-21-2021-156-03,3,1,2540,1335,1490,P265/60R18,999,P265/60R18,999,,,,,,,,,151.856115076156,11,6
23976,76,78,1-76-2021-078-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,17.2757568540296,3,6
23980,31,87,1-31-2021-087-07,7,1,3334,1701,1837,P275/55R20,240,P275/55R20,240,,,,,,,,,242.440585619395,6,6
23980,31,87,1-31-2021-087-07,7,2,1733,939,839,P195/65R15,240,P195/65R15,240,,,,,,,,,242.440585619395,6,6
23978,26,166,1-26-2021-166-07,7,2,2395,1271,1210,P235/55R20,240,P235/55R20,240,,,,,,,,,5562.63899331572,10,6
23829,30,105,1-30-2021-105-03,3,4,1963,1097,945,P215/60R16,220,P215/60R16,220,,,,,,,,,292.390422252686,10,6
23828,30,104,1-30-2021-104-03,3,1,1733,939,839,P215/45R17,220,P215/45R17,220,,,,,,,,,292.390422252686,10,6
23828,30,104,1-30-2021-104-03,3,2,2715,1325,1454,P235/65R18,230,P235/65R18,230,,,,,,,,,292.390422252686,10,6
23945,16,100,1-16-2021-100-01,1,1,1991,1063,928,P225/50R17,230,P225/50R17,230,,,,,,,,,53.3170255324432,5,6
23945,16,100,1-16-2021-100-01,1,2,1710,904,814,P185/65R18,230,P185/65R18,230,,,,,,,,,53.3170255324432,5,6
23946,16,101,1-16-2021-101-02,2,1,1758,968,853,P205/55R16,230,P205/55R16,230,,,,,,,,,26.7687433647076,5,6
23946,16,101,1-16-2021-101-02,2,2,2404,1297,1152,P245/45R20,240,P245/45R20,240,,,,,,,,,26.7687433647076,5,6
23989,14,85,1-14-2021-085-05,5,2,1723,895,830,P195/60R15,220,P195/60R15,220,,,,,,,,,252.290284723637,8,6
23988,29,96,1-29-2021-096-04,4,1,2858,1452,1520,P255/50R20,240,P255/50R20,240,,,,,,,,,68.7909605183415,2,6
23821,20,146,1-20-2021-146-02,2,2,3221,1770,1860,P285/45R22,250,P285/45R22,250,,,,,,,,,64.2264182327652,11,6
23991,76,79,1-76-2021-079-10,10,1,2019,998,1203,P215/75R15,227,P215/75R15,227,,,,,,,,,19.7597620728704,3,6
23995,54,77,1-54-2021-077-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,166.32418557544,9,6
23996,54,78,1-54-2021-078-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,157.787596423878,9,6
24001,77,93,1-77-2021-093-10,10,1,1721,1059,1021,P185/65R15,240,P185/65R15,230,,,,,,,,,17617.7478633104,9,6
24002,77,94,1-77-2021-094-09,9,3,2715,1405,1405,P235/60R17,240,P235/60R17,240,,,,,,,,,5308.9594821765,9,6
23997,23,129,1-23-2021-129-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,66.3082507877633,5,6
23998,23,130,1-23-2021-130-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2450.26245743357,5,6
24004,12,62,1-12-2021-062-06,6,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,260.834494895361,9,6
24003,12,61,1-12-2021-061-10,10,1,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,274.027689229839,9,6
24006,17,93,1-17-2021-093-02,2,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,63.7137743550154,4,6
24006,17,93,1-17-2021-093-02,2,2,2130,1100,1075,P235/60R18,230,P235/60R18,210,,,,,,,,,63.7137743550154,4,6
24000,10,75,1-10-2021-075-06,6,1,1944,1076,880,P225/40R18,260,P225/40R18,235,,,,,,,,,1126.59138453406,4,6
23999,10,74,1-10-2021-074-03,3,2,2314,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,638.336718594482,4,6
24013,24,172,1-24-2021-172-07,7,1,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,1766.32438559901,1,6
24009,11,73,1-11-2021-073-06,6,2,1730,980,820,P205/55R16,220,P205/55R16,220,,,,,,,,,2885.04526705536,8,6
24011,13,117,1-13-2021-117-03,3,1,2720,1345,1590,P245/55R19,250,P245/55R19,250,,,,,,,,,1310.84708073684,7,6
