CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
23212,59,50,1-59-2021-050-02,2,1,89,887,252,887,66,89,887,252,887,66,887,887,887,887,887,887,887,887,10,12,103,7,35,82,887,887,64.7976556419355,6,6
23212,59,50,1-59-2021-050-02,2,2,887,887,887,887,887,887,887,887,887,887,46,887,121,887,887,887,887,887,887,887,887,887,887,887,887,887,64.7976556419355,6,6
23214,17,72,1-17-2021-072-07,7,1,887,887,887,887,887,887,887,887,887,887,43,887,102,887,887,887,887,887,887,887,887,887,887,887,887,887,1020.80456396981,4,6
23215,17,73,1-17-2021-073-10,10,2,887,887,887,887,887,887,887,887,887,887,887,38,887,887,887,79,83,75,887,887,887,887,887,887,887,887,4090.68843674578,4,6
23216,59,51,1-59-2021-051-05,5,1,93,887,324,887,121,93,887,324,887,121,887,887,887,887,887,887,887,887,10,10,113,8,39,80,887,168,78.7746948284636,6,6
24001,77,93,1-77-2021-093-10,10,1,887,887,887,887,887,887,887,887,887,887,40,887,94,999,999,887,887,887,887,887,887,887,887,887,887,887,17617.7478633104,9,6
24002,77,94,1-77-2021-094-09,9,3,887,887,887,887,887,887,887,887,887,887,48,36,102,999,999,12,40,215,887,887,887,887,887,887,887,887,5308.9594821765,9,6
23217,19,132,1-19-2021-132-03,3,1,887,887,887,887,887,887,887,887,887,887,42,44,125,999,999,887,887,887,887,887,887,887,887,887,887,887,77.6700243131529,9,6
24004,12,62,1-12-2021-062-06,6,1,887,887,887,887,887,887,887,887,887,887,50,887,125,887,887,55,887,887,887,887,110,887,34,80,887,887,260.834494895361,9,6
24006,17,93,1-17-2021-093-02,2,1,887,887,887,887,887,887,887,262,887,887,999,887,115,887,887,887,887,887,9,27,887,887,887,887,887,887,63.7137743550154,4,6
24006,17,93,1-17-2021-093-02,2,2,887,887,887,887,887,887,887,887,887,887,50,887,114,887,887,887,887,887,887,887,887,887,887,887,887,887,63.7137743550154,4,6
23218,19,133,1-19-2021-133-04,4,2,999,999,390,999,999,999,999,325,999,999,887,887,136,999,999,887,887,887,15,26,132,887,887,887,280,250,263.745751304814,9,6
23218,19,133,1-19-2021-133-04,4,1,887,887,887,887,887,887,887,887,887,887,45,887,120,58,70,887,887,887,887,887,887,887,887,887,887,887,263.745751304814,9,6
23219,19,134,1-19-2021-134-07,7,1,887,887,887,887,887,887,887,270,887,887,45,887,129,999,999,887,887,887,15,24,106,887,887,887,887,887,447.192934500867,9,6
23219,19,134,1-19-2021-134-07,7,2,887,887,268,887,887,887,887,887,887,887,37,887,127,68,999,887,887,887,15,26,102,887,887,887,887,887,447.192934500867,9,6
23220,19,135,1-19-2021-135-04,4,1,887,887,999,887,887,887,887,999,887,887,999,999,132,999,999,887,887,887,887,887,887,887,887,887,999,999,263.745751304814,9,6
23220,19,135,1-19-2021-135-04,4,2,887,887,887,887,887,887,887,887,887,887,36,40,121,999,999,48,999,999,887,887,887,887,887,887,887,887,263.745751304814,9,6
23223,24,130,1-24-2021-130-01,1,1,887,887,887,887,887,887,887,887,887,887,999,999,129,887,887,887,887,887,887,887,887,887,887,887,887,887,64.4915618055384,1,6
23407,16,84,1-16-2021-084-05,5,1,887,887,245,887,887,887,887,265,887,887,999,887,999,999,887,887,887,887,9,16,152,887,887,887,887,887,115.976866673885,5,6
23420,21,130,1-21-2021-130-01,1,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,113,999,41,74,887,887,110.890424977122,11,6
23421,21,131,1-21-2021-131-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,109,999,999,887,887,887,999,999,999,999,34,80,887,887,54.8392777928786,11,6
23422,29,79,1-29-2021-079-10,10,2,887,887,405,887,887,887,887,402,887,887,887,887,887,887,887,887,887,887,10,8,132,887,887,887,342,250,483.124902130236,2,6
23431,22,94,1-22-2021-094-03,3,2,887,887,887,887,887,887,887,887,887,887,59,887,999,999,999,887,887,887,8,15,999,999,999,999,887,887,44.9430397046145,12,6
24222,12,67,1-12-2021-067-04,4,1,887,887,887,887,887,887,887,887,887,887,48,887,115,999,999,887,887,887,887,887,887,887,887,887,887,887,1287.74030563201,9,6
24223,12,68,1-12-2021-068-03,3,1,887,887,999,887,887,887,887,999,887,887,999,887,134,999,999,887,887,887,887,887,887,887,887,887,344,999,404.296330913972,9,6
23432,24,143,1-24-2021-143-09,9,1,887,887,887,887,887,887,887,887,887,887,25,38,126,887,887,50,61,999,887,887,113,887,35,80,887,887,787.079480394607,1,6
23433,22,93,1-22-2021-093-03,3,2,887,887,887,887,887,887,887,999,887,887,48,887,125,999,999,887,887,170,999,999,112,887,36,89,887,887,44.9430397046145,12,6
23436,26,135,1-26-2021-135-02,2,1,887,887,283,887,887,887,887,252,887,887,999,887,153,887,887,63,887,887,14,14,117,887,29,81,887,887,27.8832309753052,10,6
23436,26,135,1-26-2021-135-02,2,3,887,887,887,887,887,887,887,887,887,887,999,999,141,887,887,999,999,141,887,887,95,887,38,89,887,887,27.8832309753052,10,6
23449,30,91,1-30-2021-091-03,3,1,887,887,887,887,887,887,887,887,887,887,50,887,115,887,887,47,887,887,887,887,110,15,32,83,887,887,1136.86889206522,10,6
20665,10,14,1-10-2021-014-06,6,2,887,887,887,887,887,887,887,887,887,887,15,887,97,999,999,887,887,887,887,887,887,887,887,887,887,887,283.709602885745,4,6
20800,26,18,1-26-2021-018-09,9,1,887,887,887,887,887,887,887,887,887,887,40,887,122,80,999,59,887,887,887,887,110,887,35,78,887,887,1236.36315927917,10,6
20801,21,21,1-21-2021-021-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,133,999,999,887,887,887,999,999,999,887,887,887,887,887,36.3602175147571,11,6
20801,21,21,1-21-2021-021-05,5,2,887,887,999,887,887,887,887,887,887,887,999,999,140,999,999,999,999,999,999,999,999,999,27,81,887,887,36.3602175147571,11,6
20802,21,22,1-21-2021-022-04,4,1,887,887,265,887,887,887,887,887,887,887,38,887,117,887,887,887,887,887,10,15,128,887,887,887,887,887,672.829288769304,11,6
20803,21,23,1-21-2021-023-02,2,1,887,887,887,887,887,887,887,887,887,887,36,887,125,999,999,887,887,887,14,16,122,6,39,999,887,887,11.6475231613423,11,6
20804,21,24,1-21-2021-024-09,9,1,887,887,333,887,887,887,887,333,887,887,56,887,123,887,887,887,887,887,887,887,887,887,887,887,887,197,1121.42829852273,11,6
20804,21,24,1-21-2021-024-09,9,2,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,33,999,999,887,887,887,887,887,887,887,887,1121.42829852273,11,6
20805,54,5,1-54-2021-005-03,3,1,887,887,271,887,887,887,887,271,887,887,887,887,887,887,887,887,887,887,10,20,120,887,887,887,887,887,356.212529969758,9,6
20805,54,5,1-54-2021-005-03,3,2,887,887,275,887,887,887,887,290,887,887,34,887,122,887,887,887,887,887,887,887,887,887,887,887,887,887,356.212529969758,9,6
20807,17,11,1-17-2021-011-07,7,1,887,887,887,887,887,887,887,887,887,887,53,887,127,887,887,887,887,887,887,887,887,887,887,887,887,887,1150.25400261958,4,6
20795,22,16,1-22-2021-016-04,4,2,887,887,298,887,887,887,887,887,887,887,50,887,108,887,887,887,887,140,10,24,105,887,36,92,887,887,152.937794293392,12,6
20809,29,11,1-29-2021-011-07,7,1,887,887,887,887,887,887,887,999,887,887,887,887,89,887,887,45,887,887,999,999,111,887,39,76,887,887,206.23249990977,2,6
20809,29,11,1-29-2021-011-07,7,2,887,887,887,887,887,887,887,887,887,887,41,887,107,887,887,887,887,887,887,887,887,887,887,887,887,887,206.23249990977,2,6
20812,15,15,1-15-2021-015-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,138,887,887,887,887,887,887,887,887,887,887,887,887,887,102.63046371352,1,6
20813,15,16,1-15-2021-016-02,2,1,887,887,999,887,887,887,887,999,887,887,999,999,114,999,999,999,887,999,999,999,999,999,999,999,887,887,50.3489829782194,1,6
20814,19,25,1-19-2021-025-04,4,1,887,887,887,887,887,887,887,274,887,887,44,887,887,887,887,887,887,887,16,22,111,887,887,887,887,887,380.911568048837,9,6
20815,20,12,1-20-2021-012-03,3,1,887,887,999,887,887,887,887,999,887,887,999,999,999,999,999,887,887,887,887,887,887,887,887,887,999,999,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,2,887,887,280,887,887,887,887,298,887,887,50,999,118,84,69,12,30,177,999,999,124,999,46,97,887,887,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,3,887,887,269,887,887,887,887,275,887,887,55,40,132,79,61,28,25,999,10,12,119,887,37,80,887,887,244.78444956648,11,6
20816,20,13,1-20-2021-013-03,3,2,887,887,246,887,887,887,887,254,887,887,40,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,244.78444956648,11,6
20817,22,18,1-22-2021-018-07,7,1,887,887,887,887,887,887,887,887,887,887,37,887,101,887,887,52,887,887,887,887,105,887,37,77,887,887,223.22344848638,12,6
20819,76,9,1-76-2021-009-03,3,1,887,887,887,887,887,887,887,887,887,887,32,887,119,887,887,887,887,887,887,887,887,887,887,887,887,887,18.5934551148107,3,6
22929,18,64,1-18-2021-064-09,9,2,887,887,887,887,887,887,887,887,887,887,47,887,102,887,887,887,887,887,887,887,887,887,887,887,887,887,651.375928587093,6,6
22930,20,103,1-20-2021-103-06,6,1,887,887,270,887,887,887,887,270,887,887,45,887,128,90,56,887,887,133,10,18,113,8,35,78,887,887,232.781788817433,11,6
22932,20,105,1-20-2021-105-09,9,1,887,887,313,887,887,887,887,313,887,887,60,887,124,32,89,887,887,201,6,4,156,887,35,92,887,887,987.718299215554,11,6
22204,26,80,1-26-2021-080-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,109,999,999,50,887,887,887,887,113,887,34,80,887,887,846.017426000542,10,6
22207,19,89,1-19-2021-089-03,3,1,887,887,887,887,887,887,887,887,887,887,40,887,115,999,999,49,887,887,887,887,109,887,33,79,887,887,58.1846960607074,9,6
22208,52,97,1-52-2021-097-06,6,1,887,887,275,887,887,887,887,273,887,887,47,887,121,887,887,887,887,887,887,887,887,887,887,887,887,887,76.5529104539674,12,6
22210,26,78,1-26-2021-078-05,5,1,887,887,392,887,887,887,887,999,887,887,887,887,145,887,887,887,887,887,5,18,142,887,50,89,335,250,43.8937991326542,10,6
22938,21,113,1-21-2021-113-02,2,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,15,14,128,9,34,999,887,887,37.6034726941277,11,6
22939,21,114,1-21-2021-114-06,6,1,887,887,274,887,887,887,887,278,887,887,40,887,131,999,999,887,887,887,12,16,129,887,887,887,887,887,1664.91971097544,11,6
22942,10,66,1-10-2021-066-02,2,1,887,887,887,887,887,887,887,887,887,887,999,999,98,887,887,887,887,887,887,887,117,887,43,89,887,887,43.4880617008165,4,6
22943,10,67,1-10-2021-067-04,4,1,887,887,887,887,887,887,887,887,887,887,53,999,115,887,887,49,887,887,887,887,109,887,33,79,887,887,2548.14105521,4,6
22944,16,69,1-16-2021-069-04,4,1,887,887,887,887,887,887,887,887,887,887,44,887,119,80,887,887,887,887,887,887,887,887,887,887,887,887,2234.37760628709,5,6
20821,29,13,1-29-2021-013-04,4,2,887,887,270,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,12,10,110,887,887,887,887,887,114.407780424573,2,6
20822,26,19,1-26-2021-019-03,3,2,887,887,266,887,887,887,887,887,887,887,999,999,117,887,887,887,887,94,10,19,109,887,33,79,887,887,209.097889740339,10,6
20828,77,13,1-77-2021-013-05,5,1,887,887,393,887,887,887,887,402,887,887,40,887,75,887,887,887,887,887,887,887,887,887,887,887,360,250,88.4478334889355,9,6
20832,10,21,1-10-2021-021-04,4,2,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,999,999,999,887,887,887,887,887,887,887,887,473.93331932343,4,6
20833,54,6,1-54-2021-006-10,10,2,887,887,887,887,887,887,887,259,887,887,887,887,887,887,887,887,887,887,6,11,114,887,887,887,887,887,561.836742556369,9,6
20834,17,13,1-17-2021-013-10,10,1,887,887,354,887,887,887,887,354,887,887,62,887,126,999,999,887,887,887,999,999,999,887,887,887,887,244,2111.33408641052,4,6
22752,19,115,1-19-2021-115-06,6,2,887,887,887,887,887,887,63,263,76,887,38,48,887,887,887,14,16,999,12,18,999,887,887,887,887,887,159.428256733532,9,6
22753,11,44,1-11-2021-044-09,9,2,887,887,258,887,887,887,887,258,887,887,887,42,887,887,887,16,42,112,887,887,887,887,887,887,887,887,6487.89656627847,8,6
23461,54,64,1-54-2021-064-08,8,1,887,887,289,887,887,887,887,289,887,887,887,887,887,887,887,887,887,887,9,22,129,6,47,79,887,887,247.786271623452,9,6
22757,52,120,1-52-2021-120-06,6,1,887,887,887,887,887,887,887,887,887,887,44,887,106,999,999,887,887,887,887,887,887,887,887,887,887,887,64.6748563357021,12,6
22759,52,122,1-52-2021-122-03,3,1,887,887,274,887,887,887,887,272,887,887,39,887,122,887,887,887,887,887,887,887,105,887,887,887,887,887,31.8011133659905,12,6
22762,66,59,1-66-2021-059-05,5,2,887,887,887,887,887,887,887,887,887,887,30,45,125,887,887,51,999,999,887,887,887,887,887,887,887,887,113.709358166044,6,6
23465,17,78,1-17-2021-078-02,2,1,887,887,887,887,887,887,887,887,887,887,42,887,159,887,887,887,887,887,2,2,144,8,40,79,887,887,63.7137743550154,4,6
22763,16,64,1-16-2021-064-02,2,2,887,887,887,887,887,887,887,887,887,887,58,887,134,70,887,51,887,887,887,887,887,887,887,887,887,887,18.934323890091,5,6
22765,28,58,1-28-2021-058-06,6,1,887,887,263,887,887,887,887,276,887,887,33,887,117,999,999,887,887,887,13,21,109,887,887,887,887,887,47.2659314025208,3,6
22766,28,59,1-28-2021-059-09,9,1,887,887,887,887,887,887,887,887,887,887,35,887,151,999,999,887,887,887,887,887,887,887,887,887,887,887,102.363128837394,3,6
22767,32,89,1-32-2021-089-06,6,1,887,887,352,887,887,887,887,999,887,887,38,887,102,887,887,887,887,887,887,887,887,887,887,887,260,196,3572.74872354465,7,6
20835,17,14,1-17-2021-014-03,3,1,887,887,887,887,887,887,887,887,887,887,57,887,887,887,887,887,887,887,8,23,887,6,43,999,887,887,107.486018200512,4,6
20836,12,3,1-12-2021-003-03,3,1,887,887,298,887,887,887,887,298,887,887,52,887,132,887,887,887,887,887,887,887,887,887,887,887,234,195,368.899295206939,9,6
20836,12,3,1-12-2021-003-03,3,2,887,887,887,887,887,887,887,887,887,887,38,887,108,887,887,887,887,140,887,887,105,887,36,92,887,887,368.899295206939,9,6
20837,12,4,1-12-2021-004-09,9,1,887,887,887,887,887,887,887,887,887,887,38,887,121,887,887,57,887,887,887,887,109,887,38,77,887,887,2398.38687251002,9,6
20797,26,15,1-26-2021-015-01,1,1,887,887,999,887,887,887,887,887,887,887,999,887,122,999,999,59,887,887,999,999,110,887,35,78,887,887,19.2495104827086,10,6
20839,11,5,1-11-2021-005-04,4,1,887,887,260,887,887,887,887,260,887,887,42,44,72,887,887,887,887,887,887,887,887,887,887,887,887,887,1978.50484870878,8,6
20840,48,11,1-48-2021-011-05,5,1,887,887,887,887,887,887,887,887,887,887,38,887,128,887,887,887,887,887,887,887,887,887,887,887,887,887,77.0323095151438,12,6
20840,48,11,1-48-2021-011-05,5,2,887,887,400,887,887,887,887,400,887,887,887,887,887,887,887,887,887,887,9,10,887,887,887,887,305,200,77.0323095151438,12,6
20841,48,12,1-48-2021-012-07,7,1,887,887,253,887,887,887,887,887,887,887,38,40,97,887,887,887,887,887,10,8,103,887,887,887,887,887,2038.56271306381,12,6
20842,24,19,1-24-2021-019-06,6,1,887,887,887,887,887,887,887,887,887,887,37,34,102,887,887,887,887,219,887,887,135,887,47,89,887,887,414.524394090607,1,6
20843,24,20,1-24-2021-020-10,10,1,887,887,999,887,887,887,887,887,887,887,999,999,118,887,887,887,887,215,999,999,121,887,44,76,887,887,5771.20520827295,1,6
20844,24,21,1-24-2021-021-06,6,1,887,887,887,887,887,887,887,887,887,887,33,50,115,887,887,22,45,999,11,20,126,887,37,83,887,887,414.524393932984,1,6
22948,23,88,1-23-2021-088-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,102,887,887,887,887,887,999,999,999,887,887,887,887,887,1155.55562592678,5,6
22212,21,84,1-21-2021-084-05,5,1,887,887,887,887,887,887,887,265,887,887,36,887,122,999,999,887,887,887,12,13,128,887,887,887,887,887,45.6041176150207,11,6
22951,52,132,1-52-2021-132-03,3,2,887,887,272,887,887,887,887,268,887,887,51,887,127,887,887,887,887,887,887,887,122,887,887,887,887,887,39.2950147573556,12,6
22214,24,85,1-24-2021-085-03,3,1,887,887,285,887,887,887,887,275,887,887,887,887,131,887,887,887,887,887,21,25,887,887,887,887,887,887,217.620435288913,1,6
22956,20,107,1-20-2021-107-06,6,1,887,887,999,887,887,887,887,999,887,887,999,887,999,999,999,887,887,887,999,999,999,999,999,999,887,887,232.781788817433,11,6
22958,16,71,1-16-2021-071-03,3,1,887,887,887,887,887,887,887,887,887,887,42,887,106,88,62,10,74,118,887,887,887,887,887,887,887,887,856.772383789199,5,6
22958,16,71,1-16-2021-071-03,3,2,887,887,887,887,887,887,887,887,887,887,43,887,115,79,68,41,107,84,887,887,887,887,887,887,887,887,856.772383789199,5,6
22959,73,71,1-73-2021-071-07,7,1,97,887,268,887,96,97,887,268,887,96,38,887,129,887,887,53,887,887,9,16,110,887,33,80,887,887,342.735845586507,3,6
22214,24,85,1-24-2021-085-03,3,2,887,887,887,887,887,887,887,887,887,887,999,33,131,887,887,887,887,887,887,887,887,887,887,887,887,887,217.620435288913,1,6
22218,25,56,1-25-2021-056-03,3,1,887,887,887,887,887,887,887,887,887,887,38,887,125,887,887,51,887,887,887,887,112,887,34,83,887,887,123.041591838692,2,6
22219,73,48,1-73-2021-048-10,10,1,96,887,282,887,98,96,887,282,887,98,35,887,106,887,887,887,887,156,9,18,113,887,41,84,887,887,1778.52713771402,3,6
22220,16,49,1-16-2021-049-03,3,1,887,887,999,887,887,887,887,887,887,887,44,887,129,887,887,887,887,887,999,999,999,887,887,887,887,887,779.13213065145,5,6
22767,32,89,1-32-2021-089-06,6,2,887,887,999,887,887,887,887,999,887,887,39,887,102,887,887,887,887,223,887,887,126,887,45,89,887,887,3572.74872354465,7,6
22769,18,59,1-18-2021-059-05,5,1,887,887,887,887,887,887,887,887,887,887,49,887,102,71,887,887,887,887,887,887,135,887,887,887,887,887,59.2757632022085,6,6
22771,73,62,1-73-2021-062-03,3,2,887,887,337,887,887,887,887,999,887,887,45,887,136,999,999,887,887,887,887,887,887,887,887,887,306,180,109.731931448097,3,6
22776,14,55,1-14-2021-055-06,6,1,887,887,887,887,887,887,887,887,887,887,30,887,121,999,999,887,887,887,11,12,108,8,37,81,887,887,2480.11642137808,8,6
22778,27,66,1-27-2021-066-07,7,1,887,887,887,887,887,887,887,258,887,887,887,887,887,887,887,887,887,887,12,20,102,887,887,887,887,887,80.3435137192876,3,6
22779,13,58,1-13-2021-058-03,3,1,887,887,272,887,887,887,887,887,887,887,887,887,117,887,887,887,887,887,14,15,122,887,887,887,887,887,1556.82438080198,7,6
22779,13,58,1-13-2021-058-03,3,2,887,887,887,887,887,887,887,270,887,887,38,887,115,999,999,887,887,887,13,15,132,887,887,887,887,887,1556.82438080198,7,6
22780,13,59,1-13-2021-059-05,5,2,887,887,264,887,887,887,887,887,887,887,44,887,129,999,999,887,887,887,16,13,129,887,887,887,887,887,194.150725496042,7,6
22782,23,82,1-23-2021-082-04,4,2,887,887,300,887,887,887,887,300,887,887,887,887,887,887,887,887,887,887,10,18,130,887,38,92,887,887,335.931732190614,5,6
22784,20,96,1-20-2021-096-03,3,1,887,887,260,887,887,887,887,260,887,887,45,887,126,93,69,887,887,887,12,15,126,887,887,887,887,887,136.197178365205,11,6
22785,20,97,1-20-2021-097-06,6,1,887,887,266,887,887,887,887,268,887,887,40,887,117,90,56,53,887,887,12,18,110,887,33,80,887,887,274.537180982257,11,6
22785,20,97,1-20-2021-097-06,6,2,887,887,270,887,887,887,887,270,887,887,45,887,109,95,60,50,887,887,12,12,113,887,34,80,887,887,274.537180982257,11,6
23767,31,82,1-31-2021-082-07,7,1,887,887,999,887,887,887,887,999,887,887,42,887,147,887,887,887,887,887,999,999,887,887,887,887,887,887,242.440585619395,6,6
23012,29,69,1-29-2021-069-06,6,2,887,887,999,887,887,887,887,999,887,887,999,999,131,887,887,887,887,887,887,887,133,887,46,86,293,999,109.383421789153,2,6
23013,20,108,1-20-2021-108-06,6,2,887,887,292,887,887,887,887,285,887,887,999,887,999,999,999,887,887,887,999,999,999,999,999,999,887,887,201.944426590463,11,6
23023,15,103,1-15-2021-103-04,4,1,887,887,999,887,887,887,887,887,887,887,999,887,999,999,999,887,887,887,999,999,999,887,887,887,887,887,100.583674828355,1,6
23776,23,120,1-23-2021-120-06,6,2,887,887,999,887,887,887,887,999,887,887,999,887,126,887,887,58,887,887,999,999,113,887,38,79,887,887,639.249282122222,5,6
23023,15,103,1-15-2021-103-04,4,2,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,100.583674828355,1,6
23778,77,88,1-77-2021-088-05,5,1,887,887,278,887,887,887,887,281,887,887,32,887,137,887,887,887,887,887,887,887,887,6,35,80,887,887,336.353359918198,9,6
23779,54,72,1-54-2021-072-10,10,2,887,887,887,887,887,887,887,887,887,887,999,887,112,887,887,887,887,887,887,887,887,887,887,887,887,887,3701.38045996136,9,6
23780,59,62,1-59-2021-062-02,2,1,86,887,304,887,118,86,887,304,887,118,999,887,131,887,887,887,887,887,12,10,125,10,40,96,887,887,75.8834802674981,6,6
